batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
28081,308251,presses forward a little and nudges the ball in front of point,1,5.6,5.06,5.6,1,1,119,157,7
28081,247235,"good length ball on off stump, Dhoni, from the crease, pushes the ball to mid-off rather awkwardly",1,6.1,6.01,6.1,0,0,155,233,5
28081,247235,"shortish and outside off, Dhoni watches it carry on to the wicketkeeper.",1,6.2,6.02,6.2,0,0,0,0,0
28081,247235,"good length and on a set of stumps outside off, ignored",1,6.3,6.03,6.3,0,0,0,0,0
28081,247235,"good length and angled in, punched back to the bowler's left",1,6.4,6.04,6.4,0,0,142,191,6
28081,247235,"full on off, driven straight to mid-off on the front foot",1,6.5,6.05,6.5,0,0,146,239,5
28081,247235,"full and holds its line outside off, ignored. Back-to-back maidens",1,6.6,6.06,6.6,0,0,0,0,0
36084,414990,"back of a length and on the hips, bail-high delivery, Yuvraj jumps, picks it up and flicks over square leg",1,7.1,7.01,7.1,4,4,11,201,6
36084,414990,"good length ball, played back down the pitch",1,7.2,7.02,7.2,0,0,194,193,4
36084,414990,"full incoming ball, squirts an inside edge onto the pad",1,7.3,7.03,7.3,0,0,160,190,5
36084,414990,"short of a length and outside off, hip-high ball, Yuvraj picks up the length early. Rocks back and short-arm pulls it over midwicket. One-bounce four",1,7.4,7.04,7.4,4,4,10,230,6
36084,414990,,1,7.5,7.05,7.5,0,0,194,196,4
36084,414990,"straying into the pads of Yuvraj, half-volley, flicked with the wrists. Put away to the square-leg boundary",1,7.6,7.06,7.6,4,4,10,158,7
28081,247235,"back of a length and on a fifth-stump line outside off, Dhoni holds his bat skyward and lets it pass",1,8.1,8.01,8.1,0,0,0,0,0
28081,247235,"Dhoni shuffles off, meets a short ball, which is angled into him, fended to leg",1,8.2,8.02,8.2,0,0,217,182,3
28081,247235,"pitched up and angled in on off, driveable length, but Dhoni's front foot does not meet the pitch. Squirted to the leg side off the inside half",1,8.3,8.03,8.3,0,0,207,199,4
28081,247235,"short of a length and outside off, opens the face and drops the ball towards point",1,8.4,8.04,8.4,0,0,120,175,6
28081,247235,"Dhoni gets his front foot moving. Stretches out, meets a full ball, and push-drives it to mid-on",1,8.5,8.05,8.5,0,0,199,185,4
28081,247235,"back of a length and on a fifth or sixth-stump line outside off, Dhoni does not go after it",1,8.6,8.06,8.6,0,0,0,0,0
36084,414990,"short of a length and outside off, Yuvraj leaves it",1,9.1,9.01,9.1,0,0,0,0,0
36084,414990,"back of a length and outside off, Yuvraj opens the face and then runs the ball to backward point",1,9.2,9.02,9.2,0,0,157,238,5
36084,414990,"full and angling away outside off, presses forward and pushes to cover",1,9.3,9.03,9.3,0,0,213,191,3
36084,414990,"dug in short on the leg stump, hip-high delivery. Steps back and pulls it fine on the leg side",1,9.4,9.04,9.4,4,4,111,16,8
36084,414990,"length and outside off, Yuvraj gets forward to meet the pitch. Driven to mid-off. Solid",1,9.5,9.05,9.5,0,0,206,218,4
36084,414990,"pitched up and outside off, Yuvraj is right forward to meet the pitch. Stylishly drive, but straight to cover",1,9.6,9.06,9.6,0,0,222,194,3
28081,19264,"low full-toss on off, chipped in the air over midwicket. Hales makes a sliding save at the edge of the boundary. Swats the ball back into the field of play and keeps it to two. <b>First runs for Dhoni after playing out two maidens</b>",1,10.1,10.01,10.1,2,2,328,254,3
28081,19264,"full on the stumps, flicked through midwicket",1,10.2,10.02,10.2,1,1,240,220,3
36084,19264,"Yuvraj's driving has been stylish today. Too full and outside off, Yuvraj stretches forward and creams it away, bisecting extra cover and mid-off",1,10.3,10.03,10.3,4,4,312,307,4
36084,19264,,1,10.4,10.04,10.4,0,0,200,195,4
36084,19264,"beats mid-off to his left now. In the third ball of the over, he beat mid-off to his right. Full on middle, Yuvraj holds his elbow up and punchily drives it down the ground",1,10.5,10.05,10.5,4,4,197,356,4
36084,19264,"overpitched and outside off, unfurls another charming drive. This is hit straight to cover",1,10.6,10.06,10.6,1,1,254,202,3
36084,414990,"short of a length on middle and leg, tucked wide of midwicket",1,11.1,11.01,11.1,1,1,93,201,6
28081,414990,"length ball on off, defended",1,11.2,11.02,11.2,0,0,153,190,6
28081,414990,"pushed full and wide outside off, left alone",1,11.3,11.03,11.3,0,0,0,0,0
28081,414990,"dug short and wide outside off, only 133ks, Dhoni skips back and swats a pull to deep midwicket",1,11.4,11.04,11.4,2,2,321,248,3
28081,414990,"good length and wide outside off, Dhoni covers his off stump and shoulders arms",1,11.5,11.05,11.5,0,0,0,0,0
28081,414990,"full and outside off, Dhoni lets this go too",1,11.6,11.06,11.6,0,0,0,0,0
36084,19264,"back of a length and outside off, Yuvraj jabs the ball to point",1,12.1,12.01,12.1,0,0,253,163,2
36084,19264,"short of a length and angling across off, Yuvraj stands tall and crisply punches the ball up to mid-off",1,12.2,12.02,12.2,0,0,193,233,4
36084,19264,"back of a length and outside off, chopped to point",1,12.3,12.03,12.3,0,0,242,159,2
36084,19264,"full on middle and leg, bunted to midwicket on the front foot",1,12.4,12.04,12.4,0,0,152,179,6
36084,19264,"good length and angling away outside off, not much room, pushed to cover",1,12.5,12.05,12.5,0,0,226,191,3
36084,19264,"back of a length on middle, tucks Yuvraj up for room slightly. Tapped to mid-on. Good comeback from Plunkett after a 12-run first over",1,12.6,12.06,12.6,0,0,151,245,5
28081,414990,"short and wide outside off, Dhoni sizes it up and scythes a cut up and over point",1,13.1,13.01,13.1,4,4,16,126,7
28081,414990,"good length and outside off, Dhoni shoulders arms",1,13.2,13.02,13.2,0,0,0,0,0
28081,414990,"pitched up on off or just a shade outside off, shuffles across off stump and manipulates the ball into the vacant spaces at square leg with the wrists",1,13.3,13.03,13.3,1,1,263,231,3
36084,414990,"good length and holds its line outside off, dabbed into the cover-point region",1,13.4,13.04,13.4,0,0,232,185,3
36084,414990,"back of a length and angled in towards off, squirted to leg off an inside edge",1,13.5,13.05,13.5,1,1,127,179,6
28081,414990,"digs it short and outside off, Dhoni shuffles across off again, ends up inside-edging it onto the pad",1,13.6,13.06,13.6,0,0,192,185,4
36084,19264,"short of a length and outside off, Yuvraj drags a pull to midwicket where the fielder fumblesno",1,14.1,14.01,14.1,1,1,127,192,6
28081,19264,"length and outside off, no slips, and Dhoni is aware of the field. He opens the face, and glides it with the wrists through the vacant cordon. Smart batting",1,14.2,14.02,14.2,4,4,91,35,8
28081,19264,,1,14.3,14.03,14.3,0,0,189,190,4
28081,19264,"full and straight, pushed to midwicket",1,14.4,14.04,14.4,0,0,215,201,4
28081,19264,"full and angled in on off, Dhoni is on the move as he turns it to midwicket",1,14.5,14.05,14.5,0,0,195,190,4
28081,19264,"full and outside off, loosens his wrists, opens the face, and dabs to point",1,14.6,14.06,14.6,0,0,121,161,7
36084,414990,"short of a length and outside off, Yuvraj flashes it in the air.... Does not carry to backward point",1,15.1,15.01,15.1,0,0,244,192,3
36084,414990,"back of a length and angled in just outside off, punched back down the pitch",1,15.2,15.02,15.2,0,0,185,198,4
36084,414990,"short of a length and outside off, bursts off the pitch and sails over Yuvraj's attempted hook. If you want to go short, you have to aim at the throat or higher on this track",1,15.3,15.03,15.3,0,0,0,0,0
36084,414990,"full and angling in, inside edged onto the pad as Yuvraj falls over the flick",1,15.4,15.04,15.4,0,0,0,0,0
36084,414990,"edged fine to the left of the keeper. This is a <strong>genuine edge</strong>. Good length, angled in, and straightens away a bit. Yuvraj has a crease-bound poke and nicks it to where second slip may have been",1,15.5,15.05,15.5,4,4,245,21,1
36084,414990,"full and angled into the pads, tucked around the corner",1,15.6,15.06,15.6,1,1,65,106,7
36084,311158,"round the wicket, full outside off, he drives well away from his body and it squirts down to third man...brings up the fifty stand",1,16.1,16.01,16.1,1,1,279,70,2
28081,311158,"on off stump, pushed towards mid-off",1,16.2,16.02,16.2,0,0,155,196,5
28081,311158,"full, wide outside off, driven to deep cover",1,16.3,16.03,16.3,1,1,33,198,6
36084,311158,"what a wonderful piece of timing, brings the bat down to a full delivery from round the wicket and punches it straight of mid-off",1,16.4,16.04,16.4,4,4,199,357,4
36084,311158,opens the face and finds backward point,1,16.5,16.05,16.5,0,0,234,168,3
36084,311158,"tighter to off stump, fuller, he comes forward then glides to third man",1,16.6,16.06,16.6,1,1,246,35,1
36084,8917,"round the wicket, on the stumps, flicked to short midwicket",1,17.1,17.01,17.1,0,0,143,183,6
36084,8917,"another very nice piece of timing as he uses his feet then flicks wide of midwicket, long-on is able to get round",1,17.2,17.02,17.2,2,2,59,268,6
36084,8917,driven to long-on,1,17.3,17.03,17.3,1,1,175,304,5
28081,8917,"touch short on off stump, he plays back and drives to cover",1,17.4,17.04,17.4,0,0,146,190,6
28081,8917,"full toss, bunted down the ground to long-on",1,17.5,17.05,17.5,1,1,203,317,4
36084,8917,"angled into the pads, flicked to deep square leg",1,17.6,17.06,17.6,1,1,31,141,7
36084,311158,"on a length, defended towards point",1,18.1,18.01,18.1,0,0,236,182,3
36084,311158,"fuller, outside off, he comes forward and drives to cover",1,18.2,18.02,18.2,0,0,234,196,3
36084,311158,"drives again, gets a thick inside edge into his boot which bounces to cover",1,18.3,18.03,18.3,0,0,205,182,3
36084,311158,"full and straight, pushed back down the pitch and Stokes fields",1,18.4,18.04,18.4,0,0,178,196,5
36084,311158,gets forward and pushes a length ball to deep cover,1,18.5,18.05,18.5,1,1,325,193,3
28081,311158,"back of a length, straight, gets inside the line and tucks to deep square leg",1,18.6,18.06,18.6,1,1,333,203,3
28081,8917,"full outside off, driven wide of the cover sweeper",1,19.1,19.01,19.1,2,2,23,233,6
28081,8917,shuffles across outside off and nudges to midwicket,1,19.2,19.02,19.2,0,0,209,195,4
28081,8917,pushed back to towards the bowler,1,19.3,19.03,19.3,0,0,179,201,5
28081,8917,"straighter delivery, whips it off his pads and finds short fine leg",1,19.4,19.04,19.4,0,0,200,124,1
28081,8917,"takes a stride down the pitch, makes the delivery very full, worked down the ground",1,19.5,19.05,19.5,1,1,166,260,5
36084,8917,"round the wicket, bottom hand comes into play as he flicks from outside off down to long-on",1,19.6,19.06,19.6,1,1,162,235,5
36084,311158,"short of a length, he plays a whip-pull off one leg which goes behind square but Plunkett does well at deep square",1,20.1,20.01,20.1,2,2,42,119,7
36084,311158,opens the face and guides to third man to take him to fifty off 56 balls...when India needed him,1,20.2,20.02,20.2,1,1,242,60,1
28081,311158,defended into midwicket,1,20.3,20.03,20.3,0,0,221,182,3
28081,311158,comes forward and drives to the covers,1,20.4,20.04,20.4,0,0,121,203,6
28081,311158,"angled in at off stump, driven to mid-off",1,20.5,20.05,20.5,0,0,151,221,5
28081,311158,"a bouncer, a little loopy, over off stump and he ducks",1,20.6,20.06,20.6,0,0,0,0,0
36084,8917,"full, slips down the leg side, Yuvraj gets over the top with a sweep and gets it very fine...to the boundary in the blink of an eye",1,21.1,21.01,21.1,4,4,147,11,8
36084,8917,uses his feet then defends to cover,1,21.2,21.02,21.2,0,0,202,185,3
36084,8917,"that's a good single, opens the face and taps it square to the off side",1,21.3,21.03,21.3,1,1,230,188,3
28081,8917,"that's a thunderous straight drive, he came down the pitch and then drilled it just to the left of Moeen and straight of mid-off",1,21.4,21.04,21.4,4,4,144,357,5
28081,8917,this time he flicks to midwicket,1,21.5,21.05,21.5,0,0,210,187,3
28081,8917,"not quite so full, nudged into the leg side",1,21.6,21.06,21.6,0,0,230,198,3
36084,311158,"what a stroke! That's vintage Yuvraj...it's a full ball outside off and he just strides forward, then drives through the line to loft it effortlessly over long-off",1,22.1,22.01,22.1,6,6,286,331,4
36084,311158,opens the face this time and pushes to deep cover,1,22.2,22.02,22.2,1,1,224,205,3
28081,311158,"back of a length, takes the pad to the leg side",1,22.3,22.03,22.3,0,1,205,161,2
36084,311158,"round the wicket, short, angled down the leg side and he helps it round the corner with a pull wide of long leg",1,22.4,22.04,22.4,4,4,27,90,7
36084,311158,"good comeback, a yorker at off stump, jabbed back to the bowler",1,22.5,22.05,22.5,0,0,186,191,4
36084,311158,"another fumble in the in-field, drives a length ball to cover where Morgan lets it through his hands",1,22.6,22.06,22.6,1,1,234,222,4
36084,8917,"round the wicket, full at middle, defended",1,23.1,23.01,23.1,0,0,206,188,3
36084,8917,goes back in the crease and works a slightly shorter ball through midwicket,1,23.2,23.02,23.2,1,1,121,188,6
28081,8917,"touch short, Dhoni rocks back deep in the crease then plays with a straight(ish) bat to long-on",1,23.3,23.03,23.3,1,1,250,293,4
36084,8917,driven to short cover,1,23.4,23.04,23.4,0,0,211,201,4
36084,8917,"angled into the pads, clipped behind square on the leg side",1,23.5,23.05,23.5,0,0,126,153,7
36084,8917,tapped square of the wicket and point can't cut off the single,1,23.6,23.06,23.6,1,1,252,149,2
36084,308251,"and he's dispatched beautifully through midwicket, was too straight, Yuvraj flicks it strong wide of mid-on",1,24.1,24.01,24.1,4,4,36,270,6
36084,308251,"drags the length back, is outside off, cut to deep cover and that's the century stand...only seems a few moments since the 50 stand was mentioned",1,24.2,24.02,24.2,1,1,331,190,3
28081,308251,"down the leg side, first wide of the innings",1,24.3,24.03,24.3,0,1,0,0,0
28081,308251,"good length, at the stumps, pushed back down the pitch",1,24.3,24.04,24.3,0,0,183,202,4
28081,308251,"fuller, and the placement on this drive is perfect...it's just a push from Dhoni, puts it straight of mid-off and mid-on can't get across either",1,24.4,24.05,24.4,4,4,149,351,5
28081,308251,tucked off the pads to deep square,1,24.5,24.06,24.5,1,1,312,144,2
36084,308251,"width outside off, square driven to deep cover...England haven't really got an answer to slow things at the moment",1,24.6,24.07,24.6,1,1,328,191,3
36084,8917,"drives a full ball to the off side, Moeen gets across",1,25.1,25.01,25.1,0,0,194,202,4
36084,8917,defends off the stumps,1,25.2,25.02,25.2,0,0,184,194,4
36084,8917,"almost a mix-up! Yuvraj flicks it off his pads, finds square leg and is sent back by Dhoni after wanting the single",1,25.3,25.03,25.3,0,0,142,150,7
36084,8917,pushed back to the bowler...good stuff from Moeen,1,25.4,25.04,25.4,0,0,200,201,4
36084,8917,"a little shorter, pushed from outside off to long-on",1,25.5,25.05,25.5,1,1,81,265,5
28081,8917,uses his feet and works this just wide of midwicket...a quiet over,1,25.6,25.06,25.6,1,1,280,261,3
28081,308251,"worked off the pads behind square, he wanted a second but decided against it",1,26.1,26.01,26.1,1,1,275,88,2
36084,308251,"angled in at the left hander, better delivery, can only defended to the off side",1,26.2,26.02,26.2,0,0,232,181,3
36084,308251,"super stroke, just a fraction short from Willey and Yuvraj is so quickly onto it with a short-arm jabby pull over midwicket",1,26.3,26.03,26.3,4,4,18,257,6
36084,308251,gives himself some room to the leg side and is then beaten as he aims through the off side...not sure that's quite needed at the moment,1,26.4,26.04,26.4,0,0,0,0,0
36084,308251,"more controlled this time, doesn't move around his crease, angles the ball from outside off to third man",1,26.5,26.05,26.5,1,1,285,77,2
28081,308251,nudges a length ball behind square,1,26.6,26.06,26.6,1,1,303,128,2
28081,8917,pushes a length ball to the leg side,1,27.1,27.01,27.1,0,0,198,241,4
28081,8917,flicks squarer this time and it's placed well enough for a second,1,27.2,27.02,27.2,2,2,297,118,2
28081,8917,"down the pitch, makes it into a low full toss and finds the bowler",1,27.3,27.03,27.3,0,0,176,202,5
28081,8917,dragged down short but he gets away with as Dhoni's pull comes off the bottom edge to short fine leg,1,27.4,27.04,27.4,0,0,233,138,2
28081,8917,"fired down the leg side, might have seen Dhoni starting to come down",1,27.5,27.05,27.5,0,1,0,0,0
28081,8917,this time Dhoni did come down the pitch for sure...and plants Moeen over wide long-on with a clubbing swing of the bat,1,27.5,27.06,27.5,6,6,355,283,3
28081,8917,"shorter, quicker, pushed to long-on",1,27.6,27.07,27.6,1,1,197,302,4
28081,19264,"length ball outside off, pushed to the covers",1,28.1,28.01,28.1,0,0,178,199,5
28081,19264,"<B>dropped</b>, although not sure Ball actually got a hand on it in the end...a huge leading edge as he aims over the leg side. The ball goes miles in the air, Ball runs back from mid-off and never looked certain under it. Tough catch, the ball was always going away from the fielder",1,28.2,28.02,28.2,4,4,245,347,4
28081,19264,pushed into the covers,1,28.3,28.03,28.3,1,1,92,181,6
36084,19264,flicked from off stump to midwicket,1,28.4,28.04,28.4,0,0,140,199,6
36084,19264,"good line, tight on off stump, pushed back down the pitch",1,28.5,28.05,28.5,0,0,209,193,3
36084,19264,"round the wicket, back of a length, pulled to midwicket",1,28.6,28.06,28.6,0,0,115,211,6
28081,311158,"back of a length outside off, driven sweetly but finds cover",1,29.1,29.01,29.1,0,0,154,204,5
28081,311158,"short and he goes leg side this time, whips the bat through a pull to deep midwicket",1,29.2,29.02,29.2,1,1,342,226,3
36084,311158,"angled into the stumps from round the wicket, clipped to deep square",1,29.3,29.03,29.3,1,1,35,168,6
28081,311158,"edged! Wide of the keeper. Not in control, flashing outside off at a full ball, but the nick flies wide enough to evade Buttler's glove and scoots to third man. Fifty for MSD",1,29.4,29.04,29.4,4,4,150,6,8
28081,311158,"short of a length, angled into the pads and it's clipped away fine of long leg",1,29.5,29.05,29.5,4,4,226,12,1
28081,311158,"back outside off, driven to deep cover",1,29.6,29.06,29.6,1,1,65,207,6
28081,19264,"short, and too short",1,30.1,30.01,30.1,0,1,0,0,0
28081,19264,more excellent running as this is worked behind square,1,30.1,30.02,30.1,2,2,296,131,2
28081,19264,"full, angled into the pads, deflects to the leg side",1,30.2,30.03,30.2,0,0,0,0,0
28081,19264,"back of a length at off stump, tucked to midwicket",1,30.3,30.04,30.3,0,0,210,188,3
28081,19264,worked off the stumps into the leg side,1,30.4,30.05,30.4,1,1,232,204,3
36084,19264,"full and straight, aiming to flick through midwicket and gets a inside edge into his boot",1,30.5,30.06,30.5,0,0,212,188,3
36084,19264,"opens the face and dabs a length ball into the off side, smart batting",1,30.6,30.07,30.6,1,1,228,188,3
36084,311158,"round the wicket, full at off stump, punched to mid-on",1,31.1,31.01,31.1,0,0,144,246,5
36084,311158,flashed away over backward point and wide of third man...Stokes kicks the ground in disgust. Was short and wide. A freebie,1,31.2,31.02,31.2,4,4,329,92,2
36084,311158,"straightens the line, at off stump, pushed towards mid-on for a sharp single",1,31.3,31.03,31.3,1,1,143,226,5
28081,311158,"a slower ball, full outside off, driven to deep point",1,31.4,31.04,31.4,1,1,60,123,7
36084,311158,"what a stroke! Blimey, that's a gem and we've seen a few today...full at off stump from round the wicket and Yuvraj plays the perfect on-drive. Hold the pose.",1,31.5,31.05,31.5,4,4,145,362,5
36084,311158,slashes down to third man from outside off,1,31.6,31.06,31.6,1,1,307,76,2
36084,19264,"over the wicket, back of a length at off stump, angled to point",1,32.1,32.01,32.1,0,0,221,160,2
36084,19264,"skews this high in the as he tries to drive over the off stump, but it falls short of deep cover and the fielder is nearly beaten by the spin of the ball",1,32.2,32.02,32.2,2,2,334,159,2
36084,19264,"ping! He races to 99 as he drives a full, wide delivery of mid-off. Skimming shot. Crowd is going wild",1,32.3,32.03,32.3,4,4,327,269,3
36084,19264,"can't get the single there, the ball is on middle, tries to work to the leg side",1,32.4,32.04,32.4,0,0,182,199,4
36084,19264,and another dot! Flicks a fuller delivery from around middle and leg to midwicket,1,32.5,32.05,32.5,0,0,139,191,6
36084,19264,"and there it is! Worked through square leg and his first hundred since 2011. What a story this is. Raises the arms in celebration then gets congratulated by that other old warrior, Dhoni. Now removes the helmet to soak it all in. Super innings",1,32.6,32.06,32.6,1,1,68,153,7
36084,414990,hip-high short ball outside off. Toe-ends a pull to wide mid-on,1,33.1,33.01,33.1,1,1,117,219,6
28081,414990,"back of a length and outside off, chopped down to third man",1,33.2,33.02,33.2,1,1,75,82,7
36084,414990,"short and down leg, past the pull. Wide",1,33.3,33.03,33.3,0,1,0,0,0
36084,414990,"slower short ball outside off, 117ks, miscues a pull to deep midwicket",1,33.3,33.04,33.3,1,1,29,209,6
28081,414990,"dug short and outside off from wide of the crease, more a forehand top-spin down the ground rather than a cricket shot",1,33.4,33.05,33.4,1,1,180,250,4
36084,414990,"low full-toss outside off, whipped away to the left of midwicket",1,33.5,33.06,33.5,1,1,98,196,6
28081,414990,"leg-side delivery, duly glanced to long leg",1,33.6,33.07,33.6,1,1,238,36,1
28081,19264,"Dhoni races down the track, meets a very full ball sliding down the leg side. He just helps it fine on its way fine of long leg",1,34.1,34.01,34.1,4,4,261,24,1
28081,19264,,1,34.2,34.02,34.2,1,1,212,177,3
36084,19264,"Yuvraj steps away outside leg, the bowler follows him and shortens his length. Blocked back to the bowler",1,34.3,34.03,34.3,0,0,181,192,4
36084,19264,"waist-high short ball on middle, swatted away to the left of deep square leg",1,34.4,34.04,34.4,1,1,37,121,7
28081,19264,"full and veering down leg, brushes the pad on its way to the keeper",1,34.5,34.05,34.5,0,1,197,131,1
36084,19264,"full and wide outside off, a crease-bound Yuvraj throws his bat at the ball. Slices an outside edge wide enough of the keeper, fine on the off side",1,34.6,34.06,34.6,4,4,238,15,1
28081,414990,"short and outside off, swatted to midwicket",1,35.1,35.01,35.1,0,0,220,193,3
28081,414990,"slower short ball outside off, 120ks, Dhoni waits for the ball to arrive, and swats it away again, this time to the right of midwicket",1,35.2,35.02,35.2,0,0,213,185,3
28081,414990,"dug short on off, Dhoni is cramped for room. Flaps it away to square leg",1,35.3,35.03,35.3,1,1,245,201,3
36084,414990,"short and outside off, not short enough, slower cutter. Yuvraj steps back, picks it up, and pulls flat and hard over midwicket",1,35.4,35.04,35.4,4,4,33,276,6
36084,414990,"follows it with an off-stump yorker, dug out",1,35.5,35.05,35.5,0,0,209,187,3
36084,414990,"bang, bang. Short and outside off, Yuvraj sinks his teeth into it and swats it over midwicket for another boundary",1,35.6,35.06,35.6,4,4,29,260,6
28081,247235,"back of a length incutter, Dhoni swings early into a pull, and loses his shape. He gets an inside edge onto the thigh",1,36.1,36.01,36.1,0,0,193,177,3
28081,247235,"short on middle, 128ks, Dhoni goes hard at the pull, loses his shape again, as the ball goes as far as midwicket. Dhoni's first runs off Woakes",1,36.2,36.02,36.2,1,1,236,188,3
36084,247235,"very full and outside off, Yuvraj bends forward and crunches a drive to sweeper",1,36.3,36.03,36.3,1,1,318,213,3
28081,247235,"full and rolls through outside off, sneaks under Dhoni's flash",1,36.4,36.04,36.4,0,0,0,0,0
28081,247235,"Dhoni runs down the track, Woakes pulls his length back on off. It gets big on Dhoni, but he still smites a six over midwicket",1,36.5,36.05,36.5,6,6,311,335,4
28081,247235,"Dhoni uses his feet again, this is very full and wide outside off. Dhoni reaches out with his hands and carves the ball through cover",1,36.6,36.06,36.6,1,1,32,228,6
28081,414990,"full and outside off, opens the face and chips it to the left of extra cover",1,37.1,37.01,37.1,1,1,93,213,6
36084,414990,"short and outside off, swats it off the inside half to square leg",1,37.2,37.02,37.2,0,0,102,187,6
36084,414990,"full and holds its line on off, Yuvraj unfurls a lofted drive to long-on. Stylish....",1,37.3,37.03,37.3,1,1,146,324,5
28081,414990,"short and outside off, pulled away square enough of short fine leg",1,37.4,37.04,37.4,1,1,250,130,2
