batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
28235,46538,"shortish ball on middle stump, tucks Dhawan up for room. He leans away from the line and chops it down to third man",1,11.5,11.05,11.5,1,1,287,64,2
253802,46538,"overpitched on middle stump, and you don't do that while bowling with a 7-2 field, or any field when you're bowling to Kohli. Clips it away past short midwicket with ease",1,11.6,11.06,11.6,4,4,316,289,3
28235,40618,"jumps down the track, not quite to the pitch for a big shot, punches it back to the bowler",1,12.1,12.01,12.1,0,0,171,197,5
28235,40618,tossed up on off stump and Dhawan drives fluently but Faf dives to his left at short cover to cut it off,1,12.2,12.02,12.2,0,0,232,211,3
28235,40618,"length ball on off stump, goes on the back foot and pushes it down to long-off",1,12.3,12.03,12.3,1,1,217,318,4
253802,40618,that is a strange shot. It's tossed up a fair distance outside off and he uses his bottom hand and whips it down to long-on,1,12.4,12.04,12.4,1,1,217,329,4
28235,40618,"down the track and he stays inside the line to drive inside-out towards the extra cover boundary. Steyn, running from long-off, doesn't pick up cleanly the first time, going for a one-handed pick-up-and-throw, and they run a second easily",1,12.5,12.05,12.5,2,2,286,284,4
28235,40618,"down the track, clips it to short midwicket",1,12.6,12.06,12.6,0,0,131,209,6
253802,46538,"on the pads now, clipped to the right of short midwicket",1,13.1,13.01,13.1,1,1,240,211,3
28235,46538,"length ball angling away from Dhawan, who pushes at it with an open bat face and slices it away wide of slip. Looked like the offcutter, went off the outside half of the bat",1,13.2,13.02,13.2,1,1,272,48,1
253802,46538,"back of a length on off stump, Kohli dabs it to short third man. Dhawan races out of his crease at the other end and it looked sticky but he turned quickly and got back in his crease",1,13.3,13.03,13.3,0,0,120,141,7
253802,46538,"shortish, doesn't get up as high as Kohli expects, plays a controlled pull from waist-height through square leg",1,13.4,13.04,13.4,1,1,327,201,3
28235,46538,"whoaaa. That was too close to him to play that cute dab to third man, and it may have come in off the pitch. Inside edges and nearly chops it onto his stumps",1,13.5,13.05,13.5,0,0,181,130,1
28235,46538,"full on leg stump and he whips it away down the ground, past the diving mid-on fielder",1,13.6,13.06,13.6,4,4,139,355,5
253802,40618,tossed up on off stump and he gets on the front foot to push it into the gap to the left of cover,1,14.1,14.01,14.1,1,1,116,173,6
28235,40618,back of a length on off stump and he goes deep in his crease to punch it down to long-off,1,14.2,14.02,14.2,1,1,231,322,4
253802,40618,"full on leg stump, clipped to short midwicket",1,14.3,14.03,14.3,0,0,233,214,3
253802,40618,full on middle stump and he places his front foot next to the line to be able to push it with the turn towards cover point,1,14.4,14.04,14.4,1,1,111,171,6
28235,40618,"nice length on off stump, turning in. Dhawan comes forward and dabs it with soft hands into the covers",1,14.5,14.05,14.5,1,1,242,175,3
253802,40618,"tossed up outside off, I think he picked the googly there, clipped it with the turn to long-on",1,14.6,14.06,14.6,1,1,231,332,4
253802,46538,angles this into middle and leg and he shuffles across to tuck it towards midwicket,1,15.1,15.01,15.1,1,1,232,180,3
28235,46538,"banged in short, and again it follows him as he's caught between fending and pulling and ducking. Hits his gloves and drops a short distance away on the leg side",1,15.2,15.02,15.2,0,0,197,152,2
28235,46538,"short ball, not a bouncer this time, and it's at a comfortable height to pull with authority to the deep square leg boundary",1,15.3,15.03,15.3,4,4,17,246,6
28235,46538,fuller now on a fourth-stump line and he pushes forward to defend into the covers,1,15.4,15.04,15.4,0,0,237,170,3
28235,46538,shortish ball rising over middle stump and he rides the bounce  and plays it with soft hands to drop it into the on side,1,15.5,15.05,15.5,0,0,158,183,6
28235,46538,"short, rising ball, doesn't control the pull this time, goes uppishly but lands short of Tahir running in from long leg",1,15.6,15.06,15.6,1,1,101,61,8
28235,40618,"length ball on off stump and he goes on the back foot to punch it to mid-on, who's stationed right on the edge of the circle",1,16.1,16.01,16.1,1,1,129,278,5
253802,40618,tossed up outside off and AB does brilliantly to dive to his right and stop that extra-cover drive from Kohli,1,16.2,16.02,16.2,0,0,148,199,5
253802,40618,"length ball on middle stump. Kohli tries to work it into the on side, and it skids on, hits the inside half of his bat and then his front pad",1,16.3,16.03,16.3,0,0,198,175,3
253802,40618,"back of a length outside off, punched to sweeper cover",1,16.4,16.04,16.4,1,1,42,187,6
28235,40618,"huge appeal for caught behind, and it isn't given. He saw Dhawan skip down the pitch and bowled it a touch shorter on leg stump. Dhawan pressed out to defend, it hit the flap of his front pad and looped to de Kock. Bat was behind pad, no edge of any sort",1,16.5,16.05,16.5,0,0,0,0,0
28235,40618,"down the track again, this time he gets to the pitch and drives to mid-on",1,16.6,16.06,16.6,1,1,151,241,5
28235,265564,"length ball outside off, a bit of movement away. Dhawan looks to flat-bat it through cover, doesn't make contact",1,17.1,17.01,17.1,0,0,0,0,0
28235,265564,"short, wide, and it's even wider with all the away movement. Dhawan has no choice but to leave it",1,17.2,17.02,17.2,0,1,0,0,0
28235,265564,"shortish, angling in this time, and Dhawan leans back and carves it towards third man",1,17.2,17.03,17.2,1,1,268,34,1
253802,265564,length ball on off and middle. Kohli whips it away to deep square leg,1,17.3,17.04,17.3,1,1,325,208,3
28235,265564,"full, angling in towards off and middle, driven to short extra cover",1,17.4,17.05,17.4,0,0,214,232,4
28235,265564,"short outside off, massive carry as Dhawan leaves, and de Kock has to jump a foot in the air to collect that over his head",1,17.5,17.06,17.5,0,0,0,0,0
28235,265564,"short, a bit of width, and Dhawan crashes it away to the boundary to the right of third man, who didn't have too far to move but had no chance of stopping it. Fifty up for Dhawan, superb innings this has been",1,17.6,17.07,17.6,4,4,332,96,2
253802,44932,"back of a length outside off, dabbed to short third man",1,18.1,18.01,18.1,0,0,140,138,7
253802,44932,"length ball on off and middle, tucked away to deep midwicket",1,18.2,18.02,18.2,1,1,265,213,3
28235,44932,"short and wide, and he's lucky Dhawan couldn't force that cut past backward point",1,18.3,18.03,18.3,0,0,249,161,2
28235,44932,"full on middle stump, whipped to short midwicket",1,18.4,18.04,18.4,0,0,151,195,5
28235,44932,"back of a length, angling in towards off stump, makes a bit of room and punches it to sweeper cover",1,18.5,18.05,18.5,1,1,294,198,3
253802,44932,"full, angled into the pads, flicked to square leg",1,18.6,18.06,18.6,0,0,238,171,3
28235,265564,"<b>dropped</b>. That was a difficult chance for Amla, diving to his right at backward point after Dhawan cut this in the air, but it was at a catchable height and he got both hands to it",1,19.1,19.01,19.1,1,1,233,85,1
253802,265564,"very full outside off, jabbed away to point",1,19.2,19.02,19.2,0,0,118,148,7
253802,265564,"length ball outside off, looks to push it for a single but hits it too close to short extra cover",1,19.3,19.03,19.3,0,0,160,191,5
253802,265564,"on leg stump and Kohli had shuffled across and had to play around his front pad, doesn't make great contact with the flick, rolls down to the left of the keeper",1,19.4,19.04,19.4,0,1,192,130,1
28235,265564,back of a length on off stump and he leans away and dabs it to third man,1,19.5,19.05,19.5,1,1,250,43,1
253802,265564,"back of a length on off stump, this time he plays with soft enough hands to dab it into the off side and keep it away from the short extra cover fielder",1,19.6,19.06,19.6,1,1,121,191,6
253802,44932,"down the track, clips it from off stump to square leg",1,20.1,20.01,20.1,0,0,210,183,3
253802,44932,"tossed up a bit fuller, angling into middle and Kohli comes forward to work that to short midwicket",1,20.2,20.02,20.2,0,0,219,193,3
253802,44932,"back of a length and he rocks back to power it down the ground. Smacks it straight to Duminy, who fields it, turns around, and flicks it at the stumps and gives up an overthrow. Dhawan was out of the crease had he hit",1,20.3,20.03,20.3,1,1,147,295,5
28235,44932,,1,20.4,20.04,20.4,1,1,233,231,4
253802,44932,"back of a length on middle stump, worked away through square leg",1,20.5,20.05,20.5,1,1,285,200,3
28235,44932,"tossed up, angling in towards off stump. Dhawan brings out the gentle reverse-lap towards the fielder at short third man",1,20.6,20.06,20.6,1,1,203,111,1
28235,265564,"another short, rising ball outside off. Dhawan leaves it alone",1,21.1,21.01,21.1,0,0,0,0,0
28235,265564,short and wide and he has to jump in the air and reach a long way away from his body to chop it down to third man,1,21.2,21.02,21.2,1,1,219,58,1
253802,265564,length ball slanting away outside off and Kohli comes forward to slice it away to third man,1,21.3,21.03,21.3,1,1,75,80,7
28235,265564,"length ball, angling into leg stump, tucked away towards midwicket. Parnell overstepped there, and the crowd roars as the umpire signals a free hit. Harsh call, wrong call. His heel landed behind and his foot dragged over the line afterwards",1,21.4,21.04,21.4,1,2,107,203,6
253802,265564,"short ball, gets up quite high, and Kohli pulls in the air, down the throat of deep midwicket",1,21.4,21.05,21.4,2,2,311,256,3
253802,265564,"fullish, slanting away outside off. Kohli gets a long stride forward and clips it to mid-on",1,21.5,21.06,21.5,0,0,213,195,3
253802,265564,back of a length down the leg side. Kohli hops across and tucks it away to long leg,1,21.6,21.07,21.6,1,1,226,45,1
253802,44932,"down the track, clipped from middle stump down to long-on",1,22.1,22.01,22.1,1,1,212,283,4
28235,44932,"fires it in quick, angling down leg, goes with the arm. Dhawan, looking to flick, is hit on the pad.",1,22.2,22.02,22.2,0,0,226,202,3
28235,44932,"short ball, rubbish ball, Dhawan opens himself up and pulls it to the long leg boundary",1,22.3,22.03,22.3,4,4,26,104,7
28235,44932,"down the track, checked drive to long-off",1,22.4,22.04,22.4,1,1,231,332,4
253802,44932,"full on middle stump, whipped to long-on",1,22.5,22.05,22.5,1,1,246,286,4
28235,44932,"oh my. I think that slipped out of his hand. Extremely wide outside off, not just outside the tramline but beyond the return crease as well",1,22.6,22.06,22.6,0,1,0,0,0
28235,44932,"back of a length on middle stump, punched down to long-on",1,22.6,22.07,22.6,1,1,114,253,5
28235,265564,"short ball, angling into off stump. Dhawan plays the most effortless ramp shot of all time, simply leans away and puts it away over the keeper",1,23.1,23.01,23.1,4,4,190,5,1
28235,265564,"length ball outside off and Dhawan pummels that down the ground, flailing his bat through a big circle to smash that between the bowler and mid-off",1,23.2,23.02,23.2,4,4,234,349,4
28235,265564,"shortish on off stump and he opens his bat face to guide it to third man, who's now moved very fine, protecting the shorter straight boundary",1,23.3,23.03,23.3,1,1,238,31,1
253802,265564,"in the blockhole outside off, Kohli jams his bat down on it but can't connect",1,23.4,23.04,23.4,0,0,0,0,0
253802,265564,"bouncer over leg stump, Kohli can't connect with the hook",1,23.5,23.05,23.5,0,0,0,0,0
253802,265564,"length ball outside off, punched off the front foot to the right of sweeper cover",1,23.6,23.06,23.6,2,2,67,239,6
28235,47492,"length ball on off stump, blocked into the covers",1,24.1,24.01,24.1,0,0,211,175,3
28235,47492,"back of a length on middle stump. Dhawan stays beside the line and pokes it into the covers for a quick single. Miller flies in to flick a throw at the batsman's end, misses, and gives up an overthrow",1,24.2,24.02,24.2,2,2,245,195,3
28235,47492,"short down the leg side, and Dhawan swivels and whips it away to the fine leg boundary. Long leg didn't have to move too far but that went extremely quickly",1,24.3,24.03,24.3,4,4,73,29,8
28235,47492,"another short, leg-stump ball, gets up a bit higher, and this time he pulls it straight to the man on the long leg boundary",1,24.4,24.04,24.4,1,1,79,74,7
253802,47492,"length ball outside off, comes forward looking for the pushed single towards point. Gets it in the end after Faf sends in a needless throw to the bowler's end. Hits direct, but there was no need for it",1,24.5,24.05,24.5,1,1,122,183,6
28235,47492,"full on off stump, driven to the man at two-thirds deep cover",1,24.6,24.06,24.6,1,1,296,200,3
28235,40618,"length ball on off stump, goes back to punch down the ground. Faf dives to his left from short extra cover to stop the single",1,25.1,25.01,25.1,0,0,198,232,4
28235,40618,"back of a length, went with the angle away from off stump and Dhawan, looking to punch through cover, gets a thick outside edge that runs away to the third man boundary",1,25.2,25.02,25.2,4,4,235,17,1
28235,40618,"down the track and again he doesn't pick the one that slides on, goes for the big drive over mid-off without getting to the pitch, and the outside edge nearly loops all the way to short third man",1,25.3,25.03,25.3,0,0,208,126,1
28235,40618,"back of a length on off stump, punched off the back foot looking for mid-off, and again Faf moves quickly from short cover to stop it",1,25.4,25.04,25.4,0,0,206,207,4
28235,40618,"looks to sweep from leg stump, off the pads towards short fine leg",1,25.5,25.05,25.5,0,0,163,144,8
28235,40618,"back of a length on off stump, punched to short extra cover",1,25.6,25.06,25.6,0,0,216,204,4
253802,47492,"full on off stump, and that is a super shot from Kohli, simply shows the full face and sends it screaming down the ground, between non-striker and mid-on",1,26.1,26.01,26.1,4,4,215,355,4
253802,47492,"and again, this time it's closer to the bowler and he sticks his right hand out to stop it, deflecting it towards the  short midwicket fielder",1,26.2,26.02,26.2,0,0,188,200,4
253802,47492,"bouncer outside off, Kohli sinks to his knees and sways away from the line",1,26.3,26.03,26.3,0,0,0,0,0
253802,47492,"short ball on middle and leg, pulled away towards deep backward square leg",1,26.4,26.04,26.4,2,2,248,41,1
253802,47492,"full outside off and he presses forward to drive with an open face towards deep point. They pressure the fielder, Philander, with an aggressive call for two, and he misfields to make it easier",1,26.5,26.05,26.5,2,2,58,155,7
253802,47492,"short outside off and that's a good-looking pull from Kohli, stopped by Amla diving at short midwicket",1,26.6,26.06,26.6,1,1,232,190,3
253802,40618,"Tahir strikes with a long-hop! Kohli rocks back to pull, hits it straight to Faf at short midwicket, at chest height. He was sent spinning by the power of the shot, but clung on safely enough",1,27.1,27.01,27.1,0,0,216,194,3
277916,40618,tossed up outside off and he presses forward to push it just wide of short cover for the single,1,27.2,27.02,27.2,1,1,150,183,6
28235,40618,full on middle and off and he pushes forward to block into the covers,1,27.3,27.03,27.3,0,0,221,185,3
28235,40618,length ball on middle and off and he punches it off the back foot to short cover,1,27.4,27.04,27.4,0,0,209,180,3
28235,40618,"a bit slower, drops on a lovely length outside off, and he gets a big stride forward to defend",1,27.5,27.05,27.5,0,0,209,155,2
28235,40618,"down the track now, pushed down to long-off to keep the strike",1,27.6,27.06,27.6,1,1,252,291,4
28235,46538,"full on off stump, driven to mid-off",1,28.1,28.01,28.1,0,0,195,233,4
28235,46538,"back of a length on leg stump, blocked back to the bowler",1,28.2,28.02,28.2,0,0,170,199,5
28235,46538,shortish on leg stump and he hops in the air to tuck it away through square leg,1,28.3,28.03,28.3,1,1,83,188,6
277916,46538,"shortish, angling in towards off stump. Rahane steers it to point",1,28.4,28.04,28.4,0,0,137,175,6
277916,46538,short outside off and he rises with the bounce and uses his wrists to knock it down to third man,1,28.5,28.05,28.5,1,1,73,86,7
28235,46538,"length ball on the pads, nudged away towards square leg",1,28.6,28.06,28.6,1,1,139,154,7
28235,40618,"down the track, gets to the pitch of this tossed-up ball on off stump, drives to long-off",1,29.1,29.01,29.1,1,1,247,286,4
277916,40618,"back of a length on off stump, makes a bit of room and pokes it away to sweeper cover",1,29.2,29.02,29.2,1,1,92,236,6
28235,40618,"flighted delivery on middle and off, pushed down to long-off",1,29.3,29.03,29.3,1,1,180,308,4
277916,40618,tossed up outside off and he lets it come to him before dabbing it towards short third man,1,29.4,29.04,29.4,1,1,143,123,8
28235,40618,a bit of width now and Dhawan slices under that cut and hits it uppishly to the left of short third man,1,29.5,29.05,29.5,1,1,219,119,1
277916,40618,length ball on off stump. Rahane presses forward to defend,1,29.6,29.06,29.6,0,0,172,193,5
28235,44932,back of a length outside off and he skips back to punch it to sweeper cover,1,30.1,30.01,30.1,1,1,329,234,3
277916,44932,"fired in flat towards leg stump and he gets down quickly to sweep. Good stop from Morkel, sliding to his left at backward square leg",1,30.2,30.02,30.2,2,2,293,117,2
277916,44932,short outside off and he rocks back to punch it to the right of sweeper cover,1,30.3,30.03,30.3,2,2,49,250,6
277916,44932,"beauty. Tossed up outside off, goes with the angle and beats Rahane, who pushes forward playing for turn, looking for the poked single to cover",1,30.4,30.04,30.4,0,0,0,0,0
277916,44932,"and again, this time it's a bit wider and he went for the angled-bat drive",1,30.5,30.05,30.5,0,0,0,0,0
277916,44932,fired in on leg stump and he plays an uncomfortable-looking reverse sweep out to deep point,1,30.6,30.06,30.6,2,2,39,141,7
28235,46538,"shortish outside off, gets on his toes and dabs it towards short third man",1,31.1,31.01,31.1,1,1,237,121,2
277916,46538,"short ball outside off. Rahane flashes half-heartedly at it, makes no contact",1,31.2,31.02,31.2,0,0,0,0,0
277916,46538,"shortish, angling into Rahane, who skips in the air and dabs it down towards backward point",1,31.3,31.03,31.3,1,1,138,122,8
28235,46538,"length ball angling towards middle and leg. Dhawan looks to work it through the on side, misses, hits him high on the pad",1,31.4,31.04,31.4,0,0,0,0,0
28235,46538,short ball angling away towards off stump and Dhawan jumps across to defend,1,31.5,31.05,31.5,0,0,143,192,6
28235,46538,"short outside off, chopped away to third man",1,31.6,31.06,31.6,1,1,261,47,1
28235,265564,"slower ball, messes up his line, slips it a fair way down the leg side",1,32.1,32.01,32.1,0,1,0,0,0
28235,265564,back of a length on leg stump and he tucks it off his hips towards fine leg,1,32.1,32.02,32.1,2,2,150,28,8
28235,265564,"in the blockhole, slanting down leg. Dhawan can't connect with the flick, off the pad towards fine leg",1,32.2,32.03,32.2,0,1,167,39,8
277916,265564,"length ball outside off, driven on the up to sweeper cover",1,32.3,32.04,32.3,1,1,31,203,6
28235,265564,"full on the pads, clipped away to deep square leg",1,32.4,32.05,32.4,1,1,28,158,7
277916,265564,"short ball on off stump, pulled away in front of square, excellent placement, there was no one anywhere in the vicinity of that deep midwicket boundary",1,32.5,32.06,32.5,4,4,348,242,3
277916,265564,"did that carry? It was full and wide and Rahane went after it, and the edge flew low to the right of de Kock, who sprawled full-length to try and catch it. Looked like it fell just short, hit his glove, and ran away to the third man boundary",1,32.6,32.07,32.6,4,4,164,9,8
28235,44932,"fullish, angling into the pads, tucked away towards short fine leg",1,33.1,33.01,33.1,1,1,152,100,8
277916,44932,"short ball, pulls it but can't quite time it, hits it straight to square leg",1,33.2,33.02,33.2,0,0,252,173,3
277916,44932,"length ball on leg stump, presses forward to work it towards square leg",1,33.3,33.03,33.3,1,1,237,159,2
28235,44932,"oh my, what are you doing? Comes forward, prods it to short extra cover and hares out of his crease. Turns back and regains his crease, but the underarm throw smacks him on the back",1,33.4,33.04,33.4,0,0,225,205,3
28235,44932,"pokes it to short cover again, and this time it's Rahane who hurries out and hurries back into his crease",1,33.5,33.05,33.5,0,0,233,187,3
28235,44932,"down the track, looks for the drive down the ground, can't beat short extra cover again",1,33.6,33.06,33.6,0,0,219,219,4
277916,265564,"full outside off, checked drive to mid-off",1,34.1,34.01,34.1,0,0,154,243,5
277916,265564,full and wide and he presses forward and flat-bats that drive to the backward point boundary,1,34.2,34.02,34.2,4,4,32,99,7
277916,265564,back of a length on off stump. Rahane looks to work it to mid-on for a single but hits it too close to the bowler,1,34.3,34.03,34.3,0,0,206,190,3
277916,265564,"back of a length on the legs, tucked away towards long leg, and the fielder had to come in a long way from the rope to field it",1,34.4,34.04,34.4,2,2,301,126,2
277916,265564,"length ball outside off, steered away to deep point",1,34.5,34.05,34.5,1,1,34,157,7
28235,265564,"shot! Not much width on it and he uses his wrists to get on top of it and slap it past the point fielder. Stood there, admiring his shot, before realising it might not get to the boundary. In the end it just about does, and off goes the helmet and out comes the smile and the arms-wide celebration",1,34.6,34.06,34.6,4,4,354,202,3
277916,44932,"back of a length on leg stump, worked away towards square leg",1,35.1,35.01,35.1,1,1,238,158,2
