batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
55608,277955,"perhaps jags away after hitting a crack outside off, Dhoni dives to his right to collect that",1,3.2,3.02,3.2,0,0,0,0,0
55608,277955,"that's thumped off the frontfoot. He was totally committed when he made contact. It wasn't all that bad a delivery, but the authority in Masakadza's foot work was unmistakable as he presented the full face of the bat as he made contact",1,3.3,3.03,3.3,4,4,43,283,6
55608,277955,lets the away-swinger through to the wicketkeeper,1,3.4,3.04,3.4,0,0,0,0,0
55608,277955,"looks to flick, but the ball curls away as Masakadza ends up slicing it between cover and point. He closed the bat face very early",1,3.5,3.05,3.5,2,2,32,181,6
55608,277955,"nips away off the deck outside off, he wanted to play but watches it through to Dhoni in the end",1,3.6,3.06,3.6,0,0,0,0,0
55354,537126,"angles it across the batsman, this one holds its line, left alone",1,4.1,4.01,4.1,0,0,0,0,0
55354,537126,deflects off the thigh pad to square leg. He looked to whip that off his hip but was late on the shot,1,4.2,4.02,4.2,0,1,231,129,2
55608,537126,"as far as catches go, it can't get simpler than that. It was a delicious half-volley outside off, Masakadza's eyes lit up and he threw his bat at that, but didn't transfer any weight whatsoever forward, as the thick edge flew to Bumrah who took a regulation catch at third man. He perhaps played for some inswing when there was none. Sran looks up to the skies to thank the gods. First one in the bag for him today",1,4.3,4.03,4.3,0,0,113,34,8
333000,537126,"searches for some swing by bowling it full on middle, turned to midwicket this time",1,4.4,4.04,4.4,0,0,225,229,4
333000,537126,"gets on top of the bounce to cut, gets a thick edge towards third man where Bumrah does well to move to his left to stop that",1,4.5,4.05,4.5,1,1,137,29,8
55354,537126,"hustles him for pace with a back of length delivery on off, gets an inside edge back to the bowler",1,4.6,4.06,4.6,0,0,209,205,4
333000,277955,how did that miss the stumps? This one pitched outside off and went straight on. Moor expected it to swing back in and pushed outside the line,1,5.1,5.01,5.1,0,0,0,0,0
333000,277955,"full and swinging away from outside off, excellent shape, left alone",1,5.2,5.02,5.2,0,0,0,0,0
333000,277955,"short, and enough width on offer, but all Moor does is watch it through to Dhoni. Perhaps a scoring opportunity missed",1,5.3,5.03,5.3,0,0,0,0,0
333000,277955,covers the swing nicely as he bunts that length ball to short cover,1,5.4,5.04,5.4,0,0,136,183,6
333000,277955,peach! Moor is drawn forward but the ball swung away late to whiz past the outside edge,1,5.5,5.05,5.5,0,0,0,0,0
333000,277955,gets on top of the bounce and taps it to the cover fielder. Steady over,1,5.6,5.06,5.6,0,0,121,169,6
55354,537126,"third man into play again, went for a cut but found a thick edge through to Bumrah. He was cramped for room on that occasion",1,6.1,6.01,6.1,1,1,115,40,8
333000,537126,"indecision in footwork has consumed him. Moor hopped back when he could have well prodded forward, and ends up getting into a tangle as the ball nips back in to hit him in front of middle. He pushed outside the line of the delivery too. Sran's morning just got better",1,6.2,6.02,6.2,0,0,0,0,0
55787,537126,"curls back in to hit the pad, but the impact was outside leg, they steal a leg-bye",1,6.3,6.03,6.3,0,1,253,118,2
55354,537126,crunching sound of bat hitting ball as he drove that off the frontfoot. Straight to mid-off though,1,6.4,6.04,6.4,0,0,145,247,5
55354,537126,hops back and tucks it to Chahal at midwicket,1,6.5,6.05,6.5,0,0,224,180,3
55354,537126,solidly behind the line of the ball as he punches it back to the bowler,1,6.6,6.06,6.6,0,0,212,209,4
55787,277955,gets across the stumps and works it wide of midwicket,1,7.1,7.01,7.1,1,1,256,200,3
55354,277955,"nice high elbow as he stayed back inside the crease to punch that between cover and point, wasn't timed all that well though",1,7.2,7.02,7.2,2,2,61,252,6
55354,277955,"chases a length ball moving away, ends up slicing it to third man. Not much foot work again as he went at that ball",1,7.3,7.03,7.3,1,1,101,54,8
55787,277955,"pierces the packed off side ring this time. Once again it's a touch short, enough time for the batsman to open the face and ease that to Axar's left at backward point",1,7.4,7.04,7.4,2,2,62,97,7
55787,277955,"an away-swinger at 129.9 clicks, he was starting from outside off, Sibanda lets it go",1,7.5,7.05,7.5,0,0,0,0,0
55787,277955,gets half-forward and opens the face of the bat to ease that with the swing to point,1,7.6,7.06,7.6,0,0,127,139,7
55354,537126,"crunching cut shot, but a heavy outfield means the ball just stops near the boundary. Kedar Jadhav sprints towards the ropes to hurl the throw back in. This was hit to Axar Patel's right",1,8.1,8.01,8.1,3,3,28,161,7
55787,537126,gets half-forward and bunts it to the off side,1,8.2,8.02,8.2,0,0,140,196,6
55787,537126,"looks to whip that over midwicket, but pushes outside the line of the inswinger again. Didn't get on top of the bounce either, and is hit on the thigh pad instead",1,8.3,8.03,8.3,0,0,0,0,0
55787,537126,"looks to drive a length ball angling away, but quickly realises the risk and withdraws. Too late, the ball rolls off the bottom of the blade to third man",1,8.4,8.04,8.4,1,1,104,55,8
55354,537126,"flicked with the angle, waited for it to come back in and eased it wide of midwicket for an easy single. Not much foot work. He's happy to play from inside the crease at the moment",1,8.5,8.05,8.5,2,2,283,274,4
55354,537126,"prodigious movement back in again to hit him on the pad, well outside leg, as they steal a leg-bye",1,8.6,8.06,8.6,0,1,235,166,3
55354,277955,"there's an open invitation to drive as the ball swings away from outside off, left alone",1,9.1,9.01,9.1,0,0,0,0,0
55354,277955,"pulled across the line, but doesn't get hold of it. Still finds the gap at midwicket. The ball kept a touch low on that occasion, which meant he didn't hit it off the middle. Right intention though from Justice",1,9.2,9.02,9.2,2,2,295,289,4
55354,277955,shot of the morning. But he couldn't stay still for the pose and had to hare down the pitch to complete two runs. Played it late to pick the gap between cover and point. Lovely backfoot punch,1,9.3,9.03,9.3,2,2,36,233,6
55354,277955,"a touch wide outside off again, mistimes the cut to point. Tried to hit it too hard on that occasion",1,9.4,9.04,9.4,0,0,114,193,6
55354,277955,"once again a scoring opportunity missed. There was width on offer, but he went hard at it, and hit it straight to Axar at point",1,9.5,9.05,9.5,0,0,116,154,7
55354,277955,"the bluff, or was it unintended? Two deliveries that moved away, this one comes back in from the off stump. Chibhabha is caught on the crease and by surprise as the ball thuds into his pad as he looks to awkwardly work it across the line. The umpire had no doubt whatsoever. That would have crashed into the stumps.",1,9.6,9.06,9.6,0,0,0,0,0
55787,537126,gets forward and squeezes the full ball outside off to point,1,10.1,10.01,10.1,0,0,128,180,6
55787,537126,play and a miss. Once again indecisive as he pokes at a ball that slants across him,1,10.2,10.02,10.2,0,0,0,0,0
55787,537126,"he's crunched the pull. It was bowled in the mid-130s, the key to the pull was to pick the length early, which he did to pick the gap between midwicket and mid-on. Transferred the weight back to hit it with a horizontal bat. Excellent shot!",1,10.3,10.03,10.3,4,4,295,316,4
55787,537126,"lovely, lovely drive, but straight to mid-off. Plants his foot forward to ease the half-volley. Everything right, except he couldn't pick the gap",1,10.4,10.04,10.4,0,0,147,253,5
55787,537126,watches a back of length delivery outside off through to MSD,1,10.5,10.05,10.5,0,0,0,0,0
55787,537126,cuts and misses. That was a genuine gift begging to be hit. He swung a touch early,1,10.6,10.06,10.6,0,0,0,0,0
299572,277955,"squared up as the length ball nips away from off stump, the edge rolls to the off side",1,11.1,11.01,11.1,0,0,123,176,6
299572,277955,"could have played the cut, but Raza decides to rock back and play a wristy whip wide of midwicket. Was a little too wide outside off for him to fetch it from there and still get the timing right",1,11.2,11.02,11.2,1,1,240,239,4
55787,277955,"beauty! This one jags away off the seam from outside off, Sibanda was drawn forward and simply had to play at that one",1,11.3,11.03,11.3,0,0,0,0,0
55787,277955,this time he watchfully taps the back of length ball on off stump to cover point. The swing was well covered,1,11.4,11.04,11.4,0,0,117,175,6
55787,277955,"brings the ball back in from wide of the crease, Sibanda picks that early as he defends it with a straight bat",1,11.5,11.05,11.5,0,0,164,195,5
55787,277955,too straight and he's flicked that uppishly into the gap at deep midwicket. Didn't come off the middle though as Sran has enough time to run around from deep square leg,1,11.6,11.06,11.6,2,2,334,188,3
299572,625383,"starts off with short ball outside off from wide of the crease, watched through to Dhoni. Not much movement there",1,12.1,12.01,12.1,0,0,0,0,0
299572,625383,"floats it on middle from an angle again, Raza is half-forward as he defends with a dead bat",1,12.2,12.02,12.2,0,0,148,195,6
299572,625383,"hustles the batsman with a length ball that angles back in, tapped to the on side",1,12.3,12.03,12.3,0,0,216,229,4
299572,625383,"this one nips back in off the seam from outside off, bowls it a lot fuller to invite the batsman to drive, Raza is happy to let that go",1,12.4,12.04,12.4,0,0,0,0,0
299572,625383,"errs in line, overcompensates in his quest to get the batsman thinking. The inswing starts on middle and moves further down, Dhoni does well to dive to his left to stop that",1,12.5,12.05,12.5,0,1,0,0,0
299572,625383,beaten by the one that straightens this time. Raza is foxed as he plays for the one that nips back in. Except this pitches on length outside off and holds its line,1,12.5,12.06,12.5,0,0,0,0,0
299572,625383,gets half-forward and taps it to the off side,1,12.6,12.07,12.6,0,0,120,147,7
55787,554691,"drifts one into middle and off, dabbed wide of cover for a quick single",1,13.1,13.01,13.1,1,1,57,196,6
299572,554691,"tossed up on middle, not much turn on this one, Raza whips it wide of midwicket",1,13.2,13.02,13.2,1,1,254,200,3
55787,554691,gets forward and defends the incoming delivery to the leg side,1,13.3,13.03,13.3,0,0,219,197,3
55787,554691,"the arm-ball this time, a lot fuller. He should have played forward, but is lucky to somehow manage to get his bat down on time and bunt it to cover for a single",1,13.4,13.04,13.4,1,1,40,197,6
299572,554691,"beats the batsman as he shapes to cut. The ball fizzes off the deck outside off again, regulation take by Dhoni",1,13.5,13.05,13.5,0,0,0,0,0
299572,554691,ball hurries onto him again as he defends it to the off side,1,13.6,13.06,13.6,0,0,128,192,6
55787,625383,"angles a length ball into middle and leg, and he's whipped that over the infield. Strong wrists into play there to get the elevation. Wrong line and punished",1,14.1,14.01,14.1,4,4,348,233,3
55787,625383,"this time he bowls it outside off, Sibanda opens the bat face late to angle it down to a square third man, called for two immediately and his partner responded",1,14.2,14.02,14.2,2,2,150,20,8
55787,625383,"bangs that one in short, but gets the radar wrong as it flies over the batsman's head. The line of attack was good, but a little too short for a surface with spongy bounce",1,14.3,14.03,14.3,0,1,0,0,0
55787,625383,"beautiful, simply beautiful! Too short, but this one was sitting up nicely. It still needed the batsman to stand tall and punch that off the backfoot, which Sibanda did superbly. Transferred the weight back as he went through with the stroke.",1,14.3,14.04,14.3,4,4,18,122,7
55787,625383,"attempts a similar stroke this time, but the ball moves away just a wee bit, beaten!",1,14.4,14.05,14.4,0,0,0,0,0
55787,625383,beaten by a peach. This one angled in from wide of the crease and then nipped away late. Sibanda was squared up as he played inside the line. The length created the doubt in his mind. He played for the one that comes back in,1,14.5,14.06,14.5,0,0,0,0,0
55787,625383,"another peach! Hangs his bat out with an opened face, there's not much footwork on that either. He's lucky not to get a faint nick on that",1,14.6,14.07,14.6,0,0,0,0,0
299572,554691,drops it to the off side with soft hands for a quick single,1,15.1,15.01,15.1,1,1,143,125,8
55787,554691,"drifts one back into middle from wide of the crease, defended to cover",1,15.2,15.02,15.2,0,0,141,135,7
55787,554691,"arm ball that comes back in, whipped to long-on",1,15.3,15.03,15.3,1,1,218,315,4
299572,554691,"fetches it from outside off and works it wide of the bowler, towards long-on",1,15.4,15.04,15.4,1,1,217,274,4
55787,554691,"slow turn away from middle, bunted to cover",1,15.5,15.05,15.5,0,0,113,189,6
55787,554691,"gets half-forward and defends. This one was fired in, perhaps for the first time today",1,15.6,15.06,15.6,0,0,126,147,7
299572,625383,"quick and angling in from back of length, lbw appeal as Raza is hit in front of middle but pretty high on the back foot",1,16.1,16.01,16.1,0,0,0,0,0
299572,625383,"oh beauty! Even shorter and angling in, Raza goes on his toes to defend outside off but the ball doesn't come in as much as he expects and is beaten",1,16.2,16.02,16.2,0,0,0,0,0
299572,625383,"<b>leading edge</b> this time as Raza is troubled on the back foot again, but the ball falls short and wide of backward point",1,16.3,16.03,16.3,0,0,124,131,7
299572,625383,"beaten outside off again! Short of length with the angle, Raza stays back and pokes and misses",1,16.4,16.04,16.4,0,0,0,0,0
299572,625383,"this time he gets some bat on it. From wide of the crease and outside off, Raza went on his toes and defended just outside off",1,16.5,16.05,16.5,0,0,138,188,6
299572,625383,"angling in bit too much towards the stumps, Raza works it off his pads towards midwicket for two",1,16.6,16.06,16.6,2,2,305,119,2
55787,430246,"some loop towards middle stump, Sibanda leans forward and defends",1,17.1,17.01,17.1,0,0,149,189,6
55787,430246,,1,17.2,17.02,17.2,1,1,246,146,2
299572,430246,"slower through the air on middle and leg, Raza waits on the back foot and works it off the pad for one",1,17.3,17.03,17.3,1,1,224,187,3
55787,430246,"outside off now with some turn, he waits and cuts it late, and it's stopped by a diving backward point",1,17.4,17.04,17.4,0,0,147,97,8
55787,430246,"pitched up and that's launched over long-on for the first six of the match! Bit too full, Sibanda got under that nicely and showed the full face of the bat to clear the fielder in the deep",1,17.5,17.05,17.5,6,6,238,353,4
55787,430246,"outside off now, he cuts it square and gets two to end the over",1,17.6,17.06,17.6,2,2,119,66,8
299572,625383,"well outside off this time, Raza lets it go",1,18.1,18.01,18.1,0,0,0,0,0
299572,625383,"angling in sharply from wide of the crease, Raza falls over a bit and drives it to mid-on",1,18.2,18.02,18.2,0,0,226,226,4
299572,625383,"seams it in from back of length and outside off, Raza stays in the crease and defends it towards point",1,18.3,18.03,18.3,0,0,123,144,7
299572,625383,gets some room outside off and he punches it off the back foot for a four that will give him some confidence! Too short as well and he pounced on it,1,18.4,18.04,18.4,4,4,72,316,5
299572,625383,"much better from Bumrah - just short of length and not much room, Raza shuffles a bit to off and defends it square",1,18.5,18.05,18.5,0,0,132,136,7
299572,625383,"shuffles outside off again, just a bit, and lets this one go not far from the off stump. Good leave, though as there's good bounce too",1,18.6,18.06,18.6,0,0,0,0,0
55787,430246,"flattish on middle stump, that keeps pretty low as Sibanda goes back and does well to defend it",1,19.1,19.01,19.1,0,0,240,210,3
55787,430246,"slog-sweeps it in the air, there's a fielder at deep square leg but Sibanda evades him a bit. Kedar Jadhav does very well to run to his left and keep the ball in",1,19.2,19.02,19.2,2,2,324,261,3
55787,430246,Sibanda leans forward and defends the googly to leg. No-ball for overstepping,1,19.3,19.03,19.3,1,2,240,161,2
299572,430246,"that was almost a medium-pacer bowling at 109kph well outside off, he pushed it down to long-off for one",1,19.3,19.04,19.3,1,1,133,326,5
55787,430246,towards the leg stump and it's swept to leg for one,1,19.4,19.05,19.4,1,1,210,104,1
299572,430246,just a bit of too outside off and he goes back to cut it square for one more,1,19.5,19.06,19.5,1,1,52,126,7
55787,430246,"nicely flighted on off stump, Sibanda leans forward and blocks",1,19.6,19.07,19.6,0,0,147,185,6
299572,554691,"length delivery outside off, pushed into the covers",1,20.1,20.01,20.1,0,0,120,144,7
299572,554691,touch shorter and it's punched to extra cover,1,20.2,20.02,20.2,0,0,134,211,5
299572,554691,much straighter and it's pushed back to the bowler,1,20.3,20.03,20.3,0,0,193,199,4
299572,554691,gets some room this time and he cuts it nicely to beat point and gets two to bring up the <strong>fifty stand</strong>,1,20.4,20.04,20.4,2,2,79,72,7
299572,554691,"angles it in from wide of the crease, he defends it back",1,20.5,20.05,20.5,0,0,185,197,4
299572,554691,"outside off now, Raza cuts it late but can't beat backward point",1,20.6,20.06,20.6,0,0,157,118,8
55787,430246,"bit of flight on leg stump, it's defended to leg",1,21.1,21.01,21.1,0,0,212,170,3
55787,430246,"flatter and shorter on middle and leg, he goes back to swat it to leg but finds midwicket",1,21.2,21.02,21.2,0,0,230,209,3
55787,430246,"outside off now with some turn, he steers it with the turn to point",1,21.3,21.03,21.3,0,0,129,147,7
55787,430246,bit too short and he rocks back to pull that over the midwicket fielder to find the gap for four!,1,21.4,21.04,21.4,4,4,324,289,3
55787,430246,leans forward this time to push it to off with the spin,1,21.5,21.05,21.5,0,0,129,128,7
55787,430246,"bit too short and wide, and turning away too, cuts it nicely to sweeper cover",1,21.6,21.06,21.6,1,1,40,216,6
55787,554691,pitched up and what a drive Sibanda has unleashed! Went down on a knee in no time and drilled that along the ground and through the covers for a cracking four!,1,22.1,22.01,22.1,4,4,73,325,5
55787,554691,"outside off again, pushed to covers this time",1,22.2,22.02,22.2,0,0,134,187,6
55787,554691,presses forward to block the length delivery to off now,1,22.3,22.03,22.3,0,0,132,148,7
55787,554691,much straighter and it's driven down to long-off,1,22.4,22.04,22.4,1,1,128,319,5
299572,554691,"touch shorter on off, he waits and helps it to short third man",1,22.5,22.05,22.5,0,0,151,127,8
299572,554691,"fuller on the pads, Raza can't flick it away, he defends it towards square leg",1,22.6,22.06,22.6,0,0,204,185,3
55787,430246,"hint of turn for the ball on middle, he defends it to off",1,23.1,23.01,23.1,0,0,123,159,7
55787,430246,"lots of flight for the full delivery outside off, he chips it down to long-off",1,23.2,23.02,23.2,1,1,128,323,5
299572,430246,shuffles down the track and takes it on the pad as there's no room,1,23.3,23.03,23.3,0,0,152,185,6
299572,430246,"comes down again and no room again, but gets some bat this time",1,23.4,23.04,23.4,0,0,148,183,6
299572,430246,"shorter and wider, there's turn too and he chops it nicely to deep backward point",1,23.5,23.05,23.5,1,1,49,97,7
55787,430246,"shorter, flatter and closer to off, Sibanda still punches it to deep cover to keep strike",1,23.6,23.06,23.6,1,1,43,199,6
55787,554691,"angling in towards off, blocked on the off side",1,24.1,24.01,24.1,0,0,126,157,7
55787,554691,"much slower and a tad shorter, blocked on the off side again",1,24.2,24.02,24.2,0,0,139,132,7
55787,554691,"length delivery towards off, he defends it towards point",1,24.3,24.03,24.3,0,0,135,144,7
55787,554691,"and what a way to bring up the fifty! Shorter ball, he rocks back to pull that to the wide long-on boundary for a four and Ntini stands up to show the batsman his thumbs up!",1,24.4,24.04,24.4,4,4,333,272,3
55787,554691,bit of forward lean and defended to off,1,24.5,24.05,24.5,0,0,143,188,6
55787,554691,leans forward and blocks the length ball to off,1,24.6,24.06,24.6,0,0,158,187,5
299572,430246,"bit of flight on middle, Raza defends it back",1,25.1,25.01,25.1,0,0,136,193,6
299572,430246,"he tries to break the shackles but he's holed out to long-on! It was pitched up around off, Raza went across the line and tried to clear the fielder in the deep but found him pretty comfortably. Kedar Jadhav it was",1,25.2,25.02,25.2,0,0,226,319,4
55343,430246,"oh, he's gone first ball, Chahal has him lbw! It looked very close and umpire Langton Rusere gave it out confidently. Looks like the flighted ball pitched on leg and turned just enough to come back towards the stumps as Chigumbura came forward to defend but missed. Replays show it pitched on leg and would have hit middle and leg. So all good with the decision",1,25.3,25.03,25.3,0,0,0,0,0
235516,430246,a pretty dead-bat defence as the ball is flighted outside off and it's blocked,1,25.4,25.04,25.4,0,0,156,190,5
235516,430246,pushed into the covers with the turn,1,25.5,25.05,25.5,0,0,122,204,6
235516,430246,bit of forward lean and it's pushed into the covers again,1,25.6,25.06,25.6,0,0,130,187,6
55787,554691,presses forward and blocks the length delivery,1,26.1,26.01,26.1,0,0,143,184,6
55787,554691,defends this one late towards point,1,26.2,26.02,26.2,0,0,127,137,7
55787,554691,blocks this one off the front foot to off,1,26.3,26.03,26.3,0,0,155,191,5
55787,554691,bit of forward lean and it's blocked again outside off,1,26.4,26.04,26.4,0,0,142,153,7
55787,554691,a bit short and he pulls it awkwardly to long-on,1,26.5,26.05,26.5,1,1,243,322,4
235516,554691,headed towards the stumps and Mutumbami blocks by covering the stumps,1,26.6,26.06,26.6,0,0,177,191,5
55787,430246,some turn around off and it's pushed to off,1,27.1,27.01,27.1,0,0,124,145,7
55787,430246,lets this one go outside off,1,27.2,27.02,27.2,0,0,0,0,0
55787,430246,touch closer to off and it's driven to extra cover,1,27.3,27.03,27.3,0,0,134,204,6
55787,430246,"oh my, Sibanda has given it away. There go Zimbabwe's hopes! It was a length delivery well outside off and Sibanda went ahead with a big slog-sweep, but the ball turned a fair bit and took a leading edge that went really high. Enough time for Jadhav to come forward and to his left for an easy catch",1,27.4,27.04,27.4,0,0,229,322,4
235516,430246,"tossed up on off, blocked back to the bowler",1,27.5,27.05,27.5,0,0,194,190,4
235516,430246,adjusts late to steer the ball from outside off to backward point,1,27.6,27.06,27.6,0,0,137,119,8
55346,554691,slightly full and it's pushed down to long-off for one,1,28.1,28.01,28.1,1,1,147,324,5
235516,554691,"shorter and bit outside off, defends it square to point",1,28.2,28.02,28.2,0,0,147,132,7
235516,554691,on the pads now and Mutumbami helps it to deep square leg easily,1,28.3,28.03,28.3,1,1,326,149,2
55346,554691,"angling in from outside off, inside edge onto the pad",1,28.4,28.04,28.4,0,0,159,187,5
55346,554691,from the middle of the bat now as he pushes the ball into the covers,1,28.5,28.05,28.5,0,0,129,182,6
55346,554691,"finds extra cover again, with a more confident drive this time",1,28.6,28.06,28.6,0,0,127,205,6
235516,277955,"back of length and straight around off, he defends it back",1,29.1,29.01,29.1,0,0,137,181,6
235516,277955,"slightly towards middle and leg now, similar length, and it's defended to leg",1,29.2,29.02,29.2,0,0,227,206,3
235516,277955,"the ball holds its line a bit after pitching on off, short of length again, and it's defended again",1,29.3,29.03,29.3,0,0,140,186,6
235516,277955,pretty straight and it's defended off the back foot,1,29.4,29.04,29.4,0,0,199,191,4
235516,277955,"errs with the line a bit, on the pads and it's flicked to deep square leg for one",1,29.5,29.05,29.5,1,1,322,142,2
55346,277955,"just short of length on the pads again, deflected off the pad behind square and they settle for one",1,29.6,29.06,29.6,0,1,259,82,1
55346,625383,some room outside off and Cremer drives it late to beat point for one,1,30.1,30.01,30.1,1,1,73,70,7
235516,625383,"inside edge as the ball nips in sharply and the finger goes up! Short delivery that pitched well outside off and jagged in sharply off the pitch to get a faint inside edge and Dhoni did the rest by going to his left. Mutumbami shakes his head, but replays show there was something the ball touched on its way. Looks like bat unless more replays suggest otherwise",1,30.2,30.02,30.2,0,0,190,108,1
425639,625383,"beats him completely! Similar short delivery, touch closer to the stumps, and Chatara's bat came down about an hour later as the ball went just over the off stump",1,30.3,30.03,30.3,0,0,0,0,0
425639,625383,much fuller and this time Chatara drives firmly through the covers for two,1,30.4,30.04,30.4,2,2,65,248,6
425639,625383,"length delivery outside off, bat comes down on time to defend it",1,30.5,30.05,30.5,0,0,125,179,6
425639,625383,ends the over with a bouncer and Chatara ducks under it,1,30.6,30.06,30.6,0,0,0,0,0
55346,277955,"some tennis ball bounce outside off, goes off the top part of the bat in the air towards mid-off but falls well short",1,31.1,31.01,31.1,0,0,153,242,5
55346,277955,more towards leg now and it's tucked behind square for one,1,31.2,31.02,31.2,1,1,302,135,2
425639,277955,"watches the length outside off, it goes straight and he shoulders arms",1,31.3,31.03,31.3,0,0,0,0,0
425639,277955,"that one pitched outside off, this one on off and then knocks it over! Nice seam position of the ball as it was back of length and held its line, making Chatara wanting to flick it to leg but the movement beat him and struck top of off",1,31.4,31.04,31.4,0,0,0,0,0
232444,277955,nicely delivered outside off with some out swing and he's beaten,1,31.5,31.05,31.5,0,0,0,0,0
232444,277955,outside off again and Muzarabani defends it this time,1,31.6,31.06,31.6,0,0,151,120,8
55346,625383,that's some sharp angle Bumrah is using to bring the ball in. Short ball and Cremer just about defends it into the covers,1,32.1,32.01,32.1,0,0,131,201,6
55346,625383,no bat this time as it jags in sharply and gets Cremer's pads,1,32.2,32.02,32.2,0,0,0,0,0
55346,625383,errs down the leg side this time for a wide,1,32.3,32.03,32.3,0,1,0,0,0
55346,625383,"much straighter on off stump now, Cremer defends it back to Bumrah",1,32.3,32.04,32.3,0,0,157,199,5
55346,625383,"length ball now, and coming in sharply, flicked off the pads to deep midwicket for one",1,32.4,32.05,32.4,1,1,322,177,3
232444,625383,"he's driven that like Chatara and gets four! Some room outside off, it was a length delivery and he swung his arms without any footwork, connecting well to drive that through the covers",1,32.5,32.06,32.5,4,4,89,328,5
232444,625383,"closer to the off stump now, Muzarabani defends with firm hands",1,32.6,32.07,32.6,0,0,123,181,6
55346,277955,"pretty straight on middle stump, steered to the leg side for one",1,33.1,33.01,33.1,1,1,240,202,3
232444,277955,shuffles down to drive that to mid-on and takes a quick single. Bit of a fumble from Sran at mid-on,1,33.2,33.02,33.2,1,1,203,252,4
55346,277955,a misfield at cover now after the length delivery was driven by Cremer. Rayudu concedes a single,1,33.3,33.03,33.3,1,1,82,216,6
232444,277955,"bangs in the short ball around off, Muzarabani sways his head out of the line and ducks to let it go",1,33.4,33.04,33.4,0,0,0,0,0
232444,277955,"lovely outswing for the length delivery outside off, it moves away and he lets it go",1,33.5,33.05,33.5,0,0,0,0,0
232444,277955,"touch shorter and nice outswing again, Muzarabani looked to play this one but let it go in the end",1,33.6,33.06,33.6,0,0,0,0,0
55346,554691,"that's gone well down leg for a wide. ""Na, na na, na,"" says Dhoni",1,34.1,34.01,34.1,0,1,0,0,0
55346,554691,drives it down but gets en inner edge to short fine leg for a single,1,34.1,34.02,34.1,1,1,215,115,1
232444,554691,"slightly short outside off, he waits and guides it to point",1,34.2,34.03,34.2,0,0,135,126,7
232444,554691,"more flight and using the angle to aim for the stumps, loud appeal and Gould gives it out after a couple of seconds! It was like a flighted slider as Muzarabani went forward to defend and was struck right in front",1,34.3,34.04,34.3,0,0,0,0,0
