batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
379143,326016,"good length ball outside off, de Kock wades forward and drills it to mid-off. Very well timed.",1,4.3,4.03,4.3,0,0,211,251,4
379143,326016,this is abuse on the advertising triangles straight down the ground. Good length ball dispatched so very sweetly as de Kock leans forward and punches it away,1,4.4,4.04,4.4,4,4,128,350,5
379143,326016,"over the wicket to delivery a back of a length delivery on the pads, de Kock works it away to the left of mid-on",1,4.5,4.05,4.5,2,2,56,207,6
379143,326016,strays on the pads again and the single that was forthcoming to long leg is taken,1,4.6,4.06,4.6,1,1,82,78,7
379143,537119,"digs it in short, right over middle stump too. De Kock watches it carefully, bends his knees and jerks his head away",1,5.1,5.01,5.1,0,0,0,0,0
379143,537119,"short-armed jab through midwicket! The ball is certainly coming onto the bat here. Just a shade back of a length, but yet de Kock was forward and just clipped it through the vacant space",1,5.2,5.02,5.2,4,4,26,268,6
379143,537119,"brilliant shot, but Kohli has denied what it deserved. Drove it on the up and timed the pants off it. But the fielder at mid-off moved quickly, dived low and saved a certain boundary",1,5.3,5.03,5.3,0,0,224,231,4
379143,537119,"goes short, the yelp from Mohit clarified how much effort he had put in that, but all of it works against him. De Kock just swivelled on his back foot and used the height and pace on the ball to pull it mightily over square leg. No reason to keep it down",1,5.4,5.04,5.4,4,4,9,193,6
379143,537119,"picked away to square leg, but Rohit who is inside the circle has got it under control",1,5.5,5.05,5.5,0,0,134,195,6
379143,537119,"stays legside of the ball and punches it into the covers, but he did not have the room to time it well and Dhawan runs to his left to grab it",1,5.6,5.06,5.6,0,0,237,198,3
44828,29264,wanders down the track first ball and blocks,1,6.1,6.01,6.1,0,0,204,188,3
44828,29264,goes back to a length ball and picks it away to midwicket,1,6.2,6.02,6.2,0,0,188,198,4
44828,29264,"loads of loop on middle and off, Faf steps out to the pitch of it and drives to mid-on",1,6.3,6.03,6.3,0,0,196,193,4
44828,29264,"saw him advancing so he pulled the length back just enough. Not that he fired the ball in, Bhajji has been flighting the ball so well this series. Keeps Faf to a block to midwicket",1,6.4,6.04,6.4,0,0,210,202,4
44828,29264,well bowled again! Negated Faf coming down at him with a tossed up delivery that dips before the batsman can reach it,1,6.5,6.05,6.5,0,0,163,189,5
44828,29264,"that was the quicker one, doesn't turn much, Faf goes back in his crease and whips it to deep midwicket",1,6.6,6.06,6.6,1,1,241,188,3
44828,326016,"good length ball, with a hint of shape away from the right-hander, defended to point",1,7.1,7.01,7.1,0,0,135,191,6
44828,326016,"overpitched, and Faf would feel he has missed out. Leans in on the drive, but he might just have flayed at it too hard. Finds mid-off instead of the gap past him",1,7.2,7.02,7.2,0,0,158,236,5
44828,326016,he has not had it his way with this lunging down the track business. Does it to the seamer and a little bit of extra bounce has beaten him all ends up outside off,1,7.3,7.03,7.3,0,0,0,0,0
44828,326016,"oh, that was clever. Didn't see his feet move much, but he waited for this one. Waited just the perfect amount before planting the angled bat on it and slices it between point and short third man. Beautiful shot",1,7.4,7.04,7.4,4,4,3,195,6
44828,326016,"chugs in to delivery a terrible short ball and Faf camps back and pulls it past mid-on. That should tell you how early he saw it. Surprise delivery, yeah no.",1,7.5,7.05,7.5,4,4,333,278,3
44828,326016,"point gets a hand on it as Faf plays that lovely slice, waiting for the back of a length ball on the back foot",1,7.6,7.06,7.6,1,1,87,77,7
44828,29264,"on a length from Bhajji and Faf stays back, waits for it to turn however much it does and flicks it to deep midwicket",1,8.1,8.01,8.1,1,1,259,212,3
379143,29264,"slower through the air, and de Kock does well to wait for it and nudge it towards square leg. Maybe tossing the ball up a bit fuller, just a bit more from Bhajji",1,8.2,8.02,8.2,1,1,120,182,6
44828,29264,"ooh, a run out chance! Bhuvi had a lovely bounce at square leg and he delivers a stinging throw as well. But it didn't hit direct and Faf is safe. Gentle little clip almost became trouble",1,8.3,8.03,8.3,1,1,248,171,3
379143,29264,loopy delivery nearly pulls the false shot. De Kock looks leg side but the ball wanders to the right of the bowler,1,8.4,8.04,8.4,1,1,214,301,4
44828,29264,gets down the track and drives to long-on,1,8.5,8.05,8.5,1,1,232,312,4
379143,29264,lovely flight - and he is bowling nice and slow too asking the batsman to make the pace themselves. De Kock is reluctant to do so as he blocks,1,8.6,8.06,8.6,0,0,184,198,4
44828,554691,"fullish on off stump, Faf defends",1,9.1,9.01,9.1,0,0,174,198,5
44828,554691,"gets down the track, but the push does not beat the bowler",1,9.2,9.02,9.2,0,0,175,203,5
44828,554691,"tossed up on off stump, eased to long-off",1,9.3,9.03,9.3,1,1,136,312,5
379143,554691,"nearly cleaned up the ump at square leg! The ball was darted into the leg side and de Kock pulls out the sweep - didn't bend all the way down at the knee because the length was a little fuller and the pace was a little quicker. Still excellent connection, and once Anil Chaudhary ducked out of the way, it thudded into the boundary",1,9.4,9.04,9.4,4,4,13,132,7
379143,554691,"good length ball on leg stump again, nudged past square leg",1,9.5,9.05,9.5,1,1,124,154,7
44828,554691,gets down the track and blocks,1,9.6,9.06,9.6,0,0,185,199,4
379143,29264,"good length ball on off stump, de Kock stays back and blocks to cover point",1,10.1,10.01,10.1,0,0,210,184,3
379143,29264,"short and wide, slashed away to the point boundary. Easy put away",1,10.2,10.02,10.2,0,0,185,198,4
379143,29264,you little beauty! de Kock was caught with lead in his feet as Bhajji rips one past his outside edge. He had the batsman in two minds because of his length. And just enough action on it made sure it extracted turn,1,10.3,10.03,10.3,0,0,0,0,0
379143,29264,gets down the track and whips it to midwicket. Dhawan is the man in that region and despite his throw Faf has made it in with a picture perfect dive,1,10.4,10.04,10.4,1,1,115,195,6
44828,29264,wanders down the track and drives to long-on,1,10.5,10.05,10.5,1,1,206,306,4
379143,29264,"that one was a little quicker, and de Kock slices it past point. Variation in length, variation in pace. This is engaging bowling.",1,10.6,10.06,10.6,1,1,292,217,3
379143,554691,"pushed through on leg stump, de Kock goes for that 'I won't put my knee on the ground' sweep but only ends up with a leg bye behind him",1,11.1,11.01,11.1,0,2,118,46,8
379143,554691,,1,11.2,11.02,11.2,0,0,129,191,6
379143,554691,easy put away as Axar goes short and wide. De Kock just camped back and slashed it away to the point boundary,1,11.3,11.03,11.3,4,4,348,143,2
379143,554691,gets down the track and lifts it over wide long-on,1,11.4,11.04,11.4,4,4,41,294,6
379143,554691,,1,11.5,11.05,11.5,0,0,154,204,5
379143,554691,"good length ball on middle and leg, turned towards midwicket",1,11.6,11.06,11.6,0,0,121,198,6
44828,29264,jumps back into the crease and whips it away through midwicket,1,12.1,12.01,12.1,1,1,296,220,3
379143,29264,"beats the outside edge again, this is pretty offspin bowling. Helped quite a bit by the fact that Bhajji has de Kock nervous. This was on a good length again, but the batsman is still worried whether to go forward. Late in his decision to do so and to defend. That's why he is defeated",1,12.2,12.02,12.2,0,0,0,0,0
379143,29264,"slugs this away past wide mid-on! Went after the ball with everything he had but ended up getting a bit of an inside edge. Mistimed for sure, but he will take the runs",1,12.3,12.03,12.3,4,4,17,245,6
379143,29264,taps into the covers and sets off for the single straight away to bring up his half-century,1,12.4,12.04,12.4,1,1,230,191,3
44828,29264,"down the track, but Bhajji has pulled his length back and kept it to a defensive push",1,12.5,12.05,12.5,0,0,218,188,3
44828,29264,"Jinxy at short midwicket! Rushes to his left quickly, dives forward for the ball and ensures Faf's little clip intended for long-on does not get there",1,12.6,12.06,12.6,0,0,203,223,4
379143,554691,strays on middle and de Kock clips it behind square leg,1,13.1,13.01,13.1,2,2,65,194,6
379143,554691,,1,13.2,13.02,13.2,0,0,186,185,4
379143,554691,stays back in his crease and slaps it away through the covers,1,13.3,13.03,13.3,1,1,331,180,3
44828,554691,pushed back at the bowler,1,13.4,13.04,13.4,0,0,189,201,4
44828,554691,that is a short and Faf slaps it away to the boundary rider at point,1,13.5,13.05,13.5,1,1,26,195,6
379143,554691,"flatter and outside off, de Kock backs away and hammers it to the cover point fielder",1,13.6,13.06,13.6,1,1,331,193,3
379143,29264,"slides this down the leg side, didn't quite turn.",1,14.1,14.01,14.1,0,1,0,0,0
379143,29264,"tossed up on middle and leg, turned to deep square leg",1,14.1,14.02,14.1,1,1,53,183,6
44828,29264,"tossed up on middle, picked away off his toes to square leg",1,14.2,14.03,14.2,0,0,238,159,2
44828,29264,"pulls out the scoop because Bhajji is bowling with loop outside off and getting the ball to bounce and turn. Now all of that would dissuade the batsman from that shot, if there had been a short fine leg. There wasn't",1,14.3,14.04,14.3,1,1,223,36,1
379143,29264,worked away through midwicket,1,14.4,14.05,14.4,1,1,93,91,7
44828,29264,"good length ball on middle and leg, turned to deep midwicket",1,14.5,14.06,14.5,1,1,272,202,3
379143,29264,"gets down the track, but ends up getting too close to the ball. And he was going diagonally outside off too. Cramped up, he somehow plays the whip past mid-on",1,14.6,14.07,14.6,1,1,142,223,5
379143,31107,"tossed up on middle, de Kock clips it to deep square leg",1,15.1,15.01,15.1,1,1,46,231,6
44828,31107,"gets down the track, takes the ball on the full, and drives to long-off",1,15.2,15.02,15.2,1,1,123,300,5
379143,31107,"could that have been a googly? It was tossed up on leg stump, but de Kock was able to get to the pitch and whips it to square leg",1,15.3,15.03,15.3,0,0,123,161,7
379143,31107,,1,15.4,15.04,15.4,0,0,194,177,3
379143,31107,goes back and pushes the ball back at the bowler. That was the quicker ball,1,15.5,15.05,15.5,0,0,156,219,5
379143,31107,"back-peddles does mid-off, but the ball has lobbed Mohit Sharma. He has <b>misjudged the catch</b>. Thought he had the ball covered and was very late in moving. In the end, he could only get the fingertips on it. De Kock had shimmied down the track, reached the pitch and clubbed the ball away. Not with as much power, but gets away with it",1,15.6,15.06,15.6,4,4,281,326,4
44828,29264,"flatter and quicker on middle,",1,16.1,16.01,16.1,0,0,203,184,3
44828,29264,,1,16.2,16.02,16.2,0,0,211,184,3
44828,29264,goes back and whips the ball away to deep square leg,1,16.3,16.03,16.3,1,1,242,193,3
379143,29264,"goes on with the arm, de Kock defends with bat and pad close together and gets an inside edge",1,16.4,16.04,16.4,0,0,0,0,0
379143,29264,runs down the track and whips it to deep midwicket,1,16.5,16.05,16.5,1,1,77,259,6
44828,29264,eases down the pitch and pats the ball towards mid-on. That will take us to drinks,1,16.6,16.06,16.6,0,0,199,201,4
379143,31107,stays back to a pretty full delivery - was the slider as well - de Kock managed a little bit of an inside edge to save himself from the lbw shout,1,17.1,17.01,17.1,1,1,131,142,7
44828,31107,"stays back, waits for the leggie to turn, and pats it into the covers. Faf has been dealing with these quick singles quite a lot. So Kohli tries to cut his partner de Kock off at the pass with a direct hit. No such luck, and to make matters worse there is no one backing up and Mohit on the boundary misses as well",1,17.2,17.02,17.2,5,5,118,185,6
379143,31107,"shortish and outside off, slapped away to cover point  on the boundary",1,17.3,17.03,17.3,1,1,346,197,3
44828,31107,"tossed up on middle and leg, gets down the track and drives to long-on",1,17.4,17.04,17.4,1,1,239,301,4
379143,31107,"another slider, I think. De Kock has spotted it early and sweeps to long leg",1,17.5,17.05,17.5,1,1,80,65,7
44828,31107,"flighted on off stump, eased to the left of short cover. Kohli is the man diving this time, but it isn't enough to worry Faf into putting in the dive.",1,17.6,17.06,17.6,1,1,120,185,6
44828,29264,"moves to 49 with a little help from the part-timer. Too full, too far down leg, and Dhawan has flicked it away to the long leg boundary",1,18.1,18.01,18.1,0,1,0,0,0
44828,29264,"flighted on leg stump, nudged to deep midwicket",1,18.1,18.02,18.1,1,1,310,184,3
379143,29264,"laced over extra cover! He is sweating, he is panting, but he is playing a wonderful innings. Backed away from the ball and lifted it over the infield",1,18.2,18.03,18.2,4,4,351,229,3
379143,29264,"took it from off stump and cut it to the third man boundary! Oooh, that was risky, but he adjusted well. No turn on this flatter delivery, which was why de Kock shaped to cut. But even as the ball came on with the arm, he was able to bring his hands down quickly enough",1,18.3,18.04,18.3,4,4,315,62,2
379143,29264,"tossed up on middle and leg, clipped to deep square leg and Faf pulls his partner on for the second run",1,18.4,18.05,18.4,2,2,64,205,6
379143,29264,eases down the pitch to turn a length ball into an overpitched one and drives to mid-on,1,18.5,18.06,18.5,0,0,176,242,5
379143,29264,waits on the quicker delivery on middle and whips it to square leg,1,18.6,18.07,18.6,1,1,81,141,7
379143,31107,one-bounce and away she goes into the boundary at cow corner! Excellent batting. De Kock came forward to the slider and simply lifted it over the infield and bisected the two men in the deep,1,19.1,19.01,19.1,4,4,79,324,5
379143,31107,"flatter and quicker on leg stump, he shapes to sweep but wears it instead",1,19.2,19.02,19.2,0,0,0,0,0
379143,31107,"another slider on off stump, de Kock defends",1,19.3,19.03,19.3,0,0,179,191,5
379143,31107,"inside out over cover! Gee, he is playing spin masterfully at the moment. It was pitched on off stump, and he watched it all the way. Moved beside the ball to make room and thereafter a full flow of the arms did the trick",1,19.4,19.04,19.4,4,4,331,273,3
379143,31107,"backs away to drive to mid-off, where Dhawan keeps it to nothing",1,19.5,19.05,19.5,0,0,222,236,4
379143,31107,"good length ball on middle and leg, nudged to long leg",1,19.6,19.06,19.6,0,0,122,122,7
44828,537119,"back of a length and outside off, dabbed to deep third man",1,20.1,20.01,20.1,1,1,83,73,7
379143,537119,"back of a length on middle, pushed down the pitch",1,20.2,20.02,20.2,0,0,170,234,5
379143,537119,"too short, especially when he is bowling around the wicket and angling the ball in, pulled away to deep square leg",1,20.3,20.03,20.3,1,1,52,206,6
44828,537119,"he has played this shot a lot on this innings - balance on the back foot, entire body still, and then the dab behind point.",1,20.4,20.04,20.4,1,1,40,111,7
379143,537119,"mid-off was inside the circle and the slash from De Kock had just enough to lob him. Back of a length delivery had lots of room to invite the shot - plus de Kock is tiring so he is trying to get as many runs as he can - but this one is terribly mistimed. The bat turns on impact, but he had somehow got enough to beat Axar Patel running back",1,20.5,20.05,20.5,2,2,262,296,4
379143,537119,stands and delivers! This is another shortish delivery way outside off and he drags it to short midwcket,1,20.6,20.06,20.6,0,0,139,210,5
44828,31107,"tossed up on the stumps, Faf defends",1,21.1,21.01,21.1,0,0,193,191,4
44828,31107,skips down the track and drills it past the non-striker to long-on. Loads of intent against the spinners from South Africa,1,21.2,21.02,21.2,1,1,198,331,4
379143,31107,"flighted on middle and leg, de Kock works it to deep square leg",1,21.3,21.03,21.3,1,1,54,190,6
44828,31107,"turn! Quick turn too, which should aid the spinners. Mishy pushes it through just outside off, Faf moves back to try and punch it through the covers. But he is beaten",1,21.4,21.04,21.4,0,0,0,0,0
44828,31107,"getes down the track, Faf comes down the track and drives. Then he has to rush back into his crease because an angry Mishra flung a throw back at the keeper",1,21.5,21.05,21.5,0,0,164,200,5
44828,31107,worked towards midwicket,1,21.6,21.06,21.6,0,0,204,185,3
379143,537119,"fine leg was up, and it wouldn't have mattered anyway. Poor line from Mohit - short and down leg - de Kock moves inside the line and helped it away. Just an up and over shot with a flick of the wrists and the ball lands in the stands beyond long leg",1,22.1,22.01,22.1,6,6,27,65,7
379143,537119,"drilled through extra! He moves onto 99. A slight change in pace, it is the offcutter. But de Kock has cleared his front leg away and slammed it with the open face",1,22.2,22.02,22.2,4,4,341,263,3
379143,537119,"fifth hundred against India and he punches the air even as he is making the run. Roars in delight, and gets a big hug from Faf. He has certainly enjoyed this innings - and it could be a pretty long one considering its only the 23rd over of the innings! By the way, this was a little tuck through to deep midwicket",1,22.3,22.03,22.3,1,1,123,179,6
44828,537119,"oooh, thumped past mid-off! It was back of a length, but Faf got up on his toes to get on top of the bounce and punched it past a diving Kohli",1,22.4,22.04,22.4,4,4,70,320,5
44828,537119,"oooh, beaten for the lack of pace! He was lunging forward to drive on the up, but the ball had stopped on the pitch and Faf ends up scooping it over the bowler",1,22.5,22.05,22.5,1,1,186,257,4
379143,537119,"wide and outside off, goes for a slash and ends up with a mistimed hit to mid-off",1,22.6,22.06,22.6,0,0,196,210,4
44828,31107,"pushed through down leg, Faf works it away to deep square leg",1,23.1,23.01,23.1,1,1,48,182,6
379143,31107,goes back to a good length ball and clips it to deep square leg,1,23.2,23.02,23.2,1,1,66,137,7
44828,31107,"misfield at cover, but mid-off backs up well enough to cause hesitation. Plus de Kock is tired, remember. This was a backfoot push to a flatter delivery on off stump",1,23.3,23.03,23.3,0,0,124,190,6
44828,31107,"drummed down the ground, it looked like four for all money but Dhawan from long-on was quick enough and put in the dive to keep it to a single",1,23.4,23.04,23.4,1,1,187,351,4
379143,31107,"gets down low for the sweep and has made very good connection. Raina is taking evasive action at leg slip, and long leg is quite square",1,23.5,23.05,23.5,4,4,78,38,8
379143,31107,"de Kock goes for the sweep again, but does not get bat on it. Why is the legspinner bowling on the pads of a left-hander?",1,23.6,23.06,23.6,0,0,133,169,6
44828,33335,"short and rather wide to start off, Faf carves it to point",1,24.1,24.01,24.1,0,0,115,150,7
44828,33335,"pulls away from taking strike, but Raina has not seen it. Bowls it anyway, Faf bats it away with one hand and it is called dead ball",1,24.2,24.02,24.2,0,0,227,136,2
44828,33335,goes back to a length ball and flicks it to square leg,1,24.3,24.03,24.3,1,1,311,202,3
379143,33335,"tossed up on middle and leg, worked through midwicket",1,24.4,24.04,24.4,1,1,138,292,5
44828,33335,"flighted on middle and leg, driven to long-on",1,24.5,24.05,24.5,1,1,109,306,5
379143,33335,"misfield at mid-off, awful one too by Rohit. Gentle little drive straight at the man, but he looked up just a second or so before he had the ball covered",1,24.6,24.06,24.6,1,1,280,311,4
379143,31107,"fired in on leg stump, whipped behind square leg. Slider from Mishra again",1,25.1,25.01,25.1,1,1,59,141,7
44828,31107,waits on the good length ball just outside off and rode the bounce towards point,1,25.2,25.02,25.2,0,0,109,159,7
44828,31107,"dragged short and Faf rocks back and pulls to the cow corner boundary. The boundaries, they keep on coming",1,25.3,25.03,25.3,4,4,346,261,3
44828,31107,"flighted on middle and off, driven back at the bowler",1,25.4,25.04,25.4,0,0,184,204,4
44828,31107,"slugs it across the line, did it carry to Rahane at short midwicket? Oh eaisly. Lunges forward for the slog sweep and it was hit very hard. The fielder got there, but before he could cup his hands around the ball, it burst through.",1,25.5,25.05,25.5,2,2,314,219,3
44828,31107,gets down the track to block the ball,1,25.6,25.06,25.6,0,0,189,200,4
379143,33335,"good length ball just outside off, defended",1,26.1,26.01,26.1,1,1,257,277,4
44828,33335,"well done from Bhuvi, stops a boundary by executing a little back flip with his hand between his legs as he was running to his left at long leg",1,26.2,26.02,26.2,2,2,229,23,1
44828,33335,,1,26.3,26.03,26.3,0,0,243,186,3
44828,33335,"gets down the track and drives to long-on to record his fourth half-century of the series, one which is only five matches long. Talk about consistency",1,26.4,26.04,26.4,1,1,256,272,4
379143,33335,"taken at long-off and Raina has broken through! Came down the track for a heave over the leg side, but he has not got close enough for the ball to hit against the turn. Gets a hug from his captain as he heads off to the pavilion a tired, but probably satisfied man.",1,26.5,26.05,26.5,0,0,230,306,4
44936,33335,"moves across on off stump, stays nice and low as he often does against spin, and drives to long-on",1,26.6,26.06,26.6,1,1,222,274,4
44936,554691,"flighted into the pads, de Villliers caressed it to long-on",1,27.1,27.01,27.1,1,1,228,320,4
44828,554691,"pushed through on middle and leg, Faf brings the straight bat down just in time",1,27.2,27.02,27.2,0,0,204,186,3
44828,554691,"steps down the track for a clip through midwicket, but Axar has bowled it a little too quickly",1,27.3,27.03,27.3,0,0,0,0,0
44828,554691,"oooh, he loved the pace on that! Saw the width early, decided it had to go and Faf lifted it over extra cover with the greatest of ease.",1,27.4,27.04,27.4,6,6,42,290,6
44828,554691,"worked away into the leg side, but short midwicket got in the way",1,27.5,27.05,27.5,0,0,200,195,4
44828,554691,"Mishy is the man there, and he gets in the action again as Faf gets down the track and clips to short midwicket",1,27.6,27.06,27.6,0,0,206,122,1
44936,33335,picks it away from off stump and finds a single to deep midwicket,1,28.1,28.01,28.1,1,1,275,273,4
44828,33335,"fired in flat and Faf pushes himself back and slashes it past point. It was uppish, but he had found the gap to the right of the backward point",1,28.2,28.02,28.2,2,2,40,219,6
44828,33335,"pushed through on middle and leg, clipped to square leg",1,28.3,28.03,28.3,0,0,231,158,2
44828,33335,"tossed up just outside off, Faf was down the track but the ball dipped before he could get to it. Finds an inside edge to long leg. And at the other end, Faf takes a couple of seconds to catch his breath",1,28.4,28.04,28.4,1,1,259,68,1
44936,33335,"goes for a reverse sweep, but this one is fired in quicker and flatter on leg stump. So he pulls all the power out of the shot and just lets bat meet the ball",1,28.5,28.05,28.5,0,0,174,189,5
44936,33335,"short ball, sent clattering to the deep square leg boundary. Rocked back, wound up and just let go. Simply done. And while all that was happening, Faf has walked up to AB, looking quite drained, dropped his helmet and went down. Looks like he needs some fluids pronto",1,28.6,28.06,28.6,6,6,332,59,2
44828,554691,"fired in on middle and leg, Faf cannot connect with the flick in time",1,29.1,29.01,29.1,0,0,207,182,3
44828,554691,"oooh, so delicate. It was turning outside off, so he waited for it and dabbed it past Rahane at backward point",1,29.2,29.02,29.2,2,2,129,56,8
44828,554691,"tossed up just outside off, Faf looks for the single to long-off, but Axar dives to his left and saves it",1,29.3,29.03,29.3,0,0,179,200,5
44828,554691,"fired in on middle and leg, Faf was waiting to see if he can inside-out a shot over cover. No room, so he blocks",1,29.4,29.04,29.4,0,0,214,181,3
44828,554691,gets down the track and drives to long-on,1,29.5,29.05,29.5,1,1,220,227,4
44936,554691,opens the face and caresses the overpitched delivery through the covers,1,29.6,29.06,29.6,1,1,42,207,6
44936,253802,present a full toss which AB slaps to cover. A little misfield allows the batsmen a single,1,30.1,30.01,30.1,1,1,123,191,6
44828,253802,"full and outside off, Faf drives to long-off",1,30.2,30.02,30.2,1,1,126,318,5
44936,253802,"just back of a length and on off stump, perhaps looking for the ball that stays low, AB pats it into the covers",1,30.3,30.03,30.3,0,0,130,187,6
44936,253802,"fuller and wider, AB pushes it to cover again",1,30.4,30.04,30.4,0,0,123,191,6
44936,253802,"full and angled in at AB, swiped away to long-on",1,30.5,30.05,30.5,1,1,233,309,4
44828,253802,"back of a length and outside off, Faf was forward but holds his momentum just enough so that he can flick the ball into the gap between midwicket and long-on",1,30.6,30.06,30.6,2,2,301,255,3
44936,554691,"flighted on off stump, driven to long-off",1,31.1,31.01,31.1,1,1,97,293,5
44828,554691,"down the track, but Axar has pulled the length back and that means Faf does not have the leverage he wants to heave it away. Pushed right back at the bowler",1,31.2,31.02,31.2,0,0,151,198,5
44828,554691,down the track and pushes to long-on,1,31.3,31.03,31.3,1,1,243,300,4
44936,554691,"tossed up on middle, driven past the diving bowler on his right",1,31.4,31.04,31.4,1,1,206,329,4
44828,554691,a little loop there and Faf thought this was it. Came down on one knee and looked for the slog sweep over midwicket. Ends up with an inside edge,1,31.5,31.05,31.5,0,0,186,164,2
44828,554691,"shorter and outside off, dabbed to short third man",1,31.6,31.06,31.6,0,0,159,142,8
44936,253802,"there is protection in the deep, but De Villiers looks in great form. Driven powerfully to the sweeper on the off side",1,32.1,32.01,32.1,1,1,27,208,6
44828,253802,"flat and back of a length on middle, punched to long-on",1,32.2,32.02,32.2,1,1,248,303,4
44936,253802,"cuts from the stumps and he beats Harbhajan at point. By the time the sweeper catches up, AB has come back for the second",1,32.3,32.03,32.3,2,2,42,134,7
44936,253802,flat-batted down the ground to long-off for a single,1,32.4,32.04,32.4,1,1,136,299,5
44828,253802,faulty line from Kohli and du Plessis punishes it with a flick through mdiwicket. Picked it up and slotted it in the gap,1,32.5,32.05,32.5,4,4,347,234,3
