batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
28235,300619,"on a length, on off, nicely driven on the up past mid-off, but Mashrafe is guilty of being slow off the blocks there and not putting the dive in",1,13.4,13.04,13.4,4,4,302,311,4
28235,300619,"short of a length, straight, deep in the crease to defend this",1,13.5,13.05,13.5,0,0,230,189,3
28235,300619,"short of a length, on the pads, dropped to leg for one",1,13.6,13.06,13.6,1,1,131,210,6
28235,300618,"flighted, on off, defended off the front foot",1,14.1,14.01,14.1,0,0,197,186,4
28235,300618,"loose drive away from the body. No turn from Nasir. Gets the inside edge, but misses the stumps",1,14.2,14.02,14.2,0,0,157,127,8
28235,300618,"short of a length, angling in, punched to long-on",1,14.3,14.03,14.3,1,1,130,316,5
253802,300618,"straight length-ball, no turn, Kohli is equal to it and takes a single to midwicket",1,14.4,14.04,14.4,1,1,325,210,3
28235,300618,"<strong>that would have been an exceptional catch</strong>. Das has anticipated the reverse lap very well, the ball has come off the face of the bat, but he has failed to hand on to it. That is excellent anticipation, but it just doesn't stick in his gloves",1,14.5,14.05,14.5,0,0,183,156,1
28235,300618,punched down the ground,1,14.6,14.06,14.6,1,1,121,304,5
28235,56268,"short of a length, stays back to defend",1,15.1,15.01,15.1,0,0,232,203,3
28235,56268,"short, on off, he makes room to cut. Gets a single to point. Fifty for the stand",1,15.2,15.02,15.2,1,1,265,143,2
253802,56268,"tossed up on off, holds its line, defended",1,15.3,15.03,15.3,0,0,157,195,5
253802,56268,"flighted just outside off, driven to deep cover",1,15.4,15.04,15.4,1,1,33,199,6
28235,56268,"down the wicket, not to its pitch, pushes it back to Sunny, who throws the ball back at the keeper, much to the joy of the crowd",1,15.5,15.05,15.5,0,0,174,195,5
28235,56268,"short of a length, on off, punched to short cover",1,15.6,15.06,15.6,0,0,231,189,3
253802,300618,"short of a length, into the pads, Sabbir's dive at midwicket denies them the single",1,16.1,16.01,16.1,0,0,243,193,3
253802,300618,shimmies down the wicket to find the gap between midwicket and square leg,1,16.2,16.02,16.2,1,1,329,200,3
28235,300618,"length ball, on off, angling in, defended to cover",1,16.3,16.03,16.3,0,0,217,178,3
28235,300618,"short of a length, on off, punched to cover",1,16.4,16.04,16.4,0,0,238,190,3
28235,300618,"short of a length, outside off, punched to deep cover",1,16.5,16.05,16.5,1,1,306,192,3
253802,300618,lovely shot. Kohli's first boundary today. Down the wicket to reach the call and whips this in the air over midwicket,1,16.6,16.06,16.6,4,4,337,264,3
28235,56268,"down the wicket, not to the pitch of the ball, still gets a single to long-off",1,17.1,17.01,17.1,1,1,277,299,4
253802,56268,"darted in, goes back to punch this to long-on",1,17.2,17.02,17.2,1,1,285,279,4
28235,56268,"makes room, then shuffles back to his original stance, looks to play the sweep, gets a single off the bottom edge",1,17.3,17.03,17.3,1,1,159,93,8
253802,56268,"stays back to open the face on a length ball, and Shakib makes a lethargic effort at point to let it go for three runs",1,17.4,17.04,17.4,3,3,113,39,8
28235,56268,"wide half-volley, Dhawan reaches out, right to its pitch, drives with an open face, beats cover for a four all along the ground",1,17.5,17.05,17.5,4,4,350,151,2
28235,56268,"full, outside leg, and he has swept it away powerfully through square leg. Brings up the fifty",1,17.6,17.06,17.6,4,4,116,21,8
253802,300618,"length-ball offbreak, holds its line, defended to leg",1,18.1,18.01,18.1,0,0,240,175,3
253802,300618,"flatter, quicker, Kohli goes back to punch this powerfully, but can't beat cover",1,18.2,18.02,18.2,0,0,125,190,6
253802,300618,"holds its line in front of the stumps, worked to square leg",1,18.3,18.03,18.3,0,0,240,171,3
253802,300618,"overpitched this time, easy to push it to long-on for one",1,18.4,18.04,18.4,1,1,266,297,4
28235,300618,"down the wicket, pushes inside-out, but not past Hossain's right hand",1,18.5,18.05,18.5,0,0,202,205,4
28235,300618,"darted short of a length into the pads, worked away for a single",1,18.6,18.06,18.6,1,1,57,149,7
28235,56143,"short of a length, sits in the surface, can't time this to long-on. Finds short straight midwicket",1,19.1,19.01,19.1,0,0,166,227,5
28235,56143,"slightly short of a length, he rocks back to play the cut, but can't beat point",1,19.2,19.02,19.2,0,0,250,159,2
28235,56143,"down the wicket, too early into the shot, ends up swiping it one-handed to long-on for one",1,19.3,19.03,19.3,1,1,151,288,5
253802,56143,"clipped away off the toe, but straight to short midwicket",1,19.4,19.04,19.4,0,0,246,206,3
253802,56143,"tries the big slog sweep, but the slowness of the wily Shakib has done him in. Kohli has not been fluent, but he needs to look at the scoreboard. The team is going at six an over. There is no need to play such expansive shots. He is too early into the slog sweep, and is beaten all ends up. Timbah",1,19.5,19.05,19.5,0,0,0,0,0
28081,56143,"darted in, short of a length, stays a touch low, and pretty straight. Dhoni keeps it out",1,19.6,19.06,19.6,0,0,168,197,5
28235,300618,"on a length, angling in, defended off the front foot",1,20.1,20.01,20.1,0,0,145,187,6
28235,300618,"overpitched, driven to long-on for one",1,20.2,20.02,20.2,1,1,130,319,5
28081,300618,"flat length ball, draws a defensive from Dhoni who is shimmying down",1,20.3,20.03,20.3,0,0,190,197,4
28081,300618,"fired into the pads, defended to short midwicket",1,20.4,20.04,20.4,0,0,254,202,3
28081,300618,down the wicket to push this to long-on for one,1,20.5,20.05,20.5,1,1,231,319,4
28235,300618,"flatter arm ball, angled in towards top of leg, punched towards short midwicket but the enthusiastic Nasir runs across to field himself",1,20.6,20.06,20.6,0,0,138,195,6
28081,56143,"short of a length, angling in, defended to leg",1,21.1,21.01,21.1,0,0,243,204,3
28081,56143,yorks himself after coming down. Another huge cheer,1,21.2,21.02,21.2,0,0,165,204,5
28081,56143,"arm ball, aimed at top of off. Defended",1,21.3,21.03,21.3,0,0,149,185,6
28081,56143,"down the wicket, Shakib slows it down, Dhoni pushes this to short midwicket",1,21.4,21.04,21.4,0,0,248,199,3
28081,56143,teases him with another slow flighted delivery. Defended in front of his body,1,21.5,21.05,21.5,0,0,145,185,6
28081,56143,"big lunge forward, defends in front of his body",1,21.6,21.06,21.6,0,0,203,194,4
28235,300618,"on a length, flat, defended back to him",1,22.1,22.01,22.1,0,0,103,202,6
28235,300618,"short of a length, into the body, punched to leg for one",1,22.2,22.02,22.2,1,1,59,229,6
28081,300618,down the wicket and takes an out-and-out risk. You hardly see people stepping out and hitting fours to square leg. Dhoni has just done that. Slowness of the pitch might be behind this,1,22.3,22.03,22.3,4,4,357,227,3
28081,300618,"down the wicket again, and Dhoni takes a more calculated risk this time. Goes over midwicket for a flat six. Dhoni putting pressure on the young part-time offspinner",1,22.4,22.04,22.4,6,6,350,286,3
28081,300618,"<b>good comeback from Nasir</b>. Bowls another slow offbreak that doesn't turn and beats Dhoni's outside edge. They go upstairs for a stumping, but Dhoni has not lifted his back foot at all",1,22.5,22.05,22.5,0,0,0,0,0
28081,300618,"down the wicket, not quite to its pitch, and checks this back to Nasit",1,22.6,22.06,22.6,0,0,183,202,4
28235,56143,"comes down the track to reach the pitch of the ball, gets a single to long-on",1,23.1,23.01,23.1,1,1,145,289,5
28081,56143,"short of a length, into the pads, and that is easy pickings for Dhoni. He goes back in the crease, opens up the front leg, and hammers this between midwicket and mid-on",1,23.2,23.02,23.2,4,4,318,297,3
28081,56143,"stretches forward to take this flighted delivery on the full, and places this between mid-on and midwicket for three. Good running too. Two of the quickest men in the Indian team at the wicket",1,23.3,23.03,23.3,3,3,304,287,3
28235,56143,"full and flat, pushed back Shakib. The ball ricochets off Dhoni, but they are not going to run off those",1,23.4,23.04,23.4,0,0,181,200,4
28235,56143,down the wicket to nicely drive this to long-off,1,23.5,23.05,23.5,1,1,258,249,4
28081,56143,"arm ball, on off, angling in, defended back to him",1,23.6,23.06,23.6,0,0,157,204,5
28235,300619,"lovely cover-drive. This is a bit of a loosener. A half-volley outside off, and he drives this between mid-off and cover. All along the ground",1,24.1,24.01,24.1,4,4,318,297,3
28235,300619,"short of a length, on off, drops this at his feet and takes a single",1,24.2,24.02,24.2,1,1,242,184,3
28081,300619,"short of a length, outside off, pushed to cover",1,24.3,24.03,24.3,0,0,141,240,5
28081,300619,"offcutter, Dhoni comes down on it hard, and the ball bounces into the ground before going to point",1,24.4,24.04,24.4,0,0,115,147,7
28081,300619,"bouncer, Dhoni goes back deep into the crease as he pulls this in front of square for four. Not the quickest of bouncers",1,24.5,24.05,24.5,4,4,350,230,3
28081,300619,"full, outside off, pushed to mid-off",1,24.6,24.06,24.6,0,0,137,234,5
28235,56143,swept away to deep square leg for one,1,25.1,25.01,25.1,1,1,48,121,7
28081,56143,"short of a length, on off, stays back to defend",1,25.2,25.02,25.2,0,0,115,201,6
28081,56143,"tossed up this time, Dhoni stays back to punch this down to long-on",1,25.3,25.03,25.3,1,1,238,303,4
28235,56143,"short of a length, wide, easy shot for Dhawan. He goes back to punch this cover-point and extra cover for four",1,25.4,25.04,25.4,4,4,357,206,3
28235,56143,"Talukdar, the substitute fielder, makes a diving save to prevent runs",1,25.5,25.05,25.5,0,0,154,226,5
28235,56143,Talukdar dives again but Dhawan has hit this straight enough of him to get a single to long-on,1,25.6,25.06,25.6,1,1,115,288,5
28235,56007,whipped away off the hip for a single to deep backward square leg,1,26.1,26.01,26.1,1,1,47,114,7
28081,56007,"down the wicket, square-drives him on the up, gets a single to deep cover",1,26.2,26.02,26.2,1,1,44,107,7
28235,56007,"down the wicket, push-drives it on the up, can't beat short cover",1,26.3,26.03,26.3,0,0,253,201,3
28235,56007,"slower ball, half-volley, with mid-off up and all Dhawan has to do is extend his arms through it, and place it between Mortaza and mid-off",1,26.4,26.04,26.4,4,4,229,355,4
28235,56007,"Dhawan is a touch unlucky. Nasir Hossain pulls off another stunner. Similar to the Rahane catch in the first game. This is a slower offcutter, but this is pitched halfway in the pitch, and Dhawan can hit this wherever he wants to. He chooses midwicket, looks to go over the man, but Hossain is not just a man. He is a plane. He is a bird. He is a fox who has become a tiger. He is superman. He takes the catch at short midwicket",1,26.5,26.05,26.5,0,0,106,200,6
33141,56007,"length ball outside off, left alone",1,26.6,26.06,26.6,0,0,0,0,0
28081,56143,driven to long-on for one,1,27.1,27.01,27.1,1,1,236,300,4
33141,56143,"slow tossed-up delivery, defended",1,27.2,27.02,27.2,0,0,208,191,3
33141,56143,"flatter delivery, hit back to him",1,27.3,27.03,27.3,0,0,176,204,5
33141,56143,down the wicket to send this to long-off for one,1,27.4,27.04,27.4,1,1,104,284,5
28081,56143,"tossed up outside off, defended back to him",1,27.5,27.05,27.5,0,0,167,201,5
28081,56143,"full, just outside off, driven to long-off",1,27.6,27.06,27.6,1,1,117,286,5
28081,56007,"slower ball, 108ks, on a length, outside off, pushed to deep cover for one",1,28.1,28.01,28.1,1,1,33,177,6
33141,56007,"short, wide, rises high, but this is the pace of Mortaza and not Rubel, who got him out of a similar shot last match. This time Rayudu controls it to get four through point",1,28.2,28.02,28.2,4,4,36,77,7
33141,56007,"fuller, outside off, defended cover",1,28.3,28.03,28.3,0,0,111,199,6
33141,56007,"short of a length, on off, stays back to defend",1,28.4,28.04,28.4,0,0,113,193,6
33141,56007,"fuller, just outside off, half-forward to defend",1,28.5,28.05,28.5,0,0,143,197,6
33141,56007,"full, angling in, driven on the up, but can't beat mid-on",1,28.6,28.06,28.6,0,0,201,251,4
28081,56143,"down the wicket, beaten in the flight by a shorter ball, pads it away",1,29.1,29.01,29.1,0,0,0,0,0
28081,56143,lunges forward to defend this fuller ball in front of his body,1,29.2,29.02,29.2,0,0,204,202,4
28081,56143,"arm ball, Dhoni is caught back to a full ball. Just about keeps it out",1,29.3,29.03,29.3,0,0,130,190,6
28081,56143,"flighted outside off, driven hard but straight to short straight cover",1,29.4,29.04,29.4,0,0,130,238,5
28081,56143,"shorter, punched straight to short midwicket",1,29.5,29.05,29.5,0,0,220,207,4
28081,56143,driven straight of the short straight cover for one,1,29.6,29.06,29.6,1,1,111,256,5
28081,56007,"slower ball, half-volley, shovelled away to deep point",1,30.1,30.01,30.1,1,1,42,160,7
33141,56007,"and Rayudu nearly gives it away after playing all those dots. Looks to drive a shortish ball over mid-on, and has mis-hit it. Bounces short of mid-on",1,30.2,30.02,30.2,0,0,210,244,4
33141,56007,"slower ball, shuffles across to take this from off, gets a single to deep midwicket",1,30.3,30.03,30.3,1,1,251,227,3
28081,56007,"another slower ball, this time Dhoni finds short midwicket",1,30.4,30.04,30.4,0,0,214,208,4
28081,56007,"down the wicket, nonchalantly pushes a shorter ball to long-on for one",1,30.5,30.05,30.5,1,1,227,295,4
33141,56007,"short of a length, into the pads, helped away wide of fine leg for two",1,30.6,30.06,30.6,2,2,304,112,2
28081,56143,"down the wicket, not close to the ball, mis-hits this and inside-edges it to square leg for one",1,31.1,31.01,31.1,1,1,311,184,3
33141,56143,"shimmies down the pitch, pushes down the ground, but can't beat short straight cover",1,31.2,31.02,31.2,0,0,146,220,5
33141,56143,"another shimmy, Shakib bowls the flatter delivery, short cover does the job again",1,31.3,31.03,31.3,0,0,154,225,5
33141,56143,this time he stays back to punch it to deep cover,1,31.4,31.04,31.4,1,1,55,187,6
28081,56143,stays back to cut a length ball to deep cover,1,31.5,31.05,31.5,1,1,57,210,6
33141,56143,"flighted, middle and leg, pushed to long-on for one",1,31.6,31.06,31.6,1,1,226,294,4
33141,56268,"on a length, flat, defended back to him",1,32.1,32.01,32.1,0,0,194,208,4
33141,56268,"on a length, angling in, pushed to long-on for one",1,32.2,32.02,32.2,1,1,275,289,4
28081,56268,"into the pads, easily worked away for a single",1,32.3,32.03,32.3,1,1,252,157,2
33141,56268,"that's an ordinary delivery. Fine leg inside the circle, and he fires this into the pads. Rayudu gets down on a knee, and helps this over short fine leg",1,32.4,32.04,32.4,4,4,315,62,2
33141,56268,"on a length, middle and leg, pushed to long-on for one",1,32.5,32.05,32.5,1,1,251,260,4
28081,56268,down the wicket to drop this into the leg side for one,1,32.6,32.06,32.6,1,1,232,245,4
28081,56143,down the wicket to defend this back to Shakib,1,33.1,33.01,33.1,0,0,163,205,5
28081,56143,forward lunge to drop this to leg for one,1,33.2,33.02,33.2,1,1,230,193,3
33141,56143,"angling into the pads, gets a single towards midwicket",1,33.3,33.03,33.3,1,1,240,190,3
28081,56143,"full and fast, beats the outside edge as Dhoni drives, but this doesn't come up at all and squeezes under the gloves of Das and between his legs for four byes",1,33.4,33.04,33.4,0,4,0,0,0
28081,56143,down the wicket to take this on a half-volley to push this into the leg side for one,1,33.5,33.05,33.5,1,1,250,171,3
33141,56143,"on a length, on off, driven to long-off for one",1,33.6,33.06,33.6,1,1,123,313,5
33141,330902,"full, just outside off, he moves across to drive this to long-off for one",1,34.1,34.01,34.1,1,1,98,291,5
28081,330902,"looks to steer this past third man, but can't beat him. Gets a single",1,34.2,34.02,34.2,1,1,137,130,7
33141,330902,"cutter, on off, opens the face, gets a single",1,34.3,34.03,34.3,1,1,148,146,7
28081,330902,"slower ball again, Dhoni lunges forward to push this towards midwicket for one",1,34.4,34.04,34.4,1,1,240,220,3
33141,330902,"offcutter, Rayudu has no idea about it, he pushes in front of the body, the leading edge flies towards mid-off. The mid-off is back, though",1,34.5,34.05,34.5,1,1,147,245,5
28081,330902,"short of a length, on off, pushed towards cover for one",1,34.6,34.06,34.6,1,1,117,177,6
28081,56143,"leaves the crease again, pushes a length ball towards deep midwicket for one",1,35.1,35.01,35.1,1,1,260,191,3
33141,56143,"half-volley on the pads, clipped away for one",1,35.2,35.02,35.2,1,1,316,157,2
28081,56143,"on a length, on off, lunges forward to push this towards long-off for one",1,35.3,35.03,35.3,1,1,111,198,6
33141,56143,"down the wicket, takes a length ball on the half-volley, and gets a single wide of midwicket",1,35.4,35.04,35.4,1,1,285,197,3
28081,56143,"Dhoni lunges forward, Shakib stays slow, full, provides no room. Dhoni defends this back to him",1,35.5,35.05,35.5,0,0,225,191,3
28081,56143,"shimmies down, yorks himself, another dot ball",1,35.6,35.06,35.6,0,0,168,189,5
33141,330902,"short of a length, outside off, punched to short backward point",1,36.1,36.01,36.1,0,0,164,134,8
33141,330902,"short of a length, just outside off, Rayudu stays back to defend",1,36.2,36.02,36.2,0,0,143,200,6
33141,330902,"plays the flick-pull to a short ball, gets a couple wide of deep midwicket",1,36.3,36.03,36.3,2,2,327,215,3
33141,330902,"lovely spitting offcutter, against the angle and starts just outside off. Rayudu stays inside its line",1,36.4,36.04,36.4,0,0,0,0,0
33141,330902,"another offcutter, Rayudu has no pace to work with. Stays back and defends",1,36.5,36.05,36.5,0,0,134,179,6
33141,330902,"short of a length, outside off, allowed to go through. In PP overs. Sign of respect for the young bowler. India 29 for no loss in the Powerplay",1,36.6,36.06,36.6,0,0,0,0,0
