batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
443150,234675,"good length, drifts in viciously towards the pads, pushed to midwicket off the front foot",1,10.5,10.05,10.5,0,0,217,194,3
443150,234675,"back of a length, angled into the pads, tickled to short fine's left. Lewis loud with the call again. Hope makes it at the other end with some struggle",1,10.6,10.06,10.6,1,1,214,149,2
443150,625371,"back of a length, angled into the hips, whipped to deep square",1,11.1,11.01,11.1,1,1,318,124,2
431901,625371,"offcutter, floated full at leg stump, flicked off the toes to deep square...and then he wants to hare back for the second. Hope is as stationary as the stumps at his end. Lewis has to hurry but there's no danger in the end",1,11.2,11.02,11.2,1,1,38,178,6
443150,625371,"good length at off stump, defended back down the pitch off the front foot",1,11.3,11.03,11.3,0,0,170,202,5
443150,625371,"offcutter again, good length, off stump, forward defence back to the bowler",1,11.4,11.04,11.4,0,0,165,191,5
443150,625371,"offcutter, good length, turns it into the leg side on the up",1,11.5,11.05,11.5,0,0,213,181,3
443150,625371,"offcutter, full outside off stump. Picked up like an offspinner and thumped hard after reaching the pitch. Mid-on dives to his left to stop it",1,11.6,11.06,11.6,0,0,189,249,4
431901,234675,"overpitched outside off stump, sweetly timed cover drive is half-stopped by a diving extra cover",1,12.1,12.01,12.1,1,1,229,197,3
443150,234675,"full at off stump, pushed back towards long-off, Jadeja fields. Obviously.",1,12.2,12.02,12.2,0,0,162,209,5
443150,234675,"good shot. Steps down the track, meets this at the pitch after it drifts, and calmly lifts it wide of long-on",1,12.3,12.03,12.3,4,4,332,276,3
443150,234675,"good length, flat at off stump, poked off the front foot to extra cover",1,12.4,12.04,12.4,0,0,141,194,6
443150,234675,"full at leg stump, driven to long-on",1,12.5,12.05,12.5,1,1,208,326,4
431901,234675,"back of a length at leg stump, can't get this glance away, thigh guard comes into use",1,12.6,12.06,12.6,0,0,0,0,0
443150,625371,"offcutter...short. Outside off stump, Hope ducks it nice and early and this lands in front of Dhoni",1,13.1,13.01,13.1,0,0,0,0,0
443150,625371,"another slower bouncer, again left well alone. This one carries",1,13.2,13.02,13.2,0,0,0,0,0
443150,625371,"offcutter, good length, off stump, whipped. Straight to midwicket",1,13.3,13.03,13.3,0,0,212,228,4
443150,625371,"back of a length, middle stump. Whipped to deep square leg. Oh and it was another offcutter",1,13.4,13.04,13.4,1,1,327,179,3
431901,625371,"offcutter, dropped short and angled away from the left-hander. Punched off the toe-end to extra cover",1,13.5,13.05,13.5,0,0,227,189,3
431901,625371,"channelling his inner Rajat Bhatia today. Another offcutter, good length, mistimed back foot punch to extra cover",1,13.6,13.06,13.6,0,0,215,209,4
443150,234675,"good length outside off stump, pushed with the turn to extra cover",1,14.1,14.01,14.1,0,0,137,182,6
443150,234675,"plays this well. Quickly down the track, reaches the pitch, negates the spin and clips yet another boundary wide of long-on",1,14.2,14.02,14.2,4,4,323,294,3
443150,234675,"full at middle stump, dug out with a drive to long-on",1,14.3,14.03,14.3,1,1,228,296,4
431901,234675,"good length, pushed through at middle stump, poked to midwicket",1,14.4,14.04,14.4,0,0,67,194,6
431901,234675,"full ball, floated up at middle stump, driven back to the bowler",1,14.5,14.05,14.5,0,0,171,201,5
431901,234675,"quicker one, back of a length at middle stump, hurries him as he looks to punch to long-on off the back foot. Then fields to his left",1,14.6,14.06,14.6,0,0,167,193,5
443150,625371,"136 kph, length ball in the corridor, stabbed, down to third man",1,15.1,15.01,15.1,1,1,109,63,8
431901,625371,"short and slightly wide outside off stump. Slashes hard, gets a thick outside edge to third man",1,15.2,15.02,15.2,1,1,301,75,2
443150,625371,"offcutter, back of a length at middle stump, flicked off the hips to deep square",1,15.3,15.03,15.3,1,1,291,110,2
431901,625371,"offcutter, back of a length in the corridor, and the first signs of spongy bounce. This climbs past his gloves",1,15.4,15.04,15.4,0,0,0,0,0
431901,625371,"offcutter, good length, middle stump. Looks to clip it to deep square leg, but is forced to check his shot as this doesn't come on",1,15.5,15.05,15.5,0,0,159,190,5
431901,625371,"offcutter, short and wide. Again, too little pace for Lewis' liking. Can't get useful connection on this cut",1,15.6,15.06,15.6,0,0,214,200,4
443150,234675,"good length at off stump, driven on the up...Kohli dives to his left at extra cover",1,16.1,16.01,16.1,0,0,127,197,6
443150,234675,"short and just outside off stump, spins away rapidly, gets the outside edge on the cut",1,16.2,16.02,16.2,0,0,122,137,7
443150,234675,"flat, good length, off stump. Too quick for him to punch this to long-on",1,16.3,16.03,16.3,0,0,211,208,4
443150,234675,"good length, drifted in at middle stump, defended off the inside half of the bat",1,16.4,16.04,16.4,0,0,214,171,3
443150,234675,"back of a length at off stump, hurriedly tucked to long-on off the back foot",1,16.5,16.05,16.5,1,1,280,292,4
431901,234675,"good length at middle stump, driven to midwicket on the up",1,16.6,16.06,16.6,0,0,154,201,5
443150,625371,Hope walks down the pitch. Pandya bowls him a bouncer. Umpire deems it's too high,1,17.1,17.01,17.1,0,1,0,0,0
443150,625371,"good length at off stump, clears the front leg and clubs across the line...just gets it past Umesh Yadav at mid-on who considered a dive for a fleeting moment. It was travelling too quickly",1,17.2,17.02,17.2,4,4,299,320,4
443150,625371,"holes out to sweeper cover. Pandya gets Kohli wickets. This is good length, outside off stump. Hope was visibly antsy, trying to open up and get quick runs. Makes him run down the pitch, that pressure, and slash away from the body. It's a leading edge that goes high into the off side and is taken easily",1,17.2,17.03,17.2,0,0,69,197,6
431901,625371,"back of a length on off stump, punched towards mid-off",1,17.3,17.04,17.3,1,1,225,235,4
581379,625371,"full on off stump, shows the full face to push to the left of mid-on",1,17.4,17.05,17.4,1,1,192,265,4
431901,625371,"back of a length outside off, dabbed down to third man",1,17.5,17.06,17.5,1,1,257,54,1
581379,625371,"back of a length on off stump, gets back and across to defend to midwicket",1,17.6,17.07,17.6,0,0,211,187,3
431901,234675,"back of a length, drifting down leg. Looks to work it leg side, only gets pad on it down towards short fine leg",1,18.1,18.01,18.1,0,1,119,88,8
581379,234675,"goes back to a length back on middle stump, tucks it into the square leg region",1,18.2,18.02,18.2,1,1,316,186,3
431901,234675,"flat, angled into middle stump, punched to midwicket off the back foot",1,18.3,18.03,18.3,0,0,147,206,5
431901,234675,"back of a length outside off, punched to sweeper cover",1,18.4,18.04,18.4,1,1,322,147,2
581379,234675,"tossed up on middle stump, stretches out to flick to midwicket",1,18.5,18.05,18.5,0,0,239,198,3
581379,234675,"fired in on middle and leg, clipped to backward square leg",1,18.6,18.06,18.6,0,0,238,132,2
431901,625371,"short, angling across towards off stump. Looks to go back and across and work it through the leg side, extra bounce beats him and hits him on the stomach",1,19.1,19.01,19.1,0,0,209,172,3
431901,625371,"length ball slanting into the corridor, goes a long way back and across to shorten the length and stab to backward point",1,19.2,19.02,19.2,0,0,245,154,2
431901,625371,"shortish slower ball wide outside off. Lewis slashes and the ball keeps low, sneaks under his bat, and bounces a second time before reaching Dhoni",1,19.3,19.03,19.3,0,1,0,0,0
431901,625371,"goes back to a fullish ball close to off stump, looks to chop into the off side. Lucky that the ball hits the toe of his bat and goes back to the bowler. Could easily have inside-edged into his stumps",1,19.3,19.04,19.3,0,0,175,195,5
431901,625371,"shot. Full on off stump, overpitched, and Lewis swings smoothly through the line to loft over mid-off",1,19.4,19.05,19.4,4,4,227,360,4
431901,625371,"shortish outside off, cut away to the right of the diving backward point fielder. Third man mops up",1,19.5,19.06,19.5,1,1,317,123,2
581379,625371,"slower bouncer over off stump, Hope ducks",1,19.6,19.07,19.6,0,0,0,0,0
431901,234675,"full outside off stump, and Lewis frees his arms once again. Lovely, full follow-through as he launches this high over mid-off",1,20.1,20.01,20.1,6,6,194,361,4
431901,234675,"flat on off stump, goes back to defend to midwicket. ""Yeh accha hai,"" MS Dhoni says (this is good).",1,20.2,20.02,20.2,0,0,155,202,5
431901,234675,"a little straighter, goes back to work it through backward square leg",1,20.3,20.03,20.3,2,2,128,42,8
431901,234675,"fired into the pads, quick and flat. No time to close his bat face and play that square, so he shows the full face to push towards mid-on",1,20.4,20.04,20.4,0,0,142,236,5
431901,234675,"length ball on middle and leg, swept away to deep backward square leg",1,20.5,20.05,20.5,1,1,73,77,7
581379,234675,"back of a length on off stump, goes deep in his crease, gets behind the line, and clips to midwicket. Wants to play that squarer but the line and the little bit of turn Jadeja achieves do not allow him to",1,20.6,20.06,20.6,0,0,216,195,3
431901,559235,"ooh, nicely bowled. Drifts in towards off stump, straightens. Plays back when he should be forward, hurriedly jabs away into the covers",1,21.1,21.01,21.1,0,0,203,194,4
431901,559235,"shorter now, outside off, slapped to deep point",1,21.2,21.02,21.2,1,1,326,188,3
581379,559235,"stock ball turning down the leg side, worked down to long leg",1,21.3,21.03,21.3,1,1,241,46,1
431901,559235,"tossed up, drifts in late towards off stump, driven to short extra-cover. Good stride forward this time",1,21.4,21.04,21.4,0,0,206,191,3
431901,559235,"beautifully bowled. Down the track and the drift does Lewis in. He wants to drive this straighter, over mid-on, but it drifts into him, forces him to hit it squarer, and midwicket takes a good catch diving forward. The ball got too close to Lewis to let him free his arms fully",1,21.5,21.05,21.5,0,0,154,202,5
391832,559235,"lovely. First ball drifts out towards off stump, turns back in. Good forward stride, defends back down the pitch. He'll be a lot more wary of playing across the line given the way he got out in the last match",1,21.6,21.06,21.6,0,0,172,187,5
581379,234675,"fullish on middle stump, good stride out to defend into the on side",1,22.1,22.01,22.1,0,0,205,189,3
581379,234675,"overpitched now, drifts ouside leg. Hope whips it away easily over midwicket",1,22.2,22.02,22.2,4,4,339,265,3
581379,234675,"better length now, on leg stump, comes forward and shows the full face to push to long-on",1,22.3,22.03,22.3,1,1,276,281,4
391832,234675,"ooh, some turn. Back of a length outside off. Went back and shaped to cut, but stopped himself seeing how much it turned",1,22.4,22.04,22.4,0,0,0,0,0
391832,234675,"fuller, on the stumps, defended into the on side",1,22.5,22.05,22.5,0,0,208,202,4
391832,234675,"back of a length on off stump, punched into the covers",1,22.6,22.06,22.6,0,0,160,200,5
581379,559235,"floated up full on middle and off, driven past the diving bowler towards long-off",1,23.1,23.01,23.1,1,1,175,331,5
391832,559235,"nice flight, drifting slightly away from off stump before turning back in. Defended back down the pitch",1,23.2,23.02,23.2,0,0,164,187,5
391832,559235,a touch short and he rocks back to punch in front of sweeper cover,1,23.3,23.03,23.3,2,2,45,239,6
391832,559235,"full and flighted on leg stump, clipped through square leg",1,23.4,23.04,23.4,1,1,269,164,2
581379,559235,"back of a length on off stump, punched back to the bowler",1,23.5,23.05,23.5,0,0,188,201,4
581379,559235,"ooh, drift and a bit of dip this time. Hope only half-forward in defence, this turns back in from outside off and rolls off the inside edge into the leg side",1,23.6,23.06,23.6,0,0,205,174,3
391832,234675,"full on middle and leg, clipped to the right of long-on. Kuldeep, in trying to run around the ball to pick up with his left hand, misfields and allows a second",1,24.1,24.01,24.1,2,2,292,278,4
391832,234675,"back of a length, a bit of drift in towards off stump and slight turn away. Goes back to punch into the covers",1,24.2,24.02,24.2,0,0,109,173,6
391832,234675,"good ball, not quite as full as Chase imagined. A bit of flight on this occasion. Gets forward to drive inside-out, and the ball nearly carries to Kohli diving forward at short extra-cover",1,24.3,24.03,24.3,0,0,144,195,6
391832,234675,"back of a length on off stump, punched to sweeper cover",1,24.4,24.04,24.4,1,1,42,222,6
581379,234675,"full on off stump, pushed to the left of short extra. Hope doesn't ground his bat properly at the bowler's end, jumps in instead. Was in the air when Kohli's throw missed the stumps",1,24.5,24.05,24.5,1,1,124,197,6
391832,234675,"driven to long-off, and Karthik, bending down to field the ball, takes his eyes off it and lets it roll through to the boundary, between his legs",1,24.6,24.06,24.6,4,4,79,289,5
581379,559235,"tossed up outside off, whipped to long-on",1,25.1,25.01,25.1,1,1,283,301,4
391832,559235,"full on leg stump, defended to midwicket",1,25.2,25.02,25.2,0,0,210,195,3
391832,559235,"goes back to a length ball turning in towards off stump, tries to whip into the leg side. Ends up getting a thick bottom-edge into his pad",1,25.3,25.03,25.3,0,0,183,177,4
391832,559235,"beauty. Tossed up enticingly, slanted across the batsman with some drift, and this is the googly that beats the outside edge of Chase's defensive bat",1,25.4,25.04,25.4,0,0,0,0,0
391832,559235,"fuller, similar line, defended into the covers",1,25.5,25.05,25.5,0,0,161,189,5
391832,559235,"a touch short on off stump, punched to the right of sweeper cover",1,25.6,25.06,25.6,1,1,64,226,6
391832,234675,"full on middle and off, driven back to the bowler. Wanted to drive to long-off but a bit of inward drift changed the line of the ball",1,26.1,26.01,26.1,0,0,174,204,5
391832,234675,"back of a length, close to off, dabbed to short third man",1,26.2,26.02,26.2,1,1,142,102,8
581379,234675,"full on off stump, defended back to the bowler",1,26.3,26.03,26.3,0,0,169,194,5
581379,234675,"flat, a little round-arm on off stump, goes back and chops to backward point",1,26.4,26.04,26.4,0,0,120,126,7
581379,234675,"flighted ball close to off stump, driven inside-out to the sweeper",1,26.5,26.05,26.5,1,1,30,201,6
391832,234675,"nicely played. That was a good-length ball that spun away from off stump. Chase gets forward, watches it well, and opens his bat face at the last moment to steer it into the fine third-man region",1,26.6,26.06,26.6,2,2,131,40,8
581379,559235,"floated up on leg stump, swept to deep backward square leg",1,27.1,27.01,27.1,1,1,288,81,2
391832,559235,"back of a length, pitches on off and doesn't turn in as Chase expects. Shapes to work it leg side, adjusts and defends into the covers",1,27.2,27.02,27.2,0,0,147,220,5
391832,559235,"back of a length, turns in towards middle stump, whipped to deep square leg",1,27.3,27.03,27.3,1,1,328,185,3
581379,559235,"interesting shot. Length ball on leg stump, goes deep in his crease and into a bit of a crouch to pull it to deep midwicket",1,27.4,27.04,27.4,1,1,332,206,3
391832,559235,"floated up on off stump, and that's good placement. Clears his front leg to make room for the slog-sweep, and uses his wrists to place it square of deep midwicket",1,27.5,27.05,27.5,4,4,358,177,3
391832,559235,"tossed up outside off, dips and turns and the attempted defensive push into the covers rolls to midwicket off the inside edge",1,27.6,27.06,27.6,0,0,209,177,3
581379,234675,"full outside off, driven firmly to the left of short extra, where Kohli makes a diving stop",1,28.1,28.01,28.1,0,0,148,192,6
581379,234675,"back of a length outside off, stops on the batsman slightly and his punch is momentarily airborne, but safely enough, placed towards sweeper cover",1,28.2,28.02,28.2,1,1,56,226,6
391832,234675,"quicker now, back of a length outside off, stabbed away through point",1,28.3,28.03,28.3,1,1,65,135,7
581379,234675,"a bit of flight on off stump, driven to sweeper cover",1,28.4,28.04,28.4,1,1,44,209,6
391832,234675,"full on off stump, driven to long-off",1,28.5,28.05,28.5,1,1,85,287,5
581379,234675,"once again, full on off stump, shows the full face for the push to long-off",1,28.6,28.06,28.6,1,1,91,300,5
581379,559235,tossed up just outside off. Gets a big stretch out and clips defensively to midwicket,1,29.1,29.01,29.1,0,0,221,177,3
581379,559235,"on middle stump this time, gets a nice stride forward to flick to deep backward square leg",1,29.2,29.02,29.2,1,1,235,126,2
391832,559235,"beats the outside edge. Goes back to try and defend a length ball pitching on off stump, doesn't pick the googly",1,29.3,29.03,29.3,0,0,0,0,0
391832,559235,"tossed up higher, driven to mid-off",1,29.4,29.04,29.4,0,0,133,244,5
391832,559235,"again, on the back foot to a length ball. Quicker too, hurriedly jams his bat down to defend his off stump",1,29.5,29.05,29.5,0,0,205,191,4
391832,559235,"slower now, he can go back to this despite the length being similar. Googly, but the slowness allows him to pick it off the pitch and whip it from outside off down to long-on",1,29.6,29.06,29.6,1,1,274,297,4
391832,625371,"short, a bit of width, slapped to deep point",1,30.1,30.01,30.1,1,1,34,168,6
581379,625371,"back of a length outside off, steps back and across and works it to midwicket",1,30.2,30.02,30.2,0,0,225,194,3
581379,625371,"bouncer rising high over off stump, Hope ducks just in case. Signalled wide, and that went a long way over the batsman's head",1,30.3,30.03,30.3,0,1,0,0,0
581379,625371,"back of a length close to off stump, defended to short extra-cover",1,30.3,30.04,30.3,0,0,168,190,5
581379,625371,"another bouncer, this one gets up to just around neck high, over middle stump. Keeps his eye on it and ducks",1,30.4,30.05,30.4,0,0,0,0,0
581379,625371,"full and wide, doesn't really get his front leg across - he starts from a pretty open stance too - so he has to reach out to drive this. Slices it towards third man",1,30.5,30.06,30.5,1,1,78,83,7
391832,625371,"back of a length on off stump, nicely played. Let that come on and dabbed with soft hands to the right of Jadeja at backward point",1,30.6,30.07,30.6,1,1,128,167,6
391832,559235,"tossed up wide of off, dips a little on Chase. His attempted flat-bat drive through cover ends up rolling gently to mid-off",1,31.1,31.01,31.1,0,0,140,238,5
391832,559235,"whoa, that's a replay of his third-ODI dismissal! Googly, tossed up beautifully outside leg. Chase gets his feet out of the way to try and whip into the leg side, misses completely since he was playing for the stock ball, and the ball turns past his outside edge and clips the top of middle stump. Ball then ricochets and hits Dhoni's helmet grille",1,31.2,31.02,31.2,0,0,0,0,0
230549,559235,"tossed up outside off, defended to short extra-cover",1,31.3,31.03,31.3,0,0,175,187,5
230549,559235,"nicely bowled, some drift away from the right-hander again and drops onto a length that makes him stretch to defend into the covers",1,31.4,31.04,31.4,0,0,126,194,6
230549,559235,"fuller now, outside off again, defended to the left of short extra-cover",1,31.5,31.05,31.5,0,0,149,188,6
230549,559235,"googly now, flatter, pitching on leg stump - line was a bit of a giveaway, maybe - and he goes back to defend into the off side",1,31.6,31.06,31.6,0,0,153,167,6
581379,625371,"back of a length close to off stump, lets it come on and dabs to the left of backward point, who gets a hand to the ball with a dive",1,32.1,32.01,32.1,1,1,103,140,7
230549,625371,"length ball close to off stump, pushed towards point from the crease",1,32.2,32.02,32.2,0,0,138,147,7
230549,625371,"full, a bit of width, driven to deep point",1,32.3,32.03,32.3,1,1,39,194,6
581379,625371,"back of a length outside off, watches it well and dabs to third man",1,32.4,32.04,32.4,1,1,116,58,8
230549,625371,"bouncer, angling in and rising over leg stump. Mohammed steps across and dips his left shoulder under the ball",1,32.5,32.05,32.5,0,0,0,0,0
230549,625371,"full on off stump, defended towards mid-on",1,32.6,32.06,32.6,0,0,203,245,4
581379,559235,"short on leg stump, pulled to deep midwicket",1,33.1,33.01,33.1,1,1,337,185,3
230549,559235,"back of a length, pitching on middle. Goes back, maybe looking for the punch down the ground initially. Turns sharper than he expects and he has to adjust and whip to midwicket",1,33.2,33.02,33.2,0,0,199,195,4
230549,559235,"a touch too short, and he pounces on it. Back in a flash, makes some room, and slaps to the right of extra-cover",1,33.3,33.03,33.3,4,4,17,254,6
230549,559235,"again a touch short, this time it's a little quicker and he chops it downwards, into the ground, to the left of Kohli at short extra",1,33.4,33.04,33.4,1,1,128,182,6
581379,559235,"tossed up full outside leg, clipped to deep midwicket",1,33.5,33.05,33.5,1,1,292,248,3
230549,559235,"wrong'un, pitching fairly full on middle and leg. Seems to pick it, defends inside-out to short extra",1,33.6,33.06,33.6,0,0,156,197,5
581379,625371,"shortish on off stump, goes back and across and pulls to deep square leg",1,34.1,34.01,34.1,1,1,334,142,2
230549,625371,"back of a length, angling towards leg stump, worked away to fine leg",1,34.2,34.02,34.2,1,1,310,116,2
