batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
34102,502714,defends a length delivery from the crease,1,12.2,12.02,12.2,0,0,151,156,7
34102,502714,"a tad short, so Rohit gives himself some room to cut the ball. There's a sweeper on the boundary though. Neesham moves quickly to his left and keeps it to a single",1,12.3,12.03,12.3,1,1,40,146,7
253802,502714,"now Neesham has to move to his right, with Kohli driving through the covers. Beat the man inside the circle. Wanted two, but Rohit, wisely, says no",1,12.4,12.04,12.4,1,1,45,225,6
34102,502714,"fuller delivery outside off, driven to long-off",1,12.5,12.05,12.5,1,1,119,306,5
253802,502714,"<b>almost carries back to the bowler</b>. Flat delivery on middle and leg. Kohli rocked back to flay it through the off side, but the ball holds up in the pitch and makes him hit down the ground instead. Santner has to move to his left, and forward a bit, but the ball bounces in front of his dive",1,12.6,12.06,12.6,0,0,175,196,5
34102,559066,"""nice start, Ish"" says Watling behind the stumps as a flighted delivery outside off is driven to long-off",1,13.1,13.01,13.1,1,1,76,280,5
253802,559066,"stays back to a good length ball and flicks it between square leg and midwicket. Kohli was intent on a couple, but he loses his footing and falls at the non-strikers' end. Could have injured his ankle. No spikes on his heels",1,13.2,13.02,13.2,1,1,281,179,3
34102,559066,"flighted just outside off, defended",1,13.3,13.03,13.3,0,0,148,169,6
34102,559066,"slow, juicy short ball outisde off, Rohit pulls it to the square leg boundary. He's using pure power to outdo the effects of a slow pitch",1,13.4,13.04,13.4,4,4,344,114,2
34102,559066,"shortish and outside off, cut behind point for a couple.",1,13.5,13.05,13.5,2,2,86,126,7
34102,559066,"oooh, that <b>keeps low</b>! Sodhi pushes it through on middle, there is some turn as well, which is why Rohit, flicking the ball, gets a leading edge down the pitch",1,13.6,13.06,13.6,0,0,188,193,4
253802,502714,"tossed up just outside off, driven to mid-off",1,14.1,14.01,14.1,0,0,146,181,6
253802,502714,gets inside the line to drive a flighted delivery outside off through point,1,14.2,14.02,14.2,1,1,37,181,6
34102,502714,pushes the flatter delivery on off stump to long-off,1,14.3,14.03,14.3,1,1,85,288,5
253802,502714,"well bowled. That was a bit slower, and drifted into middle and leg. Kohli came forward to drive, had to think again and blocks towards point",1,14.4,14.04,14.4,0,0,131,183,6
253802,502714,moves back and flicks a length ball to the right of midwicket,1,14.5,14.05,14.5,1,1,233,176,3
34102,502714,looped up and angled so far into the batsman that it pitches outside leg. Rohit goes inside out with a drive to long-off. Not entirely solidly. That's drinks.,1,14.6,14.06,14.6,1,1,100,295,5
34102,559066,"back of a length on middle stump, makes a bit of room and punches to short extra cover",1,15.1,15.01,15.1,0,0,130,189,6
34102,559066,"a touch too short and wide, but it spins away sharply, and Rohit finds himself too far from the ball to cut with any power, ends up checking his shot to slap it out to deep point",1,15.2,15.02,15.2,1,1,31,174,6
253802,559066,"tossed up full outside off, Kohli drives powerfully back down the ground, in the air, and Sodhi gets his hands to it in his follow-through, to his left, at around waist height, and <b>drops it</b>.",1,15.3,15.03,15.3,0,0,179,197,5
253802,559066,"flighted ball on middle, whipped to long-on",1,15.4,15.04,15.4,1,1,260,302,4
34102,559066,"slow flight on off stump, and Rohit doesn't care that long-off is back, just clears his front leg and launches that high, back over the bowler's head, and clears the boundary to the long-off fielder's right",1,15.5,15.05,15.5,6,6,144,360,5
34102,559066,"short outside off, opens his bat face to guide it to the left of short third man. Anderson does well to chase back to the boundary and cut it off with a sprawling pull-back",1,15.6,15.06,15.6,2,2,119,31,8
253802,277662,"in the blockhole on middle and leg, clipped to short midwicket",1,16.1,16.01,16.1,0,0,223,191,3
253802,277662,"very full on middle stump, shows the full face to push towards long-off",1,16.2,16.02,16.2,1,1,114,290,5
34102,277662,"full on middle, Rohit pushes to mid-on, who's stationed slightly deepish, and takes off for a quick single",1,16.3,16.03,16.3,1,1,226,228,4
253802,277662,"full on middle and off, punched to long-off",1,16.4,16.04,16.4,1,1,113,302,5
34102,277662,"back of a length on off stump, blocked back to the bowler",1,16.5,16.05,16.5,0,0,199,192,4
34102,277662,slower ball angling in to middle and leg. Rohit gets his front pad out of the way and dabs defensively towards point,1,16.6,16.06,16.6,1,1,127,173,6
34102,559066,"good length ball, turning sharply away, Rohit avoids it",1,17.1,17.01,17.1,0,0,0,0,0
34102,559066,"the flight makes Rohit reach for the ball outside off, drives to cover",1,17.2,17.02,17.2,0,0,129,205,6
34102,559066,"that wasn't entirely short, but Rohit has jumped back in his crease and lashes the ball behind point. Outstanding manipulation of length to get to his <b>fifty</b>",1,17.3,17.03,17.3,4,4,20,119,7
34102,559066,"good length ball outside off, eased towards point. Kohli was sprinting down for a single, but was sent back with Rohit not feeling 100% with his leg injury. Kohli apologises",1,17.4,17.04,17.4,0,0,161,178,6
34102,559066,,1,17.5,17.05,17.5,0,0,129,150,7
34102,559066,"slog sweep into the crowd at deep midwicket! That was ripe for the picking, with Sodhi tossing the ball up and offering room to free the arms. What do they say about those batsman playing with injury again?",1,17.6,17.06,17.6,6,6,359,244,3
253802,277662,"smeared through the covers. India have been getting the boundaries a lot more frequently in the second set of 10 overs. This was a slower ball - offcutter - but Kohli has lurched down the pitch so quickly, meets it almost on the half-volley and places it to the left of the man inside the circle and to the right of the sweeper",1,18.1,18.01,18.1,4,4,33,276,6
253802,277662,"looks to exploit the vacancy at third man for a single, but he is beaten by the back of a length ball outside off",1,18.2,18.02,18.2,0,0,0,0,0
253802,277662,waits on this shortish delivery outside off and steers it behind point with a relatively straight bat,1,18.3,18.03,18.3,1,1,144,113,8
34102,277662,"almost swung himself off his feet... all for an inside edge. Rohit saw a length ball outside off and wanted to slog it to the next planet. Ish Sodhi does really well to chase the ball down and flick the ball back, inches away from the fine leg boundary",1,18.4,18.04,18.4,2,2,210,20,1
34102,277662,"fuller delivery on off stump, Rohit pushes to long-on and jogs to the other end",1,18.5,18.05,18.5,1,1,256,246,4
253802,277662,"fuller delivery on leg stump, Kohli drives it to long-off",1,18.6,18.06,18.6,1,1,104,270,5
253802,277912,stands up tall behind a shortish delivery outside off and drills it to the sweeper,1,19.1,19.01,19.1,1,1,29,172,6
34102,277912,uses the pace on offer as he hangs back and offers a ramp for the shortish delivery outside off to hit and go to third man,1,19.2,19.02,19.2,1,1,137,41,8
253802,277912,moves outside off to flick a length ball to deep square leg,1,19.3,19.03,19.3,1,1,305,137,2
34102,277912,"makes room outside leg, Boult follows him and cramps the batsman for room as he tries to hit through the line. Inside edge to fine leg. Takes a single and settles down on his haunches, worried about his leg",1,19.4,19.04,19.4,1,1,227,121,2
253802,277912,"fuller delivery outside off, Kohli goes for the on-the-up cover drive. He too gets an inside edge through square leg. Played too early",1,19.5,19.05,19.5,1,1,318,183,3
34102,277912,rises with the short delivery on off stump and guides it to deep third man,1,19.6,19.06,19.6,1,1,134,46,8
34102,355269,"picks the gap between third man and backward point - both inside the circle. Considering that it was pretty poor that Neesham begins with a really wide delivery. Rohit was on the back foot, reaches for the ball and pokes it through",1,20.1,20.01,20.1,4,4,62,50,7
34102,355269,"another late cut, but this time it is close enough to short third man for Sodhi to move to his right and stop the boundary. Stops the single too, with Kohli sending Rohit back with a big grin.",1,20.2,20.02,20.2,0,0,157,121,8
34102,355269,"another shortish delivery on off stump sent to Sodhi at short third man. Takes a shy at the striker's end, Rohit's end, considering he had taken a few steps down, and is batting with an injured leg",1,20.3,20.03,20.3,0,0,155,120,8
34102,355269,"has Taylor <b>dropped</b> another key Indian batsman? He has. At short midwicket, he has to move to his right to get behind a mistimed slog from Rohit. It came at a decent pace, decent height. But it doesn't stick. Unfortunate for Neesham, who had deceived the set batsman with a slower ball. Taylor dropped Kohli on 6 in Mohali, he made 154 to win the game.",1,20.4,20.04,20.4,1,1,240,187,3
253802,355269,"legcutter outside off, defended",1,20.5,20.05,20.5,0,0,164,148,8
253802,355269,"back of a length and outside off, pushes into the covers",1,20.6,20.06,20.6,0,0,145,148,7
34102,277912,"cuts to the sweeper cover, doesn't quite time the shortish delivery outside off",1,21.1,21.01,21.1,1,1,41,186,6
253802,277912,"tries to flick this towards midwicket, but the short ball gets perhaps a bit too big for Kohli to manoeuvre it",1,21.2,21.02,21.2,0,0,184,191,4
253802,277912,opens the face against a back of a length delivery and finds a single at deep third man,1,21.3,21.03,21.3,1,1,129,65,8
34102,277912,"full on off stump, Rohit - staying rooted to the crease, that leg seems to be limiting his movement - pushes to the left of short midwicket",1,21.4,21.04,21.4,0,0,201,194,4
34102,277912,"top edge, but it lands a few feet in front and to the left of Neesham at deep midwicket. Boult goes back over the wicket, for a cross-seamed bouncer, lures Rohit into a pull but he does not time it. Ends up helping him by keeping the ball away from the fielder",1,21.5,21.05,21.5,2,2,332,207,3
34102,277912,"the bouncer gets him! This is at full pace. Rising above Rohit's chest. Cramping him for room. The batsman goes for the pull, but top edges it and it is pouched safely by Neesham at deep midwicket",1,21.6,21.06,21.6,0,0,333,206,3
28081,355269,"full and into the pads, Dhoni wants to nudge it to midwicket. Wears it on the pads instead",1,22.1,22.01,22.1,0,0,210,188,3
28081,355269,"short ball, patted through to the sweeper cover",1,22.2,22.02,22.2,1,1,41,174,6
253802,355269,"full on off stump, firmly defended",1,22.3,22.03,22.3,0,0,184,194,4
253802,355269,well bowled. He has seen Kohli running down the pitch and fires a full delivery wide outside off stump. Kohli has to reach for it with an open face and gets a single to deep point,1,22.4,22.04,22.4,1,1,33,135,7
28081,355269,"full on off stump, pushed to mid-off",1,22.5,22.05,22.5,0,0,144,235,5
28081,355269,works a full delivery on middle to short midwicket,1,22.6,22.06,22.6,0,0,231,189,3
253802,559066,"tossed up on off stump, drilled to the left of long-off",1,23.1,23.01,23.1,1,1,91,282,5
28081,559066,"long hop outside off, Dhoni stays back and hacks it to the left of long-off. Pure, blistering power. Boult does well to run across and save the boundary",1,23.2,23.02,23.2,1,1,46,276,6
253802,559066,"tossed up outside off, Kohli drives it through extra cover",1,23.3,23.03,23.3,1,1,58,267,6
28081,559066,"looped up well outside off, Dhoni avoids it, perhaps looking for a wide. Just inside the line",1,23.4,23.04,23.4,0,0,0,0,0
28081,559066,"that short ball seems to hold up, and Dhoni, going for the cut, mistimes the ball into the covers",1,23.5,23.05,23.5,0,0,127,162,7
28081,559066,"flighted on off stump, defended into the covers",1,23.6,23.06,23.6,0,0,146,195,6
253802,502714,"flighted on leg stump, nudged through midwicket",1,24.1,24.01,24.1,0,0,227,189,3
253802,502714,moves back to crunch a flatter delivery on off stump to long-on,1,24.2,24.02,24.2,1,1,235,294,4
28081,502714,"almost had Dhoni. The turn made him square up as he went deep in his crease to try and flick the ball with the angle. It had pitched on leg and veers away to off stump, takes a bit of an edge to point",1,24.3,24.03,24.3,0,0,144,150,7
28081,502714,pushes it to the right of cover,1,24.4,24.04,24.4,0,0,145,206,5
28081,502714,"went down for a sweep, but Santner slows the ball down to make sure Dhoni doesn't have much pace to work with. He brings his bat down like an axe on top of the ball to find a single behind square leg",1,24.5,24.05,24.5,1,1,245,139,2
253802,502714,driven through the covers off the front foot,1,24.6,24.06,24.6,1,1,53,239,6
253802,559066,"ooooh, point was not too far away from that as Kohli is deceived by a big, turning legbreak, holding on the pitch and bouncing more than he expects. Cut shot pierces the infield though",1,25.1,25.01,25.1,2,2,43,127,7
253802,559066,"flighted outside off, Kohli drives it sweetly to the right of the sweeper",1,25.2,25.02,25.2,1,1,46,191,6
28081,559066,stays back and cuts to point,1,25.3,25.03,25.3,0,0,117,163,7
28081,559066,"stays leg side of the ball and drives the flighted delivery outside off through the covers. Easy single on offer, but there seemed to be some hesitation. No idea why. These two run so well with each other that it tempts the notion of telepathic connection",1,25.4,25.04,25.4,1,1,30,169,6
253802,559066,"flighted outside off, sent to long-off",1,25.5,25.05,25.5,1,1,107,291,5
28081,559066,"good work from Guptilll, anticipating the drive with the ball tossed up. He moves to his right at cover to stop a single",1,25.6,25.06,25.6,0,0,126,206,6
253802,502714,"opens the face as he drives in the air to cover point. Santner continues to target leg stump, which makes the balls turning away a threat",1,26.1,26.01,26.1,0,0,122,153,7
253802,502714,leans forward and flicks it to the right of midwicket,1,26.2,26.02,26.2,1,1,234,153,2
28081,502714,pinned him to the crease with a quicker delivery on off stump. Dhoni opens the face to third man.,1,26.3,26.03,26.3,0,0,121,147,7
28081,502714,"<b>run-out chance!</b>. Dhoni flicks a flighted delivery off his pads. Bracewell, the substitute, got to the ball quickly at square leg, diving forward to grab the ball with his right hand, but as he went to throw it, the ball gets stuck and doesn't fly towards the stumps as it was supposed to. Kohli puts in a full-length dive, but not sure he would have made it.",1,26.4,26.04,26.4,1,1,229,163,2
253802,502714,"flatter and quicker on leg stump, Kohli goes back to flick, but the ball holds its line and hits him on the pads",1,26.5,26.05,26.5,0,0,0,0,0
253802,502714,pushed to cover,1,26.6,26.06,26.6,0,0,142,211,5
28081,559066,"flighted delivery on off stump, defended",1,27.1,27.01,27.1,0,0,125,201,6
28081,559066,backs away and tries to cut to cover. Mistimes it,1,27.2,27.02,27.2,0,0,122,190,6
28081,559066,slaps the short delivery to sweeper cover,1,27.3,27.03,27.3,1,1,33,192,6
253802,559066,goes back to a shortish delivery on off stump and punches it to long-on,1,27.4,27.04,27.4,1,1,283,252,3
28081,559066,"big turn beats the outside edge. Made worse perhaps by the fact this was a good length ball, which demanded the batsman to get forward. Dhoni followed the turn of the ball and is lucky not to nick it",1,27.5,27.05,27.5,0,0,0,0,0
28081,559066,drills it to long-on,1,27.6,27.06,27.6,1,1,283,289,4
28081,502714,stays back and nudges the shortish delivery to midwicket,1,28.1,28.01,28.1,0,0,203,177,3
28081,502714,"flighted on middle and off, defended with bat in front of pad",1,28.2,28.02,28.2,0,0,182,191,4
28081,502714,steps down the track and nudges a ball on leg stump to the left of short fine leg,1,28.3,28.03,28.3,1,1,250,134,2
253802,502714,"gets inside the line and drives serenely through the covers. The man inside the circle dives to his right, but can't get to it",1,28.4,28.04,28.4,1,1,73,270,6
28081,502714,"powerful sweep! He has picked the perfect ball to do so. It was quick. It was tailing down leg. He put his front leg outside off to give himself the leverage, and avoid lbw. Fine leg is up. So it's all about power",1,28.5,28.05,28.5,4,4,339,100,2
28081,502714,pushed into the off side,1,28.6,28.06,28.6,0,0,123,164,7
253802,559066,"<b>beats the outside edge</b>! Magnificent bowling. He has tossed the ball up, drew Kohli into the expansive cover drive. The ball dips, turns sharply and goes into the wicketkeeper's gloves",1,29.1,29.01,29.1,0,0,0,0,0
253802,559066,"down the track, smashes it down the  ground. Head still, and low, watching the ball. Hands have the room to swing free. Muscled away",1,29.2,29.02,29.2,6,6,256,356,4
253802,559066,works it to long-on,1,29.3,29.03,29.3,1,1,276,279,4
28081,559066,"belted into the sightscreen! He has put up a half-volley for Dhoni to clear the front leg and hit straight through the line. For all the hubbub about Dhoni slowing the game down, India are still going at over 5 per over",1,29.4,29.04,29.4,4,4,204,354,4
28081,559066,"flighted outside off, driven to extra cover",1,29.5,29.05,29.5,0,0,134,225,5
28081,559066,<b>beaten</b> as Dhoni lunges forward to a good length delivery outside off and is left behind by the dip and turn,1,29.6,29.06,29.6,0,0,0,0,0
253802,232364,"back of a length on off stump, Kohli pushes it to the left of short midwicket, where Taylor misfields and yelps out an expletive",1,30.1,30.01,30.1,1,1,225,222,4
28081,232364,"back of a length and outside off, punched to mid-off",1,30.2,30.02,30.2,0,0,143,242,5
28081,232364,"back of a length on off stump and with no room to work with Dhoni hits the ball back to Southee. His intentions, originally, had been to flick into the leg side",1,30.3,30.03,30.3,0,0,174,194,5
28081,232364,"another shortish delivery on off stump, Dhoni tries to stay beside it and punch into the off side. But Williamson has got his fielders up to prevent the single. Three on the off side. Good work from New Zealand. Dhoni now 16 off 32",1,30.4,30.04,30.4,0,0,131,205,6
28081,232364,"nudges a shortish delivery to deep square leg and gets through for a couple of runs, despite the fielder being Santner, who has a rocket arm",1,30.5,30.05,30.5,2,2,319,127,2
28081,232364,"slower, shortish delivery on off stump, turned behind square leg. That's drinks",1,30.6,30.06,30.6,1,1,241,168,3
