batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
34102,489889,India run four! Beautiful timing from Rohit as he gets a good length ball on middle and clips it into the gap and towards deep midwicket. Faulkner hunts it down and looks back about a mile away from any set of stumps to see the batsman setting off for a fourth,1,3.5,3.05,3.5,4,4,323,248,3
34102,489889,"back of a length and outside off, not bothered with",1,3.6,3.06,3.6,0,0,0,0,0
277916,311592,"full and wide outside off, Rahane resists the temptation",1,4.1,4.01,4.1,0,1,0,0,0
277916,311592,"good length ball probing Rahane's judgment of his off stump. He does well, stretching forward to cover his sticks and leave",1,4.1,4.02,4.1,0,0,0,0,0
277916,311592,"back of a length on middle, Rahane defends under his eyes",1,4.2,4.03,4.2,0,0,181,201,4
277916,311592,"fullish on middle and leg, Rahane prefers to use soft hands and a straightish face and finds midwicket",1,4.3,4.04,4.3,0,0,223,194,3
277916,311592,"shortish on off stump, Rahane leaps off his feet and blunts the ball by his feet",1,4.4,4.05,4.4,0,0,133,156,7
277916,311592,opens the face and slides a shortish delivery to Smith at gully,1,4.5,4.06,4.5,0,0,103,157,7
277916,311592,"full and wide and this time Rahane throws his hands at it. Gets a healthy outside edge that lobs Smith, who had propelled himself straight up, to deep third man",1,4.6,4.07,4.6,2,2,55,74,7
34102,499660,"back of a length on middle, Rohit works it to short midwicket from deep in his crease",1,5.1,5.01,5.1,0,0,210,188,3
34102,499660,"he's getting some good bounce, and a hint of straightening catches the outside edge as Rohit tries to close the face. Goes harmlessly to gully",1,5.2,5.02,5.2,0,0,119,157,7
34102,499660,full on middle and that affords Rohit an easy escape with a flick to deep square leg,1,5.3,5.03,5.3,1,1,235,192,3
277916,499660,"fullish on off stump, Rahane is forward to block",1,5.4,5.04,5.4,0,0,221,194,3
277916,499660,"clipped off his pads, but short midwicket is in the way. Good full length though, and he's got a bit of inswing going as well",1,5.5,5.05,5.5,0,0,247,191,3
277916,499660,good length ball outside off brings Rahane forward to block to mid-off. Only one run in his first over in international cricket,1,5.6,5.06,5.6,0,0,155,183,6
34102,489889,"fuller delivery on off stump, Rohit has to jerk his bottom hand off the bat as it gets a bit more bounce than he anticipated",1,6.1,6.01,6.1,0,0,207,255,4
34102,489889,"short and wide, Rohit is content not to play the scythe, swat, slap and other assorted s-starting synonyms for the cut",1,6.2,6.02,6.2,0,0,0,0,0
34102,489889,banged in short and it soars over the batsman's head as he pulls out from a hook,1,6.3,6.03,6.3,0,0,0,0,0
34102,489889,"143kph, beaten with a beauty! Rohit knew this fuller ball was threatening his off stump, so he brings down a straight face to protect it. But Cummins gets the ball to seam away past the edge",1,6.4,6.04,6.4,0,0,0,0,0
34102,489889,"140kph, short and wide outside off, too much so for the umpire's liking",1,6.5,6.05,6.5,0,1,0,0,0
34102,489889,finally cedes to the need to open the face and runs a short and wide delivery down to third man,1,6.5,6.06,6.5,1,1,90,49,8
277916,489889,"back of a length and outside off, shuffles over to off and lifts his bat high over his head",1,6.6,6.07,6.6,0,0,0,0,0
34102,499660,"good length ball on middle and leg, tucked away with lovely timing to deep midwicket",1,7.1,7.01,7.1,1,1,316,205,3
277916,499660,"nicked and taken. There's that bounce that he seems to get and it bests Rahane's intention to cut. Top strike for a first one, and it was brought about by the pressure created and sustained at both ends. There wasn't enough room for the shot, but Rahane opted for it and pays the price",1,7.2,7.02,7.2,0,0,182,132,1
253802,499660,"fuller delivery on off stump, pushed to mid-on",1,7.3,7.03,7.3,0,0,206,223,4
253802,499660,"good length ball on off stump, Kohli defends. And he is standing a good few inches out of his crease. Well, he did that to Johnson in the Tests. Why would he do any different against a debutant, while playing in his favourite format",1,7.4,7.04,7.4,0,0,153,191,6
253802,499660,"back of a length and outside off, slid down to third man",1,7.5,7.05,7.5,1,1,88,47,8
34102,499660,banged in short and Rohit settles under it. Too much height on that one says the ump,1,7.6,7.06,7.6,0,1,0,0,0
34102,499660,"good length ball on off stump, run towards point off the open face.",1,7.6,7.07,7.6,1,1,111,56,8
34102,489889,"into the pull too early, and he was dragging the bouncer from outside off and it was rising up at chest-height too. Mistimes to square leg",1,8.1,8.01,8.1,0,0,257,175,3
34102,489889,"good length ball outside off, Rohit doesn't bother with it",1,8.2,8.02,8.2,0,0,0,0,0
34102,489889,fuller delivery brings him forward with a push to short cover,1,8.3,8.03,8.3,0,0,110,186,6
34102,489889,"good length and outside off, Rohit attempts to pick the gap square on the off side but finds gully",1,8.4,8.04,8.4,0,0,139,158,7
34102,489889,"overpitched and treated with considerable disdain! Pushed his balance forward, not so much his front foot, and went on the cover drive with all hands. Sublime timing",1,8.5,8.05,8.5,4,4,17,267,6
34102,489889,"keeps leg side of the ball, which was short and runs it past a spectacularly diving Smith at gully. Uppish too, but Rohit secures a single to third man",1,8.6,8.06,8.6,1,1,75,71,7
34102,499660,"back of a length on off stump, defended towards gully",1,9.1,9.01,9.1,0,0,144,185,6
34102,499660,"shimmies down the pitch, adjusts to the bowler changing his length to short and pulls down to square leg. Sandhu isn't the quickest bowler around",1,9.2,9.02,9.2,2,2,300,77,2
34102,499660,"back of a length on off stump, tapped towards short midwicket",1,9.3,9.03,9.3,0,0,215,186,3
34102,499660,full delivery skirted down the leg side and Rohit leaves it happily,1,9.4,9.04,9.4,0,1,0,0,0
34102,499660,"back of a length and outside off, run down to third man",1,9.4,9.05,9.4,1,1,110,47,8
253802,499660,"extra bounce again, this time against Kohli, who pulls his bottom hand off while defending the shortish delivery on off stump",1,9.5,9.06,9.5,0,0,147,189,6
253802,499660,"picked off his hips, but Kohli directs the back of a length ball to short fine leg",1,9.6,9.07,9.6,0,0,216,108,1
34102,270484,waits on the shortish ball a shade outside off and steers it to third man,1,10.1,10.01,10.1,1,1,111,37,8
253802,270484,nudges a shortish delivery to deep fine leg and sprints away. Is he looking for two? Yep! And he beats a direct hit from the deep as well. Little check with the third ump ensures that fact,1,10.2,10.02,10.2,2,2,280,72,2
253802,270484,"shortish on off stump, Kohli blocks it to point with half a blade",1,10.3,10.03,10.3,0,0,133,145,7
253802,270484,"good length ball slid down leg, that's been happening a bit too often for Australia's liking today",1,10.4,10.04,10.4,0,1,0,0,0
253802,270484,drilled down the ground and mid-off has to put in a big dive. Manages to parry it to mid-on and keep it to a couple,1,10.4,10.05,10.4,2,2,168,263,5
253802,270484,"full on middle and leg, Kohli is pushing forward dominantly and clips to long leg. Two again",1,10.5,10.06,10.5,2,2,324,122,2
253802,270484,"good length ball, defended",1,10.6,10.07,10.6,0,0,183,201,4
34102,8180,"full on on off stump, pushed back at Shane Watson",1,11.1,11.01,11.1,0,0,211,209,4
34102,8180,"shortish, and Watson is able to derive some disconcerting bounce as well. Rohit was committed on the steer to third man and has to indulge in a roll of his wrists to keep it down",1,11.2,11.02,11.2,1,1,96,55,8
253802,8180,"fuller delivery on off stump, forced to cover",1,11.3,11.03,11.3,0,0,128,212,6
253802,8180,"jumps inside the line to work a good length ball to the right of short midwicket, Bailey is prowling that region, dives to grab the ball with one hand and throws quick enough. Only Kohli is quicker",1,11.4,11.04,11.4,1,1,262,189,3
34102,8180,"back of a length on middle, picked away to deep square leg",1,11.5,11.05,11.5,1,1,257,167,3
253802,8180,"fuller delivery on off stump, Kohli clips it back at the bowler.",1,11.6,11.06,11.6,0,0,176,200,5
34102,270484,"snags the inside edge off a fuller ball outside off, Rohit was looking to defend and loses control of it. Gets off strike thanks to an alert Kohli who had seen the ball wander towards square leg",1,12.1,12.01,12.1,1,1,234,171,3
253802,270484,"back of a length on middle, picked away to deep square leg as well",1,12.2,12.02,12.2,1,1,305,83,2
34102,270484,"full on off stump, driven behind point quite calmly this time",1,12.3,12.03,12.3,1,1,54,121,7
253802,270484,"fuller delivery on off stump, tapped towards mid-off and Kohli takes a couple of steps before realising there wasn't a single",1,12.4,12.04,12.4,0,0,134,191,6
253802,270484,"so easily done! Kohli has perished to his own attacking intent. It was just a shade short, barely had room to free the hands. Short-armed pull came out and ends up as a top edge which is taken by the captain jogging in from mid-on.",1,12.5,12.05,12.5,0,0,208,229,4
33335,270484,"jumps outside off to try and tuck a good length ball towards midwicket, gets a leading edge to cover",1,12.6,12.06,12.6,0,0,230,187,3
34102,8180,"fuller delivery outside off, Rohit steps forward to block",1,13.1,13.01,13.1,0,0,156,193,5
34102,8180,gets forward to defend a good length ball on off stump,1,13.2,13.02,13.2,0,0,139,211,5
34102,8180,"full and outside off, Rohit waits on the front foot and whips it to mid-on",1,13.3,13.03,13.3,0,0,215,253,4
34102,8180,"shortish and outside off, run down to third man",1,13.4,13.04,13.4,1,1,78,57,8
33335,8180,"shortish on middle and leg, Raina nudges it into the leg side and gets his first runs on this tour",1,13.5,13.05,13.5,1,1,151,193,6
34102,8180,"absorbs the bounce on this shortish ball and plays with soft hands towards square leg, they want to steal a couple. But Australia are a bit too alert",1,13.6,13.06,13.6,1,1,258,140,2
34102,311592,"fuller delivery outside off, Rohit lets it sail through to the keeper",1,14.1,14.01,14.1,0,0,0,0,0
34102,311592,"full and a shade outside off, Rohit trusts his wrists again to try and beat mid-on. Not possible",1,14.2,14.02,14.2,0,0,221,252,4
34102,311592,"attempts a shorter ball outside off, Rohit drops his wrists expecting it to bounce a lot more than it did. And it really should have as it went to the keeper",1,14.3,14.03,14.3,0,0,0,0,0
34102,311592,"shortish and outside off, steered towards point",1,14.4,14.04,14.4,0,0,125,133,7
34102,311592,"full and outside off, Rohit drives to mid-off",1,14.5,14.05,14.5,0,0,103,219,6
34102,311592,cramps him for room as Starc gets a shortish ball to dart in at Rohit. Soft hands blunt it at his feet. That's <b>drinks</b>,1,14.6,14.06,14.6,0,0,138,164,7
33335,8180,"angles across the length delivery outside off, left alone",1,15.1,15.01,15.1,0,0,0,0,0
33335,8180,"slightly shorter and closer to off stump, Raina stays back and defends",1,15.2,15.02,15.2,0,0,231,196,3
33335,8180,"on length close to off stump, pushed back this time",1,15.3,15.03,15.3,0,0,239,213,3
33335,8180,"short this time towards leg stump, Raina swat-pulls it behind square on leg for one",1,15.4,15.04,15.4,1,1,55,92,7
34102,8180,"well outside off, Rohit cuts it late to guide it to third man",1,15.5,15.05,15.5,1,1,84,67,8
33335,8180,"on length with the angle outside off, Raina defends it back",1,15.6,15.06,15.6,0,0,186,206,4
34102,311592,pushes the length delivery around off down to mid off,1,16.1,16.01,16.1,0,0,139,186,6
34102,311592,"smacked for six! Short ball towards the batsman from the leg side, Rohit eyes it early and hammers it over the fine leg fielder with a pull for six",1,16.2,16.02,16.2,6,6,330,51,2
34102,311592,"straighter and on length this time, he tries to tuck it to leg but doesn't connect",1,16.3,16.03,16.3,0,0,189,194,4
34102,311592,"too wide outside off, but Rohit chases that well away from his body and misses. Called a wide",1,16.4,16.04,16.4,0,1,0,0,0
34102,311592,better delivery and better leave. This was closer to the batsman outside off with the angle and he let it go,1,16.4,16.05,16.4,0,0,0,0,0
34102,311592,"slower offcutter, at 127kph, around the off stump, Rohit defends it back",1,16.5,16.06,16.5,0,0,197,188,4
34102,311592,"too full and there's room too, Rohit drives it with one knee down on the ground to deep backward point",1,16.6,16.07,16.6,1,1,58,96,7
34102,8180,"fullish just outside off, pushed down easily to long on for one",1,17.1,17.01,17.1,1,1,233,298,4
33335,8180,"pokes and misses! Length delivery angled across Raina, he prods on the front foot and just misses",1,17.2,17.02,17.2,0,0,0,0,0
33335,8180,"bit of hesitation for the single as Raina pushes that between point and cover point, but completed easily",1,17.3,17.03,17.3,1,1,241,178,3
34102,8180,"back of length just outside off, turned to leg off the back foot for one",1,17.4,17.04,17.4,1,1,251,164,2
33335,8180,"short ball for Raina, he pivots on the back foot and pulls it to deep square leg",1,17.5,17.05,17.5,1,1,35,171,6
34102,8180,"slightly back of length towards the batsman, clipped to deep square leg and they are looking for two but there's time only for one",1,17.6,17.06,17.6,1,1,306,113,2
34102,489889,"shortish and a shade outside off, steered to point",1,18.1,18.01,18.1,0,0,121,145,7
34102,489889,"141kph, fullish on middle and leg and Rohit turns it to deep square leg",1,18.2,18.02,18.2,1,1,285,64,2
33335,489889,good length ball leaps into the keeper's gloves at 142 kph. Raina was content to not let his bat anywhere near it.,1,18.3,18.03,18.3,0,0,0,0,0
33335,489889,"shortish delivery on middle, tucked to short midwicket",1,18.4,18.04,18.4,0,0,144,185,6
33335,489889,"147kph, attempts a short ball, but it does not rise at all. Came only up to his stomach and Raina has swivelled onto the back foot to pull through midwicket",1,18.5,18.05,18.5,4,4,27,276,6
33335,489889,"139kph, banged in a lot shorter, but despite the ball heading up over the shoulder, it is poorly targeted. Raina bends inside the line and takes the wide",1,18.6,18.06,18.6,0,1,0,0,0
33335,489889,"shortish and outside off, Raina feels confident enough to slice it to deep third man",1,18.6,18.07,18.6,1,1,281,49,1
33335,8180,that's in Raina's wheelhouse. Dibbly-dobbly medium-pace and it's full and outside off as well. Leans forward and cracks it over Watson's head,1,19.1,19.01,19.1,4,4,131,358,5
33335,8180,"fuller delivery on off stump, gets forward to block in front of point where Maxi swoops in and sends in a direct hit at the non-strikers'",1,19.2,19.02,19.2,0,0,243,176,3
33335,8180,"good length ball on off stump, defended",1,19.3,19.03,19.3,0,0,211,185,3
33335,8180,"goes short, but Raina is comfortable against it at this pace. Pulls it down and sends it behind square leg",1,19.4,19.04,19.4,1,1,37,194,6
34102,8180,"good length ball a bit outside off, Rohit gets his bat down on it. Appears to have stayed low. And the Rohit crouch confirms it",1,19.5,19.05,19.5,0,0,215,199,3
34102,8180,"back of a length and outside off, sliced to point",1,19.6,19.06,19.6,0,0,127,157,7
33335,489889,dabbed to third man as he waits for a short delivery to arrive outside off,1,20.1,20.01,20.1,1,1,293,66,2
34102,489889,uses the bowler's pace and his shortish length as he swivels on the back foot and pulls to the fine leg boundary,1,20.2,20.02,20.2,4,4,252,24,1
34102,489889,keeps back and runs a short ball outside off to third man,1,20.3,20.03,20.3,1,1,69,95,7
33335,489889,gets across outside off to a shortish delivery and defends,1,20.4,20.04,20.4,0,0,222,197,3
33335,489889,"145kph, too full to be camping back and he is beaten for pace as well! Looks to steer the ball to third man and comes up with a whole lot of air",1,20.5,20.05,20.5,0,0,0,0,0
33335,489889,jumps across outside off and clips a good length ball behind square leg,1,20.6,20.06,20.6,1,1,65,87,7
33335,8180,"full on leg stump, Raina decides it just has to go and plays a fluent whip through midwicket. That was emphatic",1,21.1,21.01,21.1,4,4,24,278,6
33335,8180,turned away through midwicket,1,21.2,21.02,21.2,0,0,182,201,4
33335,8180,gets across and clips a good length ball to deep square leg,1,21.3,21.03,21.3,2,2,52,147,7
33335,8180,gets across outside off and pulls the short ball on middle to long leg,1,21.4,21.04,21.4,1,1,54,80,7
34102,8180,opens the face against a back of a length delivery and finds point,1,21.5,21.05,21.5,0,0,130,173,6
34102,8180,gets forward to a good length ball and drives on the up to deep cover,1,21.6,21.06,21.6,1,1,64,230,6
34102,270484,"back of a length on off stump, dabbed in front of point as Rohit sets off. Denied",1,22.1,22.01,22.1,0,0,113,173,6
34102,270484,"shortish on middle and off, blocked",1,22.2,22.02,22.2,0,0,0,0,0
34102,270484,"tries to beat gully with the open face against a back of a length delivery outside off, but Smith dives to his left and denies him again",1,22.3,22.03,22.3,0,0,107,133,7
34102,270484,so what does Rohit do? He flies down the pitch like a truck in a high speed chase and hammers a length ball handsomely over long-on to bring up his fifty. Emphatic,1,22.4,22.04,22.4,6,6,333,294,3
34102,270484,"full and outside off, whipped away to deep midwicket. Risky, but this pitch is not offering any more sideways movement",1,22.5,22.05,22.5,2,2,296,248,3
34102,270484,"fuller delivery on off stump, pushed to mid-off. The throw came in considering Rohit was out of his crease, the ball went through Rohit's legs and Haddin missed it. Was there a deflection? Single stolen",1,22.6,22.06,22.6,1,1,139,220,5
34102,8180,"fuller delivery on off stump, defended carefully",1,23.1,23.01,23.1,1,1,36,206,6
33335,8180,gets across and whips it square on the leg side,1,23.2,23.02,23.2,0,0,139,194,6
33335,8180,banged in short and Raina decides it's gained too much height for him to pull. Leaves it well alone,1,23.3,23.03,23.3,0,0,175,202,5
33335,8180,"good length ball wandering down the leg side, Raina's flick can't reach it",1,23.4,23.04,23.4,0,1,0,0,0
33335,8180,jumps back and pulls to deep square leg,1,23.4,23.05,23.4,1,1,81,52,8
34102,8180,"good length ball on off stump, defended with soft hands towards point",1,23.5,23.06,23.5,0,0,155,182,6
34102,8180,"spliced it, goes uppishly but it lands where there is no one posted - around short third man. Back of a length delivery on off stump misbehaves to have Rohit in trouble",1,23.6,23.07,23.6,1,1,113,59,8
34102,270484,tucked in front of square leg to get off strike,1,24.1,24.01,24.1,1,1,229,187,3
33335,270484,gets across outside off to turn a good length ball through square leg,1,24.2,24.02,24.2,1,1,53,225,6
34102,270484,"good length ball outside off seemed destined to end up a third man, but it doens't bounce as much and Rohit bunts it towards Haddin",1,24.3,24.03,24.3,0,0,156,119,8
34102,270484,"think he picked the back of the hand slower ball and went down for a lap sweep, only problem is that kind of delivery bounces on a true pitch. Rohit is struck on the bicep",1,24.4,24.04,24.4,0,0,154,163,7
34102,270484,"another slower ball on off stump, whipped to long-on",1,24.5,24.05,24.5,1,1,294,288,4
33335,270484,runs a shortish delivery with a little room outside off to deep third man,1,24.6,24.06,24.6,1,1,235,39,1
33335,499660,"gets down the track, but Sandhu's extra bounce foils Raina's intent. Has to stick to defending a shortish ball",1,25.1,25.01,25.1,0,0,179,197,5
33335,499660,opens the face and runs a back of a length delivery to point,1,25.2,25.02,25.2,0,0,243,174,3
33335,499660,keeps back to block a shortish delivery on and around off stump,1,25.3,25.03,25.3,0,0,236,206,3
33335,499660,offcutter from Sandhu and he keeps getting extra bounce. Raina uses soft hands to dab it into the leg side and grab a single,1,25.4,25.04,25.4,1,1,125,156,7
34102,499660,"appeal. loud and concerted from Sandhu. Then there's a shy at the stumps as well. That certainly would have been out. Struck on the back pad and he was buckling over, impact seemed ot be on off stump but Sandhu's natural bounce goes against him this time. And there was some bat too. Steven Smith wasn't worried about the appeal though, he saw Rohit sluggish to set off and sent down a good throw at the bowler's end. Missed the stumps with the batsman yards out",1,25.5,25.05,25.5,1,1,136,167,6
33335,499660,jumps inside the line and tucks a good length ball through square leg,1,25.6,25.06,25.6,0,0,145,200,5
34102,325026,"flighted on leg stump, nudged to short midwicket",1,26.1,26.01,26.1,0,0,230,203,3
34102,325026,eases down the pitch and lifts the good length ball over extra cover. Took it off middle stump and he'd made his own room,1,26.2,26.02,26.2,4,4,42,277,6
34102,325026,,1,26.3,26.03,26.3,0,0,177,203,5
34102,325026,stays back to a good length delivery and runs it towards point,1,26.4,26.04,26.4,0,0,184,205,4
34102,325026,,1,26.5,26.05,26.5,1,1,128,145,7
33335,325026,down the track and drives towards mid-on,1,26.6,26.06,26.6,0,0,117,243,5
34102,499660,"short and a bit outside off, Rohit exploits it as he ramps it to deep third man",1,27.1,27.01,27.1,1,1,104,62,8
33335,499660,gets back into his crease to nudge a shortish delivery in front of square leg,1,27.2,27.02,27.2,1,1,76,159,7
34102,499660,"offcutter on middle and leg, and the good length ball comes up towards Rohit's hips. Turned towards midwicket",1,27.3,27.03,27.3,1,1,207,95,1
33335,499660,"he's been getting a lot of his runs in that square leg region, shuffling across and using the shortish length to his advantage.",1,27.4,27.04,27.4,1,1,130,280,5
34102,499660,"short ball on leg stump, Rohit has swivelled and pulled towards the long leg boundary. It's a big one down there, and India take three",1,27.5,27.05,27.5,3,3,281,74,2
33335,499660,banged in short and Raina was swift to get outside the line and pull to the fine leg boundary,1,27.6,27.06,27.6,4,4,75,53,8
34102,325026,"flighted on off stump, Rohit lunges forward to block",1,28.1,28.01,28.1,0,0,119,194,6
34102,325026,"gets back to a flatter delivery and threads it through the covers. Can't take on a fast bowler's arm, It was Cummins",1,28.2,28.02,28.2,3,3,9,196,6
33335,325026,"lurches down the track, but can't quite reach the pitch. Slugs it away wide of mid-on for a single",1,28.3,28.03,28.3,2,2,57,258,6
33335,325026,"another attempt at reaching the pitch, but Maxwell's controlled his flight quite well again. Made Raina reach outside off and secures an outside edge. But it travels to the third man boundary",1,28.4,28.04,28.4,4,4,326,62,2
33335,325026,shimmies down and pushes at a length ball to mid-off,1,28.5,28.05,28.5,0,0,227,215,4
33335,325026,goes back to a flatter delivery and turns it to midwicket,1,28.6,28.06,28.6,0,0,134,196,6
34102,499660,"back of a length on off stump, Rohit looks for a flick and inside edges onto pad",1,29.1,29.01,29.1,0,0,154,176,6
34102,499660,pushed down the ground to long-on,1,29.2,29.02,29.2,1,1,251,337,4
33335,499660,gets across on off stump to defend a back of a length delivery,1,29.3,29.03,29.3,0,0,251,201,3
33335,499660,good shot from Raina again as he picks the gap at fine leg. Strays in line does Sandhu with his shortish delivery and it's been pulled with lovely control,1,29.4,29.04,29.4,4,4,116,17,8
33335,499660,runs down the track while trying to make room for himself. Sandhu cramps him for room with an offcutter. Pushed towards the covers. No single there and Raina has to employ a full-length dive to save himself from Maxi's direct hit,1,29.5,29.05,29.5,0,0,247,198,3
33335,499660,"another slower ball on middle and off, defended",1,29.6,29.06,29.6,0,0,214,202,4
34102,270484,slid off the open face as Faulkner bowls short and works the angle across the right-hander,1,30.1,30.01,30.1,1,1,88,62,8
33335,270484,"good length ball on middle and off, Raina taps it towards mid-on and sets off. Maxwell does not allow the single and sends Raina scampering back again",1,30.2,30.02,30.2,0,0,221,195,3
33335,270484,turned into the leg side as he gets back and across to a good length ball outside off,1,30.3,30.03,30.3,0,0,214,200,4
33335,270484,"lands a leg-stump slower ball to which Raina attempts a sweep. But since the ball slides down, the umpire has called wide",1,30.4,30.04,30.4,0,1,0,0,0
33335,270484,back of the hand slower ball goes awry as it ends up a beamer outside off and Raina leaps up off his feet to lash it to deep third man,1,30.4,30.05,30.4,1,2,266,72,1
34102,270484,"back of a length on off stump, defended",1,30.4,30.06,30.4,0,0,127,191,6
34102,270484,"fullish on middle and leg, kept out",1,30.5,30.07,30.5,0,0,187,191,4
34102,270484,gets inside the line and pulls a shortish delivery to deep square leg. Rohit wants two and gets it off a weakish throw from Sandhu. Looks like it's drinks,1,30.6,30.08,30.6,2,2,283,93,2
33335,499660,"back of a length on off stump, Raina decides to stay inside the line this time and blocks",1,31.1,31.01,31.1,0,0,163,194,5
33335,499660,strays on the pads and it's been clipped to long leg quite easily,1,31.2,31.02,31.2,1,1,92,59,8
34102,499660,"full on off stump, Rohit pushes past the bowler before he could get down to it",1,31.3,31.03,31.3,1,1,148,263,5
33335,499660,"slower ball, but its on leg stump. Clipped through midwicket",1,31.4,31.04,31.4,1,1,84,61,8
34102,499660,"offcutter a bit outside off, defended with an open face",1,31.5,31.05,31.5,0,0,145,163,7
34102,499660,"banged in and Rohit's been very good on the pull today. Besides, Sandhu forgot to wave his magic wand and get this ball to bounce high enough.",1,31.6,31.06,31.6,4,4,325,86,2
33335,270484,goes back to block a shortish delivery and picks a single into the covers,1,32.1,32.01,32.1,1,1,235,189,3
34102,270484,"shortish on leg stump, tucked away off the hips to long leg",1,32.2,32.02,32.2,1,1,238,125,2
33335,270484,nails the back of the hand slower ball as he beats the flashing Raina blade outside off,1,32.3,32.03,32.3,0,0,0,0,0
33335,270484,"this time the batsman spots the variation, waits for it and runs the shortish delivery down to deep third man",1,32.4,32.04,32.4,1,1,269,51,1
34102,270484,a bit of bounce on the back-of-the-hand slower ball. Rohit attempts a flick and ends up with an inside edge that floats over the leg stump. Into the nineties,1,32.5,32.05,32.5,4,4,284,29,1
34102,270484,boundary to third man this time and Rohit controls it far better. Sees the room attached to the slower ball and dabs an open face on it,1,32.6,32.06,32.6,4,4,123,7,8
33335,8180,"good length ball on off stump, defended stoutly",1,33.1,33.01,33.1,0,0,174,195,5
33335,8180,change of pace slides down leg with Raina moving across to off stump. Wide called,1,33.2,33.02,33.2,0,1,0,0,0
33335,8180,opens the face and runs the ball to point,1,33.2,33.03,33.2,0,0,236,158,2
33335,8180,gets across and clips to deep square leg,1,33.3,33.04,33.3,1,1,90,215,6
34102,8180,waits on a shortish delivery on the fourth stump and runs it towards short third man. No single there,1,33.4,33.05,33.4,0,0,136,136,7
34102,8180,"flicks a good length ball on middle, no single there either with short midwicket racing in. Throw comes in at the non-strikers' and it was wide enough that Raina doesn't even bother grounding his bat",1,33.5,33.06,33.5,0,0,219,194,3
34102,8180,,1,33.6,33.07,33.6,1,1,114,174,6
