batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
277916,55354,"that's the first breakthrough, Rahane edged one to cover! Incoming delivery towards the stumps and Rahane closed the face of the bat early, the ball ballooned off the edge to cover for an easy peasy catch",1,25.6,25.06,25.6,0,0,116,196,6
237095,55346,"flighted outside off, driven with the turn to long off for one",1,26.1,26.01,26.1,1,1,109,276,5
33141,55346,takes a step down and drives the ball to long off for one,1,26.2,26.02,26.2,1,1,134,297,5
237095,55346,"touch back of length on off stump, defends on the leg side",1,26.3,26.03,26.3,0,0,214,190,3
237095,55346,"full on middle stump now, driven down to long on this time",1,26.4,26.04,26.4,1,1,227,313,4
33141,55346,comes down the track and drives the ball to long off again,1,26.5,26.05,26.5,1,1,63,271,6
237095,55346,leans into it and helps the ball bit wide of point for one,1,26.6,26.06,26.6,1,1,135,196,6
237095,55354,"loud appeal for lbw as Vijay is hit in front of leg while trying to flick that to leg, umpire says not out as it was going down leg",1,27.1,27.01,27.1,0,0,0,0,0
237095,55354,flicked nicely to deep midwicket this time for one,1,27.2,27.02,27.2,1,1,304,106,2
33141,55354,pushes the fullish delivery from outside off wide of mid-off for one,1,27.3,27.03,27.3,1,1,269,98,2
237095,55354,"back of length on off now, Vijay defends the ball to point",1,27.4,27.04,27.4,0,0,123,155,7
237095,55354,full on the pads and it's flicked to deep midwicket for his maiden ODI fifty,1,27.5,27.05,27.5,2,2,280,249,3
237095,55354,"short of length and Vijay can't clear point, he's annoyed with himself",1,27.6,27.06,27.6,0,0,139,177,6
33141,55346,comes down the track and flicks the ball against the turn just wide of midwicket and far from mid-on for a four,1,28.1,28.01,28.1,4,4,316,297,3
33141,55346,"on length on middle and off, he leans forward and blocks",1,28.2,28.02,28.2,0,0,147,190,6
33141,55346,"googly turning in from outside off, he chops it wide of point for one",1,28.3,28.03,28.3,1,1,111,171,6
237095,55346,"pushes the ball from off to cover for one, and an overthrow at bowler's end gives them another",1,28.4,28.04,28.4,2,2,83,219,6
237095,55346,"shorter on the stumps, he goes back and pulls it to deep midwicket for one",1,28.5,28.05,28.5,1,1,327,256,3
33141,55346,"flighted on the off stump, driven down to long off for one",1,28.6,28.06,28.6,1,1,52,232,6
33141,55354,"angled into the pads, it's flicked to the square leg boundary for one",1,29.1,29.01,29.1,1,1,244,39,1
237095,55354,"short of length outside off, he helps it towards point for one",1,29.2,29.02,29.2,1,1,107,64,8
33141,55354,"back of length around off, he defends it back",1,29.3,29.03,29.3,0,0,184,191,4
33141,55354,"angled into the batsman now, worked past midwicket for one",1,29.4,29.04,29.4,1,1,288,251,3
237095,55354,"what a shot! Straight bat offered for the length delivery on off, stood tall and lofted it straight down the ground for a handsome six over long off",1,29.5,29.05,29.5,6,6,131,355,5
237095,55354,steers the ball from outside off to point,1,29.6,29.06,29.6,0,0,158,139,8
33141,235514,gives him the charge and slogs by taking it on the full to the midwicket boundary for four,1,30.1,30.01,30.1,4,4,354,228,3
33141,235514,"full on off, punched down to mid-off",1,30.2,30.02,30.2,0,0,184,238,4
33141,235514,back of length outside off and it's chopped to point,1,30.3,30.03,30.3,0,0,128,186,6
33141,235514,on middle and leg and he defends it back to the bowler,1,30.4,30.04,30.4,0,0,212,183,3
33141,235514,back of length on the leg stump and it's steered to deep square leg for one,1,30.5,30.05,30.5,1,1,316,144,2
237095,235514,"high and handsome, six more! He didn't have to move much as the ball was pitched up and he drove it straight down to the sight screen",1,30.6,30.06,30.6,6,6,160,352,5
33141,55354,"<b>loud appeal</b> as Rayudu is trapped in front and on the back foot as he looked to tuck the ball to leg, the ball angled in but the umpire says no. Very lucky that it wasn't given out, looked out to me",1,31.1,31.01,31.1,0,0,211,180,3
33141,55354,"well outside off now, runs it down to third man for one",1,31.2,31.02,31.2,1,1,268,88,2
237095,55354,"angled in towards leg, steered to backward square leg for one",1,31.3,31.03,31.3,0,0,230,157,2
237095,55354,"back of length outside off, chops it with an inside edge back to the bowler",1,31.4,31.04,31.4,0,0,139,167,6
237095,55354,"drives it uppishly and late from outside off, behind square for two",1,31.5,31.05,31.5,2,2,86,60,8
237095,55354,angled in and steered to backward square leg for one,1,31.6,31.06,31.6,1,1,117,194,6
237095,235514,"short of length, Vijay swivels on the back foot and pulls to deep square leg",1,32.1,32.01,32.1,1,1,301,143,2
33141,235514,"accurate length delivery on the middle stump, blocked back",1,32.2,32.02,32.2,0,0,216,185,3
33141,235514,"on off stump, no room again and he defends it back",1,32.3,32.03,32.3,0,0,181,203,4
33141,235514,"makes room, Victori chases by pitching it towards the pads and he can't put it away, get a leg bye towards point",1,32.4,32.04,32.4,1,1,152,145,7
237095,235514,"back of length on the pads, steers it to square leg for one",1,32.5,32.05,32.5,1,1,321,102,2
33141,235514,"full outside off, Rayudu drives nicely and cover dives to get a hand to it but can't stop it",1,32.6,32.06,32.6,1,1,157,229,5
33141,453289,drives firmly and gets an inside edge onto his back pad,1,33.1,33.01,33.1,0,0,167,171,6
33141,453289,comes down and pushes the ball just wide of cover for a quick single,1,33.2,33.02,33.2,1,1,122,184,6
237095,453289,"nearly dropped near the boundary, but taken! Vijay lofted the ball very high as it came in, he didn't swing the bat all the way and Waller came under it early, got into position and caught it only after the ball popped out of his hands once.Vijay is very disappointed with himself",1,33.3,33.03,33.3,0,0,298,108,2
33141,453289,right on the off stump and he blocks it back,1,33.4,33.04,33.4,0,0,191,188,4
33141,453289,"low full toss on middle and leg, helped down to long on for one",1,33.5,33.05,33.5,1,1,272,303,4
35565,453289,"loud appeal for caught behind on his first ball, umpire says no! Everyone around the batsman went up once the ball went behind as Tiwary leaned forward to defend, the ball sneaked through bat and pad and the sound was probably of bat hitting pad",1,33.6,33.06,33.6,0,0,0,0,0
33141,55608,"back of length outside off, pushed to cover",1,34.1,34.01,34.1,0,0,142,183,6
33141,55608,outside off now and he runs it down to third man for one,1,34.2,34.02,34.2,1,1,97,54,8
35565,55608,length ball outside off and it's pushed off the front foot into the covers,1,34.3,34.03,34.3,1,1,60,220,6
33141,55608,"tries to cut the ball off the back foot outside off, but it goes under the bat to the keeper",1,34.4,34.04,34.4,0,0,181,197,4
33141,55608,"back of length and cutting in from outside off, he guides it to third man",1,34.5,34.05,34.5,1,1,106,72,8
35565,55608,"full on off, driven down to mid-off and that's <b>drinks</b>",1,34.6,34.06,34.6,0,0,153,232,5
33141,453289,"fullish on off stump, presses forward and drives to long-on",1,35.1,35.01,35.1,1,1,186,315,4
35565,453289,"pulls his length back a touch, close to off stump. Tiwary is half-forward to block into the covers",1,35.2,35.02,35.2,0,0,131,205,6
35565,453289,"full, angling a fair way down the leg side. Tiwary shuffles across too far, can't connect with the flick",1,35.3,35.03,35.3,0,1,0,0,0
35565,453289,back of a length close to off stump. Stands tall and plays with soft hands to drop it a short way into the off side and picks up a quick single,1,35.3,35.04,35.3,1,1,128,186,6
33141,453289,,1,35.4,35.05,35.4,0,0,0,0,0
33141,453289,"slower ball on off stump, presses forward and pushes down the ground, to the right of mid-off",1,35.5,35.06,35.5,1,1,173,244,5
35565,453289,"another slower ball, outside off. Tiwary shuffles down the pitch, doesn't get close to the pitch of the ball, is forced to defend back to the bowler",1,35.6,35.07,35.6,0,0,192,192,4
33141,55608,,1,36.1,36.01,36.1,1,1,198,300,4
35565,55608,"full and wide and that's a super shot from Tiwary, gets a big stride forward and extends his arms through a drive, lifts it high over mid-off and it soars all the way",1,36.2,36.02,36.2,6,6,127,353,5
35565,55608,"back of a length on off stump, lets it come on and pushes it gently to the left of short cover",1,36.3,36.03,36.3,1,1,84,102,7
33141,55608,"full outside off and Vitori <b>drops</b> a simple catch at long-on, another let-off for Rayudu. Slogs across the line and hits it to the right of long-on. Didn't have to cover too much ground, and got both hands to it on the dive, but couldn't grab on",1,36.4,36.04,36.4,4,4,260,340,4
