batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
297628,625383,"that's got too much heat for the batsman and Dhoni. Short and angled into middle and leg, cramping the batsman, the ball coming up to his chin. He goes for an instinctive hook and is beaten. Wicketkeeper moves to his left, but only parries the ball away. One bouncer for the over",1,13.2,13.02,13.2,0,1,0,0,0
298438,625383,"<B>inside edge</b> as the ball coming back in has the batsman, whose backlift comes from gully, in trouble. he has quick hands and his ability to play with a straight bat masks this weakness. But an indipper, pitched a touch short outside off can get him chopping on",1,13.3,13.03,13.3,4,4,223,9,1
298438,625383,"shortish and outside off, steers it off the open face to deep third man, where Bhuvneshwar puts in the dive to stop a boundary",1,13.4,13.04,13.4,2,2,99,48,8
298438,625383,umpire Chaudhary calls it a wide as Bumrah digs this short ball into the deck and it soars over the batsman's head,1,13.5,13.05,13.5,0,1,0,0,0
298438,625383,"hits him in the gut. This is a back of a length delivery, moving in at the batsman and rising more than he expects",1,13.5,13.06,13.5,0,1,133,173,6
297628,625383,comes forward and taps the short delivery to deep third man. Let it come on nicely,1,13.6,13.07,13.6,1,1,135,36,8
297628,36084,comes down the pitch to try and work the length ball from outside off through midwicket and is struck on the pad. He plays outside the line of the ball,1,14.1,14.01,14.1,0,0,0,0,0
297628,36084,"nicely done. He takes a length ball, coming into middle and off, and since he has moved across as well, he is able to get the pad outside the line and sweep the ball to the long leg boundary",1,14.2,14.02,14.2,4,4,289,41,1
297628,36084,steps forward and blocks a fuller delivery into the covers,1,14.3,14.03,14.3,0,0,139,198,6
297628,36084,"appeal for lbw, but the impact is well outside the line of off stump. Billings goes for the sweep again, and he does so by taking a good stride, and making sure to go across",1,14.4,14.04,14.4,0,1,131,176,6
298438,36084,backs away and cuts a shortish delivery over the covers,1,14.5,14.05,14.5,1,1,25,178,6
297628,36084,"flighted delivery outside off, drives sweetly to long-off",1,14.6,14.06,14.6,1,1,114,314,5
297628,234675,comes down the track and flicks the ball through midwicket. Pandya at long-on runs to his right and saves the boundary,1,15.1,15.01,15.1,2,2,303,291,4
297628,234675,"flighted on off stump, drives to long-off as he advances as well",1,15.2,15.02,15.2,1,1,121,321,5
298438,234675,that's hoisted straight over the top! What a way to get to fifty. That's his third in three matches. It takes skill to get down the track to Jadeja and he does so effortlessly to get under a length ball and powering it over the bowler's head,1,15.3,15.03,15.3,6,6,197,354,4
298438,234675,"good length ball on middle, defends",1,15.4,15.04,15.4,0,0,160,190,5
298438,234675,"fires it through, a flatter delivery kicking up off the pitch, Roy goes deep in his crease to negotiate it, and with a whip of his wrists he sends the ball through midwicket",1,15.5,15.05,15.5,1,1,240,199,3
297628,234675,"moves back and flicks a length ball on off stump through midwicket. You might say they are hitting across the line, but that's not as much of a risk when there is <b>no spin</b> on offer",1,15.6,15.06,15.6,1,1,268,112,2
297628,36084,Yuvraj pulls his length back as he sees Billings coming at him and then gets a hand on Billings' forward push to keep it to a dot ball,1,16.1,16.01,16.1,0,0,162,211,5
297628,36084,"shortish and outside off, Billings backs away and cuts to the man in the deep",1,16.2,16.02,16.2,1,1,28,199,6
298438,36084,"waits just enough to pick the gap to the right of the sweeper. Flatter and quicker and though the ball doesn't offer much room, Roy makes a little bit for himself, waits ages and then his fast hands and a powerful late cut comes through",1,16.3,16.03,16.3,4,4,66,51,7
298438,36084,goes back to a length delivery on middle and leg and pushes it to long-on,1,16.4,16.04,16.4,1,1,222,328,4
297628,36084,"steps down the pitch but he is beaten in flight. It's a lot slower than Yuvraj's previous deliveries. Hangs in the air, and so Billings thinks he can drill it through extra cover. But then it starts to dip and does so quickly enough that the batsman ends up almost inside edging the ball back where it came from",1,16.5,16.05,16.5,0,0,176,202,5
297628,36084,stays back to a fuller delivery and he tries to slide it to point. Inside edge results. <b>That's drinks</b>,1,16.6,16.06,16.6,0,0,163,140,8
298438,234675,gets back to a flat delivery outside off and punches it to long-off,1,17.1,17.01,17.1,1,1,137,317,5
297628,234675,"he's reverse swept straight to the only man anywhere in the vicinity. The shot is perhaps on because it is a fuller delivery and there is plenty of room and Billings is excellent with this shot. This time though he can't get enough power into the shot. And Bumrah, on the edge of the circle at short third man, leaps up and takes it reverse-cup over his head. Jadeja, without looking especially threatening, strikes",1,17.2,17.02,17.2,0,0,146,107,8
297433,234675,"tosses it up on middle, nudges it through square leg",1,17.3,17.03,17.3,1,1,246,155,2
298438,234675,"works it through the leg side, mid-on region, although he seems a bit squared up doing so",1,17.4,17.04,17.4,1,1,241,310,4
297433,234675,drives through the line of the ball outside off to long-off,1,17.5,17.05,17.5,1,1,134,324,5
298438,234675,"pushes it through on middle and leg, flicks it behind square leg. And that ends the Jadeja over, with him taking his 150th ODI wicket",1,17.6,17.06,17.6,1,1,260,119,2
298438,26421,"pushes it through down the leg side from over the wicket, Roy ignores it",1,18.1,18.01,18.1,0,1,0,0,0
298438,26421,"shortish and outside off, cut to point",1,18.1,18.02,18.1,0,0,115,211,6
298438,26421,"misfield from Yuvraj at short fine leg, and he seems to be clutching his left wrist, which has a bandage on it. Flick off leg stump for a single",1,18.2,18.03,18.2,1,1,269,59,1
297433,26421,pushes it through on off stump and Bairstow goes deep in his crease to flick behind square leg,1,18.3,18.04,18.3,1,1,235,115,2
298438,26421,"a little bit of drift leaves Roy in a bad position. Roy is camped on leg stump, driving hard with his hands, and the outside edge wanders through the vacant slip region",1,18.4,18.05,18.4,4,4,156,10,8
298438,26421,works it off the stumps to midwicket,1,18.5,18.06,18.5,0,0,232,209,3
298438,26421,"fuller delivery on off stump, nudges to midwicket again",1,18.6,18.07,18.6,0,0,246,198,3
297433,234675,"flighted onto leg stump, Bairstow clips it to backward square leg on the boundary",1,19.1,19.01,19.1,1,1,322,120,2
298438,234675,"another tossed up delivery on middle, Roy pushes it back whence it came",1,19.2,19.02,19.2,0,0,170,206,5
298438,234675,"that's the dart, aims it at leg stump, Roy moves back, is squared up by the ball straightening a touch and gets a little leading edge",1,19.3,19.03,19.3,0,0,168,194,5
298438,234675,"does him again! The trajectory. It's all about the trajectory. This is flat, so Roy goes back, making room to cut. But the length is full. And as such the moment he chooses the shot he chooses, he is a sitting duck. The ball pitches, hurries off the pitch and crashes into middle and leg. Good innings from Roy, but a familiar end. Goes off muttering to himself. Once again he gets set and gets out",1,19.4,19.04,19.4,0,0,0,0,0
24598,234675,"tosses it up on off stump, defends off the front foot",1,19.5,19.05,19.5,0,0,148,186,6
24598,234675,opens the face as he reaches for a flighted delivery that seems to drift away from the batsman in the air.,1,19.6,19.06,19.6,0,0,221,136,2
297433,26421,"moves back, wondering if the good length ball will turn. It doesn't and he defends with soft hands, inside the line and gets an outside edge",1,20.1,20.01,20.1,0,0,148,148,7
297433,26421,"looks like England are going by the when in doubt, sweep strategy. Misses the shot, struck on the pads, but it is outside off stump",1,20.2,20.02,20.2,0,1,140,167,6
24598,26421,"good length ball on off stump, doesn't quite turn. Morgan gingerly defends",1,20.3,20.03,20.3,0,0,114,178,6
24598,26421,"directs it into the pads and Morgan, worried about the ball turning and getting a leading edge, plays gently and gets nothing",1,20.4,20.04,20.4,0,0,0,0,0
24598,26421,a lot more assured is Morgan as he pushes to long-on,1,20.5,20.05,20.5,1,1,121,307,5
297433,26421,"tosses it up on off stump, drives to long-on",1,20.6,20.06,20.6,1,1,215,329,4
297433,234675,comes forward to a flighted delivery and nudges it to midwicket,1,21.1,21.01,21.1,0,0,231,202,3
297433,234675,uses the full face of the bat to send the tossed up delivery to long-off,1,21.2,21.02,21.2,1,1,144,324,5
24598,234675,picks up the short ball and punches it to long-on. Morgan knows the danger of cutting Jadeja against the turn,1,21.3,21.03,21.3,1,1,140,323,5
297433,234675,"drives to long-off, Bairstow moving forward confidently",1,21.4,21.04,21.4,1,1,134,325,5
24598,234675,"leans into a flick to a flighted delivery on off stump, but he sends it back to the bowler",1,21.5,21.05,21.5,0,0,195,199,4
24598,234675,"magnificent bowling. It's slower through the air. And its wider as well to draw Morgan into a shot. The defence is what he opts for and is beaten on the outside edge. That means he is playing for turn that isn't there. Certainly a lot of bounce though. That hit Dhoni on his chest. Kohli wanted a review, but Dhoni shot it down. Just dismissed it",1,21.6,21.06,21.6,0,0,0,0,0
297433,26421,"that's the one that goes straight through and Bairstow, backing away to cut, is beaten right on top of off stump",1,22.1,22.01,22.1,0,0,0,0,0
297433,26421,comes forward to a flighted delivery on middle and defends,1,22.2,22.02,22.2,0,0,198,199,4
297433,26421,hits a good length with his offbreak and Bairstow plays with the turn towards midwicket,1,22.3,22.03,22.3,1,1,251,163,2
24598,26421,"goes for a reverse sweep, these are desperate measures from England. Ashwin goes for an lbw appeal, but that hit him on the glove",1,22.4,22.04,22.4,0,0,209,154,2
24598,26421,drives to long-on,1,22.5,22.05,22.5,1,1,140,317,5
297433,26421,moves back and away to leg stump to punch a flatter delivery through to Jadeja at sweeper cover,1,22.6,22.06,22.6,2,2,46,252,6
24598,234675,"shortish and outside off, Morgan goes deep in his crease and cuts to point",1,23.1,23.01,23.1,0,0,232,120,2
24598,234675,"comes down the track to try and work a length ball from outside off square on the leg side, but he is beaten and hit on the pads",1,23.2,23.02,23.2,0,0,0,0,0
24598,234675,goes back and is able to pick the gap at square leg a lot better with the extra time he has given himself,1,23.3,23.03,23.3,1,1,37,188,6
297433,234675,"loops it up outside off, Bairstow drives to mid-off",1,23.4,23.04,23.4,0,0,146,243,5
297433,234675,"defends a flatter delivery, but pitched full on off stump. Defends",1,23.5,23.05,23.5,0,0,143,184,6
297433,234675,"holds it back and with the extra action he has put on this ball, it grips the pitch and bounces up to hit Bairstow's glove as he tries to defend",1,23.6,23.06,23.6,0,0,126,181,6
24598,26421,pushes it down to long-on,1,24.1,24.01,24.1,1,1,139,315,5
297433,26421,picks up a length ball on off stump and sweeps it strongly to deep square leg. Excellent shot. He reads the length so well. Knows he can get under the ball. And knows that it is outside off stump so he won't be out lbw. What's more he has the room he wants to free the arms,1,24.2,24.02,24.2,4,4,358,192,3
297433,26421,makes him play away from the body with a flighted delivery outside off. Drives to cover,1,24.3,24.03,24.3,0,0,155,255,5
297433,26421,comes down the track and flicks to short midwicket,1,24.4,24.04,24.4,0,0,225,207,3
297433,26421,"flatter delivery, but it seems to hold in the pitch and Bairstow, trying to work it from outside off stump into the leg side, finds short midwicket",1,24.5,24.05,24.5,0,0,228,182,3
297433,26421,stays back to tap a flatter delivery in front of point,1,24.6,24.06,24.6,1,1,142,139,7
297433,234675,strides down the pitch at the slightest sign of Jadeja tossing the ball up and Bairstow lofts it over mid-off. Absolutely no risk there. England clearly want to upset his rhythm,1,25.1,25.01,25.1,6,6,118,346,5
297433,234675,pushes it to the left of mid-off and they scamper across for a single,1,25.2,25.02,25.2,1,1,153,254,5
24598,234675,pushes it through at a shortish length outside off. Morgan blocks,1,25.3,25.03,25.3,0,0,202,190,4
24598,234675,works a fuller delivery from outside off to a straight midwicket,1,25.4,25.04,25.4,0,0,139,210,5
24598,234675,paddles it over his right shoulder. Took the length ball from wide of off stump and helps it on its way. Good batting from Morgan. It's these shots that make him difficult to bowl to. It's these shots that can throw a bowler off his game,1,25.5,25.05,25.5,2,2,144,25,8
24598,234675,"good length ball outside off, defends",1,25.6,25.06,25.6,0,0,240,195,3
297433,625383,"back of a length on off stump, Bairstow stays beside it and chops it to the right of first slip",1,26.1,26.01,26.1,0,0,164,103,8
297433,625383,"back of a length and outside off, guides it to deep third man, where Ashwin keeps it to a single",1,26.2,26.02,26.2,1,1,140,34,8
24598,625383,"<b>slower ball</B> defeats Morgan. He is coming down the track, looking for a heave over midwicket. But the offcutter dupes him. Could easily have been bowled, even off that inside edge he gets",1,26.3,26.03,26.3,4,4,157,8,8
24598,625383,"short delivery wandering down leg, Morgan goes for a pull but he can't connect",1,26.4,26.04,26.4,0,1,0,0,0
24598,625383,"shortish and outside off, cut smartly to deep point.",1,26.4,26.05,26.4,1,1,299,76,2
297433,625383,"goes for the yorker, which seems to dart away from Bairstow's pat as he tries to chop down on it. Beaten for pace too",1,26.5,26.06,26.5,0,0,0,0,0
297433,625383,"almost a yorker on middle and leg, and Bairstow is almost falling away as he tries to dig it out. He's flicking the ball, and ends up with a leading edge to point",1,26.6,26.07,26.6,0,0,129,136,7
24598,234675,goes back and pushes the flatter delivery outside off to long-on,1,27.1,27.01,27.1,1,1,135,321,5
297433,234675,"opens the face just a touch to try and beat the bowler, but Jadeja sprints to his left to stop the single",1,27.2,27.02,27.2,0,0,156,197,5
297433,234675,realises Bairstow was coming down and pulls the length back. He also slides the ball in to reduce the room the batsman would have. So a defensive shot the result,1,27.3,27.03,27.3,0,0,192,203,4
297433,234675,"goes for a big sweep to a length ball on middle, mistimes it for a single to deep square leg",1,27.4,27.04,27.4,1,1,310,100,2
24598,234675,nicely driven to long-on. Comes forward to the pitch of the ball on leg stump,1,27.5,27.05,27.5,1,1,142,330,5
297433,234675,"width offered and he slashes the ball to the left of the sweeper cover. Gorgeous shot. There wasn't much footwork, but he is so superbly balanced. And just that little opening of the face does the trick",1,27.6,27.06,27.6,4,4,34,80,7
24598,625383,"that's good bouncer! It's from over the wicket, angling across the left-hander, and Morgan, going for the hook, is trying to take the ball from over the left shoulder into the leg side. Beaten",1,28.1,28.01,28.1,0,0,0,0,0
24598,625383,"appeal for caught behind, but I think this is off the thigh pad. Umpire Dharmasena says no, but Kohli goes for <b>a review</b>. This is back of a length, on middle and leg. Morgan is cramped as he brings a straight bat down across the line from second slip towards mid-on. <b>Nothing on Ultra Edge as the ball passes the bat</b>. There's a spike though as it hits the thigh pad. The lbw is also checked, and there the ball is pitching outside leg. <b>India have lost their review</b>",1,28.2,28.02,28.2,0,0,0,0,0
24598,625383,"tucked up by a short ball on leg stump again and here it hits his pads and wanders into the off side towards point. Bairstow, alert, picks up a single. Excellent work",1,28.3,28.03,28.3,0,1,219,171,3
297433,625383,"laser-guided precision, all the way <b>down the throat of deep third man</b>. But it seems like Bumrah's bowled a <b>no-ball</b>! Oh, a veritable comedy of errors here. This is a short and wide delivery that Bairstow gleefully uppercuts to the fielder. But even as he was walking off, the umpires asked him to wait. They checked with the third umpire and down came the confirmation. There was nothing behind the line and Bumrah, who couldn't even celebrate his wicket before he heard the umpire asking the batsman to stick around, now has to bowl a free hit delivery",1,28.4,28.04,28.4,0,1,132,23,8
24598,625383,"away she goes over long leg. Bumrah was going for a yorker, but it ends up a waist-high full toss which Morgan shovel pulls into the crowd",1,28.4,28.05,28.4,6,6,106,24,8
24598,625383,"back of a length and outside off, taps it to point",1,28.5,28.06,28.5,0,0,240,136,2
24598,625383,"comes down the track, but Bumrah does well to follow the batsman. Morgan pushes it into the covers and sets off for a risky single. Rahul is the man there, but as quickly as he did come in, he doesn't pick the ball up cleanly",1,28.6,28.07,28.6,1,1,231,202,3
24598,234675,"comes down the track to a good length ball outside off, blocks it back to the bowler",1,29.1,29.01,29.1,0,0,206,199,4
24598,234675,pushes it down to long-on. That's the fifty partnership,1,29.2,29.02,29.2,1,1,121,313,5
297433,234675,"goes for the sweep, taking the ball from outside off stump, reducing the chance of lbw and giving himself the freedom to power his hands through the ball",1,29.3,29.03,29.3,1,1,317,100,2
