batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
55814,481896,"goes hard after this short of a length outside of off, with MS and the slips clamouring for a caught behind. The umpire remains unmoved though. Snicko shows there is nothing in it though, although this may have strayed the wide margin",1,6.4,6.04,6.4,0,0,0,0,0
55814,481896,covers the line of this length delivery on and around off stump,1,6.5,6.05,6.5,0,0,142,190,6
55814,481896,"full again, outside of off, as Brendan looked to blitz this through long off, but is late on the drive as the ball flashes past the edge",1,6.6,6.06,6.6,0,0,0,0,0
290462,376116,able to tuck away a single through midwicket,1,7.1,7.01,7.1,1,1,243,190,3
55814,376116,"now flicks away this straight delivery on the pads, with this one ending up near long leg in the end before being reined in",1,7.2,7.02,7.2,2,2,335,134,2
55814,376116,"full delivery, just outside of off, which is defended away on the front foot",1,7.3,7.03,7.3,0,0,160,198,5
55814,376116,"short of a length which is nudged away to the leg side, but not to any vacant space",1,7.4,7.04,7.4,0,0,200,193,4
55814,376116,"gets away this punch through the covers off the back foot, with the batsman running a comfortable two",1,7.5,7.05,7.5,2,2,67,223,6
55814,376116,"fails to get away this back foot punch, with this one miscued to the bowler in his follow through",1,7.6,7.06,7.6,0,0,216,187,3
290462,481896,gets his radar out of whack with this wide down the leg side,1,8.1,8.01,8.1,0,1,0,0,0
290462,481896,just bunts away this short of a length softly on the off side,1,8.1,8.02,8.1,0,0,116,180,6
290462,481896,"almost drags on this back of a length, before going walkabout to try and find the ball, which had actually bounced over a great deal before almost landing near his stumps after he finished his search",1,8.2,8.03,8.2,0,0,193,166,3
290462,481896,gets forward to this fuller length ball outside of off stump,1,8.3,8.04,8.3,0,0,125,193,6
290462,481896,goes up for a hopeful shout as he sends in this back of a length which hits on the top of the pads,1,8.4,8.05,8.4,0,0,0,0,0
290462,481896,"now goes for the airy drive through the off side to this back of a length which shapes away, but is unable to make a connection",1,8.5,8.06,8.5,0,0,0,0,0
290462,481896,"fired in, with some swing, on the pads, as Mire failed to get away this leg-side clip",1,8.6,8.07,8.6,0,0,0,0,0
55814,376116,"pushes firmly at this fuller length which gets past the bowler and the foot of Kohli at mid-on, but is pulled back after the batsmen complete a brace",1,9.1,9.01,9.1,2,2,174,350,5
55814,376116,gets this one to jag in from a back of a length as Taylor played outside of the line,1,9.2,9.02,9.2,0,0,0,0,0
55814,376116,"dismisses this length delivery outside of off, from his presence with a tonk over long off",1,9.3,9.03,9.3,4,4,114,350,5
55814,376116,"gets into position to ramp initially to this shorter ball, before the pace outdid him in the end as he weaved away",1,9.4,9.04,9.4,0,0,0,0,0
55814,376116,length on the pads which the batsman fails to get away with a glance,1,9.5,9.05,9.5,0,0,153,185,6
55814,376116,"chases after this back of a length, with the ball being struck into the ground before bouncing over the slip cordon through third man. Is just reined in, but these short boundaries had Dhawan testing his legs out to the extreme",1,9.6,9.06,9.6,2,2,168,26,8
290462,537119,"cuts away at this back of a length which shapes away, with this one ending up in the hands of cover",1,10.1,10.01,10.1,0,0,114,147,7
290462,537119,another outswinger which gets good lateral movement as the batsman looked to play at it,1,10.2,10.02,10.2,0,0,0,0,0
290462,537119,"these short boundaries are coming into play as Mire is able to get away a streaky shot to this back of a length outside off, with this flying through third man to the boundary",1,10.3,10.03,10.3,4,4,23,107,7
290462,537119,"wide again from Mohit as Jadeja, chasing after this from cover, is able to save a run with a dive near the boundary",1,10.4,10.04,10.4,2,2,20,205,6
290462,537119,punches away this back of a length towards the mid-off region,1,10.5,10.05,10.5,0,0,111,187,6
290462,537119,"length delivery outside of off which just nibbles away as Mire feathers the slightest of edges to Dhoni. MS knew right away, but Mohit had to be coerced at the last minute, but Mire ends up pulling a Gilchrist and walking before the final decision was taken",1,10.6,10.06,10.6,0,0,180,101,8
55814,26421,turns away this one drifted in on middle and leg through long on,1,11.1,11.01,11.1,1,1,240,316,4
55870,26421,gets nice and low as he defended away this Ashwin special,1,11.2,11.02,11.2,0,0,154,182,6
55870,26421,"did not pick this one from Ashwin, with this turning over to the off side",1,11.3,11.03,11.3,0,0,0,0,0
55870,26421,waits on the back foot before jabbing this away through long off to get off the strike,1,11.4,11.04,11.4,1,1,221,332,4
55814,26421,flighted offspinner which is negotiated safely by the batsman,1,11.5,11.05,11.5,0,0,239,209,3
55814,26421,now nurdles away a single through long on to end the over,1,11.6,11.06,11.6,1,1,233,320,4
55814,234675,"bowls this one round-arm onto the off stump, with this played away through the off side",1,12.1,12.01,12.1,0,0,136,180,6
55814,234675,"now executes the sweep, fetching this one drifted on middle to get it away fine through fine leg",1,12.2,12.02,12.2,4,4,289,41,1
55814,234675,quicker one which turns a bit as Taylor is able to fend it away,1,12.3,12.03,12.3,0,0,225,169,3
55814,234675,"pushes at this slightly shorter length, getting it away through the covers",1,12.4,12.04,12.4,1,1,53,211,6
55870,234675,"chases after this one going across him, but is late on the delivery",1,12.5,12.05,12.5,0,0,0,0,0
55870,234675,able to nudge away a single now through midwicket to keep the strike,1,12.6,12.06,12.6,1,1,41,197,6
55870,537119,Raina pulls off a fantastic take at slip as this edge bounces to him off this back of a length from Mohit,1,13.1,13.01,13.1,0,0,210,114,1
55870,537119,"looks to jab away a single through the gap at cover, but fails to do so",1,13.2,13.02,13.2,0,0,238,194,3
55870,537119,"rocks forward to this length delivery, with this one defended away softly on the off side",1,13.3,13.03,13.3,0,0,220,180,3
55870,537119,"meets this length delivery, with the ball ending up near the cover region. Mohit ends up taking a tumble in his follow through, and appears to be holding his ankle now. Could have rolled it here.",1,13.4,13.04,13.4,0,0,237,201,3
55870,537119,"<b>dropped</b> unlucky for Mohit as straightaway he manages to get an inside-edge off Williams' bat, with MS unable to complete the catch from behind as he was a bit too late in reacting to it",1,13.5,13.05,13.5,0,0,186,119,1
55870,537119,content to just defend this one away on the leg side as he gets away with a life the previous ball,1,13.6,13.06,13.6,0,0,237,191,3
55814,234675,allows this one to spin through outside of off to the keeper,1,14.1,14.01,14.1,0,0,0,0,0
55814,234675,"now pushes out to this one drifted in outside off, but is held by the close-in fielder on the off side",1,14.2,14.02,14.2,0,0,142,204,5
55814,234675,"this time tries the mid-on region, but can't quite get it away",1,14.3,14.03,14.3,0,0,199,193,4
55814,234675,darts in one outside off which is played away towards the left of the bowler,1,14.4,14.04,14.4,0,0,147,240,5
55814,234675,punches away off the back foot to earn a single through long off,1,14.5,14.05,14.5,1,1,127,328,5
55870,234675,gets in a good stride to defend this Jadeja special from round the wicket,1,14.6,14.06,14.6,0,0,197,201,4
55814,537119,comes down a bit before mishitting this attempted jab back to the bowler,1,15.1,15.01,15.1,0,0,194,191,4
55814,537119,"fuller length which is mishit again, except this time more towards midwicket",1,15.2,15.02,15.2,1,1,239,205,3
55870,537119,"looks to steer one away past the backward point, but is unsuccessful in his attempt",1,15.3,15.03,15.3,0,0,234,136,2
55870,537119,"fuller delivery which shapes away as it went across. Williams leans into a drive, but picks out mid-off",1,15.4,15.04,15.4,0,0,224,187,3
55870,537119,"pitched up outside of off, with this one guided away towards mid-off",1,15.5,15.05,15.5,0,0,203,225,4
55870,537119,"Williams not at all keen in engaging this bouncer from Mohit, with the umpire doing him a favour in calling a wide",1,15.6,15.06,15.6,0,1,0,0,0
55870,537119,tucks away a single now through midwicket to end the over,1,15.6,15.07,15.6,1,1,110,211,6
55870,234675,"tossed up outside of off as this is heaved over mid-off to the long off boundary. Excellent initiative there from Williams, and <b>fifty</b> up for Zimbabwe",1,16.1,16.01,16.1,4,4,226,350,4
55870,234675,now prods forward to fend away this one drifted in on off,1,16.2,16.02,16.2,0,0,207,173,3
55870,234675,nurdles a single now through the long on region,1,16.3,16.03,16.3,1,1,106,261,5
55814,234675,"shimmies down before lofting the bowler over long on, with Shami, at the position, running up and to his left, but is unable to get to it in the end",1,16.4,16.04,16.4,4,4,203,358,4
55814,234675,picks up a run through long on,1,16.5,16.05,16.5,1,1,215,245,4
55870,234675,now plays this one back to the bowler in his follow through,1,16.6,16.06,16.6,0,0,187,199,4
55814,537119,"delivers an accurate bouncer which is negotiated well in the end by the batsman, as they steal a single",1,17.1,17.01,17.1,1,1,225,176,3
55870,537119,"whips away this back of a length through the leg side, but straight to the close-in fielder",1,17.2,17.02,17.2,1,1,125,208,6
55814,537119,directs away this back of a length through the midwicket region,1,17.3,17.03,17.3,1,1,294,160,2
55870,537119,length delivery which is defended back to the bowler in his follow through,1,17.4,17.04,17.4,0,0,180,200,4
55870,537119,"looks to get away the drive to the left of the bowler, but ends up hitting it a lot straighter to him",1,17.5,17.05,17.5,0,0,185,194,4
55870,537119,"tries to pick the spot at point with a cut, but Jadeja makes a wonderful stop to his left from backward point to end that thought",1,17.6,17.06,17.6,0,0,237,152,2
55814,234675,driven away quite comfortably through the covers,1,18.1,18.01,18.1,1,1,63,224,6
55870,234675,advances down before playing this one back to the bowler in the end,1,18.2,18.02,18.2,0,0,188,188,4
55870,234675,"now goes for the reverse sweep when he saw this dropped noticeably shorter, but is held by the man at backward point",1,18.3,18.03,18.3,0,0,240,164,2
55870,234675,fails to pick a single through the mid-on region,1,18.4,18.04,18.4,0,0,131,191,6
55870,234675,"and again targets the same area, with the fielder getting behind of it",1,18.5,18.05,18.5,0,0,164,196,5
55870,234675,clips away a single off the back foot to deep square-leg,1,18.6,18.06,18.6,1,1,51,217,6
55870,537119,"defends this fuller length outside of off, but is unable to find the space for a potential single",1,19.1,19.01,19.1,0,0,273,176,3
55870,537119,"fullish length, going across him, as this is eased away square off the wicket",1,19.2,19.02,19.2,1,1,315,194,3
55814,537119,"glides away this fuller length through third man, as the batsmen are able to complete a brace before the throw came in",1,19.3,19.03,19.3,2,2,86,81,7
55814,537119,able to defend away this back of a length on the leg side,1,19.4,19.04,19.4,0,0,191,172,3
55814,537119,"looks to steer this one past the fielder at gully, but fails to do so",1,19.5,19.05,19.5,0,0,130,141,7
55814,537119,shortish length which is turned away softly on the leg side,1,19.6,19.06,19.6,0,0,228,162,2
55870,234675,"cuts away this slightly short length which is drifted in, through the covers",1,20.1,20.01,20.1,2,2,307,175,3
55870,234675,comes down the track before guiding this to the man at long off,1,20.2,20.02,20.2,1,1,248,296,4
55814,234675,fends this one away drifted in outside off,1,20.3,20.03,20.3,0,0,151,191,6
55814,234675,now shows some innovation as he reverse sweeps perfectly through the gap at third man for a boundary,1,20.4,20.04,20.4,4,4,80,31,8
55814,234675,"now works away a drive towards point, but is held by the fielder",1,20.5,20.05,20.5,0,0,113,177,6
55814,234675,able to ease away a run on the leg side now to keep the strike,1,20.6,20.06,20.6,1,1,219,176,3
55814,26421,and he is greeted with this reverse sweep that picks the very fine gap at third man for a boundary,1,21.1,21.01,21.1,4,4,46,58,7
55814,26421,now steers away this delivery floated in from outside off,1,21.2,21.02,21.2,1,1,138,305,5
55870,26421,nudges away a single through the midwicket region,1,21.3,21.03,21.3,1,1,95,207,6
55814,26421,"looks to paddle this one tossed up on and around off, but is unable to get it away",1,21.4,21.04,21.4,0,0,0,0,0
55814,26421,defended by the batsman,1,21.5,21.05,21.5,0,0,226,181,3
55814,26421,now reverse sweeps powerfully away as Nottinghamshire CC will be licking their lips at the prospect of more of this over the summer!,1,21.6,21.06,21.6,4,4,10,123,7
55870,234675,eases away a single now through long on to bring up their <b>fifty-run</b> partnership,1,22.1,22.01,22.1,1,1,153,251,5
55814,234675,tucks away a run now through to the midwicket fielder inside of the ring,1,22.2,22.02,22.2,1,1,293,198,3
55870,234675,"unfurls the reverse sweep, this one to a shorter one from the bowler round the wicket, as he is able to get it over the backward point fielder on the ring to the boundary",1,22.3,22.03,22.3,4,4,325,79,2
55870,234675,darts one in from round the wicket which is struck back to him in the end,1,22.4,22.04,22.4,0,0,184,197,4
55870,234675,"tries to force away a jab through mid-off, but is held by the fielder",1,22.5,22.05,22.5,0,0,220,195,3
55870,234675,now gets away a slog just to the left of the bowler to pick up a single through long on,1,22.6,22.06,22.6,1,1,153,302,5
55870,26421,connects beautifully with this one tossed up from round the wicket as Williams sends this heave sailing high and mighty over the midwicket boundary. Wonderful sound as this came off the bat,1,23.1,23.01,23.1,6,6,32,308,6
55870,26421,"now looks for the forceful drive through the covers, but is thwarted",1,23.2,23.02,23.2,0,0,214,179,3
55870,26421,guides away a single through long on to get off the strike,1,23.3,23.03,23.3,1,1,141,292,5
55814,26421,able to squeeze away a single behind of square on the leg side,1,23.4,23.04,23.4,1,1,249,49,1
55870,26421,nicely into position to defend away this one drifting in on off,1,23.5,23.05,23.5,0,0,209,187,3
55870,26421,"pushes at this tossed up delivery, with the outside edge streaking away towards backward point",1,23.6,23.06,23.6,1,1,218,131,2
55870,234675,"cuts away off the back foot, in the end getting a single to the deepish point",1,24.1,24.01,24.1,1,1,254,108,2
55814,234675,defends this Jadeja special with the most delicate of hands,1,24.2,24.02,24.2,0,0,197,186,4
55814,234675,flighted outside of off as this is struck away towards backward point,1,24.3,24.03,24.3,0,0,132,145,7
55814,234675,"tries to nurdle a run on the leg side, but to no avail",1,24.4,24.04,24.4,0,0,223,179,3
55814,234675,"able to get away a drive to this flatter delivery outside of off, with this ending up at long off. Brings up the Zimbabwe <b>100</b> as well",1,24.5,24.05,24.5,1,1,125,273,5
55870,234675,keeps the strike with this flick away through long leg,1,24.6,24.06,24.6,1,1,60,138,7
55870,26421,drifted in from round the wicket as Williams gets to the pitch before creaming this over midwicket for a powerful six,1,25.1,25.01,25.1,6,6,8,273,6
55870,26421,"gives this one some flight, and bounce, outside of off as this is defended away",1,25.2,25.02,25.2,0,0,221,157,2
55870,26421,comes down again and sends away Ashwin with a bludgeon over cow corner. Ashwin under pressure now,1,25.3,25.03,25.3,6,6,15,303,6
55870,26421,gets forward to cover for any turn or extra bounce,1,25.4,25.04,25.4,0,0,215,179,3
55870,26421,"dishes a low, full toss which Williams skips down to before striking away on the full through the vacant extra-cover region for a boundary",1,25.5,25.05,25.5,4,4,344,278,3
55870,26421,"now looks to get away a single through fine leg, but fails to do so",1,25.6,25.06,25.6,0,0,167,140,8
55814,234675,"comes down the track as this one tossed up hits him on the pads, but the umpire is not interested",1,26.1,26.01,26.1,0,0,149,175,6
55814,234675,now turned away softly on the leg side,1,26.2,26.02,26.2,0,0,228,181,3
55814,234675,content to defend this latest one away on the off side,1,26.3,26.03,26.3,0,0,163,188,5
55814,234675,"struck back to the bowler, who is able to get to it, much to the amusement of the Auckland crowd",1,26.4,26.04,26.4,0,0,183,204,4
55814,234675,picks up a single now through sweeper cover,1,26.5,26.05,26.5,1,1,85,215,6
55870,234675,sliding down the pads as Williams is able to shovel over a single through backward square,1,26.6,26.06,26.6,1,1,53,106,7
55870,376116,sends in a short of a length which is pulled away to square-leg,1,27.1,27.01,27.1,1,1,37,188,6
55814,376116,able to get away a single through long on as Taylor gets to a <b>half-century</b> in what will be his final international outing,1,27.2,27.02,27.2,1,1,217,202,3
55870,376116,"full delivery, outside of off, which is squirted away to backward point, with now Williams adding a single to his tally to get to <b>fifty</b>",1,27.3,27.03,27.3,1,1,267,146,2
55814,376116,"Taylor dabs away a couple through third man, hustling the first run in order to come back for the second",1,27.4,27.04,27.4,2,2,87,73,7
55814,376116,executes the drop single outside his off stump to perfection,1,27.5,27.05,27.5,1,1,151,41,8
55870,376116,"has a late flash at this length delivery going across him, with the keeper collecting it comfortably",1,27.6,27.06,27.6,0,0,0,0,0
55814,26421,on the front foot as he defends this one away to the off side,1,28.1,28.01,28.1,0,0,178,193,5
55814,26421,now gets away a single through the leg side,1,28.2,28.02,28.2,1,1,246,182,3
55870,26421,"Ashwin able to reach low to take this attempted bludgeon past him from Williams. The batsman is not sure if this has carried though, with the umpires making sure by pulling up the replay. They do confirm the ball did carry enough, as India pick up a big wicket here as Williams has to go soon after reaching his fifty",1,28.3,28.03,28.3,0,0,186,199,4
55412,26421,beats Ervine with some turn outside his off stump,1,28.4,28.04,28.4,0,0,0,0,0
55412,26421,"almost gets bowled to this one floated in, as it threatened to burst through the tiny gate",1,28.5,28.05,28.5,0,0,196,160,2
55412,26421,negotiated over to the off side to end a successful over for India,1,28.6,28.06,28.6,0,0,242,172,3
55814,376116,short of a length which is defended away off the back foot,1,29.1,29.01,29.1,0,0,149,191,6
55814,376116,"looked like he may have gloved this shortish length going down the leg side, with MS and the bowler going up in tandem, but the umpire was not interested. Replays show it came off the thigh pad",1,29.2,29.02,29.2,0,0,0,0,0
55814,376116,glances away now through long leg to get off the strike,1,29.3,29.03,29.3,1,1,210,53,1
55412,376116,bumper which is duck under by Ervine as he looks to get in,1,29.4,29.04,29.4,0,0,0,0,0
55412,376116,shortish length which is flat-batted down towards the close-in fielder on the leg side,1,29.5,29.05,29.5,0,0,133,193,6
55412,376116,"forces away a drive through the covers, but can only add one to his tally as a consequence",1,29.6,29.06,29.6,1,1,304,211,3
55412,26421,"looks to jab away through the covers, but is held within the inner ring",1,30.1,30.01,30.1,0,0,246,156,2
55412,26421,able to get away this attempted forward defence that inadvertently affords him a single on the leg side,1,30.2,30.02,30.2,1,1,150,114,8
55814,26421,negotiated safely by Taylor on the back foot,1,30.3,30.03,30.3,0,0,234,197,3
55814,26421,now eases away a run through the long off region,1,30.4,30.04,30.4,1,1,126,310,5
55412,26421,defended back to the bowler in his follow through,1,30.5,30.05,30.5,0,0,170,196,5
55412,26421,shuffles over before guiding this to the right of the bowler to end up at long off,1,30.6,30.06,30.6,1,1,226,329,4
55412,537119,begins with a length delivery that is defended away on the off side,1,31.1,31.01,31.1,0,0,235,145,2
55412,537119,"has a go at this fuller length which goes across him, but all he does is make connection with thin air",1,31.2,31.02,31.2,0,0,0,0,0
55412,537119,able to get away a run with a glide through sweeper cover,1,31.3,31.03,31.3,1,1,339,189,3
55814,537119,turns away a single now on the leg side behind of square,1,31.4,31.04,31.4,1,1,281,124,2
55412,537119,presents an angled face to this back of a length delivery that rushes past the inside of the bat,1,31.5,31.05,31.5,0,0,175,122,8
55412,537119,drives away this fullish length towards extra-cover to end the over,1,31.6,31.06,31.6,1,1,322,210,3
55412,26421,continues from round the wicket as this flighted delivery is bunted away on the off side,1,32.1,32.01,32.1,0,0,233,199,3
55412,26421,just about forces away a push through long on to get to the other end,1,32.2,32.02,32.2,1,1,152,328,5
55814,26421,"Taylor picks his spot at cow corner to just get this wide of the man at long on to the boundary. Just heaved this one away, as this had enough to get to the rope",1,32.3,32.03,32.3,4,4,311,303,4
55814,26421,eases away a run through long on,1,32.4,32.04,32.4,1,1,238,322,4
55412,26421,works away a single now on the leg side,1,32.5,32.05,32.5,1,1,125,122,7
55814,26421,picks up the single in his favoured long on region to end the over,1,32.6,32.06,32.6,1,1,224,323,4
55814,537119,"shortish length which he tried to ramp away over the keeper's head, but is late on it as he elects to weave away as a consequence",1,33.1,33.01,33.1,0,0,0,0,0
55814,537119,"Taylor gets a sliver of fortune as he goes hard at this length delivery, with the ball flying away through third man as there were no slips in place",1,33.2,33.02,33.2,4,4,164,11,8
55814,537119,"slower delivery, outside of off, which Taylor allows it through",1,33.3,33.03,33.3,0,0,0,0,0
55814,537119,"short of a length, outside of off, and jabbed away towards the point region",1,33.4,33.04,33.4,1,1,95,147,7
55412,537119,"bangs in a short ball which he tries to dispatch over midwicket, but is late on the delivery",1,33.5,33.05,33.5,0,0,0,0,0
55412,537119,length delivery which just nibbles away to beat the outside edge of Ervine's presented bat,1,33.6,33.06,33.6,0,0,0,0,0
55814,26421,"tries to get away the reverse sweep to beat point, but Shikhar was all over this like white on rice",1,34.1,34.01,34.1,0,0,125,133,7
55814,26421,"now looks to be more orthodox as he goes for the clip through mid-on, but is unable to achieve it where he would have liked",1,34.2,34.02,34.2,0,0,231,212,3
55814,26421,executes the sweep round the corner to perfection to find a boundary down fine leg. Takes Zimbabwe past <b>150</b>,1,34.3,34.03,34.3,4,4,305,56,2
55814,26421,now uses his feet to slam this one drifted in high over the cow corner boundary,1,34.4,34.04,34.4,6,6,302,319,4
55814,26421,driven down towards long on now to get off the strike,1,34.5,34.05,34.5,1,1,226,323,4
55412,26421,defends this one floated in on middle and leg to end a good over for Zimbabwe,1,34.6,34.06,34.6,0,0,187,195,4
55814,481896,delivers a fullish length on middle and leg which is negotiated successfully by the batsman,1,35.1,35.01,35.1,0,0,202,252,4
55814,481896,"full delivery, outside of off, which is struck away to mid-off, who ends up misfielding this to allow for the run",1,35.2,35.02,35.2,1,1,150,256,5
55412,481896,shortish length which is tucked away through square-leg,1,35.3,35.03,35.3,1,1,130,98,8
55814,481896,back of a length which is eased away behind of square for a comfortable single,1,35.4,35.04,35.4,1,1,258,115,2
55412,481896,content to defend away this deliver onto the leg side,1,35.5,35.05,35.5,0,0,197,205,4
55412,481896,glances away a brace square off the wicket to retain the strike,1,35.6,35.06,35.6,2,2,81,100,7
55814,376116,length delivery which is turned away through mid-on as the batsmen exchange ends,1,36.1,36.01,36.1,1,1,244,206,3
55412,376116,slower delivery on a leg-stump line as Ervine failed to get away the flick with some vigour,1,36.2,36.02,36.2,0,0,111,150,7
55412,376116,shortish length which is avoided by the batsman as he weaved out of its menacing path,1,36.3,36.03,36.3,0,0,0,0,0
55412,376116,"slower, length delivery, going well down leg, as MS comes round to his right to collect it",1,36.4,36.04,36.4,0,1,0,0,0
55412,376116,on the back foot as he fended away this short of a length from the bowler,1,36.4,36.05,36.4,0,0,139,194,6
55412,376116,comes down the track before hammering this short of a length over the long on boundary. Just sailed away to the upper tier really,1,36.5,36.06,36.5,6,6,123,353,5
55412,376116,"sends in a quick, full delivery on middle and leg which is dug out by Ervine",1,36.6,36.07,36.6,0,0,122,147,7
55814,26421,"looks to guide this one past the silly mid-on, but is held in the end by the close-in fielder",1,37.1,37.01,37.1,0,0,232,209,3
55814,26421,"puts in the sweep to this one darted in on middle and off, with this landing up at deep fine leg",1,37.2,37.02,37.2,2,2,294,66,2
55814,26421,steps down before lifting this cleanly over Ashwin's head to pick out the straight boundary,1,37.3,37.03,37.3,4,4,156,355,5
55814,26421,"tries to work one away off the back foot now, but the ball slides down the leg side",1,37.4,37.04,37.4,0,1,0,0,0
55814,26421,comes down the track before drilling this faster one powerfully through the extra-cover region to move into the 90s,1,37.4,37.05,37.4,0,0,0,0,0
55814,26421,able to retain the strike with a clip behind through backward square,1,37.5,37.06,37.5,4,4,84,328,5
55814,26421,,1,37.6,37.07,37.6,1,1,303,120,2
55814,481896,"slices away this fuller length over extra-cover, as the right-hander had intentions to go more straight through long off",1,38.1,38.01,38.1,2,2,67,264,6
55814,481896,shoulders arms to this length delivery outside of off,1,38.2,38.02,38.2,0,0,0,0,0
55814,481896,"one of the best ways you could ever bring up a hundred, especially at a tournament of this calibre. Becomes the <b>first and only Zimbabwe batsman to score back-to-back hundreds in a World Cup</b>. Timed away this short ball with a ramp that just flew away over to the stand at third man. Lovely way to get to a precious milestone, especially in your final international match",1,38.3,38.03,38.3,6,6,163,3,8
55814,481896,now gets off the strike with a glide through backward point,1,38.4,38.04,38.4,1,1,115,130,7
