batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
443150,481896,"<b> beauty! </b> This one's much fuller, swerves back in late to beat the inside-edge as he looked to work this across the line. No feet movement whatsoever",1,3.4,3.04,3.4,0,0,0,0,0
443150,481896,works this wide of midwicket as they complete a quick single. Was off the blocks in a jiffy. Kuldeep with a direct hit. They went upstairs to check if his foot was grounded when the stumps were broken. <b> It was </b>,1,3.5,3.05,3.5,1,1,221,244,4
431901,481896,shows the full face of the bat to defend that away-going delivery,1,3.6,3.06,3.6,0,0,192,232,4
443150,376116,"change of ends, but no change of direction. Another poor ball: short and wide outside off, Hope uses the width to flay this in front of point. In complete control",1,4.1,4.01,4.1,4,4,9,181,6
443150,376116,"this one nipped away late, Hope looked to work it to the leg side but got it on the outer half of the bat as it rolled to cover",1,4.2,4.02,4.2,0,0,156,188,6
443150,376116,"delightful timing, even better placement. The outfield may be slow but it would've needed a superhuman effort from the cover fielder to pull it back in. Once again, too short from Umesh. He just punched that away, nice, high elbow when he made contact",1,4.3,4.03,4.3,4,4,8,196,6
443150,376116,"drifting into the pads to make this a juicy half-volley, flicked into the deep backward square leg region",1,4.4,4.04,4.4,2,2,341,148,2
443150,376116,"floats this full on middle, whipped to midwicket",1,4.5,4.05,4.5,0,0,218,191,3
443150,376116,"tails in a full delivery on the pads, squeezed to Dinesh Karthik at mid-on",1,4.6,4.06,4.6,0,0,196,239,4
431901,481896,"touch short on middle and leg, helped towards the long boundary at deep fine leg",1,5.1,5.01,5.1,1,1,111,43,8
443150,481896,"this one jags back in off the deck from length outside off, waited for it to slide in as he tucked it to fine leg",1,5.2,5.02,5.2,1,1,225,31,1
431901,481896,"slants a length ball into the stumps from wide of the crease, worked towards fine leg again",1,5.3,5.03,5.3,1,1,115,62,8
443150,481896,"much fuller in length outside off, this one jags back in and he lets it go. Good technique, aware of his off stump",1,5.4,5.04,5.4,0,0,0,0,0
443150,481896,"swung back in late. This was full and came back in a long way. Hope up to the task as he flicks this uppishly over square leg. Nearly fell over. Would've been plumb had he missed that. <b> If I were Shami, I wouldn't mind this too much </b>",1,5.5,5.05,5.5,4,4,355,208,3
443150,481896,"wrong line. Length ball veering into the middle and leg, tucked to fine leg",1,5.6,5.06,5.6,1,1,299,77,2
443150,376116,"short of length on off, this one skids through, Hope gets on top of the bounce and defends",1,6.1,6.01,6.1,0,0,197,191,4
443150,376116,"slants a length ball into the pads, flicked straight to Jadhav at midwicket",1,6.2,6.02,6.2,0,0,235,199,3
443150,376116,"much straighter and just around length on off stump, defended to the fielder coming in from mid-on",1,6.3,6.03,6.3,0,0,194,222,4
443150,376116,"wristy flick into the square leg boundary. Drifting into the pads, Hope in complete control as he put that away without much fuss",1,6.4,6.04,6.4,4,4,356,193,3
443150,376116,"banged in short at 138kph, doesn't rise as much as Umesh would've liked, turned to the leg side off the backfoot",1,6.5,6.05,6.5,0,0,211,190,3
443150,376116,"short of length outside off, steered to Jadeja at backward point",1,6.6,6.06,6.6,0,0,128,159,7
431901,481896,"slides a length ball into the stumps, worked to square leg",1,7.1,7.01,7.1,0,0,125,172,6
431901,481896,"nips away late to square him up. ,Much fuller in length as well. Leading edge rolls to the off side",1,7.2,7.02,7.2,0,0,215,188,3
431901,481896,hops back and punches the short of length delivery to point,1,7.3,7.03,7.3,0,0,211,191,3
431901,481896,"sloppy from DK at fine leg, but it doesn't cost him the run. Too short and sliding down, this was powerfully hit to fine leg. Bounced just in front of him. Tried stopping it like how a keeper would look to stop one on the bounce.",1,7.4,7.04,7.4,1,1,77,99,7
443150,481896,bunts a length ball outside off to Jadeja at point,1,7.5,7.05,7.5,0,0,121,181,6
443150,481896,"picks the length early, punched away but straight to Jadhav at cover point",1,7.6,7.06,7.6,0,0,128,188,6
431901,625371,"length and just outside off, punched to mid-off",1,8.1,8.01,8.1,0,0,206,234,4
431901,625371,what a tame dismissal. Looking to hit this length ball over mid-off but there's no power behind that whatsoever. Got it off the top part of the bat as it lobbed to Kohli. As easy as they come. Lewis has wasted an opportunity on a batting belter.,1,8.2,8.02,8.2,0,0,201,246,4
581379,625371,"floats this full on off from wide of the crease, solidly defended",1,8.3,8.03,8.3,0,0,135,173,6
581379,625371,"<b> nearly chopped on! </b> Poking at a length delivery outside the line, gets a thick inside-edge onto the pad",1,8.4,8.04,8.4,0,0,141,151,7
581379,625371,"this was a harmless shot till the direct hit. Just hopped back to work it to square leg. Excellent awareness from Jadhav, who fired the throw. Shai Hope just manages to survive as he plonked his bat in a second before the ball hit the stumps",1,8.5,8.05,8.5,1,1,224,185,3
443150,625371,"touch ahead of length outside off, defended back to the bowler",1,8.6,8.06,8.6,0,0,164,189,5
581379,481896,"peach of a delivery. Gets this to hold its line, excellent seam presentation. He feels for the ball but it nibbles away just a wee bit to beat the outside edge",1,9.1,9.01,9.1,0,0,0,0,0
581379,481896,"short of length delivery that jags back in from outside off, left alone",1,9.2,9.02,9.2,0,0,0,0,0
581379,481896,"back of length delivery outside off, not much deviation off the deck, left alone",1,9.3,9.03,9.3,0,0,0,0,0
581379,481896,dabbed wide of Dhawan at slip as they scamper across for a single,1,9.4,9.04,9.4,1,1,132,137,7
443150,481896,cracking stroke! Picked the length early and forced this into the gap between cover and point. Off the backfoot. Crunching sound as bat met ball,1,9.5,9.05,9.5,4,4,11,192,6
443150,481896,"this is a juicy half-volley, Kyle Hope presents the full face of the bat as he plays this bullet drive past mid-off. Delightful",1,9.6,9.06,9.6,4,4,143,359,5
581379,625371,"<b> snorter. </b> Plenty of effort. Speed gun just clocks 134kph but it troubled him. Good technique by Shai, who drops his gloves and ways out of the way",1,10.1,10.01,10.1,0,0,0,0,0
581379,625371,Jadhav once again a little slow to come in from deep square leg. This was no more than a gentle whip towards the leg side. Excellent running. The throw was a touch wayward too.,1,10.2,10.02,10.2,2,2,295,156,2
581379,625371,right back and across as he bunts this back down the pitch,1,10.3,10.03,10.3,0,0,166,186,5
581379,625371,opens the bat face to steer this length ball to point,1,10.4,10.04,10.4,0,0,138,146,7
581379,625371,"skiddy bouncer outside off, Shai Hope ducks under that. Dharmasena signals one bouncer for the over. Way over the head, but Pandya didn't like the call of th square leg umpire",1,10.5,10.05,10.5,0,1,0,0,0
581379,625371,worked off his hip to deep fine leg. Rocket throw from Shami,1,10.5,10.06,10.5,1,1,306,110,2
443150,625371,"floats this much fuller and just outside off, left alone",1,10.6,10.07,10.6,0,0,0,0,0
581379,376116,defends the length ball on off to cover,1,11.1,11.01,11.1,0,0,150,179,6
581379,376116,both feet in the air as he whips this off his hip to deep square leg,1,11.2,11.02,11.2,1,1,311,118,2
443150,376116,"nips back in a long way to shave past the inside edge. Once again, the batsman was camping back in anticipation of the short ball.",1,11.3,11.03,11.3,0,0,0,0,0
443150,376116,gets a good stride forward to defend that good length delivery to cover,1,11.4,11.04,11.4,0,0,140,195,6
443150,376116,gets on top of the bounce and fends the short of length delivery to Jadeja at point,1,11.5,11.05,11.5,0,0,122,155,7
443150,376116,"floats this full on off stump, defended back down the pitch",1,11.6,11.06,11.6,0,0,134,225,5
581379,625371,crunching cover drive. Too full and he was ready. Bisected cover and mid-off. No one moved,1,12.1,12.01,12.1,4,4,14,242,6
581379,625371,"gets this short of length delivery to stop on him, steered awkwardly to the off side",1,12.2,12.02,12.2,0,0,129,156,7
581379,625371,"keeps a touch low, Shai was on the hop as he defended this to short midwicket",1,12.3,12.03,12.3,0,0,216,195,3
581379,625371,"floated full and just outside off, inviting the drive, but Shai leaves this be",1,12.4,12.04,12.4,0,0,0,0,0
581379,625371,"short ball on middle, he ducks under it quite comfortably",1,12.5,12.05,12.5,0,0,0,0,0
581379,625371,another skiddy bouncer but this was way over the batsman's head. Right call from the umpire,1,12.6,12.06,12.6,0,1,0,0,0
581379,625371,solidly defended to the off side off the backfoot,1,12.6,12.07,12.6,0,0,130,148,7
443150,376116,"first ball at 140 clicks today. This one's angled in at length on off stump, defended solidly",1,13.1,13.01,13.1,0,0,156,179,6
443150,376116,beauty! This left him late to beat the outside edge. Looked to punch this on the up.,1,13.2,13.02,13.2,1,1,225,181,3
581379,376116,"gets this to lift off the deck, he sways out of the way.",1,13.3,13.03,13.3,0,0,0,0,0
581379,376116,gentle little dab down to third man,1,13.4,13.04,13.4,1,1,88,71,8
443150,376116,driven through the line but straight to mid-off,1,13.5,13.05,13.5,0,0,148,225,5
443150,376116,"wrong line. Short and sliding down leg, he looked to use the pace and help it to fine leg but missed. Correct call though from the umpire",1,13.6,13.06,13.6,0,1,0,0,0
443150,376116,right back into the crease as he defends the length ball to the off side,1,13.6,13.07,13.6,0,0,185,189,4
581379,234675,"spins away from middle, defends from the crease",1,14.1,14.01,14.1,0,0,163,177,6
581379,234675,"beats short fine leg. Too full and flat down leg, just helped it along. Lovely little sweep",1,14.2,14.02,14.2,4,4,279,34,1
581379,234675,driven with the spin to long-off as they jog the single,1,14.3,14.03,14.3,1,1,152,323,5
443150,234675,lunges forward and defends the in-drifter to cover,1,14.4,14.04,14.4,0,0,136,186,6
443150,234675,"fired in one on the stumps from wide of the crease, defended off an inside-edge",1,14.5,14.05,14.5,0,0,208,189,3
443150,234675,"angling into middle and leg, eased to long-on as they jog the single",1,14.6,14.06,14.6,1,1,204,312,4
443150,376116,"floats this full on middle, firmly driven to mid-on",1,15.1,15.01,15.1,0,0,228,182,3
443150,376116,muscled past mid-off. Lots of bottom hand. By no means a half-volley but he'd decided to give this a whack anyway.,1,15.2,15.02,15.2,4,4,153,353,5
443150,376116,pulled imperiously in front of square. One bounce into the midwicket boundary. Fetched it from outside off. Umesh's having a shocker today,1,15.3,15.03,15.3,4,4,325,292,3
443150,376116,"drifts in a length ball on middle, turned to midwicket",1,15.4,15.04,15.4,0,0,233,206,3
443150,376116,"picks out Dhawan at midwicket. This wasn't all that short, he'd premeditated the pull, went through with it off the frontfoot and hit it straight into the hands of him there. Start wasted. Not the kind of delivery that deserved a wicket but Umesh will take it.",1,15.5,15.05,15.5,0,0,242,204,3
391832,376116,"and he's gone first ball! Unless his review overturns Leslie Reifer's on-field verdict. Full and straight right up, with a little bit of late inswing. He plays across the line, around his front pad. Ball is full enough to sneak under his bat. Impact around middle and leg, and he barely took a stride forward, so it's no surprise that ball-tracking says it's crashing into a good chunk of leg stump",1,15.6,15.06,15.6,0,0,0,0,0
581379,234675,"tossed up outside off, stretches out to push into the covers",1,16.1,16.01,16.1,1,1,145,262,5
230549,234675,"full on middle stump, blocked back to the bowler",1,16.2,16.02,16.2,0,0,180,196,4
230549,234675,"tossed up slower on a similar line, gets his front pad out of the way and squeezes it out into the point region",1,16.3,16.03,16.3,0,0,133,165,6
230549,234675,"flatter, on off stump, defended to the left of short cover",1,16.4,16.04,16.4,1,1,136,175,6
581379,234675,"full on off stump, defended to backward point",1,16.5,16.05,16.5,0,0,129,162,7
581379,234675,"tossed up, angling into the pads, driven towards long-on",1,16.6,16.06,16.6,1,1,247,303,4
581379,376116,"it's a relatively harmless bouncer, angling over leg stump. Ducks under nicely",1,17.1,17.01,17.1,0,0,0,0,0
581379,376116,"shortish outside off, gets a good amount of bounce, jumps to ride the bounce and defend into the point region",1,17.2,17.02,17.2,0,0,145,161,7
581379,376116,"short again, but loads of width this time, really lashes his bat through that cut, slaps it away to the right of backward point",1,17.3,17.03,17.3,4,4,25,120,7
581379,376116,"fuller now, angling into off stump, defended back to the bowler",1,17.4,17.04,17.4,0,0,180,197,4
581379,376116,"bouncer over middle and off, Hope ducks hurriedly",1,17.5,17.05,17.5,0,0,0,0,0
581379,376116,"short, rising ball in the corridor, gets off his feet to ride the bounce and defend with soft hands towards backward point",1,17.6,17.06,17.6,0,0,131,161,7
230549,559235,"slow, slightly back of a length on middle stump, goes back to tuck it carefully to midwicket",1,18.1,18.01,18.1,0,0,209,184,3
230549,559235,"tossed up fuller, floated across towards off stump, stretches out to defend",1,18.2,18.02,18.2,0,0,198,163,2
230549,559235,"short, rocks back, makes some room, and slaps to sweeper cover",1,18.3,18.03,18.3,1,1,33,178,6
581379,559235,"tossed up on middle and leg, clipped to midwicket",1,18.4,18.04,18.4,0,0,235,194,3
581379,559235,"good ball, dips on the batsman on a middle-and-leg line as he comes forward and looks to work it leg side. Goes a little finer than he'd like, but wide of that man at leg slip",1,18.5,18.05,18.5,1,1,253,101,2
230549,559235,"googly now, pitches outside leg and so the line slightly gives it away. Goes back to defend into the leg side",1,18.6,18.06,18.6,0,0,216,199,3
581379,234675,"nice length on off stump, draws him forward and makes him adjust for some turn away from off stump. Defended with an open face into the covers",1,19.1,19.01,19.1,0,0,128,178,6
581379,234675,"a little quicker, goes back and defends into the point region",1,19.2,19.02,19.2,0,0,133,174,6
581379,234675,"tossed up slower on middle stump, gets his front leg out of the way and drives to long-off",1,19.3,19.03,19.3,1,1,137,275,5
230549,234675,"sometimes you wonder if Jadeja knows the lbw law. This goes with the angle, is clearly sliding down leg. Passes the inside edge as he tries to work it leg side",1,19.4,19.04,19.4,0,0,0,0,0
230549,234675,"similar delivery to the previous one, clipped towards midwicket",1,19.5,19.05,19.5,1,1,241,157,2
581379,234675,"a bit of flight on off stump, defended into the covers",1,19.6,19.06,19.6,0,0,149,176,6
230549,559235,"tossed up slow on middle and off, gets some turn in. Defended back towards the bowler",1,20.1,20.01,20.1,0,0,205,186,3
230549,559235,"fuller, on off stump, defended into the covers",1,20.2,20.02,20.2,0,0,127,199,6
230549,559235,"flighted ball on off and middle, driven back towards the bowler",1,20.3,20.03,20.3,0,0,177,202,5
230549,559235,"field change gets in the batsman's mind. Goes on the back foot almost premeditatedly to a length ball, plays all around it, but it's spinning down leg, so the lbw appeal is muted",1,20.4,20.04,20.4,0,0,0,0,0
230549,559235,"floated up slower and wider, defended into the point region",1,20.5,20.05,20.5,0,0,149,186,6
230549,559235,"nice flight on off stump. Comes forward and doesn't quite reach the pitch, so he brings his wrists into play for a bottom-handed drive towards mid-off",1,20.6,20.06,20.6,1,1,152,236,5
230549,234675,oh my. That's a Jadeja special. Draws Mohammed forward with some flight and beats his defensive bat with sharp turn. Doesn't miss off stump by much,1,21.1,21.01,21.1,0,0,0,0,0
230549,234675,"fuller, straighter, blocked back to the bowler",1,21.2,21.02,21.2,0,0,175,201,5
230549,234675,"dangled up on off stump, stretches out and defends into the on side",1,21.3,21.03,21.3,0,0,202,185,3
230549,234675,"full on middle stump, gets his front pad out of the way and shows the full face for a push to long-off",1,21.4,21.04,21.4,1,1,148,192,6
581379,234675,"fullish, angled into leg stump, clipped to the right of midwicket",1,21.5,21.05,21.5,1,1,275,198,3
230549,234675,"another lbw appeal to a ball sliding down the leg side. Stretched out, didn't get close to the pitch in defence, and the ball slid past the inside edge",1,21.6,21.06,21.6,0,0,213,182,3
581379,559235,"goes back to a slow length ball pitching on off and turning back in, works it away through square leg",1,22.1,22.01,22.1,1,1,233,158,2
230549,559235,"floated up outside off, gets a good stride out for a push into the point region",1,22.2,22.02,22.2,1,1,89,183,6
581379,559235,"full on middle stump, driven to long-off",1,22.3,22.03,22.3,1,1,153,313,5
230549,559235,"a touch short on off stump, makes room to slap towards sweeper cover",1,22.4,22.04,22.4,1,1,69,161,7
581379,559235,"flighted ball on leg stump, driven to long-on",1,22.5,22.05,22.5,1,1,278,219,3
230549,559235,"ooh, good ball. Only half-forward in defence, and dip and turn cause him to inside-edge thickly. Flies to the left of the diving short leg fielder. On second look, it's not gone that quickly, and not that far to the fielder's left. <b>Just eludes his left hand</b>.",1,22.6,22.06,22.6,0,0,208,179,3
581379,234675,"floated up on middle and leg, defended back to the bowler",1,23.1,23.01,23.1,0,0,185,197,4
581379,234675,"flat length ball on off stump, goes back to defend into the covers",1,23.2,23.02,23.2,0,0,159,199,5
581379,234675,"back of a length now, goes on the back foot and punches into the covers",1,23.3,23.03,23.3,0,0,131,192,6
581379,234675,"fuller, angling into middle and leg, makes sure his front pad is out of the way while defending to the left of the bowler",1,23.4,23.04,23.4,0,0,157,197,5
581379,234675,takes the inside-out approach to a bit of an extreme. This one's angling in towards leg stump and he drives to sweeper cover,1,23.5,23.05,23.5,1,1,60,180,6
230549,234675,"flighted on off stump, a touch too full, driven to the left of long-off. We have a run-out appeal here. Umesh, firstly, does very well to sprint around, stop with his boot, and throw at the far end, the keeper's end. Wow, what seemed like a comfortable two ends up as a very tight one for Mohammed, who just beats Dhoni clipping the bails off with a desperate dive",1,23.6,23.06,23.6,2,2,38,261,6
581379,559235,"tossed up on off stump, looks for the whippy drive to long-on but Kuldeep dives right to cut it off",1,24.1,24.01,24.1,0,0,186,202,4
581379,559235,"slow length ball on middle stump, slow enough for Hope to go deep in his crease and work it through square leg",1,24.2,24.02,24.2,1,1,282,137,2
230549,559235,"floated up too full on off stump, driven to the right of sweeper cover and Rahane makes a good tumbling stop at the boundary",1,24.3,24.03,24.3,2,2,18,221,6
230549,559235,tossed up on middle and leg. Stretches out to defend but the ball dips shorter than he expects. Squeezes out into the leg side off the inside half,1,24.4,24.04,24.4,0,0,169,176,5
230549,559235,"nice flight outside off, gets him to stretch forward and across and defend into the point region",1,24.5,24.05,24.5,0,0,135,185,6
230549,559235,,1,24.6,24.06,24.6,1,1,110,182,6
230549,234675,"flat length ball on middle stump, stays on the back foot to defend into the covers",1,25.1,25.01,25.1,0,0,145,184,6
230549,234675,"fuller now, comes forward for a defensive push towards long-off. Jadeja himself does the chasing",1,25.2,25.02,25.2,1,1,150,235,5
581379,234675,"fired in flat and fullish on middle and off, defended towards short extra-cover",1,25.3,25.03,25.3,0,0,176,188,5
581379,234675,"length ball on off stump, defended back to the bowler",1,25.4,25.04,25.4,0,0,192,203,4
581379,234675,"fuller, slightly outside off, driven to sweeper cover",1,25.5,25.05,25.5,1,1,131,192,6
230549,234675,"a bit of flight on off stump, presses forward for a push into the covers",1,25.6,25.06,25.6,0,0,158,183,6
581379,559235,"back of a length, turning down leg, goes back and whips through square leg",1,26.1,26.01,26.1,1,1,284,190,3
230549,559235,"nicely bowled, dangled up enticingly on middle stump. Again he's not quite to the pitch, beaten by a bit of dip, and he drags his drive to long-on off the inside half of the bat",1,26.2,26.02,26.2,1,1,262,280,4
581379,559235,"tossed up on off stump, gets his head right over the ball to drive to long-off",1,26.3,26.03,26.3,1,1,139,289,5
230549,559235,"dips onto a good length on off stump, presses forward and blocks",1,26.4,26.04,26.4,0,0,175,191,5
230549,559235,"full on leg stump, looks for the clip into the square leg region but short leg dives right to intercept",1,26.5,26.05,26.5,0,0,214,178,3
230549,559235,"a touch short on leg stump, goes back and works it through square leg",1,26.6,26.06,26.6,1,1,274,132,2
230549,234675,"tossed up just outside off, driven through point",1,27.1,27.01,27.1,1,1,112,169,6
581379,234675,"fired in flat on off stump, goes back to defend into the covers",1,27.2,27.02,27.2,0,0,138,160,7
581379,234675,"a bit slower, fuller, straighter, defended inside-out into the covers",1,27.3,27.03,27.3,0,0,151,178,6
581379,234675,"flatter, angling into off stump, just enough turn to deny him the whip through midwicket. Has to play it back to the bowler",1,27.4,27.04,27.4,0,0,193,206,4
581379,234675,"brings him forward now, with flight on off stump, driven back towards the bowler",1,27.5,27.05,27.5,0,0,174,213,5
581379,234675,"an excellent over, spoiled a little by some dozy fielding at midwicket. Goes back to this length ball on middle, clips it to midwicket. Didn't really hit it hard, the fielder charged in, swooped, took his eye off the ball momentarily and it slipped through his fingers. Jadhav the fielder.",1,27.6,27.06,27.6,1,1,259,175,3
581379,290716,floated up slow on middle stump. His arm came from just in front of the umpire. Defended off the front foot,1,28.1,28.01,28.1,0,0,189,179,4
581379,290716,"tossed up on leg stump, defended to midwicket",1,28.2,28.02,28.2,0,0,186,190,4
581379,290716,"a touch short, just outside off, and that's a superb shot. Jumps back in an instant and slaps it to the left of cover point, who had just come into the ring to permit long-off to drop back",1,28.3,28.03,28.3,4,4,18,121,7
581379,290716,"slow length ball turning down leg. Plays down the wrong line, looking to flick, and it hits his pad",1,28.4,28.04,28.4,0,0,0,0,0
581379,290716,"tossed up outside off, defended into the covers",1,28.5,28.05,28.5,0,0,153,185,6
581379,290716,,1,28.6,28.06,28.6,1,1,214,293,4
581379,234675,"flat length ball on off stump, defended to short extra",1,29.1,29.01,29.1,0,0,167,174,6
581379,234675,"fired into the pads, clipped to midwicket",1,29.2,29.02,29.2,0,0,231,208,3
581379,234675,"flat, round-arm, angled into middle and leg. Goes back to defend back to the bowler",1,29.3,29.03,29.3,0,0,186,194,4
581379,234675,"fuller and slower on middle stump, defended inside-out to short extra",1,29.4,29.04,29.4,0,0,152,184,6
581379,234675,"tossed up on off stump, driven to short extra-cover",1,29.5,29.05,29.5,0,0,144,178,6
581379,234675,"full on middle and off, jabbed back to the bowler",1,29.6,29.06,29.6,0,0,174,200,5
230549,290716,"oh my. That is sooooo slooooooooooooooooooow. Slightly back of a length, slightly outside off. Goes back to slap it through the covers, and is beaten by lack of turn and some gentle away drift",1,30.1,30.01,30.1,0,0,0,0,0
230549,290716,"goes back to a length ball that keeps low on middle stump, clips to midwicket",1,30.2,30.02,30.2,0,0,216,192,3
230549,290716,"gone! Kedar Jadhav keeps getting wickets with utter filth, because sometimes utter filth is utterly difficult to combat. This is a shortish ball, not a long-hop, just short enough to provoke the batsman to rock back and look to slap it away into the covers. But it's on off stump, it doesn't give him that much room, and it sticks on the pitch a little. Result, a dolly of a return catch, slapped straight back at waist height",1,30.3,30.03,30.3,0,0,173,197,5
391485,290716,,1,30.4,30.04,30.4,1,1,224,143,2
581379,290716,"length ball turning in slightly towards middle stump, punched to midwicket with a straight bat",1,30.5,30.05,30.5,0,0,213,188,3
581379,290716,"on leg stump now, clipped to the right of midwicket, who moves quickly to stop it",1,30.6,30.06,30.6,0,0,228,190,3
391485,234675,"flat, angling into middle stump, defended back to the bowler",1,31.1,31.01,31.1,0,0,146,184,6
391485,234675,"tossed up on off stump, driven to long-off",1,31.2,31.02,31.2,1,1,134,300,5
581379,234675,"back of a length outside off, punched to sweeper cover",1,31.3,31.03,31.3,1,1,51,207,6
391485,234675,"flat, round-arm, angling into middle and off. Comes forward and clips to midwicket. Played slightly around his front pad there",1,31.4,31.04,31.4,0,0,200,191,4
391485,234675,"oh, well bowled. Dangled up slower and he looks to clear his front leg and slap through the covers. Goes with the arm and he inside-edges into his legs",1,31.5,31.05,31.5,0,0,150,178,6
391485,234675,"goes on the back foot now to one angled into him, tucks it to square leg",1,31.6,31.06,31.6,0,0,214,192,3
581379,290716,"on the pads, whipped to midwicket",1,32.1,32.01,32.1,0,0,223,190,3
581379,290716,"round-arm, floated up at the pads, clipped to square leg",1,32.2,32.02,32.2,0,0,207,185,3
581379,290716,"back of a length on off stump, and he punches down to long-on",1,32.3,32.03,32.3,1,1,195,305,4
391485,290716,"floated up slow, outside leg, misses the sweep",1,32.4,32.04,32.4,0,1,0,0,0
391485,290716,"oh, nearly another wicket! <b>Dropped</b>. A bit of drift away from off stump and he ends up playing inside the line in defence. Big deflection off the outside edge, hard for Dhoni to catch that. Hit the edge of his glove and popped out",1,32.4,32.05,32.4,0,0,0,0,0
391485,290716,"a touch short, goes back to work it through square leg",1,32.5,32.06,32.5,1,1,317,199,3
581379,290716,"back of a length on off stump, blocked back to the bowler",1,32.6,32.07,32.6,0,0,161,203,5
391485,234675,"flat, back of a length, on off and middle, goes back to defend back down the pitch",1,33.1,33.01,33.1,0,0,189,185,4
391485,234675,"fired in flat, fuller, angling into middle and leg, blocked back to the bowler",1,33.2,33.02,33.2,0,0,176,183,5
391485,234675,"replay of the previous ball, defended firmly back to Jadeja",1,33.3,33.03,33.3,0,0,172,197,5
391485,234675,"a rare long-hop, and Holder clears his front leg and swats it away over midwicket",1,33.4,33.04,33.4,4,4,320,289,3
391485,234675,"length ball wide of off, slapped to deep point",1,33.5,33.05,33.5,1,1,31,188,6
581379,234675,"length ball on off stump, defended into the covers",1,33.6,33.06,33.6,0,0,136,191,6
391485,290716,"goes back to a slow length ball on off stump, punches to long-off",1,34.1,34.01,34.1,1,1,134,247,5
581379,290716,"length ball on leg stump, a bit of late curl away, punched to long-on",1,34.2,34.02,34.2,1,1,207,307,4
391485,290716,"back of a length on leg stump, goes back to work to deep square leg",1,34.3,34.03,34.3,1,1,301,196,3
581379,290716,"full on the pads, clipped to midwicket",1,34.4,34.04,34.4,0,0,223,194,3
581379,290716,"length ball on leg stump, clipped to the right of midwicket",1,34.5,34.05,34.5,0,0,221,177,3
581379,290716,"length ball close to off stump, a bit of away-drift. Punched to long-off",1,34.6,34.06,34.6,1,1,125,288,5
581379,625371,"back of a length, wide of off, left alone",1,35.1,35.01,35.1,0,0,0,0,0
581379,625371,"ooh, nasty bouncer. Gets up to an awkward height around Hope's left shoulder as looks to hook. Cramps him for room, and he gloves it to the left of Dhoni",1,35.2,35.02,35.2,4,4,222,8,1
581379,625371,"short ball on off stump, jumps to ride the bounce and defend with soft hands",1,35.3,35.03,35.3,0,0,161,189,5
581379,625371,"bouncer outside off, left alone",1,35.4,35.04,35.4,0,0,0,0,0
