batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
379143,326016,"slower ball, and de Kock is moved to sweep the ball, getting an inside edge to short fine leg. Good stop from Bumrah, diving to his left",1,8.4,8.04,8.4,1,1,153,122,8
43906,326016,blocks a back of a length delivery on off stump,1,8.5,8.05,8.5,0,0,201,214,4
43906,326016,defends a good length ball coming in towards the top of off stump,1,8.6,8.06,8.6,0,0,183,201,4
379143,26421,"straight on middle and leg, no turn. Worked to square leg",1,9.1,9.01,9.1,1,1,123,179,6
43906,26421,manufactures room by just nimble footwork and punches a straight delivery but picks out cover,1,9.2,9.02,9.2,0,0,119,182,6
43906,26421,"flat down leg this time, clipped to square leg. Tidy start from Ashwin",1,9.3,9.03,9.3,0,0,242,151,2
43906,26421,"flat and quick, aware that this is still the Powerp;lay. Good defensive bowling. Punched towards mid-on, midwicket gets across",1,9.4,9.04,9.4,0,0,207,241,4
43906,26421,drifts down leg for a wide,1,9.5,9.05,9.5,0,1,0,0,0
43906,26421,"lovely. Flight on off, but the length is not full. Amla thinks of hitting that but defends",1,9.5,9.06,9.5,0,0,169,188,5
43906,26421,"the carrom ball to finish. Flat and wide outside off, moves away. Amla tries to execute a punch through cover with zero footwork. Misses.",1,9.6,9.07,9.6,0,0,0,0,0
379143,625371,"131 kph, length on middle and off, de Kock misses a flick. Beaten on the outside edge. May have played the wrong line. Off the pad towards third man",1,10.1,10.01,10.1,0,1,206,115,1
43906,625371,"that's short. A bumper on leg, pulled down to fine leg for a run",1,10.2,10.02,10.2,1,1,262,58,1
379143,625371,"tight run especially to Jadeja but that's well-judged. It earns SA an extra. On a length on off, dabbed to point. Jadeja runs in late, and hurls a throw at the batsman's end. Misses and concedes an extra",1,10.3,10.03,10.3,2,2,267,150,2
379143,625371,"a bit straight, clipped to fine leg",1,10.4,10.04,10.4,1,1,97,44,8
43906,625371,"fullish delivery outside off, dabbed to third man for a single. Pretty effective batting, can make up the scoring later",1,10.5,10.05,10.5,1,1,117,178,6
379143,625371,"135 kph, fourth-stump line outside off, chopped back up the pitch. Amla sends de Kock back",1,10.6,10.06,10.6,0,0,191,146,1
43906,26421,"quick on the pads, defensive bowling. Worked to deep midwicket",1,11.1,11.01,11.1,1,1,264,205,3
379143,26421,"fullish delivery outside off, pushed towards mid-off. Not hit too hard but the ball gets past Ashwin. Can think of a few who would have stopped one",1,11.2,11.02,11.2,1,1,211,255,4
43906,26421,"flat down leg, swept down to fine leg",1,11.3,11.03,11.3,1,1,237,89,1
379143,26421,"quicker through the air, on the pads. Nudged to midwicket",1,11.4,11.04,11.4,0,0,120,178,6
379143,26421,"drifted on, skidded on with the arm. An indication that the ball isn't turning. Offbreak on off, slow. De Kock somehow carves a cut to point. Tried to play off the pitch",1,11.5,11.05,11.5,0,0,232,158,2
379143,26421,"and tries too much. Spoils a good over with tripe. Round-arm action, short down leg and de Kock helps himself to four with a pull past short fine leg",1,11.6,11.06,11.6,4,4,39,68,7
43906,625371,"fullish and wide outside off, Amla mis-times a leaden-footed drive to mid-off. No timing at all. Maybe this surface is a tad two-paced",1,12.1,12.01,12.1,0,0,127,231,5
43906,625371,"on the pads, Amla manufactures something by walking across off. Clips to midwicket. Unfortunate",1,12.2,12.02,12.2,0,0,219,200,3
43906,625371,"short and very wide outside off, Amla thinks of playing an upper cut but is wary of chipping a catch to third man so decides not to chase it",1,12.3,12.03,12.3,0,0,0,0,0
43906,625371,"this is terrific bowling. Fullish delivery outside off, skewed towards midwicket for a run. Looking to hit that hard",1,12.4,12.04,12.4,1,1,233,248,4
379143,625371,"good single, or was it? Driven to Kohli at mid-off, who gets across, picks up and under-arms a throw that misses the bowler's end by a few inches. Yikes, out with time to spare.",1,12.5,12.05,12.5,1,1,196,243,4
43906,625371,"<strong>and dropped</strong>. By Pandya's standards, that should have been taken. A full delivery outside off, pushed back to Pandya in his follow-through. Not too hard, maybe didn't know he had so much time. the ball bursts through the hands",1,12.6,12.06,12.6,0,0,176,232,5
379143,26421,"overpitched outside off, jammed out",1,13.1,13.01,13.1,0,0,227,190,3
379143,26421,on the pads this time and de Kock finds midwicket. pressure building,1,13.2,13.02,13.2,0,0,148,190,6
379143,26421,"lovely, That's three good deliveries. Flat on off, played back into the body",1,13.3,13.03,13.3,0,0,184,182,4
379143,26421,"overpitched on leg, pushed away to long-on. Good from de Kock, didn't lose his head after dot balls",1,13.4,13.04,13.4,1,1,154,258,5
43906,26421,"well bowled. Sees Amla coming and fires it on middle and off, worked to square leg",1,13.5,13.05,13.5,1,1,246,218,3
379143,26421,"nice end. Full and straight, no room. No experimentation off the last ball. De Kock can do nothing but defend",1,13.6,13.06,13.6,0,0,212,185,3
43906,625371,"that's massive. Gets right across outside off, converts a full delivery into  a leg side offering and then flicks the ball waaay over square leg. Picks the short boundary, terrific batting",1,14.1,14.01,14.1,6,6,363,185,3
43906,625371,"shortish on middle, Amla misses a pull. Struck on the body towards third man",1,14.2,14.02,14.2,0,0,157,140,8
43906,625371,"good length outside off, carved away to backward point. Dot",1,14.3,14.03,14.3,0,0,154,141,7
43906,625371,"another dot ball. Slower ball outside off, dabbed to backward point. Amla calls yes, but de Kock sends him back. Excellent call from de Kock",1,14.4,14.04,14.4,0,0,141,123,8
43906,625371,"does it again. Wanted the same result, six over square leg but got right across and flicks to fine leg. Not enough bat on that but he plays with big margins and gets it.",1,14.5,14.05,14.5,4,4,235,16,1
43906,625371,"a slower ball on off, yorker. Jammed out",1,14.6,14.06,14.6,0,0,192,189,4
379143,26421,"a risky cut. Flat on off, no turn. de Kock cuts to point. Out if he missed, but he didn't",1,15.1,15.01,15.1,1,1,290,187,3
43906,26421,"quicker, no flight, outside off. Pushed towards cover from the back foot.",1,15.2,15.02,15.2,1,1,77,185,6
379143,26421,"tossed up outside off, chopped towards cover. More signs of a slow surface",1,15.3,15.03,15.3,0,0,219,178,3
379143,26421,gets down and drives to long-on. Pretty good batting,1,15.4,15.04,15.4,1,1,99,276,5
43906,26421,"flat outside off, nudged to square leg",1,15.5,15.05,15.5,1,1,311,161,2
379143,26421,nice batting. Gets to the pitch and drives calmly to long-off. Nicely done,1,15.6,15.06,15.6,1,1,219,316,4
379143,234675,"on the pads to start, nudged to square leg. This is defensive bowling",1,16.1,16.01,16.1,1,1,46,153,7
43906,234675,"flat outside off, punched to the sweeper cover. More fluency in gap finding. Amla's strength in middle overs is to find gaps",1,16.2,16.02,16.2,1,1,47,209,6
379143,234675,"on the pads again, another simple flick earns de Kock one through midwicket",1,16.3,16.03,16.3,1,1,39,145,7
43906,234675,"flat outside off, punched again off the back foot to deep point. No turn for Jadeja",1,16.4,16.04,16.4,1,1,49,181,6
379143,234675,"a reverse paddle. Flat outside off, swept to third man. Nicely executed but finds the fielder",1,16.5,16.05,16.5,0,0,207,118,1
379143,234675,"worked to midwicket. Flat, quick and straight, Jadeja's usual modus operandi. Good end",1,16.6,16.06,16.6,0,0,147,191,6
43906,26421,"quick and flat down leg, no turn. Amla gets inside the line and lets it go. Wide",1,17.1,17.01,17.1,0,1,0,0,0
43906,26421,"nicely hit. That's the difference between quality batsmen. Normally, batsmen choose to go over mid-off, but Amla decides to go wide of mid-off. To his right. Because if he mis-timed it, it would have been a very hard catch",1,17.1,17.02,17.1,4,4,147,359,5
43906,26421,"flight on off, defended",1,17.2,17.03,17.2,0,0,188,188,4
43906,26421,"and a wicket. Ashwin strikes. Flat and wide outside off, the ball skids on and Amla is slightly late in his cut. Gets a thick edge and a pretty significant deflection. Dhoni stands his ground, gets his gloves in an excellent position and takes a lovely catch. Quickened up off the surface there. Decent knock from Amla, set a strong platform for SA",1,17.3,17.04,17.3,0,0,174,159,7
44828,26421,"pretty full on the stumps, pushes it down to long-on easily",1,17.4,17.05,17.4,1,1,217,325,4
379143,26421,"bit of drift down the leg side, he tries to steer it to leg but misses. That was a stumping chance actually, but Dhoni could not collect the ball the first time",1,17.5,17.06,17.5,0,0,0,0,0
379143,26421,"slightly full outside off now, de Kock gently pushes it into the covers",1,17.6,17.07,17.6,0,0,205,189,3
44828,234675,"slightly full outside off, steered towards cover point for one",1,18.1,18.01,18.1,1,1,75,171,6
379143,234675,"unleashes the reverse sweep as Jadeja comes over the wicket, towards third man for one",1,18.2,18.02,18.2,1,1,308,105,2
44828,234675,"good length outside off, he punches it through extra cover for one more",1,18.3,18.03,18.3,1,1,47,193,6
379143,234675,waits for the ball to turn in a bit and cuts it late behind square,1,18.4,18.04,18.4,1,1,224,160,2
44828,234675,"much shorter outside off now, sits up a little and he's punched it through covers. Bumrah cuts it off at sweeper cover",1,18.5,18.05,18.5,2,2,73,240,6
44828,234675,"slightly fuller this time outside off, driven into the covers this time and he keeps strike",1,18.6,18.06,18.6,1,1,50,204,6
44828,26421,"turning into the batsman from length, he flicks it through midwicket for one",1,19.1,19.01,19.1,1,1,298,197,3
379143,26421,full on the pads and de Kock cashes in. It was towards the leg stump as he erred in line and QdK flicked it away to the right of deep square leg for four,1,19.2,19.02,19.2,4,4,11,231,6
379143,26421,"imparts more air this time outside off, he drives it with the turn to cover",1,19.3,19.03,19.3,1,1,303,209,3
44828,26421,"some flight to du Plessis this time, du Plessis works it with the turn square of the wicket and comes back quickly for the second. He had to hurry and made it back since Jadhav didn't get a direct hit",1,19.4,19.04,19.4,2,2,281,118,2
44828,26421,"outside leg now, almost on the pads, du Plessis digs it out to midwicket",1,19.5,19.05,19.5,0,0,203,196,4
44828,26421,"down the leg side, the batsman leaves but loses his balance momentarily. No danger though",1,19.6,19.06,19.6,0,1,0,0,0
44828,26421,"ends the over with a fuller one outside off, it's pushed into cover for one",1,19.6,19.07,19.6,1,1,149,196,5
44828,234675,"short and wide outside off, Faf stays back and steers it to sweeper cover easily",1,20.1,20.01,20.1,1,1,65,228,6
379143,234675,"short to de Kock too, going towards the leg side, he nudges it behind square for one",1,20.2,20.02,20.2,1,1,67,123,7
44828,234675,"some room outside off again, driven through extra cover for one more",1,20.3,20.03,20.3,1,1,49,214,6
379143,234675,"full and outside leg, he flicks and finds midwicket",1,20.4,20.04,20.4,0,0,136,192,6
379143,234675,"touch shorter, he tucks it to the leg side and gets one towards square leg",1,20.5,20.05,20.5,1,1,140,149,7
44828,234675,"fuller on off, a bit of room, and he taps it to backward point for single",1,20.6,20.06,20.6,1,1,126,153,7
44828,625371,"swing and a miss! Starts the new spell with a scrambled seam on length around the fifth stump, Faf chases it without much footwork and misses",1,21.1,21.01,21.1,0,0,0,0,0
44828,625371,wayward line now - down the leg side for a wide,1,21.2,21.02,21.2,0,1,0,0,0
44828,625371,"much closer to the off stump, on back of length, he dabs it to third man for one",1,21.2,21.03,21.2,1,1,111,56,8
379143,625371,drives the full ball down the ground and hits the stumps at the non-striker's end. It was on middle and off and QdK drilled it back,1,21.3,21.04,21.3,0,0,181,199,4
379143,625371,"little bit of width outside off, de Kock waits and cuts straight to backward point",1,21.4,21.05,21.4,0,0,232,147,2
379143,625371,slightly full on the pads and de Kock flicks it away to deep square leg for two,1,21.5,21.06,21.5,2,2,38,140,7
379143,625371,"on the move to the full delivery on outside leg again, flicked away as he often does for one more",1,21.6,21.07,21.6,1,1,69,257,6
379143,234675,"on middle and leg, gently pushes it to long-on for one",1,22.1,22.01,22.1,1,1,143,317,5
44828,234675,"short and wide this time, there's room and he frees his arms to flay it to the right of deep cover point. Enough time to come back for the second",1,22.2,22.02,22.2,3,3,46,236,6
379143,234675,"takes a step down to take the ball on the full, pushes the ball to off and they sneak in a quick single",1,22.3,22.03,22.3,1,1,219,216,4
44828,234675,"full and outside off, drilled to cover but he finds Kohli",1,22.4,22.04,22.4,0,0,122,193,6
44828,234675,"short and flat just outside off, Faf hangs back and he cuts it to deep point",1,22.5,22.05,22.5,1,1,45,174,6
379143,234675,"quicker one towards off and middle, he tucks it behind square on leg and wants one but is sent back by du Plessis",1,22.6,22.06,22.6,0,0,131,155,7
44828,625371,"bangs it in short outside off, du Plessis pulls it and gets one towards deep midwicket",1,23.1,23.01,23.1,1,1,296,213,3
379143,625371,"that's <strong>fifty</strong> for de Kock, he has scored again against India. Saw the short ball well outside off and cut it off the back foot to deep point for one",1,23.2,23.02,23.2,1,1,327,164,2
44828,625371,he also waits on the back foot and taps the short ball late to third man,1,23.3,23.03,23.3,1,1,137,46,8
379143,625371,"finds the gap through the covers with a lovely drive, it was a full ball. Didn't have enough power though so Dhawan runs to his left from deep cover to keep it to two",1,23.4,23.04,23.4,2,2,322,212,3
379143,625371,"short ball, de Kock cuts nicely but there's Jadeja! He dives to his left, running from short third man and keeps it to one",1,23.5,23.05,23.5,1,1,245,172,3
44828,625371,"on length outside off, du Plessis defends carefully on the off side",1,23.6,23.06,23.6,0,0,128,145,7
379143,234675,"loud appeal for lbw as de Kock tries the reverse sweep and he almost missed it, but got glove on the pad so not out straightaway",1,24.1,24.01,24.1,0,0,0,0,0
379143,234675,"there's the breakthrough from Jadeja! De Kock went for the orthodox this time for a ball that was quicker and well outside off, it turned it a little, went under de Kock's bat and found the off stump",1,24.2,24.02,24.2,0,0,0,0,0
44936,234675,gets a length delivery outside off and he drives it nicely to sweeper cover to get off the mark straghtaway,1,24.3,24.03,24.3,2,2,59,200,6
44936,234675,"similar delivery outside off, driven into the covers again, for one this time",1,24.4,24.04,24.4,1,1,64,198,6
44828,234675,"not as much room for Faf, he goes back a bit and steers it on the off side",1,24.5,24.05,24.5,0,0,173,200,5
44828,234675,"slightly fuller, he goes back and punches it on the up to point",1,24.6,24.06,24.6,0,0,115,172,6
44936,625371,"too full outside off, AB drives that nicely through the covers from the middle of the bat, just to the left of Kohli at cover, all the way for four",1,25.1,25.01,25.1,4,4,8,221,6
44936,625371,"slightly shorter outside off, taps it down to third man now",1,25.2,25.02,25.2,1,1,104,48,8
44828,625371,"strays in line to Faf, it's going towards the leg side and du Plessis tickles it towards fine leg with a delicate touch",1,25.3,25.03,25.3,4,4,219,9,1
44828,625371,"cuts on the up as it was shorter, but it was in the gap, to the right of backward point, and he gets one",1,25.4,25.04,25.4,1,1,24,186,6
44936,625371,"bangs in the bouncer outside off, AB lets it go and it's called a wide",1,25.5,25.05,25.5,0,1,0,0,0
44936,625371,"short ball again outside off, AB hops to get on top of the ball and cuts it awkwardly and finds point",1,25.5,25.06,25.5,0,0,113,165,6
44936,625371,"dances down the track now and slaps it from near shoulder height, it was short again, to the left of sweeper cover for one",1,25.6,25.07,25.6,1,1,31,199,6
44936,234675,steps forward to drill a flighted delivery down to long-on,1,26.1,26.01,26.1,1,1,155,307,5
44828,234675,"flatter delivery, slices to cover point",1,26.2,26.02,26.2,0,0,132,187,6
44828,234675,"hangs back to slap a flatter delivery past Jadeja's left, but he gets a hand to it and that helps extra cover keep it to a dot",1,26.3,26.03,26.3,0,0,161,206,5
44828,234675,"<b>squares him up</b> with turn! This pitch is forecast as dry, and so there might be something for the spinners. Jadeja finds it as du Plessis setting up to flick, has to adjust and block and in the end gets an outside edge to short third man",1,26.4,26.04,26.4,0,0,137,136,7
44828,234675,,1,26.5,26.05,26.5,0,0,134,183,6
44828,234675,"flighted, but bowled quickly again, du Plessis hits it back whence it came",1,26.6,26.06,26.6,0,0,168,196,5
44936,625383,"allows the short delivery to come on and then knocks it on its head to third man. Easy, peasy, lemon squeezey",1,27.1,27.01,27.1,1,1,113,50,8
44828,625383,"spears in a yorker and nearly takes du Plessis off his feet! Credit to the batsman, though, that he is able to bring down a straight bat and nick a single to mid-on",1,27.2,27.02,27.2,1,1,190,241,4
44936,625383,understands the pace of most pitches so quickly does AB. Taps the shortish delivery to deep point,1,27.3,27.03,27.3,1,1,34,185,6
44828,625383,they take on Jadeja! And survive to tell the tale! South Africa not backing down. du Plessis here nudges the ball soft enough that even India's best has no chance to make the run-out at the non-strikers,1,27.4,27.04,27.4,1,1,126,163,7
44936,625383,"stays back, and leg side of the ball, knowing India are hitting back of a length, with third man on the boundary. All AB needs to do is play traffic cop with the open bat face",1,27.5,27.05,27.5,2,2,54,98,7
44936,625383,"again, lovely. The second he picks up the length as short, he leaps up, shifts his body weight leg side, gets the arms up, angles the bat and finds the single to third man",1,27.6,27.06,27.6,1,1,117,57,8
44936,234675,pushes it into the covers for an easy single,1,28.1,28.01,28.1,1,1,38,202,6
44828,234675,"AB might be run-out here! Yep. Hardik's throw comes on time and Dhoni does the rest. South Africa's Superman put in the dive, looking very much like his nickname, but he wasn't quick enough this time. Not really a single there, but he responds to du Plessis looking up after patting the ball towards point. Hardik swoops in and sends a rocket throw right beside the stumps",1,28.2,28.02,28.2,0,0,129,171,6
321777,234675,"tosses it up outside off, drives towards mid-off",1,28.3,28.03,28.3,0,0,232,202,3
321777,234675,comes down the track and works it past midwicket's left,1,28.4,28.04,28.4,1,1,49,209,6
44828,234675,gets to the pitch of a loopy delivery on middle and clips it to wide long-on,1,28.5,28.05,28.5,1,1,257,298,4
321777,234675,"good length ball on off stump, blocks",1,28.6,28.06,28.6,0,0,163,199,5
44828,26421,"and someone's gone! <b>Both batsmen at the same end</b>, and the third umpire has to come in to adjudicate which one of them is out. Early signs are that Miller should be run-out. What a waste. South Africa bottling things up after withstanding to pressure so well. So how did this mess happen? Well, it begins with a quicker delivery that doesn't turn. And because of that du Plessis making room to cut gets an outside edge to short third man. He sets off, then hesitates, then sets off again, and du Plessis going a second time gives Miller the go ahead to run as hard as he needs to. Only problem is by that time du Plessis again changes his mind and dives back into his batting crease, before Miller makes it. The throw, such a poor one aimed at the batsman's end, fortuitously ends up at the bowlers. Kohli collects it and breaks the stumps to seal the absolute mess.",1,29.1,29.01,29.1,0,0,159,123,8
44828,26421,"tosses it up on leg stump, works it behind square leg",1,29.2,29.02,29.2,0,0,231,138,2
44828,26421,"flighted delivery outside off, steers to deep point",1,29.3,29.03,29.3,1,1,107,128,7
44932,26421,"more chaos between the wickets! Duminy pats it to short cover and runs, du Plessis responds and has to put in the full-length dive to save himself",1,29.4,29.04,29.4,1,1,214,192,3
44828,26421,clips the legspinner to short midwicket,1,29.5,29.05,29.5,0,0,207,186,3
44828,26421,dabs it off his thighs to fine leg,1,29.6,29.06,29.6,1,1,211,30,1
44828,234675,eases it down to long-off,1,30.1,30.01,30.1,1,1,146,219,5
44932,234675,"huge appeal for lbw, it's given, but  Duminy goes for a <b>review</b> straight away, seems to suggest he's hit it and yes, there's some glove before the ball hits pad. The batsman playing a lap sweep survives",1,30.2,30.02,30.2,0,0,158,159,7
44932,234675,steps down the track and works it past midwicket's right,1,30.3,30.03,30.3,1,1,120,294,5
44828,234675,"full and wide outside off, slaps it to cover point",1,30.4,30.04,30.4,0,0,115,193,6
44828,234675,"short delivery on off stump, du Plessis punches to mid-off",1,30.5,30.05,30.5,0,0,162,200,5
44828,234675,"drives to the right of point, reaching out to the good length ball.",1,30.6,30.06,30.6,1,1,112,184,6
44828,625371,"the full delivery doens't seem to come on, and du Plessis has to take his bottom hand off his bat as he drives to mid-off",1,31.1,31.01,31.1,0,0,149,227,5
44828,625371,"opens the face against the good length ball on off stump, defends",1,31.2,31.02,31.2,0,0,166,170,6
44828,625371,goes for his go-to delivery - the bouncer - but it strays credulity in terms of height. Punished by the ump,1,31.3,31.03,31.3,0,1,0,0,0
44828,625371,moves across to work a short delivery off his hips to deep square leg,1,31.3,31.04,31.3,1,1,244,137,2
44932,625371,gets up off his feet to tap the shortish delivery down into the midwicket region for a quick run,1,31.4,31.05,31.4,1,1,141,203,6
44828,625371,goes off his toes to block a shortish delivery on off stump to short cover,1,31.5,31.06,31.5,0,0,141,177,6
44828,625371,works a shortish delivery to long leg,1,31.6,31.07,31.6,1,1,264,82,2
44828,234675,"flighted delivery on off stump, pats it down to long-off",1,32.1,32.01,32.1,1,1,130,300,5
44932,234675,"nudges a slow, tossed up delivery on off stump to short midwicket",1,32.2,32.02,32.2,0,0,131,189,6
44932,234675,"pushes to short midwicket, off the back foot this time.",1,32.3,32.03,32.3,0,0,113,193,6
