batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
226492,625371,"back of a length on off stump, Guptill stays on the back foot, besides the ball and guides it behind point",1,3.3,3.03,3.3,1,1,101,44,8
388802,625371,"dabbed to point, looked up to see if his partner would respond with Pandey at point having to come in a long way to get to the ball. Easy single, well taken",1,3.4,3.04,3.4,1,1,223,153,2
226492,625371,"good length ball outside off, Guptill lets it pass him",1,3.5,3.05,3.5,0,0,0,0,0
226492,625371,one-bounce to mid-off. The drives on the up are coming out a lot more frequently now. Pandya invited it with a fuller length on off stump,1,3.6,3.06,3.6,0,0,140,236,5
388802,376116,"top shot, an on-drive that had all the timing in the world behind it, but Yadav moves quickly to his left in his followthrough and saves a boundary",1,4.1,4.01,4.1,0,0,173,201,5
388802,376116,"wry smile from the bowler as he sees a thick outside edge fly over the slip cordon. It was the offcutter, thrown very wide. Latham chased it and this time he used hard hands, which allowed the ball to go past the lone slip",1,4.2,4.02,4.2,4,4,227,4,1
388802,376116,"<b>fell short of slip</b>! But great work from Rahane. Stayed low, put his body behind the ball and is able to to cover the ball despite it coming at him on the half-volley. Top ball from Yadav too, back of a length, pinning Latham to the crease and squaring him with with some seam away",1,4.3,4.03,4.3,0,0,198,119,1
388802,376116,gets forward and blocks on middle,1,4.4,4.04,4.4,0,0,181,188,4
388802,376116,"slower ball on leg stump, Latham adjusts to the lack of pace and turns it through midwicket",1,4.5,4.05,4.5,2,2,62,230,6
388802,376116,"shortish on middle and leg, Latham is up on his toes to defend this 140 kph delivery",1,4.6,4.06,4.6,0,0,169,186,5
226492,625371,"sees width, sees red and slaps the short ball to point. Stand and deliver stuff",1,5.1,5.01,5.1,0,0,117,150,7
226492,625371,a little bit of room allows him to slash a back of a length ball in front of point. It's coming onto the bat very nicely,1,5.2,5.02,5.2,4,4,11,218,6
226492,625371,keeps back against the shortish length and punches it into the covers. Pandya bowling 138 kph,1,5.3,5.03,5.3,0,0,158,187,5
226492,625371,"goes wide of the crease and delivers a fine short ball at 136 kph. Guptill had instinctively loaded up a pull shot, having got across to the off side. But he finds the ball coming at his left shoulder, cramping him up. That he mistimed the shot ends up in his favour. The man at deep midwicket had too much ground to cover to prevent the two",1,5.4,5.04,5.4,2,2,320,202,3
226492,625371,"142 kph, beauty! It was pitched up this time, a little outside off to draw Guptill to poke away from his body. Then a hint of seam away beats him",1,5.5,5.05,5.5,0,0,0,0,0
226492,625371,"he usually looks majestic while sending balls out of the ground, but this time he seems to have simply skewed the ball. And yet... Overpitched delivery on middle, Guptill made a little room, almost seemed like he had gave himself too much. The bat face turned on impact, but the ball landed into the crowd beyond extra cover",1,5.6,5.06,5.6,6,6,50,307,5
388802,376116,"back of a length on off stump, defended",1,6.1,6.01,6.1,0,0,206,185,3
388802,376116,"has that gone all the way too? New Zealand loving the pace on the Mohali pitch. And yes, Latham's pulled it beyond the square leg boundary. Saw the short ball early and tonked it",1,6.2,6.02,6.2,6,6,14,121,7
388802,376116,"on the pads again, Latham flicks it to long leg",1,6.3,6.03,6.3,1,1,101,43,8
226492,376116,he'd have to bowl that again. Dug in seriously short and the ball balloons over Guptill's head,1,6.4,6.04,6.4,0,1,0,0,0
226492,376116,"pins him in front of middle! It's an issue that has long plagued Guptill. His front leg doesn't come down the pitch, it goes across instead. So when the ball is pitched up on off stump - like this one - and gets just enough inward movement - like this one - he's in trouble. The bat has to come around the pad. It's not quick enough.",1,6.4,6.05,6.4,0,0,180,160,8
277906,376116,"full and wide, Williamson drives to mid-off.",1,6.5,6.06,6.5,0,0,134,216,5
277906,376116,"very minimalist. The ball was pitched up, so he went forward. It was in line with the stumps, so he came at it with a straight bat. Does very little other than what's required, Williamson, and that helps him time the ball past mid-on",1,6.6,6.07,6.6,4,4,204,353,4
388802,625383,"shortish on leg stump, flicked to long leg",1,7.1,7.01,7.1,1,1,90,58,8
277906,625383,"stands up tall against a shortish delivery and drills it to the right of cover. It's a difficult stroke to pull off, but it's one of his favourites",1,7.2,7.02,7.2,2,2,40,244,6
277906,625383,"shuffles across to try and dab the ball to third man, but he's cramped up by a bit by the ball on seventh stump. Gets an inside edge",1,7.3,7.03,7.3,0,0,164,133,8
277906,625383,"fuller delivery, well wide of off stump at 137 kph, left alone",1,7.4,7.04,7.4,0,0,0,0,0
277906,625383,"back of a length and outside off, no shot offered",1,7.5,7.05,7.5,0,0,0,0,0
277906,625383,"138 kph, waits for it and carves a shortish delivery behind point",1,7.6,7.06,7.6,1,1,84,60,8
277906,376116,"back of a length on fourth stump, Williamson defends",1,8.1,8.01,8.1,0,0,154,167,6
277906,376116,"full and wide, draws him into a big drive, but it seems like he had overestimated the pace on the ball. The bat's there before it's arrived, and the face closes. Mistimed down the pitch",1,8.2,8.02,8.2,0,0,172,198,5
277906,376116,"offcutter, at a full length just outside off, defended",1,8.3,8.03,8.3,0,0,175,177,5
277906,376116,"lets the good length ball come to him, but his glide off the straight bat to third man is cut off by Rahane at a fine gully",1,8.4,8.04,8.4,0,0,150,122,8
277906,376116,"that's poor stuff from Mishra at the third man boundary. He seems to have overrun the ball, dived too late and it sneaked behind him. It's fullish, but quite wide. Williamson gets low with it and steers the ball backward of point",1,8.5,8.05,8.5,4,4,54,45,7
277906,376116,"though that fine gully has been placed to dissuade the late cut, Williamson continues to play it. Manages to get it past Rahane's right",1,8.6,8.06,8.6,1,1,108,34,8
277906,625383,and he's bowling quick enough to indicate that right shoulder is quite fine. This 137 kph delivery gets a kick off the pitch and beats Williamson's glide to third man as a result of extra bounce,1,9.1,9.01,9.1,0,0,0,0,0
277906,625383,"back of a length on off stump, turned to midwicket",1,9.2,9.02,9.2,0,0,201,184,3
277906,625383,"magnificent! And again, it was immensely efficient. He saw a full length ball. It was wide as well. He realised there was a gap between cover and mid-off, waiting to be exploited, and he does so with a pristine straight bat",1,9.3,9.03,9.3,4,4,25,266,6
277906,625383,"<b>edged</b> but falls short of the wicketkeeper. Williamson's technique is that he plays the ball inside the line, and uses soft hands to make sure the nicks done carry. So even a really good ball, like this one, which pitched on a good length on off stump and straightened, doesn't lead to a wicket",1,9.4,9.04,9.4,1,1,141,46,8
388802,625383,"back of a length on off stump, defended",1,9.5,9.05,9.5,0,0,213,175,3
388802,625383,"back of a length on off stump, directed into the covers",1,9.6,9.06,9.6,0,0,211,189,3
277906,290716,"tossed up outside off, eased to the left of mid-off",1,10.1,10.01,10.1,1,1,90,288,5
388802,290716,"shortish and angled into the left-hander from around the stumps, Latham rocks back to punch it into the covers",1,10.2,10.02,10.2,1,1,244,182,3
277906,290716,"looped up on middle, swept to deep square leg",1,10.3,10.03,10.3,1,1,324,128,2
388802,290716,"drifted down leg, and Latham went for the sweep, as he should have, but fails to make connection",1,10.4,10.04,10.4,0,1,0,0,0
388802,290716,moves back to the shortish delivery and flicks it through midwicket,1,10.4,10.05,10.4,1,1,87,224,6
277906,290716,"a string of appeals from the bowler for lbw, but it would have missed leg stump. It was a flatter delivery, doesn't turn much. Williamson played the trajectory, getting low to pull. Doesn't make a connection",1,10.5,10.06,10.5,0,0,181,164,1
277906,290716,driven to long-on,1,10.6,10.07,10.6,1,1,270,297,4
277906,625383,gets on top of a shortish delivery and drags it from outside off to short midwicket,1,11.1,11.01,11.1,0,0,238,179,3
277906,625383,leans back and guides a shortish delivery outside off to point,1,11.2,11.02,11.2,0,0,115,166,6
277906,625383,gave away his intentions - jumping forward and across the stumps - which allows Bumrah to shorten his length. Williamson blocks to cover,1,11.3,11.03,11.3,0,0,160,179,6
277906,625383,plenty of width on offer and Williamson creams it in front of point. He can hit that shot anywhere in front of behind point. But Rahane at that fine gully may be preventing him from going too fine,1,11.4,11.04,11.4,1,1,30,225,6
388802,625383,slower ball - pushed full on leg stump - Latham has spotted it and flicks it to the right of long leg,1,11.5,11.05,11.5,2,2,53,105,7
388802,625383,"moves around the stumps for this back of a length delivery on off stump, defended",1,11.6,11.06,11.6,0,0,183,197,4
277906,290716,"flighted on leg stump, worked away to deep midwicket",1,12.1,12.01,12.1,1,1,306,166,3
388802,290716,"comes into the left-hander - it was intended to - and Latham, who had been waiting on the back foot, hoping to cut, has to suddenly bring down a straight bat",1,12.2,12.02,12.2,0,0,190,196,4
388802,290716,"shortish and outside off, cut to point",1,12.3,12.03,12.3,0,0,240,140,2
388802,290716,"pushed through down leg, Latham tries to give it a little glance to the fine leg boundary, but it's too far",1,12.4,12.04,12.4,0,1,0,0,0
388802,290716,"phew, the power in his sweep is amazing! He may have premeditated the shot, but he got the perfect ball to make sure he doesn't pay for it. Well wide, and just short to leverage it",1,12.4,12.05,12.4,4,4,9,210,6
388802,290716,"looped up outside off, drives it serenely through the covers",1,12.5,12.06,12.5,1,1,323,230,3
277906,290716,"that goes straight and Williamson has played all across it! Went to sweep - which is dangerous by itself when a ball is in line with the stumps - but this one was so slow. The batsman was through the shot too early and as such was a sitting duck. Jadhav must have magic fingers... well, he used only the forefinger to work on that ball to make sure it didn't turn. New Zealand's best batsman falls to India's most part-time of part-timers",1,12.6,12.07,12.6,0,0,182,161,1
388802,554691,"tossed up on off stump, driven to long-on",1,13.1,13.01,13.1,1,1,72,288,5
38699,554691,"flighted on off stump, driven back at the bowler",1,13.2,13.02,13.2,0,0,168,193,5
38699,554691,"<b>leading edge</b> as Taylor again brings a closed face down from gully, looking to flick the ball against the turn towards mid-on. Gets a single to point",1,13.3,13.03,13.3,1,1,136,190,6
388802,554691,rocks back and flicks a shortish delivery through to the left of deep midwicket,1,13.4,13.04,13.4,1,1,52,175,6
38699,554691,goes back and blocks a flatter delivery on off stump,1,13.5,13.05,13.5,0,0,173,193,5
38699,554691,driven to long-off,1,13.6,13.06,13.6,1,1,79,280,5
38699,31107,plants his front foot down and plays a bit inside the line. Hint of turn takes the outside edge,1,14.1,14.01,14.1,0,0,157,161,7
38699,31107,comes down the track and kicks it away as Mishra fires the ball into the leg side,1,14.2,14.02,14.2,0,0,184,168,3
38699,31107,"shimmies down to block, inside edge slots the ball into a vacant area at square leg",1,14.3,14.03,14.3,1,1,244,154,2
388802,31107,"flicks a delivery off middle to midwicket. It was quick too, intended to get him to play across the line and have him leg before",1,14.4,14.04,14.4,0,0,133,194,6
388802,31107,"flat and down leg, flicked away to long leg",1,14.5,14.05,14.5,2,2,128,38,8
388802,31107,"flighted on leg stump, worked away to deep midwicket",1,14.6,14.06,14.6,1,1,37,227,6
388802,554691,"flighted onto off stump, nudged to the right of square leg",1,15.1,15.01,15.1,1,1,125,195,6
38699,554691,"shortish delivery, there for the cut shot, which Taylor plays reasonably well, but point moves quickly to his left and stops the run. Kohli the man",1,15.2,15.02,15.2,0,0,124,137,7
38699,554691,gets forward to a fuller delivery on off stump and drives to mid-off. Taylor's not being allowed easy runs,1,15.3,15.03,15.3,0,0,137,208,5
38699,554691,"good length ball coming in at him, Taylor is waiting on his front foot and then brings his bat around and in front of his pad to block",1,15.4,15.04,15.4,0,0,205,183,3
38699,554691,comes down the track and drives to long-off,1,15.5,15.05,15.5,1,1,82,280,5
388802,554691,"flighted outside off, Latham eases it towards point. That brings drinks onto the field",1,15.6,15.06,15.6,1,1,226,152,2
388802,31107,"flatter delivery on leg stump, punched to long-on.",1,16.1,16.01,16.1,1,1,85,283,5
38699,31107,"flighted on off stump, driven to extra cover",1,16.2,16.02,16.2,0,0,153,197,5
38699,31107,"quicker through the air, and it was from the back of the hand. Must have been one of his four or so googlies. Taylor was defending blindly, hoping for turn, and just about keeps it out",1,16.3,16.03,16.3,0,0,152,143,7
38699,31107,"too short, so it doesn't matter which way the ball is going, Taylor rocks back and bashes it over midwicket",1,16.4,16.04,16.4,4,4,346,256,3
38699,31107,"pushed through on middle and leg, defended. Slider",1,16.5,16.05,16.5,0,0,202,182,3
38699,31107,"flighted on off stump, defended",1,16.6,16.06,16.6,0,0,179,190,5
388802,554691,goes back to a good length ball on off stump and turns it to short fine leg,1,17.1,17.01,17.1,0,0,140,140,7
388802,554691,"quicker, on a fuller length on off stump, Latham flicks it towards square leg",1,17.2,17.02,17.2,0,0,162,182,6
388802,554691,"flighted onto middle and leg, Latham moved across to try and glance it, finds short fine leg",1,17.3,17.03,17.3,0,0,141,158,7
388802,554691,"sees some flight, and that the ball was outside off stump, so he goes for the sweep. Hits it along the ground to deep square leg",1,17.4,17.04,17.4,1,1,45,104,7
38699,554691,"good length ball on off stump, defended",1,17.5,17.05,17.5,0,0,177,191,5
38699,554691,comes down the track and hits the good length ball back to Patel,1,17.6,17.06,17.6,0,0,180,200,4
388802,31107,strides down the track to take a flighted ball on leg stump to long-on,1,18.1,18.01,18.1,1,1,80,289,5
38699,31107,"draws him forward with a tossed up delivery outside off, Taylor drives to point",1,18.2,18.02,18.2,0,0,114,180,6
38699,31107,"a shade short, Taylor's read the length early, stays back and slices the ball to the left of point. Pandey does well",1,18.3,18.03,18.3,0,0,123,146,7
38699,31107,brings down a straight bat to a quicker delivery on leg stump and gets a single to long-on,1,18.4,18.04,18.4,1,1,284,277,4
388802,31107,whips a loopy delivery on middle stump to deep midwicket. New Zealand have got their hundred up,1,18.5,18.05,18.5,1,1,58,220,6
38699,31107,"pushed down the ground, forcefully",1,18.6,18.06,18.6,1,1,287,282,4
38699,554691,nicely bowled. It was a bit fuller than the batsman thought - but still he went back because of the trajectory being flat. Nudged to midwicket,1,19.1,19.01,19.1,0,0,223,179,3
38699,554691,"moves back again to a good length ball because it was flat again. Has to cut off middle stump, and had he missed it he would have been bowled",1,19.2,19.02,19.2,0,0,140,128,7
38699,554691,,1,19.3,19.03,19.3,0,0,174,162,7
38699,554691,"decides to come down the track now - trying to hit himself out of trouble, but Patel puts him in deeper trouble by firing it in and making him hurry into a cut shot first, and then hurry back to his crease because the ball was dribbling back to Dhoni",1,19.4,19.04,19.4,1,1,273,275,4
388802,554691,"flighted outside off, swept calmly to deep square leg",1,19.5,19.05,19.5,1,1,36,154,7
38699,554691,drilled down to long-on,1,19.6,19.06,19.6,2,2,286,165,2
388802,31107,"flighted on leg stump, Latham comes down the pitch for a flick, but gets struck on the pad",1,20.1,20.01,20.1,0,0,172,182,5
388802,31107,"tossed up on middle and leg, Latham makes sure he can leverage it with a sweep by planting his front leg across. Single to deep square leg",1,20.2,20.02,20.2,1,1,67,79,7
38699,31107,"flighted onto middle and leg, Taylor gets inside the line and drives through cover",1,20.3,20.03,20.3,1,1,65,206,6
388802,31107,"all he did was chip the ball over the top. And yet it went for a one-bounce four over the bowler's head. He had been deceived by the ball dipping on him. So despite his efforts to get down the track, he wasn't to the pitch. Checked his shot as a result, but somehow the timing remains pristine",1,20.4,20.04,20.4,4,4,198,359,4
388802,31107,"pushed through quicker, and a shade outside off, Latham stays back and pushes it into the covers",1,20.5,20.05,20.5,0,0,218,192,3
388802,31107,nudged away through midwicket,1,20.6,20.06,20.6,1,1,65,186,6
388802,554691,too straight and Latham moves back and across to flick the ball to short fine leg. Could have done better there,1,21.1,21.01,21.1,0,0,130,132,7
388802,554691,half an appeal for leg before as Latham sweeps a ball from outside off. Made sure to plant the front leg forward and across outside the line of the stumps,1,21.2,21.02,21.2,0,0,194,158,2
388802,554691,"goes back, stands tall, and punches a flatter delivery to long-on",1,21.3,21.03,21.3,1,1,98,273,5
38699,554691,"shortish and outside off, sliced away to the third man boundary. Patel's been bowling this length, and has been successful with it. But this time there was just enough width for Taylor to work with",1,21.4,21.04,21.4,4,4,84,27,8
38699,554691,"flighted on off stump, driven wide of long-on",1,21.5,21.05,21.5,1,1,274,277,4
388802,554691,"top-edge, does deep backward square leg have a chance? It's Rahane done there, running in, preparing to dive forward, but the ball falls short of him. Premeditated sweep doesn't go right for Latham with Patel pulling his length back just enough",1,21.6,21.06,21.6,1,1,75,134,7
388802,31107,"tossed up on off stump and Latham jumps out to drive towards long-off, where Rahane has to sprint to his left and throw himself flat on his stomach to make a sprawling save",1,22.1,22.01,22.1,1,1,238,270,4
38699,31107,"beauty. Flight and dip close to off stump, and just enough turn away to beat Taylor's edge as he comes forward to defend",1,22.2,22.02,22.2,0,0,0,0,0
38699,31107,"fuller now, a bit wider, driven to the right of sweeper cover, where Bumrah makes a sliding stop",1,22.3,22.03,22.3,2,2,48,248,6
38699,31107,"quickish length ball on middle and leg, defended into the on side",1,22.4,22.04,22.4,0,0,230,146,2
38699,31107,"floated up full on off stump, driven inside-out to the right of sweeper cover",1,22.5,22.05,22.5,1,1,38,234,6
388802,31107,"full, slanted across Latham, blocked back to the bowler",1,22.6,22.06,22.6,0,0,173,196,5
38699,554691,"ooh, risky. Looks for the late cut as this slides on with the arm, towards off stump, squeezes it out to short third man",1,23.1,23.01,23.1,0,0,138,118,8
38699,554691,"length ball angling into the pads, clipped away to the right of deep square leg",1,23.2,23.02,23.2,2,2,293,91,2
38699,554691,"flat length ball on off stump, defended back to Axar",1,23.3,23.03,23.3,0,0,181,191,4
38699,554691,"quick and flat, angling in towards off stump, punched back to the bowler",1,23.4,23.04,23.4,0,0,171,195,5
38699,554691,"length ball on middle, no turn, punched to long-on",1,23.5,23.05,23.5,1,1,285,286,4
388802,554691,"looks to come out of his crease and Axar fires it in flat outside off, blocked back to the bowler",1,23.6,23.06,23.6,0,0,185,182,4
38699,625371,"short and wide, Taylor clatters it away, square-cutting fiercely to the point boundary",1,24.1,24.01,24.1,4,4,27,91,7
38699,625371,"back of a length on off stump, blocked back to the bowler",1,24.2,24.02,24.2,0,0,171,189,5
38699,625371,"short ball, angling in and rising above Taylor's right shoulder. Taylor is a little late on his pull, hits it uppishly, and doesn't time it at all, falls safely to the right of midwicket",1,24.3,24.03,24.3,1,1,284,191,3
388802,625371,"back of a length outside off, dabbed to third man",1,24.4,24.04,24.4,1,1,265,49,1
38699,625371,"slower ball outside off, fairly full, driven crisply and Pandey dives to his left from cover to stop it",1,24.5,24.05,24.5,0,0,131,187,6
38699,625371,"another bouncer, this time Taylor ignores it, swaying out of the way",1,24.6,24.06,24.6,0,0,0,0,0
388802,554691,"down the track, Axar bowls it full at his feet, and Latham clips it down to long-on to bring up yet another half-century. What a tour this has been for him",1,25.1,25.01,25.1,1,1,80,298,5
38699,554691,"a couple of steps out of his crease, punches the full ball back to Axar",1,25.2,25.02,25.2,0,0,163,194,5
38699,554691,"a bit of flight wide of off stump, and Taylor says thanks for the width and flat-bats it to the boundary to the right of sweeper cover",1,25.3,25.03,25.3,4,4,24,262,6
38699,554691,"flat, angling into middle stump, clipped to midwicket. Wants a single but Latham sends him back, wisely",1,25.4,25.04,25.4,0,0,227,194,3
38699,554691,"flat, angling into leg stump, clipped to Bumrah at backward square leg",1,25.5,25.05,25.5,0,0,232,130,2
38699,554691,"slower now, length ball outside off. Taylor looks for the quick single, can't quite find the gap to the left of short extra cover",1,25.6,25.06,25.6,0,0,152,191,6
388802,625371,"back of a length ball, from around the stumps, pushed into the covers",1,26.1,26.01,26.1,0,0,240,154,2
388802,625371,steps up to a fuller delivery and a closed face of the bat sends it to mid-off. Usually tends to play those balls at fifth stump through the covers. Perhaps the angle is making him change his game,1,26.2,26.02,26.2,0,0,219,223,4
388802,625371,"good length ball on middle, nudged to mid-on",1,26.3,26.03,26.3,1,1,152,250,5
38699,625371,"dug in considerably short. Almost pitched in his own half of the pitch, and it soars over Taylor's head",1,26.4,26.04,26.4,0,1,0,0,0
38699,625371,"width offered, which Taylor accepts with a cut shot. Stays beside the ball and carves it to the left of third man.",1,26.4,26.05,26.4,2,2,115,38,8
38699,625371,"shortish on leg stump, nudged through midwicket",1,26.5,26.06,26.5,1,1,270,133,2
388802,625371,"good length ball outside off, from around the stumps again, slid to backward point",1,26.6,26.07,26.6,0,0,223,134,2
38699,554691,"pushed through on middle and off, defended",1,27.1,27.01,27.1,0,0,153,194,5
38699,554691,"that's no fun. It's a short delivery outside off. Taylor goes for the cut, but finds the fielder at point",1,27.2,27.02,27.2,0,0,123,138,7
38699,554691,"tossed up on off stump, smashed down the ground to long-off",1,27.3,27.03,27.3,1,1,77,288,5
388802,554691,"tossed up on middle, Latham is down the track to push to long-on",1,27.4,27.04,27.4,1,1,79,289,5
38699,554691,"flatter delivery on middle, Taylor is down the pitch to flick it to midwicket",1,27.5,27.05,27.5,0,0,218,192,3
38699,554691,"the old faithful slog sweep. He was able to pull it off with Patel offering length, and then again the room to free the arms. Powerful strike",1,27.6,27.06,27.6,6,6,357,215,3
388802,31107,"flighted on leg stump, Latham advances and flicks the ball to deep square leg. Placed it well enough for a couple of runs despite a direct hit from Rahane at the bowler's end",1,28.1,28.01,28.1,2,2,48,170,6
388802,31107,"flighted on off stump, swept, if not quite perfectly, to deep backward square leg",1,28.2,28.02,28.2,1,1,75,76,7
38699,31107,"absolute beauty! It was slow. It was tossed up. It was drifting in. And it dips too. Poor Taylor, he was suckered into coming forward, suckered into flicking agains the turn, which dances past the leading edge, through to Dhoni who completes the stumping. Dream delivery for a legspinner",1,28.3,28.03,28.3,0,0,0,0,0
277662,31107,"attempts a push into the covers, but the tossed up delivery dips before he is to the pitch, and then has the opportunity to turn. Goes off the inside edge to midwicket",1,28.4,28.04,28.4,0,0,151,195,5
277662,31107,"flatter delivery outside off, driven to the left of cover",1,28.5,28.05,28.5,1,1,291,287,4
388802,31107,"flighted on leg stump, nudged towards square leg",1,28.6,28.06,28.6,0,0,163,184,5
277662,290716,"tossed up outside off, driven to long-off",1,29.1,29.01,29.1,1,1,272,296,4
388802,290716,taps a flatter delivery on off stump down to long-on,1,29.2,29.02,29.2,1,1,70,276,5
277662,290716,dumps him down the ground! Skips down the pitch and then it was simply a matter of using his power to his advantage,1,29.3,29.03,29.3,4,4,176,361,5
277662,290716,"he's getting wickets off full tosses! Anderson looks to lash it over cover, but the connection is made a little too high on that and the ball deflects to mid-off. Rahane has to move to his left a bit and takes the catch at chest high",1,29.4,29.04,29.4,0,0,222,243,4
7502,290716,goes back and blocks the flatter delivery outside off,1,29.5,29.05,29.5,0,0,177,202,5
7502,290716,"flighted outside off, driven to long-off",1,29.6,29.06,29.6,1,1,74,295,5
7502,31107,"goes wider of the crease for a good length ball on off stump, defended",1,30.1,30.01,30.1,0,0,171,179,5
7502,31107,"looks like Mishra has another stumping! Dhoni is very certain of it. The loopy legspinner. It's a damn fine sight in cricket. Seduces Ronchi to drive at it, and in his haste, he's dragged his back foot out of the crease. Then it turns, oh so beautifully past the outside edge and straight into the wicketkeeper's waiting hands. Dhoni is so good with these things. Has his hands right by the stumps, not behind them like some others, and has a lot less distance to cover",1,30.2,30.02,30.2,0,0,0,0,0
355269,31107,"he isn't sure which way the ball will turn. This is the googly, so it turns away from the left-hander. The length being short allows him to adjust and get a single through point",1,30.3,30.03,30.3,1,1,286,121,2
388802,31107,"pushed through outside off, punched to deep cover",1,30.4,30.04,30.4,2,2,330,212,3
388802,31107,worked away through midwicket,1,30.5,30.05,30.5,1,1,43,251,6
355269,31107,tucks the length ball through midwicket away,1,30.6,30.06,30.6,1,1,62,228,6
355269,290716,"beats the outside edge of Neesham, who was hanging back, waiting for the ball to turn away. But it doesn't. Just straightens enough",1,31.1,31.01,31.1,0,0,0,0,0
355269,290716,defends it down the pitch,1,31.2,31.02,31.2,0,0,205,202,4
355269,290716,punches the ball from the crease to long-on,1,31.3,31.03,31.3,1,1,85,299,5
388802,290716,"goes back, takes the time offered by Jadhav bowling short and tucks it through midwicket",1,31.4,31.04,31.4,2,2,60,108,7
388802,290716,"picks out short cover with laser guided precision! Latham's cover drive, for once, fails. It was tossed up wide so he was within his right to go for the shot. But he should have kept it down with fielders up in the circle",1,31.5,31.05,31.5,0,0,227,194,3
502714,290716,moves back to drill a flatter delivery from around the stumps to the sweeper,1,31.6,31.06,31.6,1,1,315,204,3
502714,625383,"full delivery on off stump, pushed into the covers",1,32.1,32.01,32.1,0,0,231,221,4
502714,625383,yorker at the base of off stump! Santner has to whip his front leg out of the way to bring his bat down on the ball and save his wicket,1,32.2,32.02,32.2,0,0,205,188,3
502714,625383,"<b>corker of a ball</b>, pitched up on middle stump, high on pace, and it jags away off the deck past the outside egde. Santner was trying to drive to mid-on, he had to with the ball starting straight. But it misbehaves",1,32.3,32.03,32.3,0,0,0,0,0
502714,625383,"attempts another push-drive with an open face, but the fuller ball takes the outside edge to third man",1,32.4,32.04,32.4,1,1,242,46,1
355269,625383,sweetly hit to the long-on boundary. It was a tad overpitched and Neesham addresses it with a straight bat,1,32.5,32.05,32.5,4,4,198,361,4
355269,625383,"good length ball on middle and leg, Neesham keeps it out",1,32.6,32.06,32.6,0,0,163,187,5
