batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
277916,10617,"angled in a little bit, Rahane tucks it past square leg for two, but he has to settle for only one",1,9.6,9.06,9.6,1,1,295,198,3
277916,8608,"angles it in from back of length, gets Rahane on the glove to go towards point for one. Extra bounce it was",1,10.1,10.01,10.1,1,1,127,142,7
28235,8608,"angling away from off stump, Dhawan leans forward and defends",1,10.2,10.02,10.2,0,0,223,189,3
28235,8608,"bit of room outside off, jabs it to cover point off the back foot",1,10.3,10.03,10.3,0,0,239,182,3
28235,8608,"outside off and shaping away further, he lets it go",1,10.4,10.04,10.4,0,0,0,0,0
28235,8608,"fullish on the pads, flicked down to mid on",1,10.5,10.05,10.5,0,0,122,196,6
28235,8608,"on length on the legs now, worked off the pads for one on the leg side",1,10.6,10.06,10.6,1,1,143,188,6
28235,10617,"on length with some room outside off, nudged towards third man with soft hands",1,11.1,11.01,11.1,1,1,311,102,2
277916,10617,"angled in from short of length, worked towards the midwicket region in the gap and they scamper back for the second",1,11.2,11.02,11.2,2,2,265,193,3
277916,10617,"length delivery outside off, it cuts in as Rahane pushes it down for one",1,11.3,11.03,11.3,1,1,208,238,4
28235,10617,inside edge for four! Dhawan's bat came down late as the ball headed towards off stump and just missed the leg stump after the edge,1,11.4,11.04,11.4,4,4,111,18,8
28235,10617,"outside the off stump now, driven into the covers",1,11.5,11.05,11.5,0,0,244,203,3
28235,10617,"touch back of length around off, he stays back to defend it on off",1,11.6,11.06,11.6,0,0,229,185,3
277916,210283,"fullish on middle with the angle, glanced down to fine leg for one",1,12.1,12.01,12.1,1,1,283,102,2
28235,210283,"outside off on length, pushed uppishly towards point",1,12.2,12.02,12.2,0,0,243,171,3
28235,210283,gets room outside off and he drives it firmly to short extra cover,1,12.3,12.03,12.3,0,0,232,199,3
28235,210283,"slightly back of length on middle and leg, defended on the leg side for one",1,12.4,12.04,12.4,1,1,150,177,6
277916,210283,"on length towards off, Rahane gets across a bit and works it to leg by closing the face of the bat. Didn't hit it too hard so that they could run two",1,12.5,12.05,12.5,2,2,298,176,3
277916,210283,"fullish on off, pushed back to the bowler",1,12.6,12.06,12.6,0,0,185,188,4
28235,10617,"slightly back of length outside off, Dhawan looks to cut it fiercely but the lack of bounce surprises him",1,13.1,13.01,13.1,0,0,0,0,0
28235,10617,"full outside off, driven firmly to deep cover for one",1,13.2,13.02,13.2,1,1,315,220,3
277916,10617,"full outside off, punched down the ground back to the bowler",1,13.3,13.03,13.3,0,0,175,198,5
277916,10617,"full and wider outside off, driven uppishly and wide of point for one. Brings up the team's 50",1,13.4,13.04,13.4,1,1,32,163,7
28235,10617,"bit full outside off, driven down the ground to mid off",1,13.5,13.05,13.5,0,0,214,244,4
28235,10617,"gets room, it's shorter too and he cuts it late to pierce the gap between point and third man for four. It was in the air but well in the gap",1,13.6,13.06,13.6,4,4,327,83,2
277916,210283,"attempted yorker is a very low full toss, flicked to deep midwicket for one",1,14.1,14.01,14.1,1,1,317,218,3
28235,210283,"length delivery around off stump, pushed down to mid on with an inside edge",1,14.2,14.02,14.2,0,0,154,241,5
28235,210283,"<b>loud appeal</b> for lbw as Dhawan is struck on the back foot, umpire doesn't move much. It didn't bounce much after pitching on back of length and certainly pitched outside leg",1,14.3,14.03,14.3,0,0,222,163,2
28235,210283,too full now outside off and Dhawan punches it through the covers and in the gap for a confident boundary,1,14.4,14.04,14.4,4,4,350,226,3
28235,210283,on middle stump and he pushes it down to mid off,1,14.5,14.05,14.5,0,0,207,197,4
28235,210283,gets even more room and drives that a bit late square of the wicket for one,1,14.6,14.06,14.6,2,2,313,115,2
277916,10617,"back of length delivery defended on the leg side, Rahane is sent back for the run but an overthrow from Broad finally gives him one",1,15.1,15.01,15.1,1,1,197,187,4
28235,10617,"back of length on the middle stump, Dhawan defends it very close to the stumps and Rahane takes off for a quick single. Excellent call",1,15.2,15.02,15.2,1,1,186,166,3
277916,10617,"angled in towards middle stump, steered to deep midwicket for one",1,15.3,15.03,15.3,1,1,289,196,3
28235,10617,"back of length on leg, worked back towards the bowler",1,15.4,15.04,15.4,0,0,167,189,5
28235,10617,"bouncer on the leg stump, that had some bounce as it went over Dhawan. First one for the over",1,15.5,15.05,15.5,0,0,0,0,0
28235,10617,"back of length on leg again, he swat-pulls it to fine leg off the back foot",1,15.6,15.06,15.6,1,1,41,145,7
28235,210283,"on length on the stumps, pushed back to the bowler off the front foot",1,16.1,16.01,16.1,0,0,182,193,4
28235,210283,"back of length towards off stump, he taps it late off the back foot to point",1,16.2,16.02,16.2,0,0,237,155,2
28235,210283,"fullish outside off, driven to deep cover off the front foot",1,16.3,16.03,16.3,1,1,319,224,3
277916,210283,drives it outside off but the ball cuts it and takes an inside edge on the leg side,1,16.4,16.04,16.4,0,0,224,136,2
277916,210283,"short ball on middle, pulled late to fine leg with a pivot on the back foot",1,16.5,16.05,16.5,1,1,282,91,2
28235,210283,"just outside off, he defends it to cover point and that's <b>drinks</b>",1,16.6,16.06,16.6,0,0,229,181,3
277916,8917,"turning in from outside off, Rahane defends on the back foot",1,17.1,17.01,17.1,0,0,213,192,3
277916,8917,comes down and takes it on the full to push it back,1,17.2,17.02,17.2,0,0,178,201,5
277916,8917,"fuller outside off, worked to midwicket with the turn",1,17.3,17.03,17.3,0,0,208,219,4
277916,8917,length delivery and it's tucked to deep midwicket for one,1,17.4,17.04,17.4,1,1,302,213,3
28235,8917,"back of length outside off, punched back to the bowler off the back foot",1,17.5,17.05,17.5,0,0,190,199,4
28235,8917,"appeal for lbw as the ball hits him outside leg, a vigilant Rahane calls for a quick single",1,17.6,17.06,17.6,0,1,161,185,5
28235,210283,"length delivery on the pads, tucked to deep midwicket easily for one",1,18.1,18.01,18.1,1,1,109,183,6
277916,210283,short ball and he pulls it along the ground to deep fine leg,1,18.2,18.02,18.2,1,1,303,94,2
28235,210283,width outside off and it's steered to deep point off the back foot,1,18.3,18.03,18.3,1,1,290,136,2
277916,210283,"angled into the batsman, Rahane tucks it off the pads to deep midwicket for one",1,18.4,18.04,18.4,1,1,294,208,3
28235,210283,"room on offer outside off and Dhawan slams it towards point, the point fielder got to it but it went out of his hands and conceded one",1,18.5,18.05,18.5,1,1,252,140,2
277916,210283,"angled in towards the batsman, defended to the leg side for one",1,18.6,18.06,18.6,1,1,213,195,3
277916,8917,"turning in from outside off, helped to the leg side with the turn",1,19.1,19.01,19.1,2,2,260,186,3
277916,8917,"towards off and middle form length, pushed to the leg side",1,19.2,19.02,19.2,1,1,246,190,3
28235,8917,"flighted full toss on middle and leg, pushed down to long on for one",1,19.3,19.03,19.3,1,1,137,275,5
277916,8917,"tempts him to drive outside off and he does, draws an outside edge too but the thick edge runs down to the third man area for four",1,19.4,19.04,19.4,4,4,65,46,8
277916,8917,in the air for a bit as he came down and looked to defend on the leg side with the turn,1,19.5,19.05,19.5,0,0,246,204,3
277916,8917,"fullish on off, worked to midwicket by closing the face of the bat",1,19.6,19.06,19.6,0,0,237,209,3
28235,247235,"strikes straightaway as Dhawan edges it to the keeper! There was width outside off, Dhawan didn't move his feet at all and looked to cut it away from his body, thick edge and Buttler takes a good low catch to his left",1,20.1,20.01,20.1,0,0,192,151,1
253802,247235,"short ball outside off, Kohli hops on his toes and takes it on the gloves while looking to defend",1,20.2,20.02,20.2,0,0,0,0,0
253802,247235,"outside off again, defends it into the covers now",1,20.3,20.03,20.3,0,0,136,185,6
253802,247235,"short ball angled in, Kohli ducks under it",1,20.4,20.04,20.4,0,0,0,0,0
253802,247235,"angled towards off stump, he looked to work it on leg but that one held its line and thick outside edge went towards point",1,20.5,20.05,20.5,0,0,127,176,6
253802,247235,solid defence this time for the length delivery outside off,1,20.6,20.06,20.6,0,0,140,207,5
277916,8917,"fullish outside off, pushed to the leg side",1,21.1,21.01,21.1,0,0,210,225,4
277916,8917,goes back to let it turn in and works it to backward square leg for one,1,21.2,21.02,21.2,1,1,291,122,2
253802,8917,"on length on middle and leg, nudged to midwicket for one and he's off the mark",1,21.3,21.03,21.3,1,1,249,207,3
277916,8917,"low full toss outside leg, he looked to sweep and the top edge nearly carried to fine leg",1,21.4,21.04,21.4,1,1,285,130,2
253802,8917,"full outside off, punched back to the bowler",1,21.5,21.05,21.5,0,0,184,202,4
253802,8917,"turning in from outside off, tapped behind square on leg",1,21.6,21.06,21.6,0,0,222,153,2
277916,247235,leans forward and pushes the length delivery to point,1,22.1,22.01,22.1,0,0,113,157,7
277916,247235,"too full and close to off, Rahane works it towards deep backward square leg with the wrists",1,22.2,22.02,22.2,2,2,318,93,2
277916,247235,strays down the leg side for a wide,1,22.3,22.03,22.3,0,1,0,0,0
277916,247235,on length outside off and he pushes it back to the bowler,1,22.3,22.04,22.3,0,0,159,190,5
277916,247235,outside off now and he pushes it to point,1,22.4,22.05,22.4,0,0,110,153,7
277916,247235,"sightly back of length outside off, he defends with soft hands on off and wants one but is sent back",1,22.5,22.06,22.5,0,0,122,186,6
277916,247235,"outside off, looks to push into the covers and inside edge goes to leg",1,22.6,22.07,22.6,0,0,250,156,2
253802,8917,"comes down, Moeen bangs it in short and Kohli pushes it down to long on",1,23.1,23.01,23.1,1,1,236,287,4
277916,8917,"fullish around off, worked back to the bowler",1,23.2,23.02,23.2,0,0,193,202,4
277916,8917,"outside off again, pushed back to the bowler",1,23.3,23.03,23.3,0,0,160,199,5
277916,8917,"slightly slower around off, nudged to midwicket",1,23.4,23.04,23.4,0,0,240,200,3
277916,8917,comes down this time and drives it to long on for one,1,23.5,23.05,23.5,1,1,235,287,4
253802,8917,"on length on middle stump, flicked straight to midwicket",1,23.6,23.06,23.6,0,0,247,186,3
277916,247235,comes down a step and steers the ball from off stump to midwicket for one,1,24.1,24.01,24.1,1,1,246,220,3
253802,247235,"crunches the full delivery down the ground, Woakes gets a hand to it and is hurt on his right hand",1,24.2,24.02,24.2,0,0,188,199,4
253802,247235,"outside the off stump, pushes the ball past cover point for one with a forward lean",1,24.3,24.03,24.3,1,1,80,83,7
277916,247235,moves across a bit and works the ball from outside off to fine leg and that's his <b>fifty</b>. Will give him a lot of confidence after not converting the starts in the series,1,24.4,24.04,24.4,1,1,284,120,2
253802,247235,"slightly full outside off, driven firmly down to mid off",1,24.5,24.05,24.5,0,0,161,218,5
253802,247235,taps the ball softly bit wide of point for a quick single,1,24.6,24.06,24.6,1,1,119,142,7
253802,8917,comes down the track and pushes the ball to long on,1,25.1,25.01,25.1,1,1,229,280,4
277916,8917,takes a step down and works the ball to long on,1,25.2,25.02,25.2,1,1,241,276,4
253802,8917,uses his feet again and rotates the strike with a single down to long on,1,25.3,25.03,25.3,1,1,223,276,4
277916,8917,"flighted full toss this time, punched back down to long on",1,25.4,25.04,25.4,1,1,228,308,4
253802,8917,"turning towards the pads, helped to backward square leg for another single and that's India's 100",1,25.5,25.05,25.5,1,1,247,141,2
277916,8917,"comes down and works the ball to midwicket, no run this time",1,25.6,25.06,25.6,0,0,248,204,3
253802,210283,flicks the ball from outside off wide of midwicket for one,1,26.1,26.01,26.1,1,1,236,222,4
277916,210283,"outside the off stump, pushed into the covers",1,26.2,26.02,26.2,0,0,150,187,6
277916,210283,"goes for a big heave on the leg side, the ball was outside off and he missed it completely",1,26.3,26.03,26.3,0,0,0,0,0
277916,210283,nudged fine down the leg side with soft hands for two,1,26.4,26.04,26.4,2,2,267,39,1
277916,210283,"length delivery outside off, pushed into the covers",1,26.5,26.05,26.5,0,0,123,185,6
277916,210283,"back of length around off, worked to square leg off the back foot",1,26.6,26.06,26.6,0,0,250,152,2
253802,8917,"Moeen has struck, Kohli holes out to long off! He came down the track, lofted it straight down the ground and Root ran to his right to take a good running catch near the rope. Kohli hasn't built the innings at No. 3",1,27.1,27.01,27.1,0,0,121,325,5
33335,8917,"fullish outside off, pushed back to the bowler",1,27.2,27.02,27.2,0,0,208,209,4
33335,8917,goes on the back foot and gets an inside edge off the cut. Wasn't too far from the stumps,1,27.3,27.03,27.3,0,0,202,169,3
33335,8917,pushes it to short cover off the front foot,1,27.4,27.04,27.4,0,0,251,207,3
33335,8917,loses his balance a bit while sweeping the ball to fine leg,1,27.5,27.05,27.5,1,1,54,143,7
277916,8917,"outside off, nudged off the back foot towards short third man",1,27.6,27.06,27.6,1,1,138,59,8
277916,210283,"doesn't bounce as much as he looked to pull from off stump, misses and takes it on the body",1,28.1,28.01,28.1,0,0,0,0,0
277916,210283,defends it off the back foot from outside off to point,1,28.2,28.02,28.2,0,0,125,154,7
277916,210283,"charges down the track to slam it on the leg side, can't clear mid on and Raina makes his ground in time",1,28.3,28.03,28.3,0,0,213,243,4
277916,210283,"nudges it from outside off to point this time, nice and tight line and length",1,28.4,28.04,28.4,0,0,115,153,7
277916,210283,"loud appeal form Finn as Rahane is struck around off but pretty high on the pads as he looked to work it on leg, umpire says no",1,28.5,28.05,28.5,0,0,0,0,0
277916,210283,"width outside off and Rahane taps it uppishly fine on off, third man slides to his left to keep it to one",1,28.6,28.06,28.6,1,1,121,38,8
277916,8917,comes down and pushes the ball down to long on,1,29.1,29.01,29.1,1,1,200,298,4
33335,8917,"Moeen strikes again, Raina has given it away! He danced down the track for the length delivery outside off, went for an inside out drive and edged it to backward point for an easy catch",1,29.2,29.02,29.2,0,0,228,128,2
33141,8917,"<b>run out chance</b> first ball! Rayudu stayed back to work the ball to square leg after the turn and ran down for a single, Rahane responded with hesitant steps and stopped, Rayudu had to come back and put in a slide just to get him back in the crease with a full stretch",1,29.3,29.03,29.3,0,0,251,148,2
33141,8917,"much fuller outside off, drives it nicely along the ground through the covers in gap for three",1,29.4,29.04,29.4,3,3,35,251,6
277916,8917,"short of length and flat outside off, pushed back to Moeen",1,29.5,29.05,29.5,0,0,199,195,4
277916,8917,another risky single! Swatted to midwicket and they both set off quickly this time but an accurate throw would ahve had Rahane in trouble at the bowler's end,1,29.6,29.06,29.6,1,1,247,212,3
277916,10617,welcomes him with a four! Charged down and slammed that past mid off with a swing of the arms,1,30.1,30.01,30.1,4,4,79,329,5
277916,10617,"width outside off this time, nudged fine on the off side for one",1,30.2,30.02,30.2,1,1,110,74,8
33141,10617,"pretty wide outside off on length, he lets it go",1,30.3,30.03,30.3,0,0,0,0,0
33141,10617,"still wide outside off, Rayudu tries to drive the cross-seamed delivery and is beaten",1,30.4,30.04,30.4,0,0,0,0,0
33141,10617,"chases and misses again! Broad is tempting him with width outside off, Rayudu looked to tap it late this time and nearly edged to keeper",1,30.5,30.05,30.5,0,0,0,0,0
33141,10617,"length delivery on off stump now, solid defence from Rayudu",1,30.6,30.06,30.6,0,0,196,203,4
277916,8917,takes a step down and works the ball to midwicket,1,31.1,31.01,31.1,0,0,224,198,3
277916,8917,loses his balance while trying to sweep that one from off stump. Hit it with too much power,1,31.2,31.02,31.2,1,1,281,73,2
33141,8917,"pretty flat outside off, Rayudu pushes it back",1,31.3,31.03,31.3,0,0,218,209,4
33141,8917,"flighted on off now, Rayudu comes down and drives to long on",1,31.4,31.04,31.4,1,1,258,311,4
277916,8917,takes a step down to work the length delivery down to long on,1,31.5,31.05,31.5,1,1,207,284,4
33141,8917,uses his feet again and pushes it down to long on for one more,1,31.6,31.06,31.6,1,1,220,277,4
33141,10617,"full outside off, firm drive down the ground and Broad stops it while rolling over",1,32.1,32.01,32.1,0,0,179,204,5
33141,10617,"back of length outside off, he defends off the back foot to point",1,32.2,32.02,32.2,0,0,121,150,7
33141,10617,"stays back to swat the short of length ball over Rahane's head, he didn't middle that one but got enough to beat mid on for four",1,32.3,32.03,32.3,4,4,218,354,4
33141,10617,"fullish outside off now, driven nicely into the covers and Rayudu takes the first one slowly to deny Rahane the second run",1,32.4,32.04,32.4,1,1,61,211,6
277916,10617,"short ball outside off, he looked to pull and left it in the end",1,32.5,32.05,32.5,0,0,0,0,0
277916,10617,"hooks the short ball and it goes all the way! He got inside the line of the ball on the back foot and it went high towards fine leg, Moeen was getting under it but the ball went over his head. Good catch in the crowd. That's <b>drinks</b>",1,32.6,32.06,32.6,6,6,350,82,2
33141,8917,goes back in the crease and works the ball to square leg for one,1,33.1,33.01,33.1,1,1,286,137,2
277916,8917,waits for it to turn before pushing it down to long on,1,33.2,33.02,33.2,1,1,255,284,4
33141,8917,"outside off, pushed into the covers",1,33.3,33.03,33.3,0,0,133,197,6
33141,8917,"too full on the stumps, worked down to long for one",1,33.4,33.04,33.4,1,1,227,302,4
277916,8917,stays back and helps the ball behind square on leg,1,33.5,33.05,33.5,0,0,214,133,2
277916,8917,on the back foot and pushes the ball from off-stump line back to Moeen,1,33.6,33.06,33.6,0,0,179,193,5
33141,10617,"caught behind, Broad gets him outside the off stump! He had been tempting him there with some width, Rayudu stayed back to work it late towards third man but only edged it to the keeper",1,34.1,34.01,34.1,0,0,0,0,0
28081,10617,"drivable length outside off, Dhoni lets it go",1,34.2,34.02,34.2,0,0,0,0,0
28081,10617,"on length on the off stump, defends it back to the bowler",1,34.3,34.03,34.3,0,0,174,191,5
28081,10617,pushes the length delivery from just outside off towards point,1,34.4,34.04,34.4,0,0,124,148,7
28081,10617,"good bounce just outside off, he stays back to defend and takes it on the left glove, taking the right hand off the bat",1,34.5,34.05,34.5,0,0,180,181,4
28081,10617,on the back foot and defends it from outside off towards cover,1,34.6,34.06,34.6,0,0,138,185,6
277916,210283,"back of length outside off, Rahane steers it late in the air to third man",1,35.1,35.01,35.1,1,1,117,53,8
28081,210283,goes across and pulls it from outside off to deep backward square leg to get off the mark,1,35.2,35.02,35.2,1,1,330,160,2
277916,210283,"beautiful delivery, Finn gets the well-set batsman! Wobbly seam and the ball was coming in towards the batsman from outside off, it was too close to him as he tried to run it down the third man and the outside edge was taken by Buttler to his right",1,35.3,35.03,35.3,0,0,161,115,8
27223,210283,on length outside off and he defends it back,1,35.4,35.04,35.4,0,0,176,190,5
27223,210283,leans forward and defends the length ball into the covers,1,35.5,35.05,35.5,0,0,132,189,6
27223,210283,"good bounce! It was short of length outside off, took off and beat the batsman",1,35.6,35.06,35.6,0,0,0,0,0
28081,247235,short ball angled in and it's pulled to fine leg for one,1,36.1,36.01,36.1,1,1,246,35,1
27223,247235,"short ball outside off, taps it to cover point off the back foot",1,36.2,36.02,36.2,0,0,134,178,6
27223,247235,attempted yorker is a low full toss and Binny cashes in by flicking it right in the gap between mid on and midwicket for four,1,36.3,36.03,36.3,4,4,326,286,3
27223,247235,"back of length outside off, defends off the back foot towards cover",1,36.4,36.04,36.4,0,0,140,179,6
27223,247235,"fullish on the stumps, flicked to short midwicket",1,36.5,36.05,36.5,0,0,243,191,3
27223,247235,"short ball angled in, pulled down to fine leg for one",1,36.6,36.06,36.6,1,1,254,75,1
27223,210283,strays down the leg side and Binny glances it to fine leg for one,1,37.1,37.01,37.1,1,1,283,75,2
28081,210283,"back of length outside off and coming in a bit, pushed to short cover",1,37.2,37.02,37.2,0,0,142,189,6
28081,210283,"just over short midwicket! It was fullish on the pads, Dhoni played that one early and chipped it between short midwicket and mid on. Lucky escape",1,37.3,37.03,37.3,0,0,219,232,4
28081,210283,"towards middle stump, pushed down to mid on along the ground",1,37.4,37.04,37.4,0,0,215,224,4
28081,210283,"extra bounce surprises him, he went back and defended it towards cover point",1,37.5,37.05,37.5,0,0,143,171,6
28081,210283,"back of length outside off again, he goes back and defends with the lack of room",1,37.6,37.06,37.6,0,0,151,180,6
27223,10617,towards the pads and it's flicked to deep square leg for one,1,38.1,38.01,38.1,1,1,303,201,3
28081,10617,makes room to slash the back of length ball on the off side and misses,1,38.2,38.02,38.2,0,0,0,0,0
28081,10617,"on length on middle and leg, tucked straight to midwicket",1,38.3,38.03,38.3,0,0,235,193,3
28081,10617,gets room and swishes at it using the bottom hand to find the gap between point and cover point to collect four,1,38.4,38.04,38.4,4,4,7,203,6
28081,10617,"on length on the off side, defends it on the back foot",1,38.5,38.05,38.5,0,0,126,164,7
28081,10617,"he wants runs in the Powerplay, that's four more! Short and wide outside off and he slashed it late over point to beat third man with that powerful shot",1,38.6,38.06,38.6,4,4,18,118,7
27223,210283,"length delivery on the off stump, defends it into the covers",1,39.1,39.01,39.1,0,0,161,190,5
27223,210283,"whattay catch from Bell, one-handed at slip! Binny drove at this well outside off, off the front foot, drew the outside edge and it was going to third man but Bell dived full length to his right and plucked that out",1,39.2,39.02,39.2,0,0,135,124,7
234675,210283,"back of length outside leg, tucked off the hips behind square on leg for one",1,39.3,39.03,39.3,1,1,134,133,7
28081,210283,"short of length outside off, he goes across and defends off the back foot",1,39.4,39.04,39.4,0,0,115,184,6
28081,210283,"flashes outside off, gets a thick outside edge and that beats Bell! Dhoni saw room and went hard at it, it was close to Bell again but he didn't have that much time on this occasion. Technically a chance but very very tough",1,39.5,39.05,39.5,4,4,126,13,8
28081,210283,outside the off stump and he defends off the back foot,1,39.6,39.06,39.6,0,0,145,175,6
234675,8608,starts on the leg side and Jadeja tucks it down to fine leg,1,40.1,40.01,40.1,1,1,70,79,7
28081,8608,stays back and pushes it into the covers,1,40.2,40.02,40.2,0,0,142,179,6
