batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
253802,46942,on middle stump now and Kohli defends it back,1,25.5,25.05,25.5,0,0,0,0,0
253802,46942,beaten with turn outside off and Kohli sticks his bat out but the ball turns away past the edge,1,25.6,25.06,25.6,0,0,0,0,0
277916,47492,"and the change works - Steyn has got him caught behind! There was some room, Rahane went for the shot without moving his feet much and the ball stayed a tad low to take the bottom edge and QdK took it with both hands, Steyn is pumped after a long time",1,26.1,26.01,26.1,0,0,173,135,8
33335,47492,"length delivery outside off, Raina defends in the covers",1,26.2,26.02,26.2,0,0,212,175,3
33335,47492,"he's off the mark, what a relief for him, as he taps the ball from outside off to third man for one",1,26.3,26.03,26.3,1,1,297,93,2
253802,47492,"oh, nearly a mix up and close to a run out! Kohli pushed the ball into the covers and called for one straightaway but Raina responded a little late, Behardien threw the ball to the keeper's but Raina made it as it wasn't a direct hit",1,26.4,26.04,26.4,1,1,117,180,6
33335,47492,short ball now around off and Raina tucks it to leg for one,1,26.5,26.05,26.5,1,1,139,182,6
253802,47492,"some outswing outside off, Kohli drives it nicely off the front foot through the covers and Tahir cuts it in but they take two",1,26.6,26.06,26.6,2,2,44,217,6
33335,40618,"turning in from off, helped with the turn to leg for one",1,27.1,27.01,27.1,1,1,264,189,3
253802,40618,"<b>falls short</b> as Kohli pushes the flat delivery uppishly back to Tahir, but it doesn't carry",1,27.2,27.02,27.2,0,0,181,197,4
253802,40618,"drives the ball square with the turn and his top hand comes off, but they take two",1,27.3,27.03,27.3,2,2,40,227,6
253802,40618,turning away from outside off and he taps it late to short third man,1,27.4,27.04,27.4,0,0,159,134,8
253802,40618,,1,27.5,27.05,27.5,1,1,162,318,5
33335,40618,"turning in from well outside off, Raina presses forward to take it on the pad for a stifled appeal but it struck him outside off",1,27.6,27.06,27.6,0,0,203,183,3
253802,47492,"back of length outside off, slapped down to mid off",1,28.1,28.01,28.1,0,0,139,150,7
253802,47492,moves towards the ball outside off and pushes it to point,1,28.2,28.02,28.2,0,0,164,202,5
253802,47492,"just back of length outside off, Kohli punches on off but gets a bottom edge",1,28.3,28.03,28.3,0,0,138,187,6
253802,47492,"low full toss and it's merely pushed down the ground by Kohli, but such is the timing that it beats mid on",1,28.4,28.04,28.4,4,4,228,352,4
253802,47492,"outside off, Kohli cuts as he ges some room and there's a misfield at backward point to give them two",1,28.5,28.05,28.5,2,2,43,121,7
253802,47492,towards the pads now and Kohli flicks it nicely to fine leg for one,1,28.6,28.06,28.6,1,1,236,32,1
253802,40618,"fullish on middle and leg, pushes it down easily to long on",1,29.1,29.01,29.1,1,1,246,315,4
33335,40618,"turns it in a little bit, Raina defends to the leg side",1,29.2,29.02,29.2,0,0,192,190,4
33335,40618,much fuller now and it's driven down to long on for one,1,29.3,29.03,29.3,1,1,75,224,6
253802,40618,flat outside off and Kohli cuts it wide of short third man for two more,1,29.4,29.04,29.4,2,2,52,108,7
253802,40618,fullish on off and it's turned straight to midwicket,1,29.5,29.05,29.5,0,0,191,233,4
253802,40618,"towards off and middle, pushed down to long on and he keeps strike",1,29.6,29.06,29.6,1,1,213,294,4
253802,550215,"length delivery outside off, Kohli defends tentatively and gets a thick outside edge for one",1,30.1,30.01,30.1,1,1,101,76,8
33335,550215,"angling across outside off, pushed into the covers for one",1,30.2,30.02,30.2,1,1,222,180,3
253802,550215,"on good length close to off, Kohli covers his stumps and defends it back",1,30.3,30.03,30.3,0,0,180,193,4
253802,550215,"full and swinging in towards off and middle, flicked away to deep midwicket for one",1,30.4,30.04,30.4,1,1,307,220,3
33335,550215,"short ball, Raina didn't look good while pulling it but manages to go off strike with a single to deep backward square leg",1,30.5,30.05,30.5,1,1,71,78,7
253802,550215,"doesn't middle the drive down the ground but takes off for the single, takes on AB at mid-off and dives again to make it in as AB misses the direct hit. He has been stealing singles consistenly in this sapping heat",1,30.6,30.06,30.6,1,1,111,186,6
253802,40618,"full on middle, pushed down to long on for one",1,31.1,31.01,31.1,1,1,109,195,6
33335,40618,"googly well outside off, Raina lets it turn away and helps it to short third man and Kohli responds for the quick single",1,31.2,31.02,31.2,1,1,222,199,3
253802,40618,"bit slower on the off stump, Kohli presses forward and defends to backward point",1,31.3,31.03,31.3,0,0,150,189,6
253802,40618,"sweeps against the turn from leg, gets some pad and there was a slight mix up after both batsmen took a couple of steps and eventually managed one",1,31.4,31.04,31.4,0,1,223,74,1
33335,40618,defends the turning length ball to midwicket,1,31.5,31.05,31.5,0,0,234,177,3
33335,40618,"fullish around off, Raina drives it uppishly and just clears a diving cover fielder, wasn't too far from him",1,31.6,31.06,31.6,1,1,289,295,4
33335,44410,starts off with a wide outside off as Raina swings and misses,1,32.1,32.01,32.1,0,1,0,0,0
33335,44410,towards the pads and it's tucked behind square on leg,1,32.1,32.02,32.1,1,1,81,90,7
253802,44410,"back of length around off, pushed down to long on for one",1,32.2,32.03,32.2,1,1,199,193,4
33335,44410,"fullish outside off now, driven with the angle to long off for one more",1,32.3,32.04,32.3,1,1,221,260,4
253802,44410,"short ball outside off, Kohli waits and pulls with some power but doesn't time it properly. Still gets one past midwicket",1,32.4,32.05,32.4,1,1,305,246,3
33335,44410,pretty full on the stumps and it's worked to long on,1,32.5,32.06,32.5,1,1,149,320,5
253802,44410,"fullish around off, rolls his wrists over this one to send it to long on for one",1,32.6,32.07,32.6,1,1,252,292,4
253802,40618,"full on middle stump, worked down the ground to long on",1,33.1,33.01,33.1,1,1,235,294,4
33335,40618,"flighted well outside off, driven off the front foot to sweeper cover for one",1,33.2,33.02,33.2,1,1,293,291,4
253802,40618,"pretty full on off, pushed down to mid off",1,33.3,33.03,33.3,0,0,159,187,5
253802,40618,"some turn outside off, Kohli waits and helps it to short third man",1,33.4,33.04,33.4,0,0,145,142,7
253802,40618,"the flight gives Kohli time and he hammers that down the ground with a big follow through, was in the air fleetingly as it went past Tahir, for four",1,33.5,33.05,33.5,4,4,161,357,5
253802,40618,"tucks this one to midwicket and he wants a quick single, very risky run and luckily for him it wasn't a direct hit at the non-striker's end so he makes it. Du Plessis had put in a dive to his left from midwicket and if he had hit, Kohli was way outside",1,33.6,33.06,33.6,1,1,303,246,3
253802,550215,,1,34.1,34.01,34.1,0,0,204,220,4
253802,550215,"way down the leg side, Kohli pulls and misses and it's a wide",1,34.2,34.02,34.2,0,1,0,0,0
253802,550215,"short ball angled nicely towards Kohli now, he gets into an awkward position on the back foot and the ball lobs in the air off the top edge but falls short of Rabada",1,34.2,34.03,34.2,0,0,179,190,5
253802,550215,"in the air again, Kohli pulls the short ball and it falls well short of deep midwicket who's running in",1,34.3,34.04,34.3,1,1,304,171,3
33335,550215,"short ball on the leg side, Raina ducked almost as soon as the ball was delivered",1,34.4,34.05,34.4,0,1,0,0,0
33335,550215,"well down the leg side now, not a short ball and Raina leaves for another wide",1,34.4,34.06,34.4,0,1,0,0,0
33335,550215,tries a yorker and the low full toss on leg is helped to midwicket,1,34.4,34.07,34.4,0,0,123,187,6
33335,550215,"high and handsome! Pitched up to Raina on the stumps, he clears his front foot a bit and lofts it absolutely straight down the ground for a one-bounce four, landed just inside",1,34.5,34.08,34.5,4,4,172,355,5
33335,550215,"he's expecting the short ball, goes in the crease and shuffles to middle to tuck the back of length ball to leg for one",1,34.6,34.09,34.6,0,0,134,183,6
253802,46942,"fullish on middle and leg, clipped to deep midwicket for one",1,35.1,35.01,35.1,1,1,202,237,4
33335,46942,"comes down for the leg side slog, doesn't get enough and it rolls away to the leg side",1,35.2,35.02,35.2,1,1,41,111,7
253802,46942,"fullish on middle and off, pushed back to the bowler",1,35.3,35.03,35.3,0,0,159,183,6
253802,46942,"length delivery around off, pushed into the covers now",1,35.4,35.04,35.4,0,0,142,184,6
253802,46942,"touch shorter and wider, cuts off the back foot to point",1,35.5,35.05,35.5,0,0,110,163,7
253802,46942,"some turn from middle towards off, Kohli defends with a thick outside edge",1,35.6,35.06,35.6,0,0,0,0,0
33335,550215,"lot of width outside off, Raina swings and misses",1,36.1,36.01,36.1,0,0,0,0,0
33335,550215,"short ball towards Raina's head, he pulls somehow in the air but it falls safe near backward square leg",1,36.2,36.02,36.2,1,1,78,76,7
