batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
39037,326016,"slightly fuller and tailing in, 137kph/85mph and Azhar breaks the wrists on a dab wide of mid-on, it's a tight run but again the throw is off target",1,6.4,6.04,6.4,1,1,220,221,4
512191,326016,"taking the pace off to Fakhar again, prodded into the covers",1,6.5,6.05,6.5,0,0,210,223,4
512191,326016,"full and straight, 140kph/87mph and drilled back down the pitch by Zaman.. but Bhuvnesh is alert and grabs it in his follow through",1,6.6,6.06,6.6,0,0,177,188,5
39037,26421,"tossed up, spinning in and tapped down to the on side",1,7.1,7.01,7.1,0,0,188,187,4
39037,26421,"flighted, this spins past the inside edge and down the leg side as Azhar works across the line",1,7.2,7.02,7.2,0,1,0,0,0
39037,26421,tossed up and pushed down the ground coming forwards for one to long-on,1,7.2,7.03,7.2,1,1,271,195,3
512191,26421,"oh dear, not a good start to Zaman, pushed well down the leg side for another wide",1,7.3,7.04,7.3,0,1,0,0,0
512191,26421,"floated up on the pads, Zaman closes the face and clips a single past midwicket",1,7.3,7.05,7.3,1,1,125,225,5
39037,26421,pushed through outside off and steered towards point,1,7.4,7.06,7.4,0,0,118,167,6
39037,26421,"on the charge, dumped over long-off! Azhar plays the shot that won Pakistan the Oval Test against England last year, dancing down and smiting Ashwin cleanly beyond the boundary boards. Pow, right in the kisser!",1,7.5,7.07,7.5,6,6,90,354,5
39037,26421,flatter on off and Azhar blocks,1,7.6,7.08,7.6,0,0,199,198,4
512191,326016,"digs in the short ball, good pace and it climbs above Zaman's attempted pull",1,8.1,8.01,8.1,0,0,0,0,0
512191,326016,"good length, slanted across the southpaw, who stabs the ball towards cover",1,8.2,8.02,8.2,0,0,231,217,4
512191,326016,"another bumper, again Zaman swings the haymaker but fails to connect... did that flick the shoulder? Dhoni claims it without a murmur",1,8.3,8.03,8.3,0,0,0,0,0
512191,326016,"tight around off stump, good length and Zaman gets into line",1,8.4,8.04,8.4,0,0,182,191,4
512191,326016,"pushed across, still offering no width, comes off the glove and runs towards backward point",1,8.5,8.05,8.5,0,0,0,0,0
512191,326016,"now very leg side, cramping Zaman, who swishes across the line and the ball deflects off the pad towards point... another maiden for Bhuvneshwar, amid the hurly-burly",1,8.6,8.06,8.6,0,0,0,0,0
39037,26421,tossed up and worked with the turn to the on side,1,9.1,9.01,9.1,0,0,232,188,3
39037,26421,"flighted, outside off but Azhar is well forward and down early, collars the sweep and it flies hard and flat through deep backward square to bring up the Pakistan 50. They're looking in decent shape",1,9.2,9.02,9.2,4,4,277,32,1
39037,26421,tossed up and worked back down the ground for one,1,9.3,9.03,9.3,1,1,241,303,4
512191,26421,"tries to come down the pitch but he's nowhere near the ball, slowed down and dipping as he heaves and gets a thick inside edge through square leg",1,9.4,9.04,9.4,1,1,75,99,7
39037,26421,"full and flighted, tickled into the leg side for one more",1,9.5,9.05,9.5,1,1,259,286,4
512191,26421,"not sure he knew where that was going either, flatter from Ashwin, going on rather than turning and Zaman thick-edges past his stumps",1,9.6,9.06,9.6,1,1,150,125,8
512191,625383,"over the wicket, angled across slightly back of a length and guided to third man",1,10.1,10.01,10.1,1,1,242,68,1
39037,625383,"worked off the pads down into the midwicket area, this is another risky single, Azhar is out of the frame as Rohit hurls to the non-striker's end... but misses!",1,10.2,10.02,10.2,1,1,219,186,3
512191,625383,"lovely shot, smoked like a kipper back down the ground for four! Touch too full but the timing was everything, just a punch but then it took off, beat mid-on and rattled away",1,10.3,10.03,10.3,4,4,191,356,4
512191,625383,"round the wicket now, bit of width in the channel, slashed through point",1,10.4,10.04,10.4,1,1,321,168,3
39037,625383,"lbw appeal, Azhar rapped on the knee walking across... Kohli elects not to review. Maybe outside the line? Height also an issue, as he had moved some way down",1,10.5,10.05,10.5,0,0,0,0,0
39037,625383,"fuller, darting in to thud the pads again... but that's missing leg stump",1,10.6,10.06,10.6,0,0,0,0,0
512191,26421,"round the wicket, pushed through on the stumps, worked to fine leg",1,11.1,11.01,11.1,0,0,0,0,0
512191,26421,tossed up and worked in front of square with a turn of the wrists,1,11.2,11.02,11.2,1,1,71,187,6
39037,26421,"full, drifting in on the pads, clipped to midwicket",1,11.3,11.03,11.3,0,0,221,198,3
39037,26421,full and flighted and whipped away square coming forwards,1,11.4,11.04,11.4,1,1,305,171,3
512191,26421,"round the wicket, angled in flat, this time Zaman backs his defence",1,11.5,11.05,11.5,0,0,167,192,5
512191,26421,"clubbed through the leg side, Zaman gets another boundary, stepping down and flicking firmly off the legs",1,11.6,11.06,11.6,4,4,12,206,6
39037,625383,"shortish, comes across on off stump and defends",1,12.1,12.01,12.1,0,0,205,219,4
39037,625383,"fired down the leg side, did that flick the pad? No, the umpire signals wide",1,12.2,12.02,12.2,0,1,0,0,0
39037,625383,"back of a length on off, worked towards midwicket as he moves into line",1,12.2,12.03,12.2,0,0,208,195,4
39037,625383,"full and fading to the leg side, again raps the pads and it rolls away square for a single",1,12.3,12.04,12.3,1,1,246,165,2
512191,625383,stays in the crease and works one off the hips fine,1,12.4,12.05,12.4,1,1,106,50,8
39037,625383,"pitched up and clipped wide of mid-on, Yuvraj has to move to his right and again they hurtle through safely",1,12.5,12.06,12.5,1,1,237,224,4
512191,625383,"dropped into the covers, Pakistan's running continues to veer between the sublime and the, well, risky... But again the throw misses, with Zaman glancing over his shoulder as he runs the bat in. They've not quite hit ""ridiculous"" yet",1,12.6,12.07,12.6,1,1,129,186,6
512191,26421,"continuing to push the ball in from round the wicket, turned off the pads",1,13.1,13.01,13.1,1,1,65,142,7
39037,26421,"tossed up, bit more action on the ball, Azhar leans on it and breaks the wrists for one square",1,13.2,13.02,13.2,1,1,295,140,2
512191,26421,"floated up full and Zaman attempts to reverse-sweep, doesn't get a good connection and point cleans up",1,13.3,13.03,13.3,0,0,227,138,2
512191,26421,pushed through and hits the pads as he stays planted outside leg stump,1,13.4,13.04,13.4,0,0,0,0,0
512191,26421,on the stumps and worked for one,1,13.5,13.05,13.5,1,1,138,119,8
39037,26421,"tossed up on middle and off, softly turned through square leg",1,13.6,13.06,13.6,1,1,309,185,3
39037,625371,"that's a good nut to start with, nipping the ball back off a length, hits the back leg... Richard Kettleborough not interested in the lbw appeal. No bat involved, that looked a pretty close shout, but again Kohli saves his review",1,14.1,14.01,14.1,0,1,125,42,8
512191,625371,"dug in short, that's a feisty bumper, Zaman can't do much other than ride it and keep the ball down",1,14.2,14.02,14.2,0,0,0,0,0
512191,625371,"dug in again this time he nails the pull, straight out to deep square leg on the bounce",1,14.3,14.03,14.3,1,1,34,196,6
39037,625371,"sliding on to the pads, flicked fine for one",1,14.4,14.04,14.4,1,1,253,102,2
512191,625371,shortish and whipped away off the back foot through the leg side,1,14.5,14.05,14.5,1,1,32,194,6
39037,625371,"short outside off and Azhar clouts four more, slashed in the air but behind backward point and it gives third man no chance to cut it off",1,14.6,14.06,14.6,4,4,52,63,7
512191,234675,"angled flat on the stumps, Zaman prods one back past the bowler",1,15.1,15.01,15.1,1,1,287,190,3
39037,234675,"fizzed through on the stumps, pushed back to the off side and Jadeja springs after it to field",1,15.2,15.02,15.2,0,0,165,200,5
39037,234675,"angled in, Azhar comes down the pitch, doesn't get to the pitch but manages to squeeze a single back down the ground",1,15.3,15.03,15.3,1,1,208,324,4
512191,234675,"Zaman uses his feet as well, crunches a drive towards wide long-on... but an excellent flat throw from the deep keeps them to one",1,15.4,15.04,15.4,1,1,98,312,5
39037,234675,"tossed up on off, pushed through mid-off coming forwards",1,15.5,15.05,15.5,1,1,135,330,5
512191,234675,"sliding across the left-hander, who stays back and guides to backward point - tidy opening over from Sir Jaddu",1,15.6,15.06,15.6,0,0,235,204,3
39037,625371,"dug in short, rising over off stump, defended back to the bowler",1,16.1,16.01,16.1,0,0,176,197,5
39037,625371,"full, 138kph/86mph and tailing in to middle stump, clipped firmly but well cut off on the dive at midwicket by Yuvraj",1,16.2,16.02,16.2,0,0,236,209,3
39037,625371,"length ball, Azhar draws himself up and punches with a high elbow, Kohli swoops on it at short extra cover",1,16.3,16.03,16.3,0,0,127,202,6
39037,625371,"skips down, attempting to hit over the top... and he does, in a way, but sliced from high up on the bat and <i>just</i> out of reach of mid-off and cover!",1,16.4,16.04,16.4,1,1,107,242,5
512191,625371,shortish and worked off the hip for one,1,16.5,16.05,16.5,1,1,89,53,8
39037,625371,pitched up and prodded back past the bowler for another single,1,16.6,16.06,16.6,1,1,203,250,4
39037,234675,"stays leg side of a full, but flat, delivery outside off and carves it through cover point. That is Pakistan's best opening stand in ICC events against India",1,17.1,17.01,17.1,1,1,37,177,6
512191,234675,"tosses it up, but it dips before Zaman can get to it on the half-volley. Pushes it to mid-on",1,17.2,17.02,17.2,0,0,133,210,6
512191,234675,stays back and blocks a good length ball on off stump,1,17.3,17.03,17.3,0,0,139,189,6
512191,234675,"sees a slightly slower, slightly wider delivery and yanks it over to deep midwicket with a slog sweep",1,17.4,17.04,17.4,1,1,48,221,6
39037,234675,"a hint of turn, but it's nothing to trouble Azhar, who drives through the line to sweeper cover",1,17.5,17.05,17.5,1,1,47,208,6
512191,234675,"an outstanding shot to bring up Pakistan's hundred. The fearless Zaman steps out to Jadeja - that's a hard thing to do - gets to the flat, good length ball where it pitches and belts it past long-on's left",1,17.6,17.06,17.6,4,4,100,338,5
39037,625371,"out comes a frantic ""yeah, yeah, yeah"" as Azhar pops a length ball to short midwicket's left and the quick single is easily taken",1,18.1,18.01,18.1,1,1,221,245,4
512191,625371,"skirts <b>past the outside edge</b>! Oh you tease, says Zaman as he looks back to watch the good length ball dart through to the keeper",1,18.2,18.02,18.2,0,0,0,0,0
512191,625371,"tiniest little width and Zaman carves it behind point. Jadeja's there, he gets a bad bounce, he puts his body behind it, crawls over like a baby demanding its favourite toy stay with them and then promptly, as if he's lost the mood, throws the ball to hit the stumps at the strikers end. Totally off balance. But nails it like a boss",1,18.3,18.03,18.3,1,1,249,137,2
39037,625371,,1,18.4,18.04,18.4,0,0,136,214,5
39037,625371,"swivels on the back foot and Azhar places it well enough behind square leg to think about two, not there.",1,18.5,18.05,18.5,1,1,308,113,2
512191,625371,"short and wide, Zaman sizes it up, in an alternate universe he'd have spring boots that propel him high enough to smash that over point. Unfortunately here, he has to let the ball go",1,18.6,18.06,18.6,0,0,0,0,0
39037,234675,"shortish and outside off, punches it through cover",1,19.1,19.01,19.1,1,1,39,212,6
512191,234675,"times the pants off a slightly shortish delivery outside off, but he picks out point",1,19.2,19.02,19.2,0,0,237,148,2
512191,234675,"goes wide of the crease for a reasonably full delivery - and yet Zaman cuts it! And how well has he done it too. Waits just enough, makes his room and carves it behind point",1,19.3,19.03,19.3,4,4,348,152,2
512191,234675,"cramps him up by firing it down leg, Zaman backs away and punches to long-on",1,19.4,19.04,19.4,1,1,143,330,5
39037,234675,"good length ball on middle and leg, clips it through to deep square leg and Azhar Ali has fifty! The man who lost the captaincy. The man they said bats too slowly for this format. He's making a statement.",1,19.5,19.05,19.5,1,1,312,178,3
512191,234675,"another! This is brilliant batting. They're using Jadeja's pace. They're taking him on to make sure India have even more headaches. Oh, and Zaman has fifty too! Pakistan have all the momentum now, as this shot, a step away crash right through Yuvraj at point, establishes. Third fifty in row for the new opener",1,19.6,19.06,19.6,4,4,342,115,2
39037,625371,"back of a length on middle, punches to mid-on",1,20.1,20.01,20.1,0,0,215,242,4
39037,625371,"controls the hook so well, hanging back, waiting for the ball to come at him, at head high, and then rolls his wrists as well to keep it down to long leg",1,20.2,20.02,20.2,1,1,319,105,2
512191,625371,on the pads and Zaman flicks it away like it was an errant mosquito,1,20.3,20.03,20.3,1,1,123,38,8
39037,625371,"another hook, playing this one in the air like he just doesn't care. Mostly because square leg is deep",1,20.4,20.04,20.4,1,1,320,127,2
512191,625371,"pummels the short ball to the left of deep midwicket. Fierce, off the front foot. This is getting tasty. Pakistan are looking like they're pushing on",1,20.5,20.05,20.5,1,1,36,207,6
39037,625371,"looks to upper cut a short ball way outside off, but isn't able to. One of Azhar's go-to shots really, in one-day cricket. He smiles after it fails. Recalibrate!",1,20.6,20.06,20.6,0,0,0,0,0
512191,234675,"pushes it through on leg stump, Zaman moves away to block it",1,21.1,21.01,21.1,0,0,185,190,4
512191,234675,"a half stop from Yuvraj at point, moving to his left, makes sure this cut shot only ends up a single",1,21.2,21.02,21.2,1,1,266,163,2
39037,234675,"beautiful placement! That's how you put away a bad ball. MS yelps from behind the wicket his displeasure as Azhar carves the ball behind point, well out of the reach of Jadhav",1,21.3,21.03,21.3,4,4,74,41,8
39037,234675,"slower through the air, but still wide enough that Azhar can hang back and cut to the left of the sweeper",1,21.4,21.04,21.4,2,2,114,34,8
39037,234675,"tosses it up, he steps forward to punch to cover",1,21.5,21.05,21.5,0,0,137,202,6
39037,234675,"looks for another drive, but it goes straight to short cover. Wicket-to-wicket bowling without any wickets yet",1,21.6,21.06,21.6,0,0,148,207,5
512191,26421,"pushes it into the pads, Zaman moves away and clips to square leg",1,22.1,22.01,22.1,0,0,118,177,6
512191,26421,uses the angle from around the wicket to his advantage as he pushes to long-on,1,22.2,22.02,22.2,1,1,137,325,5
39037,26421,"flatter delivery on off stump, pushes to long-on",1,22.3,22.03,22.3,1,1,240,312,4
512191,26421,"cuts a ball, pretty full, slanting so far down leg. Jadeja is bowling this line because Zaman is giving himself so much room",1,22.4,22.04,22.4,0,0,254,147,2
512191,26421,"Yuvraj hits the stumps at the non-strikers. Has Zaman made it? The third umpire comes in. He watches the visuals, watches as Zaman gets away a little nudge to short midwicket and puts in a full-length dive, keeps his bat down as well",1,22.5,22.05,22.5,1,1,134,206,6
39037,26421,"he's gone! His partner was ball watching and he has to pay for it! Azhar's one! India have their breakthrough. The Oval erupts. Oh, this is poor from Pakistan. There's always a single there, and Azhar had made sure of it, placing the clip to the left of square leg. And it's India's weak fielder there too - Bumrah. He basically trips over himself and falls on top of the ball. Then has the good sense to pick the right end - the keeper's - and Azhar has to walk off, muttering to himself.",1,22.6,22.06,22.6,0,0,273,180,3
512191,234675,"fuller delivery on leg stump, Zaman drives to mid-on",1,23.1,23.01,23.1,0,0,151,216,5
512191,234675,"tries to pull off a reverse sweep, which is a useful shot to have when you are moving away all the time. Doesn't pick the gap at point",1,23.2,23.02,23.2,0,0,242,143,2
512191,234675,"fuller delivery on middle, clips to short midwicket",1,23.3,23.03,23.3,0,0,142,206,5
512191,234675,nudges it behind square leg,1,23.4,23.04,23.4,0,0,138,131,7
512191,234675,"fires it in on leg stump, Zaman makes room, but he has to settle for hitting short midwicket",1,23.5,23.05,23.5,0,0,149,208,5
512191,234675,waits on the flighted delivery and nudges it to the left of short midwicket. Only one from the over. India are masters at this. Going through their overs quickly and giving very few runs,1,23.6,23.06,23.6,1,1,98,157,7
512191,26421,"flatter delivery on leg, punches it to long-on",1,24.1,24.01,24.1,1,1,124,314,5
348144,26421,"shortish and on leg stump, clips it through midwicket",1,24.2,24.02,24.2,1,1,319,199,3
512191,26421,"shortish and outside off, carves it in front of short third man, and Bumrah covers it well",1,24.3,24.03,24.3,0,0,232,125,2
512191,26421,"races down the track and heaves it down to long-on's left. Two there, two taken",1,24.4,24.04,24.4,2,2,74,286,5
512191,26421,"slower through the air, from around the wicket, Zaman is into his push early and the ball pops up for a slight distance towards long-on",1,24.5,24.05,24.5,1,1,127,323,5
348144,26421,"loads of flight, and enough dip that Babar can only tap it to short midwicket",1,24.6,24.06,24.6,0,0,239,171,3
512191,234675,"wallops it over long-on! And look at it go. Zaman certainly does. Races down the track - a fast one, so credit to his quick footwork for coming down the track and manufacturing the length he likes - and then gives it the good old tonk",1,25.1,25.01,25.1,6,6,126,351,5
512191,234675,next one is predictably quicker and shorter and Zaman carves it behind point. He's signalling a momentum shift. Manifestation of which is Kohli being forced to come up to his bowler and put a consoling arm around Jadeja's shoulder,1,25.2,25.02,25.2,4,4,357,148,2
512191,234675,punches to long-on,1,25.3,25.03,25.3,1,1,123,319,5
348144,234675,"good length ball, with a little flight outside off, drives to short cover",1,25.4,25.04,25.4,0,0,140,208,5
348144,234675,"flatter delivery outside off, slaps it to sweeper cover",1,25.5,25.05,25.5,1,1,36,192,6
512191,234675,"smacks it over cover! There's no one there so who cares how he times it. Jadeja tries, in vain, to one-up the advancing batsman who is making room. But he reaches out and scythes the ball over the top of the packed offside infield. Sixteen off the over",1,25.6,25.06,25.6,4,4,305,306,4
348144,26421,drills a shortish delivery on off stump to long-on,1,26.1,26.01,26.1,1,1,223,324,4
512191,26421,"pushes it through down leg, because Zaman is constantly moving to leg. This time, the clever guy, stays put and collects a wide",1,26.2,26.02,26.2,0,1,0,0,0
512191,26421,another one down leg. Ashwin is faltering...,1,26.2,26.03,26.2,0,1,0,0,0
512191,26421,"how has he hit that so well?! He has no balance. His head is all over the place. So much for the people yelping about technique. He comes down the track, so Ashwin slows it down and throws it wide. Still the batsman reaches out and clatters it straight down the ground",1,26.2,26.04,26.2,6,6,156,354,5
512191,26421,"and then the picture perfect cover drive, making Bhuvi on the long-off boundary dive to stop the boundary. Zaman is on song!",1,26.3,26.05,26.3,3,3,299,290,4
348144,26421,"fuller delivery outside off, blocks",1,26.4,26.06,26.4,0,0,206,172,3
348144,26421,a neat little dab behind square leg to return the strike over to the bulldozer,1,26.5,26.07,26.5,1,1,296,125,2
512191,26421,"thick outside edge, which runs away to the third man boundary. Sixteen run over followed by a 17 run over. Pakistan off and running. Plays the late cut, but I'm not sure he intended for it to go so fine",1,26.6,26.08,26.6,4,4,207,7,1
348144,625371,clatters a short and wide delivery to deep point,1,27.1,27.01,27.1,1,1,27,166,6
512191,625371,"gloves it over the keeper. He's an instinctive hooker.  Just can't help himself, and often he doesn't time the ball when the ball climbs up to his throat as this has. Anyway, he's into the nineties.",1,27.2,27.02,27.2,4,4,167,4,8
512191,625371,"taps and runs to cover, where Yuvraj, one of the older players in the squad, is posted. Good cricket",1,27.3,27.03,27.3,1,1,228,186,3
348144,625371,<b>beats him</b> with a back of a length delivery outside off. Babar was looking to steer it to third man,1,27.4,27.04,27.4,0,0,0,0,0
348144,625371,good shot! Gets on top of the long hop on leg stump and pulls it smartly to the right of the deep fielder at square leg.,1,27.5,27.05,27.5,2,2,332,126,2
348144,625371,"full length ball on off stump, defends",1,27.6,27.06,27.6,0,0,156,191,5
512191,26421,"shortish and outside off, carves it towards short third man",1,28.1,28.01,28.1,0,0,209,104,1
512191,26421,drives a flighted delivery on leg stump to long-on,1,28.2,28.02,28.2,1,1,138,327,5
348144,26421,"tosses it up on off stump, blocks it to short midwicket",1,28.3,28.03,28.3,0,0,232,213,3
348144,26421,"loops it over the eyeline, gets it to dip, Babar can only push it towards mid-on, but Kohli intercepts it from short midwicket",1,28.4,28.04,28.4,0,0,204,241,4
348144,26421,"shortish and outside off, cuts to point",1,28.5,28.05,28.5,0,0,106,175,6
348144,26421,"lovely tight lines, with Ashwin getting dip. Kohli has pulled his field up as well to keep the new man on strike. No run to square leg",1,28.6,28.06,28.6,0,0,251,182,3
512191,625371,swivels on the back foot and pulls a short ball on his ribs to long leg,1,29.1,29.01,29.1,1,1,125,42,8
348144,625371,"shortish and outside off, steers it to point",1,29.2,29.02,29.2,0,0,123,138,7
348144,625371,"good length ball outside off, kicks up off the pitch a bit and Babar is beaten. Hits the seam and straightens as well.",1,29.3,29.03,29.3,0,0,0,0,0
348144,625371,"fuller delivery on off stump, punches to mid-on",1,29.4,29.04,29.4,0,0,210,250,4
348144,625371,slices a back of a length delivery outside off to deep third man,1,29.5,29.05,29.5,1,1,137,30,8
512191,625371,"cramps him with a shortish delivery on the hips, Zaman tries to short-arm jab it behind square leg. Has to settle for a leg bye",1,29.6,29.06,29.6,0,1,138,119,8
512191,26421,"premeditates a sweep and he's there! Sensational Hundred! The Oval stands up to appalaud. The Pakistan flags reach for the sky and Zaman soaks it all in. Gets to the mark with a shot that he is in no position to time. He's reaching for it, the ball is slow and well outside off, he has to make all the power, and that is hard to do when he is off balance. And yet....",1,30.1,30.01,30.1,4,4,12,147,7
512191,26421,slices a full delivery outside off to short cover,1,30.2,30.02,30.2,0,0,229,186,3
512191,26421,"shot! Steps down the pitch, making room, and Aswhin bowls just outside off, which gives him all the opportunity he needs to lift over cover",1,30.3,30.03,30.3,2,2,322,219,3
512191,26421,<b>inside edge</b> as Zaman slaps at a full delivery outside off and the ball zips through off Dhoni's kene to short fine leg,1,30.4,30.04,30.4,0,0,159,131,8
512191,26421,"fuller delivery on leg stump, pushes to long-on",1,30.5,30.05,30.5,1,1,99,295,5
348144,26421,punches down the ground and Ashwin dives across to his right to stop it,1,30.6,30.06,30.6,0,0,190,199,4
512191,625371,"well-directed bumper, angled across outside off, Zaman nods it through",1,31.1,31.01,31.1,0,0,0,0,0
512191,625371,"pitched up, in the channel, waits for it and opens the face but steers the ball to backward point",1,31.2,31.02,31.2,0,0,227,142,2
512191,625371,"dug in, Zaman isn't in control as he hooks at this, comes off the splice but loops square of midwicket and bounces away for a couple",1,31.3,31.03,31.3,2,2,101,229,6
512191,625371,"leg side from Pandya, steps across but can't force it through the infield",1,31.4,31.04,31.4,0,0,126,194,6
512191,625371,"length, 134kph/82mph in the channel, Zaman cagily prods through square to deep point",1,31.5,31.05,31.5,1,1,317,168,3
348144,625371,"short ball, doesn't get up all that high and Babar belts a pull in front of square, Dhawan does really well to save a boundary hurling himself forward in front of the rope",1,31.6,31.06,31.6,2,2,342,203,3
512191,26421,"tossed up and smoked into the stands at deep midwicket! Wham, bam, thank you, Zaman! Nicely in the slot and he clears the front leg, scoops it high into the Alec Bedser Stand for his third six",1,32.1,32.01,32.1,6,6,11,283,6
512191,26421,tossed up and he skips down to thrash one of the covers,1,32.2,32.02,32.2,1,1,275,295,4
