batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
28235,324358,"shortish and wide outside off, cut into the surface and over point. Done in by the bounce of an adjacent pitch, just like at the Wankhede",1,9.2,9.02,9.2,1,1,295,103,2
34102,324358,"lovely line. On a length on off, inside-edged into the body. Keep it there for three more balls.",1,9.3,9.03,9.3,0,0,178,178,5
34102,324358,"fine leg is up so Rohit tries to go over him. A percentage shot? Roy was caught that way in the opener. Full outside off, Rohit gets some bat, not a lot, and it goes straight to that man. On the bounce",1,9.4,9.04,9.4,1,1,216,116,1
28235,324358,"good length outside off, punched to cover. Dhawan says ""ya"". Rohit says ""no"". Good call from Rohit",1,9.5,9.05,9.5,0,0,246,178,3
28235,324358,"great end from Pradeep. Consistency over six balls. Fullish length on off, blocked back. Not much could be done with that",1,9.6,9.06,9.6,0,0,182,186,4
34102,49619,"good length outside off, worked towards mid-on for one. Exemplary batting",1,10.1,10.01,10.1,1,1,238,205,3
28235,49619,"full down leg, off the pad towards square leg. It's India's fifty. Just what they would have wanted.",1,10.2,10.02,10.2,0,1,140,141,7
34102,49619,"good length outside off, blocked to cover.",1,10.3,10.03,10.3,0,0,148,219,5
34102,49619,"excellent. Back of a length outside off, dabbed to point.",1,10.4,10.04,10.4,0,0,141,184,6
34102,49619,"good length on middle and leg, clipped to square leg",1,10.5,10.05,10.5,1,1,290,176,3
28235,49619,"tidy over. Back of a length outside off, chopped into the surface towards backward point",1,10.6,10.06,10.6,0,0,230,149,2
34102,324358,"fullish length outside off, left alone. Left primarily because there is still a slip in place.",1,11.1,11.01,11.1,0,0,0,0,0
34102,324358,"lovely stroke. Overpitched outside off, hammered past cover for a couple. The sweeper cover cleans up.",1,11.2,11.02,11.2,2,2,38,234,6
34102,324358,"dug in short. Bouncer on off, pulled away to deep backward square leg. Not enough pace in this surface to trouble Rohit",1,11.3,11.03,11.3,1,1,326,111,2
28235,324358,there is five. Digs this in so short that it goes waaaay over the batsman and keeper. Five free runs.,1,11.4,11.04,11.4,0,5,0,0,0
28235,324358,"good length around off, played quietly towards point",1,11.4,11.05,11.4,0,0,216,165,2
28235,324358,"fullish delivery outside off, driven to cover",1,11.5,11.06,11.5,0,0,232,186,3
28235,324358,"runs down, And chops a cut to point and calls ""yea"" instantly. Not a good call from Dhawan. Is rightly sent back by Rohit.",1,11.6,11.07,11.6,0,0,246,186,3
34102,233514,"fullish and slightly wide, goes past Rohit's cut. Too much width but it's at least not short",1,12.1,12.01,12.1,0,0,0,0,0
34102,233514,"fullish delivery outside off, caressed through cover for a run",1,12.2,12.02,12.2,1,1,34,182,6
28235,233514,"full and straight, pushed to mid-on for an easy single. He was slightly deep. Understandable considering it's a 6-3 field",1,12.3,12.03,12.3,1,1,127,229,5
34102,233514,"good length outside off, punched to cover. Nice line. Stay there for two more. Finish well",1,12.4,12.04,12.4,0,0,115,189,6
34102,233514,"130 kph, slower yorker. On off. Jammed out",1,12.5,12.05,12.5,0,0,169,181,5
34102,233514,"nicely played that. Back of a length on off, pulled behind square for a couple. Played that late. Intentionally placed.",1,12.6,12.06,12.6,2,2,315,93,2
28235,324358,"shortish, not wide. Dhawan still cuts and finds point. Great batting. Warner does that very well, makes room out of nothing. An unnecessary throw allows one",1,13.1,13.01,13.1,1,1,241,145,2
34102,324358,"good length outside off, dabbed to backward point",1,13.2,13.02,13.2,0,0,152,194,5
34102,324358,"good length outside off, pushed away into the off side",1,13.3,13.03,13.3,0,0,131,204,6
34102,324358,"quick call of ""two, two, two"" and makes it easily. Worked into the gap through midwicket for a couple. Nicely batted",1,13.4,13.04,13.4,2,2,305,214,3
34102,324358,"good length outside off, punched on the up to the sweeper cover",1,13.5,13.05,13.5,1,1,53,170,6
28235,324358,"short on middle, stabbed away to the deep square leg fielder. Nicely played. All along the ground",1,13.6,13.06,13.6,1,1,39,188,6
28235,345821,"that's a poor ball. Flat down leg, Dhawan helps it along. Just past the keeper and races away for four. A fine paddle.",1,14.1,14.01,14.1,4,4,149,10,8
28235,345821,"flat and straight, skids on with the arm. Shovelled to midwicket",1,14.2,14.02,14.2,0,0,120,189,6
28235,345821,"a low full toss on off, pushed to long-off for one",1,14.3,14.03,14.3,1,1,260,298,4
34102,345821,"flat and straight, Rohit strides forward to defend",1,14.4,14.04,14.4,0,0,163,183,5
34102,345821,"full outside off, flat and quick. Hit back to the bowler.",1,14.5,14.05,14.5,0,0,133,237,5
34102,345821,"comes down. But Gunathilaka fires this outside off, carved away towards point for one. Good comeback",1,14.6,14.06,14.6,1,1,116,168,6
34102,324358,"good length on off, worked to deep square leg for a run",1,15.1,15.01,15.1,1,1,290,186,3
28235,324358,"goes past the edge. Fullish delivery outside off, beats the bat. Plays the line. Maybe just enough lateral movement",1,15.2,15.02,15.2,0,0,0,0,0
28235,324358,"good length outside off, punched away to the sweeper cover",1,15.3,15.03,15.3,1,1,310,184,3
34102,324358,"shortish and wide, sliced down towards third man for a run. The fielder hurtled across to his left to save three",1,15.4,15.04,15.4,1,1,137,29,8
28235,324358,"popped into the air. Back of a length on off, Dhawan wants to jab this to deep square leg but there is some extra bounce. Lobs towards fine leg",1,15.5,15.05,15.5,1,1,90,80,7
34102,324358,"too straight, clipped down to fine leg",1,15.6,15.06,15.6,1,1,249,57,1
34102,345821,"flat and straight, not full, not short. Pushed towards cover for a run. Quality single",1,16.1,16.01,16.1,1,1,128,192,6
28235,345821,"big big appeal. Was it sliding down? Going down says the umpire Rod Tucker. Dhawan misses a sweep. Yea, going down",1,16.2,16.02,16.2,0,1,134,66,8
34102,345821,"that's a poor ball. Flat down leg,swept down to short fine leg. Malinga gets across and dives. Sticks his legs into the surface. Gets hand on it but the ball trickles for four",1,16.3,16.03,16.3,4,4,237,14,1
34102,345821,"looking to go straight, over the bowler. Full and straight, skews off the outside half to deep cover.",1,16.4,16.04,16.4,1,1,47,232,6
28235,345821,"flat outside off, pushed to cover. Pushed through that one. No turn yet",1,16.5,16.05,16.5,0,0,219,213,4
28235,345821,"shortish on off, cut towards point. Too close, too straight to cut.",1,16.6,16.06,16.6,0,0,225,136,2
34102,233514,a deft little glide to third man - but there are symptoms of how Sri Lanka have let India off here - the ball was short and wide,1,17.1,17.01,17.1,1,1,124,46,8
28235,233514,"demands a quick single, but Rohit's loud and insistent yell of no could well be translated to ""are you kidding?"". Dhawan's game relies on these quick nips across to the other end, and though he did play gently, point was onto the ball quickly",1,17.2,17.02,17.2,0,0,238,184,3
28235,233514,"onto the pads and he tucks it around the corner to long leg. Ah, the one-day staple.",1,17.3,17.03,17.3,1,1,86,129,7
34102,233514,"shortish on and around off stump, Rohit stands up tall and taps it down to point",1,17.4,17.04,17.4,0,0,149,166,6
34102,233514,"<b>huge lbw appeal</b>, but its been turned out, perhaps because of height. Promising signs though, because the batsman is beaten by some lateral movement, off the pitch though and not necessarily in the air. Rohit sees a length ball, tries to flick, but is pinned high on his front pad. The umpire weathers the plea from Thisara",1,17.5,17.05,17.5,0,0,0,0,0
34102,233514,,1,17.6,17.06,17.6,1,1,37,154,7
34102,345821,"steps forward and inside the line, with the ball coming in from around the wicket, and drives through cover",1,18.1,18.01,18.1,1,1,57,244,6
28235,345821,"rocks back to a shortish delivery, that has no turn, and flicks it with the angle to deep square leg",1,18.2,18.02,18.2,1,1,39,170,6
34102,345821,on the pads and Rohit clips it along the ground through midwicket,1,18.3,18.03,18.3,1,1,302,184,3
28235,345821,"moves back to a good length ball, well aware that there is no turn, and punches to mid-on",1,18.4,18.04,18.4,0,0,129,205,6
28235,345821,"now he steps down the track, but Gunathilaka pulls his length back, and then dives full-length to his left to prevent the drive becoming runs",1,18.5,18.05,18.5,0,0,188,195,4
28235,345821,"stays beside the ball, he does that well, and nails the cover drive. He's played that shot really well in this match.",1,18.6,18.06,18.6,2,2,327,216,3
34102,233514,"is that move seam off the pitch? Rohit, as set batsman, is compelled to square up by a good length ball looking for the top of off stump and block with an angled bat",1,19.1,19.01,19.1,0,0,143,190,6
34102,233514,"almost... almost.... and it's tipped over. Rohit has fifty, India has hundred, Sri Lanka has... bad luck. This is ferociously hit. It's meant to go over the deep square leg fielder, and Gunaratne does well, steadying himself on the rope, leaping back, getting both hands to it. But it spills through",1,19.2,19.02,19.2,6,6,360,164,2
34102,233514,"slower in pace, but hits a good length just outside off, Rohit is already waiting with his defensive shot and gets an inside edge onto pad",1,19.3,19.03,19.3,0,0,172,151,8
34102,233514,"muscled! There's no risk in this shot. He picks the length early, swivels on the back foot, and pulls hard and flat behind square leg. It's the short boundary too. Class batting from Rohit",1,19.4,19.04,19.4,6,6,319,70,2
34102,233514,"full on middle and off, Rohit, hanging back in his crease, expecting the short ball perhaps, has to reach in front of him with a straight bat",1,19.5,19.05,19.5,0,0,183,189,4
34102,233514,tucks into a single to deep square leg,1,19.6,19.06,19.6,1,1,318,168,3
34102,345821,on the pads and Rohit milks it for a couple through square leg,1,20.1,20.01,20.1,2,2,282,169,3
34102,345821,"flat and quick on leg stump, it's stopped in its tracks",1,20.2,20.02,20.2,0,0,190,194,4
34102,345821,"fine shot! It's a credit to Rohit's footwork, to be more precise how quickly he comes down the track that a bowler bowling flat has gotten to the pitch of the good length ball and pummeled down the ground past mid-off's right",1,20.3,20.03,20.3,4,4,120,346,5
34102,345821,"flatter delivery, Rohit hangs back and flicks to midwicket",1,20.4,20.04,20.4,0,0,191,195,4
34102,345821,"<b>beaten</b> by a straight one! This is what Gunathilaka is looking for. The angle working for him, with the batsman looking for turn.",1,20.5,20.05,20.5,0,0,0,0,0
34102,345821,gets beside the shortish delivery outside off and pats it towards cover,1,20.6,20.06,20.6,1,1,137,232,5
34102,233514,"shortish on middle and leg, Rohit works it to deep square leg",1,21.1,21.01,21.1,1,1,244,39,1
28235,233514,"oh, he's missed out. The cut comes out strong as ever, but Dhawan picks the point fielder.",1,21.2,21.02,21.2,0,0,232,147,2
28235,233514,"well played. He spots a slower ball, dabs it to the left of point and receives the nod from Rohit on a quick single. Lovely",1,21.3,21.03,21.3,1,1,304,183,3
34102,233514,lines up behind the shortish delivery on off stump,1,21.4,21.04,21.4,0,0,194,193,4
34102,233514,gets up tall against a back of a length delivery and punches to mid-off,1,21.5,21.05,21.5,0,0,132,218,5
34102,233514,he's annoyed with himself for nailing a back foot cover drive straight to the fielder. I'd be tweeting about it for days. #HighElbow,1,21.6,21.06,21.6,0,0,143,213,5
28235,49758,"full, slow and wide outside off. Dhawan lets it go and tags in the umpire",1,22.1,22.01,22.1,0,1,0,0,0
28235,49758,"good length, nibbling for a nibble outside off, Dhawan summons his inner scrooge and doesn't give out any treats",1,22.1,22.02,22.1,0,0,0,0,0
28235,49758,"gets down the track, a sign that he is comfortable with Malinga's pace, but not his length, and thumps the ball to cover",1,22.2,22.03,22.2,1,1,240,219,3
34102,49758,"full on off stump, defends",1,22.3,22.04,22.3,0,0,167,195,5
34102,49758,"happy to hit on the up, without any footwork, and that's because he's confident he can pick the gap. This shot is made by his balance, even if he doesn't move, head over the ball, hands flowing through the line. His power takes care of the rest",1,22.4,22.05,22.4,4,4,28,268,6
34102,49758,the fast bowler comes back with a predictably short ball and Rohit pulls it down to long leg. This is all very PlayStation batting,1,22.5,22.06,22.5,1,1,296,74,2
28235,49758,"silly old short ball. Go think about life at deep square leg, says Dhawan with a pull",1,22.6,22.07,22.6,1,1,28,160,7
28235,233514,"good length and outside off, Dhawan, staying on the back foot, mistimes the push to cover",1,23.1,23.01,23.1,0,0,236,187,3
28235,233514,"sprints down the pitch, and having done so a tad too early, Thisara is able to shorten his length and not give the room that Dhawan so craves",1,23.2,23.02,23.2,0,0,180,190,4
28235,233514,"full and sliding down, Dhawan looks for the pick up shot over square leg but gets hit on the pad. Rohit whisks him across for a single",1,23.3,23.03,23.3,0,1,126,135,7
34102,233514,"now it's Dhawan's turn to help his partner profit off a mis-hit. Rohit shapes to tap into the leg side, but with the ball straightening, takes a little caution. Outside edge towards point",1,23.4,23.04,23.4,1,1,140,175,6
28235,233514,step forward and block. That's all.,1,23.5,23.05,23.5,0,0,184,195,4
28235,233514,"shortish and outside off, punches it to the sweeper",1,23.6,23.06,23.6,1,1,343,231,3
28235,49758,"nails it through extra cover. It's a tiny gap, but it is easily accessed when the bowler bowls a wide half-volley. That's Dhawan's fifty, second in as many matches. Fine knock. Never looked troubled",1,24.1,24.01,24.1,4,4,334,277,3
28235,49758,"shortish and outside off, moving around the wicket, cuts to the sweeper",1,24.2,24.02,24.2,1,1,308,173,3
34102,49758,"looks for the bouncer, on and around off stump. Malinga would make batsmen hop in his best years. Here, Rohit blunts it quite easily",1,24.3,24.03,24.3,0,0,140,186,6
34102,49758,"they keep going. Or rather they keep coming. Rohit pulls, but the ball climbs on him, he is so not in control of the shot, but it takes the top edge and sails over long leg",1,24.4,24.04,24.4,6,6,245,7,1
34102,49758,"ah, the irony! He gets a lot more bat on this. Actually surprisingly good connection, with the shot being somewhere between a pull and a flick. The problem though is, with the better contact, the short ball goes squarer and finds the man on the boundary at long leg. Sri Lanka sigh in relief. India groan, ""oh, 200 denied""",1,24.5,24.05,24.5,0,0,270,50,1
253802,49758,"good length ball outside off, Kohli ignores it",1,24.6,24.06,24.6,0,0,0,0,0
28235,324358,... without warming up perhaps for he slides the first one down leg and it trundles down to long leg off a Dhawan flick,1,25.1,25.01,25.1,1,1,125,44,8
253802,324358,brings him forward with a good length ball outside off and Kohli plants the middle of his bat on it to cover point,1,25.2,25.02,25.2,0,0,127,174,6
253802,324358,"back of a length and outside off, Kohli won't indulge yet",1,25.3,25.03,25.3,0,0,0,0,0
253802,324358,"fullish and outside off, Kohli goes for the on the up drive, he's into the shot a touch too early though and mistimes to cover",1,25.4,25.04,25.4,0,0,114,194,6
253802,324358,"he's got him! Pradeep, you beauty, baiting Kohli outside off, and nabbing him <i>easily</i>. The shot is risky, with a slip in, but the batsman goes for the glide to third man anyway. A touch of seam movement away, but more importantly a little extra bounce, undoes him.",1,25.5,25.05,25.5,0,0,176,131,8
36084,324358,"back of a length on off stump, defends under his eyes.",1,25.6,25.06,25.6,0,0,198,193,4
28235,49758,"yorker from around the wicket, Dhawan protects his castle",1,26.1,26.01,26.1,0,0,216,216,4
28235,49758,and he plunders next ball. It's a short one and Dhawan picks it early and puts it away through midwicket. Hitting in front of square shows how unafraid the batsman is to pull the bouncer,1,26.2,26.02,26.2,4,4,21,260,6
28235,49758,"he's still good when he goes full, and he beats Dhawan with a wide yorker. Ladies and gentlemen, the Malinga of old",1,26.3,26.03,26.3,0,0,0,0,0
28235,49758,"full on middle and off, Dhawan opens the face and tries to pinch a single to cover, but the Sri Lanka fielders are on their toes. Good to see. They're building pressure.",1,26.4,26.04,26.4,0,0,214,214,4
28235,49758,"every time Malinga's missed his spot, Dhawan finds the boundary, and invariably its the one at cover. The yorker goes awry and the batsman picks the gap between mid-off and cover",1,26.5,26.05,26.5,4,4,345,241,3
28235,49758,"low full toss, which Dhawan squirts out to deep point",1,26.6,26.06,26.6,1,1,302,145,2
28235,324358,"full on leg stump, clips it out to deep midwicket",1,27.1,27.01,27.1,2,2,49,215,6
28235,324358,"looks to drive on the up, but he's into the shot a tad too early. So he checks it, and opens the face a lot more, to find the gap at point",1,27.2,27.02,27.2,1,1,337,165,2
36084,324358,"tip and run, this is good from Yuvraj. Blocks a good length ball into the covers and before the fielder can come in, he's almost three-fourth down",1,27.3,27.03,27.3,1,1,241,189,3
28235,324358,"well done, Gunathilaka at point, diving to his right and stopping a superbly timed cut shot",1,27.4,27.04,27.4,0,0,236,144,2
28235,324358,"finds the gap behind square leg, and he's only helped it away. There is no malice in this stroke. Just a batsman picking his opportunity. All of Sri Lanka's short balls aren't rising to that head-shoulder height that will induce nerves.",1,27.5,27.05,27.5,4,4,48,67,7
28235,324358,"again! Dhawan is on song! He should thank Sri Lanka too for supplying him with a steady drivel of short-pitched bowling. Makes his own room this time and carves it behind point, and in front of third man on the boundary",1,27.6,27.06,27.6,4,4,328,83,2
36084,345821,"good length ball, just outside off, from around the wicket. Yuvraj pats it through cover to get off strike",1,28.1,28.01,28.1,1,1,293,182,3
28235,345821,this is getting too easy. Dhawan tucks into a wide half-volley and nails it past cover's left. Long-off on the boundary has no chance,1,28.2,28.02,28.2,4,4,336,269,3
28235,345821,eases it through cover for a single this time,1,28.3,28.03,28.3,1,1,235,186,3
36084,345821,comes forward to block a good length ball on off stump,1,28.4,28.04,28.4,0,0,245,189,3
36084,345821,"well done. He holds this back just a tad, sensing Yuvraj had lined him up, and his spidey sense helps him beat the batsman's inside edge as he drives away from his body",1,28.5,28.05,28.5,0,0,0,0,0
36084,345821,"flat and quick on off stump, blocks",1,28.6,28.06,28.6,0,0,201,186,3
28235,233514,shortish and it makes Dhawan hop off his toes to get on top of the bounce. No run towards point,1,29.1,29.01,29.1,0,0,230,147,2
28235,233514,"no room offered, and Dhawan, in trying to manufacture room, gets an inside edge and the ball doesn't go past the crease line. A sign of the fun India are having is that Dhawan jumps in and out of his crease, feigning a run even as the fielder comes in and then throwing his head back to laugh",1,29.2,29.02,29.2,0,0,190,172,3
28235,233514,nudgles it away behind square leg,1,29.3,29.03,29.3,1,1,56,171,6
36084,233514,easy put away again as Yuvraj taps it off his hips to long leg,1,29.4,29.04,29.4,1,1,63,128,7
28235,233514,"struck in the stomach, serves him right not to read the slower ball. Dhawan loads up the pull - an instinctive shot - and is caught unawares by Thisara.",1,29.5,29.05,29.5,0,0,179,173,5
28235,233514,turns a rather straight delivery to long leg to retain strike,1,29.6,29.06,29.6,1,1,105,58,8
28235,345821,"slow through the air, tossed up as well, and so Dhawan gives it the respect it deserves.",1,30.1,30.01,30.1,0,0,160,191,5
28235,345821,"flatter in trajectory and so Dhawan rocks back, gets himself nice and tall and punches to long-on",1,30.2,30.02,30.2,1,1,101,289,5
36084,345821,"huge appeal, as Gunathilaka gets a straight one past Yuvraj's inside edge. The batsman was playing ofr turn, but he rarely does that. Height an issue there",1,30.3,30.03,30.3,0,0,0,0,0
36084,345821,"races down the track, turns a good length ball into a half-volley and then has to scurry back into his crease because Gunathilaka dives to his right and pulls off a stunning save",1,30.4,30.04,30.4,0,0,190,194,4
36084,345821,"a tad short, he guides it to cover point",1,30.5,30.05,30.5,0,0,233,167,3
36084,345821,"quickish, full on off stump, Yuvraj can only block. End of a good over. Lovely variations in pace, as opposed to just flat darts",1,30.6,30.06,30.6,0,0,226,192,3
28235,233514,has to defend with Thisara hitting a hard length and refusing Dhawan the room he loves,1,31.1,31.01,31.1,0,0,195,189,4
28235,233514,"shortish on middle and leg, short-arm pulls it to the right of long leg",1,31.2,31.02,31.2,1,1,73,76,7
36084,233514,takes on a short ball with plenty of room and pulls. But it skews off the bottom of the bat towards the left of mid-on,1,31.3,31.03,31.3,1,1,118,216,6
28235,233514,"<b>uppish</b> and point makes a grand effort, moving forward and to his left, but it just doesn't carry to him. Gunathilaka, take a bow. And Thisara too, getting some help off the pitch. Read deceptively slower pace, and extra bounce. Dhawan, looking to play a forceful shot through the off side, is surprised",1,31.4,31.04,31.4,1,1,246,156,2
36084,233514,"pulls, powerfully, the short ball on middle and off stump. There is protection at deep square leg though",1,31.5,31.05,31.5,1,1,28,124,7
28235,233514,slaps a shortish delivery to cover,1,31.6,31.06,31.6,0,0,250,193,3
36084,345821,"on the pads, works it away calmly to deep midwicket",1,32.1,32.01,32.1,1,1,66,192,6
