batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
28235,46538,"144 ks, short again, aimed at Dhawan's ribs, he looks to pull but the ball hurries onto him as he can only gove it down to fine leg",1,12.1,12.01,12.1,1,1,84,86,7
277916,46538,"Morkel persists with that back of  a length, Rahane sticks to his steer to third man",1,12.2,12.02,12.2,1,1,102,55,8
28235,46538,"soft dismissal. Loss in concentration there. Slower offcutter outside off, Dhawan just chips the ball to short cover. JP Duminy is surprised as he takes it. But that was a deceitful change in pace from Morkel. After all that pace, he goes slower and full which results in Dhawan going through the stroke much earlier",1,12.3,12.03,12.3,0,0,241,201,3
253802,46538,"142 ks, hits the deck hard outside off, Kohli sways out of the line and lets the ball go.",1,12.4,12.04,12.4,0,0,0,0,0
253802,46538,"fuller length now outside off, Kohli gets a front foot stride and prods at the ball with soft hands. The ball rolls off the outside edge to second slip",1,12.5,12.05,12.5,0,0,153,140,7
253802,46538,"good length again, just that line where Kohli has found so much trouble in the past. He stays on the back foot and guides this to point",1,12.6,12.06,12.6,0,0,121,191,6
277916,44932,"shorter delivery, spinning into Rahane who rocks back and drills to long-on. Easy single",1,13.1,13.01,13.1,1,1,245,290,4
253802,44932,overpitched now outside the off stump. Kohli plays a nice on-drive to long-on to get off the mark,1,13.2,13.02,13.2,1,1,261,283,4
277916,44932,"82 ks, short and wide, poor stuff this from JP. Has not settled into any kind of troublesome length yet. Rahane uppishly cuts to the sweeper",1,13.3,13.03,13.3,1,1,29,218,6
253802,44932,"fuller length on off, Virat works the ball with the spin to deep midwicket",1,13.4,13.04,13.4,1,1,301,245,3
277916,44932,midwicket gets around to cut this one off. Fuller and clipped to that man,1,13.5,13.05,13.5,0,0,212,215,4
277916,44932,"slower and full, better stuff from Duminy. Rahane opens the face of the bat to get the ball wide of third man, towards point",1,13.6,13.06,13.6,1,1,74,125,7
277916,40618,"lands it perfectly on off, Rahane gets forward to block",1,14.1,14.01,14.1,0,0,174,192,5
277916,40618,"too short now, Rahane smashes a pull to deep midwicket",1,14.2,14.02,14.2,1,1,310,274,3
253802,40618,nudged off his pads towards deep midwicket,1,14.3,14.03,14.3,1,1,319,227,3
277916,40618,"leg side-ish again, Rahane works the ball to deep square leg off his pads",1,14.4,14.04,14.4,1,1,278,105,2
253802,40618,"much slower through the air, and extracts some spin too. Kohli hangs back and defends to the bowler",1,14.5,14.05,14.5,0,0,184,188,4
253802,40618,bottom-handed power there from Kohli. Too full and muscled to long-on with those hands,1,14.6,14.06,14.6,1,1,252,322,4
253802,47492,good length on a fifth-stump line. Kohli gets behind the line of the ball and defends with a lot of intent to cover,1,15.1,15.01,15.1,0,0,139,187,6
253802,47492,"nice shot and he forces the second with some terrific running. He works the ball past point and runs the first hard, and Tahir at third man fumbles. and back they com",1,15.2,15.02,15.2,2,2,57,101,7
253802,47492,"solidly blocked off the back foot, 144 ks.",1,15.3,15.03,15.3,0,0,145,177,6
253802,47492,"nice drive but straight to cover. Not much feet movement though, he could have got so much more forward to that",1,15.4,15.04,15.4,0,0,150,189,6
253802,47492,"drives again through cover with no feet movement. Not a greats hot. It was full too, but slightly wide and Kohli checks his push",1,15.5,15.05,15.5,1,1,48,193,6
277916,47492,"137.7 ks, full and a fifth-stump line, Rahane drives nicely again but hits the fielder again",1,15.6,15.06,15.6,0,0,120,197,6
253802,40618,"bit of flight on the pads, he tucks it away to deep midwicket for one",1,16.1,16.01,16.1,1,1,290,215,3
277916,40618,"shorter and flatter just outside off, he pushes it back",1,16.2,16.02,16.2,1,1,219,186,3
253802,40618,"flattish on off stump again, Kohli goes back to help it to long on",1,16.3,16.03,16.3,1,1,228,279,4
277916,40618,lunges forward and defends the fuller delivery into the covers,1,16.4,16.04,16.4,0,0,169,186,5
277916,40618,"even fuller on off and middle, flicked down to long on for one",1,16.5,16.05,16.5,1,1,220,185,3
253802,40618,full toss is also pushed down to long on for one,1,16.6,16.06,16.6,1,1,281,282,4
253802,47492,pretty straight delivery from Steyn with a scrambled seam and Kohli pushes it with a full face to mid-on for one,1,17.1,17.01,17.1,1,1,236,318,4
277916,47492,"fullish on the pads, Rahane looks to flick and misses. Takes it on the pad",1,17.2,17.02,17.2,0,0,0,0,0
277916,47492,"slightly straighter on middle, Rahane flicks this time in the gap between deep square leg and fine leg for two",1,17.3,17.03,17.3,2,2,288,86,2
277916,47492,"angling in a bit from outside off, Rahane angles the bat late and guides it to third man for one",1,17.4,17.04,17.4,1,1,116,52,8
253802,47492,"fullish outside off, driven down nicely to mid-off for one",1,17.5,17.05,17.5,1,1,180,238,4
277916,47492,"<b>dropped</b> at mid-off but there's a <b>run out</b>, what a horrible mix up, the two batsmen end up at non-striker's end! Kohli is out and he's absolutely livid! Rahane drove the ball down uppishly and in the air, Behardien leapt in the air and got both hands but it was a tough chance and it went down. The batsmen watch that and take one, then Kohli sprints back for the second while Rahane holds his hand up to say no but Kohli wants the run. Both are at the same end and the bails are taken off by the keeper. Kohli did make it on time and he was running to the danger end so looks like there was a run there",1,17.6,17.06,17.6,1,1,169,293,5
277916,40618,"fullish on the stumps, pushed on the leg side",1,18.1,18.01,18.1,0,0,207,198,4
277916,40618,on the pads a little bit and it's tucked to the leg side for one,1,18.2,18.02,18.2,1,1,243,293,4
28081,40618,"full and outside off, driven down easily to long-off",1,18.3,18.03,18.3,1,1,153,327,5
277916,40618,"full and a bit wide, driven straight to cover by Rahane",1,18.4,18.04,18.4,0,0,166,240,5
277916,40618,"flighted and full on middle stump, Rahane drives it nicely to long on",1,18.5,18.05,18.5,1,1,247,303,4
28081,40618,he comes down the track to negate the turn and pushes it back. Tahir misfields so they sneak in a run,1,18.6,18.06,18.6,1,1,168,238,5
28081,44410,"starts with back of length on the pads, deflected towards backward square leg for one",1,19.1,19.01,19.1,1,1,292,126,2
277916,44410,"pretty full outside off, driven straight to cover off the front foot",1,19.2,19.02,19.2,0,0,175,225,5
277916,44410,"bit slower and on length outside off, driven to sweeper cover for one",1,19.3,19.03,19.3,1,1,129,213,6
28081,44410,short of length outside off and Dhoni nudges it towards deep point in the gap for two,1,19.4,19.04,19.4,2,2,61,197,6
28081,44410,"much straighter on middle and leg, Dhoni defends it back",1,19.5,19.05,19.5,0,0,225,199,3
28081,44410,"bit too full outside off, Dhoni connects the drive but finds cover",1,19.6,19.06,19.6,0,0,133,198,6
277916,40618,"fullish on the pads, flicked nicely to deep square leg for one",1,20.1,20.01,20.1,1,1,311,168,3
28081,40618,"comes down for the straight ball and tucks to square leg, he looks at Rahane who responds for the quick single",1,20.2,20.02,20.2,1,1,270,148,2
277916,40618,lunges forward and defends the ball towards point,1,20.3,20.03,20.3,0,0,138,182,6
277916,40618,"full and flighted on middle, clipped straight to midwicket",1,20.4,20.04,20.4,0,0,232,224,4
277916,40618,"turns the googly in from off stump, Rahane helps it to midwicket and is sent back for the single",1,20.5,20.05,20.5,0,0,135,141,7
277916,40618,"on middle and leg, Rahane falls back this time and helps it to fine leg for one",1,20.6,20.06,20.6,1,1,298,230,3
277916,46538,"starts with a slightly slower one at 123kph outside off, Rahane chops it to third man",1,21.1,21.01,21.1,1,1,70,79,7
28081,46538,"shuffles across to the off side and taps the ball with the angle behind square on the leg side, and he runs like a 20-year old for two",1,21.2,21.02,21.2,2,2,286,82,2
28081,46538,wider outside off now and he punches it to sweeper cover for one,1,21.3,21.03,21.3,1,1,58,202,6
277916,46538,"he's ramped that right over the keeper, in fact it's gone to the leg side and that's a fifty for Rahane! The short ball was coming in with the angle, and he ramped it up and over so late that it went to the on side",1,21.4,21.04,21.4,4,4,197,4,1
277916,46538,"just short of length outside off, defends it to point for one",1,21.5,21.05,21.5,0,0,131,185,6
277916,46538,"124kph, slower outside off and full, he blocks it towards point and there's no run",1,21.6,21.06,21.6,0,0,137,188,6
28081,40618,comes down again and pushes the ball to midwicket,1,22.1,22.01,22.1,0,0,227,175,3
28081,40618,uses his feet again and pushes the fuller ball to long-on for one,1,22.2,22.02,22.2,1,1,272,297,4
277916,40618,"full on the stumps now, clipped to midwicket",1,22.3,22.03,22.3,0,0,221,231,4
277916,40618,"he's <b>bowled him round the legs</b>! Tahir has taken off and Rahane can't believe it, he's still on the crease and is asking the umpires now. The umpires refer it to the third umpire. Rahane was sweeping the ball which pitched outside leg, but he misses and the ball turned just enough to clip the leg stump",1,22.4,22.04,22.4,0,0,0,0,0
33335,40618,stays back and helps the ball with the turn to leg,1,22.5,22.05,22.5,0,0,143,155,7
33335,40618,unleashes the googly and Raina presses forward to block it back,1,22.6,22.06,22.6,0,0,201,193,4
28081,46538,he bowls the short one around off and Dhoni hops back to defend it softly to leg for a quick one,1,23.1,23.01,23.1,1,1,226,190,3
33335,46538,"shuffles across towards off, but it does down leg and is called a wide. Morkel has his hands on the head because it was close to leg stump",1,23.2,23.02,23.2,0,1,0,0,0
33335,46538,"this one goes just over the stumps! Raina shuffled across again, expecting the short ball to help it to fine leg, and missed again",1,23.2,23.03,23.2,0,0,0,0,0
33335,46538,"just short of length outside off, it's defended into the covers",1,23.3,23.04,23.3,0,0,243,161,2
33335,46538,"he's caught down the leg side, it was a short ball after all! Raina kept shuffling towards the off side, Morkel kept bowling them short and this time Raina was strangled down the leg side and even got a faint edge and QDK takes a good diving catch. The umpires check for a no ball and it's fine, Raina walks back",1,23.4,23.05,23.4,0,0,170,127,8
554691,46538,"short ball with some angle, Axar misses the defence and takes it on the body",1,23.5,23.06,23.5,0,0,214,182,3
554691,46538,"back of length now on the body again, tucked to backward square leg easily to get off the mark",1,23.6,23.07,23.6,1,1,58,96,7
554691,40618,"drifts it in a bit around off, Axar lunges forward to defend and it takes the outside edge",1,24.1,24.01,24.1,0,0,226,178,3
554691,40618,,1,24.2,24.02,24.2,0,0,160,194,5
554691,40618,pushes forward to defend the turning ball to the off side,1,24.3,24.03,24.3,0,0,224,182,3
554691,40618,slightly full on off and he pushes it back to Tahir,1,24.4,24.04,24.4,0,0,191,200,4
554691,40618,"slightly slower through the air on middle and leg, tucked to midwicket",1,24.5,24.05,24.5,0,0,148,180,6
554691,40618,single off the last ball as it's pitched outside off and Axar drives it down to long off,1,24.6,24.06,24.6,1,1,241,239,4
554691,550215,"length delivery around the off stump, defends it into the covers",1,25.1,25.01,25.1,0,0,212,187,3
554691,550215,"run-out chance! Axar tucked the ball off the pads to backward square leg and takes off for one, MSD says no but Axar is a bit lazy to come back. Had it been a direct hit, Axar was out",1,25.2,25.02,25.2,0,0,132,142,7
554691,550215,"slightly short on leg, pulled straight to backward square leg again",1,25.3,25.03,25.3,0,0,124,198,6
554691,550215,outside off now and he drives on the up for a thick edge to third man,1,25.4,25.04,25.4,1,1,342,189,3
28081,550215,"short ball angled in, hal-pulled to the leg side tentatively",1,25.5,25.05,25.5,0,0,238,151,2
28081,550215,"towards the leg side now and Dhoni cashes in by pulling it late, it goes fine and fine enough to go for four. Something to cheer about for the crowd",1,25.6,25.06,25.6,4,4,232,13,1
554691,44932,"84kph, pretty straight on middle and leg, Axar defends to leg",1,26.1,26.01,26.1,0,0,131,192,6
554691,44932,fuller on the pads and it's driven down to long on for one,1,26.2,26.02,26.2,1,1,147,271,5
28081,44932,comes forward a bit and tucks the ball from off to midwicket,1,26.3,26.03,26.3,0,0,250,192,3
28081,44932,"short and flat around off, Dhoni goes back and punches it to long on",1,26.4,26.04,26.4,1,1,237,272,4
554691,44932,"pretty flat towards the off stump from round the wicket, Axar defends it back",1,26.5,26.05,26.5,0,0,233,199,3
554691,44932,"fuller and towards leg, driven down to long-on for one",1,26.6,26.06,26.6,1,1,105,302,5
554691,47492,just outside off and inside edge hits Axar's back pad,1,27.1,27.01,27.1,0,0,250,190,3
554691,47492,"on the pads now, clipped to the leg side but straight to the fielder",1,27.2,27.02,27.2,0,0,138,184,6
554691,47492,"short ball, he pulls and misses. Didn't time the shot properly and took it on the body, near the abdomen",1,27.3,27.03,27.3,0,0,0,0,0
554691,47492,"pretty full outside off, Axar drives nicely to mid-off off the front foot",1,27.4,27.04,27.4,0,0,218,229,4
554691,47492,"cramps him up for room by pitching it on middle and leg, Axar defends it back",1,27.5,27.05,27.5,0,0,175,199,5
554691,47492,"slightly slower and short of length outside off, Axar pushes it towards mid-off for one",1,27.6,27.06,27.6,1,1,238,201,3
554691,44932,"fullish on the stumps and driven down firmly, JPD dives to his left to get a hand to it",1,28.1,28.01,28.1,0,0,187,199,4
554691,44932,"bit of flight outside off, driven wider of the bowler now to long-off",1,28.2,28.02,28.2,1,1,254,297,4
28081,44932,"turns it in from outside off, Dhoni stays back and defends it to the bowler",1,28.3,28.03,28.3,0,0,184,201,4
28081,44932,"on middle stump, Axar puts his front foot forward and defends it to midwicket",1,28.4,28.04,28.4,1,1,217,303,4
554691,44932,,1,28.5,28.05,28.5,0,0,158,190,5
554691,44932,"bit full outside off and Axar has lofted it in the air with an inside-out drive, don't think he middled that but it has enough power and falls wide of the long off fielder. That's gone all the way actually, six runs!",1,28.6,28.06,28.6,6,6,321,342,4
28081,47492,"beaten outside off! What a teasing line that was outside off, Dhoni played just inside the line of the ball as it beat his drive",1,29.1,29.01,29.1,0,0,0,0,0
28081,47492,towards the pads now and it's helped to fine leg for one,1,29.2,29.02,29.2,1,1,281,100,2
554691,47492,"loud appeal for lbw and Steyn pumps his fists as the finger goes up! Slightly back of length ball on leg stump, it was headed towards the leg stump as Axar tried to clip it to leg but was trapped on the back foot. Looks like it pitched right on the leg stump line, not outside, and Aleem Dar was the umpire not Kulkarni if you were wondering. Axar was a bit on his toes and the ball hit him just above the knee roll",1,29.3,29.03,29.3,0,0,0,0,0
326016,47492,goes towards the off side a bit as the ball goes down leg for a wide,1,29.4,29.04,29.4,0,1,0,0,0
326016,47492,back of length outside off ad it's pushed to mid-off,1,29.4,29.05,29.4,0,0,144,189,6
326016,47492,on length outside off and Bhuvi defends it into the covers,1,29.5,29.06,29.5,0,0,140,189,6
326016,47492,short ball at 140.7kph to end the over outside off and Bhuvi sways out of the line to let it go,1,29.6,29.07,29.6,0,0,0,0,0
28081,44932,comes down the track to whip it to leg and takes it on the pad,1,30.1,30.01,30.1,0,0,0,0,0
28081,44932,fuller delivery now and it's easily pushed down to long-on for one,1,30.2,30.02,30.2,1,1,233,308,4
326016,44932,goes back and punches the shorter ball back to JPD,1,30.3,30.03,30.3,0,0,163,190,5
326016,44932,"much wider outside off, Bhuvi goes back and pushes the ball to cover",1,30.4,30.04,30.4,0,0,125,190,6
326016,44932,lunges forward this time and defends it solidly with the bat close to his pad,1,30.5,30.05,30.5,0,0,218,185,3
326016,44932,not much turn outside off and Bhuvi defends it back from deep in the crease,1,30.6,30.06,30.6,0,0,184,199,4
28081,47492,"angled into the pads, Dhoni helps the ball to backward square leg",1,31.1,31.01,31.1,0,0,226,150,2
28081,47492,"on the middle stump now, Dhoni waits for it and defends it to mid-on",1,31.2,31.02,31.2,0,0,219,194,3
28081,47492,outside off and Dhoni times that square drive really well to beat backward point by a fraction of a second and gets two,1,31.3,31.03,31.3,2,2,22,151,7
28081,47492,loud cheers again as Dhoni tucks the shortish ball towards fine leg. Rabada runs to his left and slides and the ball deflects off him towards the boudnary but he cuts it in on second attempt,1,31.4,31.04,31.4,2,2,318,108,2
28081,47492,"another short one, this goes down leg for a wide",1,31.5,31.05,31.5,0,1,0,0,0
28081,47492,angled in a bit and Dhoni pushes it towards midwicket for one,1,31.5,31.06,31.5,1,1,240,196,3
326016,47492,"offcutter from off stump to middle and Bhuvi defends it back to Steyn, he's not off the mark yet",1,31.6,31.07,31.6,0,0,188,189,4
28081,44932,"Duminy sees MS advancing and fires it on his pads, Dhoni improvises well and nurdles the ball to midwicket",1,32.1,32.01,32.1,1,1,222,190,3
326016,44932,"slower through the air on middle, BK pats the ball to midwicket",1,32.2,32.02,32.2,0,0,214,187,3
326016,44932,slightly shorter outside off giving BK enough time to go back and pull to long-on,1,32.3,32.03,32.3,1,1,208,296,4
28081,44932,"again feigns the advance but stays in his crease, Duminy fires it quick and outside off, de Kock whips off the bails but never left the crease",1,32.4,32.04,32.4,0,0,0,0,0
28081,44932,worked with the spin to midwicket,1,32.5,32.05,32.5,0,0,194,186,4
28081,44932,and Dhoni pushes the nothing delivery to midwicket again,1,32.6,32.06,32.6,0,0,204,212,4
326016,46538,"BK is no position to play that, he moves away and pushes the length delivery to mid-off with no feet movement",1,33.1,33.01,33.1,0,0,170,197,5
326016,46538,"130 ks, probing stuff. Full and straight from that height is always going to pose problems, to any one. Bhuvneshwar takes his feet out of the line and defends to the leg side",1,33.2,33.02,33.2,0,0,224,177,3
326016,46538,"good short one, Morkel varying his deliveries with lots of success. This time, BK gets under it and lets the ball go",1,33.3,33.03,33.3,0,0,0,0,0
