batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
9062,489889,"full again, and there's that straight drive once more, to the left of mid-on, who manages to chase back and stop it on the slide, just short of the rope",1,6.1,6.01,6.1,3,3,205,341,4
8917,489889,"short ball, pulled to deep midwicket",1,6.2,6.02,6.2,1,1,27,198,6
9062,489889,back of a length outside off. Bell lets it come on and dabs it to third man,1,6.3,6.03,6.3,1,1,116,33,8
8917,489889,"beauty. Angled across Moeen, on a length that draws the batsman's weight forward but not his feet, and he ends up off-balance, poking and missing",1,6.4,6.04,6.4,0,0,0,0,0
8917,489889,"angled across again, on that not-quite-driving length, and Moeen goes for the drive away from his body and doesn't connect",1,6.5,6.05,6.5,0,0,0,0,0
8917,489889,"short again, pulls it in the air, one bounce to the man at deep midwicket",1,6.6,6.06,6.6,1,1,45,118,7
8917,499660,"beaten again. It's on a good length, angling away, and he goes for that big drive without really moving his feet",1,7.1,7.01,7.1,0,0,0,0,0
8917,499660,"and again. This one's closer to off stump, a little shorter in length, and Moeen looks to dab it away to third man with an angled bat and can't make contact",1,7.2,7.02,7.2,0,0,0,0,0
8917,499660,"excellent length again, angling across, and Moeen swipes at it, looking to go over cover, maybe, and he gets a thick outside edge down to third man",1,7.3,7.03,7.3,1,1,336,134,2
9062,499660,"full, angling in towards middle stump. Bell stands up tall and punches it back to the bowler",1,7.4,7.04,7.4,0,0,184,202,4
9062,499660,"back of a length on off stump, dabbed down to third man",1,7.5,7.05,7.5,1,1,155,37,8
8917,499660,"back of a length outside off, Moeen opens his bat face and runs it down to third man",1,7.6,7.06,7.6,1,1,291,68,2
8917,489889,"back of a length angling across, a bit of extra bounce, and Moeen is beaten again, trying to punch through cover point",1,8.1,8.01,8.1,0,0,0,0,0
8917,489889,"bam. This one's a length ball on off stump, and he clears his front leg and swats it hard down the ground but can't beat mid-off",1,8.2,8.02,8.2,0,0,204,246,4
8917,489889,"shorter now, and Moeen goes for the pull, not quite in control, hits it in the air, but it's in the gap well to the right of the man at deep square leg, and manages to carry over the rope",1,8.3,8.03,8.3,6,6,10,213,6
8917,489889,"short again, pulled again, and it's to the other side of the fielder this time, and it carries even further, into the grass banks. He hit this one much cleaner",1,8.4,8.04,8.4,6,6,20,104,7
8917,489889,"and another! Almost a wicket this time. Tests the middle of the pitch again, and he pulls again, and Marsh at deep square leg jumps and plucks it out of the air, but he's falling backwards as he tries to toss the ball back into play, and both fielder and ball end up beyond the boundary",1,8.5,8.05,8.5,6,6,9,185,6
8917,489889,"back of a length on leg stump, defended into the leg side",1,8.6,8.06,8.6,0,0,151,107,8
9062,499660,"length ball on off stump, punched to mid-off",1,9.1,9.01,9.1,0,0,147,196,6
9062,499660,back of a length on off stump. Bell rides the bounce and defends into the covers,1,9.2,9.02,9.2,0,0,136,186,6
9062,499660,"back of a length outside off, and Bell plays that trademark dab down to third man. Stands tall, lets it come on, and pretty much just lets it hit his bat",1,9.3,9.03,9.3,1,1,112,37,8
8917,499660,"goes for the hook again, this was a well-directed bouncer, and he has to take it from over his left shoulder. Not in control at all, and the top edge goes high in the air but drops well short of Maxwell running in from the square leg boundary",1,9.4,9.04,9.4,1,1,52,160,7
9062,499660,"back of a length on off stump, defended towards point",1,9.5,9.05,9.5,0,0,114,152,7
9062,499660,"length ball on a fourth-stump line, and there's that dab to third man once again",1,9.6,9.06,9.6,1,1,138,27,8
9062,325026,"tossed up outside off, driven to sweeper cover",1,10.1,10.01,10.1,1,1,40,204,6
8917,325026,"loopy outside off. Moeen's bottom hand takes over as he goes for the drive, and he hits it hard back to the bowler",1,10.2,10.02,10.2,0,0,193,197,4
8917,325026,"some air once again, and Moeen goes for the sweep and misses. Goes with the angle and he's lucky that missed his off stump",1,10.3,10.03,10.3,0,0,0,0,0
8917,325026,length ball on off stump and he comes forward and steers it through cover point,1,10.4,10.04,10.4,1,1,264,156,2
9062,325026,"tossed up, angling across towards off stump, and Bell quickly gets into position for the reverse-sweep, beats the diving fielder at short third man",1,10.5,10.05,10.5,4,4,139,7,8
9062,325026,"tossed up on middle stump, clipped down to long-on",1,10.6,10.06,10.6,1,1,234,308,4
9062,499660,"back of a length just outside off, and Bell helps himself to another dabbed single to third man",1,11.1,11.01,11.1,1,1,132,29,8
8917,499660,"back of a length on middle stump, pushed back to the bowler with a roll of the wrists",1,11.2,11.02,11.2,0,0,167,197,5
8917,499660,"fullish on middle and off, driven to mid-off",1,11.3,11.03,11.3,0,0,210,247,4
8917,499660,"full on leg stump, whipped away to deep midwicket",1,11.4,11.04,11.4,1,1,36,201,6
9062,499660,"back of a length, angling in towards middle stump. Bell shuffles across and clips it towards deep backward square leg",1,11.5,11.05,11.5,1,1,321,140,2
8917,499660,"length ball on middle stump, clipped to short midwicket",1,11.6,11.06,11.6,0,0,131,191,6
9062,325026,"length ball angling across towards middle stump. No turn, and Bell stays in his crease and works it away to deep midwicket",1,12.1,12.01,12.1,1,1,333,170,3
8917,325026,"nice loop, angled in towards off stump. Moeen comes forward to defend, it dips on him, goes with the angle, and off the inside half of the bat into the on side",1,12.2,12.02,12.2,0,0,163,204,5
8917,325026,"this time he comes forward and gets to the pitch, pushes it wide of the man at short cover",1,12.3,12.03,12.3,1,1,244,223,3
9062,325026,"what happened there? Went for the reverse-sweep again, but it was too full for that. Goes with the angle, misses his pads, narrowly misses off stump, and bounces off the keeper's gloves into the leg side",1,12.4,12.04,12.4,0,1,0,0,0
8917,325026,"on the pads, worked through midwicket",1,12.5,12.05,12.5,1,1,103,292,5
9062,325026,length ball angling across. Bell shuffles across and works it from outside off through square leg,1,12.6,12.06,12.6,1,1,313,133,2
9062,270484,"length ball outside off, punched to short cover",1,13.1,13.01,13.1,0,0,159,201,5
9062,270484,"full on middle and off, driven down to long-off to bring up his half-century",1,13.2,13.02,13.2,1,1,137,304,5
8917,270484,"good ball, a tiny bit of shape away from the left-hander from outside off. He goes for the cover drive without moving his feet, and edges it down to third man",1,13.3,13.03,13.3,1,1,274,48,1
9062,270484,"slower ball, full on middle stump. Bell defends into the on side",1,13.4,13.04,13.4,0,0,215,182,3
9062,270484,yorker on middle stump. Bell gets his feet out of the way and pokes it away to sweeper cover,1,13.5,13.05,13.5,1,1,38,180,6
8917,270484,"full on middle stump, clipped to mid-on",1,13.6,13.06,13.6,0,0,145,247,5
9062,325026,"on the pads, clipped to short midwicket",1,14.1,14.01,14.1,0,0,244,201,3
9062,325026,"down the track, Maxwell shortens his length a touch, and Bell pushes it down the ground to long-on",1,14.2,14.02,14.2,1,1,229,314,4
8917,325026,back of a length on middle stump. Moeen moves his front leg out of the way and punches it down to long-on,1,14.3,14.03,14.3,1,1,135,315,5
9062,325026,"shortish, and Bell takes a big step back and across and pulls towards deep square leg",1,14.4,14.04,14.4,1,1,338,149,2
8917,325026,"short, down the leg side, and Moeen swivels around and gets just enough bat on it to help it wide of Sandhu at short fine leg",1,14.5,14.05,14.5,4,4,151,6,8
8917,325026,"tossed up wide outside off, and Moeen welcomes the swinging room, gets down on one knee and swipes it away to the straight midwicket boundary",1,14.6,14.06,14.6,4,4,14,244,6
9062,270484,"slower ball on a good length outside off. Bell chips it quite deliberately, in the air, into the gap between long-off and sweeper cover",1,15.1,15.01,15.1,2,2,60,249,6
9062,270484,"full and wide again, another checked drive in the air, bounces down to the left of long-off",1,15.2,15.02,15.2,2,2,79,280,5
9062,270484,"very full outside off, and Bell uses his hands adroitly to manoeuvre (correct my spelling if that's wrong) it to the left of sweeper cover",1,15.3,15.03,15.3,2,2,26,135,7
9062,270484,"slower ball, back of a length and angling across. Bell looks to steer it square on the off side, can't connect",1,15.4,15.04,15.4,0,0,0,0,0
9062,270484,"full on middle stump, driven down to long-off",1,15.5,15.05,15.5,1,1,149,331,5
8917,270484,"excellent delivery, on a fullish but not driving length outside off. Moeen pushes at it, his hands going at the ball and his feet following a fortnight later, and his bat swishes at thin air",1,15.6,15.06,15.6,0,0,0,0,0
9062,5961,length ball on off stump. Bell defends with the angle towards short midwicket,1,16.1,16.01,16.1,0,0,227,201,3
9062,5961,"shortish outside off, pulled away to deep midwicket",1,16.2,16.02,16.2,1,1,327,228,3
8917,5961,"full on off stump, driven firmly down the ground but mid-off dives to his left to stop it. Finch, I think.",1,16.3,16.03,16.3,1,1,196,287,4
9062,5961,"full on middle and off, Bell gets his front foot out of the way and pushes it to the right of the fielder at sweeper cover",1,16.4,16.04,16.4,2,2,39,242,6
9062,5961,"full again, good-looking drive but he can't beat the alert Smith at short cover",1,16.5,16.05,16.5,0,0,133,202,6
9062,5961,on the pads and he clips it away towards deep backward square leg,1,16.6,16.06,16.6,2,2,305,83,2
8917,270484,,1,17.1,17.01,17.1,0,0,0,0,0
8917,270484,back of a length on off stump. Moeen shuffles across and works it with the angle to deep midwicket,1,17.2,17.02,17.2,1,1,33,186,6
9062,270484,slower ball on middle and off. Bell gets on his toes and clips it towards square leg,1,17.3,17.03,17.3,1,1,278,156,2
8917,270484,"gone. Moeen runs down the track, and Faulkner bowls a shortish slower ball. He swings across the line, and the extra bounce forces him to top-edge it high in the air, and the man at short cover settles comfortably under it",1,17.4,17.04,17.4,0,0,250,191,3
297635,270484,"fullish outside off, and he comes forward to push it to short cover",1,17.5,17.05,17.5,0,0,119,201,6
297635,270484,"back of a length on a fourth-stump line, poked away to backward point",1,17.6,17.06,17.6,0,0,122,154,7
9062,5961,"fullish on leg stump, clipped away to deep midwicket",1,18.1,18.01,18.1,2,2,313,263,3
9062,5961,"length ball a short distance outside off, left alone",1,18.2,18.02,18.2,0,0,0,0,0
9062,5961,slower ball on off stump. Bell comes forward and pushes it to long-on. Was in the air for a bit but always a safe shot,1,18.3,18.03,18.3,1,1,220,326,4
297635,5961,"back of a length outside off, beats Taylor as he plays a weird-looking attempted dab to third man",1,18.4,18.04,18.4,0,0,0,0,0
297635,5961,"back of a length, angling in towards middle stump. Looks to work it leg side with an angled bat, gets a leading edge into the off side",1,18.5,18.05,18.5,0,0,130,179,6
297635,5961,"back of a length outside off, dabbed to the left of point, where Smith makes a good diving save",1,18.6,18.06,18.6,0,0,125,131,7
9062,270484,"back of a length outside off, and Bell Bells it to third man",1,19.1,19.01,19.1,1,1,88,50,8
297635,270484,fullish outside off and he moves into a confident-looking drive that is intercepted by short cover,1,19.2,19.02,19.2,0,0,126,195,6
297635,270484,"length ball on middle stump, pushed to mid-on",1,19.3,19.03,19.3,0,0,200,256,4
297635,270484,"back of a length on off stump, poked away to cover point",1,19.4,19.04,19.4,0,0,117,156,7
297635,270484,"back of a length, a bit of width, and he cuts it away to the right of third man",1,19.5,19.05,19.5,1,1,77,87,7
9062,270484,"shortish and wide, Bell goes for the cut and gets a thick outside edge down to third man",1,19.6,19.06,19.6,1,1,125,52,8
9062,5961,"full on off stump, driven past the stumps at the other end, down to long-on",1,20.1,20.01,20.1,1,1,205,335,4
297635,5961,"shortish, pulled down to deep backward square leg",1,20.2,20.02,20.2,1,1,309,106,2
9062,5961,"back of a length on middle stump, defended into the on side",1,20.3,20.03,20.3,0,0,216,198,3
9062,5961,"back of a length outside off, steered down to third man",1,20.4,20.04,20.4,1,1,129,38,8
297635,5961,"shortish, a bit of extra bounce on a fourth-stump line. Gets a little big on Taylor, but he manages to control the cut and play it down to third man",1,20.5,20.05,20.5,1,1,124,35,8
9062,5961,"length ball on off stump, defended back to the bowler",1,20.6,20.06,20.6,0,0,183,197,4
297635,270484,"slower ball on leg stump, pushed to mid-on for a quick single",1,21.1,21.01,21.1,1,1,211,237,4
9062,270484,"full outside off, and Bell clears his front leg and swipes it over mid-on. Didn't quite middle it but the placement was pretty good",1,21.2,21.02,21.2,4,4,263,341,4
9062,270484,"back of a length outside off, can't beat point with that open-faced steer",1,21.3,21.03,21.3,0,0,118,140,7
9062,270484,"in the blockhole on middle stump, low full-toss, in fact. Pushed down the ground to long-off",1,21.4,21.04,21.4,1,1,158,340,5
297635,270484,"back of a length on off stump, and Taylor dabs it away to third man",1,21.5,21.05,21.5,1,1,122,35,8
9062,270484,"full on middle stump, driven to long-off",1,21.6,21.06,21.6,1,1,127,318,5
9062,5961,"back of a length outside off, and Bell picks up another single down to third man",1,22.1,22.01,22.1,1,1,132,37,8
297635,5961,"gone! That was full on off stump, and Taylor goes for the drive over extra cover, he's too close to the pitch of the ball and ends up toe-ending it and hitting it in the air, straight to mid-off",1,22.2,22.02,22.2,0,0,129,230,5
303669,5961,"length ball, angling in towards off stump. Root gets on the front foot to defend towards short cover",1,22.3,22.03,22.3,0,0,115,149,7
303669,5961,"full outside off, driven to mid-off",1,22.4,22.04,22.4,0,0,152,242,5
303669,5961,"full again, wider outside off this time, Root opens his bat face to slice the drive towards third man",1,22.5,22.05,22.5,2,2,26,143,7
303669,5961,back of a length angling in towards middle stump. Root shuffles across and tucks it into the leg side,1,22.6,22.06,22.6,1,1,252,200,3
303669,270484,"back of a length outside off, and Root gets an opportunity to show off his version of the dab to third man",1,23.1,23.01,23.1,1,1,110,45,8
9062,270484,"was that a drop? Bell goes for the cut, and it's too close to him for that, and Haddin dives across to his right to catch the ball that is going downwards after hitting the toe-end of the bat, can't quite hold on with his right glove",1,23.2,23.02,23.2,1,1,167,85,8
303669,270484,"fuller now, on middle stump, punched back to the bowler",1,23.3,23.03,23.3,0,0,192,204,4
303669,270484,"full on middle stump, clipped away towards deep midwicket",1,23.4,23.04,23.4,1,1,325,193,3
9062,270484,"slower ball, very wide, hits the wide line on the full and Bell has no option but to leave",1,23.5,23.05,23.5,0,1,0,0,0
9062,270484,"another slower ball, closer to the batsman this time, and he plays a chipped drive over the covers",1,23.5,23.06,23.5,2,2,54,250,6
9062,270484,"length ball, angling towards off stump. Bell lets it come on and pokes it away towards point",1,23.6,23.07,23.6,1,1,120,150,7
9062,5961,"shot. That's full outside off, and Bell drives on the up, in the air, but well over the diving fielder at short cover",1,24.1,24.01,24.1,4,4,41,285,6
9062,5961,"back of a length on off stump, dabbed to backward point",1,24.2,24.02,24.2,0,0,129,147,7
9062,5961,"in the blockhole outside off, dug out towards short midwicket",1,24.3,24.03,24.3,0,0,226,206,3
9062,5961,"on the pads now, and Bell executes the leg glance brilliantly, placing it into the gap to the right of short fine leg",1,24.4,24.04,24.4,4,4,230,11,1
9062,5961,"full and wide, driven to mid-off",1,24.5,24.05,24.5,0,0,149,251,5
9062,5961,"length ball, angling in towards off stump, blocked to short cover",1,24.6,24.06,24.6,0,0,137,180,6
303669,311592,"back of a length outside off, looks for the dab to third man but can't beat point, moving quickly to his left",1,25.1,25.01,25.1,0,0,128,131,7
303669,311592,"length ball on a fourth-stump line, defended to short cover",1,25.2,25.02,25.2,0,0,147,187,6
303669,311592,"full and wide, driven elegantly to the right of sweeper cover",1,25.3,25.03,25.3,1,1,33,223,6
9062,311592,"width again, not quite driving length this time, and Bell reaches out to ease it to sweeper cover",1,25.4,25.04,25.4,1,1,21,172,6
303669,311592,"short now, Root pulls to deep midwicket",1,25.5,25.05,25.5,1,1,310,237,3
9062,311592,"full on off stump, driven to point with an open face",1,25.6,25.06,25.6,0,0,122,142,7
303669,499660,"length ball, angling in towards off stump. Root lets it come on and dabs it to short third man",1,26.1,26.01,26.1,0,0,146,135,7
303669,499660,"back of a length on off stump, no real room to work with and he punches it to point",1,26.2,26.02,26.2,0,0,111,150,7
303669,499660,"length ball, gives him a bit of width this time, and Root gets down on his knees to manufacture the height to cut, and he ends up halfway steering it, halfway edging it to the fine third man boundary",1,26.3,26.03,26.3,4,4,143,7,8
303669,499660,"fuller now, closer to off stump, and he gets forward to drive to short cover",1,26.4,26.04,26.4,0,0,127,208,6
303669,499660,"full on off stump, whipped away to deep square leg",1,26.5,26.05,26.5,1,1,326,203,3
9062,499660,"short outside off, pulled away to the left of deep square leg, who sprints to his left, slides, and pushes the ball to the approaching long-on fielder",1,26.6,26.06,26.6,3,3,321,266,3
9062,311592,"full outside off, driven to deep point",1,27.1,27.01,27.1,1,1,27,178,6
303669,311592,"full and wide once more, driven to that deep point fielder again",1,27.2,27.02,27.2,1,1,42,210,6
9062,311592,"uppish, and that just about doesn't carry. It's not quite pitched up enough for the drive, and Bell drives uppishly, but it bounces short of Smith at short cover",1,27.3,27.03,27.3,0,0,128,199,6
9062,311592,"full on off stump, controlled drive to the right of deep point",1,27.4,27.04,27.4,1,1,33,214,6
303669,311592,"short ball over leg stump, and Root shuffles across and swivels to help it down to the fine leg boundary",1,27.5,27.05,27.5,4,4,264,28,1
303669,311592,length ball wide outside off. Root gets a good stride out to drive that to sweeper cover,1,27.6,27.06,27.6,1,1,34,199,6
303669,499660,"back of a length on middle stump, tucked away to short midwicket",1,28.1,28.01,28.1,0,0,240,206,3
303669,499660,"length ball outside off, and he opens his bat face but can't steer it past Maxwell at short third man",1,28.2,28.02,28.2,0,0,117,150,7
303669,499660,"full on middle and leg, clipped away to deep backward square leg",1,28.3,28.03,28.3,1,1,285,58,1
9062,499660,"back of a length outside off, dabbed to third man",1,28.4,28.04,28.4,1,1,123,41,8
303669,499660,"length ball outside off, and he comes forward and pushes it to point",1,28.5,28.05,28.5,0,0,115,171,6
303669,499660,"back of a length outside off, cut away to third man",1,28.6,28.06,28.6,1,1,57,92,7
303669,5961,"full outside off, driven to short cover",1,29.1,29.01,29.1,0,0,121,202,6
303669,5961,"full on off stump, angling in. Root gets his front foot across and clips it towards deep midwicket",1,29.2,29.02,29.2,2,2,328,247,3
303669,5961,"full on off stump, driven to mid-on",1,29.3,29.03,29.3,1,1,202,256,4
9062,5961,"back of a length on off stump, dabbed to point",1,29.4,29.04,29.4,0,0,128,145,7
9062,5961,"length ball outside off, steered to point",1,29.5,29.05,29.5,0,0,128,140,7
9062,5961,length ball on off stump. Bell shuffles across and pushes it back to the bowler,1,29.6,29.06,29.6,0,0,193,192,4
303669,489889,"back of a length on off stump, defended back to the bowler",1,30.1,30.01,30.1,0,0,155,194,5
303669,489889,"length ball outside off, a bit of extra bounce, beats Root, who leans back and looks to slash",1,30.2,30.02,30.2,0,0,0,0,0
303669,489889,"on the pads, flicked to deep square leg",1,30.3,30.03,30.3,1,1,330,206,3
9062,489889,"shortish, and Bell shuffles across and half-tucks, half-pulls it down to deep square leg to bring up his fourth ODI hundred. Well played!",1,30.4,30.04,30.4,1,1,332,220,3
303669,489889,back of a length on off stump and he gets on his toes to push it towards point,1,30.5,30.05,30.5,0,0,130,147,7
303669,489889,"full outside off, drives firmly but can't beat Smith at short cover",1,30.6,30.06,30.6,0,0,138,225,5
9062,5961,"slower ball on off stump. Bell initially shapes to drive, and then waits an age before dabbing it down to third man",1,31.1,31.01,31.1,1,1,116,35,8
303669,5961,"angles this into middle stump, and Root steps across to clip it to deep midwicket",1,31.2,31.02,31.2,1,1,316,192,3
9062,5961,"very full on middle and leg. Bell looks to flick it over the leg side, ends up inside-edging into his pads",1,31.3,31.03,31.3,0,0,150,148,7
9062,5961,"slower ball on off stump, clipped towards mid-on",1,31.4,31.04,31.4,1,1,231,327,4
303669,5961,"length ball on off stump, clipped with the angle towards deep backward square leg",1,31.5,31.05,31.5,2,2,330,130,2
303669,5961,"low full-toss outside off, pushed down to long-on",1,31.6,31.06,31.6,1,1,242,324,4
303669,489889,"length ball outside off, Root comes forward to steer it to third man",1,32.1,32.01,32.1,1,1,117,36,8
9062,489889,"short outside off, gives Bell enough width to play the square cut, splits the gap between point and third man. Super shot",1,32.2,32.02,32.2,4,4,42,69,7
9062,489889,"even more width this time, works to the bowler's advantage since it forces Bell to cut that in front of square, where they have sweeper cover patrolling the boundary",1,32.3,32.03,32.3,1,1,33,185,6
303669,489889,"back of a length on middle stump, defended back to the bowler",1,32.4,32.04,32.4,0,0,167,201,5
303669,489889,"length ball outside off, Root looks for that front-foot steer again, can't beat Maxwell at backward point",1,32.5,32.05,32.5,0,0,116,135,7
303669,489889,"back of a length on off stump, dabbed down to Sandhu at third man",1,32.6,32.06,32.6,1,1,91,55,8
303669,311592,"length ball outside off, and Root comes forward to drive, gets a thick edge that beats third man diving to his left on the boundary",1,33.1,33.01,33.1,4,4,153,5,8
303669,311592,"back of a length outside off, steered to third man with an open face",1,33.2,33.02,33.2,1,1,114,37,8
9062,311592,"length ball outside off, slapped to sweeper cover",1,33.3,33.03,33.3,1,1,34,192,6
303669,311592,"on the pads, and Root shuffles across and flicks it away to the backward square leg boundary. Poor ball with fine leg inside the circle",1,33.4,33.04,33.4,4,4,351,139,2
303669,311592,"length ball outside off, steered away for another single to third man",1,33.5,33.05,33.5,1,1,103,40,8
9062,311592,"full and wide, Bell reaches out and slices it to point",1,33.6,33.06,33.6,0,0,138,122,8
303669,499660,"back of a length on off stump, dabbed away to the left of backward point",1,34.1,34.01,34.1,0,0,133,124,7
303669,499660,"shortish, pulled away to the left of deep backward square leg",1,34.2,34.02,34.2,1,1,308,99,2
9062,499660,"length ball on middle stump, tucked away to deep backward square leg",1,34.3,34.03,34.3,1,1,286,71,2
303669,499660,"length ball, angling in towards middle and off, worked away to the right of mid-on",1,34.4,34.04,34.4,1,1,219,243,4
9062,499660,"slower ball on the pads, tucked away towards square leg",1,34.5,34.05,34.5,0,1,243,149,2
303669,499660,"full-toss on off stump, whipped to short midwicket",1,34.6,34.06,34.6,0,0,229,201,3
9062,311592,"back of a length, tucked off the hips towards square leg",1,35.1,35.01,35.1,1,1,242,145,2
303669,311592,"full outside off, driven towards deep point",1,35.2,35.02,35.2,2,2,28,136,7
303669,311592,"length ball, angling in towards off stump, whipped away towards long-on",1,35.3,35.03,35.3,1,1,236,246,4
9062,311592,"in the blockhole, just outside off, a bit of late swing away too. Bell looks to jam his bat down on it, ends up playing down the wrong line",1,35.4,35.04,35.4,0,0,0,0,0
9062,311592,"full-toss outside off, sliced over the covers",1,35.5,35.05,35.5,2,2,47,227,6
9062,311592,fullish on leg stump. Bell makes room and pokes it away towards point,1,35.6,35.06,35.6,0,0,119,138,7
303669,499660,"shortish slower ball, pulled away to deep square leg",1,36.1,36.01,36.1,1,1,327,188,3
9062,499660,"short again, pulled again, and this time he hits it well in front of square and finds the gap to the left of the fielder on the leg-side boundary",1,36.2,36.02,36.2,4,4,333,275,3
9062,499660,"another short ball, pulled to deep square leg",1,36.3,36.03,36.3,1,1,334,146,2
303669,499660,"in the blockhole on leg stump, clipped away to deep backward square leg",1,36.4,36.04,36.4,1,1,303,89,2
9062,499660,"back of a length outside off, chopped away towards deep point",1,36.5,36.05,36.5,1,1,31,161,7
303669,499660,"back of a length, Root shuffles across and whips it from outside off to short midwicket",1,36.6,36.06,36.6,0,0,237,211,3
9062,270484,length ball on off stump. Bell makes room to slap it to sweeper cover,1,37.1,37.01,37.1,1,1,35,202,6
303669,270484,"fullish on off stump, whipped away to the left of short midwicket",1,37.2,37.02,37.2,1,1,274,277,4
9062,270484,"slower ball outside off. Bell clears his front leg, attempts the slog-sweep, can't connect",1,37.3,37.03,37.3,0,0,0,0,0
9062,270484,"back of a length on off stump, Bell makes room to cut, it doesn't quite come on, and he can't beat short cover",1,37.4,37.04,37.4,1,1,125,208,6
