batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
267192,457249,"looks to force one through the off side, gets a thick inside edge that rolls back down the pitch",1,9.4,9.04,9.4,0,0,201,197,4
267192,457249,"punched on the up, but straight to backward point",1,9.5,9.05,9.5,0,0,122,178,6
267192,457249,"punched again, but will get just a single as the cover fielder moves swiftly to his left to stop that",1,9.6,9.06,9.6,0,0,112,165,6
5334,391485,"drawn forward, but can only get a thick edge. Doesn't matter though as it races past the vacant slip cordon. Third man was too square. Finch jabbed at that, but is lucky this time",1,10.1,10.01,10.1,4,4,131,10,8
5334,391485,"hint of extra bounce from length area outside off, bunted to point",1,10.2,10.02,10.2,0,0,133,151,7
5334,391485,"defended to the left of Holder, wants the single thinking he'd hit it to mid-off but quickly realised that wasn't the case",1,10.3,10.03,10.3,0,0,156,188,6
5334,391485,gets on top of the bounce and pats it back to the bowler,1,10.4,10.04,10.4,0,0,165,187,5
5334,391485,"floats it full on off stump, Finch gets a good stride forward and then offers a dead bat to defend",1,10.5,10.05,10.5,0,0,131,180,6
5334,391485,"hustled for pace, and so he isn't entirely in control of the pull, gets a top edge that falls short of fine leg",1,10.6,10.06,10.6,1,1,320,119,2
5334,457249,"he goes wide of the crease and angles this full ball on off, Finch attacks it and lofts it cleanly over extra cover, KP runs to his right and right-boots the ball by the edge of the boundary. Carlos applauds KP's effort",1,11.1,11.01,11.1,2,2,26,224,6
5334,457249,"cracked! Full on off, Finch plonks his front foot forward and belts it over the bowler's head. Nobody could stop that",1,11.2,11.02,11.2,4,4,148,362,5
5334,457249,"full, off-stump line, dabbed to backward point",1,11.3,11.03,11.3,0,0,122,160,7
5334,457249,Finch uses the incoming angle and glides a single to fine leg,1,11.4,11.04,11.4,1,1,306,114,2
267192,457249,"back of a length and outside off, skip Smith shuffles across, punching to point",1,11.5,11.05,11.5,0,0,128,163,7
267192,457249,"back of a length on off, Smith shuffles across, this time punching to mid-on",1,11.6,11.06,11.6,0,0,206,213,4
5334,230559,"starts off with a 107ks floaty incutter on middle, Finch waits and pokes it out in front of midwicket",1,12.1,12.01,12.1,1,1,196,183,4
267192,230559,"another full offcutter, 110ks, whippy drive to long-on",1,12.2,12.02,12.2,1,1,210,297,4
5334,230559,"KP strikes in his first over and <a href=""http://www.espncricinfo.com/tri-nation-west-indies-2016/content/story/1029417.html"" target=""_blank"">nearly does a Tahir, again</a>. He looks towards the stands, perhaps, and does the finger-on-the-lip celebration. The lack of pace does Finch in. Back of a length incutter, comes in from outside off at 115ks, Finch aims to force it from there. This means that he drags a catch to Samuels at deep midwicket",1,12.3,12.03,12.3,0,0,333,209,3
4451,230559,"full and cuts in to rap the pad, not given by umpire Kettleborough, looked like it was heading down leg",1,12.4,12.04,12.4,0,0,0,0,0
4451,230559,"full and wide outside off, Bailey chases and sends a bottom edge wide of reach of Ramdin. Beats the diving keeper to his left and rolls away to the fine leg fence",1,12.5,12.05,12.5,4,4,223,8,1
4451,230559,"full on off, Bailey presses forward and blocks this roller back to KP",1,12.6,12.06,12.6,0,0,174,191,5
267192,230558,"offbreak on off, not much turn, Smith shuffles across and whips to deep midwicket",1,13.1,13.01,13.1,1,1,318,218,3
4451,230558,"full and breaks in quickly, defended back",1,13.2,13.02,13.2,0,0,157,188,5
4451,230558,"full and breaks in again, poked in front of short leg",1,13.3,13.03,13.3,0,0,207,190,3
4451,230558,"spinning into the legs, tucked.... KP intercepts it at short leg",1,13.4,13.04,13.4,0,0,204,176,3
4451,230558,Bailey hangs back and jabs it away past KP,1,13.5,13.05,13.5,1,1,275,199,3
267192,230558,whipped from off stump through square leg,1,13.6,13.06,13.6,1,1,302,172,3
267192,230559,"short and wide outside off, chopped to point",1,14.1,14.01,14.1,0,0,118,163,7
267192,230559,"offcutter short and outside off, whipped to midwicket",1,14.2,14.02,14.2,0,0,223,193,3
267192,230559,"cutter outside off, forward and bunted to the covers",1,14.3,14.03,14.3,0,0,138,194,6
267192,230559,"short and wide outside off again, Smith slashes a cut to backward point",1,14.4,14.04,14.4,0,0,124,172,6
267192,230559,"pitched up on off, nudged into the covers for a single",1,14.5,14.05,14.5,1,1,115,192,6
4451,230559,"back of a length and sticks in the surface outside off, Bailey waits and late-cuts to third man",1,14.6,14.06,14.6,1,1,101,57,8
4451,230558,Bailey plays back to this offbreak and whips to deep midwicket,1,15.1,15.01,15.1,1,1,318,220,3
267192,230558,"slid down leg, Smith aims to shovel it fine, no dice, wide",1,15.2,15.02,15.2,0,1,0,0,0
267192,230558,"full and straight, no turn, Smith twirls his wrists and puts it away to deep midwicket",1,15.2,15.03,15.2,2,2,330,254,3
267192,230558,"length and breaks in, worked to short fine leg",1,15.3,15.04,15.3,0,0,215,128,1
267192,230558,nifty footwork and wristwork. Smith twinkles down to meet a full one outside off. He then whips it over short midwicket,1,15.4,15.05,15.4,4,4,337,275,3
267192,230558,"Narine loses his rhythm. He fires it quick and short down leg, Smith just helps it squarer of short fine leg",1,15.5,15.06,15.5,4,4,323,73,2
267192,230558,"tossed full on middle, picked away through midwicket",1,15.6,15.07,15.6,1,1,309,226,3
267192,230559,"another little incutter on off, pushed back to KP",1,16.1,16.01,16.1,0,0,177,200,5
267192,230559,"shortish incutter, sticks in the surface and climbs onto Smith, who cuts and chops an inside edge to short fine leg",1,16.2,16.02,16.2,1,1,253,48,1
4451,230559,Bailey whips a full one from off stump to short midwicket,1,16.3,16.03,16.3,0,0,214,191,3
4451,230559,"short and comes in on off, Bailey camps back and clips to the right of short midwicket for one",1,16.4,16.04,16.4,1,1,303,208,3
267192,230559,"looped outside off, forward and dabbed to short extra cover",1,16.5,16.05,16.5,0,0,143,191,6
267192,230559,"pitched up and wide outside off, Smith reaches out, slicing a drive to third man",1,16.6,16.06,16.6,2,2,102,45,8
4451,230558,"slides full on middle and leg, nudges and misses, as Narine hits the pad",1,17.1,17.01,17.1,0,0,202,170,3
4451,230558,"Bailey steps out, Narine dragged his length back and found some turn to hit the pad again",1,17.2,17.02,17.2,0,0,199,176,3
4451,230558,"Narine drops it short again, this is wide outside off. Bailey shifts his balance to the back foot and cracks a cut to the cover boundary",1,17.3,17.03,17.3,4,4,16,239,6
4451,230558,"slower and fuller on middle, knocked to the midwicket region",1,17.4,17.04,17.4,0,0,227,190,3
4451,230558,"short again on off, the batsman steps out and flays it straight to short extra cover",1,17.5,17.05,17.5,0,0,138,192,6
4451,230558,"pushed through a bit short on middle, Bailey hangs back and forces a single to long-on",1,17.6,17.06,17.6,1,1,259,288,4
4451,457249,"he goes wide of the crease and gets it to veer in sharply from outside off, strikes the pad in front of off and middle. Ump Kettleborough does not budge. Impact in line, yes. Going over the stumps? Oh, the tracker shows that it would have hit middle",1,18.1,18.01,18.1,0,0,165,159,7
4451,457249,"full and angled in on off, defended back to the bowler",1,18.2,18.02,18.2,0,0,203,191,4
4451,457249,"full and floated outside off, defended to the covers",1,18.3,18.03,18.3,0,0,162,189,5
4451,457249,"full and angled in on middle, blocked out",1,18.4,18.04,18.4,0,0,171,193,5
4451,457249,"full and aimed at off, Bailey blocks it to the covers",1,18.5,18.05,18.5,0,0,165,176,6
4451,457249,Bailey reaches out and pushes this full ball to point. He plays out<strong> a maiden</strong>,1,18.6,18.06,18.6,0,0,127,170,6
267192,51248,"lobs a full toss on middle, squeezed back to the bowler",1,19.1,19.01,19.1,0,0,176,201,5
267192,51248,"very full on middle, jabbed to sweeper cover for one",1,19.2,19.02,19.2,1,1,55,236,6
4451,51248,down the track and quietly defended to cover,1,19.3,19.03,19.3,0,0,157,199,5
4451,51248,"Benn goes short and outside off, allows Bailey to rock back. Cut to short extra cover",1,19.4,19.04,19.4,0,0,139,196,6
4451,51248,"drifts in on middle, Bailey answers with a straight bat and blocks",1,19.5,19.05,19.5,0,0,169,196,5
4451,51248,"turn and bounce! Skirts past the outside edge of the groping bat. Drifts in on off and turns away late, Bailey had to play at it. He is beaten emphatically. This should encourage Benn, as well as Zampa. Ramdin takes it just below his chest",1,19.6,19.06,19.6,0,0,0,0,0
267192,457249,"length and outside off, helped down to third man for one",1,20.1,20.01,20.1,1,1,119,44,8
4451,457249,"inducker, Bailey plays back and squirts an inside snick onto the pad",1,20.2,20.02,20.2,0,0,167,153,7
4451,457249,"full and angled in at off, Bailey closes the bat-face and defends to the midwicket region",1,20.3,20.03,20.3,0,0,200,178,3
4451,457249,"Carlos pulls his length back on off, Bailey hops and stabs to short extra cover",1,20.4,20.04,20.4,0,0,157,163,7
4451,457249,"yikes! This indipper kept low and outside off, beats the inside edge. Bailey reaches out, cuts and misses",1,20.5,20.05,20.5,0,0,0,0,0
4451,457249,"Good variation. Carlos drags this shorter and offers not much width outside off, Bailey responds by getting on top of the bounce and punching to short extra cover",1,20.6,20.06,20.6,0,0,151,193,6
267192,51248,"tossed on off, dropped into the covers for one",1,21.1,21.01,21.1,1,1,143,191,6
4451,51248,"forced past short extra cover for one as <b>Bailey gets a run, after playing out 15 dots</b>",1,21.2,21.02,21.2,1,1,40,239,6
267192,51248,down the track and driven to long-on,1,21.3,21.03,21.3,1,1,272,296,4
4451,51248,"now it's Bailey's turn to dance out and milk it down the ground, for two",1,21.4,21.04,21.4,2,2,132,334,5
4451,51248,"pushed to short extra cover, straight to the fielder",1,21.5,21.05,21.5,0,0,151,197,5
4451,51248,"drifts in and strays into the thigh, Bailey goes back and does not connect with the flick",1,21.6,21.06,21.6,0,0,158,164,7
267192,457249,whipped around the corner to deep square leg,1,22.1,22.01,22.1,1,1,307,152,2
4451,457249,"length and outside off, forward and bunted to short extra cover",1,22.2,22.02,22.2,0,0,145,205,5
4451,457249,"shorter and outside off, Bailey aims to pull. Ends up dragging a single to deep midwicket",1,22.3,22.03,22.3,1,1,327,150,2
267192,457249,"sharp incutter, Smith seeks to cut, the ball does not come on. He chops an inside edge that whistles past the leg stump",1,22.4,22.04,22.4,1,1,247,43,1
4451,457249,"back of a length and outside off, Bailey waits, waits, waits, and glides it to third man",1,22.5,22.05,22.5,2,2,129,32,8
4451,457249,"short and outside off, Bailey rides it down to third man",1,22.6,22.06,22.6,1,1,117,37,8
4451,51248,"drift back in followed by sharp turn, Bailey is beaten in flight as he skips out, blocks it somehow in the end",1,23.1,23.01,23.1,0,0,147,124,8
4451,51248,"cuts but can't find the gap as he hits it straight to point, almost a mix-up but no damage done as Smith scampers through",1,23.2,23.02,23.2,1,1,112,186,6
267192,51248,"steps out and works it across the line towards deep midwicket, Johnson Charles was caught napping",1,23.3,23.03,23.3,2,2,324,232,3
267192,51248,"backs away, uses the width and cuts it to deep point",1,23.4,23.04,23.4,1,1,30,204,6
4451,51248,"driven inside-out to sweeper cover, much better from the Smiling George",1,23.5,23.05,23.5,1,1,93,294,5
267192,51248,"once again, hint of width is enough for Smith to work the ball into the gap towards deep point and come back for the second",1,23.6,23.06,23.6,2,2,36,131,7
4451,457249,"<b> got him! </b> Bailey was just starting to tick over, but the slightest of mistakes has cost him. Brathwaite bowls an incoming length ball which Bailey looks to run it down to third man, but there wasn't much room to work with as he ends up chopping it back onto the stumps. The squeeze was on, you got the feeling that Bailey was getting a little edgy to score after a string of dots early on in his innings, but that isn't to be tonight.",1,24.1,24.01,24.1,0,0,186,164,2
272450,457249,shows the full face of the bat to defend,1,24.2,24.02,24.2,0,0,173,182,5
272450,457249,gets half-forward and defends again,1,24.3,24.03,24.3,0,0,127,149,7
272450,457249,"straightens off length outside off, bunted to point",1,24.4,24.04,24.4,0,0,141,144,7
272450,457249,"solidly behind the line again as he defends to the off side, Brathwaite isn't giving anything away either",1,24.5,24.05,24.5,0,0,141,199,6
272450,457249,"drives, but plays outside the line and gets an inside edge that rolls back to the bowler. <b> Wicket maiden </b>",1,24.6,24.06,24.6,0,0,176,184,5
267192,51248,"touch short, he makes room and crunches it to deep point",1,25.1,25.01,25.1,1,1,35,214,6
272450,51248,"<b> And he nearly had him with a beauuuuuty!! </b> This one drifts back in from around the stumps, hits something and then turns square to beat Marsh's outside edge by a whisker. Benn thought there was an edge, but there wasn't here. Anyway, it didn't matter as Ramdin didn't collect it cleanly",1,25.2,25.02,25.2,0,0,0,0,0
272450,51248,"quicker one on middle, gets back to defend",1,25.3,25.03,25.3,1,1,56,178,6
267192,51248,"this one straightens from middle, he gets back to work it across the line but is late on the shot",1,25.4,25.04,25.4,0,0,200,198,4
267192,51248,opens the face of the bat to ease it wide of point for an easy single,1,25.5,25.05,25.5,1,1,34,201,6
272450,51248,gets a leading edge that rolls towards mid-off,1,25.6,25.06,25.6,1,1,96,297,5
272450,457249,"driven on the up, and that has raced away into the cover boundary at the rate of knots. Too much width, Marsh frees his arms to belt that on the up!",1,26.1,26.01,26.1,4,4,20,248,6
272450,457249,"uppish, but the edge falls safely into no man's land, third man comes around to stop that. <b>Marsh on 999 </b>",1,26.2,26.02,26.2,1,1,115,37,8
267192,457249,gets across to defend gently to the off side,1,26.3,26.03,26.3,0,0,163,190,5
267192,457249,"floats that full on off stump, Smith shuffles across and taps it to cover",1,26.4,26.04,26.4,0,0,155,192,5
267192,457249,"worked off his pads into the gap at deep midwicket, wanted the second but the throw was a quick one at the bowler's end",1,26.5,26.05,26.5,1,1,329,226,3
272450,457249,"dabbed with soft hands towards point, but he really had to scamper through to complete the run as he was pushed onto the backfoot, which meant he had an extra yard or two to make up. No damage done in the end as there was no direct hit",1,26.6,26.06,26.6,1,1,141,184,6
272450,51248,"lovely flight, lands it on middle, driven with the spin with hard hands to cover",1,27.1,27.01,27.1,0,0,145,193,6
272450,51248,worked across the line to long-on,1,27.2,27.02,27.2,1,1,264,281,4
267192,51248,"short, he gets back, makes room and cuts it, but straight to cover",1,27.3,27.03,27.3,0,0,116,184,6
267192,51248,"too full this time, Smith gives it a proper thump that is half-stopped by Darren Bravo at cover",1,27.4,27.04,27.4,1,1,132,207,6
272450,51248,lunges forward and smothers the spin,1,27.5,27.05,27.5,0,0,149,168,6
272450,51248,"slow turn from outside off, crunched to deep cover",1,27.6,27.06,27.6,1,1,33,228,6
272450,446101,"width on offer, he gets on top of the bounce and cuts it behind point. No chance for third man. Not an auspicious start from Gabriel",1,28.1,28.01,28.1,4,4,17,119,7
272450,446101,"hits the deck hard and gets some lift, Marsh is well inside the crease as he bunts it to the off side",1,28.2,28.02,28.2,0,0,134,149,7
272450,446101,"width on offer, Marsh shapes to play a square drive but can't reach the delivery, easy call for the umpire",1,28.3,28.03,28.3,0,1,0,0,0
272450,446101,"mistimed drive but he'll get a one, sweeper cover comes in to cut that off",1,28.3,28.04,28.3,1,1,30,212,6
267192,446101,"too full, in the slot for Smith to lean forward, open the bat face and slice that into the gap behind point. Sweeper cover fielder Johnson Charles tried hard, but couldn't get across in time. Such was the timing on the stroke.",1,28.4,28.05,28.4,4,4,20,110,7
267192,446101,eased down to third man for an easy single,1,28.5,28.06,28.5,1,1,116,39,8
272450,446101,"too short, Marsh mistimes an attempted cut to cover",1,28.6,28.07,28.6,0,0,142,196,6
267192,51248,gets forward and plays it with the spin to cover,1,29.1,29.01,29.1,0,0,156,184,6
267192,51248,chops it between cover and point for a quick single,1,29.2,29.02,29.2,1,1,115,186,6
272450,51248,"not all that short, but Marsh still manages to find the gap behind point. Quality stroke. There was just a hint of width, and Marsh converted an inch into an acre. Played it really late and picked the gap to perfection",1,29.3,29.03,29.3,4,4,16,124,7
272450,51248,gets forward and bunts it back down the pitch,1,29.4,29.04,29.4,0,0,183,186,4
272450,51248,gets half-forward to ease that quicker one to the off side,1,29.5,29.05,29.5,0,0,159,190,5
272450,51248,driven with the spin to deep cover,1,29.6,29.06,29.6,1,1,53,242,6
272450,446101,plants his frontfoot forward and eases that on the up to deep cover,1,30.1,30.01,30.1,1,1,31,210,6
267192,446101,"Christmas has come early for Gabriel after what was a horror spell until now. Rang long hop this one - too short - and Smith tries to fetch the pull from outside off when he could have easily looked to cut that behind point, gets a top edge and Marlon Samuels gleefully accepts the dolly at midwicket. Smith knew he was dead the moment he hit that. A hint of extra bounce on this surface also played its part.",1,30.2,30.02,30.2,0,0,210,192,3
325026,446101,"this one's nice and full outside off, watched through to the keeper",1,30.3,30.03,30.3,0,0,0,0,0
325026,446101,"flew off an open blade to point, good work there",1,30.4,30.04,30.4,0,0,119,148,7
325026,446101,"edged, but safe! Doesn't carry to Ramdin, who spontaneously moved to his left. The ball was dying on him though as it races away off the deflection into the third man boundary. Can't blame Ramdin there. Maxwell looked to run that down a lot squarer. Lucky break",1,30.5,30.05,30.5,4,4,140,8,8
325026,446101,"another one bites the dust. Gabriel didn't celebrate Smith's wicket, but that isn't the case now as he roars in delight. This one's an incoming length ball that nips back in a touch from the off stump, Maxwell misses the line completely and is struck plumb in front of leg stump Possibly a big moment in the match!",1,30.6,30.06,30.6,0,0,0,0,0
272450,230558,"slow turn back into middle and leg, Marsh is struck high on the pad as he looks to work it to the on side",1,31.1,31.01,31.1,0,0,188,178,4
272450,230558,turned with the spin to short midwicket,1,31.2,31.02,31.2,0,0,208,192,3
272450,230558,"touch fuller on middle, worked off the backfoot to deep midwicket",1,31.3,31.03,31.3,1,1,300,231,3
230193,230558,"beaten on the drive. He plays for the turn but the ball skids straight on, well stopped by Ramdin",1,31.4,31.04,31.4,0,0,0,0,0
230193,230558,didn't pick the straighter one that drift back into middle and leg to hit him high on the pad,1,31.5,31.05,31.5,0,1,228,145,2
272450,230558,played off the backfoot to long-on. Eventful over,1,31.6,31.06,31.6,1,1,262,273,4
272450,446101,"full and aimed at off, pushed back to Gabriel",1,32.1,32.01,32.1,0,0,171,195,5
272450,446101,"even fuller on off, driven firmly to mid-off",1,32.2,32.02,32.2,0,0,154,240,5
272450,446101,"pitched up and on off, sort of stops on Marsh. He is through with the lofted drive. Ends up chipping it over mid-off. The ball rolls away for four",1,32.3,32.03,32.3,4,4,116,350,5
272450,446101,"full and straight, whipped to mid-on",1,32.4,32.04,32.4,1,1,249,204,3
230193,446101,"full ball at off, Wade shuffles across off and clips it to midwicket",1,32.5,32.05,32.5,1,1,86,205,6
272450,446101,"good length and angled in on off at 143ks, defended back to Gabriel",1,32.6,32.06,32.6,0,0,179,191,5
230193,230558,"lobbed up on off, Wade defends to silly point",1,33.1,33.01,33.1,0,0,205,185,3
230193,230558,"may have been a knuckle ball, curls in, Wade smothers it to the leg side",1,33.2,33.02,33.2,0,0,165,190,5
230193,230558,"Wade pre-meditates a sweep, Narine alters his length and pushes full outside off. Wade adjusts and drives to the covers",1,33.3,33.03,33.3,0,0,227,195,3
230193,230558,"a touch shorter, punched to the covers",1,33.4,33.04,33.4,0,0,214,192,3
230193,230558,"loopier on middle, Wade bends forward in defence",1,33.5,33.05,33.5,0,0,204,189,3
230193,230558,"round-armish full ball on middle, Wade keeps it out and rounds off <strong>a maiden</strong>",1,33.6,33.06,33.6,0,0,208,195,4
272450,51248,"slides outside off with extra bounce, defeats the attempted cut. Bounces into the gloves of Ramdin",1,34.1,34.01,34.1,0,0,0,0,0
272450,51248,"pushed through on off, defended",1,34.2,34.02,34.2,0,0,156,187,6
272450,51248,"length ball on middle, half-forward and pushes to short extra cover",1,34.3,34.03,34.3,0,0,134,188,6
272450,51248,"shorter and drifts in to cramp Marsh for room, mis-timed into short extra cover",1,34.4,34.04,34.4,0,0,143,186,6
272450,51248,"tossed full on off, driven down to long-off to break the sequence of 11 dots",1,34.5,34.05,34.5,1,1,131,295,5
230193,51248,"dangled up full and outside off, not much turn, Wade stretches forward for a sweep across the line and only meets with thin air",1,34.6,34.06,34.6,0,0,0,0,0
272450,230558,whipped off the pads through midwicket,1,35.1,35.01,35.1,1,1,312,197,3
230193,230558,"dropped short and outside off, stands tall and punches to the covers",1,35.2,35.02,35.2,0,0,226,197,3
230193,230558,"darted outside off, Wade cuts and rolls an outside edge behind point for three",1,35.3,35.03,35.3,3,3,298,77,2
272450,230558,"slid through short on off, camps back and pushes to mid-on",1,35.4,35.04,35.4,0,0,213,204,4
272450,230558,"offbreak on off, fraction short, punched to long-on off the back foot",1,35.5,35.05,35.5,1,1,245,286,4
