batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
267192,55395,"angles a length ball into middle and leg, worked wide of midwicket as they jog the single",1,19.6,19.06,19.6,1,1,322,208,3
267192,502714,"nicely tossed up, shuffles across and glances to short fine leg",1,20.1,20.01,20.1,0,0,225,122,2
267192,502714,"flatter on middle and leg, hangs back and works the ball through square leg",1,20.2,20.02,20.2,1,1,321,132,2
219889,502714,"just short of a good length on middle stump, Warner steps outside leg and cuts out to sweeper cover. Brings up Australia's 100",1,20.3,20.03,20.3,1,1,322,191,3
267192,502714,"Santner runs this length ball into Smith, who shuffles across and tucks around the corner",1,20.4,20.04,20.4,1,1,248,136,2
219889,502714,"flatter and angled across, drills a drive to sweeper",1,20.5,20.05,20.5,1,1,332,181,3
267192,502714,"non-turning length ball on off, dabbed towards midwicket for another single",1,20.6,20.06,20.6,1,1,256,188,3
267192,55395,"back of a length and outside off, shuffles across and bunts it through square leg",1,21.1,21.01,21.1,2,2,308,143,2
267192,55395,flicked away through square leg,1,21.2,21.02,21.2,1,1,329,179,3
219889,55395,"short and angled in on off from around the wicket, Warner camps back and fends it back to de Grandhomme",1,21.3,21.03,21.3,0,0,194,197,4
219889,55395,"full and outside off, opens the face and glides the ball to point, where Guptill fumbles. NZ's fielding has been sloppy again",1,21.4,21.04,21.4,1,1,295,125,2
267192,55395,"just short of a good length and angled in, glanced behind square",1,21.5,21.05,21.5,1,1,303,93,2
219889,55395,"shortish and outside off, steered square through the off side",1,21.6,21.06,21.6,1,1,317,110,2
219889,502714,"flatter and quicker on middle and leg, hangs back and whips through midwicket",1,22.1,22.01,22.1,2,2,36,182,6
219889,502714,"Santner gives this more air, the line is on middle, smoothly driven down to long-on",1,22.2,22.02,22.2,1,1,127,319,5
267192,502714,"tossed full on middle, played back to the bowler",1,22.3,22.03,22.3,0,0,191,188,4
267192,502714,"back of a length and slides in, back-foot punch back to Santner",1,22.4,22.04,22.4,0,0,196,201,4
267192,502714,"slower through the air, Santner held this back, hint of turn. Blocked to cover on the front foot",1,22.5,22.05,22.5,0,0,132,176,6
267192,502714,"looped up around off, opens the face, and dabs it to extra cover. Smith is ready to chance a single, is isn't there, and Warner rightly sends his captain back",1,22.6,22.06,22.6,0,0,119,143,7
219889,506612,"and Warner greets him with a lofted hit or rather a sliced hit. Full and wide outside off, drops to one knee, and toe-ends the ball over extra cover",1,23.1,23.01,23.1,2,2,265,290,4
219889,506612,"back of a length on middle, worked deftly to the left of mid-on",1,23.2,23.02,23.2,1,1,105,224,6
267192,506612,"short and outside off from over the wicket, hip-high ball, 133.1ks, Smith has ample time to swat-pull it away to the right of diving midwicket",1,23.3,23.03,23.3,4,4,333,264,3
267192,506612,"full and outside off, walks across, and flicks to midwicket",1,23.4,23.04,23.4,1,1,258,214,3
219889,506612,"just short of a good length and outside off, Warner brings out a smart late-cut. Hit to third man",1,23.5,23.05,23.5,1,1,259,45,1
267192,506612,"shortish and outside off, check-pushed towards the cover-point region",1,23.6,23.06,23.6,0,0,131,144,7
219889,502714,"good length on middle, clipped to midwicket",1,24.1,24.01,24.1,0,0,136,214,5
219889,502714,"slides on middle, not that short, backs away and chops to Neesham at short third man",1,24.2,24.02,24.2,0,0,240,136,2
219889,502714,"full, tossed up on middle, push-driven to mid-off",1,24.3,24.03,24.3,0,0,227,228,4
219889,502714,"beats wide mid-off diving to his left. Tossed up, Warner twinkles down the track and drives it handsomely down the ground",1,24.4,24.04,24.4,4,4,237,349,4
219889,502714,worked off the pads through square leg,1,24.5,24.05,24.5,1,1,119,191,6
267192,502714,"angled into the pads, tickled with the angle to short fine leg",1,24.6,24.06,24.6,0,0,217,125,1
219889,506612,"hip-high short ball on off stump, Warner lays into it. Pulling it in the air over midwicket on the front foot",1,25.1,25.01,25.1,4,4,36,282,6
219889,506612,"full and outside off, square-driven to Guptill at point",1,25.2,25.02,25.2,0,0,247,161,2
219889,506612,"just short of a good length and outside off, swatted with a flat bat to mid-on",1,25.3,25.03,25.3,0,0,152,252,5
219889,506612,"back of a length and outside off, punched to the right of extra cover, and to the left of Guptill at point",1,25.4,25.04,25.4,0,0,242,189,3
219889,506612,"short and outside off, Warner unleashes another powerful pull. This time he pivots on the back foot and smashes it in the air to the left of midwicket",1,25.5,25.05,25.5,4,4,81,329,5
219889,506612,"much fuller and outside off, crisply driven to extra cover",1,25.6,25.06,25.6,1,1,234,255,4
219889,502714,"flighted on middle, played back to the bowler",1,26.1,26.01,26.1,0,0,172,195,5
219889,502714,tucked off the pads through square leg,1,26.2,26.02,26.2,1,1,122,156,7
267192,502714,"short and turning away, chopped away wide of backward point, Trent Boult runs across to his right. Stumbles, slides, and his foot was in contact with the ad boards while pulling the ball in",1,26.3,26.03,26.3,4,4,35,94,7
267192,502714,"looped up outside off, driven more or less straight to sweeper cover",1,26.4,26.04,26.4,1,1,41,243,6
219889,502714,"length ball, pushed into the covers",1,26.5,26.05,26.5,0,0,235,182,3
219889,502714,down the track and driven down to long-on,1,26.6,26.06,26.6,1,1,138,311,5
219889,55395,"good length and angled in, worked to midwicket",1,27.1,27.01,27.1,0,0,131,218,5
219889,55395,"floated up on middle, driven along the ground to wide long-off",1,27.2,27.02,27.2,1,1,278,294,4
267192,55395,"hip-high short ball on off, Smith pulls early and bottom-edges it to square leg",1,27.3,27.03,27.3,1,1,247,174,3
219889,55395,"and Warner beats Henry again, this time to his right from long leg. Just short of a good length and outside off, chopped away fine of long leg",1,27.4,27.04,27.4,4,4,244,18,1
219889,55395,"too straight in line, flicked to deep midwicket",1,27.5,27.05,27.5,1,1,31,148,7
267192,55395,"pitched up and outside off, fluently driven to deep cover",1,27.6,27.06,27.6,1,1,48,258,6
267192,502714,"back of a length and angled in, clipped to midwicket",1,28.1,28.01,28.1,1,1,323,206,3
219889,502714,"short and outside off, forced away to deep point",1,28.2,28.02,28.2,1,1,328,149,2
267192,502714,"back of a length and angled in, stands tall and punches it to mid-on",1,28.3,28.03,28.3,0,0,211,233,4
267192,502714,"nice and full outside off, eased to deep cover",1,28.4,28.04,28.4,1,1,41,214,6
219889,502714,"tickled off the pads, short fine leg (Southee) dives to his right to stop the ball",1,28.5,28.05,28.5,1,1,164,90,8
267192,502714,"good length and angled in, worked to square leg. Good spell from Santner: 10-0-47-1",1,28.6,28.06,28.6,0,0,225,134,2
219889,55395,"back of a length and outside off, Warner aims a late-cut, the ball grazes the outside edge and rolls to third man",1,29.1,29.01,29.1,2,2,217,26,1
219889,55395,"back of a length and outside off, punched to point",1,29.2,29.02,29.2,0,0,244,180,3
219889,55395,"driven with laser-guided precision. Beats extra cover to his left and mid-off to his right. Sublime placement. Floated full and outside off, caressed",1,29.3,29.03,29.3,4,4,308,309,4
219889,55395,"back of a length and outside off, glided to point",1,29.4,29.04,29.4,0,0,265,189,3
219889,55395,tucked off the pads through square leg,1,29.5,29.05,29.5,1,1,41,116,7
267192,55395,"back of a length and outside off, helped down to third man with an angled bat",1,29.6,29.06,29.6,1,1,99,60,8
267192,355269,"full on the pads, flicked with an air of disdain. Split deep square and fine leg perfectly. Big boundary there, but it didn't matter.",1,30.1,30.01,30.1,4,4,340,113,2
267192,355269,width and he's crashed that behind point. Top class effort from Latham to run around at least 20 yards to his right and throw himself full stretch to stop that. Saved two,1,30.2,30.02,30.2,2,2,65,81,7
267192,355269,punched on the up sweeper cover,1,30.3,30.03,30.3,1,1,27,191,6
219889,355269,"that's a hit! Wow, straight as a dye. The bowler had no time to even put his foot out. Such ferocity in his batting. Too full and he gave it the treatment.",1,30.4,30.04,30.4,4,4,206,351,4
219889,355269,"full and tailing away from middle, squeezed back down the pitch",1,30.5,30.05,30.5,0,0,222,218,4
219889,355269,"eased down to long-on, briefly thought of a second but he hit that too well.",1,30.6,30.06,30.6,1,1,140,334,5
219889,232364,"slower and fuller on the pads, Warner misses a faint tickle to get him through to the century. Deflects off the pad to the keeper",1,31.1,31.01,31.1,0,0,166,120,8
219889,232364,"looks to flay that through cover, gets it off the bottom of the bat and to the man on the edge of the ring. Cry of anguish as he executed the stroke",1,31.2,31.02,31.2,0,0,244,198,3
219889,232364,"slower delivery on off, squeeze back down the pitch to get to the hundred. There's a typical leap, the joy is writ large on his face. <b> His third hundred in five ODI innings. </b> Can he convert this into a daddy hundred?",1,31.3,31.03,31.3,1,1,210,243,4
267192,232364,"short and wide outside off, eased behind point as they jog the single",1,31.4,31.04,31.4,1,1,112,42,8
219889,232364,doesn't get the placement right this time. Slow off-cutter that has been hit straight to cover point,1,31.5,31.05,31.5,0,0,234,197,3
219889,232364,play and a miss. Not much width to play the cut. That kept a touch low as well and went through.,1,31.6,31.06,31.6,0,0,0,0,0
267192,55395,dabs a length ball on off towards short third man,1,32.1,32.01,32.1,0,0,122,146,7
267192,55395,forced off the backfoot to sweeper cover,1,32.2,32.02,32.2,1,1,29,183,6
219889,55395,worked off his pads wide of midwicket for a quick single,1,32.3,32.03,32.3,1,1,115,181,6
267192,55395,delicate little late dab to third man,1,32.4,32.04,32.4,1,1,135,35,8
219889,55395,"angles a length ball into middle and leg, tucked between midwicket and square leg",1,32.5,32.05,32.5,1,1,62,191,6
267192,55395,"uppish but into the gap, gets it down to sweeper cover. There's a half-century for the skipper. Muted celebration.",1,32.6,32.06,32.6,1,1,34,149,7
267192,232364,gets a thick inside edge that flies past leg stump and down to third man,1,33.1,33.01,33.1,1,1,276,74,2
219889,232364,gets in position early and pulls the short ball to deep square leg,1,33.2,33.02,33.2,1,1,30,132,7
267192,232364,"the length ball nips back in from outside off, Smith played outside the line as he looked to ease it behind point. The ball missed everything. The appeal wasn't spontaneous either, and in the end, the right call has been made. No under-edge. Smith survives and rightly so",1,33.3,33.03,33.3,0,0,0,0,0
267192,232364,"this has been clobbered over wide mid-on. Clears his front leg, and lofts the length ball over the infield without much fuss.",1,33.4,33.04,33.4,4,4,328,275,3
267192,232364,punched to deep cover as they pick an easy single again,1,33.5,33.05,33.5,1,1,31,218,6
219889,232364,"poor effort from Matt Henry at third man. Dives full length but the timing is such that he had no chance despite that. Too full and wide, Warner did well to reach out and pick the bones out of that. Super placement",1,33.6,33.06,33.6,4,4,328,88,2
267192,55395,nips back in to hit him on the box. He went outside the line of the stumps to pull that behind square. He seems to be in some pain too and is flat on his back,1,34.1,34.01,34.1,0,0,0,0,0
267192,55395,went far too across to work that one away. The ball veered back in to hit him on the pad and deflect to the leg side,1,34.2,34.02,34.2,0,0,0,0,0
267192,55395,"clobbered into cow corner, 20 rows back, maybe 25. Went across the stumps and swung through cleanly to get the elevation and distance. Hoisted away with a touch of arrogance",1,34.3,34.03,34.3,6,6,329,284,3
267192,55395,"fetches the pull from outside off, gets it into the gap between deep square and deep midwicket",1,34.4,34.04,34.4,2,2,335,132,2
267192,55395,"too full outside off, squeezed to deep point",1,34.5,34.05,34.5,1,1,28,185,6
219889,55395,makes room and bunts it wide of cover for a quick single,1,34.6,34.06,34.6,1,1,238,215,3
219889,277912,"Boult floated this in at 135 clicks, it went to the deep midwicket fence at double that speed! One heck of a shot. Warner fetches the full ball from outside off and swings across the line. Super stuff.",1,35.1,35.01,35.1,6,6,26,271,6
219889,277912,"too full outside off, squeezed to cover",1,35.2,35.02,35.2,0,0,236,219,3
219889,277912,"low full toss on the pads, tickled into the fine leg boundary. Buffet bowling this, as Geoff Boycott would say. All he had to do to get a boundary was a faint deflection, which he did.",1,35.3,35.03,35.3,4,4,142,9,8
219889,277912,"this one's full and straight on off stump, pushed to cover",1,35.4,35.04,35.4,0,0,240,196,3
219889,277912,beaten by pace. Looked to angle that length ball behind point but was late on the shot,1,35.5,35.05,35.5,0,0,0,0,0
219889,277912,"pulled towards midwicket, not timed well but enough to get a single",1,35.6,35.06,35.6,1,1,55,206,6
219889,55395,"the party's over. Good, low catch from Williamson at cover. This was full, Warner backed away and drilled it inside-out. Williamson stayed low and moved forward swiftly to take it inches from the ground. Applause, salutes for Warner. Super catch to end a super knock. Warner waited briefly for the no-ball check but eventually walks off.",1,36.1,36.01,36.1,0,0,247,221,3
