batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
465793,311592,"good length, outside off at 143 kph, de Silva picks the line early and leaves",1,0.1,0.01,0.1,0,0,0,0,0
465793,311592,"full, straight, flicks, misses. Too pacy - 146 kph - for de Silva. Appeared a little lazy there as well. Works for him when he times the ball, not so much now",1,0.2,0.02,0.2,0,1,235,146,2
784369,311592,"145kph, right on the money - and it was swinging in towards off stump as well - tough ball to face for your first in international cricket. Fernando blocks superbly",1,0.3,0.03,0.3,0,0,176,194,5
784369,311592,"got him! <b>Duck on debut</b>, Starc's got his customary wicket in the first over. Pitched on off stump at a good length, veered back in, hit high-ish on the pad, but that looked quite adjacent. Fernando was pinned to the crease, playing around his front pad, slow in doing so as well.",1,0.4,0.04,0.4,0,0,0,0,0
629074,311592,"back of a length and outside off, at 145 kph, shoulders arms",1,0.5,0.05,0.5,0,0,0,0,0
629074,311592,"<b>beats him</b> with a peach at 146 kph! Hits the deck, makes it bounce handsomely past the outside edge as Mendis tries his best to poke at ""white thing,"" as Starc once called it",1,0.6,0.06,0.6,0,0,0,0,0
465793,228622,"length, too far outside off, de Silva collects an extra",1,1.1,1.01,1.1,0,1,0,0,0
465793,228622,"back of a length on and around off stump, de Silva taps it towards mid-on.",1,1.1,1.02,1.1,0,0,202,195,4
465793,228622,"shortish and outside off, de Silva chops it into the covers",1,1.2,1.03,1.2,0,0,133,178,6
465793,228622,a bit of an inside edge to square leg as he blocks in front of off stump. Stark difference in pace - this at 125 kph.,1,1.3,1.04,1.3,0,0,234,169,3
465793,228622,slips down leg as de Silva tries a flick. Can't quite reach that far,1,1.4,1.05,1.4,0,1,0,0,0
465793,228622,another inside edge as the Duke bowls back of a length and just outside off. De Silva attempted a cut through cover.,1,1.4,1.06,1.4,0,0,177,166,6
465793,228622,"that one seemed to stay low. Back of a length, outside off, wafts at it with very little footwork, mistimes to cover",1,1.5,1.07,1.5,0,0,115,186,6
465793,228622,shot! Now that was off the middle. And it was probably the hardest ball to hit off the middle on account of the extra bounce. Hastings digs it in and offers just a hint of room. De Silva gets up on his toes and slaps it through the covers.,1,1.6,1.08,1.6,4,4,11,197,6
629074,311592,"good length ball outside off, teasing the drive, Mendis obliges and Starc beats the outside edge",1,2.1,2.01,2.1,0,0,0,0,0
629074,311592,"thuds into his thigh pad before he was ready for it. 143 kph, shortish, angled into the body. Mendis tries a flick but he wasn't quick enough",1,2.2,2.02,2.2,0,1,310,127,2
465793,311592,"<b>falls short</b> of the wicketkeeper. Faint under edge as de Silva cuts standing still. Misjudged the length there, wasn't there for the cut.",1,2.3,2.03,2.3,0,0,160,137,8
465793,311592,"fuller ball outside off, pushed towards mid-off",1,2.4,2.04,2.4,0,0,152,237,5
465793,311592,"sweet little flick to the right of mid-on. Khawaja had to dive, got to the ball, but couldn't hold on. Full, straight and de Silva plays one of his favourite shots",1,2.5,2.05,2.5,1,1,227,218,4
629074,311592,"dug in short at 139 kph, on middle and leg, forces Mendis to duck underneath",1,2.6,2.06,2.6,0,0,0,0,0
465793,228622,gets forward to a good length ball outside off and blocks it well,1,3.1,3.01,3.1,0,0,143,182,6
465793,228622,"width on offer and de Silva stands and delivers with a cut shot. He has a little back and across movement before the ball is bowled, which helps when the ball is short. Might make it a problem if the ball swings back in",1,3.2,3.02,3.2,2,2,36,128,7
465793,228622,"back of a length on fourth stump, defended",1,3.3,3.03,3.3,0,0,140,185,6
465793,228622,"his hair's already been torn out, so what could Hastings do now? <b>genuine outside edge, but no slips</b>. Good length ball, in the corridor, lazy drive, little reprieve",1,3.4,3.04,3.4,4,4,136,7,8
465793,228622,"back of a length on middle and leg, de Silva lets it come on and flicks it behind square leg.",1,3.5,3.05,3.5,2,2,307,143,2
465793,228622,"back of a length on off stump, defended towards gully",1,3.6,3.06,3.6,0,0,142,153,7
629074,311592,"short, moving across the right-hander, Mendis guides it over point",1,4.1,4.01,4.1,1,1,68,84,7
465793,311592,"full on off stump at 144 kph, de Silva keeps it out well. Seemed to have a lot of time to play that one. Getting used to conditions, perhaps",1,4.2,4.02,4.2,0,0,216,192,3
465793,311592,lines up the back of a length ball at 142 kph and slides it off the open face towards point,1,4.3,4.03,4.3,0,0,140,189,6
465793,311592,gets up on his toes to blunt a short delivery at 138 kph and on off stump,1,4.4,4.04,4.4,0,0,191,189,4
465793,311592,"drilled into the covers. Starc was looking for the yorker on off stump, de Silva is confidently behind it.",1,4.5,4.05,4.5,0,0,120,195,6
465793,311592,"beaten for pace there. It was a wide yorker at 141 kph, de Silva sought to slice it through point and misses",1,4.6,4.06,4.6,0,0,0,0,0
629074,228622,allows a back of a length ball outside off to go through to the keeper,1,5.1,5.01,5.1,0,0,0,0,0
629074,228622,"big appeal for caught behind from the keeper, <b>Wade wants to review</b>, it but the bowler has no clue. Australia have gone for a check with the third umpire. There seems a noise, and a deviation as well when the ball passes the outside edge.  I'm not sure they use Snicko here as part of the DRS. But even without it, Mendis has been given, fair call from Aleem Dar. It was a good length ball in the off stump corridor. Had Mendis pushing at it. Held its line just enough to get the nick",1,5.2,5.02,5.2,0,0,180,132,8
300628,228622,"beats him again. Beautiful line from Hastings. It's just back of a length, outside off, has Chandimal, the new batsman, reaching away from his body without much footwork",1,5.3,5.03,5.3,0,0,0,0,0
300628,228622,"good length on off stump, defended",1,5.4,5.04,5.4,0,0,138,167,6
300628,228622,"moves forward to the length ball, takes it from off stump and flicks it through midwicket",1,5.5,5.05,5.5,1,1,262,215,3
465793,228622,"back of a length on off stump, defended",1,5.6,5.06,5.6,0,0,170,195,5
300628,311592,"full, wide outside off at 146 kph, left alone",1,6.1,6.01,6.1,0,0,0,0,0
300628,311592,goes short on a fifth stump line. Chandimal sways away,1,6.2,6.02,6.2,0,0,0,0,0
300628,311592,"145 kph, full, straight, looking to bully middle stump. Chandimal's straight bat comes through just in the nick of time.",1,6.3,6.03,6.3,0,0,187,195,4
300628,311592,"142 kph, goes for the big, booming drive outside off, but the fuller ball goes on with the angle and beats the outside edge. Doesn't quite have the outswinger, but he does use his natural left-armer's angle superbly",1,6.4,6.04,6.4,0,0,0,0,0
300628,311592,"excellent hit. It was a shortish delivery, forcing him up off his feet, but that doesn't rob him of balance. Head over the ball, bat close to the body, perfectly executed punch through the covers",1,6.5,6.05,6.5,4,4,4,179,6
300628,311592,"full on leg stump at 142 kph, driven to mid-on",1,6.6,6.06,6.6,0,0,212,232,4
465793,228622,"127 kph, carves it over point! Didn't quite time it perfectly, think it went off the high part of the bat, but he made sure it give it his all and hit it over the infield. There was no one there on the boundary",1,7.1,7.01,7.1,4,4,4,182,6
465793,228622,"""will you take that one over the top,"" someone chirps at de Silva as he gives a good length ball the respect it deserves",1,7.2,7.02,7.2,0,0,130,200,6
465793,228622,"a little uppish, but he has managed to keep the flick away from the vicinity of short fine leg. Went back, exploited the short ball on his pads",1,7.3,7.03,7.3,2,2,329,135,2
465793,228622,"back of a length on off stump, blocks it with soft hands, looking for a single. Can't find it",1,7.4,7.04,7.4,0,0,148,150,7
465793,228622,"takes on the short ball, even if he didn't quite have the room to free his arms. Forces the pull away to deep midwicket",1,7.5,7.05,7.5,2,2,320,220,3
465793,228622,gets across to a shortish delivery outside off and punches it to mid-off,1,7.6,7.06,7.6,0,0,164,194,5
300628,446548,"fuller all on off stump at 134 kph, defended",1,8.1,8.01,8.1,0,0,117,191,6
300628,446548,fluent drive to cover. Takes the outside-off-stump ball on the up,1,8.2,8.02,8.2,0,0,120,193,6
300628,446548,"moves it closer to off stump, Chandimal goes forward and blocks with a closed face",1,8.3,8.03,8.3,0,0,194,230,4
300628,446548,man right on the edge of the circle at cover point - and this short ball outside off is cut straight to him,1,8.4,8.04,8.4,0,0,118,190,6
300628,446548,"won't be saving Sri Lanka this time. It's a length ball outside off, Chandimal wants to paste it through extra cover. Wasn't supposed to play it off the front foot with the length being reasonably short. The bounce does him, takes the edge and goes through to the keeper",1,8.5,8.05,8.5,0,0,175,130,8
49764,446548,"138kph, on target to the new batsman, Mathews defends and protects off stump.",1,8.6,8.06,8.6,0,0,202,184,3
465793,270484,"126 kph, gets back and across to punch to cover",1,9.1,9.01,9.1,0,0,128,186,6
465793,270484,"appeal for lbw from Faulkner, as de Silva goes for a flick and misses. Umpire Gough knows that had pitched well outside leg stump",1,9.2,9.02,9.2,0,0,204,184,3
465793,270484,"good length ball, pushed to mid-on",1,9.3,9.03,9.3,0,0,210,239,4
465793,270484,"firm push off the back foot, and it had enough power to beat short cover, not mid-off.",1,9.4,9.04,9.4,0,0,129,214,6
465793,270484,"slides down leg, attempts a flick and misses",1,9.5,9.05,9.5,0,1,0,0,0
465793,270484,"full and outside off, driven to mid-off",1,9.5,9.06,9.5,0,0,141,238,5
465793,270484,"good length ball on off stump, defended. Back-to-back maidens",1,9.6,9.07,9.6,0,0,166,193,5
49764,446548,"full, straight, given a home in the vast open spaces at square leg. Lovely wristwork from Mathews",1,10.1,10.01,10.1,1,1,305,142,2
465793,446548,"good length ball outside off, stands still, waits for the ball to come to him and drills it to mid-off",1,10.2,10.02,10.2,0,0,135,231,5
465793,446548,"shot! Goes a little too full, a little too straight, possibly the same ball that Mathews flicks, de Silva smears down the ground.",1,10.3,10.03,10.3,4,4,182,360,4
465793,446548,"he has flicked it pretty much to oblivion! Picked it up off a length and the roll of the wrists gives the ball so much power. Doesn't quite move his feet too much, but that somehow works in his favour. Great hand-eye coordination",1,10.4,10.04,10.4,4,4,339,265,3
465793,446548,"back of a length on off stump, defended off the front foot",1,10.5,10.05,10.5,0,0,136,153,7
465793,446548,"fuller ball outside off, defended into the covers",1,10.6,10.06,10.6,0,0,146,195,6
49764,270484,"Whoa, what happened there? Mathews was pulling out of his stance, asking the bowler to stop. Faulkner doesn't. And Mathews plays a perfect little block in front of off stump",1,11.1,11.01,11.1,0,0,153,195,5
49764,270484,"back of a length on off stump, kept out",1,11.2,11.02,11.2,0,0,188,198,4
49764,270484,"full on off stump, defended well",1,11.3,11.03,11.3,0,0,196,200,4
49764,270484,"back of a length on off stump, defended",1,11.4,11.04,11.4,0,0,152,196,5
49764,270484,clips it off his hips to deep square leg,1,11.5,11.05,11.5,1,1,306,135,2
465793,270484,"shortish on off stump, de Silva moves across to it and hacks an open face down to run it through to third man",1,11.6,11.06,11.6,1,1,140,52,8
465793,446548,"good bouncer from Boland, but it appears that took off a little too high for the square leg umpire's liking. Well over head height. Good call from Gough",1,12.1,12.01,12.1,0,1,0,0,0
465793,446548,"back of a length and outside off, defended",1,12.1,12.02,12.1,0,0,103,150,7
465793,446548,"a little late in bringing his bat down against the back of a length delivery, a shade outside off. Seemed to deck in off the seam. And plenty more bounce than de Silva thought. Inside edge while cutting, goes back to the keeper",1,12.2,12.03,12.2,0,0,170,162,7
465793,446548,"gentle little touch to fine leg. Boland loses his line, targets the pads, de Silva gives it just a little bit of direction",1,12.3,12.04,12.3,4,4,246,11,1
465793,446548,"short, outside off, carved to deep third man.",1,12.4,12.05,12.4,1,1,90,60,8
49764,446548,"<b>hit on the helmet</b> and those back flaps protecting his neck fly off! Didn't spot the short ball early enough, and Boland lined it up well. On off stump, which is fine with Mathews moving back and across and covering all his stumps. Hit him flush, because he took his eyes off the ball while taking evasive action. Needs a little breather. Feels it against the side of his head.",1,12.5,12.06,12.5,0,0,197,148,1
49764,446548,"that was bound to happen. Another short ball from Boland, this one is banged into the middle of the pitch, so Mathews is able to see it early and duck",1,12.6,12.07,12.6,0,0,0,0,0
465793,270484,"back of a length on leg stump, de Silva nudges it off his hips to long leg. Played late, played well",1,13.1,13.01,13.1,2,2,242,47,1
465793,270484,"solid hit down the ground, between the stumps and the non-striker. It's a short ball on off stump, met with a firm and straight bat",1,13.2,13.02,13.2,1,1,144,247,5
49764,270484,held its line and <b>beats the edge</b>! Faulkner had moved around the wicket for a back of a length ball outside off. Mathews attempts a lazy waft and comes up with nothing,1,13.3,13.03,13.3,0,0,0,0,0
49764,270484,"powerful drive down the ground, Faulkner does well to dive across to his right in his followthrough and help mid-on field it",1,13.4,13.04,13.4,0,0,193,251,4
49764,270484,"fuller ball on off stump, defended",1,13.5,13.05,13.5,0,0,174,188,5
