batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
219889,297583,"keeps it on a good length on off, not much even Warner can do about that. Defends to point. Splendid over",1,4.6,4.06,4.6,0,0,202,184,3
5334,550215,"fullish outside off, Finch presses forward and defends",1,5.1,5.01,5.1,0,0,139,185,6
5334,550215,"back of a length on middle, jags back enough to take the ball past Finch's inside edge. Smashes into his thigh pad",1,5.2,5.02,5.2,0,0,135,176,6
5334,550215,"looking for that yorker. <strong>149.5 kph</strong>. A full toss, Finch inside-edges into his pad. Rabada appeals vociferously but clearly a lot of bat",1,5.3,5.03,5.3,0,0,192,141,1
5334,550215,"full and wide outside off, steered to third man for a run. Good from Finch, taking himself off strike",1,5.4,5.04,5.4,1,1,59,94,7
219889,550215,"speared in the blockhole again. <strong>150.2 kph. </strong>Yikes, that's quick. Warner jams it out.",1,5.5,5.05,5.5,0,0,192,181,4
219889,550215,"may have been out with a direct hit. Warner pushes a good length delivery towards short cover and calls for one. Rabada runs to the ball as the crow flies. As a result, Finch has to deviate off course slightly. rabada misses the stumps though at the batsman's end",1,5.6,5.06,5.6,1,1,194,191,4
219889,297583,nowhere near the middle but four more. Shortish on Warner's pads and Warner is through his swivel-pull too early. Goes to midwicket instead of behind square. Four,1,6.1,6.01,6.1,4,4,5,201,6
219889,297583,"fullish on off, defended",1,6.2,6.02,6.2,0,0,214,168,3
219889,297583,a bit too straight and clipped to square leg. Hurried for pace again,1,6.3,6.03,6.3,0,0,146,178,6
219889,297583,"tapped to point. Good length again, good bowling",1,6.4,6.04,6.4,0,0,217,153,2
219889,297583,"back of a length on middle and leg. Defended again, great bowling. Keeping Warner quiet",1,6.5,6.05,6.5,0,0,146,181,6
219889,297583,"too straight and easily nudged to fine leg for a run. Slightly erring in line, but intentionally not offering width",1,6.6,6.06,6.6,1,1,69,88,7
219889,550215,"short and wide, smashed. Through point, four more. Not the right line. Warner stands tall and cuts it with ease",1,7.1,7.01,7.1,4,4,358,211,3
219889,550215,keeps it tight on off. Nice line. Warner is forced to defend after looking to clip through the leg side,1,7.2,7.02,7.2,0,0,190,195,4
219889,550215,"shortish and wide, dabbed to third man after getting on top of the bounce. Good batting. Got it over the infield",1,7.3,7.03,7.3,1,1,317,117,2
5334,550215,"full on off, Finch pushes to mid-off from the crease",1,7.4,7.04,7.4,0,0,151,173,6
5334,550215,"Rabada oversteps again. Not very good from him. Overly full outside off, Finch punches into the off side, where there is another parry to mid-off from cover",1,7.5,7.05,7.5,0,1,133,194,6
5334,550215,"shortish on off, Finch clears one foot, looks to smear over midwicket but is hurried for pace. As a result, the ball takes the top edge and flies over the keeper for four",1,7.5,7.06,7.5,4,4,156,4,8
5334,550215,Finch opens the bat-face to guide to third man. Really clever batting,1,7.6,7.07,7.6,1,1,136,53,8
5334,297583,"overpitched outside off, drilled to mid-off",1,8.1,8.01,8.1,0,0,143,226,5
5334,297583,"fullish and wide outside off, good stuff. Finch leaves",1,8.2,8.02,8.2,0,0,0,0,0
5334,297583,"tight on off, full length. Pushed to cover",1,8.3,8.03,8.3,0,0,151,192,6
5334,297583,"good length on off, Finch turns the ball to midwicket",1,8.4,8.04,8.4,0,0,228,192,3
5334,297583,"132 kph, but very close to off on a good length. Finch defends",1,8.5,8.05,8.5,0,0,164,194,5
5334,297583,"maiden. Good bowling from Abbott. Back of a length outside off, punched to cover",1,8.6,8.06,8.6,0,0,130,181,6
219889,40618,"shortish on off, Warner goes back and cuts powerfully to deep point",1,9.1,9.01,9.1,1,1,316,211,3
5334,40618,"tossed up on middle, Finch prods forward and inside-edges to midwicket",1,9.2,9.02,9.2,1,1,223,166,3
219889,40618,"the googly. Turns away from Warner, right into his cut. Straight to point",1,9.3,9.03,9.3,0,0,243,165,2
219889,40618,"shortish again outside off, steered to third man",1,9.4,9.04,9.4,0,0,228,145,2
219889,40618,"flat, very quick. 96 kph, punched to deep cover",1,9.5,9.05,9.5,1,1,314,228,3
5334,40618,"gone. Finch persists with the sweep. Flat on off, the quicker delivery. Finch clears a front foot and tries to smash his sweep through square leg but was quite far from the ball. The ball missed his cross-batted swat and clattered into off stump. Tahir sets off in typical fashion. Finch struggled for any fluency in that knock.",1,9.6,9.06,9.6,0,0,0,0,0
219889,265564,"good length and straight, turned to square leg",1,10.1,10.01,10.1,1,1,88,177,6
215155,265564,too straight to Khawaja who flicks one off his hips to fine leg,1,10.2,10.02,10.2,1,1,99,79,8
219889,265564,pushed to mid-on from the crease,1,10.3,10.03,10.3,0,0,134,228,5
219889,265564,"full on off, pushed to Parnell from the crease. Good length, looking for some swing but there is none there",1,10.4,10.04,10.4,0,0,187,192,4
219889,265564,"shortish and wide, a poor ball. Warner finds point with his cut",1,10.5,10.05,10.5,0,0,249,170,3
219889,265564,"too short again, Warner finds the gap through point this time for a run to the sweeper cover",1,10.6,10.06,10.6,1,1,328,176,3
219889,40618,"smashed for six. Easy does it. Tossed up on off, Warner clears his front foot and then smashes the ball straight past the bowler. Whacks the sightscreen. Shot.",1,11.1,11.01,11.1,6,6,205,357,4
219889,40618,"flatter on off, pulls his length back there. Defended nicely",1,11.2,11.02,11.2,0,0,200,191,4
219889,40618,the googly outside off and Warner cuts to deep point. Great batting,1,11.3,11.03,11.3,1,1,304,213,3
215155,40618,"some flight on off, much more confident against Khawaja than Warner is Tahir. Punched in the air to long-off",1,11.4,11.04,11.4,1,1,257,299,4
219889,40618,"full toss on middle, skewed to midwicket",1,11.5,11.05,11.5,0,0,117,201,6
219889,40618,"more flight outside off, thrashed down to long-off for a run.",1,11.6,11.06,11.6,1,1,225,294,4
219889,265564,tucked off his hips to square leg,1,12.1,12.01,12.1,1,1,31,167,6
215155,265564,"shortish outside off, chopped into the surface, towards point",1,12.2,12.02,12.2,0,0,205,183,3
215155,265564,close with a direct hit. Clipped from a full length to mid-on and Khawaja labours through to the other end. His bat jammed into Parnell's foot and lobbed up but he made it easily,1,12.3,12.03,12.3,1,1,140,224,5
219889,265564,"slower ball on leg, pushed to mid-on",1,12.4,12.04,12.4,0,0,157,206,5
219889,265564,"nice line. Nags away on off, chopped to cover.",1,12.5,12.05,12.5,0,0,208,190,3
219889,265564,"a good over. Just three singles off it. Back of a length on middle, Warner stays in his crease and turns the ball to square leg to get one",1,12.6,12.06,12.6,1,1,127,184,6
219889,44932,"flat on middle and leg to start, Warner punches to long-on from the back foot. Using the depth of the crease well",1,13.1,13.01,13.1,1,1,117,299,5
215155,44932,"ooh, a bit of spin. Slow and short, and wide, slapped to deep cover",1,13.2,13.02,13.2,1,1,288,222,3
219889,44932,"drifts down leg, turned to midwicket for an easy single",1,13.3,13.03,13.3,1,1,92,214,6
215155,44932,another easy push to midwicket for a single. Good flight from Duminy,1,13.4,13.04,13.4,1,1,67,191,6
219889,44932,"slower and straighter, tighter. Warner defends from the crease",1,13.5,13.05,13.5,0,0,183,194,4
219889,44932,"short and wide, smashed past cover for a couple. Good dive from the fielder at long-off to stop the boundary",1,13.6,13.06,13.6,2,2,301,254,3
215155,265564,"shortish outside off, chopped to the keeper. Khawaja trying to open the face to guide to third man but didn't get that",1,14.1,14.01,14.1,0,0,201,157,2
215155,265564,"clipped off past square leg for a couple this time. Again, too straight from Parnell in the aim of attacking the stumps",1,14.2,14.02,14.2,2,2,34,134,7
215155,265564,"short and wide, Khawaja should have done more with that. Tried to cut but the ball went through",1,14.3,14.03,14.3,0,0,0,0,0
215155,265564,dabbed to third man off the open face,1,14.4,14.04,14.4,1,1,294,96,2
219889,265564,"fifty for Warner. What form he is in. Slaps a short delivery to deep cover. Continues to churn out the runs. Quality innings, but a lot to be done",1,14.5,14.05,14.5,1,1,320,206,3
215155,265564,"fullish on off, pushed back to the bowler",1,14.6,14.06,14.6,0,0,189,191,4
219889,44932,"flight on off, Warner pushes towards point",1,15.1,15.01,15.1,0,0,222,156,2
219889,44932,"tossed up on off, punched to cover",1,15.2,15.02,15.2,0,0,230,192,3
219889,44932,four. Easy. Too short from JP. Warner goes back and pulls in the gap behind square. Too easy. Poor ball,1,15.3,15.03,15.3,4,4,53,60,7
219889,44932,"tossed up on middle and leg, squirted to midwicket",1,15.4,15.04,15.4,0,0,166,191,5
219889,44932,blocked from the front foot,1,15.5,15.05,15.5,0,0,183,192,4
219889,44932,"short and wide, scythed to deep point for one",1,15.6,15.06,15.6,1,1,335,167,3
219889,265564,"yorker, swerving in wickedly on leg, Warner jabs his bat down on it",1,16.1,16.01,16.1,0,0,181,191,4
219889,265564,"shorter and outside off, stops on Warner. He leaps and flat-bat swats it to point",1,16.2,16.02,16.2,0,0,240,152,2
219889,265564,"short incoming ball on off, Warner hops and turns it neatly through square leg. Warner scampers back for the second. Sharp running",1,16.3,16.03,16.3,2,2,58,124,7
219889,265564,"short, angled in, tucked off the hips to long leg",1,16.4,16.04,16.4,1,1,106,42,8
215155,265564,Khawaja presses forward and across as he dabs this cutter towards midwicket,1,16.5,16.05,16.5,0,0,151,190,6
215155,265564,"Warner pulls pace off it, another cutter, sticks in the surface and kicks up at Khawaja. He fends it with soft hands",1,16.6,16.06,16.6,0,0,178,201,5
219889,46942,"and Warner welcomes the spinner with a reverse-swept four. Full enough outside off, Warner stretches forward and middles it through vacant slip for four",1,17.1,17.01,17.1,4,4,258,19,1
219889,46942,"Phangiso pulls his length back on middle, chopped from the stumps to sweeper cover off the back foot",1,17.2,17.02,17.2,2,2,331,150,2
219889,46942,"tossed up, hint of turn around off, Warner smothers it",1,17.3,17.03,17.3,0,0,188,191,4
219889,46942,"fired short and outside off, Warner skips back and cracks a cut through the covers, Rabada slides in vain at the edge of the boundary",1,17.4,17.04,17.4,4,4,355,228,3
219889,46942,much better from Phagiso. Lobs this on middle. Keeps Warner to a defence,1,17.5,17.05,17.5,0,0,181,191,4
219889,46942,"slides on with the arm on middle, cut through backward point",1,17.6,17.06,17.6,1,1,311,137,2
219889,40618,"full and straight on middle from over the wicket, clipped to long-on",1,18.1,18.01,18.1,1,1,75,284,5
215155,40618,"Tahir gives this more air outside off, Khawaja pushes it gently to long-off",1,18.2,18.02,18.2,1,1,270,287,4
219889,40618,"pushed through at the legs, tapped to long-on",1,18.3,18.03,18.3,1,1,106,294,5
215155,40618,"floats a wrong'un, full in length, poked towards point off an edge",1,18.4,18.04,18.4,0,0,230,170,3
215155,40618,"Tahir now drops it short and outside off, Khawaja short-arm jabs it past midwicket",1,18.5,18.05,18.5,1,1,40,248,6
219889,40618,"full legbreak around off, pushed to the cover region",1,18.6,18.06,18.6,0,0,239,192,3
215155,46942,"darted short and outside off, cut through point on the back foot",1,19.1,19.01,19.1,1,1,336,188,3
219889,46942,"yikes! Pushed through outside off, shoots low, beating Warner's cut",1,19.2,19.02,19.2,0,0,0,0,0
219889,46942,"Warner comes down the track to meet a full one early, whipped down to long-on",1,19.3,19.03,19.3,1,1,73,279,5
215155,46942,shorter and drifts in as Khawaja skips back and clips behind square,1,19.4,19.04,19.4,0,0,115,152,7
215155,46942,turn and bounce! It nibbles in and sticks in the surface. Blocked to the leg side,1,19.5,19.05,19.5,0,0,105,150,7
215155,46942,"slid through on off, Khawaja goes back for a cut but is cramped for room. He ends up chopping it onto the pitch",1,19.6,19.06,19.6,0,0,190,179,4
219889,40618,"Tahir finds turn and slips one down leg, Warner goes low and helps it away to the fine leg boundary with a nifty sweep",1,20.1,20.01,20.1,4,4,122,15,8
219889,40618,"legbreak on middle, Warner hangs back and milks a single through the square leg region",1,20.2,20.02,20.2,1,1,114,188,6
215155,40618,"slides on outside off, Khawaja takes it from there and sweeps firmly through square leg, KG runs to his left from deep midwicket, slides, and keeps it to a couple",1,20.3,20.03,20.3,2,2,33,191,6
215155,40618,"Tahir pitches this outside off and gets it to turn in, defended off the back foot",1,20.4,20.04,20.4,0,0,182,191,4
215155,40618,"another legbreak, on a length, swept through backward square leg",1,20.5,20.05,20.5,1,1,79,61,8
219889,40618,"ripping turn from round the wicket! Zips in from outside off, Warner does not cover for the spin. Prods and gets an inside edge onto the pad",1,20.6,20.06,20.6,0,0,175,160,7
215155,46942,"Khawaja keeps sweeping from outside off, there are two men behind square. Short fine leg tidies this up",1,21.1,21.01,21.1,1,1,126,126,7
219889,46942,"slides on just outside off, punched off the back foot to the covers",1,21.2,21.02,21.2,0,0,224,201,3
219889,46942,"Warner skips out and meets a full ball, which is slapped to long-on. Warner keeps ticking. Australia keep ticking",1,21.3,21.03,21.3,1,1,99,310,5
215155,46942,"spins in on middle, Khawaja plays back and nudges it towards backward square leg",1,21.4,21.04,21.4,0,0,128,170,6
215155,46942,"full and turns on middle, down the track, and quietly pushed back to the bowler",1,21.5,21.05,21.5,0,0,187,200,4
215155,46942,"shorter and outside off, stylishly whipped to deep midwicket",1,21.6,21.06,21.6,1,1,23,201,6
215155,44932,"short and turns away outside off, cut away to short extra cover, where the fielder (Amla) dives to his right and fumbles",1,22.1,22.01,22.1,1,1,252,196,3
219889,44932,"skiddy full ball on middle, chopped to the off side",1,22.2,22.02,22.2,0,0,248,171,3
219889,44932,"drifting down leg, sweep and a miss, wide",1,22.3,22.03,22.3,0,1,0,0,0
219889,44932,"length ball on off, solidly pushed to cover",1,22.3,22.04,22.3,0,0,240,183,3
219889,44932,"Warner uses his feet, JP held this one back on middle, defended",1,22.4,22.05,22.4,0,0,182,190,4
219889,44932,"JP drops it short on middle and leg, keeps low. But Warner went low with it and pulled it away past midwicket, beats long-on to his left",1,22.5,22.06,22.5,4,4,35,281,6
219889,44932,"nipping down leg, Warner deflects it towards square leg",1,22.6,22.07,22.6,0,0,161,152,7
215155,46942,"tossed slow and outside off, sweep and a miss. Replays show that Phangiso hit the front pad outside off",1,23.1,23.01,23.1,0,0,0,0,0
215155,46942,"bang! Khawaja charges down the track, meets the pitch of this full ball outside off and launches it over long-off for the third six of the game",1,23.2,23.02,23.2,6,6,207,362,4
215155,46942,"shorter and outside off, glanced towards short fine leg",1,23.3,23.03,23.3,1,1,140,117,8
219889,46942,"spins in on off, full in length, Warner is forward to smother it",1,23.4,23.04,23.4,0,0,195,169,3
219889,46942,"too full on off now, neatly flicked to long-on",1,23.5,23.05,23.5,1,1,103,314,5
215155,46942,"goes on straight outside off, Khawaja is on the back foot as he whips to midwicket",1,23.6,23.06,23.6,0,0,115,174,6
219889,44932,"short and drifts in on middle, punched down to long-on",1,24.1,24.01,24.1,1,1,100,313,5
215155,44932,"short offbreak outside off, jabbed down to long-on",1,24.2,24.02,24.2,1,1,281,300,4
219889,44932,"full and straight on off, hits the pad first. Muffled lbw shout. Not given. Interesting... Impact in line. The tracker shows that it would have hit the top of the leg stump.",1,24.3,24.03,24.3,0,0,172,130,8
219889,44932,"whirls down a quicker ball on middle, pushed to long-on",1,24.4,24.04,24.4,1,1,105,280,5
215155,44932,"full toss on middle, whipped past midwicket",1,24.5,24.05,24.5,1,1,38,243,6
219889,44932,"full and turns away slightly outside off, Warner pushes and misses",1,24.6,24.06,24.6,0,0,187,157,1
215155,550215,"back of a length and outside off, run down to third man",1,25.1,25.01,25.1,1,1,239,36,1
219889,550215,Warner hops and guides this short ball to point,1,25.2,25.02,25.2,0,0,253,145,2
219889,550215,"short and outside off, Warner crunches a cut.. JP dives to his right at backward point and makes a smart stop",1,25.3,25.03,25.3,0,0,253,148,2
219889,550215,tucked off the hips behind square on the leg side,1,25.4,25.04,25.4,1,1,121,148,7
215155,550215,"veering down the leg side, Khawaja just helps it on its way for four",1,25.5,25.05,25.5,4,4,119,10,8
215155,550215,"banged in short on middle, the batsman hops and defends it back to the bowler",1,25.6,25.06,25.6,0,0,184,202,4
219889,44932,"loopier on middle, blocked on the front foot",1,26.1,26.01,26.1,0,0,194,186,4
219889,44932,"angled in from round the stumps, tapped to long-off",1,26.2,26.02,26.2,1,1,270,295,4
215155,44932,"short on middle, backs away and cuts to backward point",1,26.3,26.03,26.3,0,0,251,174,3
215155,44932,dropped short and that's cut away again. Cover-point (Rabada) dives to his left and makes a half stop,1,26.4,26.04,26.4,1,1,270,206,3
219889,44932,excellent running. Warner just picked it off the pads behind square and set off,1,26.5,26.05,26.5,2,2,81,109,7
219889,44932,"full and straight, pushed to off side on the front foot",1,26.6,26.06,26.6,0,0,221,171,3
215155,550215,"full and at the pads, twirled down to fine leg",1,27.1,27.01,27.1,1,1,100,36,8
219889,550215,"short and width outside off, Warner cracks it. Cuts through point. Phangiso runs to his right from sweeper and hunts it down with a well-timed slide. Warner's timing was better, though",1,27.2,27.02,27.2,2,2,328,129,2
219889,550215,"short and angled away outside off, steered to third man",1,27.3,27.03,27.3,1,1,267,55,1
215155,550215,"another full leg-stump ball, this is clipped through midwicket",1,27.4,27.04,27.4,1,1,60,222,6
219889,550215,"off-stump yorker, squeezed out",1,27.5,27.05,27.5,0,0,227,144,2
219889,550215,tucked off the pads behind square. He charges back for the second,1,27.6,27.06,27.6,2,2,49,104,7
215155,44932,"straighter one, nudged wide of midwicket",1,28.1,28.01,28.1,1,1,111,192,6
219889,44932,"full on middle and leg, bunted to short midwicket",1,28.2,28.02,28.2,1,1,121,190,6
215155,44932,"full and dips on middle, leaves the batsman searching for a flick. He skews it back to the bowler off a leading edge. Rolls down the pitch",1,28.3,28.03,28.3,0,0,197,197,4
215155,44932,"width outside off, biffed to Amla at short extra cover",1,28.4,28.04,28.4,0,0,238,194,3
215155,44932,picked away off the pads past short fine leg for two,1,28.5,28.05,28.5,2,2,128,29,8
215155,44932,"fired fast and down leg, sweep and a miss, wide called by ump Wilson",1,28.6,28.06,28.6,0,1,0,0,0
215155,44932,"drifts in slow on middle, blocked on the front foot",1,28.6,28.07,28.6,0,0,174,182,5
219889,297583,"full and angling away outside off from over the wicket, pushed through the covers",1,29.1,29.01,29.1,1,2,325,227,3
215155,297583,"full and outside off, hacked to long-on. Misses out on the free-hit",1,29.1,29.02,29.1,1,1,137,226,5
219889,297583,"full on middle, defended",1,29.2,29.03,29.2,0,0,203,183,3
219889,297583,"too full on middle, pushed to the left of short extra cover to long-off",1,29.3,29.04,29.3,1,1,294,267,3
215155,297583,"good length and skating across the left-hander, beaten",1,29.4,29.05,29.4,0,0,0,0,0
215155,297583,"full on off, shuffles across and clips to short midwicket",1,29.5,29.06,29.5,0,0,122,188,6
215155,297583,"back of a length and angled away outside off, punched to short extra cover",1,29.6,29.07,29.6,0,0,216,193,3
219889,44932,"Warner steps out, takes it on the full and drives to long-off",1,30.1,30.01,30.1,1,1,275,306,4
215155,44932,"full and shoots low, turns and foils the timing. Skewered to midwicket",1,30.2,30.02,30.2,0,0,229,193,3
215155,44932,"pushed down leg, Khawaja sweeps and tickles it fine on the leg side",1,30.3,30.03,30.3,4,4,111,15,8
215155,44932,"flighted half-volley outside off, Khawaja unfurls a languid cover drive, nobody sweeping the boundary there",1,30.4,30.04,30.4,4,4,346,253,3
215155,44932,"quicker and spins away outside off, chopped to extra cover",1,30.5,30.05,30.5,0,0,223,193,3
215155,44932,"looped on the leg stump, defended",1,30.6,30.06,30.6,0,0,161,189,5
219889,297583,"full and attacking the stumps, played back to the bowler",1,31.1,31.01,31.1,0,0,192,193,4
219889,297583,"short on the hips, short-arm jab to deep midwicket. Warner moves to 99",1,31.2,31.02,31.2,1,1,100,132,7
215155,297583,"dug in outside off, Khawaja steps across off and whips to short midwicket, where Amla did not bend enough, letting it slip through his legs",1,31.3,31.03,31.3,1,1,87,200,6
219889,297583,"played, Warner. Subdued celebrations. No leap to the moon, there. He kisses the helmet and raises his bat. Short and wide outside off, Warner cuts to sweeper cover and raises his <strong>century</strong>",1,31.4,31.04,31.4,1,1,300,131,2
215155,297583,"cutter drifting down leg, helped to fine leg for two",1,31.5,31.05,31.5,2,2,116,47,8
215155,297583,"short and just a shade outside off, time for Khawaja to raise his bat. Punched to mid-off for a<strong> half-century</strong>. He is embraced by Warner",1,31.6,31.06,31.6,1,1,201,243,4
215155,265564,"full and straight, whipped smartly to long leg",1,32.1,32.01,32.1,1,1,30,143,7
219889,265564,"short and angled in, defended",1,32.2,32.02,32.2,0,0,193,183,4
219889,265564,"back of a length and outside off, chopped to extra cover",1,32.3,32.03,32.3,0,0,214,197,3
219889,265564,"short and wide outside off, stops on Warner. He does not bother, swatting it over midwicket",1,32.4,32.04,32.4,4,4,14,235,6
219889,265564,"short and angled in on off, tucks him up for room. Blocked",1,32.5,32.05,32.5,0,0,200,194,4
219889,265564,"short and wide outside off, flat-batted away. FB dives and makes a half save at short extra cover",1,32.6,32.06,32.6,1,1,289,227,3
219889,297583,tucked from leg stump to midwicket,1,33.1,33.01,33.1,0,0,128,189,6
219889,297583,"dug in on the leg stump, pings the top of the front pad as Warner misses the flick. The fast bowler has overstepped by a substantial margin",1,33.2,33.02,33.2,2,3,277,146,2
219889,297583,"Warner moves away outside leg, the bowler chases him with a full ball, which is skewed in the air... past extra cover",1,33.2,33.03,33.2,2,2,239,277,4
219889,297583,"and Warner backs away again and is followed, this time by a short ball, dabbed to the off side",1,33.3,33.04,33.3,0,0,235,194,3
219889,297583,"short and heading down leg, off the thigh to short fine leg",1,33.4,33.05,33.4,0,1,160,161,7
215155,297583,"poor ball, put away. Back of a length and down leg, swivel-pulled to fine leg",1,33.5,33.06,33.5,4,4,113,19,8
215155,297583,"short and ducks in, poked back to Abbott",1,33.6,33.07,33.6,0,0,183,191,4
219889,265564,"gone! What a start this is for SA after the drinks break. A short delivery on middle is pulled powerfully but straight to midwicket. Comfortable height too. Warner was waiting on that back foot and hit it beautifully, just some indecisiveness whether to go over or keep it down. In the end, did neither. But what an innings that was",1,34.1,34.01,34.1,0,0,128,198,6
267192,265564,"fullish length on off, Smith doesn't shuffle too much and plays a block to cover",1,34.2,34.02,34.2,0,0,140,190,6
267192,265564,"poor delivery. Short on leg, Smith rocks back to pull to deep square leg. Nicely played",1,34.3,34.03,34.3,1,1,308,109,2
215155,265564,"overpitched on off, driven to mid-off",1,34.4,34.04,34.4,0,0,214,232,4
215155,265564,"superbly bowled. Yorker on off, almost gets through. Khawaja jams it out to point. Good over so far",1,34.5,34.05,34.5,0,0,201,162,2
215155,265564,"superb save from Behardien. Parnell applauds, rightly so. Overpitched and driven exquisitely to cover's right, he puts in a lovely dive to stop runs",1,34.6,34.06,34.6,0,0,219,195,3
267192,46942,"tossed up on off, pushed to point with the turn.",1,35.1,35.01,35.1,0,0,120,183,6
267192,46942,a rank long-hop and Smith pummels a pull to midwicket. Shot,1,35.2,35.02,35.2,1,1,292,238,3
215155,46942,dances down the track to drill to long-on for a run. Good use of the feet,1,35.3,35.03,35.3,1,1,128,299,5
267192,46942,"fantastic from AB this time. Tossed up on off, driven towards long-off but AB saves the run with a dive from cover",1,35.4,35.04,35.4,0,0,135,221,5
267192,46942,punched to cover off the back foot,1,35.5,35.05,35.5,0,0,120,197,6
267192,46942,"a touch too short outside off, Smith hurries back to punch to deep cover this time. Another tidy over.",1,35.6,35.06,35.6,1,1,39,232,6
267192,40618,a naughty full toss on middle and clipped to deep square leg. Smith should have put that away,1,36.1,36.01,36.1,1,1,332,148,2
215155,40618,"<strong>AB drops a clanger.</strong> Yes, AB. It's de Villiers. AB. A tossed up googly outside off, Khawaja gets a top-edge which carries to square leg. AB gets around from midwicket, sets up under it, waits for the ball and then drops it. Maybe hit the hard part of his hand",1,36.2,36.02,36.2,0,0,89,157,7
215155,40618,punched to long-off,1,36.3,36.03,36.3,1,1,202,318,4
267192,40618,,1,36.4,36.04,36.4,0,0,129,196,6
267192,40618,"Smith tries to sweep a full, straight delivery but misses it almost, just gets a thin edge which saved him",1,36.5,36.05,36.5,0,0,0,0,0
