batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
379143,261354,"back of a length and on off, nudged straight to square leg",1,5.2,5.03,5.2,0,0,132,185,6
379143,261354,"full and outside off, pushed to the covers",1,5.3,5.04,5.3,0,0,234,181,3
379143,261354,"too full and straight, Qdk picks it up and dispatches it over midwicket. Puts the bad ball way. He sent his pick-up shots flying at the IPL for Daredevils",1,5.4,5.05,5.4,6,6,52,302,5
379143,261354,NCN angles in a short ball and tucks the batsman up for room. Qdk stabs and chops it onto the ground off a thick inside edge that bounces over the stumps. Nearly dragged on,1,5.5,5.06,5.5,0,0,181,144,1
379143,261354,"width outside off, Qdk slashes and gets an edge that would have lodged into the hands of first slip. He isn't there. Instead, rolls to third man for four",1,5.6,5.07,5.6,4,4,237,11,1
43906,288284,"full and angled in, Amla sits back and nurdles a single to square leg",1,6.1,6.01,6.1,1,1,227,179,3
379143,288284,picked away off the pads... straight to short fine leg,1,6.2,6.02,6.2,0,0,149,115,8
379143,288284,"full and angled in to catch the pad from round the stumps. Qdk flicks and misses/may have tickled it. The umpire - Wilson - gives it as runs. Smith has a chat with Wade and goes for a review. The on-field call is not out. I can't spot an inside snick. There isn't enough evidence actually. There was a noise, but it probably came from the ball hitting the front pad and then the back pad. Impact in line, the tracker shows that it would have hit the leg stump. Umpire Wilson's call is reversed. TV umpire Llong rules it out. Coach Domingo and debutant Shami look puzzled in the SA change room. Qdk has to go, though. Australia get the breakthrough!",1,6.3,6.03,6.3,0,0,0,0,0
318845,288284,"full and angled in from round the wicket, inside-edged to mid-on",1,6.4,6.04,6.4,0,0,143,214,5
318845,288284,"short and wide outside off, Rossouw frees his arms and cuts it firmly to the left of diving backward point. He gets off the mark with a crunched four",1,6.5,6.05,6.5,4,4,346,135,2
318845,288284,"back of a length and angled in, blocked to short midwicket",1,6.6,6.06,6.6,0,0,159,198,5
43906,272279,"dangled across off, Amla shuffles across off and nudges to short midwicket",1,7.1,7.01,7.1,0,0,228,172,3
43906,272279,"shorter and outside off, chopped straight to point",1,7.2,7.02,7.2,0,0,111,187,6
43906,272279,whipped from outside off to short midwicket,1,7.3,7.03,7.3,0,0,235,200,3
43906,272279,"slides on off, driven to mid-off",1,7.4,7.04,7.4,0,0,155,236,5
43906,272279,flicked off the off stump after shuffling across to short fine leg who fumbles,1,7.5,7.05,7.5,1,1,302,100,2
318845,272279,"drifts on the off stump, dabbed wide of lone slip. Not much turn, but tight lines from Lyon",1,7.6,7.06,7.6,0,0,220,175,3
43906,288284,"back of a length and outside off, Amla has all the time in the world to help it down to third man",1,8.1,8.01,8.1,1,1,131,41,8
318845,288284,chopped wide of point,1,8.2,8.02,8.2,1,1,301,83,2
43906,288284,"full and floated wide outside off, Amla slashes and does not touch it. Wide",1,8.3,8.03,8.3,0,1,0,0,0
43906,288284,"straying into the hips, whipped past backward square leg",1,8.3,8.04,8.3,1,1,302,89,2
318845,288284,"a touch overpitched on off, free-flowing drive to mid-off",1,8.4,8.05,8.4,0,0,218,241,4
318845,288284,"back of a length on off, leans back and chops it down to third man",1,8.5,8.06,8.5,1,1,267,48,1
43906,288284,"back of a length on off, Amla bends and defends",1,8.6,8.07,8.6,0,0,140,132,7
318845,272279,"turn! Pitches on off and breaks away, gingerly defended",1,9.1,9.01,9.1,0,0,201,183,3
318845,272279,"full and keeps low on off, dabs it to Maxi at second slip who lets it through him",1,9.2,9.02,9.2,1,1,212,107,1
43906,272279,"floated on off, driven firmly. Mitch Marsh throws himself to his right to stop the ball at mid-off",1,9.3,9.03,9.3,1,1,165,262,5
318845,272279,"slides on middle, straight ball, nudged to leg",1,9.4,9.04,9.4,0,0,151,190,6
318845,272279,"Rossouw presses forward and has been given out lbw by ump Illingworth. Looks adjacent. No inside snick there. Rossouw reviews. Not a good one. <strong>South Africa have lost their review</strong>. Another one that straightens, fuller in length, hit in front of middle. He pushed forward and did not touch it. The on-field call is vindicated",1,9.5,9.05,9.5,0,0,0,0,0
44936,272279,"offbreak, heads down leg, AB stays back and nudges it fine on the leg side",1,9.6,9.06,9.6,2,2,230,24,1
43906,379504,"skids on middle, punched back, Zampa dives to his left and deflects to short extra cover",1,10.1,10.01,10.1,0,0,173,205,5
43906,379504,"slower through the air on middle, 76ks, dabbed back to Zampa",1,10.2,10.02,10.2,0,0,169,198,5
43906,379504,"Amla bends and meets a full toss, scooped down to long leg. Toe-ended it",1,10.3,10.03,10.3,2,2,224,24,1
43906,379504,"fuller on off, Amla pre-meditated by going low for a paddle-scoop. Deflects it wide of the keeper, behind square",1,10.4,10.04,10.4,1,1,236,181,3
44936,379504,"long hop outside off, AB skips back and cracks it to sweeper cover",1,10.5,10.05,10.5,2,2,40,243,6
44936,379504,"skids on off, AB gets forward and taps it to short extra cover",1,10.6,10.06,10.6,0,0,137,204,6
43906,272279,"slapped from outside off, to long-on on the back foot",1,11.1,11.01,11.1,1,1,209,329,4
44936,272279,AB skips out and is deceived in flight. He adjusts and squirts it to the leg side,1,11.2,11.02,11.2,0,0,200,180,3
44936,272279,"flat dart outside off, bottom-handed shovel to long-on",1,11.3,11.03,11.3,1,1,226,324,4
43906,272279,"shorter and angled across off, chopped to sweeper cover",1,11.4,11.04,11.4,1,1,27,198,6
44936,272279,"slides on off, AB presses forward and blocks it back to the bowler",1,11.5,11.05,11.5,0,0,192,189,4
44936,272279,full and breaks in a touch to catch the pad outside off,1,11.6,11.06,11.6,0,0,0,0,0
43906,379504,"flat legbreak, Amla steps back and whips past midwicket",1,12.1,12.01,12.1,1,1,308,244,3
44936,379504,"tossed on off, AB drives it to the right of sweeper. AB wants two and gets it",1,12.2,12.02,12.2,2,2,46,217,6
44936,379504,"full and straight, AB presses forward and bunts it to midwicket. No turn there",1,12.3,12.03,12.3,0,0,201,200,4
44936,379504,"no turn again, skiddy short ball on off. AB stands tall and punches it past the covers",1,12.4,12.04,12.4,1,1,39,212,6
43906,379504,"slipping down leg, errant ball, wide",1,12.5,12.05,12.5,0,1,0,0,0
43906,379504,"dangled outside off, sliced square on the off side. This turned a bit and messed with Amla's drive",1,12.5,12.06,12.5,1,1,36,173,6
44936,379504,"fired down leg, shovelled to fine leg",1,12.6,12.07,12.6,1,1,273,93,2
44936,272279,"short and angled across, keeps low outside off. Swatted on the back foot to the midwicket region",1,13.1,13.01,13.1,1,1,314,189,3
43906,272279,"slides on outside off, Amla leans into the drive and drives it sweetly past diving short extra cover. Twirled his wrists to place it to the left of the man there",1,13.2,13.02,13.2,4,4,39,284,6
43906,272279,"full and straight, turned to square leg for one",1,13.3,13.03,13.3,1,1,301,171,3
44936,272279,"flat and breaks in on the leg stump, flicked behind square leg",1,13.4,13.04,13.4,1,1,295,94,2
43906,272279,"flat and pushed outside off, forced to sweeper cover on the back foot",1,13.5,13.05,13.5,1,1,39,199,6
44936,272279,AB shuffles across and forward to smother this full ball,1,13.6,13.06,13.6,0,0,193,194,4
43906,379504,"lets rip a slider on off and middle, chopped through the covers. That kept alarmingly low",1,14.1,14.01,14.1,1,1,61,212,6
44936,379504,"lovely legbreak, leaves AB and defeats him",1,14.2,14.02,14.2,0,0,0,0,0
44936,379504,"straighter one, blocked on the front foot to short extra cover",1,14.3,14.03,14.3,0,0,145,205,5
44936,379504,"floated outside off, AB attempts a sweep and hits it in the air.... Bounces in front of deep midwicket",1,14.4,14.04,14.4,1,1,334,203,3
43906,379504,"turn and bounce! Legbreak nips away, Amla stays back gets on top of the bounce and guides it behind point",1,14.5,14.05,14.5,2,2,74,69,7
43906,379504,"full on middle, knocked through mid-on",1,14.6,14.06,14.6,1,1,239,210,3
43906,272450,"too full and outside off, Amla carves it to sweeper cover",1,15.1,15.01,15.1,1,1,27,218,6
44936,272450,AB shows his ace early and dances out. Marsh pulls his length back and keeps the advancing batsman to a defence,1,15.2,15.02,15.2,0,0,197,185,4
44936,272450,"attempted short ball, keeps low outside off... He reaches out and steers to third man",1,15.3,15.03,15.3,1,1,116,28,8
43906,272450,"full and attacking off, Amla shuffles across the stumps and nurdles it to square leg. Finch collects the ball quickly and does not effect a direct hit at the non-striker's end",1,15.4,15.04,15.4,0,0,225,189,3
43906,272450,"back of a length, keeps low on off again. No bounce at all. Perhaps there is more life in Mars. Run down to third man",1,15.5,15.05,15.5,1,1,112,39,8
44936,272450,"looks like an offcutter, AB pushes to mid-on",1,15.6,15.06,15.6,0,0,224,237,4
43906,5334,"just skids on outside off, chopped on the back foot to sweeper cover",1,16.1,16.01,16.1,1,1,52,248,6
44936,5334,AB skips back and punches this one to point,1,16.2,16.02,16.2,0,0,121,155,7
44936,5334,"slides on off, shovelled back to the bowler",1,16.3,16.03,16.3,0,0,177,203,5
44936,5334,tapped to short extra cover,1,16.4,16.04,16.4,0,0,147,192,6
44936,5334,"full on off, square-driven for one",1,16.5,16.05,16.5,1,1,36,180,6
43906,5334,"fired outside off, Amla sits back and clunks a cut to sweeper cover",1,16.6,16.06,16.6,1,1,41,228,6
43906,272450,too straight to Amla who will flick away all day/night to square leg for one,1,17.1,17.01,17.1,1,1,323,219,3
44936,272450,"full, overly full, a bit of away shape and nicely driven to deep cover with a fluent drive",1,17.2,17.02,17.2,1,1,22,187,6
43906,272450,"cross-seam fullish outside off, Amla dabs to third man with an angled bat. Really good",1,17.3,17.03,17.3,1,1,117,36,8
44936,272450,"fuller than a good length and straight, blocked",1,17.4,17.04,17.4,0,0,176,199,5
44936,272450,"slightly too straight again, enabling an easy flick but AB finds midwicket. A run missed",1,17.5,17.05,17.5,0,0,229,199,3
44936,272450,makes it up with an awesome single. Just a bunt to Maxwell at mid-on and AB called for one immediately. Made it with enviable ease,1,17.6,17.06,17.6,1,1,209,243,4
44936,5334,"gone! Fantastic fielding from Steven Smith. Manufactures a wicket, and a massive one too. Amla run-out again. A darter outside off is punched to the left of Smith, who runs around and stops it in one swift motion. He has the presence of mind to realise it is Amla who is halfway down and returns a good throw to Finch who takes off the bails. Big, big, big, big wicket",1,18.1,18.01,18.1,0,0,133,190,6
44936,5334,"some flight on off, driven to long-off with the spin",1,18.2,18.02,18.2,1,1,95,295,5
44932,5334,"more flight outside off, JP hustles to the pitch to whip to long-on. Good intent",1,18.3,18.03,18.3,1,1,78,267,5
44936,5334,"floated up on off, driven to cover",1,18.4,18.04,18.4,0,0,146,197,6
44936,5334,"a bit leg side-ish, but AB is persistent on hitting with the spin so he steps outside leg to drive to cover",1,18.5,18.05,18.5,0,0,140,195,6
44936,5334,"hardly any bounce. Flat outside off, slow, keeps slower of the pitch. AB pushes to long-off",1,18.6,18.06,18.6,1,1,106,307,5
44936,325026,"a full toss on off, driven to long-on",1,19.1,19.01,19.1,1,1,269,292,4
44932,325026,"flatter trajectory outside off, driven to cover",1,19.2,19.02,19.2,0,0,223,194,3
44932,325026,"too much flight, too full. Drilled to long-off, with the spin, nicely played",1,19.3,19.03,19.3,1,1,264,296,4
44936,325026,"flat on middle, AB goes pack to punch to long-on",1,19.4,19.04,19.4,1,1,268,288,4
44932,325026,"nicely bowled, flight on middle and off. Blocked into the off side",1,19.5,19.05,19.5,0,0,228,188,3
44932,325026,"excellent execution. Flat on middle, JP gets low and paddle reverse-sweeps past short third man. An easy three",1,19.6,19.06,19.6,3,3,236,30,1
44932,5334,"more flight outside off, JP tries to open the face to find a gap at point but can't. Blocked",1,20.1,20.01,20.1,0,0,186,178,4
44932,5334,shaped to sweep now but the length wasn't there so he improvised a block,1,20.2,20.02,20.2,0,0,183,186,4
44932,5334,flighted on middle and flicked to square leg,1,20.3,20.03,20.3,0,0,132,126,7
44932,5334,"just over short third man. An iffy stroke but e gets away with it. Tossed up on middle, Jp top-edges his reverse sweep, just over third man. Three more",1,20.4,20.04,20.4,3,3,244,31,1
44936,5334,"nicely driven to long-off, with the turn",1,20.5,20.05,20.5,1,1,93,302,5
44932,5334,"fired in on middle, bunted to long-on",1,20.6,20.06,20.6,1,1,96,286,5
44932,325026,"nice batting. Opens the face, as late as possible, to guide to point",1,21.1,21.01,21.1,1,1,244,171,3
44936,325026,driven to long-on,1,21.2,21.02,21.2,1,1,254,311,4
44932,325026,"nice stop. Hit towards ,mid-on but Maxwell scurries across to stop the ball from passing",1,21.3,21.03,21.3,0,0,173,196,5
44932,325026,steered to third man,1,21.4,21.04,21.4,0,0,223,155,2
44932,325026,flat and full and blocked,1,21.5,21.05,21.5,0,0,206,175,3
44932,325026,blocked off the front foot,1,21.6,21.06,21.6,0,0,172,198,5
44936,261354,"bowled im. Massive wicket. AB is gone. Full on off, tails back in just enough to beat AB's bat. He tried to open the face to guide to third man but the ball jagged back just enough to go through his defences. Huge wicket this.",1,22.1,22.01,22.1,0,0,0,0,0
44410,261354,"fullish on middle, pushed to mid-on",1,22.2,22.02,22.2,0,0,196,198,4
44410,261354,"full again outside off, Behardien blocks",1,22.3,22.03,22.3,0,0,149,186,6
44410,261354,"shortish delivery on middle, Behariden hurries on his toes to flick to square leg",1,22.4,22.04,22.4,0,0,237,177,3
44410,261354,"quite full, looking to get one through again, Pushed to mid-on",1,22.5,22.05,22.5,0,0,212,234,4
44410,261354,full again to finish. A maiden as Behardien pushes to mid-off,1,22.6,22.06,22.6,0,0,150,200,5
44932,272279,"shortish outside off, shovelled towards midwicket for three. well played from Duminy. 100 up",1,23.1,23.01,23.1,3,3,41,247,6
44410,272279,some flight on off and Behardien lunges forward to defend,1,23.2,23.02,23.2,0,0,181,191,4
44410,272279,"nicely bowled. Flight outside off, squeezed to long-on",1,23.3,23.03,23.3,1,1,256,294,4
44932,272279,"shorter and slower towards outside off, patted towards point",1,23.4,23.04,23.4,0,0,203,134,1
44932,272279,"more flight on off, Duminy lunges forward to defend",1,23.5,23.05,23.5,0,0,209,165,2
44932,272279,"nice bowling again, closer towards middle and leg but Duminy offers another dead bat to defend",1,23.6,23.06,23.6,0,0,209,172,3
44410,261354,"full and straight, going wider of the crease. Pushed to short mid-on. Good lines, attacking those stumps",1,24.1,24.01,24.1,0,0,185,195,4
44410,261354,"shorter delivery on middle, Behardien nudges towards backward square leg for a couple. Placed that well",1,24.2,24.02,24.2,2,2,321,147,2
44410,261354,clipped to square leg. Strays in line,1,24.3,24.03,24.3,1,1,312,164,2
44932,261354,"a loose stroke. Fullish and wide, some away shape. Duminy wafts but is beaten",1,24.4,24.04,24.4,0,0,0,0,0
44932,261354,"inside-edged to the keeper. Full and wide, Duminy drives but doesn't quite connect. Good bowling",1,24.5,24.05,24.5,0,0,179,136,8
44932,261354,"bowled im. SA in tatters. NCN again. An absolute beauty. Not much he could have done actually. A good length delivery on off, straightens just enough to beat Duminy's bat. Uproots off stump. NCN defeated AB with one that jagged back in, beats Duminy with the away going one. Splendid bowling",1,24.6,24.06,24.6,0,0,0,0,0
44410,272279,"flight outside off, pushed to cover",1,25.1,25.01,25.1,0,0,148,169,6
44410,272279,"slightly shorter on middle, Behardien rocks back to clip to square leg",1,25.2,25.02,25.2,1,1,277,138,2
265564,272279,"shorter and wide, a free delivery for Parnell to slap to deep cover.",1,25.3,25.03,25.3,1,1,297,203,3
44410,272279,"nice batting. Goes deep and then clips to square leg, intentionally in front of midwicket",1,25.4,25.04,25.4,1,1,292,197,3
265564,272279,"ripping turn. Slower and wider outside off, the ball grips and beats the bat",1,25.5,25.05,25.5,0,0,0,0,0
265564,272279,"flight on off, Parnell presses forward to defend",1,25.6,25.06,25.6,0,0,192,180,4
44410,261354,"good length on middle and leg, turned to midwicket",1,26.1,26.01,26.1,0,0,208,198,4
44410,261354,"almost got one under the bat. Overpitched on middle, Behardien jams it out",1,26.2,26.02,26.2,0,0,206,196,4
44410,261354,"the shot AB was trying to play. Fullish outside off, tapped to point",1,26.3,26.03,26.3,0,0,147,121,8
44410,261354,"full and straight, attacking the stumps but Behardien's defensive technique interferes",1,26.4,26.04,26.4,0,0,217,236,4
44410,261354,dabbed to point again,1,26.5,26.05,26.5,0,0,154,135,8
44410,261354,"yorker, well-executed but the line is well outside off. Behardien fails to get bat on this",1,26.6,26.06,26.6,0,0,0,0,0
265564,272279,"drift and flight on leg, Parnell digs this out",1,27.1,27.01,27.1,0,0,180,197,4
265564,272279,"flight on middle, Parnell pushes to cover. A lull in play",1,27.2,27.02,27.2,0,0,224,197,3
265564,272279,"slightly shorter outside off, Parnell rushes on the back foot to cut to point",1,27.3,27.03,27.3,0,0,247,140,2
265564,272279,driven with the turn to long-off,1,27.4,27.04,27.4,1,1,268,299,4
44410,272279,"flight on middle, Behardien rushes to the pitch and then drives back to the bowler",1,27.5,27.05,27.5,0,0,200,198,4
44410,272279,"edged away. Short and wide from Lyon, Behardien goes back late and gets a thick outside edge which races away to the third man boundary",1,27.6,27.06,27.6,4,4,133,10,8
265564,288284,"full from around the wicket, and straight. Flicked to midwicket",1,28.1,28.01,28.1,0,0,143,194,6
265564,288284,"got im. One more. Another batsman's off stump goes for a jolly walk. Kept very low. Full on off, Parnell presses forward to that and planted his bat down the line but the ball pitched and kept low enough to creep under the bat. Clattered into off stump. SA six down",1,28.2,28.02,28.2,0,0,0,0,0
46942,288284,,1,28.3,28.03,28.3,0,0,113,140,7
46942,288284,"full and wide, left alone but some discernible inward movement after the ball left the bat",1,28.4,28.04,28.4,0,0,0,0,0
46942,288284,"full and straight, honing in on that off stump. Defended",1,28.5,28.05,28.5,0,0,184,192,4
46942,288284,blocked out from the front foot,1,28.6,28.06,28.6,0,0,153,170,6
44410,272279,"shot! Too full from Lyon outside off, Behardien lays into the drive and finds the gap through cover. Played that against the turn",1,29.1,29.01,29.1,4,4,14,231,6
44410,272279,"flat on off, FB goes back to work to square leg. A good single",1,29.2,29.02,29.2,1,1,246,155,2
46942,272279,"tossed up on off, blocked with a straight bat, hit the toe-end",1,29.3,29.03,29.3,0,0,180,171,4
46942,272279,nudged to short fine leg,1,29.4,29.04,29.4,0,0,222,142,2
46942,272279,"fullish and straight, nurdled to short fine leg again",1,29.5,29.05,29.5,0,0,221,137,2
46942,272279,and again. Phangiso finds fine leg,1,29.6,29.06,29.6,0,0,230,137,2
44410,288284,"overpitched on off, driven to mid-on",1,30.1,30.01,30.1,0,0,199,250,4
44410,288284,more inward movement. Not sharp but enough. On off and hit to cover from the front foot,1,30.2,30.02,30.2,0,0,137,209,5
44410,288284,"nicely driven. Didn't look to overhit that, just timed a drive through extra cover for three.",1,30.3,30.03,30.3,3,3,36,209,6
46942,288284,"full and straight, solidly and confidently blocked",1,30.4,30.04,30.4,0,0,168,198,5
46942,288284,defended off the front foot again. No real intent to look for runs,1,30.5,30.05,30.5,0,0,157,192,5
46942,288284,looking for the yorker but misses his length. A full toss is driven to mid-on,1,30.6,30.06,30.6,0,0,211,255,4
44410,272279,"tossed up outside off, pushed in front of point for a run",1,31.1,31.01,31.1,1,1,125,149,7
46942,272279,outside off and shovelled to long-on. Well played,1,31.2,31.02,31.2,1,1,237,320,4
44410,272279,"flight on off, defended",1,31.3,31.03,31.3,0,0,142,184,6
44410,272279,whipped away to square leg,1,31.4,31.04,31.4,1,1,302,153,2
46942,272279,"tossed up on off, defended",1,31.5,31.05,31.5,0,0,144,203,5
46942,272279,"flatter on off, confidently punched to long-on. Well played",1,31.6,31.06,31.6,1,1,236,320,4
46942,288284,"ooh, beaten. Full and wide, Phangiso plays a bit late and the fullish delivery goes past",1,32.1,32.01,32.1,0,0,0,0,0
46942,288284,"shortish on middle, Phangso fends off to fine leg",1,32.2,32.02,32.2,1,1,289,65,2
44410,288284,"lazy, sloppy. Unlike Aus. One extra. Full on middle, driven to mid-on. Zampa's throw bounces just in front of Wade who cannot collect",1,32.3,32.03,32.3,1,1,222,253,4
46942,288284,"full and straight, defended",1,32.4,32.04,32.4,0,0,159,201,5
46942,288284,"good length on middle, defended to midwicket",1,32.5,32.05,32.5,0,0,219,209,4
46942,288284,"shortish and wide, chopped towards point for one",1,32.6,32.06,32.6,0,0,112,173,6
44410,379504,"a long-hop outside off, Behardien rocks back and swats over midwicket, on the bounce. Picked the length early and hit it over midwicket, didn't bother keeping it down",1,33.1,33.01,33.1,4,4,309,310,4
44410,379504,"flat on off, smother-pulled to midwicket",1,33.2,33.02,33.2,0,0,225,207,3
44410,379504,"nice comeback. The flatter delivery on off, defended by FB",1,33.3,33.03,33.3,0,0,165,198,5
44410,379504,"lots of flight down leg, worked to midwicket",1,33.4,33.04,33.4,0,0,240,195,3
44410,379504,"shortish and wide, chopped to point. By the time deep cover gets to the ball, the pair get two",1,33.5,33.05,33.5,2,2,37,179,6
44410,379504,good end. Tossed up on off and defended,1,33.6,33.06,33.6,0,0,149,186,6
46942,261354,"full and angled in on off from over the stumps, Phangiso tips forward and blocks it with a straight bat",1,34.1,34.01,34.1,0,0,156,197,5
46942,261354,"this does not bounce at all! Full and shoots low on middle, the batsman goes low with it to jam it out",1,34.2,34.02,34.2,0,0,208,191,3
46942,261354,"NCN goes wide of the crease and angles it on the legs, clipped to square leg",1,34.3,34.03,34.3,0,0,243,150,2
46942,261354,"digs a short ball outside off, but it does not rise much, Phangiso gets on top of the bounce and fends to short third man",1,34.4,34.04,34.4,1,1,145,115,8
44410,261354,"wicket-to-wicket line, another one stays low, jabbed to short midwicket",1,34.5,34.05,34.5,0,0,229,212,3
44410,261354,"FB uses his feet, the bowler pulls his length back on off. Quietly played back to NCN",1,34.6,34.06,34.6,0,0,161,194,5
46942,379504,backs away and pushes the short ball to the covers,1,35.1,35.01,35.1,0,0,129,202,6
46942,379504,"tossed full on off and breaks away, induces an outside edge that rolls to short third man",1,35.2,35.02,35.2,1,1,147,104,8
44410,379504,"fired full on middle, dug out to cover",1,35.3,35.03,35.3,0,0,144,228,5
44410,379504,"legbreak, shoots low outside off, beats the batsman, dips and beats Wade as well",1,35.4,35.04,35.4,0,0,0,0,0
44410,379504,down the track and driven to long-off for one,1,35.5,35.05,35.5,1,1,133,323,5
46942,379504,"slider, hits the pad, not given by ump Illingworth. Smith wants a <strong>review</strong>. It's a legal ball. Did it pitch in line? It pitched on leg but tracker shows that it was nipping down leg. Phangiso survives and sips some drinks",1,35.6,35.06,35.6,0,0,0,0,0
44410,261354,"NCN tests FB with a bouncer, he ducks and avoids it",1,36.1,36.01,36.1,0,0,0,0,0
44410,261354,"little offcutter on off, check-pushed back to the bowler",1,36.2,36.02,36.2,0,0,160,199,5
44410,261354,"full and angled in on off, tapped in front of mid-off for an urgent single",1,36.3,36.03,36.3,1,1,140,233,5
46942,261354,"too straight in line, picked away past square leg",1,36.4,36.04,36.4,1,1,313,109,2
44410,261354,"back of a length and angled in, FB slides back in the crease and defends it in front of his toes",1,36.5,36.05,36.5,0,0,158,193,5
44410,261354,"keeps alarmingly low on off, FB squirts it behind the wicket. He examines the toe end of the bat",1,36.6,36.06,36.6,0,0,168,139,8
46942,379504,"flighted on off, Phangiso gets forward and smothers it",1,37.1,37.01,37.1,0,0,160,186,5
46942,379504,"shorter and outside off, rocks back and chops to Maxi at short extra cover",1,37.2,37.02,37.2,0,0,128,197,6
46942,379504,"legbreak, dabbed in front of point",1,37.3,37.03,37.3,0,0,122,147,7
46942,379504,"drifts full on to the leg stump, squeezed out to cover",1,37.4,37.04,37.4,0,0,137,193,6
46942,379504,"full and dips on middle, jammed back to Zampa",1,37.5,37.05,37.5,0,0,158,194,5
46942,379504,"shorter legbreak outside off, cut to sweeper cover on the back foot",1,37.6,37.06,37.6,1,1,42,183,6
46942,261354,"fuller and outside off, runs it to point off the face",1,38.1,38.01,38.1,0,0,119,138,7
46942,261354,"back of a length and angled in, defended to short midwicket",1,38.2,38.02,38.2,0,0,216,195,3
46942,261354,"length ball on a fourth-stump line, patted back to the bowler on the front foot",1,38.3,38.03,38.3,0,0,158,196,5
46942,261354,"overpitched and outside off, stops on Phangiso. Check-driven in front of short extra cover",1,38.4,38.04,38.4,0,0,133,193,6
