batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
219889,236779,"good length on leg, clipped to square leg",1,2.5,2.05,2.5,0,0,112,191,6
219889,236779,"good length down leg, off the thigh pad towards fine leg",1,2.6,2.06,2.6,0,1,117,53,8
219889,376116,not a good delivery from Yadav. Overpitched outside off at 137 ks. Warner leans into a drive to caress into the gap at covers for some runs,1,3.1,3.01,3.1,3,3,307,284,3
267192,376116,"ooh, almost inside-edges onto his stumps. A hint of away shape outside off, Smith goes for another drive with his feet not quite close enough to the pitch, the ball hits the pad and then just evades off stump.",1,3.2,3.02,3.2,0,0,177,150,8
267192,376116,"drifts down leg, wide",1,3.3,3.03,3.3,0,1,0,0,0
267192,376116,"fullish on off, pushed to mid-on",1,3.3,3.04,3.3,0,0,212,248,4
267192,376116,140 ks. nice run that. Goes back to a good length delivery and plays a mis-timed punch to extra cover for a quick single,1,3.4,3.05,3.4,1,1,283,177,3
219889,376116,"slower ball, 114 kph. Fullish outside off, very wide in fact. Warner reaches for it to flash to extra cover",1,3.5,3.06,3.5,0,0,275,193,3
219889,376116,"superb shot. Drops just a tad short on off and Warner picks up the length so early, and then just picks it off his hips to the square leg boundary. Warner looking in ominous touch",1,3.6,3.07,3.6,4,4,19,124,7
267192,236779,"139 kph, Back of a length outside off. Smith opens the face slightly but outside-edges to third man",1,4.1,4.01,4.1,1,1,87,78,7
219889,236779,another good single. Pushes a length delivery with soft hands towards mid-on and calls for the run,1,4.2,4.02,4.2,1,1,129,264,5
267192,236779,"137 kph. Too wide outside off, lots of width but with Smith shuffling across to off, it seems like a ball closer to him and not wide enough to cut. Left alone",1,4.3,4.03,4.3,0,0,0,0,0
267192,236779,"136 kph, what a shot that is. Gets on his toes, high enough and punches off the back foot through extra cover. Hit on the up",1,4.4,4.04,4.4,3,3,23,180,6
219889,236779,"too straight and Warner nurdles it fine to fine leg, scampers back for the second. Excellent running",1,4.5,4.05,4.5,2,2,99,56,8
219889,236779,"140 kph. Fuller length on off, defended into the off side",1,4.6,4.06,4.6,0,0,217,186,3
267192,376116,"141 kph. Full again on off, driven to mid-on. Generating decent pace is Yadav",1,5.1,5.01,5.1,0,0,204,237,4
267192,376116,"no, I'd rather not bowl there. Overly full on middle, worked to wide mid-on. Got away with that I reckon",1,5.2,5.02,5.2,1,1,237,235,4
219889,376116,"that is better from Yadav. Top-of-off stuff, Warner quells to midwicket",1,5.3,5.03,5.3,1,1,125,206,6
267192,376116,"good length outside off, pushed towards cover",1,5.4,5.04,5.4,0,0,111,187,6
267192,376116,"too straight now. Good length down leg, pings off the thigh pad towards square leg",1,5.5,5.05,5.5,0,1,245,182,3
219889,376116,"too full on off, Warner presents the full face of the bat to drive to mid-off",1,5.6,5.06,5.6,0,0,184,235,4
267192,236779,"that is a good line to Smith. Back of a length and slightly wide of off, Smith shuffles across to leave",1,6.1,6.01,6.1,0,0,0,0,0
267192,236779,"not to the pitch but he goes for the drive again,a  thick inside edge is got due to a bit of inward movement. Midwicket cleans up.",1,6.2,6.02,6.2,1,1,230,199,3
219889,236779,pushed off the back foot to cover,1,6.3,6.03,6.3,1,1,250,186,3
267192,236779,"poor delivery. Very poor. Short and wide outside off, would have been called a wide if SMith left. He went after it though and pierced the gap to perfection. Past backward point",1,6.4,6.04,6.4,4,4,5,189,6
267192,236779,"nice comeback. Back of a length outside off, nips back in. Left",1,6.5,6.05,6.5,0,0,0,0,0
267192,236779,"136 kph, indications of a slightly two-paced wicket. The ball bounces a touch but comes on slower and Smith can only chop his attempted cut into the pitch",1,6.6,6.06,6.6,0,0,147,171,6
219889,625383,"full on off to start, Warner pushes to mid-on for a run",1,7.1,7.01,7.1,1,1,134,196,6
267192,625383,"138 kph. Decent pace. Short and wide outside off, Smith flashes a cut but misses",1,7.2,7.02,7.2,0,0,0,0,0
267192,625383,nice lines. 140 kph on off or just outside. Steered to point,1,7.3,7.03,7.3,0,0,138,176,6
267192,625383,"length outside off, Smith strides forward to defend",1,7.4,7.04,7.4,0,0,125,191,6
267192,625383,"back of a length on middle, worked off his hips towards midwicket. Smith races back for two. Great running",1,7.5,7.05,7.5,2,2,287,196,3
267192,625383,"short and wide, a bit of extra bounce but a lot of width too. SMith is deceives by the bounce as the ball goes past the cut",1,7.6,7.06,7.6,0,0,0,0,0
219889,376116,"fuller length down leg, whipped down to fine leg",1,8.1,8.01,8.1,1,1,98,74,8
267192,376116,"beautiful lines. Full but wide outside off. For Smith, it seems closer to a typical delivery on off. Smith pushes to mid-off",1,8.2,8.02,8.2,0,0,131,188,6
267192,376116,"rather full outside off, just the change in length. Smith drives past mid-on for four. Lovely on drive",1,8.3,8.03,8.3,4,4,206,356,4
267192,376116,"forcing Yadav to him. Full delivery on off, a thick inside edge to fine leg for a couple",1,8.4,8.04,8.4,2,2,292,79,2
267192,376116,"139 kph. Lovely batting. But that is a discernibly poor delivery from Yadav. Excessively full on middle and leg, Smith sees it early and clips the lofted flick over midwicket for four. Easy",1,8.5,8.05,8.5,4,4,354,205,3
267192,376116,driven awkwardly to cover,1,8.6,8.06,8.6,0,0,135,190,6
219889,625383,"back of a length on middle, Warner misses his tuck and is struck on the thigh pad. Smith calls his partner through",1,9.1,9.01,9.1,0,1,139,190,6
267192,625383,"slower delivery outside off, played down to point",1,9.2,9.02,9.2,0,0,124,149,7
267192,625383,"fullish length outside off, Smith punches a square drive to point with minimal feet movement",1,9.3,9.03,9.3,0,0,109,189,6
267192,625383,"doesn't time his pull very well but he picked the stroke nicely. Too short outside off, Smith clatters the pull over midwicket. Lobs over the infield for three",1,9.4,9.04,9.4,3,3,267,305,4
219889,625383,"not there for the shot at all but Warner in imperious form. Slower ball outside off, Warner stays in his crease to pull past square leg, picked the shorter boundary and smashed it. Runs coming too easily",1,9.5,9.05,9.5,4,4,13,253,6
219889,625383,"much much better. Full on off, hustling Warner for pace who defends late",1,9.6,9.06,9.6,0,0,204,186,3
267192,290727,too straight and Smith picks off his hips towards square leg,1,10.1,10.01,10.1,1,1,258,183,3
219889,290727,"119 kph. Full on middle, tucked to midwicket",1,10.2,10.02,10.2,0,0,137,192,6
219889,290727,"fullish length on off, clipped to midwicket again",1,10.3,10.03,10.3,0,0,150,193,6
219889,290727,"an ugly hoick. Deceived by the lack of pace, slower ball on middle. Warner hits to mid-on",1,10.4,10.04,10.4,0,0,158,242,5
219889,290727,"back of a length on middle, Warner goes for the pull but the ball goes through to hit him on the midriff. A very optimistic appeal from Dhawan is quickly withdrawn",1,10.5,10.05,10.5,0,0,0,0,0
219889,290727,outside-edged to third man,1,10.6,10.06,10.6,1,1,267,64,1
219889,625383,"140 kph. Opportunity with a direct hit. Full and wide outside off, toe-ended to mid-off for a quick run. No hesitation at all in the run and therefore he would have made it easy with the full-length dive",1,11.1,11.01,11.1,1,1,232,265,4
267192,625383,"full on off, defended under his eyes",1,11.2,11.02,11.2,0,0,158,197,5
267192,625383,"back of a length on off, tucked to midwicket",1,11.3,11.03,11.3,0,0,224,194,3
267192,625383,"nice lines these. Honing in on off, Smith blocks",1,11.4,11.04,11.4,0,0,134,185,6
267192,625383,"very poor shot. Bumrah gets his first wicket. Smith picks out midwicket. Short delivery on off, Smith plays a nothing pull straight o short midwicket. Bumrah is jubilant. Big big wicket for India, this could put Australia behind the 8-ball for a while.",1,11.5,11.05,11.5,0,0,226,180,3
4451,625383,"nice ball again. Attacking those stumps on a fuller length, Bailey pushes back to the bowler",1,11.6,11.06,11.6,0,0,179,184,5
219889,290727,"length delivery on off, Warner closes the bat face to find the gap through midwicket",1,12.1,12.01,12.1,1,1,119,191,6
4451,290727,"slower delivery down leg, wide",1,12.2,12.02,12.2,0,1,0,0,0
4451,290727,"125 kph. Half-volley outside off, driven to extra cover",1,12.2,12.03,12.2,0,0,147,188,6
4451,290727,worked off his pads into the gap at backward square leg. Bailey comes back for the second,1,12.3,12.04,12.3,2,2,299,105,2
4451,290727,"119 kph. Tight lines on off, defended",1,12.4,12.05,12.4,0,0,219,190,3
4451,290727,dabbed to third man with the open face,1,12.5,12.06,12.5,0,0,237,200,3
4451,290727,,1,12.6,12.07,12.6,1,1,98,55,8
4451,625383,"ducks back in very late, his trademark delivery. Short of a length but nips back to sneak betwen bat and pad. Just misses that off stump",1,13.1,13.01,13.1,0,0,0,0,0
4451,625383,"full on off, pushed to the bowler",1,13.2,13.02,13.2,0,0,178,200,5
4451,625383,tucked to point for a quick run. Nice stuff from Bailey,1,13.3,13.03,13.3,1,1,140,118,8
219889,625383,"back of a length, down leg. Off the thigh pad to fine leg",1,13.4,13.04,13.4,0,1,140,129,7
4451,625383,"lovely delivery again. Change in length, goes for the shorter delivery. Bailey is hustled for pace as he tries to pull, the ball just misses that glove",1,13.5,13.05,13.5,0,0,0,0,0
4451,625383,another two. Inside-edged into the deeper leg side. Ishant at square leg runs in and throws but cannot prevent the second.,1,13.6,13.06,13.6,2,2,277,127,2
219889,290727,nice stroke. Dhawan errs too full and Warner calmly just lofts it over mid-off with the full face of the bat. Executed with enviable ease,1,14.1,14.01,14.1,4,4,211,348,4
219889,290727,"back of a length outside off, punched to Jadeja at point for a quick run",1,14.2,14.02,14.2,1,1,250,183,3
4451,290727,"126 kph, patted down to point",1,14.3,14.03,14.3,0,0,131,194,6
4451,290727,"short and wide, Bailey flays a cut to extra cover",1,14.4,14.04,14.4,0,0,104,179,6
4451,290727,"taken. Another wicket. Another big wicket. Legcutter on middle, taking the pace off the delivery and Bailey looks to turn to the leg side. The ball stops in the wicket and aids in taking the leading edge. Ishant at mid-on runs around and takes a dolly.",1,14.5,14.05,14.5,0,0,199,243,4
6683,290727,"lovely delivery to greet Marsh. Full and straight, testing Marsh's reflexes. Easily pushed to mid-on though",1,14.6,14.06,14.6,0,0,0,0,0
219889,625383,"that keeps very low and rolls away for four byes. Full outside off, Warner can't get baton it, the ball goes through Dhoni's legs as well to the boundary",1,15.1,15.01,15.1,0,4,220,9,1
219889,625383,"nice lines - full on off, Steered to point",1,15.2,15.02,15.2,0,0,225,169,3
219889,625383,"shortish delivery outside off, Warner cuts to deep cover",1,15.3,15.03,15.3,1,1,236,203,3
6683,625383,"back of a length outside off, moving away from Marsh. Left",1,15.4,15.04,15.4,0,0,0,0,0
6683,625383,straying on his pads and Marsh picks the bowler off for a couple through square leg,1,15.5,15.05,15.5,2,2,56,103,7
6683,625383,"134 kph. Nice end. Full outside off, Marsh leaves",1,15.6,15.06,15.6,0,0,0,0,0
219889,290727,"too full, too wide. Warner drives past cover for one",1,16.1,16.01,16.1,1,1,308,279,3
6683,290727,"back of a length outside off, a bit of spongy bounce. Marsh gets on top of the ball but mis-times the drive to mid-off",1,16.2,16.02,16.2,0,0,193,191,4
6683,290727,"good length outside off, cut away to point",1,16.3,16.03,16.3,0,0,238,157,2
6683,290727,steered past point this time for one,1,16.4,16.04,16.4,1,1,305,200,3
219889,290727,"lovely shot that. Driven past cover, Warner wants two immediately and makes it easy",1,16.5,16.05,16.5,2,2,240,327,4
219889,290727,smashed away on the bounce to deep midwicket. A nice pick-up shot,1,16.6,16.06,16.6,1,1,65,231,6
219889,236779,"nice start. Full on off, no room. Warner can only drive to cover",1,17.1,17.01,17.1,0,0,233,196,3
219889,236779,"full outside off, driven to mid-off with a turn of the bat face. A fumble from Kohli but no damage done",1,17.2,17.02,17.2,0,0,196,243,4
219889,236779,"full on middle, worked towards midwicket",1,17.3,17.03,17.3,1,1,120,190,6
6683,236779,"137 kph, full on middle. Extremely tight stuff this. Defended. India winning this period",1,17.4,17.04,17.4,0,0,117,195,6
6683,236779,wonderful stuff. Good length but just wide of off stump. Marsh chooses to let it go,1,17.5,17.05,17.5,0,0,0,0,0
6683,236779,slightly too straight and Marsh finds the gap through midwicket for two,1,17.6,17.06,17.6,2,2,67,234,6
219889,290727,"too much width on that occasion and Warner flays a cut past point for a couple. Splendid fielding from Dhawan on the point boundary, that was scooting across hurriedly across the turf.",1,18.1,18.01,18.1,2,2,331,118,2
219889,290727,"really good batting from Warner. Dhawan goes full now outside off, overpitched. Warner clears one foot and thrashes it over cover for six. That is imperious. Lovely to watch",1,18.2,18.02,18.2,6,6,343,301,3
219889,290727,"shortish and wide, Warner drags it from well outside to square leg",1,18.3,18.03,18.3,1,1,120,198,6
6683,290727,"123 kph, clipped off his pads to square leg",1,18.4,18.04,18.4,1,1,87,90,7
219889,290727,"uppish but just wide of point. Slower delivery outside off, Warner cuts but can't keep it down. Deep point fields",1,18.5,18.05,18.5,1,1,326,203,3
6683,290727,"120 kph, full and very wide. Called",1,18.6,18.06,18.6,0,1,0,0,0
6683,290727,"full outside off, pushed to cover. 12 of the over",1,18.6,18.07,18.6,0,0,241,197,3
219889,236779,"back of a length on middle, clipped nicely to deep midwicket. Good fielding as well prevents the second",1,19.1,19.01,19.1,1,1,65,205,6
6683,236779,nudged off his hips to fine leg,1,19.2,19.02,19.2,1,1,68,200,6
219889,236779,"Ishant oversteps. Full and wide, Warner finds point with a cut",1,19.3,19.03,19.3,0,1,224,197,3
219889,236779,"superb yorker from Ishant. Speared in the blockhole on off, Warner can only jam it out",1,19.3,19.04,19.3,0,0,227,244,4
219889,236779,"full on off, pushed out to mid-off",1,19.4,19.05,19.4,0,0,206,236,4
219889,236779,"back of a length on leg, Warner plays it to fine leg to bring up his fifty. Excellent innings this has been. A run-a-ball fifty",1,19.5,19.06,19.5,1,1,85,88,7
6683,236779,"hit in the air to mid-on. A loose shot, but good fielding from mid-on to prevent it from going through. Landed just in front",1,19.6,19.07,19.6,0,0,124,216,6
219889,234675,"just over long-on. Gurkeerat there but he wasn't on the boundary. Flighted delivery on middle, Warner heaves the swipe over long-on. The ball lands inside the boundary. Could have been an opportunity if he was on the boundary",1,20.1,20.01,20.1,4,4,56,332,5
219889,234675,worked to square leg for a quick couple. Played that well. Soft hands,1,20.2,20.02,20.2,2,2,120,142,7
219889,234675,"92 kph, flat outside off, Warner punches to midwicket off the back foot",1,20.3,20.03,20.3,0,0,148,191,6
219889,234675,driven back to the bowler,1,20.4,20.04,20.4,0,0,146,199,5
219889,234675,"flat and straight on middle, pushed back",1,20.5,20.05,20.5,0,0,147,201,5
219889,234675,"flat on leg, Warner turns this with the spin to square leg",1,20.6,20.06,20.6,1,1,83,96,7
219889,537124,"tossed up outside off, Warner gets down early and misses his slog sweep.",1,21.1,21.01,21.1,0,0,0,0,0
219889,537124,"Marsh may be gone. This will be a huge wicket. marsh is gone. What a fortunate dismissal that is for India. Short outside off, Warner crashes a cut to deep point. And calls Marsh through. The throw is not very good, bounces just in front of Gurkeerat. The ball hits the knee of Gurkeerat and then ricochets onto the stumps to find Marsh short. Could be a massive moment in this game",1,21.2,21.02,21.2,1,1,294,247,3
219889,537124,"short outside off, smashed to cover who fields well",1,21.3,21.03,21.3,0,0,210,189,3
219889,537124,"short and wide, hit to cover.",1,21.4,21.04,21.4,0,0,206,199,4
219889,537124,"tossed up outside off, driven to long-off. Warner key",1,21.5,21.05,21.5,1,1,214,302,4
272450,537124,"tossed up outside off, Marsh squeezes the drive to an interestingly-placed short mid-off. Kohli runs around and throws it to the non-striker  but Marsh makes the run",1,21.6,21.06,21.6,1,1,236,230,4
272450,234675,"tossed up outside off, Marsh goes for the hard sweep. Beaten",1,22.1,22.01,22.1,0,0,0,0,0
272450,234675,"floated up on off, driven to cover",1,22.2,22.02,22.2,0,0,143,186,6
272450,234675,"nice bowling. Tossed up on off, Marsh comes down to clip but inside-edges onto his pad",1,22.3,22.03,22.3,0,0,0,0,0
272450,234675,"driven to Pandey at cover who stops at least a run, fantastic fielding",1,22.4,22.04,22.4,0,0,126,188,6
272450,234675,another thigh delivery. Marsh can't get it off the square,1,22.5,22.05,22.5,0,0,0,0,0
272450,234675,"worked off his pads to deep midwicket. Great over, just one off it",1,22.6,22.06,22.6,1,1,257,250,4
272450,537124,"tossed up on middle, Marsh comes down to flick to midwicket",1,23.1,23.01,23.1,1,1,323,222,3
219889,537124,"short and wide outside off, Warner drags it to long-on",1,23.2,23.02,23.2,1,1,39,256,6
272450,537124,"very dangerous shot. Yorker on middle, Marsh gets down early to sweep very hard between the gap at backward square leg",1,23.3,23.03,23.3,4,4,348,238,3
272450,537124,driven to long-off,1,23.4,23.04,23.4,1,1,120,307,5
219889,537124,"huge six. Warner continues to counterattack. Flat on off, Warner gets down on one knee to swipe the slog sweep very high over the midwicket boundary. Big six, way back",1,23.5,23.05,23.5,6,6,24,294,6
219889,537124,driven to long-on,1,23.6,23.06,23.6,1,1,97,296,5
219889,234675,"flat on leg, tucked to deep midwicket",1,24.1,24.01,24.1,1,1,125,189,6
272450,234675,"fine paddle. Flat outside off, Marsh gets down early to play that stroke",1,24.2,24.02,24.2,1,1,206,109,1
219889,234675,Warner backs away and flays a cut to cover. Misfield by Gurkeerat who allows the extra runs,1,24.3,24.03,24.3,2,2,307,242,3
219889,234675,turned to deep midwicket for one,1,24.4,24.04,24.4,1,1,116,202,6
272450,234675,"floated up on off, driven to cover",1,24.5,24.05,24.5,0,0,161,184,5
272450,234675,"flat on middle, drilled to long-on",1,24.6,24.06,24.6,1,1,106,208,6
272450,290727,"starts the spell with a full ball slanted down leg. Misses the flick and Dhoni can't collect, the ball deflects away into the fine leg region",1,25.1,25.01,25.1,0,3,0,0,0
272450,290727,"very full on off stump, almost in the blockhole, driven to mid-off",1,25.1,25.02,25.1,0,0,123,202,6
272450,290727,"full, once again drifting into the pads, poor ball with fine leg in the circle, but Marsh picks out the fielder with his flick",1,25.2,25.03,25.2,0,0,242,100,1
272450,290727,"slower ball on middle stump, checks his drive to chip down the ground to long-on",1,25.3,25.04,25.3,1,1,223,312,4
219889,290727,"full outside off, swiped with a lot of bottom hand to long-on",1,25.4,25.05,25.4,1,1,133,330,5
272450,290727,"back of a length slower ball on middle stump, punched to straight midwicket",1,25.5,25.06,25.5,0,0,202,239,4
272450,290727,"another slower one, full on off and middle, driven to long-on",1,25.6,25.07,25.6,1,1,238,314,4
272450,234675,"back of a length on off stump, goes back to punch to sweeper cover",1,26.1,26.01,26.1,1,1,317,240,3
219889,234675,sees Warner stepping out and fires it into his pads. Warner clips it quietly to square leg,1,26.2,26.02,26.2,1,1,99,72,8
272450,234675,"fullish, goes with the arm towards off stump. Looks for the cover drive but can only hit it back to the bowler",1,26.3,26.03,26.3,0,0,0,0,0
272450,234675,"back of a length on off stump, punched to sweeper cover",1,26.4,26.04,26.4,1,1,56,220,6
219889,234675,"quickish length ball on off stump, defended to short midwicket",1,26.5,26.05,26.5,0,0,152,184,6
219889,234675,"quickish again, a little shorter. Warner goes back and across to work to deep square leg",1,26.6,26.06,26.6,1,1,56,203,6
219889,290727,"slower ball, but it's short, and there's plenty of width. Warner was initially looking to make room, but he had enough time to take a big step across with his back foot and chop it away to the right of backward point",1,27.1,27.01,27.1,4,4,325,82,2
219889,290727,"short and wide again, slapped to sweeper cover",1,27.2,27.02,27.2,2,2,331,138,2
219889,290727,"slower ball, fuller now and outside off, Warner jabs it down to long-off",1,27.3,27.03,27.3,1,1,206,304,4
272450,290727,"back of a length close to off stump, lets it come on for the push to sweeper cover",1,27.4,27.04,27.4,1,1,47,213,6
219889,290727,"full and wide, slapped to the left of sweeper cover",1,27.5,27.05,27.5,1,1,337,247,3
272450,290727,"back of a length, angling into the batsman and cramping him for room, Marsh tucks it to midwicket",1,27.6,27.06,27.6,0,0,227,196,3
219889,234675,"back of a length, a bit of turn in to cramp Warner's cut. Slaps it to short cover",1,28.1,28.01,28.1,0,0,244,200,3
219889,234675,a bit fuller and straighter. Warner shuffles across to tuck it through square leg,1,28.2,28.02,28.2,1,1,128,211,6
272450,234675,"length ball on off stump, stays back and punches to short extra cover",1,28.3,28.03,28.3,0,0,136,207,6
272450,234675,"a little more width, slapped to sweeper cover",1,28.4,28.04,28.4,1,1,30,132,7
219889,234675,"stays back to a full ball on off stump, defends hurriedly to short cover",1,28.5,28.05,28.5,0,0,211,180,3
219889,234675,sees him coming down the track and fires it at his pads. Warner flicks towards short fine leg,1,28.6,28.06,28.6,1,1,110,94,8
219889,376116,"ooh, and he produces an edge first up. Slants across Warner from a lovely length, opens him up, and he jabs at it and nicks through the vacant slip region",1,29.1,29.01,29.1,4,4,252,22,1
219889,376116,"shortish on off stump, jumps across and works it to long leg",1,29.2,29.02,29.2,1,1,98,94,7
272450,376116,"fullish outside off, and Marsh flows forward and drives, finishes with a high left elbow as the ball races away to the left of mid-off",1,29.3,29.03,29.3,4,4,39,291,6
272450,376116,"short, wide, no one back on the square boundary and Marsh gets on top of the bounce and cuts it away to the point boundary with his weight on the front foot",1,29.4,29.04,29.4,4,4,7,181,6
272450,376116,"back of a length, a bit closer to off stump, defended to backward point",1,29.5,29.05,29.5,0,0,132,141,7
272450,376116,"not quite short enough to pull, drags it from off stump towards long leg",1,29.6,29.06,29.6,1,1,330,126,2
272450,234675,"back of a length on off stump, goes back and cuts to the left of sweeper cover",1,30.1,30.01,30.1,2,2,33,159,7
272450,234675,"full on off stump, presses forward and pushes to the left of short cover, and the fielder moves quickly to deny him the single",1,30.2,30.02,30.2,0,0,150,181,6
272450,234675,"length ball on middle stump, Marsh uses his wrists to whip that towards long-on",1,30.3,30.03,30.3,1,1,247,309,4
219889,234675,"flat, angling into middle stump, clipped to the left of short midwicket, where Pandey dives to make the stop",1,30.4,30.04,30.4,0,0,137,187,6
219889,234675,a touch shorter and he can work it wider of the midwicket fielder to pick up one,1,30.5,30.05,30.5,1,1,58,221,6
272450,234675,"full on the pads, flicked away through square leg",1,30.6,30.06,30.6,1,1,304,188,3
272450,376116,"length ball on off stump, comes forward for the checked drive through the covers",1,31.1,31.01,31.1,1,1,37,232,6
219889,376116,"short ball on off stump, Warner plays that trademark checked pull of his, and Rohit has to put in a lot of work, sprinting to his right from long leg and diving to stop it at the rope",1,31.2,31.02,31.2,3,3,32,255,6
272450,376116,"oh my. Another long-hop from Umesh, angling into the batsman, and he pulls that with utter contempt, launches it over the backward square leg boundary",1,31.3,31.03,31.3,6,6,353,260,3
272450,376116,"slower ball wide of off stump, that is just too much width. Marsh sets himself up on the front foot, gets into a strong, stable position and rolls his wrists over to thrash that to the point boundary",1,31.4,31.04,31.4,4,4,11,174,6
272450,376116,"short again, this one gets up to chest height, Marsh stands tall and pulls to deep square leg",1,31.5,31.05,31.5,1,1,324,197,3
219889,376116,"back of a length on off stump, punched to deep point",1,31.6,31.06,31.6,1,1,331,211,3
219889,234675,flat and full on middle and leg. Warner goes back and across to work it into the leg side and Pandey dives to his left to stop it at midwicket,1,32.1,32.01,32.1,0,0,135,185,6
219889,234675,"full on off stump, and now Jadeja cuts it off by moving quickly to his left. Warner was looking for the driven single to long-on",1,32.2,32.02,32.2,0,0,146,190,6
219889,234675,"full on off and middle, clipped to midwicket",1,32.3,32.03,32.3,0,0,142,193,6
219889,234675,once again it's quick and full on off stump and once again Pandey moves quickly to his left at midwicket to rule out the single,1,32.4,32.04,32.4,0,0,129,188,6
219889,234675,"a bit slower, and the line is a bit closer to the pads. Warner can work it squarer this time to pick up a single to the deep square leg fielder",1,32.5,32.05,32.5,1,1,56,199,6
272450,234675,"back of a length on off stump, punched to short cover",1,32.6,32.06,32.6,0,0,102,167,6
219889,625383,"length ball on off stump, punched down the ground and Ishant moves to his left from mid-off to stop it",1,33.1,33.01,33.1,1,1,197,250,4
272450,625383,length ball on off and middle and Marsh is a little late on his defensive push. The ball ricochets off the inside edge through square leg,1,33.2,33.02,33.2,1,1,221,188,3
219889,625383,"fullish on off and middle, punched to midwicket",1,33.3,33.03,33.3,0,0,162,230,5
219889,625383,"back of a length on off stump, goes back and tucks it to midwicket",1,33.4,33.04,33.4,0,0,114,200,6
219889,625383,"back of a length close to off stump, punched back to the bowler",1,33.5,33.05,33.5,0,0,175,193,5
219889,625383,"a touch shorter, hurries on as Warner looks to pull from outside off, can only hit it to mid-on",1,33.6,33.06,33.6,0,0,148,243,5
272450,234675,"tossed up on middle stump, chipped cleverly over the bowler's head to pick up two. Long-on has quite a bit of distance to cover to his left",1,34.1,34.01,34.1,2,2,176,348,5
272450,234675,looks to sweep but it slides on and hits his back thigh. Appeal for lbw but it was missing leg stump,1,34.2,34.02,34.2,1,1,218,113,1
219889,234675,"full on off and middle, clipped to long-on",1,34.3,34.03,34.3,1,1,71,252,6
272450,234675,"fullish outside off, flat-batted towards sweeper cover",1,34.4,34.04,34.4,1,1,41,185,6
219889,234675,"shortish, turns down leg, Warner pulls to deep square leg",1,34.5,34.05,34.5,1,1,69,204,6
272450,234675,"fullish on middle stump, blocked towards short extra cover",1,34.6,34.06,34.6,0,0,149,195,6
219889,625383,"slower ball outside off, can't time his drive and short cover moves in quickly to stop it",1,35.1,35.01,35.1,0,0,218,188,3
219889,625383,back of a length outside off. Another slower one and it doesn't come on for the cut. Slaps to that man Pandey at short cover,1,35.2,35.02,35.2,0,0,257,194,3
219889,625383,"back of a length close to off stump. Warner lets it come on and chops it crisply to the left of third man. Takes the first run quickly, and he completes the second comfortably enough to break into his usual leaping century celebration. This has been another excellent innings. He's paced it so well and Australia are in a very good position despite those wickets lost",1,35.3,35.03,35.3,2,2,319,90,2
219889,625383,"fuller and straighter now, driven back down the ground and it deflects off the stumps towards mid-on",1,35.4,35.04,35.4,1,1,160,261,5
272450,625383,"back of a length, angling into off stump. Marsh is cramped for room a little, ends up jabbing it towards mid-off",1,35.5,35.05,35.5,0,0,176,232,5
