batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
300628,270484,"length and angling away outside off, patted to point",1,19.2,19.02,19.2,0,0,122,153,7
300628,270484,"good length cutter moves away outside off, after gripping in the surface, Chandi waits for it and nurdles it fine of third man for a couple. Smart batting and running to boot",1,19.3,19.03,19.3,2,2,113,37,8
300628,270484,"full and too straight, Chandi whips a single through square leg",1,19.4,19.04,19.4,1,1,314,126,2
629074,270484,deflected off the thigh to short fine leg,1,19.5,19.05,19.5,0,0,226,131,2
629074,270484,"length ball cutter, leaves the right-hander outside off. He feebly hangs his bat out outside off and is lavishly beaten.",1,19.6,19.06,19.6,0,0,0,0,0
300628,311592,"nails a yorker on off from wide of the crease, 140ks, squeezed back to the bowler",1,20.1,20.01,20.1,0,0,186,197,4
300628,311592,"length and outside off, Chandi throws his hands at this outside off. Looks to drive and ends up toe-ending it to mid-off",1,20.2,20.02,20.2,0,0,146,228,5
300628,311592,"too full and angled in from wide of the crease, delightfully whipped away through backward square leg. Not as stylish as Dhananjaya, though",1,20.3,20.03,20.3,2,2,313,100,2
300628,311592,"full and bang on of stump, presses forward and creams a drive straight to mid-off",1,20.4,20.04,20.4,0,0,134,237,5
300628,311592,"good length on off, Mendis wants a tip-and-run single. Chandi doesn't. There is a mix-up in the middle. Warner swoops down on the ball from backward point but can't splatter the stumps at the non-striker's end. Misses the chance. He could have caught Mendis short by a looooong way",1,20.5,20.05,20.5,0,0,155,191,5
300628,311592,"141.6ks, overpitched and outside off, Chandi leans into a pretty drive. Extra cover dives to his left and takes some pace off it. Only two",1,20.6,20.06,20.6,2,2,51,237,6
629074,530011,"length-ball offbreak, swept to square leg, the fielder dives to his left and stops the ball",1,21.1,21.01,21.1,0,0,250,171,3
629074,530011,"tossed up high, punched down the ground. Smoothly done",1,21.2,21.02,21.2,1,1,288,261,3
300628,530011,"goes low and misses the sweep, hits the pad outside the line of off",1,21.3,21.03,21.3,0,0,159,163,7
300628,530011,"dangles this wide outside off and finds some turn, does not threaten off. Left alone",1,21.4,21.04,21.4,0,0,0,0,0
300628,530011,"straighter ball on off, bends forward and nudges it to midwicket",1,21.5,21.05,21.5,0,0,228,204,3
300628,530011,Chandi goes low and shuffles outside off to take this one on the full. Smartly swept to deep midwicket,1,21.6,21.06,21.6,1,1,333,191,3
300628,311592,"back of a length and outside off, punchily played to cover",1,22.1,22.01,22.1,0,0,127,155,7
300628,311592,"back of a length and angling away outside off from over the wicket, this does not bounce at all. Slides under the slashing bat",1,22.2,22.02,22.2,0,0,0,0,0
300628,311592,good length and angling away outside off. Chandi who is standing on leg stump follows the ball and watches it beat the outside edge,1,22.3,22.03,22.3,0,0,0,0,0
300628,311592,"back of a length and on the hips, swatted away behind square on the leg side",1,22.4,22.04,22.4,2,2,287,117,2
300628,311592,"overpitched a shade outside off, tapped to extra cover",1,22.5,22.05,22.5,0,0,137,192,6
300628,311592,"fractionally short and not much room outside off, leans back and chops to point",1,22.6,22.06,22.6,0,0,119,154,7
629074,530011,"Head gives this loads of air, worked to leg",1,23.1,23.01,23.1,0,0,241,162,2
629074,530011,swept from outside off to deep midwicket,1,23.2,23.02,23.2,1,1,322,192,3
300628,530011,"tossed up slow again, Chandimal races at Head. The ball dips, creating some distance between the bat and the swinging bat. Ends up dragging an inside edge to the leg side",1,23.3,23.03,23.3,0,0,213,190,3
300628,530011,"slides on, hits the pad outside off. Chandi may have tickled it off an inside edge",1,23.4,23.04,23.4,1,1,148,152,7
629074,530011,"pushed through on off stump, Mendis goes low hunting for a sweep. Top-edges it over the square-leg fielder",1,23.5,23.05,23.5,4,4,342,100,2
629074,530011,"<strong>Half-century for Mendis</strong>. Fourth fifty in his eighth ODI. Continues to trouble Australia. Back of a length offbreak, dabbed with the spin to square leg. Mathews is up on his feet applauding from the change room",1,23.6,23.06,23.6,1,1,273,140,2
629074,288284,"short and close to of stump, chopped down to third man",1,24.1,24.01,24.1,1,1,0,0,0
300628,288284,Chandi charges down the track and drills it off the inside half to mid-on. He wants to break free,1,24.2,24.02,24.2,0,0,229,229,4
300628,288284,"good length and angled in, tapped down the ground, mid-on is now in the deep",1,24.3,24.03,24.3,1,1,236,306,4
629074,288284,"short and outside off, cracks a cut and finds point",1,24.4,24.04,24.4,0,0,122,148,7
629074,288284,"shortish and outside off, shovelled away to sweeper cover",1,24.5,24.05,24.5,1,1,28,194,6
300628,288284,"length and outside off, punchily driven to extra cover",1,24.6,24.06,24.6,0,0,144,191,6
629074,379504,"tossed-up legbreak on off, dead-batted to where silly point may have been",1,25.1,25.01,25.1,0,0,168,182,5
629074,379504,"slower through the air outside off, forward and caressed to the covers",1,25.2,25.02,25.2,0,0,141,188,6
629074,379504,"dropped way short and outside off, flat-bat wallop to long-off",1,25.3,25.03,25.3,1,1,83,296,5
300628,379504,"pushed through outside off, swept away to deep square leg",1,25.4,25.04,25.4,1,1,336,145,2
629074,379504,"lobs a full toss on the stumps, punched down to long-on",1,25.5,25.05,25.5,1,1,280,285,4
300628,379504,"darted short and outside offf, flat-batted fiercely to long-off again",1,25.6,25.06,25.6,1,1,55,277,6
300628,288284,"a gentle little glide to point, and a great big hurry to get to the other end",1,26.1,26.01,26.1,1,1,125,151,7
629074,288284,"a little nip-backer that has Mendis twisted around like a pretzel. He was set up for a pull shot, playing the original line of the ball, but Hazlewood moves it off the seam and cramps him. Single to midwicket",1,26.2,26.02,26.2,1,1,219,183,3
300628,288284,"straight lines are easy for Sri Lankan batsmen, Chandimal works it away to deep square leg",1,26.3,26.03,26.3,2,2,305,93,2
300628,288284,"""yeah, yeah,"" yelps Chandi and poor Mendis, he's soaking in sweat, has to put in a dive and add dirt onto his uniform as well. That laundry bill is going to be a monster. Steven Smith taking any chance he can get to give it to Sri Lanka, running in from point quickly and underarming the throw",1,26.4,26.04,26.4,1,1,166,181,5
629074,288284,"tails in, but it does so early enough that Mendis can spot it and nudge towards midwicket",1,26.5,26.05,26.5,0,0,231,191,3
629074,288284,"shortish and just outside off, Mendis covers the line and knocks it to short midwicket",1,26.6,26.06,26.6,0,0,200,198,4
300628,379504,"sweeps from the stumps, but he has managed it so well! It's tossed up and drifting in, it is bound to turn, but somehow he gets on top of it and laces it with enough power to beat the man in the deep. Risky, but superbly executed",1,27.1,27.01,27.1,4,4,337,92,2
300628,379504,"short one, spots his exit at point and takes it",1,27.2,27.02,27.2,1,1,47,162,7
629074,379504,"<b>lucky again</b>! He mistimed a slog sweep earlier, and now he just about beats point running back. Mendis was beaten in flight as he charged out, and as such the ball turns and makes him reach away from his body as he drives.",1,27.3,27.03,27.3,1,1,43,179,6
300628,379504,stays back and slaps a flatter delivery through point,1,27.4,27.04,27.4,1,1,74,139,7
629074,379504,"slog sweep, the little man muscles it away! And there had to be plenty behind it to beat Warner at deep midwicket. It was a fairly short ball, Mendis could have pulled it, if he hadn't premeditated a sweep",1,27.5,27.05,27.5,4,4,351,229,3
629074,379504,moves across on off stump and drives to long-on,1,27.6,27.06,27.6,1,1,263,292,4
629074,288284,"walllllllloppped away to long leg! For fast bowlers, this pitch is the equivalent of that little corner in class where the dunce is sent to. And Hazlewood makes it worse by bowling short. Mendis swivels on the back foot and pulls away",1,28.1,28.01,28.1,4,4,348,110,2
629074,288284,"good length ball outside off, driven smartly to the left of mid-off",1,28.2,28.02,28.2,1,1,132,220,5
300628,288284,"shortish on off stump, Chandimal waits a bit as the ball holds up on the pitch and nudges it to midwicket",1,28.3,28.03,28.3,1,1,274,166,3
629074,288284,"back of a length on off stump, tucked towards short fine leg",1,28.4,28.04,28.4,1,1,222,123,1
300628,288284,"cuts back in, the pace is at 133kph so it might not be an offbreak. Chandimal was whipping across the line and was beaten",1,28.5,28.05,28.5,0,0,138,160,7
300628,288284,"sweetly struck to point as Chandimal waited on the back foot for a late could, had he been a touch more patient he could have had a boundary at third man",1,28.6,28.06,28.6,0,0,111,147,7
