batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
277906,228622,opens the bat face deliberately to run it down to third man,1,15.1,15.01,15.1,1,1,135,33,8
7502,228622,thumped on the up to sweeper cover,1,15.2,15.02,15.2,1,1,43,137,7
277906,228622,"hint of width, steered to third man. Sensible from Williamson",1,15.3,15.03,15.3,1,1,115,47,8
7502,228622,"picks the bones out of that but picks out Maxwell at point. The party is over. The ball deviates a wee bit from length, it seemed as if Ronchi wanted to hit it to the right of point, but ended up slicing it instead because of the minute deviation off the deck. Relief for Australia",1,15.4,15.04,15.4,0,0,114,165,6
38699,228622,gets forward and outside the line of the stumps as he defends,1,15.5,15.05,15.5,0,0,205,189,3
38699,228622,"too close for the cut, that's exactly what Taylor tries to do. Beaten",1,15.6,15.06,15.6,0,0,0,0,0
277906,311592,quality stroke. Hops back and punches the away-going length ball to sweeper cover,1,16.1,16.01,16.1,1,1,46,208,6
38699,311592,"defends from the crease this time, and solidly at that",1,16.2,16.02,16.2,0,0,155,182,6
38699,311592,"floats it fuller, gets this to jag away off the deck, left alone. Trying to create the angle and have Taylor nicking perhaps",1,16.3,16.03,16.3,0,0,0,0,0
38699,311592,solid punch from the crease to cover,1,16.4,16.04,16.4,0,0,151,194,5
38699,311592,feeble push away from the body. Gets an inside edge onto the pad. Wafted at that,1,16.5,16.05,16.5,0,0,188,178,4
38699,311592,nurdled towards the man coming in from deep square,1,16.6,16.06,16.6,1,1,286,183,3
38699,228622,<b> as gorgeous as they come! </b> Overpitched and Taylor was waiting. Leant forward and walloped that into the cover boundary,1,17.1,17.01,17.1,4,4,17,248,6
38699,228622,"angles a length ball on middle, Taylor slightly overbalanced as he defends",1,17.2,17.02,17.2,0,0,187,189,4
38699,228622,"uppish but safe. Looks to play a square drive, slices this down to third man instead",1,17.3,17.03,17.3,1,1,92,71,8
277906,228622,"cuts but doesn't get enough power behind it as he was cramped for room, straight to Maxwell",1,17.4,17.04,17.4,0,0,131,181,6
277906,228622,delicate little dab down to third man,1,17.5,17.05,17.5,1,1,102,47,8
38699,228622,gets forward and well outside the line of the stumps as he drives to sweeper cover,1,17.6,17.06,17.6,1,1,47,213,6
38699,311592,"crunches a full, away-going delivery to Finch at deep cover",1,18.1,18.01,18.1,1,1,34,191,6
277906,311592,plays the away-going length delivery with bat close to the pad,1,18.2,18.02,18.2,0,0,152,170,6
277906,311592,"slips one in full on middle, searching for some inswing but there is none here, squeezed to mid-on",1,18.3,18.03,18.3,1,1,240,202,3
38699,311592,gets on top of the bounce and cuts but straight to Maxwell at backward point. Lucky to get away. <b> A meter on either side and it was four </b>,1,18.4,18.04,18.4,0,0,122,182,6
38699,311592,"this time he gets it up and over Maxwell at point. Too much width and he climbed onto it in a jiffy, one bounce to the point boundary",1,18.5,18.05,18.5,4,4,12,144,7
38699,311592,"ill-directed delivery. Looks for the yorker, but the ball perhaps slipped down leg. Good work by Wade to effect a diving stop",1,18.6,18.06,18.6,0,1,0,0,0
38699,311592,peach! Drew Taylor forward with the length. Played inside the line of the delivery that whizzed past,1,18.6,18.07,18.6,0,0,0,0,0
277906,288284,works a length ball form middle and off to midwicket,1,19.1,19.01,19.1,1,1,274,177,3
38699,288284,gets a giant stride in as he bunts that away to point,1,19.2,19.02,19.2,0,0,126,140,7
38699,288284,not there for the cut. Slashes and misses. <b> Ball shaved past the inside edge. </b> Didn't have the room either,1,19.3,19.03,19.3,0,0,0,0,0
38699,288284,hops back and across to defend the short of length ball back down the pitch,1,19.4,19.04,19.4,0,0,181,193,4
38699,288284,solidly defends the length ball on off stump to short cover,1,19.5,19.05,19.5,0,0,170,184,5
38699,288284,"extra bounce this time, Taylor looks to ride it and play it over point but is beaten by the zip. Wade collects it in front of his face",1,19.6,19.06,19.6,0,0,0,0,0
277906,530011,worked with the spin to long-on,1,20.1,20.01,20.1,1,1,225,311,4
38699,530011,lunges forward and turns a full one from middle to short midwicket,1,20.2,20.02,20.2,0,0,217,188,3
38699,530011,paddled away to fine leg. This was fired on middle and leg from wide of the crease,1,20.3,20.03,20.3,1,1,282,85,2
277906,530011,"whipped to Starc, who does well at square leg",1,20.4,20.04,20.4,0,0,260,171,3
277906,530011,"tossed up on middle and leg, Williamson looks to flick but ends up toe-ending it down to fine leg",1,20.5,20.05,20.5,1,1,244,46,1
38699,530011,gets a long way forward and works it down to long-on as he jogs the single,1,20.6,20.06,20.6,1,1,226,304,4
38699,288284,"opened his wrists late to guide the ball behind point. Superbly done. Hint of width, he waited and then guided it past the diving third man fielder",1,21.1,21.01,21.1,4,4,24,91,7
38699,288284,works an incoming length ball to midwicket,1,21.2,21.02,21.2,1,1,250,199,3
277906,288284,"much closer to the stumps at length, rolled his fingers over the ball this time, bunted back down the pitch",1,21.3,21.03,21.3,0,0,191,185,4
277906,288284,"digs in a short ball on middle and leg, Williamson ducks under it",1,21.4,21.04,21.4,0,0,0,0,0
277906,288284,bat close to the pad as he dabs the length ball to the man coming in from cover,1,21.5,21.05,21.5,0,0,135,182,6
277906,288284,walks across the stumps and whips the incoming length delivery towards deep fine leg,1,21.6,21.06,21.6,2,2,311,88,2
38699,530011,"steps out, gets to the pitch of the ball and works the full ball down to long-on",1,22.1,22.01,22.1,1,1,219,318,4
277906,530011,makes room and drives inside-out to the man at the edge of the ring at cover,1,22.2,22.02,22.2,0,0,115,200,6
277906,530011,Hastings dives over the ball at short third man to give away two runs when there was none. <b> Sydney harbour bridge </b>,1,22.3,22.03,22.3,2,2,131,94,8
277906,530011,lunges forward and blocks,1,22.4,22.04,22.4,0,0,193,187,4
277906,530011,steps out and squeezes the full delivery back to the bowler. Looked to ease it past cover,1,22.5,22.05,22.5,0,0,170,193,5
277906,530011,"slowed it down nicely, hint of grip, Williamson turns it to short midwicket",1,22.6,22.06,22.6,0,0,211,178,3
38699,5961,"floats an accurate length ball on middle, defended",1,23.1,23.01,23.1,0,0,206,221,4
38699,5961,"right into the blockhole, squeezed to mid-on",1,23.2,23.02,23.2,0,0,209,230,4
38699,5961,excellent reflexes. Taylor struck that well but Henriques put his left leg out on the followthrough to stop the firm hit,1,23.3,23.03,23.3,0,0,180,193,4
38699,5961,hops back and across to tuck the length ball to square leg,1,23.4,23.04,23.4,1,1,287,175,3
277906,5961,uses the width to steer the length ball down to third man,1,23.5,23.05,23.5,1,1,107,49,8
38699,5961,gets on top of the bounce and fends the short ball down to third man,1,23.6,23.06,23.6,1,1,143,38,8
38699,530011,forces a full delivery down to long-on,1,24.1,24.01,24.1,1,1,204,316,4
277906,530011,"makes room to go over cover but this one isn't quite full, dabbed away in the end",1,24.2,24.02,24.2,0,0,149,174,6
277906,530011,"slider across the stumps from around the stumps, bunted to cover",1,24.3,24.03,24.3,0,0,151,189,6
277906,530011,"bisects deep backward square leg and deep midwicket to perfection. Premeditated slog sweep this time, picked the bones out of that one",1,24.4,24.04,24.4,4,4,347,111,2
277906,530011,"shortens his length, punched to long-on",1,24.5,24.05,24.5,1,1,230,304,4
38699,530011,steps out and bunts one to long-on as they jog the single,1,24.6,24.06,24.6,1,1,232,300,4
38699,5961,floats one at length on middle Taylor turns it to midwicket. Once again slightly overbalanced.,1,25.1,25.01,25.1,0,0,214,196,3
38699,5961,"slips this down leg, flicked to Starc at deep square leg",1,25.2,25.02,25.2,1,1,325,138,2
277906,5961,"too far across this time in his attempt to tuck that one, ball deflects off the thigh pad to the leg side as they scamper through",1,25.3,25.03,25.3,0,1,0,0,0
38699,5961,mistimes a drive down to mid-on. Looked to hit it straight back past the bowler,1,25.4,25.04,25.4,1,1,193,243,4
277906,5961,crashes the short ball to Starc at deep point,1,25.5,25.05,25.5,1,1,32,189,6
38699,5961,"short-arm jab, and wow. He's bisected deep square and fine leg. Banged in short, looked like Taylor got into a tangle but he still managed to generate enough power.",1,25.6,25.06,25.6,4,4,346,129,2
277906,530011,"steps out but can't get to the pitch of the ball, tucked to short midwicket",1,26.1,26.01,26.1,0,0,220,191,3
277906,530011,driven inside-out but straight to cover,1,26.2,26.02,26.2,0,0,143,206,5
277906,530011,whips a shortish delivery on middle and leg to deep midwicket,1,26.3,26.03,26.3,1,1,316,201,3
38699,530011,"slow turn on middle and leg, wrists this behind square for an easy single",1,26.4,26.04,26.4,1,1,308,170,3
277906,530011,"quality stroke! Slips this full, Williamson is waiting for it as he gets down on one knee and smokes this into the deep midwicket boundary",1,26.5,26.05,26.5,6,6,344,265,3
277906,530011,"beaten by one that slides across. Touch short, but this one fizzed through",1,26.6,26.06,26.6,0,0,0,0,0
38699,489889,inside edge to midwicket. Looked to force this through cover,1,27.1,27.01,27.1,1,1,248,189,3
277906,489889,squeezes a full delivery on off stump to cover,1,27.2,27.02,27.2,0,0,149,201,5
277906,489889,"cleverly done, runs it down to third man. Just past the wide slip",1,27.3,27.03,27.3,1,1,129,38,8
38699,489889,great work by Maxwell. Stays nice and low to take it on the half-volley at point. Wild slash from Taylor,1,27.4,27.04,27.4,0,0,106,143,7
38699,489889,shows the full face of the bat to drive this back to Cummins on his followthrough,1,27.5,27.05,27.5,0,0,175,201,5
38699,489889,"slips in a superb yorker, Taylor does well to jam his bat down in time to keep that out",1,27.6,27.06,27.6,0,0,198,217,4
277906,5961,"fifty for Williamson, and he reaches it with a languid pull to a very short, stiff and loose leg-side long-hop",1,28.1,28.01,28.1,1,1,237,34,1
38699,5961,"much better line and length, tapped back down the track",1,28.2,28.02,28.2,0,0,184,198,4
38699,5961,wafted into the covers,1,28.3,28.03,28.3,0,0,124,147,7
38699,5961,"tighter to leg stump, can't quite get a flick away",1,28.4,28.04,28.4,1,1,241,162,2
277906,5961,"on the back foot, angled to midwicket",1,28.5,28.05,28.5,0,0,222,195,3
277906,5961,gives himself room but can't quite ease it through the covers,1,28.6,28.06,28.6,0,0,111,165,6
38699,489889,a strangulated appeal as Cummins raps the pad from wide on the crease. Always angling down. And an inside-edge too. Dot ball though,1,29.1,29.01,29.1,0,0,188,177,4
38699,489889,"short and sharp, Taylor is a bit miffed that that wasn't called a wide",1,29.2,29.02,29.2,0,0,0,0,0
38699,489889,chopped out to third man,1,29.3,29.03,29.3,1,1,112,37,8
277906,489889,"nudged into the cordon, staying leg-side of the ball",1,29.4,29.04,29.4,0,0,149,117,8
277906,489889,"outside off, jabbed to backward point. This spell is distinctly better than Cummins' first",1,29.5,29.05,29.5,0,0,132,138,7
277906,489889,"wide of the off stump, nurdled to third man",1,29.6,29.06,29.6,1,1,113,50,8
277906,5961,banged in short and hauled aggressively out to deep backward square. Good sliding stop to cut off the boundary,1,30.1,30.01,30.1,2,2,342,183,3
277906,5961,"short again, and launched handsomely over cow corner with a lovely lean-back-and-slap-it pull. Beautiful echo of willow around the ground",1,30.2,30.02,30.2,4,4,346,254,3
277906,5961,"gives himself room on the leg-side, Henriques follows him, and they settle for a single to mid-on",1,30.3,30.03,30.3,1,1,275,299,4
38699,5961,"flipped off the toes, that's sublime timing. Made the angle by skipping across the stumps and flinging his powerful wrists across the line",1,30.4,30.04,30.4,4,4,343,101,2
38699,5961,"punched up to mid-on, was aiming a touch straighter, but another single to the cause",1,30.5,30.05,30.5,1,1,225,248,4
277906,5961,"short ball, but a slower ball. Williamson goes for the big wind-up, but can't connect properly through midwicket",1,30.6,30.06,30.6,0,0,226,199,3
38699,228622,nudged into the gap,1,31.1,31.01,31.1,1,1,45,221,6
277906,228622,"a bit of a dirty slower ball, very wide of off stump, but Warner's enthusiastic shy from mid-on gifts an overthrow. Fair effort, Williamson was a long way down",1,31.2,31.02,31.2,1,1,232,209,3
38699,228622,tapped to third man,1,31.3,31.03,31.3,1,1,112,50,8
277906,228622,"down onto one knee, attempting a paddle-sweep, once again Hastings' lack of pace makes the timing hard to pull off",1,31.4,31.04,31.4,0,0,212,127,1
277906,228622,leaning onto the front foot with a drive to mid-off,1,31.5,31.05,31.5,0,0,140,241,5
277906,228622,"there's the big shot! The big finish to the over that New Zealand needed. Steps across to outside off stump, meets a wide delivery with a fast and full-faced bat, and deposits a drive over long-off",1,31.6,31.06,31.6,4,4,124,353,5
38699,311592,"tapped into the off side, a quick single to bring up the 200",1,32.1,32.01,32.1,1,1,143,163,7
277906,311592,"tight line and length, solid defence",1,32.2,32.02,32.2,0,0,132,133,7
277906,311592,"angling into the pads, an eager attempt to fillet a four through fine leg, but once again, can't quite time it",1,32.3,32.03,32.3,0,1,232,43,1
38699,311592,"width, slapped to Maxwell at point",1,32.4,32.04,32.4,0,0,109,143,7
38699,311592,"very wide on the crease from round the wicket, but that just encouraged Taylor to work with the angle and flick a beautifully timed on-drive to the wide mid-on rope. A valiant chase, but Hazlewood can't intercept without tumbling into the rope himself",1,32.5,32.05,32.5,4,4,333,255,3
38699,311592,"struck on the toe, but Starc's angle is always taking it down. Throaty appeal though",1,32.6,32.06,32.6,0,0,199,164,2
277906,228622,"too short, too wide, and too easy to put this one away. Up and over backward point",1,33.1,33.01,33.1,4,4,65,43,8
277906,228622,"now then, now then! The pedal is heading for the metal, as Williamson plonks his front foot down the track, and launches his arms across the line of the ball. Dumped dismissively over midwicket, and this is an ominous over",1,33.2,33.02,33.2,6,6,361,169,3
277906,228622,"very good slower ball. Williamson has to wait and wait, and miscues a pull to mid-on",1,33.3,33.03,33.3,1,1,294,288,4
38699,228622,"tight line, good length, punched to short cover",1,33.4,33.04,33.4,0,0,129,197,6
38699,228622,"there's the wicket! A cross-seam delivery, pace off the ball, Taylor climbs into an ambitious yahoo, but that is a spiralling top-edge, easily pocketed in the covers",1,33.5,33.05,33.5,0,0,117,217,6
277906,228622,"slower ball, very full length, tapped to long-off to complete the over",1,33.6,33.06,33.6,1,1,86,288,5
277906,5961,tight line,1,34.1,34.01,34.1,0,0,179,173,5
277906,5961,"leaning onto the front foot, attempting to push into the covers",1,34.2,34.02,34.2,0,0,144,130,7
277906,5961,nudged down to long on,1,34.3,34.03,34.3,1,1,267,283,4
36581,5961,hops back and across to defend. Biding his time,1,34.4,34.04,34.4,0,0,163,195,5
36581,5961,"tapped off the hip, but can't beat the reach of short midwicket",1,34.5,34.05,34.5,0,0,228,190,3
36581,5961,"once again, picks out short midwicket with an attractive, if unnecessarily classical, clip off the hip. That is a supreme over in any circumstances",1,34.6,34.06,34.6,0,0,232,193,3
277906,311592,"brilliant strike, using the pace and opening the face to squeeze a defensive push through third man. Excellent running",1,35.1,35.01,35.1,3,3,45,93,7
36581,311592,"well bowled, round the wicket, angled into the off stump and nipping past the edge",1,35.2,35.02,35.2,0,0,0,0,0
36581,311592,"full toss, punched to mid-off for a sharp single",1,35.3,35.03,35.3,1,1,135,238,5
277906,311592,opens the face and punches up and over the off side,1,35.4,35.04,35.4,1,1,34,213,6
36581,311592,"dabbed into the off side, another hustling single",1,35.5,35.05,35.5,1,1,161,146,7
277906,311592,"on the toes, tucked to the leg side",1,35.6,35.06,35.6,1,1,233,206,3
277906,228622,"banged in short, and an urgent pull. Not timed to perfection, but plugs in the outfield and they turn for the second",1,36.1,36.01,36.1,2,2,290,254,3
277906,228622,opens the face to guide a single to third man,1,36.2,36.02,36.2,1,1,130,42,8
36581,228622,another attempted squirt through backward point,1,36.3,36.03,36.3,1,1,72,79,7
277906,228622,"short and a bit of a rank leg-sided long-hop, really. A fierce swivel-pull to rack up the boundary",1,36.4,36.04,36.4,4,4,359,171,3
277906,228622,"banged in short, that was leg-sided, but he gets away with it",1,36.5,36.05,36.5,0,0,0,0,0
277906,228622,heave ho! A massive mow over deep midwicket and over the ropes! That'll help,1,36.6,36.06,36.6,6,6,358,217,3
36581,311592,"short and sharp, angled into the body, and Broom can't connect with a flappy waft towards third man",1,37.1,37.01,37.1,0,0,0,0,0
36581,311592,yorker. Superbly executed. Nowhere for Broom to go but hard down into the crease to save his stumps from being splattered,1,37.2,37.02,37.2,0,0,149,194,6
36581,311592,"tapped to the leg side, at least he's handed the strike back to Williamson",1,37.3,37.03,37.3,1,1,229,145,2
277906,311592,"outside off stump, glided to backward point",1,37.4,37.04,37.4,0,0,121,145,7
277906,311592,low full toss on the leg stump. Worked to midwicket,1,37.5,37.05,37.5,1,1,240,197,3
36581,311592,opens the face with a deliberately placed steer into the covers,1,37.6,37.06,37.6,1,1,37,206,6
36581,228622,"middle-and-off stump line, and that's a delicate deflection through third man. A good tumbling stop to save the boundary",1,38.1,38.01,38.1,2,2,148,18,8
