batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
219889,10617,"that's mauled! It might have been a tad short, but the shot it got was quite emphatic. He was on the front foot, swung that big blade and walloped it over deep square leg as Broad's shoulder's slump in his followthrough",1,7.2,7.02,7.2,4,4,6,146,7
219889,10617,"searing in at Warner and his stumps are toppled! It was the cross-seamer, like the previous ball, only it still manages to swing. Beats him for pace, beats him for movement and sends him back. Big strike for England, and what was the length?",1,7.3,7.03,7.3,0,0,0,0,0
8180,10617,"it just had to happen, right? MCG, big, raucous crowd, Broad is in his element! Terrific length and the line is impeccable on off stump. Brings the batsman forward and jags the ball away, steals the outside edge and the keeper does the rest. England are right back in it!",1,7.4,7.04,7.4,0,0,176,101,8
267192,10617,full and targeting the bast of off stump and Smith was moving across to try and flick it away. Corrects himself just in time and blocks with a less of a closed bat and saves himself,1,7.5,7.05,7.5,0,0,231,202,3
267192,10617,"top-class bouncer now and there's an extravagant appeal from Broad and Buttler. Morgan joins them in the discussion for a review, but he doesn't think it merits one. Beats Smith for pace and the line of the short ball was a shade outside off too, meaning Smith, who had gone for the pull, had to drag the ball. Fails to make any contact, presumably",1,7.6,7.06,7.6,0,0,0,0,0
5334,247235,"full and curling in on middle and leg, blocked just about as Finch decides not to close his bat at the last minute",1,8.1,8.01,8.1,0,0,174,197,5
5334,247235,shortish and Finch leaps off his feet and cuts past Morgan and point and gets a couple of runs before Taylor catches up with it,1,8.2,8.02,8.2,2,2,35,171,6
5334,247235,"shortish on off stump again, Finch tucks it towards long leg",1,8.3,8.03,8.3,1,1,293,89,2
267192,247235,"good length ball outside off, Smith lunges forward and shoulders arms",1,8.4,8.04,8.4,0,0,0,0,0
267192,247235,"shortish on middle and leg, tapped towards mid-on",1,8.5,8.05,8.5,0,0,216,227,4
267192,247235,"fullish delivery outside off, Smith steps forward with a defensive bat",1,8.6,8.06,8.6,0,0,149,196,5
5334,10617,outside edge as Finch is opened up! But Australa get the benefit of it because Finch is quick enough for two. Good length ball shapes away quite late and had him in a bit of bother,1,9.1,9.01,9.1,2,2,88,101,7
5334,10617,"fullish on middle and leg, nudged into midwicket",1,9.2,9.02,9.2,1,1,329,155,2
267192,10617,"fullish and outside off, Smith shuffles across as he so often does and clips it towards the midwicket region",1,9.3,9.03,9.3,1,1,249,203,3
5334,10617,"cramped for room, so Finch has to stay content with working the back of a length delivery to long leg and scamper a couple",1,9.4,9.04,9.4,2,2,305,123,2
5334,10617,"banged in short and Finch, having loaded up for a pull, decides to drop his wrists and go safety first. One-bouncer for the over says umpire Dharmasena",1,9.5,9.05,9.5,0,0,0,0,0
5334,10617,"another searing bouncer from Broady and Buttler has to stretch himself like elastic to get a hand to that. Finch stares in disbelief at the umpires who rule it a legal ball. And I think they might just be right, it rose sharply after passing the batsman around shoulder/ neck height",1,9.6,9.06,9.6,0,0,0,0,0
267192,247235,who cares for the text book? It's a back of a length ball that might have brought out a pull of a punch through cover. But Smith decides to swat it through wide mid-on,1,10.1,10.01,10.1,4,4,237,357,4
267192,247235,"fullish on off stump, Smith wanders outside off to try and block. Was he even blocking? The bat was hidden behind his pad",1,10.2,10.02,10.2,0,0,0,0,0
267192,247235,"inswing! Beautiful inswing! Gets the inside edge, knocks into off stump and Smith is on his way. He was moving around the crease a touch too much and the fuller delivery cuts back in to fool his front-foot drive on the up and makes him hear a sound every batsman hates",1,10.3,10.03,10.3,0,0,180,161,8
4451,247235,"good length ball a shade outside off, left well alone",1,10.4,10.04,10.4,0,0,0,0,0
4451,247235,clipped off his hips as he enjoys the comfort of staying back and working with the pace of the bowler,1,10.5,10.05,10.5,1,1,268,69,1
5334,247235,"fullish on middle and off, but it ends up at long leg because of some inward movement and Finch's flick. Two new balls are fun, aren't they?",1,10.6,10.06,10.6,1,1,265,48,1
5334,210283,a touch too full and Finch has loved the drive today. Finds mid-on,1,11.1,11.01,11.1,0,0,198,251,4
5334,210283,"shortish on middle, but Finch has pounced on it. Stays back, lifts his front leg for balance and half-pulls, half-paddles it to the long leg boundary. Magnificent timing",1,11.2,11.02,11.2,4,4,351,135,2
5334,210283,"good length ball on off stump, tapped towards short midwicket",1,11.3,11.03,11.3,0,0,237,192,3
5334,210283,uses Finn's pace and bounce and directs him to long leg,1,11.4,11.04,11.4,1,1,278,58,1
4451,210283,"fullish on off stump, has Bailey a little uncertain as he keeps to his crease and blocks with an open face",1,11.5,11.05,11.5,0,0,134,182,6
4451,210283,"makes him hop with a bit of extra bounce, and just enough pace away. Bailey softens the grip on his bat and weathers it well",1,11.6,11.06,11.6,0,0,159,187,5
5334,247235,"shortish and outside off, Finch has cracked it behind point but doesn't trouble third man. Everytime the ball beats the infield, it seems to be two",1,12.1,12.01,12.1,2,2,46,92,7
5334,247235,"full and outside off, Finch unveils a gorgeous drive to the left of Stuart Broad, who slips on his way from mid-off. He stops it nonetheless. But not before Finch has gone to fifty off 42 balls, MCG loves him, local boy, isn't he?",1,12.2,12.02,12.2,1,1,146,254,5
4451,247235,"shortish on middle and off, defended",1,12.3,12.03,12.3,0,0,142,192,6
4451,247235,ouch! But Taylor's grinning at short leg after taking a whack on his right ankle! Full-blooded pull from Bailey against a short ball outside off and the fielder was crouching as much as he could to escape the blow. No such luck for the poor guy,1,12.4,12.04,12.4,0,0,216,174,3
4451,247235,"fullish on off stump, gets Bailey forward for once to block",1,12.5,12.05,12.5,0,0,164,249,5
4451,247235,"almost slipped off his feet while he pulls! The camera pans away so I can't see if he did overbalance and yep, he did fall over and nearly ticked the off stump with his back foot, but amid it all he has sent a good bouncer over middle and leg to long leg",1,12.6,12.06,12.6,1,1,291,73,2
4451,210283,opens the face and runs a back of a length ball through point,1,13.1,13.01,13.1,1,1,42,161,7
5334,210283,"back of a length on off stump, defended carefully",1,13.2,13.02,13.2,0,0,137,188,6
5334,210283,,1,13.3,13.03,13.3,0,0,132,176,6
5334,210283,"full and wide outside off, Finch throws his bat at it but can't connect",1,13.4,13.04,13.4,0,0,0,0,0
5334,210283,"back of a length and outside off, tapped off the open face to point",1,13.5,13.05,13.5,0,0,121,140,7
5334,210283,"shortish on off stump, Finch moves a touch outside the line and nudges it through midwicket",1,13.6,13.06,13.6,1,1,248,182,3
5334,247235,gets in line with a shortish ball that was on and around off stump,1,14.1,14.01,14.1,0,0,149,194,6
5334,247235,works it away from the off stump as he favours the gap through midwicket. Slightly lesser pace from Woakes allows the batsmen that liberty,1,14.2,14.02,14.2,1,1,317,196,3
4451,247235,"fullish and outside off, Bailey slices it towards point and can't find the gap",1,14.3,14.03,14.3,0,0,97,173,6
4451,247235,banged in short and Bailey swivels on the back foot and pulls to Moeen at deep midwicket,1,14.4,14.04,14.4,1,1,327,205,3
5334,247235,"shortish on off stump, Finch tucks it around the corner to long leg and ensures he doesn't run on the pitch",1,14.5,14.05,14.5,1,1,310,94,2
4451,247235,"lovely channel from Woakes as he keeps Bailey to a forward defensive into the off side. Right, lots of cricket has happened. Time for a <b>drinks break</b>",1,14.6,14.06,14.6,0,0,133,179,6
5334,210283,"entices the drive and Finch is happy to oblige, mid-off has to run a little to his left to keep that to a single. Broad, I think",1,15.1,15.01,15.1,1,1,118,223,6
4451,210283,"<b>Mix up!</b> full on middle and off, Bailey manages to protect his stumps and Finch was launching himself back into the crease to try and save himself. And drops his bat. Bailey hasn't realised it as he simply took off, craving runs in the form he's in, and has to scamper back before mid-off catches up with it",1,15.2,15.02,15.2,0,0,188,248,4
4451,210283,"back of a length on off stump, defended",1,15.3,15.03,15.3,0,0,182,184,4
4451,210283,"full and a shade wide of off stump, Bailey slices it through point and picks up three. Played that with one hand to try and keep it to ground and benefits from it",1,15.4,15.04,15.4,3,3,37,150,7
5334,210283,"shortish on off stump, tapped towards deep square leg",1,15.5,15.05,15.5,1,1,236,167,3
4451,210283,"shortish and outside off, slapped away behind point as Bailey feels more of the middle of his bat",1,15.6,15.06,15.6,2,2,67,87,7
5334,247235,"short and outside off, Finch has set up for the cut and has timed it sublimely. But Taylor is there and he dives to his left to save a certain boundary. Great work",1,16.1,16.01,16.1,1,1,121,153,7
4451,247235,"beautiful drive to a fuller ball on off stump, Broad gets behind it and keeps it to none",1,16.2,16.02,16.2,0,0,133,234,5
4451,247235,"fullish on middle, Bailey taps it down the ground, beats the bowler, beats mid-on diving across and secures a single",1,16.3,16.03,16.3,1,1,189,274,4
5334,247235,"short and a shade outside off, Finch drags it wit ha pull to deep midwicket",1,16.4,16.04,16.4,1,1,294,190,3
4451,247235,"pushes him back with a shortish delivery on middle, Bailey loses his balance for just a second as he pushes to mid-on",1,16.5,16.05,16.5,0,0,208,234,4
4451,247235,"gets a little shape back in at Bailey and ruins his off drive, which goes to mid-on instead",1,16.6,16.06,16.6,0,0,215,226,4
5334,210283,"runs a shortish delivery past point's left and secures a couple of runs to deep third man. Great intensity from Finch, picked out Moeen, who suddenly realises how far away from the stumps he was",1,17.1,17.01,17.1,2,2,77,93,7
5334,210283,"extra bounce for Finn! The batsman was looking to move across and clip the ball through midwicket, but has to resort to a straight bat",1,17.2,17.02,17.2,0,0,167,166,6
5334,210283,"good length ball on off stump, defended",1,17.3,17.03,17.3,0,0,138,208,5
5334,210283,opens the face against a fuller delivery outside off and gets a single to deep point,1,17.4,17.04,17.4,1,1,85,163,7
4451,210283,"very short and Bailey leaps up and slams the cut down into the ground. Carried to point, but he had placed it just a touch wide of Bell there",1,17.5,17.05,17.5,3,3,29,166,6
5334,210283,"moves across on middle and gets struck on the pads! Finn launches a huge appeal, but Dharmasena is unmoved. It was a good length ball that cut back in at the batsman, but did strike him a bit high",1,17.6,17.06,17.6,0,0,0,0,0
4451,8608,"fullish delivery outside off, Bailey is forward with a block",1,18.1,18.01,18.1,0,0,130,184,6
4451,8608,takes the leading edge as Bailey was looking to work a good length ball through midwicket. Has to settle for not lobbing the ball one of the close-in fielders on the off side,1,18.2,18.02,18.2,0,0,141,196,6
4451,8608,pushes outside off as JImmy gets the ball to nip away just enough to beat Bailey. He was only half forward there,1,18.3,18.03,18.3,0,0,0,0,0
4451,8608,"back of a length and outside off, Bailey continues using the open face and finds point",1,18.4,18.04,18.4,0,0,131,130,7
4451,8608,"fullish and curling away on off stump, Bailey lunges forward and pushes to mid-off",1,18.5,18.05,18.5,0,0,139,237,5
4451,8608,"short and wide and it doens't matter if you have two points, Bailey's split them with a rasping cut and takes two to the sweeper",1,18.6,18.06,18.6,2,2,56,119,7
5334,8917,"struck outside the line, and possibly high too on the lbw appeal. Good length ball, skids and cuts back in at the batsman who was playing a flick",1,19.1,19.01,19.1,0,0,0,0,0
5334,8917,gets forward to defend a good length ball outside off,1,19.2,19.02,19.2,0,0,166,198,5
5334,8917,"flatter delivery on off stump, kept out",1,19.3,19.03,19.3,0,0,208,195,4
5334,8917,"looks to force the good length ball into the covers, but can't beat the bowler",1,19.4,19.04,19.4,0,0,172,193,5
5334,8917,"flighted outside off, pushed to long-on",1,19.5,19.05,19.5,1,1,251,290,4
4451,8917,"nips down the ground, but Bailey can't beat the infield on the leg side",1,19.6,19.06,19.6,0,0,230,203,3
5334,8608,"good length ball that straightens on off stump, Finch has been there enough to block it",1,20.1,20.01,20.1,0,0,120,191,6
5334,8608,"just a shade short and Finch scythes it towards point, neat job opening the face there",1,20.2,20.02,20.2,0,0,123,153,7
5334,8608,"fullish on off stump, Finch nudges to mid-on. Run-rate seems to be stuck the last few overs. Less than four in the last five",1,20.3,20.03,20.3,0,0,220,223,4
5334,8608,"back of a length on off stump, tapped down the ground",1,20.4,20.04,20.4,0,0,215,239,4
5334,8608,"jumps down the track, but Anderson pulls his length back. Finch is not wrongfooted though and manages to pull it down to long leg and race over for a couple. They ran on the throw, that's how difficult it is for the deep fielders",1,20.5,20.05,20.5,2,2,295,111,2
5334,8608,fuller delivery on off stump and Finch hammers it back at the bowler,1,20.6,20.06,20.6,0,0,174,197,5
4451,8917,"dinky little paddy for Bailey and he beats long leg comfortably. Moeen is bowling a flatter trajectory and that means more pace on the ball, which the Australia captain exploits",1,21.1,21.01,21.1,4,4,215,8,1
4451,8917,jumps down the track and gets a bit of an edge while trying to flick the ball away. Lucky there's no one close in,1,21.2,21.02,21.2,0,0,215,177,3
4451,8917,"fuller delivery outside off, Bailey opens the face as he defends",1,21.3,21.03,21.3,0,0,113,152,7
4451,8917,"gets down the ground and taps it to long-on, Root's the man who keeps it to a single",1,21.4,21.04,21.4,1,1,260,298,4
5334,8917,paddle-sweep outbreak! Finch decides to see how low he can go and shovels a length ball from Moeen away to the long leg boundary,1,21.5,21.05,21.5,4,4,218,10,1
5334,8917,"tossed up on middle and leg, clipped away to deep midwicket",1,21.6,21.06,21.6,1,1,322,221,3
5334,8608,"good length ball on middle nad leg, clipped away into the leg side",1,22.1,22.01,22.1,0,0,244,196,3
5334,8608,"lofts it all the way! Didn't seem like it came off the middle, but it doesn't need to nowaways. does it? Lunges forward in glee after seeing the length full and the line wide and enjoys a six off the bottom of the bat",1,22.2,22.02,22.2,6,6,59,334,5
5334,8608,"back of a length on off stump, defended",1,22.3,22.03,22.3,0,0,201,203,4
5334,8608,cramps him up on off stump and Finch clips it to short midwicket,1,22.4,22.04,22.4,0,0,220,191,3
5334,8608,banged in and Finch gets on top of it with a pull and keeps it down to deep square leg,1,22.5,22.05,22.5,1,1,300,153,2
4451,8608,stays beside the shortish ball outside off and runs it to deep third man,1,22.6,22.06,22.6,1,1,105,36,8
4451,8917,"flighted on off stump, Bailey works it to the left of short fine leg",1,23.1,23.01,23.1,1,1,239,149,2
5334,8917,leans forward and outside off to tickles the flighted delivery into midwicket,1,23.2,23.02,23.2,1,1,251,156,2
4451,8917,smartly working Moeen right now as Bailey skips down and secures a single to long-on,1,23.3,23.03,23.3,1,1,287,274,4
5334,8917,"pulls all the pace off it and loops the ball outside off, Finch presses forward to block. Magnificent flight and drift away",1,23.4,23.04,23.4,0,0,153,184,6
5334,8917,a touch short and Finch uses the pace on it as he waits for it to turn and cuts it late to short third man,1,23.5,23.05,23.5,1,1,140,131,7
4451,8917,backs away and cuts the short ball to point,1,23.6,23.06,23.6,0,0,112,154,7
5334,303669,"slugs it to the long-on boundary! No country for part-time spinners. Lunges forward and slog sweeps the first ball from Root, which wasn't all that bat, just a bit of width on offer to let Finch free his arms",1,24.1,24.01,24.1,4,4,327,285,3
5334,303669,"good length ball on off stump, defended",1,24.2,24.02,24.2,0,0,136,205,6
5334,303669,"another wallop! And it clears the fence this time! Again, it's sliced and it's six. Good length ball on off stump and Finch just decided it had to go and benefits from his own brute strength",1,24.3,24.03,24.3,6,6,250,359,4
5334,303669,"flatter delivery on middle and leg, tickled away to square leg",1,24.4,24.04,24.4,1,1,244,146,2
4451,303669,"saw Bailey running at him and tried to spear it in at his feet, flicked to short midwicket",1,24.5,24.05,24.5,0,0,225,201,3
4451,303669,good length ball to which he goes back and blocks,1,24.6,24.06,24.6,0,0,143,199,6
5334,8917,waits on the back foot and he's benefited from that big time. Beautiful late cut from Finch as he picks the gap to the right of short third man. Broad has no chance,1,25.1,25.01,25.1,4,4,52,64,7
5334,8917,"flighted on off stump, drilled to long-on",1,25.2,25.02,25.2,1,1,268,302,4
4451,8917,steps forward right in front of middle stump and nudges a flighted delivery around his pad to deep midwicket,1,25.3,25.03,25.3,1,1,302,190,3
5334,8917,"flighted outside off, lunges forward to defend",1,25.4,25.04,25.4,0,0,0,0,0
5334,8917,"fleeting leg-before appeal, but Finch has pressed forward quite far and the impact was a bit outside off too. Good length and flight though",1,25.5,25.05,25.5,0,0,0,0,0
5334,8917,allows the ball to turn and keeps the batsman honest. Finch defends a good length ball that darts in at him on off stump,1,25.6,25.06,25.6,0,0,0,0,0
4451,10617,"shortish and outside off, pushed back at the bowler",1,26.1,26.01,26.1,0,0,175,192,5
4451,10617,"back of a length and outside off, pushed towards mid-off",1,26.2,26.02,26.2,0,0,135,231,5
4451,10617,"banged in short, but the softer ball isn't getting as much zip. Bailey pulls powerfully to deep square leg",1,26.3,26.03,26.3,1,1,321,169,3
5334,10617,"fullish delivery outside off, was it slower? Finch gets forward to drop it into the covers and sneak a quick single",1,26.4,26.04,26.4,1,1,116,181,6
4451,10617,"there's more evidence of the ball not posing much threat any more. Broad keeps going short, hoping to upset the batsman. But it only rises to the perfect height for Bailey to pummel it away to the midwicket boundary",1,26.5,26.05,26.5,4,4,338,258,3
4451,10617,cuts back in quite sharply and leaves Bailey in an awkward position. He was set up for another slog into the leg side and has to take quick action to protect his stumps,1,26.6,26.06,26.6,0,0,139,175,6
5334,8917,gets to the pitch of the ball and drills it down to long-on,1,27.1,27.01,27.1,1,1,235,325,4
4451,8917,jumps back and sees the good length ball follow him. Moeen's turning it quite nicely now and keeps it to nothing,1,27.2,27.02,27.2,0,0,123,203,6
4451,8917,gets down the track and drives to long-on,1,27.3,27.03,27.3,1,1,281,293,4
5334,8917,stays back to a good length ball and works it to long leg,1,27.4,27.04,27.4,1,1,292,134,2
4451,8917,down the track to take it on the full and Bailey flicks it to the right of Root at long-on,1,27.5,27.05,27.5,1,1,298,284,4
5334,8917,"tossed up on off stump, Finch finds midwicket",1,27.6,27.06,27.6,0,0,229,202,3
4451,10617,"fullish and outside off, pushed towards mid-off",1,28.1,28.01,28.1,0,0,118,197,6
4451,10617,"fuller delivery on off stump, Bailey knocks it down the pitch",1,28.2,28.02,28.2,0,0,199,195,4
4451,10617,sliding down the leg side and Bailey has clipped it off his hips to long leg,1,28.3,28.03,28.3,1,1,234,80,1
5334,10617,"fuller delivery outside off, defended back at Broad",1,28.4,28.04,28.4,0,0,168,196,5
5334,10617,"fullish on off stump, Finch can only keep it out. Looks like he's adjusted his length to the situation",1,28.5,28.05,28.5,0,0,207,210,4
5334,10617,"full toss on the pads, Broad feels good and goes up for an appeal too while the batsmen pick up a single to midwicket. No bat involved, it would seem but that would have wandered down leg",1,28.6,28.06,28.6,0,1,210,146,2
5334,8917,good line from Moeen as he keeps it on off stump and doesn't give Finch the room he wants,1,29.1,29.01,29.1,0,0,228,195,3
5334,8917,"flighted outside off, smeared into the covers",1,29.2,29.02,29.2,0,0,122,187,6
5334,8917,"tossed up on off stump, Finch clips it behind square leg to keep moving on towards that ton",1,29.3,29.03,29.3,1,1,236,160,2
4451,8917,a bit short there and Bailey hammers it to deep square leg,1,29.4,29.04,29.4,1,1,303,115,2
5334,8917,"shortish and outside off, cracked towards point",1,29.5,29.05,29.5,0,0,119,168,6
5334,8917,works it off his toes to find a single to the right of short midwicket,1,29.6,29.06,29.6,1,1,238,192,3
5334,210283,"that's it! Leaps up and punches the air as Finch becomes the fourth Australian to get a century on World Cup debut with a flick to long leg. His home crowd, a big and loud and raucous crowd, show him lots of love. Lovely little stroke to get to the mark too. Epitomises the kind of innings he's played, aware of things and not just trusting his power",1,30.1,30.01,30.1,4,4,230,13,1
5334,210283,"back of a length and outside off, tapped into the off side",1,30.2,30.02,30.2,0,0,121,140,7
5334,210283,"straying on the pads and Finch works it behind square leg for a couple, gee he's run hard today!",1,30.3,30.03,30.3,2,2,308,117,2
5334,210283,"and shots like that will promote it! What an off-drive! A touch overpitched from Finn and he is punished for it. Almost took his hands with it on the way to the boundary, if he had been able to reach it",1,30.4,30.04,30.4,4,4,147,357,5
5334,210283,"good length on middle and leg, nudged towards the leg side",1,30.5,30.05,30.5,0,0,207,202,4
5334,210283,banged in short and Finch pulls on one-leg to deep square leg,1,30.6,30.06,30.6,1,1,336,175,3
5334,247235,slipping down leg and the deflection has Buttler excited after he dives to his left and completes a good take. But it's just off the pads,1,31.1,31.01,31.1,0,0,0,0,0
5334,247235,"fuller and slower ball on off stump, works it through midwcket who sends in a direct throw but Bailey's well home. Root was the fielder, I think...",1,31.2,31.02,31.2,2,2,300,214,3
5334,247235,"back of a lenght, lets it come on and runs it to point. Takes a few steps and has to run back and then apologise to his captain for his almost-mistake",1,31.3,31.03,31.3,0,0,132,131,7
5334,247235,"stays beside the shortish ball on off stump and tries to beat point, Bell's too good there with a dive to his left",1,31.4,31.04,31.4,0,0,126,141,7
5334,247235,"full and a shade wide of off stump, hammered towards mid-on.",1,31.5,31.05,31.5,1,1,233,242,4
4451,247235,"fullish on off stump, nurdled to mid-on for a single",1,31.6,31.06,31.6,1,1,220,251,4
4451,10617,"shortish and outside off, Bailey slaps it away to Jimmy at sweeper cover",1,32.1,32.01,32.1,1,1,25,197,6
5334,10617,"good change of pace from Broad, reckon that's going to happen quite often. But Finch stood back and punched it to the left of mid-off. Morgan the fielder steps up there, I think",1,32.2,32.02,32.2,1,1,131,248,5
4451,10617,"back of a length and outside off, tapped into the covers and Taylor wrings his fingers after fielding it",1,32.3,32.03,32.3,1,1,82,184,6
5334,10617,defends a shortish delivery on off stump,1,32.4,32.04,32.4,0,0,203,202,4
5334,10617,"ties him down on off stump again, even with Finch attempting to make room. Broad's natural bounce helps him out there",1,32.5,32.05,32.5,0,0,160,196,5
5334,10617,"fullish on off stump, Finch turns it to short midwicket and jogs off towards the <b>drinks trolley</b>",1,32.6,32.06,32.6,0,0,208,203,4
