batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
49764,379504,"lot of flight for that full toss, driven down to long-on again",1,34.4,34.04,34.4,1,1,280,305,4
300631,379504,"dangerous reverse sweep as that pitched on middle, he's still sent it away to third man for two",1,34.5,34.05,34.5,2,2,308,79,2
300631,379504,"turns in sharply towards Kusal from off stump, he's cramped for room but gets his bat down in time for a single to leg",1,34.6,34.06,34.6,1,1,70,148,7
300631,272279,"room for Kusal as the ball turns away, cuts it nicely to the deep",1,35.1,35.01,35.1,1,1,331,140,2
49764,272279,"bit full on the stumps, Mathews pushes it back and Lyon dives to his right to stop that",1,35.2,35.02,35.2,0,0,209,205,4
49764,272279,"powerful drive this time from Mathews and it's gone straight back to hit the non-striker's stumps, making Kusal dive back into the crease. Bowler was not even close",1,35.3,35.03,35.3,0,0,182,201,4
49764,272279,driven with the turn down to long on,1,35.4,35.04,35.4,1,1,228,299,4
300631,272279,comes down the track and offers a defence for the length delivery,1,35.5,35.05,35.5,0,0,198,199,4
300631,272279,"fuller and quicker outside off, driven firmly through the covers and Mathews wants two but Kusal says now",1,35.6,35.06,35.6,1,1,314,221,3
300631,270484,"right on the middle stump, worked straight to midwicket",1,36.1,36.01,36.1,0,0,142,193,6
300631,270484,"more towards leg now, deflects off the pad and then off the diving keeper's gloves for a leg bye",1,36.2,36.02,36.2,0,1,155,137,8
49764,270484,"slightly full outside off, Mathews presents the full face for a single down the ground",1,36.3,36.03,36.3,1,1,158,327,5
300631,270484,"on the leg stump again, Kusal tries to work it behind square but gets another leg bye",1,36.4,36.04,36.4,0,1,154,141,7
49764,270484,"too wide outside off, driven without any footwork to deep cover",1,36.5,36.05,36.5,1,1,21,196,6
300631,270484,"no room, Kusal drives that length ball with firm hands to midwicket",1,36.6,36.06,36.6,0,0,136,192,6
49764,272279,helps the ball with the turn to short fine leg,1,37.1,37.01,37.1,0,0,242,67,1
49764,272279,more flight and Mathews works it with soft hands towards midwicket for a quick single,1,37.2,37.02,37.2,1,1,210,176,3
300631,272279,"it's not full enough to be reverse swept, Kusal tries but the bounce beats him",1,37.3,37.03,37.3,0,0,0,0,0
300631,272279,"even shorter now, Kusal goes back and cuts it away for one. Mathews said no this time",1,37.4,37.04,37.4,1,1,309,178,3
49764,272279,work of the wrists to work the ball to deep midwicket in the gap and Kusal dives to complete the second run. Excellent running,1,37.5,37.05,37.5,2,2,147,304,5
49764,272279,stays in the crease now and helps it to leg for one,1,37.6,37.06,37.6,1,1,278,199,3
49764,270484,"short ball, Mathews goes on his toes and defends it to square leg for one",1,38.1,38.01,38.1,1,1,247,123,2
300631,270484,some outrageous stuff from Kusal - this one is well outside off but he goes down on a knee and whips it behind square on leg for one,1,38.2,38.02,38.2,1,1,66,92,7
49764,270484,just outside off and it's pushed down easily for one,1,38.3,38.03,38.3,1,1,156,328,5
300631,270484,outside off and he pushes it into the covers,1,38.4,38.04,38.4,0,0,225,195,3
300631,270484,"on midlde and angling towards leg, whipped with hard hands to the long leg region and they have enough time for the second",1,38.5,38.05,38.5,2,2,57,100,7
300631,270484,defends this one without moving much into the covers,1,38.6,38.06,38.6,0,0,246,193,3
49764,272279,"dances down, takes it on the full and heaves that with the turn over the wide long-on boundary for a six! He doesn't just rotate the strike",1,39.1,39.01,39.1,6,6,304,347,4
49764,272279,"length ball outside off, he defends it back",1,39.2,39.02,39.2,0,0,203,194,4
49764,272279,"too full on middle, he stays back and works it square on leg for one",1,39.3,39.03,39.3,1,1,279,184,3
300631,272279,"comes down and sees Lyon drop it short a bit, Kusal takes it on the pad",1,39.4,39.04,39.4,0,0,0,0,0
300631,272279,"full on the leg side, Kusal connects with a powerful sweep and Head slides to his right to just keep it in with his right hand",1,39.5,39.05,39.5,1,1,53,104,7
49764,272279,another clean strike - up and over to the same region and Mathews is turning it on here! What a strike this was - came down and absolutely hammered that with the turn to wide long-on. He's a powerful man,1,39.6,39.06,39.6,6,6,295,351,4
300631,270484,Kusal now - that's not too full but Kusal has flicked that away to the square boundary on the leg side in the gap for four,1,40.1,40.01,40.1,4,4,12,113,7
300631,270484,"almost in the block hole on leg, Kusal waits and digs it out",1,40.2,40.02,40.2,0,0,152,227,5
300631,270484,"from the back of the hand towards the block hole, Kusal looks for the slog but gets it towards fine leg with an edge",1,40.3,40.03,40.3,1,1,101,50,8
49764,270484,"bit too wide outside off, pushed down to long-off for one",1,40.4,40.04,40.4,1,1,138,308,5
300631,270484,"back of the hand slower ball, Kusal heaves it over midwicket for one more",1,40.5,40.05,40.5,1,1,55,236,6
49764,270484,"on length outside off, pushed down to long-off for one",1,40.6,40.06,40.6,1,1,130,303,5
49764,5961,"back of length outside off, Mathews defends off the back foot",1,41.1,41.01,41.1,0,0,156,179,6
49764,5961,short ball now and he pulls it away in the gap in deep midwicket and Kusal comes back in time for two,1,41.2,41.02,41.2,2,2,328,233,3
49764,5961,"outside off on length, helps it just wide of point for a single",1,41.3,41.03,41.3,1,1,79,188,6
300631,5961,"top edge goes high and higher and Zampa has dropped it at short third man! He's had a great day but will be disappointed with this. Kusal gave the charge and swung his bat, got a top edge that got the elevation but no distance. Zampa hardly had to move but it just popped out of his hands",1,41.4,41.04,41.4,1,1,220,98,1
49764,5961,,1,41.5,41.05,41.5,1,1,246,320,4
300631,5961,bit of charge again and pulls the short ball to deep square leg for one,1,41.6,41.06,41.6,1,1,83,78,7
300631,311592,another edge from Kusal - this one lands just wide of Smith who was running towards his right from midwicket. On middle and leg from Starc and Kusal turned the face of the bat but got the timing wrong. Bit of leading edge fell safe,1,42.1,42.01,42.1,2,2,149,225,5
300631,311592,"big swing of the bat for the length delivery outside off, misses it completely",1,42.2,42.02,42.2,0,0,0,0,0
300631,311592,"139kph, bowls on the leg side now and Kusal swings again but it's gone down for a wide",1,42.3,42.03,42.3,0,1,0,0,0
300631,311592,"Starc gets it right this time, Kusal makes room and Starc sends down a block hole outside off, Kusal chases and misses",1,42.3,42.04,42.3,0,0,0,0,0
300631,311592,"almost in the block hole on middle, he wants to hit the stumps, but Kusal makes room and makes so much of it that he has hammered it over the covers right from the middle of the bat for a cracking four!",1,42.4,42.05,42.4,4,4,343,281,3
300631,311592,"tries another yorker, it's a full toss on leg and Kusal flicks it to midwicket for one",1,42.5,42.06,42.5,1,1,103,200,6
49764,311592,"full toss outside off, pushed gently into the covers for one and Mathews keeps strike",1,42.6,42.07,42.6,1,1,104,185,6
49764,5961,"slightly slower outside off, pushed towards the off side for one",1,43.1,43.01,43.1,1,1,114,145,7
300631,5961,"Kusal makes room, Henriques pitches it short and the batsman goes hard at it, gets a thick edge and Wade dives to his left to save four!",1,43.2,43.02,43.2,0,0,203,140,1
300631,5961,"Kusal goes low and Henriques bangs in the bouncer, Kusal lets it go",1,43.3,43.03,43.3,0,0,0,0,0
300631,5961,"he has absolutely clobbered that - gives the charge against the short ball that was outside off and pulled it with such brute power that no fielder can move, forget stop it. Four to the midwicket boundary",1,43.4,43.04,43.4,4,4,18,242,6
300631,5961,,1,43.5,43.05,43.5,1,1,70,119,7
49764,5961,stays in the crease and works it behind square on leg for one,1,43.6,43.06,43.6,1,1,280,92,2
49764,311592,"in the block hole out side off, Mathews sticks his bat out to steer the ball to deep point and that's his <b>half-century</b>. What a crucial innings it has been, and he's not done yet",1,44.1,44.01,44.1,1,1,43,198,6
300631,311592,"Starc eyes the toes, Kusal makes room and his bat swing generates such power that even when he doesn't middle it, the ball goes to some planet at least. The powerful flick sent the ball to the leg side, nobody knows where but it went pretty high",1,44.2,44.02,44.2,6,6,34,45,7
300631,311592,"on the off side now, driven firmy through the covers and it's Kusal <strong>fifty</strong> now, he gets a tap on his head from the captain",1,44.3,44.03,44.3,1,1,282,230,3
49764,311592,"pretty wide full toss outside off, Mathews reaches out only with his bat, not feet and takes one",1,44.4,44.04,44.4,1,1,75,134,7
300631,311592,Kusal makes room as usual and this time Starc bangs it in short outside off. There's good bounce too and Kusal doesn't connect,1,44.5,44.05,44.5,0,0,0,0,0
300631,311592,chases him with a yorker and inside edge off the bat goes to fine leg,1,44.6,44.06,44.6,1,1,97,48,8
300631,270484,,1,45.1,45.01,45.1,0,0,0,0,0
300631,270484,charges down and swats the ball down to long-on for two,1,45.2,45.02,45.2,2,2,33,228,6
300631,270484,"slower one from back of the hand, Kusal tries to reverse swat it over short third man and misses. But it's called a wide",1,45.3,45.03,45.3,0,1,0,0,0
300631,270484,"comes down, doesn't get room but the edge sends the ball to long-on and Mathews calls for two but there's not enough time",1,45.3,45.04,45.3,1,1,149,321,5
49764,270484,"such a clean hit  from Mathews! He gave the charge, took it on the full and struck the ball back right through the line, straight over the umpire's head for four!",1,45.4,45.05,45.4,4,4,191,356,4
49764,270484,nudges it wide of point for one to give Kusal the strike,1,45.5,45.06,45.5,1,1,118,151,7
300631,270484,"loud appeal for lbw from Faulkner - both arms in the air like Akram - and the finger goes up! It was the slower one and absolutely full, hitting Kusal's boot as he tried for another reverse swat, but missed it, taking it in front of middle leg stump",1,45.6,45.07,45.6,0,0,0,0,0
49764,5961,"outside off, Mathews nudges it to leg delicate hands and gets one",1,46.1,46.01,46.1,1,1,233,202,3
233514,5961,"that's some shot to unleash on the first ball! Not a great delivery either - short and angling away, allowing Thisara to open his arms and he did it well to send the ball flying over the covers and wide of long-off",1,46.2,46.02,46.2,4,4,268,332,4
233514,5961,"short ball, pulled away, Smith jumps at the boundary but it sails over him!",1,46.3,46.03,46.3,6,6,18,300,6
233514,5961,it has disturbed the bowler's line - this one is too wide outside off,1,46.4,46.04,46.4,0,1,0,0,0
233514,5961,"on length on the off stump, the bat comes down hard and it's dispatched towards long-on. Mathews has been there for a while but he comes back in time for the second",1,46.4,46.05,46.4,2,2,65,274,6
233514,5961,a bouncer this time and he lets it go,1,46.5,46.06,46.5,0,0,0,0,0
233514,5961,"mixes it up nicely with a slower ball that beats Thisara, it goes just over the stump, but oh dear! Wade misfields, it goes right through him and for four byes!",1,46.6,46.07,46.6,0,4,201,12,1
49764,270484,"Faulkner strikes again, Mathews hits this one absolutely straight but long-off catches it just inside the boundary. It was full and straight, Mathews hit through the line but it lacked that extra distance and Henriques ran to his right to catch that safely",1,47.1,47.01,47.1,0,0,150,321,5
233514,270484,"that's a <strong>hat-trick from Faulkner</strong>, he's knocked over the stumps now! Thisara made some room, Faulkner targetted the stumps and beat the batsman who tried to cut but the bat came down too late. And Faulkner, who does it so often in the slog overs, is pulling things back here. Don't forget his performane in the first ODI!",1,47.2,47.02,47.2,0,0,0,0,0
49920,270484,"beats his bat by bringing this ball in just a bit, Dilruwan looking to defend it on off but takes it on the body",1,47.3,47.03,47.3,0,0,211,182,3
49920,270484,"too wide outside off, Dilruwan chases that with a horizontal bat and does well to guide tht into the gap, just wide of backward point, and gets four for that",1,47.4,47.04,47.4,4,4,48,65,7
49920,270484,"slow length delivery outside off, Dilruwan spots it and drives through cover for one",1,47.5,47.05,47.5,1,1,49,230,6
268740,270484,outside off again and it's driven away through the covers for two,1,47.6,47.06,47.6,2,2,109,285,5
49920,311592,"he's hit the off stump, Starc, you beauty! He bowled that one from wide of the crease with the angle, targetted the off stump with some pace and Dilruwan showed his bat on the wrong line",1,48.1,48.01,48.1,0,0,0,0,0
429748,311592,"148kph! From wide of the crease, Aponso makes a lot of room, but it's too quick and he can't get any bat on that. It wasn't too far from the stumps",1,48.2,48.02,48.2,0,0,0,0,0
429748,311592,"too full outside off, looking for the yorker, Aponso steers it away, wide of point and gets two in the gap",1,48.3,48.03,48.3,2,2,61,71,7
429748,311592,"outside off, not using that angle that much, big swing and a miss from Aponso",1,48.4,48.04,48.4,0,0,0,0,0
429748,311592,"Starc takes his third, he's hit the stumps again and SL are bowled out! From wide of the crease again, right in the block hole and through the batsman to hit the middle and leg stumps!",1,48.5,48.05,48.5,0,0,0,0,0
219889,49764,"back of length outside off, Warner punches it in the covers",2,0.1,0.01,0.1,0,0,213,176,3
219889,49764,"on the off stump now, Warner pushes it to short cover now",2,0.2,0.02,0.2,0,0,215,192,3
219889,49764,"driven firmly into the covers again, short cover gets his left hand to it, deflects to mid-off and the batsmen take a single",2,0.3,0.03,0.3,1,1,263,253,4
5334,49764,"seam movement brings the ball into Finch and beats him, he takes it high on the pads",2,0.4,0.04,0.4,0,0,152,191,6
5334,49764,"some room on the off side now, punched to cover point",2,0.5,0.05,0.5,0,0,106,192,6
5334,49764,towards the pads again and Finch works it away towards deep midwicket for two,2,0.6,0.06,0.6,2,2,298,255,3
219889,233514,"he's got Warner first ball! Nice and tempting line just outside off, Warner drives, the ball moves away just a bit and the edge is taken easily by Chandimal! Thisara is pumped and charges towards his team-mates to celebrate. What a big wicket tht is",2,1.1,1.01,1.1,0,0,184,132,1
267192,233514,"shuffles across as usual, Smith, and works the ball from outside off to midwicket for two",2,1.2,1.02,1.2,2,2,319,181,3
267192,233514,some room from back of length and Smith punches that nicely off the back foot between cover point and backward point for two,2,1.3,1.03,1.3,2,2,41,201,6
267192,233514,"seams it in a bit from outside off, Smith drives it down to mid-off",2,1.4,1.04,1.4,0,0,160,236,5
267192,233514,"too full on Smith's pads, you can't bowl to him there! Shuffled just a bit and flicked those wrists away to guide the ball away from midwicket for a four",2,1.5,1.05,1.5,4,4,356,224,3
267192,233514,"thisk edge goes wide of slip and third man cuts it in. There was some room, Smith square drove off the back foot and got a thick outside edge which was chased by third man",2,1.6,1.06,1.6,2,2,35,179,6
5334,49764,"just back of length towards off stump, pushed down to mid-on",2,2.1,2.01,2.1,0,0,205,183,3
5334,49764,"bit more angle on this one towards middle and leg, helped away past midwicket for one",2,2.2,2.02,2.2,1,1,291,201,3
267192,49764,"back to outside off stump line, no room and Smith defends it back",2,2.3,2.03,2.3,0,0,142,210,5
267192,49764,"hardly any movement from Smith, stays in the crease and defends the lenght ball back",2,2.4,2.04,2.4,0,0,178,182,5
267192,49764,"bit too full now, driven handsomely to point",2,2.5,2.05,2.5,0,0,114,162,7
267192,49764,"shuffles across too much, whips and misses and takes ball on hip or thigh pad as it goes to point",2,2.6,2.06,2.6,0,0,120,176,6
5334,233514,"subtle change of pace - 104kph - and Finch picks it, then works it to deep midwicket for one",2,3.1,3.01,3.1,1,1,286,198,3
267192,233514,"some room outside off, Smith drives away from the body and gets an edge to third man",2,3.2,3.02,3.2,1,1,104,71,8
5334,233514,"make it two for this Perera, he's got both openers out of the way! This one was not on hittable length outisde off, Finch went ahead with his slog for the leg side but only managed an inside edge onto the middle stump!",2,3.3,3.03,3.3,0,0,182,161,1
4451,233514,"hops back for the back of length ball and gets the ball to third man with a very thick edge, off the mark first ball",2,3.4,3.04,3.4,1,1,89,65,8
267192,233514,"short of length again outside off, seams it in and Smith tries to cut but gets an inner edge",2,3.5,3.05,3.5,0,0,139,168,6
267192,233514,too full now around off and Smith gets it down to mid-on for a quick single,2,3.6,3.06,3.6,1,1,220,299,4
267192,49764,"gets room this time outside off, it's short too and Smith throws his hands at it, chopping it behind backward point to beat third man too, for four",2,4.1,4.01,4.1,4,4,13,140,7
267192,49764,goes deep in the crease and defends it late on the off side,2,4.2,4.02,4.2,0,0,253,192,3
267192,49764,"length delivery coming in towards the stumps, helped to square leg",2,4.3,4.03,4.3,1,1,202,186,3
4451,49764,"bit too full outside off, he lets it go for the keeper",2,4.4,4.04,4.4,0,0,131,174,6
4451,49764,"nice and sharp bowling on the off stump, Bailey is hurried onto the back foot to defend",2,4.5,4.05,4.5,0,0,152,169,6
4451,49764,"targets the off stump again, Bailey defends it back off the back foot again",2,4.6,4.06,4.6,0,0,211,193,3
267192,233514,"this one wasn't that short, Smith still made it look like one. Went on the back foot and pulled that one behind square in the gap",2,5.1,5.01,5.1,4,4,350,190,3
267192,233514,"<strong>inside edge</strong> for four! This back of length ball seamed in after pitching, Smith punched and got an inside edge to the leg side for four",2,5.2,5.02,5.2,4,4,262,21,1
267192,233514,"fuller this time from Thisara, comes in again and Smith pushes it back",2,5.3,5.03,5.3,0,0,188,190,4
267192,233514,"change of pace again, squares up Smith with a puff of dust from the pitch! It held its line after pitching around off and took the outside edge",2,5.4,5.04,5.4,0,0,148,174,6
267192,233514,"this one comes in towards the stumps, Smith keeps his bat close to the pads and gets bat-pad just in time",2,5.5,5.05,5.5,0,0,193,173,3
267192,233514,looks to flick this one away to leg but its beaten and gets an inside edge onto his pad. Thisara changing his pace and movement very well here,2,5.6,5.06,5.6,0,0,189,193,4
4451,49764,"short of length around off, Bailey hops on the back foot to defend it back",2,6.1,6.01,6.1,0,0,0,0,0
4451,49764,"straightens off the pitch from outside off, surprises Bailey a bit and takes the outside edge to third man",2,6.2,6.02,6.2,1,1,90,65,8
267192,49764,"towards the off stump, no room at all and Smith defends solidly",2,6.3,6.03,6.3,0,0,165,190,5
267192,49764,keeps his bat close to pad and blocks the length delivery back,2,6.4,6.04,6.4,0,0,153,197,5
267192,49764,"118kph, keeps lower than Smith's expectations as he looks to pull that away, swings and misses, taking the ball on the thigh pad for a leg bye",2,6.5,6.05,6.5,0,1,122,67,8
4451,49764,"some room on the off side, Bailey drives but finds one fielder in the packed off side field",2,6.6,6.06,6.6,0,0,0,0,0
267192,233514,"offers some room, Smith reaches out with a forward lean and drives that away through the covers in the gap for four",2,7.1,7.01,7.1,4,4,58,66,7
267192,233514,"back of length now outside off, makes Smith go back and he defends off the inner edge",2,7.2,7.02,7.2,0,0,148,233,5
267192,233514,"much fuller just outside off, not enough room and Smith pushes it back",2,7.3,7.03,7.3,0,0,154,180,6
267192,233514,waits for the ball outside off and defends it towards cover point,2,7.4,7.04,7.4,0,0,142,194,6
267192,233514,"short and wide outside off, but Smith reaches out for it and pulls to the leg side. Doesn't middle it and finds midwicket. He expresses his disappointment",2,7.5,7.05,7.5,0,0,247,217,3
267192,233514,outside off with lesser room now and Smith can't put it away. Excellent comeback after a boundary on the first ball,2,7.6,7.06,7.6,0,0,131,167,6
4451,49764,"angling in towards middle and leg, helped to square leg for one",2,8.1,8.01,8.1,1,1,276,136,2
267192,49764,"goes back and across, helps the ball behind square but can't beat short fine leg and has to settle for one",2,8.2,8.02,8.2,1,1,223,82,1
4451,49764,"slightly full outside off, driven down nicely but to mid-off",2,8.3,8.03,8.3,0,0,224,187,3
4451,49764,"he gets a short and wide ball, Bailey punches it square and Prasanna throws in a superb dive to his left, parallel to the ground, and gets a hand to save two",2,8.4,8.04,8.4,2,2,87,175,6
4451,49764,"not as much room now, Bailey goes back and defends it on off",2,8.5,8.05,8.5,0,0,153,176,6
4451,49764,"falls just short of cover! It was pitched up, Bailey drove on the up and a bit in the air, and it fell just short of the fielder",2,8.6,8.06,8.6,0,0,131,195,6
267192,429748,"some flight outside off, Smith defends with a forward lean",2,9.1,9.01,9.1,0,0,143,176,6
267192,429748,"is it the pressure that's got Smith, he's handed a catch to mid-on! Came down the track, took the ball almost on half-volley but failed to clear mid-on where Dilruwan took a couple of steps back to pouch it easily just over his head",2,9.2,9.02,9.2,0,0,219,265,4
230193,429748,moves around a bit in the crease before defending the ball back,2,9.3,9.03,9.3,0,0,177,195,5
230193,429748,takes out the sweep on his second ball to find short fine leg,2,9.4,9.04,9.4,0,0,140,130,7
230193,429748,on the stumps now and Wade presses forward to defend,2,9.5,9.05,9.5,0,0,207,188,3
230193,429748,"pretty full on the middle stump, swept to deep backward square for one",2,9.6,9.06,9.6,1,1,46,201,6
230193,268740,"pretty tight outside off, defended off the back foot",2,10.1,10.01,10.1,0,0,207,175,3
230193,268740,sweeps it with the turn behind square for two,2,10.2,10.02,10.2,2,2,64,108,7
230193,268740,"flighted well outside off, pushed gently to short cover",2,10.3,10.03,10.3,0,0,207,196,4
230193,268740,"full toss and Wade cashes in by driving that firmly through the covers in the gap for four! Will ease some pressure, that one",2,10.4,10.04,10.4,4,4,340,260,3
230193,268740,turns it down the leg side for a wide,2,10.5,10.05,10.5,0,1,0,0,0
230193,268740,"loud, loud apeal for lbw as Wade is struck full on the front pad, the umpire says no and Chandimal asks for a <strong>review</strong> just in time. It was flighted by Prasanna, Wade looked to sweep and missed it and now replays show it pitched outside off and even <b>struck him outside off</b>, so not out it is",2,10.5,10.06,10.5,0,0,0,0,0
230193,268740,bit too much on the leg side and it's swept successfully this time for one,2,10.6,10.07,10.6,1,1,49,98,7
230193,429748,turning into the batsman and he works it with the turn to leg for one,2,11.1,11.01,11.1,1,1,55,115,7
4451,429748,"driven inside out, not from the middle, and it's stopped by a diving cover fielder",2,11.2,11.02,11.2,0,0,97,186,6
4451,429748,tries to drive it away again and gets an inside edge back to the bowler,2,11.3,11.03,11.3,0,0,154,194,5
4451,429748,"right on the off stump now, straight bat display from Bailey",2,11.4,11.04,11.4,0,0,162,192,5
4451,429748,"another dot ball as Bailey pushes the ball on off and Aponso dives to his left to stop it, gets the crowd's cheer too",2,11.5,11.05,11.5,0,0,173,205,5
4451,429748,"bit outside off, Bailey waits for it to turn and it turns a long way away from him, then he helps it to point",2,11.6,11.06,11.6,0,0,127,149,7
230193,268740,"pretty full on the pads, worked away with the turn to leg for one",2,12.1,12.01,12.1,1,1,46,184,6
4451,268740,"turns it away from Bailey who pushes it back and in the air but in no man's land towards long-off. He's smiling, as usual",2,12.2,12.02,12.2,1,1,128,287,5
230193,268740,"low full toss on middle, can't put it away and finds midwicket",2,12.3,12.03,12.3,0,0,143,217,5
230193,268740,"dipping full toss again, maybe expecting Wade to sweep and miss, and he plays across the line for an inside edge just behind square for one",2,12.4,12.04,12.4,1,1,68,138,7
4451,268740,"Bailey pushes down the ground now, but gets an inside edge to leg",2,12.5,12.05,12.5,1,1,250,168,3
230193,268740,goes deep in the crease and nudges the ball towards midwicket for one,2,12.6,12.06,12.6,1,1,129,194,6
230193,429748,lunges forward and blocks the ball from off stump,2,13.1,13.01,13.1,0,0,193,198,4
230193,429748,too much down the leg side and swept easily past short fine leg for one,2,13.2,13.02,13.2,1,1,81,91,7
4451,429748,"loud appeal mainly from the bowler as Bailey sweeps and takes it on the front pad, but it was going down leg",2,13.3,13.03,13.3,0,0,201,159,2
4451,429748,"towards the stumps, no room, Bailey slaps it back with some force and Aponso gets his hands to his right, ramming into Wade",2,13.4,13.04,13.4,0,0,188,201,4
4451,429748,,2,13.5,13.05,13.5,0,0,155,180,6
4451,429748,"nicely flighted on leg stump, flicked gently to midwicket. Five dot balls in that over",2,13.6,13.06,13.6,0,0,235,181,3
230193,268740,bit of flight and Wade flicks it with the turn to leg for two,2,14.1,14.01,14.1,2,2,46,267,6
230193,268740,"some turn down the leg side, it goes for a wide and past the keeper two. So three runs in all",2,14.2,14.02,14.2,0,3,0,0,0
230193,268740,,2,14.2,14.03,14.2,2,2,53,235,6
230193,268740,"some flight just outside off, Wade reaches out way out of his crease and sweeps for two",2,14.3,14.04,14.3,2,2,39,110,7
230193,268740,"comes down the track, Prasanna bowls it slower and Wade nudges it to midwicket",2,14.4,14.05,14.4,0,0,140,186,6
230193,268740,"another sweep now, takes it as a full toss with a big stride and gets one more",2,14.5,14.06,14.5,1,1,49,124,7
4451,268740,"and Biley sweeps too, more like a paddle and against the turn to guide the ball behind square for one",2,14.6,14.07,14.6,1,1,237,140,2
4451,49920,"sharp turn from outside off, gets an inside edge too and hits pad, not far from the stumps",2,15.1,15.01,15.1,0,0,199,180,3
4451,49920,counters the second ball with a reverse sweep and gets two,2,15.2,15.02,15.2,2,2,37,120,7
4451,49920,"tries the finer sweep now, first slip started running towards leg slip early but it lobbed just over him and out of his reach",2,15.3,15.03,15.3,1,1,231,74,1
230193,49920,"flat on the off stump, pushed back and Dilruwan dives to his right, can't hold on to it, but no run",2,15.4,15.04,15.4,0,0,189,202,4
230193,49920,"shorter outside off, Wade goes back and chops it ito backward point",2,15.5,15.05,15.5,0,0,247,155,2
230193,49920,gently drives the fuller delivery from outside off to cover,2,15.6,15.06,15.6,0,0,219,194,3
4451,48472,"comes down the track, the ball turning into him and he works it away to deep midwicket",2,16.1,16.01,16.1,1,1,300,143,2
230193,48472,"Wade looking to sweep, gets into position early and Dilshan bowls it really slow, beating him outside off",2,16.2,16.02,16.2,0,0,0,0,0
230193,48472,makes room this time and cuts this one off the back foot for one,2,16.3,16.03,16.3,1,1,336,196,3
4451,48472,"shorter delivery, it turns a fair bit, Bailey pulls and gets a top edge over backward square for one",2,16.4,16.04,16.4,1,1,331,120,2
230193,48472,punches the ball off the back foot to sweeper cover for one more,2,16.5,16.05,16.5,1,1,291,220,3
4451,48472,reverse sweeps this one from around leg for one more single to end the over,2,16.6,16.06,16.6,1,1,119,195,6
4451,49920,"loud appeal from Dilruwan and the men around Bailey, no says the umpire! He was sweeping the ball, and most probably the ball hit his front pad just outside the off-stump line",2,17.1,17.01,17.1,0,0,0,0,0
4451,49920,"sweeps and connects this time, for one behind square",2,17.2,17.02,17.2,1,1,326,120,2
230193,49920,"down the leg side, goes past Wade as he looks to nudge and no signal from the umpire which means it's given as runs and Kusal runs a long way to his left and then slides to save a couple of runs",2,17.3,17.03,17.3,3,3,141,42,8
4451,49920,takes a couple of steps down to help the ball to long-on,2,17.4,17.04,17.4,1,1,236,274,4
230193,49920,"beats him nicely with some flight, turn and bounce outside off, just past the outside edge",2,17.5,17.05,17.5,0,0,0,0,0
230193,49920,towards the pads now and Wade nudges it to midwicket for one,2,17.6,17.06,17.6,1,1,57,233,6
230193,48472,"Wade lunges on the front foot and then falls over as he loses balance, think he over-reached, the ball goes off the inside edge behind square",2,18.1,18.01,18.1,0,0,144,151,7
230193,48472,pushed on the off side from the crease,2,18.2,18.02,18.2,0,0,0,0,0
230193,48472,goes back and punches the ball to cover,2,18.3,18.03,18.3,0,0,233,167,3
230193,48472,angled into the left-hander from around the wicket and Wade turns it off the pads behind square,2,18.4,18.04,18.4,1,1,151,128,8
4451,48472,"that's too short and Bailey goes back, squares up, and pulls. The ball races along the turf but Dilruwan Perera slides and and does well on the square leg boundary",2,18.5,18.05,18.5,2,2,331,138,2
4451,48472,"defended on the off side, only three runs off that over",2,18.6,18.06,18.6,0,0,165,196,5
230193,49920,"good length outside off stump, some turn away from Wade who pushes forward and plays to cover",2,19.1,19.01,19.1,0,0,218,193,3
230193,49920,"shorter length with width outside off, Wade cuts off the back foot and cuts crisply, he can't beat backward point though",2,19.2,19.02,19.2,0,0,245,155,2
230193,49920,Wade moves back and towards leg to punch on the off side but was cramped for room by one that skidded on with the arm instead of turning away,2,19.3,19.03,19.3,1,1,264,193,3
4451,49920,"pitches outside leg and turns down leg side, Perera moves quickly to collect. How on earth has that not been called wide? Bizarre",2,19.4,19.04,19.4,0,0,215,190,3
4451,49920,played on the leg side for a single,2,19.5,19.05,19.5,1,1,0,0,0
230193,49920,pushed off the front foot into the covers where Dilshan prevents the single,2,19.6,19.06,19.6,0,0,267,219,3
4451,48472,"Bailey presses forward, gets down low and unfurls the reverse swat, hitting the ball to deep cover",2,20.1,20.01,20.1,2,2,59,154,7
4451,48472,"steps out of his crease but isn't in a position to play an attacking shot, he defends on the leg side",2,20.2,20.02,20.2,0,0,215,208,4
4451,48472,goes right back and hits the ball along the ground to long on,2,20.3,20.03,20.3,1,1,228,226,4
230193,48472,nudged from the crease on the leg side,2,20.4,20.04,20.4,1,1,88,185,6
4451,48472,gets down on one knee and sweeps the ball behind square for a single,2,20.5,20.05,20.5,1,1,233,88,1
230193,48472,"pitches around off stump and spins away, Wade moves back and dabs the ball in front of point",2,20.6,20.06,20.6,1,1,304,218,3
230193,49920,"strides forward to defend and bat and pad are close together, the Sri Lankans appeal because they think it hit pad first, umpire says not out, impact might have been just outside the line too",2,21.1,21.01,21.1,0,0,0,0,0
230193,49920,tries to sweep this time but fails to make proper contact,2,21.2,21.02,21.2,0,0,0,0,0
230193,49920,pushed off the front foot into the covers for a single,2,21.3,21.03,21.3,1,1,299,157,2
