batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
249866,311592,"half an appeal from Starc, the ball thudding into the knee roll and ricocheting through gully, Hales was quite leg side and the ball probably pitched outside the line",1,4.3,4.03,4.3,0,1,141,132,7
298438,311592,"Roy is looking in good touch again, just eases a length ball wide of mid-on, no great attempt to whack it but picks up three more",1,4.4,4.04,4.4,3,3,295,290,4
249866,311592,"full outside off, Hales draws himself up and lashes along the carpet to mid-off",1,4.5,4.05,4.5,0,0,163,250,5
249866,311592,"bumper from Starc, pushed across the bows and left alone",1,4.6,4.06,4.6,0,0,0,0,0
298438,272465,"slightly full, Roy presses forwards and gets an inside edge through backward square leg",1,5.1,5.01,5.1,1,1,324,142,2
249866,272465,"angled in with the arm, Hales waits and clips it through backward square",1,5.2,5.02,5.2,1,1,335,140,2
298438,272465,"slightly short, sits up over middle and leg and Roy swivels to slap it down to deep backward square",1,5.3,5.03,5.3,1,1,335,126,2
249866,272465,"pitched up outside off, drops the bat and punches towards point",1,5.4,5.04,5.4,0,0,103,175,6
249866,272465,"back of a length, 90mph and Hales is beaten trying to pull, played over the bounce",1,5.5,5.05,5.5,0,0,0,0,0
249866,272465,full and straight and pushed back along the ground towards mid-on,1,5.6,5.06,5.6,0,0,203,252,4
298438,311592,"authoritative pull from Roy, he stamps his mark on this delivery, sitting back and cracking the ball away in front of square",1,6.1,6.01,6.1,4,4,330,276,3
298438,311592,"cute, deftly steered wide of the keepr for four more! Clever stuff from Roy, knowing that slip was no longer in, opened the face and used the pace of Starc to send the ball fine",1,6.2,6.02,6.2,4,4,157,6,8
298438,311592,"three in a row! More gorgeous timing from Roy, whip[ping the ball away off his toes between midwicket and mid-on this time",1,6.3,6.03,6.3,4,4,340,255,3
298438,311592,"slightly back of a length, hit on the thigh working across the line",1,6.4,6.04,6.4,0,0,0,0,0
298438,311592,"he gets another one away, this time squirted wide of third man, again the pace takes it to the rope before the fielder can get across",1,6.5,6.05,6.5,4,4,57,60,7
298438,311592,Starc now loses his radar down the leg side,1,6.6,6.06,6.6,0,1,0,0,0
298438,311592,"full on middle and leg, Roy connects with another good-looking on drive but Starc's fingertips ensure the ball finds its way to mid-on rather than running straight down the ground for another boundary",1,6.6,6.07,6.6,0,0,196,239,4
249866,272465,pitched up and Hales nearly overbalances chopping the ball towards mid-on,1,7.1,7.01,7.1,0,0,207,244,4
249866,272465,pitched up and punched back to mid-off,1,7.2,7.02,7.2,0,0,149,243,5
249866,272465,"full length outside the line of off again, Hales sends a drive along the ground to mid-off again",1,7.3,7.03,7.3,0,0,155,256,5
249866,272465,"short outside off, maybe rolling his fingers over it, swings across the line and misses",1,7.4,7.04,7.4,0,0,0,0,0
249866,272465,quick and straight and dug out into the off side,1,7.5,7.05,7.5,0,0,115,177,6
249866,272465,"Pattinson joins the dots, the ball homing back in on off stump, Hales chops down on it - maiden over",1,7.6,7.06,7.6,0,0,139,204,6
298438,505120,drags this a little short and Roy's in such good touch that he only has to pick a gap square on the off side and that ball runs away for four,1,8.1,8.01,8.1,4,4,9,181,6
298438,505120,"tosses this up a bit more, worked into the leg side",1,8.2,8.02,8.2,1,1,253,199,3
249866,505120,"looped up around off stump, Hales leans out and punches one down the ground to long-off - 50 opening stand comes up",1,8.3,8.03,8.3,1,1,152,330,5
298438,505120,"on the stumps, waits and whips another single away through midwicket",1,8.4,8.04,8.4,1,1,310,264,3
249866,505120,"holds this up a little, there's some turn and the ball hits the outside half of the bat and rolls square",1,8.5,8.05,8.5,0,0,133,143,7
249866,505120,"on the stumps, fractionally short and worked into a gap out towards deep midwicket",1,8.6,8.06,8.6,1,1,308,272,3
249866,489889,"slightly back of a length outside off, defended down into the ground",1,9.1,9.01,9.1,0,0,138,177,6
249866,489889,"fuller, in the slot to drive, Hales fails to middle his shot again, stopped at cover",1,9.2,9.02,9.2,0,0,124,188,6
249866,489889,"full and clipped off the pads... straight to short midwicket! Hales has been thrashing around but getting nowhere for a while and he's finally picked out a fielder, wasn't over the shot and the catch was snapped up at waist height. Hales swipes his bat in frustration before sloping off",1,9.3,9.03,9.3,0,0,236,198,3
297635,489889,"working up good pace outside off, above 90mph and defended on the back foot",1,9.4,9.04,9.4,0,0,126,171,6
297635,489889,"back of a length, slightly wide and Taylor guides one down to third man to get off the mark",1,9.5,9.05,9.5,1,1,102,44,8
298438,489889,"shot! Roy continues to look imperious, oozing forward and drilling a cover drive to the fence",1,9.6,9.06,9.6,4,4,20,229,6
297635,505120,"tossed up outside off, Taylor scuttles forward but can't get it past cover",1,10.1,10.01,10.1,0,0,149,207,5
297635,505120,"flighted, Taylor waits and opens the face a little more, pushed in front of square",1,10.2,10.02,10.2,1,1,99,185,6
298438,505120,"tries to uses the feet, darted in on off and Roy squeezes the bat down on it",1,10.3,10.03,10.3,0,0,161,241,5
298438,505120,"well bowled, gives this some air and it drifts in before spinning away past the bat, Wade then takes off the bails for good measure but Roy hadn't moved out of his ground",1,10.4,10.04,10.4,0,0,0,0,0
298438,505120,"length, flatter trajectory, worked away through square off the back foot",1,10.5,10.05,10.5,2,2,322,151,2
298438,505120,"tossed up and Roy again closes the face, nudges through midwicket for one",1,10.6,10.06,10.6,1,1,229,328,4
298438,489889,"back of a length outside off, 88mph, Roy gets over it in defence",1,11.1,11.01,11.1,0,0,169,199,5
298438,489889,"edged for four! Did Roy open the face at the last moment? Possibly, and with no slip in it flew away, wide of the diving Wade",1,11.2,11.02,11.2,4,4,157,11,8
298438,489889,"goes back and across and this time steers the ball deliberately wide of third man, comes racing back for two - wave of the bat for an attractive fifty from just 34 balls",1,11.3,11.03,11.3,2,2,115,37,8
298438,489889,"length outside off, Roy runs another one down to third man",1,11.4,11.04,11.4,1,1,129,26,8
297635,489889,"short outside off, drops back and defends square",1,11.5,11.05,11.5,0,0,135,176,6
297635,489889,"banged in short again, 88mph and Taylor jumps back, fends it away through backward square",1,11.6,11.06,11.6,1,1,241,153,2
297635,505120,"tossed up, Taylor skips out and punches down the ground to long-off",1,12.1,12.01,12.1,1,1,148,330,5
298438,505120,"flighted, around off stump, pushed back past the bowler",1,12.2,12.02,12.2,1,1,151,337,5
297635,505120,"length ball, slightly flat and worked away through square leg off the back foot",1,12.3,12.03,12.3,1,1,280,135,2
298438,505120,"looped up, Roy comes forward and punches to the bowler's left, Agar gets a hand on it but can only take the pace off, mid-off cleans up but they get through for a single",1,12.4,12.04,12.4,1,1,147,232,5
297635,505120,"angled in with the arm, pushed down the ground coming forwards",1,12.5,12.05,12.5,1,1,145,320,5
298438,505120,"pushed through a bit quicker outside off, Roy steers it away through cover point",1,12.6,12.06,12.6,1,1,42,204,6
298438,489889,"pitched up on the stumps, Roy sashays forward and whips through mid-on, looks like another boundary but for an excellent bit of fielding, still they get back for two",1,13.1,13.01,13.1,2,2,256,302,4
298438,489889,"full, 92mph outside off, pushed watchfully into the covers",1,13.2,13.02,13.2,0,0,133,208,6
298438,489889,"phwoar, that's four! Short outside off, Roy rocks back and uses the pace, swats it aerially over backward point and away to the fence",1,13.3,13.03,13.3,4,4,13,142,7
298438,489889,"on the stumps, worked into the leg side",1,13.4,13.04,13.4,1,1,330,227,3
297635,489889,"good pace from Cummins, bringing the heat, Taylor meets it with an icy defence",1,13.5,13.05,13.5,0,0,190,192,4
297635,489889,"pitched up around the line of off, shows it a straight bat coming forwards",1,13.6,13.06,13.6,0,0,138,184,6
298438,505120,"tossed up, there's some grip and the ball clips the outside edge as Roy pushes forwards, falls safely into the off side and bounces away into a gap",1,14.1,14.01,14.1,1,1,115,310,5
297635,505120,"angled in, again the ball straightens, gets a leading edge into the covers",1,14.2,14.02,14.2,0,0,122,182,6
297635,505120,"full length, Taylor dances out and whips the ball away through midwicket, gets a couple into the deep",1,14.3,14.03,14.3,2,2,328,233,3
297635,505120,"Agar has a graze on his elbow already but he throws himself after another punch down the ground, can't quite get there",1,14.4,14.04,14.4,1,1,141,320,5
298438,505120,"pushed down the leg side, Roy is hit on the pad play across the line",1,14.5,14.05,14.5,0,0,0,0,0
298438,505120,"comes forward, chipped into the off side without conviction - and Roy is gone! This is a waste, he was looking so good and he has donated Agar his maiden ODI wicket, popping the ball straight to short extra cover. Maxwell initially palmed it up into the air and then grabbed it at the second attempt",1,14.6,14.06,14.6,0,0,138,199,6
297635,489889,slightly back of a length and veering down the leg side,1,15.1,15.01,15.1,0,1,0,0,0
297635,489889,"over the top of off, 91mph and jabbed back into the covers as Taylor skitters across his stumps",1,15.1,15.02,15.1,0,0,141,176,6
297635,489889,"even quicker from Cummins, 92mph on off stump, Taylor shows a slightly wonky bat and gets a thick inside edge through backward square leg",1,15.2,15.03,15.2,1,1,319,116,2
24598,489889,"pushed across the lefty from over the wicket, flying through off a length and left alone - that's left a smoke trail at 96mph!",1,15.3,15.04,15.3,0,0,0,0,0
24598,489889,"touch full and wide and stroked through the covers, that's a nice way to get going, leaning out and punching a half-volley to the boundary boards",1,15.4,15.05,15.4,4,4,356,223,3
24598,489889,"there's the throat ball in response, nasty from Cummins, the batsman <i>just</i> manages to jerk out of the way",1,15.5,15.06,15.5,0,0,0,0,0
24598,489889,"searing pace and a horrible length, rising past the outside edge as Morgan stays back and fends at it... There's a somewhat belated appeal but don't think any bat was involved",1,15.6,15.07,15.6,0,0,0,0,0
297635,505120,"tossed up on middle and leg, worked away into a gap at midwicket",1,16.1,16.01,16.1,1,1,265,236,3
24598,505120,"stays round the wicket, tossed up on leg stump, defended",1,16.2,16.02,16.2,0,0,175,203,5
24598,505120,"gives it some air, leg-stump line, Morgan leans out and taps back to the bowler",1,16.3,16.03,16.3,0,0,179,203,5
24598,505120,"slightly short from Agar, the batsman drops back and flicks the ball, momentarily in the air but short of midwicket",1,16.4,16.04,16.4,0,0,137,187,6
24598,505120,"full and flighted outside off, reaches for the drive but picks out cover",1,16.5,16.05,16.5,0,0,223,227,4
24598,505120,"very full on the stumps, moves to the off side and dabs one through backward square leg",1,16.6,16.06,16.6,1,1,107,159,7
24598,489889,"short of a length at off stump, 92mph, Morgan just puts bat to ball with an open face and guides through point",1,17.1,17.01,17.1,2,2,292,100,2
24598,489889,"that's quick again, 92mph, and it's a bouncer angled across which Morgan attempts to hook but is beaten for pace over the top edge",1,17.2,17.02,17.2,0,0,0,0,0
24598,489889,"this time it's shorter but wider outside off, Morgan isn't entirely in control but manages to deflect it towards third man",1,17.3,17.03,17.3,1,1,260,50,1
297635,489889,"short of a length at off stump, 93mph, Taylor hops across the crease and defends",1,17.4,17.04,17.4,0,0,174,197,5
297635,489889,"pulled through midwicket from outside off, Taylor got over the top of the ball",1,17.5,17.05,17.5,1,1,310,212,3
24598,489889,"he's not comfortable against this one, 91mph, short, but not overly short, and at the body...Morgan thrusts his gloves in front of his face and turns his head, taking the ball straight on the hands",1,17.6,17.06,17.6,0,0,203,195,4
297635,505120,uses his feet then clips a low full toss through midwicket...takings England a hundred,1,18.1,18.01,18.1,3,3,338,226,3
24598,505120,"round the wicket, flicked from full outside off down the ground",1,18.2,18.02,18.2,1,1,153,288,5
297635,505120,"nicely bowled, flighted on middle and off, gripped and took a thick outside edge as Taylor played forward",1,18.3,18.03,18.3,0,0,116,156,7
297635,505120,defended from middle and leg,1,18.4,18.04,18.4,0,0,179,199,5
297635,505120,"more turn, a fraction shorter, Taylor works it behind square on the leg side",1,18.5,18.05,18.5,0,0,218,152,2
297635,505120,"full at the stumps, driven through the covers to the sweeper",1,18.6,18.06,18.6,1,1,78,187,6
297635,325026,"nearly does him first ball, Taylor using feet and almost yorks himself as the ball is fired full outside off but manages to get a toe end to third man",1,19.1,19.01,19.1,3,3,131,20,8
24598,325026,"round the wicket, tucked wide of mid-on",1,19.2,19.02,19.2,1,1,162,246,5
297635,325026,"driven towards mid-off who is inside the circle...sharp run, but both batsmen scamper well",1,19.3,19.03,19.3,1,1,157,248,5
24598,325026,"just wide of mid-on! Morgan lofting the drive this time, connected reasonably cleanly but didn't get the elevation he needed but it's just straight of mid-on as he pulls out a dive",1,19.4,19.04,19.4,4,4,126,348,5
24598,325026,defended to the leg side,1,19.5,19.05,19.5,0,0,147,197,6
24598,325026,pushed square into the off side,1,19.6,19.06,19.6,1,1,224,171,3
24598,505120,"<b>missed stumping</b>, nice piece of bowling, beats Morgan on the inside edge as aims to the leg side and Wade can't glove the ball at all. Morgan defeated by length as much as spin",1,20.1,20.01,20.1,0,1,0,0,0
297635,505120,driven down to long-off,1,20.2,20.02,20.2,1,1,154,246,5
24598,505120,gently worked from outside off down the ground,1,20.3,20.03,20.3,1,1,104,271,5
297635,505120,worked off the stumps square into the leg side,1,20.4,20.04,20.4,1,1,245,147,2
24598,505120,"just a hint of width outside off, cut into the point region",1,20.5,20.05,20.5,1,1,294,124,2
297635,505120,clipped towards mid-on and more scurrying from Taylor,1,20.6,20.06,20.6,1,1,214,248,4
297635,325026,"stays round the wicket, flicked to square leg",1,21.1,21.01,21.1,0,0,246,183,3
297635,325026,"neat footwork, gets to the pitch then clips it through midwicket",1,21.2,21.02,21.2,2,2,330,249,3
297635,325026,taken from off stump to the leg side,1,21.3,21.03,21.3,0,0,241,193,3
297635,325026,down the pitch again and whipped through the leg side,1,21.4,21.04,21.4,1,1,282,224,3
24598,325026,"brings out the reverse sweep, makes good connection, the ball goes in the air but away from short third man and races to deep point",1,21.5,21.05,21.5,4,4,334,90,2
24598,325026,"full outside off, driven to cover",1,21.6,21.06,21.6,0,0,225,224,4
297635,505120,"grips and turns, squares up Taylor as it beats the outside edge and takes him high on pad. Lovely bowling",1,22.1,22.01,22.1,0,0,153,183,6
297635,505120,"fraction shorter outside off, driven from the back foot to deep cover",1,22.2,22.02,22.2,1,1,79,210,6
24598,505120,"backs away to leg, exposes his stumps, Agar drags the length back but Morgan is able to cut to deep cover...nice contest",1,22.3,22.03,22.3,1,1,305,194,3
297635,505120,pulled down a little short and swung to deep square,1,22.4,22.04,22.4,1,1,329,193,3
24598,505120,bunted back down the pitch,1,22.5,22.05,22.5,0,0,180,205,4
24598,505120,"defeats him again, this time with a full ball outside with Morgan aims a booming drive at...the ball grips and turns enough to beat the inside edge. Wade doesn't take it. Not a chance this time",1,22.6,22.06,22.6,0,0,0,0,0
297635,325026,"pitches outside leg, flicked in the air in front of square and Taylor is rapid between the wickets",1,23.1,23.01,23.1,2,2,313,190,3
297635,325026,goes back and defends to the on side,1,23.2,23.02,23.2,0,0,202,195,4
297635,325026,pushed across outside off and played to the covers,1,23.3,23.03,23.3,0,0,121,204,6
297635,325026,closes the face to work into the leg side,1,23.4,23.04,23.4,1,1,294,238,3
24598,325026,pushed down the ground,1,23.5,23.05,23.5,1,1,245,276,4
297635,325026,"goes for a lap-sweep, loops off a top edge over Wade's head into space",1,23.6,23.06,23.6,1,1,173,137,8
297635,505120,"floated up at the stumps, tapped into the on side and mid-on can't get in quickly enough",1,24.1,24.01,24.1,1,1,206,222,4
24598,505120,"appeal for lbw! Morgan back in his crease, but Rob Bailey says not out. Turned too much, perhaps. And the bounce",1,24.2,24.02,24.2,0,0,0,0,0
24598,505120,slips this one down the leg side,1,24.3,24.03,24.3,0,1,0,0,0
24598,505120,"lovely timing and placement by Morgan, strong wrists as he lofts his over extra cover and between the deep fielders on the off side",1,24.3,24.04,24.3,4,4,345,253,3
24598,505120,"touch shorter, pushed back to the bowler",1,24.4,24.05,24.4,0,0,182,203,4
24598,505120,worked from outside off down to long-on,1,24.5,24.06,24.5,1,1,154,280,5
297635,505120,pushed square into the off side,1,24.6,24.07,24.6,1,1,87,184,6
297635,325026,flicked to square leg,1,25.1,25.01,25.1,0,0,241,166,3
297635,325026,"a little shorter, on the pads, tucked in front of square",1,25.2,25.02,25.2,1,1,221,194,3
24598,325026,nudged to the leg side,1,25.3,25.03,25.3,0,0,166,190,5
24598,325026,cut from outside off to cover,1,25.4,25.04,25.4,0,0,232,201,3
24598,325026,played out to deep cover,1,25.5,25.05,25.5,1,1,312,130,2
297635,325026,gets a loopy leading edge into the leg side but it plops into space towards long-on,1,25.6,25.06,25.6,1,1,200,231,4
297635,272465,"full outside off, and that's a strong cover drive by Taylor as he moves forward nicely into the ball...deep cover is just able to get around",1,26.1,26.01,26.1,3,3,25,228,6
24598,272465,chopped down to third man from outside off,1,26.2,26.02,26.2,1,1,241,57,1
297635,272465,"short of a length outside off, dropped into the backward point area. Maxwell's throw hits Morgan. The crowd boos. Maxwell smiles and apologises",1,26.3,26.03,26.3,1,1,117,138,7
24598,272465,tucked through the leg side,1,26.4,26.04,26.4,2,2,65,215,6
24598,272465,"wrong line, too much on leg stump, Morgan flicks his wrists and sends it very fine",1,26.5,26.05,26.5,4,4,118,16,8
24598,272465,"adjust the line, back outside off, Morgan angles it down to third man",1,26.6,26.06,26.6,1,1,265,44,1
24598,325026,"more top-class placement from Morgan, it's a full delivery, he just opens his stance a fraction then drives sweetly through extra cover and places it wide of the sweeper",1,27.1,27.01,27.1,4,4,352,213,3
24598,325026,"speared down the leg side, Morgan misses his sweep",1,27.2,27.02,27.2,0,1,0,0,0
24598,325026,"a little shorter and slower, Morgan onto the back foot and it slides off the face to backward point",1,27.2,27.03,27.2,1,1,226,136,2
297635,325026,flicked down the ground to long-on,1,27.3,27.04,27.3,1,1,266,271,4
24598,325026,"lofts straight down the ground, bisects long-off and long-on",1,27.4,27.05,27.4,1,1,179,331,5
297635,325026,flicked to midwicket,1,27.5,27.06,27.5,0,0,213,200,4
297635,325026,"appeal for lbw as Taylor comes down the pitch, takes him on the front pad with significant turn...long way down the pitch",1,27.6,27.07,27.6,0,0,0,0,0
24598,272465,"back of a length, straight, pushed to mid-on",1,28.1,28.01,28.1,0,0,165,221,5
24598,272465,"uses his feet then drives crisply straight at mid-off, still able to steal the single",1,28.2,28.02,28.2,1,1,214,240,4
297635,272465,"full outside off, Taylor throws his hands through a drive which skews down to third man",1,28.3,28.03,28.3,1,1,99,44,8
24598,272465,"short, angled across the left hander, pulled in the air just in front of square",1,28.4,28.04,28.4,1,1,30,207,6
297635,272465,"that's his first boundary...drives another full delivery and gets it square through point this time, has the timing and placement to beat the cover sweeper",1,28.5,28.05,28.5,4,4,13,129,7
297635,272465,"tighter to off stump, back of a length, defended",1,28.6,28.06,28.6,0,0,169,193,5
24598,311592,"just wide of Wade! Morgan edges a powerful drive, and the nick evades the out-stretched left glove of the keeper as he flung himself in the air",1,29.1,29.01,29.1,4,4,236,8,1
24598,311592,"another edge down to third man, this one off the bottom of the bat against a low full toss...takes him to his fifty off 46 balls",1,29.2,29.02,29.2,1,1,233,40,1
297635,311592,short and down the leg side,1,29.3,29.03,29.3,0,1,0,0,0
297635,311592,"back full outside off, punched to cover",1,29.3,29.04,29.3,0,0,116,194,6
297635,311592,his bottom hand comes off the bat as he walks forward into this drive...not quite to the pitch,1,29.4,29.05,29.4,0,0,133,214,5
297635,311592,"outside leg stump, neatly flicked away fine but deep square is able to get around the boundary",1,29.5,29.06,29.5,2,2,245,33,1
297635,311592,"full outside off, 79mph, driven wide of cover",1,29.6,29.07,29.6,1,1,102,200,6
297635,272450,"guided down to third man and now it's Taylor to fifty, a controlled innings off 59 balls",1,30.1,30.01,30.1,1,1,97,51,8
24598,272450,"fantastic strike by Morgan, picks up a full delivery, a slower ball, and dispatches it perfect straight down the ground. The best of Morgan",1,30.2,30.02,30.2,6,6,168,359,5
24598,272450,"another one with pace off, outside off this time and cut down to third man",1,30.3,30.03,30.3,1,1,276,59,1
297635,272450,"full outside off, 71mph, driven to cover",1,30.4,30.04,30.4,0,0,131,194,6
297635,272450,"a mighty powerful pull from Taylor, fetches a short(ish) delivery from outside off and hammers it through midwicket",1,30.5,30.05,30.5,4,4,348,243,3
297635,272450,"fuller and straight, defended",1,30.6,30.06,30.6,0,0,206,192,4
24598,311592,"full and wide, Morgan drives square through point",1,31.1,31.01,31.1,2,2,334,143,2
24598,311592,driven powerfully to mid-off,1,31.2,31.02,31.2,0,0,205,249,4
24598,311592,"low full toss outside off, driven to deep cover",1,31.3,31.03,31.3,1,1,334,203,3
297635,311592,"full outside off, again driven to deep cover",1,31.4,31.04,31.4,1,1,25,177,6
24598,311592,"full and angled into the pads, deflects towards fine leg and Wade does the chasing",1,31.5,31.05,31.5,0,1,139,33,8
297635,311592,"quickly onto another short ball, gets over the top of it - perhaps not the hardest thing for Taylor - and pulls through square to take England to 200",1,31.6,31.06,31.6,2,2,342,198,3
24598,272450,"width outside off, cut firmly but straight to Maxwell at point",1,32.1,32.01,32.1,0,0,247,154,2
24598,272450,"cuts again, takes more of a bottom edge this time and bobbles to Maxwell's right this time",1,32.2,32.02,32.2,1,1,226,121,2
297635,272450,pushes a length ball with an open face...Maxwell the man again,1,32.3,32.03,32.3,0,0,122,135,7
297635,272450,"short, pulled backward of square",1,32.4,32.04,32.4,2,2,338,135,2
297635,272450,"full at leg stump, takes the pad to the leg side",1,32.5,32.05,32.5,0,1,231,150,2
24598,272450,"full outside off, driven down the ground",1,32.6,32.06,32.6,1,1,215,322,4
24598,325026,"picks out long-off...Maxwell strikes first ball back! Aims to clear the boundary again, but it comes off the bottom of the bat and lands comfortably in the lap of Starc as he takes a couple of paces in",1,33.1,33.01,33.1,0,0,236,319,4
297635,325026,"on the stumps, comes forward and clips one down the ground",1,33.2,33.02,33.2,1,1,233,331,4
311158,325026,"round the wicket, tossed up and Stokes attempts to reverse sweep his first ball, hit on the pad and Maxwell appeals... After some thought, Joel Wilson shakes his head. Actually, replays show the ball struck him on the gloves",1,33.3,33.03,33.3,0,0,0,0,0
311158,325026,worked back past the bowler this time,1,33.4,33.04,33.4,1,1,138,324,5
297635,325026,angled in on the stumps and Taylor nudges one more away through midwicket,1,33.5,33.05,33.5,1,1,319,228,3
311158,325026,"tossed up outside off, Stokes comes forward and opens the face to punch through point",1,33.6,33.06,33.6,1,1,328,217,3
311158,272450,"length ball on the stumps, defended",1,34.1,34.01,34.1,0,0,207,188,3
311158,272450,"slightly short, over the stumps and Stokes again blocks on the back foot",1,34.2,34.02,34.2,0,0,135,188,6
311158,272450,"beaten outside off, teasing him with a tight line and length, Stokes drawn into pushing at it",1,34.3,34.03,34.3,0,0,0,0,0
311158,272450,"this drifts down the leg side, flick and a miss, must have kissed the padding as not called wide",1,34.4,34.04,34.4,0,0,0,0,0
311158,272450,"presses forward to a length ball, drops it into the covers to the right of the fielder and calls through Taylor, who makes his ground as the throw comes in",1,34.5,34.05,34.5,1,1,276,198,3
297635,272450,"good length outside off, Taylor drops back and runs it down to third man",1,34.6,34.06,34.6,1,1,114,47,8
297635,325026,"round the wicket, tossed up on the stumps, clipped to backward square leg",1,35.1,35.01,35.1,0,0,243,146,2
297635,325026,"gives this a bit more air, Taylor is down on one knee to sweep, picks a gap for a couple",1,35.2,35.02,35.2,2,2,332,114,2
297635,325026,"on the stumps, worked to short midwicket",1,35.3,35.03,35.3,0,0,247,168,3
297635,325026,"angled in again, Taylor closes the face and picks out the same fielder",1,35.4,35.04,35.4,0,0,244,197,3
297635,325026,"pushed through on middle and leg, Taylor gets a leading edge short on the off side trying to work across the line",1,35.5,35.05,35.5,0,0,146,188,6
297635,325026,"tossed up, comes forward and punches one down the ground",1,35.6,35.06,35.6,1,1,218,327,4
297635,272450,"pitched up on middle stump, dug out towards mid-on",1,36.1,36.01,36.1,0,0,238,213,3
297635,272450,"takes the pace off, Taylor defends it back towards the bowler",1,36.2,36.02,36.2,0,0,162,197,5
297635,272450,"another slower ball, wide of the stumps and Taylor throws his hands at a cut and misses",1,36.3,36.03,36.3,0,0,0,0,0
297635,272450,"tighter to the off stump, pushed back to the bowler coming forwards",1,36.4,36.04,36.4,0,0,151,206,5
297635,272450,"length outside off, cutter from Marsh, opens the face and runs the ball down to third man",1,36.5,36.05,36.5,1,1,99,49,8
311158,272450,"length delivery on the pads, Stokes glances through midwicket for one",1,36.6,36.06,36.6,1,1,33,216,6
311158,325026,"darted in on the pads, Stokes aims an agricultural slog to leg and is struck on the pads",1,37.1,37.01,37.1,0,0,0,0,0
311158,325026,presses forward and defends into the off side,1,37.2,37.02,37.2,0,0,229,202,3
