batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
4451,311158,"full and tails in, Bailey mis-hits a flick to mid-on",1,15.3,15.03,15.3,0,0,201,248,4
4451,311158,"dug in shortish and outside off, dabbed in front of the covers",1,15.4,15.04,15.4,1,1,97,195,6
267192,311158,"length and just a shade outside off, blocked up to the covers",1,15.5,15.05,15.5,0,0,133,206,6
267192,311158,"short and rises on off, Smith milks it through midwicket",1,15.6,15.06,15.6,1,1,330,220,3
267192,19264,"fullish and on off, picked away through backward square leg",1,16.1,16.01,16.1,2,2,332,141,2
267192,19264,"pitched up and on off, clipped through backward square leg, again",1,16.2,16.02,16.2,1,1,329,115,2
4451,19264,"back of a length and outside off, slapped through the covers. Taylor runs across to his right from sweeper, dives and makes an agile stop",1,16.3,16.03,16.3,2,2,22,199,6
4451,19264,"hurled in full on middle, dug out",1,16.4,16.04,16.4,0,0,191,207,4
4451,19264,"back of a length, punched to the off-side sweeper from outside off",1,16.5,16.05,16.5,1,1,20,187,6
267192,19264,"pitched up and outside off, Smith loads up for a cover-drive and ends up skewing it to midwicket",1,16.6,16.06,16.6,0,0,242,193,3
4451,244497,"short and wide to start, not the best of beginnings. Bailey hangs back and cuts late in front of point for two",1,17.1,17.01,17.1,2,2,42,112,7
4451,244497,"better. A bit of flight and closer to a sixth-stump line, not a lot of spin but enough. Bailey leaves",1,17.2,17.02,17.2,0,0,0,0,0
4451,244497,"drifts on Bailey's legs this time, Bailey stays back and nudges off his pads to deep square leg",1,17.3,17.03,17.3,1,1,336,206,3
267192,244497,"pushed through a bit flat with no flight, ends up a tad short. Smith punches down to long-off",1,17.4,17.04,17.4,1,1,152,330,5
4451,244497,"nice use of the feet this time, some air from Rashid but Bailey dances down the track and drives to long-off",1,17.5,17.05,17.5,1,1,125,326,5
267192,244497,"well-landed. Tossed up close to off stump, Smith gets on the front foot and drives to cover off the front foot",1,17.6,17.06,17.6,0,0,123,202,6
4451,19264,"short of a length on leg stump, hustles Bailey for pace a touch who is on his toes while clipping to deep square leg",1,18.1,18.01,18.1,1,1,333,173,3
267192,19264,"overpitched on middle this time, Smith plays to mid-on with the angle and sets off for a run immediately.",1,18.2,18.02,18.2,1,1,212,251,4
4451,19264,"back of a length but Plunkett misses his line once more, Bailey hangs back and swivel-pulls to fine leg",1,18.3,18.03,18.3,1,1,300,86,2
267192,19264,"easy for Smith. Meat and drink for Smudge, stays back and tickles off the middle stump line to deep square leg",1,18.4,18.04,18.4,1,1,283,63,2
4451,19264,"better lines, just outside off on a good length. Bailey rocks back again but tamely pats it towards the off side",1,18.5,18.05,18.5,0,0,147,197,6
4451,19264,"poor ball and punished by Bailey. Full length drifting down the leg side, Bailey is set now and clips uppishly but picks the gap between fine leg and square leg easily. Not great lines from Plunkett",1,18.6,18.06,18.6,4,4,345,107,2
267192,244497,"tossed up outside off, Smith skips down the track and drives back to the bowler",1,19.1,19.01,19.1,0,0,165,198,5
267192,244497,"rank long hop, extremely poor delivery but these are occasionally dished up by legspinners. Smith rocks back and pulls powerfully in the gap at deep square leg",1,19.2,19.02,19.2,4,4,350,134,2
267192,244497,"flighted outside off, Smith anticipated the change in length after the previous delivery and comes down the track to drive to long-of",1,19.3,19.03,19.3,1,1,139,314,5
4451,244497,"googly outside off, driven back to the bowler",1,19.4,19.04,19.4,0,0,209,199,4
4451,244497,a bit too much flight and Bailey advances down the track and meets the ball as it pitches to drive comfortably through cover for another boundary,1,19.5,19.05,19.5,4,4,45,294,6
4451,244497,"fullish length on middle and leg, Bailey comes forward and drills to long-on",1,19.6,19.06,19.6,1,1,221,322,4
4451,311158,"they steal a single, fullish outside off on a fuller length, Bailey drives towards cover who makes a good diving half-stop, but the pair quickly decide there is a run",1,20.1,20.01,20.1,1,1,126,197,6
267192,311158,"shortish length outside off, Smith walks across in trademark fashion to tuck to deep square leg",1,20.2,20.02,20.2,1,1,308,121,2
4451,311158,just a touch short and Bailey quickly latches onto that length on middle stump. He rocks back quickly and whips the pull in the gap behind square again,1,20.3,20.03,20.3,4,4,352,136,2
4451,311158,"aah, the fast-bowler's response. Very short on off stump, loops over the batsmans' head and is called wide",1,20.4,20.04,20.4,0,1,0,0,0
4451,311158,"better delivery, bowled from wider of the crease on a good length around off, calmly defended by Bailey",1,20.4,20.05,20.4,0,0,156,197,5
4451,311158,"a touch of width outside off on a fullish length, Bailey finds points with his cut",1,20.5,20.06,20.5,0,0,125,134,7
4451,311158,"87.2 mph, good finish by Stokes. Full outside off coming in with the angle, Bailey drives to point off the front foot",1,20.6,20.07,20.6,0,0,117,165,6
267192,244497,"nicely bowled. Not too much flight, not too flat outside off. Smith gets forward and blocks",1,21.1,21.01,21.1,0,0,138,186,6
267192,244497,"48.8 mph, tossed up outside off, Smith comes forward and drives to cover",1,21.2,21.02,21.2,0,0,151,201,5
267192,244497,"nice use of the feet and wrists, flighted again on off and middle, Smith advances down and whips to long-on",1,21.3,21.03,21.3,1,1,206,324,4
4451,244497,"terrific shot, beautifully executed. Very full and wide with some air, Bailey picks his gap early and unfurls a uppish lofted drive over cover which lands just short of the boundary",1,21.4,21.04,21.4,4,4,34,284,6
4451,244497,opens the face of the bat to run the ball in front of point for one,1,21.5,21.05,21.5,1,1,95,178,6
267192,244497,"pushed through flatter this time on off, Smith stays back and pushes to cover. Better delivery with Smith in two minds as to how to play it",1,21.6,21.06,21.6,0,0,139,193,6
4451,311158,"fuller length again just outside off - fifth-stump line, defended to cover off the front foot",1,22.1,22.01,22.1,0,0,134,193,6
4451,311158,"nicely bowled. just a bit of nip into Bailey from outside off, Bailey clips to midwicket just in time",1,22.2,22.02,22.2,0,0,236,202,3
4451,311158,"misses his length totally, very high full toss outside off, Bailey swipes late to mid-off.",1,22.3,22.03,22.3,0,1,201,249,4
4451,311158,"short outside off, Bailey plays a similar swipe straight to mid-on and Finn takes an easy catch",1,22.3,22.04,22.3,0,0,203,257,4
4451,311158,"decent comeback by Stokes this, good length on a fourth-stump line, Bailey pushes to cover with not much feet movement",1,22.4,22.05,22.4,0,0,127,188,6
4451,311158,"nice running by Bailey. Fuller than a good length on off, Bailey pushes to mid-on with soft hands and immediately calls for one. They make it with ease but there is a fumble as well",1,22.5,22.06,22.5,1,1,206,244,4
267192,311158,"not a bad over at all by Stokes in spite of the no ball. Fullish once more outside off, defended into the cover region",1,22.6,22.07,22.6,0,0,126,146,7
4451,244497,"48.7 mph, full on middle, use of the feet to get to the pitch of the ball and drive to long-on",1,23.1,23.01,23.1,1,1,211,333,4
267192,244497,"flighted again, Smith comes down again and converts it into a yorker, squeezes the ball to long-off",1,23.2,23.02,23.2,1,1,153,252,5
4451,244497,"very full again with lots of air, picked to midwicket",1,23.3,23.03,23.3,0,0,226,219,4
4451,244497,"tossed up again outside of, Bailey dances down the track and drives to long-off with the turn",1,23.4,23.04,23.4,1,1,127,311,5
267192,244497,"what a shot, some more flight outside off, Smith comes down and whips the ball to midwicket with discernible use of the wrists.",1,23.5,23.05,23.5,1,1,325,245,3
4451,244497,"nice from Bailey, just picking the singles. He comes down to meet the ball as it pitches and drives to long-off with no trouble whatsoever",1,23.6,23.06,23.6,1,1,128,324,5
4451,311158,"shortish length on middle, Bailey looks to swivel-pull again but the ball rolls towards fine leg off the pad",1,24.1,24.01,24.1,0,1,270,63,1
267192,311158,"80 mph, fuller than a good length on middle, Smith won't miss out on some easy runs. Nudges easily off his pads to deep square leg",1,24.2,24.02,24.2,1,1,327,200,3
4451,311158,"much fuller outside off, driven to cover with minimal feet movement",1,24.3,24.03,24.3,0,0,140,201,6
4451,311158,"86 mph, shorter than a good length outside off. Lovely lines these from Stokes. Bailey rocks back to defend into the cover region",1,24.4,24.04,24.4,0,0,121,193,6
4451,311158,"beaten outside off. The good lengths and lines are working. Just a tad wide on a good length, Bailey tries to force through point but the ball is too close to him, misses his waft",1,24.5,24.05,24.5,0,0,0,0,0
4451,311158,"shortish length again outside off, Bailey chops into the ground off the back foot  towards point",1,24.6,24.06,24.6,1,1,130,159,7
4451,19264,"good stuff to start, full on off. Bailey cannot do much with that other than block back",1,25.1,25.01,25.1,0,0,146,193,6
4451,19264,"84.8 mph, fifty for Bailey. Great innings by him. Kept the run-rate high. Fullish outside off, skewed off to the sweeper",1,25.2,25.02,25.2,1,1,28,180,6
267192,19264,"very very full on leg, maybe going down leg. Smith surprisingly misses his flick and there is an appeal but there was a big inside edge",1,25.3,25.03,25.3,0,0,160,174,6
267192,19264,"fuller again on a fifth-stump line, blocked out to cover",1,25.4,25.04,25.4,0,0,129,187,6
267192,19264,"forced through cover for two. Very full again on or outside off, Smith opens the face to get the gap at cover",1,25.5,25.05,25.5,2,2,46,237,6
267192,19264,"oh beautiful shot, equally good fielding at the deep square leg boundary by Hales. Overpitched on leg and Smith delectably flicks uppishly but Hales is quick on the ball to keep the ball in the field of play",1,25.6,25.06,25.6,2,2,340,140,2
4451,311158,"two more, nice batting this. Fullish on off coming win with the angle generated by Stokes, Bailey clips just past midwicket and no hesitation in the second but a direct hit from the deep square leg fielder would have had him",1,26.1,26.01,26.1,2,2,324,206,3
4451,311158,"good length on off, skewed back to the bowler off the inside half of the bat",1,26.2,26.02,26.2,0,0,183,197,4
4451,311158,"short and wide, should have found a gap - any gap. But Bailey finds point with his cut",1,26.3,26.03,26.3,0,0,117,164,7
4451,311158,"well bowled and well played. Quick and full on off, Bailey gets a good stride forward to defend",1,26.4,26.04,26.4,0,0,124,182,6
4451,311158,good length but just a hint of room which is enough for GB to open the face of the bat and drive to the sweeper cover off the back foot,1,26.5,26.05,26.5,1,1,41,208,6
267192,311158,"fifty for Smith now. Great innings by him too, coming in the first over. His runs in London continue to flow. Full and wide outside off, Smith throws his hands at the ball to get it in front of point for four.",1,26.6,26.06,26.6,4,4,15,142,7
4451,19264,"full but drifts on Bailey's pads who is hustled for pace, hits his pads and rolls off to square leg",1,27.1,27.01,27.1,0,1,253,152,2
267192,19264,"85.2 kph, very full just down leg. Smith walks across and misses the flick, just misses the leg stump. Rightly not called a wide",1,27.2,27.02,27.2,0,0,0,0,0
267192,19264,"too full on his pads, England cannot bowl there to Smith. Easily worked off his pads behind square for two more",1,27.3,27.03,27.3,2,2,329,100,2
267192,19264,better line but a bit too wide this time. Smith opens the face of the bat to dab to third man,1,27.4,27.04,27.4,1,1,104,48,8
4451,19264,"edged to third man. Good length outside off, straightened a touch helping kiss the outside edge.",1,27.5,27.05,27.5,1,1,155,23,8
267192,19264,"84.6 mph, full on middle, not great bowling. Smith whips the ball straight to midwicket where Taylor picks up and throws directly at the non-strikers end but Bailey is back. Easy decision for the third umpire",1,27.6,27.06,27.6,0,0,236,203,3
4451,8917,"nicely tossed up on a good length, Bailey skips down to clip to midwicket",1,28.1,28.01,28.1,0,0,240,207,3
4451,8917,"and the change works. Maybe a loss in concentration by Bailey but that turned a mile. Beautiful drift by Moeen. Tossed up outside off with plenty of drift, pitches outside off and spins in to beat Bailey's flaying bat and take leg stump. Not only an offspinner's dream ball but a very vital wicket too.",1,28.2,28.02,28.2,0,0,0,0,0
325026,8917,"very full on middle, drilled to midwicket",1,28.3,28.03,28.3,0,0,213,221,4
325026,8917,"some more spin, fuller outside off, spinning into Maxwell who is struck on the pads outside off",1,28.4,28.04,28.4,0,0,0,0,0
325026,8917,"fuller again, clipped to midwicket with the turn",1,28.5,28.05,28.5,0,0,220,220,4
325026,8917,"better shout this time, but lots of doubt again. Tossed up outside off and comes in to hit Maxwell's pads but outside the line again.",1,28.6,28.06,28.6,0,0,0,0,0
267192,19264,"shorter than a good length on middle, Smith shuffles across to work the ball to deep square leg",1,29.1,29.01,29.1,1,1,320,99,2
325026,19264,"good length just outside off, Maxwell stays back and defends into the off side with a straight bat",1,29.2,29.02,29.2,0,0,136,184,6
325026,19264,"overpitched on middle this time, Maxwell squirts the ball to cover. A bit pacey for Maxwell",1,29.3,29.03,29.3,0,0,130,207,6
325026,19264,edged and four. No slip and the ball goes through that second slip region. Good length outside off and Maxwell prods at it to get a genuine nick,1,29.4,29.04,29.4,4,4,142,15,8
325026,19264,"nicely played this time, a bit too full and Maxwell leans into his drive through cover. Moeen dives nicely to keep it to two",1,29.5,29.05,29.5,2,2,54,254,6
325026,19264,"fuller again outside off, drilled to cover off the front foot",1,29.6,29.06,29.6,0,0,115,202,6
267192,8917,"too much flight this time by Moeen, Smith works with the spin to long-on",1,30.1,30.01,30.1,1,1,218,336,4
325026,8917,"a repeat shot, a bit too full again and Maxwell finds long-on with the whip",1,30.2,30.02,30.2,1,1,229,329,4
267192,8917,"worked with the wrists this time, fullish on off, Smith uses his wrists to clip to deep square leg",1,30.3,30.03,30.3,1,1,330,138,2
325026,8917,full toss outside off. Maxwell drives to long-on again,1,30.4,30.04,30.4,1,1,227,323,4
267192,8917,"nicely tossed up outside off, Smith advances and nudges but finds square leg",1,30.5,30.05,30.5,0,0,256,158,2
267192,8917,"some more flight, some more good batting with the turn to long-on. Nice batting by Smith. Just biding his time now",1,30.6,30.06,30.6,1,1,223,324,4
267192,244497,"was that a googly? Probably. Outside off coming in, Smith doesn't really pick the variation and pushes back to the bowler",1,31.1,31.01,31.1,0,0,169,202,5
267192,244497,"lots of turn again, but slow turn. Tossed up outside off, Smith stays in his crease and works the ball against the spin to midwicket",1,31.2,31.02,31.2,0,0,231,198,3
267192,244497,"picks the gap this time, for two. Too full and on middle and leg, Smith works off his pads to deep square leg",1,31.3,31.03,31.3,2,2,333,132,2
267192,244497,"short and wide, easily cut away in front of point. He'll get an easy two",1,31.4,31.04,31.4,2,2,33,123,7
267192,244497,"tossed up outside off, Smith comes down and converts the flight into a full toss before whipping to deep midwicket",1,31.5,31.05,31.5,1,1,335,199,3
325026,244497,"nicely flighted and well landed on off, Maxwell defensively pushes to midwicket",1,31.6,31.06,31.6,0,0,217,242,4
267192,8917,"smashed back at Moeen. Tossed up outside off, Smith comes down and clobbers a drive back to Moeen on the bounce",1,32.1,32.01,32.1,0,0,178,203,5
267192,8917,stays in his crease this time to drive through cover for one. Ali giving the ball plenty of air here,1,32.2,32.02,32.2,1,1,59,272,6
325026,8917,"right in Maxwell's arc. Tossed up down leg, Maxwell gets down on one knee and plays a uppsish, powerful sweep behind square for four",1,32.3,32.03,32.3,4,4,325,69,2
325026,8917,"shorter on middle, Maxwell rocks back and clips to square leg with soft hands allowing the pair to get through for two. Nice battin'",1,32.4,32.04,32.4,2,2,300,152,2
325026,8917,"almost picks out deep midwicket. Full outside off, Maxwell stays in his crease and uppishly sweeps on the bounce to Stokes",1,32.5,32.05,32.5,1,1,315,237,3
267192,8917,nicely played once again by Smudge all along the ground. Lets the ball spin into him from outside off before working the ball to deep midwicket. Two more,1,32.6,32.06,32.6,2,2,323,236,3
325026,244497,"some more flight outside off, Maxwell belts the drive down to long-off",1,33.1,33.01,33.1,1,1,103,311,5
267192,244497,"beautiful batting by Smith again, skips down the track and chips the ball in the air over midwicket for two.",1,33.2,33.02,33.2,2,2,302,255,3
267192,244497,"oh, he's gone this time. Tame dismissal for Smith. He is distraught, nothing wicket for Rashid. Tossed up nicely outside off and Smith looks to drive through cover but the ball skews to point off the outer half of the bat",1,33.3,33.03,33.3,0,0,126,131,7
8180,244497,"full toss outside off, Watson comes down and drives to long-off",1,33.4,33.04,33.4,1,1,71,291,5
325026,244497,"overpitched on middle, drilled to long-on. Not much turn",1,33.5,33.05,33.5,1,1,259,303,4
8180,244497,"51.5 mph, fuller outside off and patted to cover off the front foot",1,33.6,33.06,33.6,0,0,145,189,6
325026,8917,"flighted on off, Maxi bends forward to smother it",1,34.1,34.01,34.1,0,0,166,181,5
325026,8917,"quicker through the air around off, kept out",1,34.2,34.02,34.2,0,0,160,193,5
325026,8917,"fullish and around off, driven smoothly to long-on",1,34.3,34.03,34.3,1,1,264,297,4
8180,8917,"length and on off, Watson strides forward as he pushes it to the covers",1,34.4,34.04,34.4,0,0,154,179,6
8180,8917,"this one grips in the pitch and turns in with extra bounce, Watson takes it on his stomach",1,34.5,34.05,34.5,0,0,193,177,3
8180,8917,"pushed through on middle, flicked through midwicket",1,34.6,34.06,34.6,1,1,326,208,3
