batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
325026,351588,shuffles across and pokes a length ball towards cover,1,9.5,9.06,9.5,0,0,106,196,6
325026,351588,"pitched up, Maxwell drives and edges to second slip where it's <b>dropped</b> by the diving Jason Roy! He got down to it well enough but the ball clunked off his wrists to earth. Oh dear",1,9.6,9.07,9.6,1,1,166,152,7
325026,308251,"length ball angled across outside off, pushed towards point",1,10.1,10.01,10.1,0,0,114,193,6
325026,308251,"pitched up and Maxwell isn't going to sit and fret about being dropped, he reaches for a drive, in the air but square of cover and it runs away to the fence",1,10.2,10.02,10.2,4,4,9,222,6
325026,308251,"another full delivery and another driven four! Lights, camera, action for the Big Show, this was an even better shot, lacing the ball along the ground through the covers",1,10.3,10.03,10.3,4,4,25,261,6
325026,308251,"tighter line, Maxwell works it off his hips to midwicket for one",1,10.4,10.04,10.4,1,1,240,191,3
4451,308251,"length ball on off stump, tapped into the covers",1,10.5,10.05,10.5,0,0,113,180,6
4451,308251,"goes round the wicket, full length outside off, Bailey this time gets his drive through and, despite a valiant dive from Taylor on the boundary, picks up four",1,10.6,10.06,10.6,4,4,12,217,6
325026,19264,"pitched up full outside off and Maxwell creams another boundary through the covers. Can change a game quickly, this fellow",1,11.1,11.01,11.1,4,4,19,250,6
325026,19264,"shortish, moves outside off and blocks into the covers",1,11.2,11.02,11.2,0,0,118,197,6
325026,19264,"good length in the channel, one Yorkshire player to another, left alone",1,11.3,11.03,11.3,0,0,0,0,0
325026,19264,"ooh, that's a jaffa from Plunkett, scissoring past the outside edge on off stump",1,11.4,11.04,11.4,0,0,0,0,0
325026,19264,"back of a length, opens the face and steers one off the outside edge to third man",1,11.5,11.05,11.5,1,1,105,49,8
4451,19264,"angled in towards the stumps, Bailey works the ball to leg and takes another single",1,11.6,11.06,11.6,1,1,266,217,3
4451,311158,"pitched up in the channel, Bailey drives off the front foot through the covers",1,12.1,12.01,12.1,1,1,43,152,7
325026,311158,"full, slower delivery, deceives Maxwell as he pushes forward, Bairstow can't gather it cleanly either",1,12.2,12.02,12.2,0,0,0,0,0
325026,311158,"full length, Maxwell advances and cracks a drive out towards deep extra cover",1,12.3,12.03,12.3,1,1,89,192,6
4451,311158,comes forward and blocks into the off side,1,12.4,12.04,12.4,0,0,207,204,4
4451,311158,"pitched up, Bailey bunts it back down the pitch and Stokes catches it one-handed on the bounce, then gestures to throw at the stumps... Bailey cracks into a grin, though perhaps not wilfully",1,12.5,12.05,12.5,0,0,178,201,5
4451,311158,"tight line, good length, defended coming forwards - decent start from Stokes",1,12.6,12.06,12.6,0,0,123,186,6
325026,19264,"back of a length and speared through gully, not much to this but placement between two fielders",1,13.1,13.01,13.1,2,2,38,126,7
325026,19264,"lovely stuff from Maxwell, too full and straight and it's sent with withering force back past the stumps at the other end for four",1,13.2,13.02,13.2,4,4,219,355,4
325026,19264,"good response from Plunkett, gets this to nibble away from slightly back of a length, past Maxwell's bat",1,13.3,13.03,13.3,0,0,0,0,0
325026,19264,"slightly leg side, flicks the pad and dribbles to Bairstow's left",1,13.4,13.04,13.4,0,0,0,0,0
325026,19264,"oof, he's hit on the groin and grimaces, understandably, the ball came back at him sharply",1,13.5,13.05,13.5,0,0,0,0,0
325026,19264,"on the stumps, dabbed into the leg side Maxwell charges through for one despite the fielder closing in",1,13.6,13.06,13.6,1,1,194,218,4
325026,311158,"full length in the channel, punched through the covers",1,14.1,14.01,14.1,1,1,54,196,6
4451,311158,"pitched up outside off, Bailey plays this with an open face and gets it square in front of deep extra cover for a couple",1,14.2,14.02,14.2,2,2,37,117,7
4451,311158,"low full toss from Stokes, 87mph but he can only toe-end it along the carpet to mid-off",1,14.3,14.03,14.3,0,0,170,248,5
4451,311158,"goes a little wider, rising through off a length as Bailey thrust out his front leg and shoulders arms",1,14.4,14.04,14.4,0,0,0,0,0
4451,311158,"done him, good length outside off, Bailey nearly hangs himself out to dry but fails to get a touch on it",1,14.5,14.05,14.5,0,0,0,0,0
4451,311158,"fullish and a touch wide, steered through the covers on the front foot",1,14.6,14.06,14.6,1,1,50,138,7
4451,19264,back of a length and pushed into the covers,1,15.1,15.01,15.1,0,0,116,141,7
4451,19264,"teasing line from Plunkett, gets the ball to straighten off the pitch and beat Bailey's waft",1,15.2,15.02,15.2,0,0,0,0,0
4451,19264,"nip-backer this time, Bailey is trapped on the crease... Not given but England decide to use their <b>review</b>. Think this is a bit of a gamble, Bailey was struck on the knee roll, so height probably an issue and it looked to be heading towards leg stump, too. Yep, Joel Wilson confirms via Hawk-Eye that it was heading over the top of leg, so Bailey endures",1,15.3,15.03,15.3,0,0,0,0,0
4451,19264,"short and wide and crashed in front of deep extra cover by way of punishment, meaty cut from from Bailey for his second boundary",1,15.4,15.04,15.4,4,4,17,247,6
4451,19264,"on the stumps, stays back and pushes one in front of square",1,15.5,15.05,15.5,1,1,85,146,7
325026,19264,"imperious from Maxwell! Not much footwork, just waits for an overpitched delivery on off and belts it back fine of mid-off. Woof",1,15.6,15.06,15.6,4,4,131,356,5
4451,244497,"starts with an offspinner on the stumps, just a loosener and Bailey tucks to leg",1,16.1,16.01,16.1,0,0,216,190,3
4451,244497,"tossed up out of the back of the hand this time, Bailey punches one through the covers",1,16.2,16.02,16.2,1,1,131,328,5
325026,244497,"floated up on the stumps, Maxwell can't get it away",1,16.3,16.03,16.3,0,0,136,208,6
325026,244497,"flatter, goes back on middle and leg and pulls through midwicket into the deep",1,16.4,16.04,16.4,1,1,339,146,2
4451,244497,"lovely stuff from Rashid, gives it some air and then rips the ball past the outside edge and into the keeper's gloves as Bailey presses forward",1,16.5,16.05,16.5,0,0,0,0,0
4451,244497,"tossed up even slower, worked down the ground to long-on",1,16.6,16.06,16.6,1,1,303,250,3
4451,311158,"short-length slower ball, down the leg side",1,17.1,17.01,17.1,0,1,0,0,0
4451,311158,"pitched up around off stump, tapped back towards the bowler",1,17.1,17.02,17.1,0,0,141,189,6
4451,311158,"on the stumps, closes the face and tucks a single past midwicket",1,17.2,17.03,17.2,1,1,249,227,3
325026,311158,"short ball, slapped in the air towards fine leg... ""Catch!"" yells Stokes but Rashid misjudges it and Maxwell is <b>dropped again!</b> It was a tough-ish chance, diving forwards, but like Roy he got there only to fluff the chance, barely got fingertips on it",1,17.3,17.04,17.3,1,1,292,64,2
4451,311158,"and Bailey does the salt-rubbing, smashing a full delivery past cover on the drive",1,17.4,17.05,17.4,4,4,86,330,5
4451,311158,"good length, gets forward and dabs a single square on the off side",1,17.5,17.06,17.5,1,1,119,160,7
325026,311158,"rolls his fingers over the ball, outside off stump, Maxwell waits and chops one to third man",1,17.6,17.07,17.6,0,0,121,152,7
4451,244497,"looped outside off, Bailey delicately guides the ball off an open bat face past short third man for three",1,18.1,18.01,18.1,3,3,145,20,8
325026,244497,"flighted on the stumps, pushed back to the bowler",1,18.2,18.02,18.2,0,0,177,198,5
325026,244497,"length ball, spinning from middle to off, Maxwell plays a cross-batted shot but can't get it away",1,18.3,18.03,18.3,0,0,165,201,5
325026,244497,"pitched up, Maxwell is forward to drive, Rashid dives to his left to collect",1,18.4,18.04,18.4,0,0,165,206,5
325026,244497,"gives it some air outside off, punched through the covers for a couple",1,18.5,18.05,18.5,2,2,50,244,6
325026,244497,"full toss, on the stumps and swept through square leg for a couple more",1,18.6,18.06,18.6,2,2,330,126,2
4451,311158,on the stumps and worked away through midwicket,1,19.1,19.01,19.1,1,1,287,216,3
325026,311158,"pitched up outside off and Maxwell swings vengefully through the line, gets one through the covers - 100 up for Australia, this is looking like a decent recovery, with the sun now out",1,19.2,19.02,19.2,1,1,31,196,6
4451,311158,pitched up and defended coming forwards,1,19.3,19.03,19.3,0,0,166,209,5
4451,311158,"in the channel, Bailey gets into line and taps towards cover",1,19.4,19.04,19.4,0,0,119,187,6
4451,311158,"possibly another cutter from Stokes, pushed back towards the bowler",1,19.5,19.05,19.5,0,0,169,203,5
4451,311158,"beaten again, there's still a little juice for the seamers, a length ball zipping through to Bairstow",1,19.6,19.06,19.6,0,0,0,0,0
325026,244497,tossed up and mistimed back towards Rashid,1,20.1,20.01,20.1,0,0,217,223,4
325026,244497,"flighted outside off, Maxwell steps out and punches a single down the ground",1,20.2,20.02,20.2,1,1,131,320,5
4451,244497,"driven in the air but through the bowler's hands! Tough one for Rashid, as Bailey advanced and thumped it back over his head, long-on prevents it going for four",1,20.3,20.03,20.3,2,2,164,343,5
4451,244497,on the stumps and spinning away past off as Bailey leaves,1,20.4,20.04,20.4,0,0,0,0,0
4451,244497,tossed up and pushed back to the bowler,1,20.5,20.05,20.5,0,0,174,198,5
4451,244497,"pushed through outside off stump, steered off the back foot straight to short third man",1,20.6,20.06,20.6,0,0,118,146,7
325026,311158,"short and swatted in front of deep midwicket for four! Powerful pull stroke from Maxwell, the ball flying away as he rattled his wrists through the shot",1,21.1,21.01,21.1,4,4,334,263,3
325026,311158,pitched up outside off this time and steered in front of point for one more,1,21.2,21.02,21.2,1,1,20,153,7
4451,311158,"bouncer from Stokes, nearly gets Bailey into a tangle, he tries to pull but is beaten for pace",1,21.3,21.03,21.3,0,0,0,0,0
4451,311158,"slower ball, Bailey adjusts and taps back to the bowler",1,21.4,21.04,21.4,0,0,173,198,5
4451,311158,"excellent fielding from Roy at slip, Bailey edging the ball but playing with soft hands, looked to be bouncing wide until it was grabbed one-handed to prevent a run",1,21.5,21.05,21.5,0,0,149,111,8
4451,311158,"bit of width and this is plated late, out of the middle and in front of third man, who can't prevent four",1,21.6,21.06,21.6,4,4,26,105,7
325026,244497,"tossed up and flicked to midwicket, who underarms at the stumps - and hits - but Bailey was in his ground and momentarily thinking about a single",1,22.1,22.01,22.1,0,0,234,226,4
325026,244497,"full toss from Rashid and Maxwell gets out his ice cream scoop, helps himself over deep midwicket - that's gone <i>miles</I> back, and it brings up his fifty in appropriately bruising style",1,22.2,22.02,22.2,6,6,331,272,3
325026,244497,drags this one down and Maxwell has to fetch it from outside off... but still it flies for six! Just manages to get it over the rope at wide long-on,1,22.3,22.03,22.3,6,6,345,260,3
325026,244497,"goes inside out this time, slicing four out towards deep extra cover - three boundaries in a row, no sympathy shown for his Yorkshire team-mate",1,22.4,22.04,22.4,4,4,81,326,5
325026,244497,pushed through flat and Maxwell settles for a punch to long-off,1,22.5,22.05,22.5,1,1,156,209,5
4451,244497,comes forward and taps the ball back to the bowler,1,22.6,22.06,22.6,0,0,0,0,0
325026,8917,"tossed up outside off and Maxwell cracks a reverse sweep through point for four from Moeen's first ball. Welcome, sir",1,23.1,23.01,23.1,4,4,8,181,6
325026,8917,comes forward and can't get this one away,1,23.2,23.02,23.2,0,0,235,214,3
325026,8917,"tossed up, Maxwell waits for it and nurdles one around the corner to backward square leg",1,23.3,23.03,23.3,1,1,331,126,2
4451,8917,"floated up outside off, Bailey is down early and paddles a couple fine on the leg side",1,23.4,23.04,23.4,2,2,233,46,1
4451,8917,"full length, Bailey attempts the reverse-sweep himself but fails to connect",1,23.5,23.05,23.5,0,0,0,0,0
4451,8917,comes forward and then blocks back to the bowler with bat next to pad,1,23.6,23.06,23.6,0,0,194,199,4
325026,244497,"low full toss from Rashid and Maxwell <i>just</I> clears midwicket off the toe of the bat, into a gap and it bounces to the rope",1,24.1,24.01,24.1,4,4,323,286,3
325026,244497,"pushed through wide of the stumps, Maxwell drags it down to long-off",1,24.2,24.02,24.2,1,1,140,326,5
4451,244497,"tossed up, skips forward and pushes one more down the ground",1,24.3,24.03,24.3,1,1,147,318,5
325026,244497,"flat outside off, Maxwell sits back and swipes a single through point",1,24.4,24.04,24.4,1,1,25,177,6
4451,244497,"gives it some air, defended on the front foot",1,24.5,24.05,24.5,0,0,156,176,6
4451,244497,"again Bailey comes forward on off stump, doesn't get to the pitch and pads it into the covers",1,24.6,24.06,24.6,0,0,140,184,6
325026,8917,"tossed up, clipped back down the track coming fowards",1,25.1,25.01,25.1,0,0,138,202,6
325026,8917,"slower from Moeen, around off stump, Maxwell drives and gets an inside egde through midwicket",1,25.2,25.02,25.2,1,1,297,132,2
4451,8917,"skips out and flicks to leg, it's in the air for a while but bounces in front of Rashid at square leg",1,25.3,25.03,25.3,1,1,322,147,2
325026,8917,"angled in, Maxwell walks out and whips one more through mid-on",1,25.4,25.04,25.4,1,1,229,314,4
4451,8917,"Bailey goes down early to paddle and Bairstow attempts to cut it off, it would have been a brilliant piece of work but the ball is flicked at the last minute past his chin for a couple",1,25.5,25.05,25.5,2,2,246,41,1
4451,8917,"flighted outside off and this time Bailey gets the reverse-sweep away, cracks it to the fence",1,25.6,25.06,25.6,4,4,67,49,8
325026,244497,"tossed up outside off, tapped into the covers",1,26.1,26.01,26.1,0,0,152,113,8
325026,244497,"well bowled, gives it a rip and spins the legbreak past the bat, Bairstow then whips off the bails in one smooth motion but Maxwell hadn't gone anywhere",1,26.2,26.02,26.2,0,0,0,0,0
325026,244497,"on the stumps, just a tickle of inside edge and it runs fine towards the boundary, won't quite go all the way",1,26.3,26.03,26.3,3,3,231,25,1
4451,244497,pushed through on leg stump and Bailey drops his bat on it late,1,26.4,26.04,26.4,1,1,246,82,1
325026,244497,"spinning away outside off, swatted through cover point for one more",1,26.5,26.05,26.5,1,1,32,174,6
4451,244497,"tossed up, Bailey comes down the pitch and punches a single to long-off",1,26.6,26.06,26.6,1,1,132,327,5
4451,8917,floated up on the stumps and worked through the legs ide,1,27.1,27.01,27.1,1,1,333,222,3
325026,8917,"flatter trajectory outside off, Maxwell reverses the hands and gets some glove on it past the keeper",1,27.2,27.02,27.2,1,1,160,99,8
4451,8917,"on the stumps, turned through midwicket",1,27.3,27.03,27.3,1,1,325,135,2
325026,8917,"tossed up, Maxwell clips another single through square leg",1,27.4,27.04,27.4,1,1,273,180,3
4451,8917,"pushed through outside off, Bailey reverses the hands but this time fails to connect",1,27.5,27.05,27.5,0,0,0,0,0
4451,8917,"quicker ball from Moeen, a leading edge pops into the off side and runs through mid-off to take Bailey to 49 and keep him on strike",1,27.6,27.06,27.6,1,1,125,311,5
4451,19264,"slightly short outside off and chopped through the covers - there's Bailey's fifty, Australia looking in much better shape than an hour ago",1,28.1,28.01,28.1,1,1,25,194,6
325026,19264,"back of a length, worked to the leg side but not past short midwicket",1,28.2,28.02,28.2,0,0,244,209,3
325026,19264,"shortish, bit of width and Maxwell throws the hands, slices one down to third man",1,28.3,28.03,28.3,1,1,120,30,8
4451,19264,back of a length and defended around off stump,1,28.4,28.04,28.4,0,0,158,194,5
4451,19264,"pitched up, shuffles forward and drills the ball to mid-off",1,28.5,28.05,28.5,0,0,157,246,5
4451,19264,"full on the stumps, this time Bailey on drives, but again the ball zips across the pitch to the fielder and prevents a single being taken - decent return from Plunkett but England need a few more tight overs",1,28.6,28.06,28.6,0,0,217,253,4
325026,8917,"drops a little short, pulled through backward square leg with the turn",1,29.1,29.01,29.1,1,1,334,150,2
4451,8917,"tossed up outside off, Bailey tries to reverse-sweep again, misses and Bairstow grabs the ball by his knees... Michael Gough shakes his head, looks like it hit the upper arm and then rebounded off his helmet",1,29.2,29.02,29.2,0,0,0,0,0
4451,8917,on the stumps and nurdled through the leg side,1,29.3,29.03,29.3,1,1,330,217,3
325026,8917,"speared in and leg stump is pegged back, Maxwell bowled trying to reverse-sweep! The onslaught is over, a reversey Percy too many, though it's a surprise that Maxwell got it wrong rather than Bailey... The ball was straight and skipped under the bat as Maxwell aimed another swingeing swat through point",1,29.4,29.04,29.4,0,0,0,0,0
272450,8917,on the stumps and tapped through square leg to get going,1,29.5,29.05,29.5,1,1,298,208,3
4451,8917,"flat on the stumps, Bailey comes forward and plays across the line, deflects off his pad to a gap at midwicket",1,29.6,29.06,29.6,0,1,227,194,3
4451,244497,"tossed up and bunted back to the bowler, into the ground first but the crowd didn't realise that",1,30.1,30.01,30.1,0,0,173,201,5
4451,244497,"tossed up outside off, spinning away and Bailey leaves it",1,30.2,30.02,30.2,0,0,0,0,0
4451,244497,"flighted on the stumps, comes forward and pushes one back past the bowler to long-on",1,30.3,30.03,30.3,1,1,206,308,4
272450,244497,"flighted, outside off stump, Marsh comes forward and then taps gently through the covers",1,30.4,30.04,30.4,1,1,118,194,6
4451,244497,"dragged down a touch as Bailey advances, transfers the weight back and cuts through cover point",1,30.5,30.05,30.5,1,1,47,211,6
272450,244497,"tossed up outside off, sits back and swats one more out towards deep extra cover",1,30.6,30.06,30.6,1,1,48,200,6
272450,8917,pushed through on the stumps and punched down the ground,1,31.1,31.01,31.1,1,1,211,312,4
4451,8917,worked through the leg side,1,31.2,31.02,31.2,1,1,283,129,2
272450,8917,"on the stumps, takes another single through midwicket",1,31.3,31.03,31.3,1,1,325,192,3
4451,8917,"pushed through outside off, deflected towards short third man",1,31.4,31.04,31.4,0,0,131,151,7
4451,8917,"tossed up on the stumps, Bailey dances and flicks to leg, can't beat short midwicket",1,31.5,31.05,31.5,0,0,0,0,0
4451,8917,"pushed through quite quick outside off, attempts a late cut but again it's cut off on the edge of the ring - good over from Moeen",1,31.6,31.06,31.6,0,0,149,124,8
272450,244497,"tossed up nice and slow, pushed back to the bowler",1,32.1,32.01,32.1,0,0,154,194,5
272450,244497,advances to a full ball and clips one down the ground,1,32.2,32.02,32.2,1,1,215,293,4
4451,244497,"flighted, legbreak outside off, Bailey tries to hoick it to leg but is hit in the midriff",1,32.3,32.03,32.3,0,0,0,0,0
4451,244497,"tossed up outside off, gets forward to drive but finds extra cover",1,32.4,32.04,32.4,0,0,148,250,5
4451,244497,"low full toss from Rashid, comes out and taken down the ground for one to long-on",1,32.5,32.05,32.5,1,1,240,299,4
272450,244497,"gives it some air, dipping and straightening on the stumps, worked to leg but can't find a gap",1,32.6,32.06,32.6,0,0,200,203,4
4451,8917,"flighted, Bailey gets out and pushes back to the bowler",1,33.1,33.01,33.1,0,0,167,197,5
4451,8917,"pushed through outside off, Bailey tires to reverse-sweep once more, there's a big appeal from Bairstow... Think the noise was bat hitting ground",1,33.2,33.02,33.2,0,0,0,0,0
4451,8917,"on the stumps, shuffles out and pushes a single to long-on",1,33.3,33.03,33.3,1,1,240,296,4
272450,8917,"angled in with the arm, Marsh taps defensively to the leg side",1,33.4,33.04,33.4,0,0,181,200,4
272450,8917,"tossed up on the stumps, comes forward, can't get it away",1,33.5,33.05,33.5,0,0,168,206,5
272450,8917,"length ball, Marsh looks a little uncertain and can only work it back to the bowler",1,33.6,33.06,33.6,0,0,193,227,4
4451,244497,"very full from Rashid, drifting towards leg stump, gets forward and clips through midwicket",1,34.1,34.01,34.1,1,1,301,224,3
272450,244497,tossed up on the stumps and nurdled through the leg side,1,34.2,34.02,34.2,1,1,251,254,4
4451,244497,"full and flighted, driven hard but straight back to the bowler",1,34.3,34.03,34.3,0,0,178,206,5
4451,244497,"slow and loopy outside off, it's the googly and the ball comes back in to cramp Bailey's cut",1,34.4,34.04,34.4,0,0,133,193,6
4451,244497,"that's how you deal with the cute stuff, dances out to the pitch and clubs the ball beyond the ropes straight back down the ground - first boundary in almost ten overs",1,34.5,34.05,34.5,6,6,252,352,4
4451,244497,"drags this down a little quicket, pushed back down the track",1,34.6,34.06,34.6,0,0,225,234,4
272450,8917,"tossed up and Marsh has a big swing to leg, skips away off the inside edge",1,35.1,35.01,35.1,1,1,286,223,3
4451,8917,"length ball spinning in, worked across the line and it rolls of the pad",1,35.2,35.02,35.2,0,0,208,151,2
4451,8917,"Moeen spots Bailey moving around in his crease and fires the ball in on his leg stump, scores a hit on the pads",1,35.3,35.03,35.3,0,0,0,0,0
4451,8917,tossed up and pushed through mid-on coming forwards,1,35.4,35.04,35.4,1,1,219,275,4
