batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
226492,288284,"good length and straight, Guptill stays in his crease, get behind the line and defends with a straight bat",1,4.4,4.04,4.4,0,0,141,202,6
226492,288284,"remarkable restraint from Guptill against some tight bowling from Hazlewood after that previous over, good length on off stump with some away movement, Guptill has to defend",1,4.5,4.05,4.5,0,0,168,189,5
226492,288284,"moves forward and defends on the off side, towards cover, Australia have pulled the rate back again",1,4.6,4.06,4.6,0,0,126,183,6
37737,272262,"McCullum picks up the charge again, slogging across the line, dragging a length ball from outside off to the midwicket boundary",1,5.1,5.01,5.1,4,4,331,277,3
37737,272262,"a fuller length outside off and McCullum stays in his crease and heaves across the line again, this time he gets a thick bottom edge towards wide mid on",1,5.2,5.02,5.2,1,1,239,200,3
226492,272262,"shorter ball with some width outside off, Guptill stays in his crease and slashes, the ball flies off the thick outside edge to the backward point boundary",1,5.3,5.03,5.3,4,4,74,44,8
226492,272262,"short of a length outside off, no room this time for Guptill who gets back in his crease and blocks",1,5.4,5.04,5.4,0,0,153,190,6
226492,272262,"a fuller length and Guptill moves forward to loft over mid-on, the bat turned in his hand so he will only get a one-bounce four to that short boundary",1,5.5,5.05,5.5,4,4,240,351,4
226492,272262,"a full ball on the pads, Guptill tries to flick but misses and is hit on the pad",1,5.6,5.06,5.6,0,1,237,37,1
226492,288284,"short of a length just outside off with a hint of nip away from the right-hander, Guptill stays back and punches to cover",1,6.1,6.01,6.1,0,0,115,180,6
226492,288284,"a fuller length that comes back into the right-hander, Guptill tries to cover drive but but gets an inside edge on the leg side",1,6.2,6.02,6.2,1,1,217,163,2
37737,288284,"no third man, the fielder is in the circle, McCullum clears his front foot and tries to blast through the off side, the ball flies off the edge to the third man boundary",1,6.3,6.03,6.3,4,4,137,12,8
37737,288284,"a full ball hits the pads after McCullum misses the flick, Hazlewood appeals but that is missing leg",1,6.4,6.04,6.4,0,0,0,0,0
37737,288284,"McCullum charges the bowler by jumping down the pitch and outside leg, he ends up nearly yorking himself but manages to get down low and drive the ball to point, had he missed that would have been bowled",1,6.5,6.05,6.5,0,0,125,140,7
37737,288284,"McCullum brings up the 50 stand by moving across his stumps towards the off side, getting down low, and scooping the full ball over short fine leg for a one-bounce four",1,6.6,6.06,6.6,4,4,201,2,1
226492,228622,"good length outside off and seams away from Guptill, who prods from his crease and is beaten",1,7.1,7.01,7.1,0,0,0,0,0
226492,228622,swipes at a short of a length ball outside off that moves away to beat the bat,1,7.2,7.02,7.2,0,0,0,0,0
226492,228622,moves back and across a long way outside off to get behind the line and defends,1,7.3,7.03,7.3,0,0,124,180,6
226492,228622,"too full and too wide outside off, Guptill smashes the ball through cover with a cover drive, superbly timed and a proper shot that",1,7.4,7.04,7.4,4,4,9,193,6
226492,228622,"short of a length wide outside off stump, Guptill pushes at it and misses",1,7.5,7.05,7.5,0,0,0,0,0
226492,228622,"Guptill is hitting the sixes now, getting under a fuller ball outside off and drilling it over the long off boundary with a flowing drive",1,7.6,7.06,7.6,6,6,64,341,5
37737,270484,"hey he's hit that all along the ground through midwicket! A neat, crisp flick off the pads with the angle into the right-hander from around the wicket",1,8.1,8.01,8.1,1,1,338,203,3
226492,270484,"over the wicket to Guptill, good length on a wicket to wicket line, Guptill waits in his crease as the ball slants across him and blocks",1,8.2,8.02,8.2,0,0,128,148,7
226492,270484,"124 kph, good length on leg and middle, Guptill presses forward and defends on the off side",1,8.3,8.03,8.3,0,0,210,194,3
226492,270484,"steps out and towards leg to make room against Faulkner's line and flat-bats it past mid-off, he did not time that perfectly but hit it well enough",1,8.4,8.04,8.4,4,4,91,332,5
226492,270484,"the back of the hand slower ball, Guptill punches to cover point",1,8.5,8.05,8.5,0,0,121,152,7
226492,270484,"full ball outside off, Guptill had moved outside leg and then had to lunge to hit it towards cover",1,8.6,8.06,8.6,0,0,114,195,6
37737,228622,"steps out and slogs, hits the ball hard into the pitch and the ball bounces over the bowler, Bailey runs to his right from mid-off and dives over the ball, McCullum brings up 6000 ODI runs",1,9.1,9.01,9.1,2,2,182,348,4
37737,228622,"swipes at a good length ball outside off and misses, he was looking to bash it through cover point",1,9.2,9.02,9.2,0,0,0,0,0
37737,228622,"backs away towards leg and smashes a good length ball off his stumps to point, can't find the gap",1,9.3,9.03,9.3,0,0,115,155,7
37737,228622,"backs away towards leg to make room, the bowler follows him with a good length ball darting into the body, McCullum adjusts and dabs late, playing he ball softly to the keeper's right, Guptill races through for the single",1,9.4,9.04,9.4,1,1,164,124,8
226492,228622,goes back in his crease and defends on the off side,1,9.5,9.05,9.5,0,0,129,149,7
226492,228622,"that's out of Williamson's book, a classic back-foot punch through cover, all along the ground, all timing, but didn;t make it to the long square boundary though",1,9.6,9.06,9.6,2,2,48,201,6
37737,270484,"oh my word, McCullum has charged down the pitch, reached out for the short of a length ball and slashed it with a flat bat flat over the straight boundary, that didn't get very high at all after it hit the bat",1,10.1,10.01,10.1,6,6,129,361,5
37737,270484,played into the covers,1,10.2,10.02,10.2,0,0,113,199,6
37737,270484,stays in his crease but makes a bit of room to drive the ball hard towards wide long off,1,10.3,10.03,10.3,1,1,108,305,5
226492,270484,"Guptill gets down low to drive a full ball flat over the infield at cover, shouts of catch but it was over the head of the fielder",1,10.4,10.04,10.4,1,1,24,188,6
37737,270484,"bowled him! McCullum falls after kickstarting New Zealand's innings. Faulkner delivered a perfect yorker from around the wicket, McCullum stayed back and tried to drive it through the off side, instead of defending. He missed and Faulkner hit. Eden Park rises to applaud their captain as he leaves after his final international innings on this ground",1,10.5,10.05,10.5,0,0,0,0,0
277906,270484,"good length around off stump, Williamson meets it with a calm defence",1,10.6,10.06,10.6,0,0,146,233,5
226492,228622,"good length around off stump, Guptill stays in his crease and blocks",1,11.1,11.01,11.1,0,0,147,190,6
226492,228622,stays back to a shorter ball and drives through cover point,1,11.2,11.02,11.2,1,1,80,161,7
277906,228622,"132 kph, good length on a tight line just outside off, Williamson moves back and across to defend with a straight bat",1,11.3,11.03,11.3,0,0,135,190,6
277906,228622,"good length just a little wider outside off, pushed off the front foot towards point",1,11.4,11.04,11.4,0,0,117,178,6
277906,228622,moves forward and towards the off side to meet a good length ball and punch it towards point,1,11.5,11.05,11.5,0,0,124,180,6
277906,228622,"that bouncer got big on Williamson rather steeply, he moved back and across to hook but gets beaten",1,11.6,11.06,11.6,0,0,0,0,0
226492,288284,driven to long off for a single,1,12.1,12.01,12.1,1,1,116,319,5
277906,288284,"good length just outside off, the batsman gets on the front foot and defends",1,12.2,12.02,12.2,0,0,145,187,6
277906,288284,"a full ball with some inswing into the right-hander, driven on the front foot to mid-ff",1,12.3,12.03,12.3,0,0,135,242,5
277906,288284,"Williamson has fallen for a duck, very rarely does one get to type those words! He drove at a good length ball that stopped on him a touch, and ended up hitting it on the up and away from his body, there was a fielder at short cover and Shaun Marsh caught it",1,12.4,12.04,12.4,0,0,129,189,6
539511,288284,"short of a length and at the body, Nicholls plays it down on the leg side",1,12.5,12.05,12.5,1,1,122,219,6
226492,288284,"good length outside off, defended on the front foot towards cover",1,12.6,12.06,12.6,0,0,118,204,6
539511,228622,"waits in his crease for the good length ball to angle across him and dabs to backward point, the fielder dives to stop the ball to his right but Guptill is off and running",1,13.1,13.01,13.1,1,1,236,150,2
226492,228622,tries to cut the short of a length ball from close outside off and gets a bottom edge into the off side,1,13.2,13.02,13.2,0,0,134,148,7
226492,228622,tries to drive a short of a length ball from outside off on the up through cover and gets a thick edge wide of slip towards third man,1,13.3,13.03,13.3,1,1,127,38,8
539511,228622,"good length on middle and off, defended from the crease towards the bowler",1,13.4,13.04,13.4,0,0,179,189,5
539511,228622,tries to work the short of a length ball past the fielder at short leg but misses and is hit on the thigh,1,13.5,13.05,13.5,0,0,0,0,0
539511,228622,defended from the crease on the off side,1,13.6,13.06,13.6,0,0,220,189,3
226492,272262,"a full ball outside off, driven off the front foot to long off",1,14.1,14.01,14.1,1,1,115,308,5
539511,272262,tucked off the pads behind square leg for a single,1,14.2,14.02,14.2,1,1,49,132,7
226492,272262,"there are two men standing close at cover and Guptill drives the ball in the air and hard through that small gap towards long off, the pitch is holding up a bit",1,14.3,14.03,14.3,2,2,60,270,6
226492,272262,defended on the off side,1,14.4,14.04,14.4,0,0,147,187,6
226492,272262,"a boundary after a while! Guptil moves his front foot forward and across and lofts the length ball with the angle into him over wide long on, he hit through the line",1,14.5,14.05,14.5,6,6,249,359,4
226492,272262,"mid on goes back, third man comes into the circle, and Guptill brings up his half century by steering the ball past short third man to the boundary. His summer of runs rolls on.",1,14.6,14.06,14.6,4,4,79,39,8
539511,325026,"angled into the left-hander, Nicholls stays back and nudges through square leg",1,15.1,15.01,15.1,1,1,71,181,6
226492,325026,"moves forward and across to dab the ball towards mid-on, the fielder from midwicket pursues the ball before it gets to long on",1,15.2,15.02,15.2,1,1,215,250,4
539511,325026,goes back and towards leg to cut the ball from just outside off stump through point,1,15.3,15.03,15.3,1,1,322,176,3
226492,325026,"pushed off the back foot towards mid-on, it does not get there because midwicket cuts it off",1,15.4,15.04,15.4,0,0,225,245,4
226492,325026,driven off the back foot to long on,1,15.5,15.05,15.5,1,1,268,300,4
539511,325026,goes back and works the ball off the pads behind square leg,1,15.6,15.06,15.6,1,1,89,132,7
539511,272262,driven towards wide mid off for a quick single,1,16.1,16.01,16.1,1,1,242,228,4
226492,272262,moves forward to a good length ball around off and drives into the covers,1,16.2,16.02,16.2,0,0,137,196,6
226492,272262,"short of a length outside off stump, the batsman stays in his crease and punches into the off side",1,16.3,16.03,16.3,0,0,130,192,6
226492,272262,"there are two fielders standing close at cover but Guptill drives it to the left of the first of those fielders, hitting the ball to deep cover",1,16.4,16.04,16.4,1,1,49,183,6
539511,272262,stays back and defends a good length ball on the off side,1,16.5,16.05,16.5,0,0,214,166,3
539511,272262,pushes forward and plays a good length ball towards mid off,1,16.6,16.06,16.6,0,0,207,230,4
226492,325026,"whoops, that full ball is down leg side, it beats Guptill's glance and it beats Wade moving to his left, wides.",1,17.1,17.01,17.1,0,5,0,0,0
226492,325026,gets down on one knee and sweeps through square leg,1,17.1,17.02,17.1,1,1,312,131,2
539511,325026,"pushed off the front foot from outside off towards point, not much turn on offer so far",1,17.2,17.03,17.2,0,0,234,140,2
539511,325026,"and because there's not much turn, Nicholls simply gets on the front foot, clears his front leg and lofts through the line straight down the ground",1,17.3,17.04,17.3,4,4,170,359,5
539511,325026,played off the front foot into the covers,1,17.4,17.05,17.4,0,0,227,190,3
539511,325026,moves forward and clips the ball along the ground through midwicket,1,17.5,17.06,17.5,1,1,121,215,6
226492,325026,goes back into the crease and drives to long on,1,17.6,17.07,17.6,1,1,251,302,4
226492,272262,"short of a length with width outside off, Guptill stands in his crease and slaps the ball through cover",1,18.1,18.01,18.1,1,1,30,180,6
539511,272262,"a full ball on the pads, Nicholls presses forward and flicks through midwicket, along the ground, I like what I've seen of Nicholls so far in the Pakistan series ...",1,18.2,18.02,18.2,2,2,34,192,6
539511,272262,cut off the back foot but can't beat point,1,18.3,18.03,18.3,0,0,243,175,3
539511,272262,"shot! steps out of his crease and drives a length ball on the up just past the umpire to his right, superb timing too, he just hit through the line",1,18.4,18.04,18.4,4,4,244,350,4
539511,272262,"a fuller and straight ball, driven on the front foot to mid on this time",1,18.5,18.05,18.5,0,0,209,249,4
539511,272262,"a loud appeal for lbw after Nicholls moved a long way across his stumps to flick a length ball as it angled across him, it was missing off",1,18.6,18.06,18.6,0,0,0,0,0
226492,325026,strays down leg side again for another wide,1,19.1,19.01,19.1,0,1,0,0,0
226492,325026,defended back to the bowler from the crease,1,19.1,19.02,19.1,0,0,219,187,3
226492,325026,moves back and defends with a straight bat,1,19.2,19.03,19.2,0,0,192,171,3
226492,325026,pushes forward to drive with the angle across him to the off side but gets an inside edge towards midwicket,1,19.3,19.04,19.3,1,1,281,185,3
539511,325026,reaches for a flat one outside off and drives through cover point on the front foot,1,19.4,19.05,19.4,1,1,298,193,3
226492,325026,"a huge hit! Guptill gets down on one knee, winds up, and unleashes a powerful slog sweep. The square leg boundary at Eden Park is a long one and that ball has landed deep in the stands",1,19.5,19.06,19.5,6,6,352,256,3
226492,325026,"he goes square on the other side of the field now, moving back to cut a flat ball from outside off through point, he hit that along the ground",1,19.6,19.07,19.6,4,4,8,192,6
539511,270484,"dabs the ball close behind the stumps on the off side and Guptill calls Nicholls through, Nicholls is a bit late in going for the single but he makes it, Wade's throw missed at the bowler's end",1,20.1,20.01,20.1,1,1,235,193,3
226492,270484,"a fuller ball on the pads, flicked through deep square leg",1,20.2,20.02,20.2,2,2,322,167,3
226492,270484,dabbed off the back foot but backward point rushes in to prevent the single,1,20.3,20.03,20.3,0,0,130,148,7
226492,270484,tries to drive a fuller ball through cover but ends up playing it back to the bowler off a bit of an inside edge,1,20.4,20.04,20.4,0,0,184,192,4
226492,270484,"good length angling into the right-hander from around the wicket, played with soft hands into the covers and Guptill runs immediately",1,20.5,20.05,20.5,1,1,129,190,6
539511,270484,"the slower ball from out of the back of the hand from over the wicket, Nicholls pushed too early off the front foot but checked his shot and played it with soft hands, the outside edge going towards third man along the ground",1,20.6,20.06,20.6,1,1,251,49,1
539511,272450,"good length and angling away from the left-hander after pitching around off, Nicholls drives loosely away from his body off the front foot and is beaten",1,21.1,21.01,21.1,0,0,0,0,0
539511,272450,"and he tries to do it again, moving forward and driving away from his body just a little more forcefully, he hits it flat in the air but wide of the fielder at mid off",1,21.2,21.02,21.2,4,4,302,313,4
539511,272450,"driven off the front foot towards cover, not timed well",1,21.3,21.03,21.3,1,1,333,205,3
226492,272450,defended on the back foot on the off side,1,21.4,21.04,21.4,0,0,140,188,6
226492,272450,"pitches short and Guptill dispatches it over the backward square leg boundary with a swivel and pull, hit that so cleanly",1,21.5,21.05,21.5,6,6,332,47,2
226492,272450,"a fuller ball around off, driven on the front foot to long off",1,21.6,21.06,21.6,1,1,116,296,5
226492,270484,"whoops! Guptill carves a short of a length ball flat over cover, there's a fielder in the deep and he comes rushing in to try and take the catch, and then the ball dropped short of him and bounced past for four",1,22.1,22.01,22.1,4,4,7,194,6
226492,270484,"a low full toss outside off, Guptill gets low to drive off the front foot through extra cover, he gets a thick outside edge to the third man boundary",1,22.2,22.02,22.2,4,4,64,49,7
226492,270484,"the slower ball outside off, played with soft hands close on the off side",1,22.3,22.03,22.3,1,1,152,122,8
539511,270484,"short of a length at the ribs, Nicholls gets up on tip toe and swats the ball down towards long leg, where Hastings dives to his right to save the four",1,22.4,22.04,22.4,1,1,55,79,7
226492,270484,"another slower ball from the back of the hand, driven from the crease towards backward point",1,22.5,22.05,22.5,0,0,122,140,7
226492,270484,"a length ball outside off, cut off the back foot to deep point",1,22.6,22.06,22.6,1,1,42,187,6
226492,272450,"a full ball on middle and leg, Guptill moves forward and drives to long on for a single",1,23.1,23.01,23.1,1,1,246,311,4
539511,272450,"short ball outside leg stump, Nicholls swivels and hooks, hitting the ball over the really short fine leg boundary, more of a top edge helping the ball on its way, cannot bowl that line at this ground",1,23.2,23.02,23.2,6,6,132,1,8
539511,272450,dabbed off the back foot towards point,1,23.3,23.03,23.3,0,0,207,157,2
539511,272450,"short ball on leg stump again, this is out of the middle, rolling the wrists as he pulls in front of the man at short fine leg for another boundary",1,23.4,23.04,23.4,4,4,38,74,7
539511,272450,tries to drive the wide ball outside off too hard through cover and mis-times it,1,23.5,23.05,23.5,0,0,241,192,3
539511,272450,pushed towards mid off for a quick single to end a productive over for New Zealand,1,23.6,23.06,23.6,1,1,221,244,4
539511,270484,"pushes forward a bit too early and then checks his shot, the ball goes off the inside edge towards midwicket",1,24.1,24.01,24.1,1,1,123,184,6
226492,270484,"a slower ball from around the wicket angling into the right-hander, Guptill dabs it with soft hands towards cover point",1,24.2,24.02,24.2,1,1,143,151,7
539511,270484,"another slower ball to the left-hander, Nicholls waits for it this time and pushes through the gap at cover",1,24.3,24.03,24.3,1,1,251,180,3
226492,270484,"a full ball outside off, the length and room on offer plays to Guptill's strengths and he frees his arms to smash the ball to the long off boundary in the blink of an eye",1,24.4,24.04,24.4,1,1,121,326,5
539511,270484,"Guptill's been run out! Maxwell scores a direct hit. Nicholls was hit on the pad and the ball rolled off it towards short cover, Guptill ran for the single but Nicholls wasn't responding. It was really too risky. Maxwell swooped on the ball from cover and hit the stumps at the bowler's end. Guptill short by a long way despite a full length dive. Nicholls was a little late in saying no but there was really no run there.",1,24.5,24.05,24.5,0,0,207,189,3
539511,270484,driven down the ground for a single,1,24.6,24.06,24.6,1,1,116,244,5
539511,272450,"a crisp cover drive beats the fielder diving to his left at cover, but can't beat a deepish mid off running to his right",1,25.1,25.01,25.1,1,1,241,229,4
44956,272450,Elliott gets going first ball with a dab off the back foot to third man,1,25.2,25.02,25.2,1,1,114,49,8
539511,272450,tries to pull a short of a length ball and gets hit on the thigh,1,25.3,25.03,25.3,0,0,0,0,0
539511,272450,"Maxwell dives to his right at cover to bring down the back foot punch, ""WAIT"" says the batsman this time",1,25.4,25.04,25.4,0,0,235,190,3
539511,272450,"good length and straight, played back to the bowler off the back foot",1,25.5,25.05,25.5,0,0,179,193,5
539511,272450,"good length on off sump, punched towards mid off from the crease, but Maxwell sprints forward from cover and intercepts, he's everywhere is Maxwell",1,25.6,25.06,25.6,0,0,212,191,3
44956,288284,"defended on the front foot towards the bowler, good length just outside off that was",1,26.1,26.01,26.1,0,0,153,186,6
44956,288284,moves back and across to defend a good length ball with a straight bat,1,26.2,26.02,26.2,0,0,177,181,5
44956,288284,"shot! The length was full and there was width to free his arms, Elliot wades it, his flashing bat driving the ball off the front foot through point for four",1,26.3,26.03,26.3,4,4,10,138,7
44956,288284,nudged off the pads towards square leg for a single,1,26.4,26.04,26.4,1,1,224,167,3
539511,288284,"good length around off, defended on the off side",1,26.5,26.05,26.5,0,0,199,209,4
539511,288284,defended from the crease on the leg side,1,26.6,26.06,26.6,0,0,172,193,5
44956,272450,"short of a length outside off, cut down to third man",1,27.1,27.01,27.1,1,1,60,77,7
539511,272450,"Nicholls might have been gone had Maxwell hit again! He would have, by a long way. He pushed the ball towards mid off but Maxwell was so quick to rush forward from cover and intercept with the dive, he collected with his left hand and flicked the ball at the stumps while still in mid-dive at the bowler's end, Nicholls had given up as the ball missed the stumps",1,27.2,27.02,27.2,1,1,209,218,4
44956,272450,nudged off the back foot on the off side,1,27.3,27.03,27.3,0,0,126,188,6
44956,272450,cut off the back foot to backward point,1,27.4,27.04,27.4,0,0,133,139,7
44956,272450,"short of a length and straighter, Elliott pulls to deep midwicket",1,27.5,27.05,27.5,1,1,321,196,3
539511,272450,"punched firmly off the back foot to mid off, they don't run, maybe taking a break from the risky singles for a bit!",1,27.6,27.06,27.6,0,0,210,243,4
44956,288284,driven off the front foot towards mid on,1,28.1,28.01,28.1,0,0,136,237,5
44956,288284,"presses forward to try and drive the ball through cover, ends up mis-timing it towards point",1,28.2,28.02,28.2,0,0,124,175,6
44956,288284,"short and wide outside off, Elliott gets on the front foot and cuts, freeing his arms to carve the ball to the backward point boundary",1,28.3,28.03,28.3,4,4,55,61,7
44956,288284,"the bowler goes full and straight, and Elliott hits it far and straight, pressing forward and hitting cleanly through the line over the bowler's head to bring up the 200",1,28.4,28.04,28.4,6,6,234,358,4
44956,288284,"now he tries to ramp the short ball over the keeper and is beaten, Hazleood goes up to let the batsman know what he thinks of that",1,28.5,28.05,28.5,0,0,0,0,0
44956,288284,"good length angling into the right-hander, nudged off the pads to midwicket for a quick single",1,28.6,28.06,28.6,1,1,223,191,3
44956,272450,"Elliott tries to clear the long on boundary again but mis-timed it, the ball plugs in the outfield",1,29.1,29.01,29.1,2,2,286,286,4
44956,272450,"dabbed towards point, Nicholls takes a start, Elliot sends him back quickly",1,29.2,29.02,29.2,0,0,123,170,6
44956,272450,"he's timed his ball miserably and been caught just outside the inner circle at mid-off by Hastings. Elliott came forward and outside leg to loft inside out over cover. The ball pitched short of a length and he ended up toe-ending it tamely in the air, Hastings only had to move a little to his left to take the simple catch",1,29.3,29.03,29.3,0,0,114,240,5
539511,272450,nudged from the crease towards midwicket,1,29.4,29.04,29.4,0,0,159,203,5
539511,272450,"a full ball outside off, driven into the off side towards mid off, not timed well",1,29.5,29.05,29.5,0,0,217,225,4
539511,272450,"a full ball on the pads, flicked through square leg",1,29.6,29.06,29.6,1,1,51,172,6
539511,228622,"short of a length and pretty straight, Nicholls swivels towards the off side to get inside the line and pulls the ball to the long leg boundary",1,30.1,30.01,30.1,4,4,36,90,7
539511,228622,"short and wide outside off and Nicholls cuts that so fiercely, it was in the air but blitzed past the fielder at point, wide of the man though, that's his fifty, well played!",1,30.2,30.02,30.2,4,4,341,114,2
539511,228622,jumps back and dabs the short of a length ball towards point,1,30.3,30.03,30.3,0,0,228,161,2
539511,228622,pushes the ball from the crease towards mid on for a single,1,30.4,30.04,30.4,1,1,124,299,5
277662,228622,"short of a length angling across the left-hander, Anderson stays back and shoulders arms",1,30.5,30.05,30.5,0,0,0,0,0
277662,228622,"138 kph, a great length on a line just outside off, slanting across the left-hander, Anderson stays in his crease and pulls his bat inside the line late, half-beaten half-left",1,30.6,30.06,30.6,0,0,0,0,0
539511,270484,"a full ball angling into the pads, played from the crease towards midwicket with the angle into him",1,31.1,31.01,31.1,0,0,146,205,5
539511,270484,"gets down low to sweep the slower ball from back of the hand, that was going down leg side and Nicholls somehow hit that with the bottom corner of his bat",1,31.2,31.02,31.2,1,1,39,169,6
277662,270484,"a full toss on the pads, neatly flicked towards deep backward square leg",1,31.3,31.03,31.3,2,2,44,109,7
277662,270484,pushed off the front foot to mid on,1,31.4,31.04,31.4,0,0,156,196,5
277662,270484,"good length outside off, Anderson lets it go watchfully",1,31.5,31.05,31.5,0,0,0,0,0
277662,270484,"defended the short of a length ball on the back foot on the off side, drinks come on to the field at the end of the over",1,31.6,31.06,31.6,0,0,222,233,4
539511,228622,"good length outside off stump, Nicholls gets forward and pushes the ball towards mid off, cover runs in to intercept",1,32.1,32.01,32.1,0,0,223,245,4
539511,228622,"short of a length and straight, Nicholls moves back and defends on the pitch, 136 kph that was",1,32.2,32.02,32.2,0,0,168,183,5
539511,228622,"moves back to a short of a length ball angling across him, opening the face to steer to third man",1,32.3,32.03,32.3,1,1,240,45,1
277662,228622,"a length ball pitching in line with the stumps and angling across, driven off the back foot through cover",1,32.4,32.04,32.4,1,1,329,203,3
539511,228622,nudged off the back foot through point for another single,1,32.5,32.05,32.5,1,1,316,177,3
277662,228622,tucked off the hips behind square for a single,1,32.6,32.06,32.6,2,2,62,116,7
539511,270484,that's only slightly short but Nicholls leans towards the off side and swivels to pull through square leg for a single,1,33.1,33.01,33.1,1,1,21,187,6
277662,270484,"good length and straight, Anderson pushes forward with the drive and the ball squirts through point for a single",1,33.2,33.02,33.2,1,1,304,166,3
539511,270484,"in the blockhole, the batsman digs it out into the pitch and over the bowler",1,33.3,33.03,33.3,0,0,200,213,4
539511,270484,"back of the hand slow ball outside off, he mistimes the cut to point",1,33.4,33.04,33.4,0,0,240,152,2
539511,270484,"goes back this time and cuts the ball past the diving fielder at backward point, adjusted to the slower ball this time to time it better",1,33.5,33.05,33.5,2,2,279,77,2
539511,270484,"dabbed off the back foot into the covers and it's a tight call for a single, they make it in the end, Smith's throw misses at the striker's end",1,33.6,33.06,33.6,1,1,225,176,3
539511,228622,tries to flick the ball off the pads but misses and the ball goes on the off side,1,34.1,34.01,34.1,0,0,0,0,0
539511,228622,"good length outside off, he tries to hit the ball through point but mis-times the shot",1,34.2,34.02,34.2,1,1,241,178,3
277662,228622,"good ball, pitching in line with the stumps short of a length and zipping across the left-hander just outside off, Anderson prods from his crease and is beaten",1,34.3,34.03,34.3,0,0,0,0,0
