batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
277916,288284,"good length just outside off stump, Rahane defends with a straight bat",1,3.6,3.06,3.6,0,0,205,193,4
28235,311592,"Dhawan receives a full ball on his pads too, and his timing is not as good as he pushes it into the gap at midwicket",1,4.1,4.01,4.1,2,2,72,270,6
28235,311592,"another one on his pads and Dhawan clips it through the leg side again, once again his timing is not awesome and the ball won't reach the boundary",1,4.2,4.02,4.2,2,2,65,270,6
28235,311592,"Starc corrects his line to one that is just outside off, Dhawan lets the ball go",1,4.3,4.03,4.3,0,0,0,0,0
28235,311592,"good length homing in on off stump from just outside, Dhawan meets the ball with a straight bat and punches on the off side",1,4.4,4.04,4.4,0,0,204,243,4
28235,311592,Dhawan's found the gap at cover with a firm front foot-drive. Starc's length was full outside off. Warner gives chase and gets to the ball really quickly,1,4.5,4.05,4.5,2,2,296,280,3
28235,311592,"short of a length outside off, Dhawan sways out of the line to let the ball pass",1,4.6,4.06,4.6,0,0,0,0,0
277916,288284,"a length ball on middle and leg, Rahane drops it with soft hands behind square and they run a quick single",1,5.1,5.01,5.1,1,1,238,154,2
28235,288284,another quick single taken after Dhawan defends a good length ball from middle and off on the off side,1,5.2,5.02,5.2,1,1,228,194,3
277916,288284,defended on the off side,1,5.3,5.03,5.3,0,0,120,134,7
277916,288284,"that's just wide of the diving Brad Haddin! The ball was short and down leg side and Rahane swivelled and tried to pull. He got just a bit of bat on it, just enough to send the ball wide of Haddin's leap",1,5.4,5.04,5.4,4,4,202,9,1
277916,288284,defended from the crease,1,5.5,5.05,5.5,0,0,248,170,3
277916,288284,"good length on off stump, Rahane moves forward and defends with a straight bat",1,5.6,5.06,5.6,0,0,155,198,5
28235,311592,Dhawan's gone. A replay of a dismissal we've seen so often this tour. Dhawan stayed rooted to his crease as the ball bounced a bit extra from a good length just outside off. He dabbed at it almost as if he was trying to give first slip catching practice. Finch took it too easily.,1,6.1,6.01,6.1,0,0,194,97,1
33141,311592,"defends from the crease on the off side, he was slightly squared up as he did so",1,6.2,6.02,6.2,0,0,116,150,7
33141,311592,Rayudu stays in his crease and defend son the off side,1,6.3,6.03,6.3,0,0,117,169,6
33141,311592,Rayudu charges and then aborts playing a shot as Starc gets a ball to lift sharply and angle across the right-hander. A bit too wide outside off that was,1,6.4,6.04,6.4,0,1,0,0,0
33141,311592,"another short ball, closer to the batsman, Rayudu sways out of the line",1,6.4,6.05,6.4,0,0,0,0,0
33141,311592,"a full ball outside off, driven into the covers to get off the mark",1,6.5,6.06,6.5,1,1,113,228,6
277916,311592,"wide outside the off stump, Rahane shoulders arms",1,6.6,6.07,6.6,0,0,0,0,0
33141,288284,"a tight leave outside off, that pitched on a good length just outside off stump",1,7.1,7.01,7.1,0,0,0,0,0
33141,288284,"hits a good length just outside off and angles into the right-hander, Hazlewood's getting the ball to move, Rayudu defends from his crease. He looked a bit hesitant",1,7.2,7.02,7.2,0,0,216,148,2
33141,288284,now he moves forward and across towards the off side and mows across the line. That's a slog and it does not go past midwicket,1,7.3,7.03,7.3,0,0,233,206,3
33141,288284,"this one goes over the infield! Rayudu moves towards the off side, gets slightly forward and uses the angle into him to lift the full ball over mid-on",1,7.4,7.04,7.4,4,4,301,309,4
33141,288284,nudged on the leg side for a quick single,1,7.5,7.05,7.5,1,1,233,192,3
277916,288284,"good call for a run, Rahane sprinted as soon as he pushed the ball into the covers off the front foot",1,7.6,7.06,7.6,1,1,132,197,6
277916,272450,"good length on off stump, Rahane stays in his crease and defends on the off side",1,8.1,8.01,8.1,0,0,137,184,6
277916,272450,"good length on off and middle, Rahane stays in his crease and dabs the ball close on the leg side for a single",1,8.2,8.02,8.2,1,1,222,180,3
33141,272450,goes deep into the crease to play the ball close on the leg side for one more,1,8.3,8.03,8.3,1,1,228,178,3
277916,272450,"a fuller ball on the pads, turned behind square",1,8.4,8.04,8.4,1,1,320,152,2
33141,272450,"a full ball on off and middle, Rayudu nearly yorked himself as he pushed the ball out to mid-on",1,8.5,8.05,8.5,0,0,206,252,4
33141,272450,oh my! Rayudu has charged down the pitch to a length ball and lofted it cleanly on the up and all the way over the long-on boundary. He simply picked up the length early and hit sweetly through the line,1,8.6,8.06,8.6,6,6,227,353,4
277916,288284,that short ball got big on Rahane but he managed to adjust and pull the ball down through midwicket,1,9.1,9.01,9.1,2,2,311,256,3
277916,288284,"good length outside off, defended on the off side",1,9.2,9.02,9.2,0,0,135,198,6
277916,288284,"that ball bounced sharply on Rahane from a good length, rapped him on the glove as he tried to defend on the back foot",1,9.3,9.03,9.3,0,0,204,183,3
277916,288284,defended from the crease on the off side,1,9.4,9.04,9.4,0,0,144,191,6
277916,288284,"strays on to the pads, Rahane tucks it behind square for a single",1,9.5,9.05,9.5,1,1,312,117,2
33141,288284,Rayudu moves a little towards leg to create some room and then steers the ball towards third man,1,9.6,9.06,9.6,1,1,111,37,8
33141,272450,"a length ball angling into the right-hander, played towards midwicket for a single",1,10.1,10.01,10.1,1,1,220,246,4
277916,272450,he was looking to play that towards square leg but closed the face too early and got a leading edge that went along the ground towards mid on,1,10.2,10.02,10.2,1,1,225,286,4
33141,272450,"that's a loopy short ball that got too high on Rayudu, but he went after it and tried to ramp the ball over the cordon",1,10.3,10.03,10.3,0,1,0,0,0
33141,272450,jumps back and across to another short ball and plays it towards square leg,1,10.3,10.04,10.3,1,1,248,194,3
277916,272450,"Rahane stays in his crease and gets a thick outside edge that takes the ball along the ground towards third man, he was trying to play that in front of point",1,10.4,10.05,10.4,1,1,96,47,8
33141,272450,"Marsh bangs it in short again at Rayudu, and he sways out of the line",1,10.5,10.06,10.5,0,0,0,0,0
33141,272450,"a fuller ball on middle and leg, Rayudu clips it through square leg for a single",1,10.6,10.07,10.6,1,1,326,199,3
33141,5017,defended on the front foot on the off side,1,11.1,11.01,11.1,0,0,132,138,7
33141,5017,"bowled full and straight, driven back to the bowler",1,11.2,11.02,11.2,0,0,169,198,5
33141,5017,"a lofted drive and it's just wide of Doherty's full length dive to his left, Rayudu went hard at the ball but then checked his shot to long off",1,11.3,11.03,11.3,1,1,136,324,5
277916,5017,"that's down leg side, Rahane tries to sweep but doesn't make contact",1,11.4,11.04,11.4,0,1,0,0,0
277916,5017,nudged in front of square for a single,1,11.4,11.05,11.4,1,1,255,183,3
33141,5017,played close on the off side for a quick single,1,11.5,11.06,11.5,1,1,131,174,6
277916,5017,goes back to one that pitches outside off and punches in front of point,1,11.6,11.07,11.6,1,1,104,185,6
277916,272450,"good length on off stump, defended back to the bowler",1,12.1,12.01,12.1,0,0,172,195,5
277916,272450,"short of a length outside off, Rahane rides the bounce and opens the face to steer the ball behind point",1,12.2,12.02,12.2,1,1,90,50,8
33141,272450,"short of a length at the body, cramping Rayudu for room, he dabs the ball close on the leg side and wants a single. Rahane says no",1,12.3,12.03,12.3,0,0,216,195,3
33141,272450,"short ball just outside off at 135 kph, lots of time for Rayudu to use his bat like a ramp and chip it over the wicketkeeper",1,12.4,12.04,12.4,4,4,165,6,8
33141,272450,"that's wide down leg side and Rayudu misses the flick, Haddin catches the ball and appeals. There was a sound but that was bat on pad",1,12.5,12.05,12.5,0,1,0,0,0
33141,272450,"that is a sensational catch from Warner. Rayudu had charged and slashed at the ball, carving it high over the infield on the off side. Warner went after it from cover, I reckon. Running back as the ball swirled away from him but fast enough to get under it and judged it to perfection. He covered so much ground to get under that catch, and he makes a statement to the Indian fans giving him a hard time.",1,12.5,12.06,12.5,0,0,41,199,6
277916,272450,defended on the off side,1,12.6,12.07,12.6,0,0,126,186,6
253802,5017,pushed to long on for a single and Kohli's off the mark first ball,1,13.1,13.01,13.1,1,1,233,322,4
277916,5017,defended on the front foot on the leg side,1,13.2,13.02,13.2,0,0,0,0,0
277916,5017,worked through square leg for a single,1,13.3,13.03,13.3,1,1,332,160,2
253802,5017,"pushed quickly through the air on middle stump, defended on the leg side",1,13.4,13.04,13.4,0,0,239,183,3
253802,5017,defended on the front foot on the off side,1,13.5,13.05,13.5,0,0,128,180,6
253802,5017,Kohli strides forward to defend on the off side,1,13.6,13.06,13.6,0,0,129,188,6
277916,270484,"a good length ball on leg, Rahane misses the glance and gets hit on the thigh",1,14.1,14.01,14.1,0,0,0,0,0
277916,270484,driven firmly to the fielder at mid-off,1,14.2,14.02,14.2,0,0,140,236,5
277916,270484,short ball and Rahane gets on top of the bounce and rolls his wrists to pull the ball down to deep square leg,1,14.3,14.03,14.3,2,2,333,213,3
277916,270484,"a fuller ball outside off stump, Rahane moves forward and plays a crisp drive to mid-off",1,14.4,14.04,14.4,0,0,148,247,5
277916,270484,"a full ball on middle and leg, pushed to mid-on from the crease",1,14.5,14.05,14.5,0,0,203,256,4
277916,270484,nudged off the pads on the leg side,1,14.6,14.06,14.6,0,0,235,194,3
253802,5017,Kohli drives the ball back to Doherty,1,15.1,15.01,15.1,0,0,176,199,5
253802,5017,defended on the off side,1,15.2,15.02,15.2,0,0,123,156,7
253802,5017,"Kohli moves forward to a slower, fuller ball and plays a wristy drive through cover",1,15.3,15.03,15.3,1,1,46,266,6
277916,5017,Rahane drives a full ball off the front foot past the diving Doherty towards long off,1,15.4,15.04,15.4,1,1,145,325,5
253802,5017,Kohli tries to cut but the ball is too close to him and he gets a bottom edge into the pitch near his feet. Looks like the ball hit the top of the bat handle actually,1,15.5,15.05,15.5,0,0,164,198,5
253802,5017,looked to defend but he gets an inside edge that goes towards fine leg,1,15.6,15.06,15.6,1,1,241,136,2
