batid,bowlid,comm,inns,oa,ou,ovr,r,rt,x,y,z
215155,290948,"good length ball outside off, not as quick this time, at 130 kmph, defended straight back to the bowler",1,2.6,2.06,2.6,0,0,196,183,4
219889,259551,"ooh, what happened there! Junaid appeals for a caught behind but it is stifled and a tad late. It was a short of a length delivery and Warner was looking to defend off the front foot but the ball tails back in at 130kph and brushes him high on the thigh pad as it goes to the wicketkeeper. If that appeal was for lbw, it was too high",1,3.1,3.01,3.1,0,0,0,0,0
219889,259551,"another good ball, squares him up this time with a length ball that straightens after angling in. Warner sticks his bat out and gets rapped on the pad but too high again. Walked into the shot as he pressed forward there. Lot more confident appeal but not given",1,3.2,3.02,3.2,0,0,0,0,0
219889,259551,,1,3.3,3.03,3.3,1,1,228,142,2
215155,259551,,1,3.4,3.04,3.4,0,0,220,181,3
215155,259551,"short of a length, tucked from outside off into the square leg region. There is a fielder positioned there, so no run",1,3.5,3.05,3.5,0,0,117,194,6
215155,259551,fuller ball that comes on straight and Khawaja clips it off the pads and finds the gap between midwicket and mid-on,1,3.6,3.06,3.6,2,2,79,235,6
219889,290948,"fuller ball that is angled in on the pads at some pace, 144.5 kph, Warner tucks it behind square towards fine leg and the wicketkeeper runs across to gather it. Fumbles as he picks it up and that allows them to take the extra run",1,4.1,4.01,4.1,2,2,119,76,8
219889,290948,"good length ball on the stumps, tucked behind square",1,4.2,4.02,4.2,0,0,128,185,6
219889,290948,"too full and too straight, angling in on the pads at 133 kph, clipped to deep backward square leg for a comfortable single",1,4.3,4.03,4.3,2,2,71,95,7
219889,290948,"short ball, Warner rocks back and lets it go. It gets up enough to be called a wide",1,4.4,4.04,4.4,0,1,0,0,0
219889,290948,"short of a length and on middle and leg, shuffles across and drops it into the off side, in front of the square leg region, and takes off for a quick single",1,4.4,4.05,4.4,1,1,146,73,8
215155,290948,"good length ball, nudges it from outside off in front of mid-on who takes his time to let the ball come to him before picking it up as they run a quick single",1,4.5,4.06,4.5,1,1,139,189,6
219889,290948,pushes Warner back with a short of a length ball that is angled in and the batsman jumps back in the crease to negotiate the bounce before steering it through backward point with an open bat face,1,4.6,4.07,4.6,2,2,312,131,2
215155,259551,"fullish length ball, tucks it off the pads between midwicket and mid-on, midwicket runs across and cuts it off",1,5.1,5.01,5.1,1,1,61,224,6
219889,259551,"outside edge, or is there? Appeal from Junaid as Warner slashes outside off and there is a noise as the ball goes to the wicketkeeper. It was a short of a length and angling away slightly. It has actually missed the blade by quite a distance. Strange noise, that. Even snicko shows that there was a noise but the ball missed the bat by some distance",1,5.2,5.02,5.2,0,0,0,0,0
219889,259551,sprays it down the leg side and called a wide,1,5.3,5.03,5.3,0,1,0,0,0
219889,259551,"fuller ball, presses forward and pushes it to the right of the bowler who gathers it and does a mock throw towards the batsman. Staredown between batsman and bowler, met with a chorus of boos from the MCG crowd",1,5.3,5.04,5.3,0,0,221,183,3
219889,259551,"short of a length ball outside off, steered with an open bat face towards backward point",1,5.4,5.05,5.4,0,0,222,184,3
219889,259551,and he finally gets his man. This is good bowling from Junaid. Gets it to shape away just a tad from the back of a length region after tempting the batsman to go after it by offering enough width. Warner chases it with an angled bat and skews it off the outside edge to the wicketkeeper,1,5.5,5.06,5.5,0,0,190,138,1
267192,259551,"fuller ball, wide outside off, Smith moves across a long way to cover his off-stump before letting it go",1,5.6,5.07,5.6,0,0,0,0,0
215155,290948,"back of a length ball outside off, drops it in front of point, thinks of the single before decifing against it",1,6.1,6.01,6.1,0,0,0,0,0
215155,290948,"back of a length ball, drops it into the off side",1,6.2,6.02,6.2,0,0,221,178,3
215155,290948,"fuller ball, uses the angle to turn it away to deep backward square leg",1,6.3,6.03,6.3,1,1,70,91,7
267192,290948,shuffles across and works it back to the bowler,1,6.4,6.04,6.4,0,0,0,0,0
267192,290948,"good length ball, outside off, moves across and defends back to the bowler",1,6.5,6.05,6.5,0,0,188,201,4
267192,290948,switches angles to around the wicket and fires a length ball on the stumps that is knocked back to the bowler,1,6.6,6.06,6.6,0,0,181,202,4
215155,259551,"wide outside off, comes forward and works it wide of cover-point who makes a diving save",1,7.1,7.01,7.1,1,1,246,150,2
267192,259551,"back of a length outside off, shuffles across and jumps back as he stands tall and punches it through the covers region",1,7.2,7.02,7.2,3,3,53,234,6
215155,259551,"fuller ball, picks it up from outside off and turns it away to midwicket where the fielder dives to make the stop",1,7.3,7.03,7.3,0,0,121,182,6
215155,259551,"rolls his fingers over the seam and bowls a slower full ball outside off, Khawaja pushes forward and goes after it with soft hands. Gets an outside edge that bounces well before the man at first slip and goes away to his left. Not the best of efforts from the fielder there, could a dive have perhaps helped stop it? The ball runs away to the third man boundary",1,7.4,7.04,7.4,4,4,228,11,1
215155,259551,"good length ball outside off, driven off the front foot into the covers region",1,7.5,7.05,7.5,0,0,238,157,2
215155,259551,"Usman Khawaja has edged to first slip but he stands his ground and the umpires go upstairs to check if it's a clean catch. That's a fantastic catch from Sharjeel. It was a good length ball, just outside off and Khawaja was shaping up to slap it through backward point. But there was not enough room to free his arms and he gets a thick outside edge. Sharjeel gets down to his left and snaffles a superb catch. And it is clean. No doubts there and Khawaja has to go back. What a start to Junaid's comeback game!",1,7.6,7.06,7.6,0,0,194,140,1
267192,290948,"fuller ball that is quite wide outside off, Smith shuffles across and lets it go",1,8.1,8.01,8.1,0,0,0,0,0
267192,290948,walks across to protect the off-stump with a fuller ball that is nicely angled away. That is a tempting line to make the batsman play but Smith is equal to the task and lets it go,1,8.2,8.02,8.2,0,0,0,0,0
267192,290948,persists with the full and wide strategy as he tries to get the batsman to drive away from the body but Smith continues to walk across and is content to let the ball go,1,8.3,8.03,8.3,0,0,0,0,0
267192,290948,"length ball on the leg stump channel this time, tucked off the pads to square leg",1,8.4,8.04,8.4,1,1,234,182,3
272450,290948,"and now Amir has one. Marsh has picked cover with a loose drive first ball. Amir has done superbly to fire a tempter outside off, forcing the batsman to lean across and reach out. Marsh is no good position, arches up as he plays the drive, meaning there was no way he was going to keep that down. Sends it straight into the hands of Imad Wasim at short cover",1,8.5,8.05,8.5,0,0,108,181,6
530011,290948,"outside edge to the third man boundary. Australia skating on thin ice here. Good length ball wide outside off, flashes at it and gets it wide of the cordon and it goes quite square to the third man fence",1,8.6,8.06,8.6,4,4,268,26,1
267192,259551,walks across and gets on top of this short of a length ball and punches it firmly off the backfoot through mid-off. The extra cover fielder puts in a vain slide that was never going to be enough,1,9.1,9.01,9.1,4,4,137,351,5
267192,259551,switches back to the fullish length outside off and Smith walks across and lets it go. Pakistan bowling to a definite plan here,1,9.2,9.02,9.2,0,0,202,188,4
267192,259551,shuffles across early and Amir adjusts his line to bowl it full and straighter and Smith clips it away to the leg side,1,9.3,9.03,9.3,0,0,230,181,3
267192,259551,walks across the stumps again and meets this fuller ball outside off before bunting it back towards the bowler,1,9.4,9.04,9.4,0,0,175,201,5
267192,259551,left alone in the channel outside off,1,9.5,9.05,9.5,0,0,0,0,0
267192,259551,"back of a length outside off, shuffles across and defends",1,9.6,9.06,9.6,0,0,169,187,5
530011,290948,what a gem of a delivery! Fuller and hits the seam and nips away from the batsman late and Head has no clue about that as the ball misses the outside edge by a whisker. Head acknowledges it,1,10.1,10.01,10.1,0,0,0,0,0
530011,290948,tucked to midwicket,1,10.2,10.02,10.2,1,1,145,187,6
267192,290948,beauty. Smith is batting on a different plane here. A fraction short and a little bit wide and Smith covers the off-stump before slapping it gloriously through point,1,10.3,10.03,10.3,4,4,7,181,6
267192,290948,covers the off-stump and lets this fullish ball that is angled across from over the wicket to the wicketkeeper,1,10.4,10.04,10.4,0,0,0,0,0
267192,290948,shuffles across and lets it go outside off,1,10.5,10.05,10.5,0,0,0,0,0
267192,290948,moves across to get on top of this short of a length ball and drops it in front of cover who comes charging in to pick it up. Loud call for no from Smith,1,10.6,10.06,10.6,0,0,132,178,6
530011,259551,tries to slap this short of a length ball from the fifth-stump channel into the off-side but gets an inside-edge and chops it,1,11.1,11.01,11.1,0,0,197,169,3
530011,259551,"back of a length ball outside off, frees his arms to crunch a cut shot and there is no chance for the fielder at point as he has picked the gap perfectly",1,11.2,11.02,11.2,4,4,354,187,3
530011,259551,comes forward to meet the pitch of this length ball and drills it through extra cover,1,11.3,11.03,11.3,2,2,219,314,4
530011,259551,good length ball on the fifth-stump channel and Head sticks his bat out. But that one really kicks up from the length area and beats the outside edge as Head sticks his bat out,1,11.4,11.04,11.4,0,0,0,0,0
530011,259551,powerful drive through the off-side. Fuller and outside off and Head leans into the drive as he gets it to the left of the fielder at short cover who is late to get down and the ball sneaks from underneath his hands,1,11.5,11.05,11.5,4,4,352,213,3
530011,259551,defended straight back to the bowler,1,11.6,11.06,11.6,0,0,189,191,4
267192,227758,"pitched up outside off, Smith presses forward and crunches a drive but straight to cover",1,12.1,12.01,12.1,0,0,133,201,6
267192,227758,"floated up and sliding in with the arm, Smith looks to flick it away and gets an inside edge to short fine leg",1,12.2,12.02,12.2,1,1,198,119,1
530011,227758,"fullish on leg stump, pushed back to the bowler",1,12.3,12.03,12.3,0,0,177,197,5
530011,227758,"pitched up on leg stump channel, presses forward and eases it down to long-on",1,12.4,12.04,12.4,1,1,141,287,5
267192,227758,shifts back in the crease to this length ball and nudges it to midwicket,1,12.5,12.05,12.5,1,1,232,176,3
530011,227758,"pushed across on a fullish length to the left-hander, Head presses forward and pushes this through covers",1,12.6,12.06,12.6,1,1,243,190,3
530011,681305,"fuller ball, holding its line on off after being angled across from over the stumps, Head inside-edges the front foot push to the pads",1,13.1,13.01,13.1,0,0,0,0,0
530011,681305,"short of a length outside off, is pushed back and jumps up to ride the bounce and again does not find the middle of the bat as he chops the backfoot defence into the turf",1,13.2,13.02,13.2,0,0,147,183,6
530011,681305,"fuller ball on leg stump, drills a powerful on drive but straight to the fielder at mid-on",1,13.3,13.03,13.3,0,0,157,233,5
530011,681305,"short of a length ball, angled across, tries to flick it away and does not make contact as the ball goes to the slip cordon after hitting the pad. They run the leg bye even as a stifled appeal is made for lbw but that pitched outside leg",1,13.4,13.04,13.4,0,1,206,135,1
267192,681305,"tries to slap this short and wide ball but he walked across his stumps so ended up getting cramped for room. That one also bounced more than he anticipated, so he gets beaten",1,13.5,13.05,13.5,0,0,0,0,0
267192,681305,punched off the backfoot square of the wicket through the off-side,1,13.6,13.06,13.6,1,1,84,80,7
267192,227758,comes forward and eases this pitched up ball to long-on,1,14.1,14.01,14.1,1,1,207,297,4
530011,227758,worked back to the bowler,1,14.2,14.02,14.2,0,0,159,196,5
530011,227758,"flighted ball on off, comes forward to meet the pitch and gets it wide of mid-off for a quick single",1,14.3,14.03,14.3,1,1,220,193,3
267192,227758,comes forward and defends to covers where the fielder makes a diving save to prevent the single,1,14.4,14.04,14.4,1,1,308,237,3
530011,227758,comes forward and defends to covers where the fielder makes a diving save to prevent the single,1,14.5,14.05,14.5,0,0,0,0,0
530011,227758,stays back to this short of a length ball and whips it back to the bowler,1,14.6,14.06,14.6,0,0,182,196,4
267192,681305,"length ball, angling in on off, tucked between midwicket and mid-on",1,15.1,15.01,15.1,1,1,161,187,5
530011,681305,"fuller ball, pushed firmly to the left of mid-off who runs across and slides to stop it clean",1,15.2,15.02,15.2,0,0,117,185,6
530011,681305,"fuller ball outside off, around a set of stumps wide, and Head crunches a straight drive, lets it come on and times the straight drive as the ball comfortably beats mid-off running to his left",1,15.3,15.03,15.3,4,4,209,362,4
530011,681305,"predictable response from the bowler. Bangs one in short and angles away, Head arches back and gets his head out of the line of the ball",1,15.4,15.04,15.4,0,0,0,0,0
530011,681305,"good running, tucks this ball off the backfoot through the vacant midwicket region and they have enough time to hare back for the second by the time square leg can run across and pick it up",1,15.5,15.05,15.5,2,2,55,199,6
530011,681305,"slower full ball outside off, drills it straight down the ground but this time the shot does not have enough power in it for the ball to beat the diving mid-off fielder",1,15.6,15.06,15.6,0,0,187,226,4
267192,41434,waits for it to come on before turning it away to square leg,1,16.1,16.01,16.1,0,0,202,191,4
267192,41434,gets his front leg across and dabs this pitched up ball through midwicket,1,16.2,16.02,16.2,1,1,286,189,3
530011,41434,"flat length ball, comes forward and pushes it back to the bowler",1,16.3,16.03,16.3,0,0,191,203,4
530011,41434,backs away but the bowler follows him with a length ball. Tries to force it through the leg side but finds the inside edge,1,16.4,16.04,16.4,0,0,144,194,6
530011,41434,pushed straight back to the bowler,1,16.5,16.05,16.5,0,0,193,195,4
530011,41434,whipped off the backfoot down to long-on,1,16.6,16.06,16.6,1,1,303,152,2
530011,681305,"short ball, banged in but it is far too short and does not bounce enough to unsettle the batsman as Head swivels around with the pull and the ball goes to the deep midwicket boundary, beating the fielder running across from deep square leg",1,17.1,17.01,17.1,4,4,24,249,6
530011,681305,"and the bowler has the last laugh. Hasan Ali celebrates with a jump and a pump of the fists. Follows up the short ball with a fuller delivery outside off, forcing Head to go after it and try to drive through covers. The batsman falls for the trap and gets a healthy edge for his troubles. Rizwan catches it without fuss behind the stumps",1,17.2,17.02,17.2,0,0,189,143,1
325026,681305,"fullish length ball just outside off, Maxwell leaves it alone",1,17.3,17.03,17.3,0,0,0,0,0
325026,681305,angles it in on a length and Maxwell wears it on the pad as he misses the flick,1,17.4,17.04,17.4,0,0,201,187,4
325026,681305,"short of a length, tailing back in late but Maxwell is sure of his off-stump and trusts the bounce on that one to lift his bat and let it go to the wicketkeeper",1,17.5,17.05,17.5,0,0,0,0,0
325026,681305,"fuller ball outside off and that is a beautiful cover drive. Comes forward and crunches it through the off-side. Did not try to hit it too hard. Just leans forward, uses the pace of the bowler and caresses it",1,17.6,17.06,17.6,4,4,5,220,6
267192,41434,"comes forward and pushes this pitched up ball to mid-on who comes up with a clumsy effort, gets half-down to his left and lets it go. Lazy effort",1,18.1,18.01,18.1,1,1,220,303,4
325026,41434,"length ball, spinning in, tucked to square leg off the backfoot",1,18.2,18.02,18.2,0,0,219,181,3
325026,41434,comes down the track to take this on the full and nudges it to midwicket,1,18.3,18.03,18.3,0,0,216,185,3
325026,41434,"appeal for lbw but not given and the ball races away behind the stumps before it is pulled back before the ropes. Hafeez has decided to review this. Maxwell was coming charging down and misses it and looks to half-heartedly flick. Misses as the ball spins in, hits him on the pad and the ball evades the keeper as well. Replays show that the ball has struck him outside off. And now they check if the ball has been pulled back fine and Junaid has done just fine",1,18.4,18.04,18.4,0,3,141,17,8
267192,41434,eased down to long-on off the backfoot,1,18.5,18.05,18.5,1,1,190,304,4
325026,41434,clipped straight to square leg. No run there,1,18.6,18.06,18.6,0,0,230,161,2
267192,681305,walks across to protect the off stump before leaving this full delivery in the channel outside off,1,19.1,19.01,19.1,0,0,0,0,0
267192,681305,"walks across the stumps and defends it down the pitch, to the left of the bowler",1,19.2,19.02,19.2,0,0,223,194,3
267192,681305,defends this good length ball into the off side from the crease,1,19.3,19.03,19.3,0,0,145,194,6
267192,681305,shuffles across to this full ball and leaves it as it holds its line outside off,1,19.4,19.04,19.4,0,0,0,0,0
267192,681305,"short ball, shuffles across and swivels around with the pull to deep square leg. Deep midwicket runs to his right and picks it up",1,19.5,19.05,19.5,2,2,287,84,2
267192,681305,"shorter ball, pulls it, this time to cow corner and more work for the deep midwicket fielder",1,19.6,19.06,19.6,2,2,312,242,3
325026,41434,"pitched up at a flatter trajectory, clipped to the left of square leg",1,20.1,20.01,20.1,0,0,241,198,3
325026,41434,there's the reverse sweep. Pitched up on middle and leg and Maxwell crunches it through backward point,1,20.2,20.02,20.2,4,4,15,130,7
325026,41434,"flatter ball on the stumps, turned away to midwicket",1,20.3,20.03,20.3,0,0,200,188,4
325026,41434,comes down the track to meet the pitch of this flatter ball and pushes it wide of mid-on who makes a good stop,1,20.4,20.04,20.4,0,0,210,206,4
325026,41434,just short of the fielder at deep backward square leg. Short ball from Hafeez and Maxwell does not get hold of the pull shot. Does not keep it along the ground but luckily for him it falls in front of the fielder as he comes running in,1,20.5,20.05,20.5,1,1,280,74,2
267192,41434,"fuller ball, clipped to deep midwicket",1,20.6,20.06,20.6,1,1,311,216,3
267192,681305,walks across to this length ball and bunts it down the pitch where mid-on fields it,1,21.1,21.01,21.1,0,0,157,185,6
267192,681305,"short of a length ball, walks across and tries to flick it to the leg side but it bounces more than he anticipates and gets it off the top part of the bat into the off side",1,21.2,21.02,21.2,0,0,132,190,6
267192,681305,strides forward to this fuller ball and drives it to covers,1,21.3,21.03,21.3,0,0,164,193,5
267192,681305,"good length, around a set of stumps outside off, walks across and defends it down the pitch",1,21.4,21.04,21.4,0,0,208,190,3
267192,681305,"short of a length ball, tries to fetch a pull from outside off and gets an under-edge as the ball goes towards mid-on",1,21.5,21.05,21.5,0,0,238,198,3
267192,681305,"fullish length ball, works it to square leg and there is no one there. The bowler jogs across to field it and they think momentarily of the second but decide against it",1,21.6,21.06,21.6,1,1,229,158,2
267192,227758,"pitched up on the stumps, clipped away to deep square leg",1,22.1,22.01,22.1,2,2,293,148,2
267192,227758,"loopy flighted ball that is angled in on middle and leg, Smith caresses it to the leg side",1,22.2,22.02,22.2,0,0,217,183,3
267192,227758,"short of a length ball, makes room and punches off the backfoot down to long-off",1,22.3,22.03,22.3,1,1,181,316,4
325026,227758,"flat short of a length ball that is pushed through quicker, nearly 100 kph, defended off the backfoot to the bowler",1,22.4,22.04,22.4,0,0,169,207,5
325026,227758,cut square of the wicket to deep point,1,22.5,22.05,22.5,1,1,55,209,6
267192,227758,"flatter fullish length ball, comes forward and pushes it into covers",1,22.6,22.06,22.6,0,0,131,200,6
325026,41434,shot. Springs down the track. The ball is flighted just enough for him to get right on top of that and loft it clean and powerfully over deep midwicket. Clears the boundary by a distance,1,23.1,23.01,23.1,6,6,349,342,4
325026,41434,"length ball that pitches on leg, tucked to midwicket. Runs the first one hard but has to settle for one as the ball goes straight to the fielder",1,23.2,23.02,23.2,1,1,256,193,3
267192,41434,"flatter ball, pushed through on middle and leg, clipped away to midwicket",1,23.3,23.03,23.3,0,0,182,179,4
267192,41434,"short of a length and some width outside off, shuffles across and eases it down to long-on with an angled bat",1,23.4,23.04,23.4,1,1,206,331,4
325026,41434,"tucked to the on side, just wide of midwicket and they think of the second run again. But Maxwell perhaps just stumbled for a moment there and deep square leg runs in and gathers it by then",1,23.5,23.05,23.5,1,1,254,135,2
267192,41434,"good length on the stumps, tucked to midwicket. No run there",1,23.6,23.06,23.6,0,0,225,184,3
325026,227758,"sliding in quicker on leg, at 96kph, dabbed to the leg side",1,24.1,24.01,24.1,0,0,133,193,6
325026,227758,"shorter in length, shifts back and slaps it out to sweeper cover",1,24.2,24.02,24.2,1,1,68,197,6
267192,227758,"good length ball, tucked to midwicket where there is a slight fumble by the fielder but no damage down",1,24.3,24.03,24.3,0,0,242,181,3
267192,227758,"fired down the leg side, Smith cannot make contact on the attempted glance and the wicketkeeper collects it well as he anticipates early and moves to his left",1,24.4,24.04,24.4,0,1,0,0,0
267192,227758,steered to deep backward point with an open bat face,1,24.4,24.05,24.4,1,1,77,148,7
325026,227758,"given air and pitched up on off, eased off the front foot to long-off and they jog the single",1,24.5,24.06,24.5,1,1,162,251,5
267192,227758,gets a good stride forward and defends this fullish length ball into the off side,1,24.6,24.07,24.6,0,0,140,184,6
325026,41434,pushed across on middle stump from around the wicket. Pushed off the front foot through extra cover,1,25.1,25.01,25.1,1,1,126,260,5
267192,41434,"slightly short of a length, punched off the backfoot to the right of the bowler who gets down to his right and gets a hand to it",1,25.2,25.02,25.2,0,0,202,198,4
267192,41434,whips this back of a length ball off the backfoot to long-on,1,25.3,25.03,25.3,1,1,219,305,4
325026,41434,"flatter and on a length, tucked away to square leg",1,25.4,25.04,25.4,1,1,233,215,3
267192,41434,"length ball, knocks it out to deep midwicket",1,25.5,25.05,25.5,1,1,212,264,4
325026,41434,strides forward and meets the pitch of this fullish ball to push it into the covers area,1,25.6,25.06,25.6,1,1,82,208,6
325026,227758,"quicker ball on middle, turned away to midwicket",1,26.1,26.01,26.1,0,0,225,198,3
325026,227758,knocked him over. Quicker ball from Wsim and Maxwell charges down the track and the bat hits the pad as he tris to force it through the off-side. Does not make contact with the ball as a result and it goes through to take out the stumps,1,26.2,26.02,26.2,0,0,0,0,0
230193,227758,pushed across the left-hander quicket at 96.2kph. Forces Wade to come forward and go after it and he gets a thickish outside edge that goes away towards third man,1,26.3,26.03,26.3,1,1,221,188,3
267192,227758,"back of a length and on the stumps, punched off the backfoot to the left of the bowler who runs across and fields it",1,26.4,26.04,26.4,0,0,181,194,4
267192,227758,"tries to flick this fuller ball into the leg side but he is beaten by pace and the ball goes off the pad into the off side, towards the point region",1,26.5,26.05,26.5,0,0,0,0,0
267192,227758,ends a probing over with a good length ball that is defended back towards him off the front foot,1,26.6,26.06,26.6,0,0,143,188,6
230193,41434,"flighted and sliding in on leg, tries to flick it away and that was a chance. It was in the air as it went to the right of the forward short leg fielder. Went quite quickly and he had little to no time to react to it. Very tough chance",1,27.1,27.01,27.1,1,1,115,175,6
267192,41434,"fuller ball, presses forward and works it down to long-on",1,27.2,27.02,27.2,1,1,202,284,4
230193,41434,"flighted, loopy delivery around off, pushed towards mid-on off the front foot",1,27.3,27.03,27.3,0,0,180,203,4
230193,41434,comes down the track to take this flatter ball on the full and whips it away wide of mid-on,1,27.4,27.04,27.4,1,1,103,189,6
267192,41434,"flighted on off and middle, comes forward and gently pushes it to long-on",1,27.5,27.05,27.5,1,1,221,262,4
230193,41434,rapped on the pads and appeal for lbw. Turned down by the umpire. It was a length ball and angling in and Wade was shifting on the backfoot looking to flick it away. Hit on the pad but the angle seems to suggest it was missing leg,1,27.6,27.06,27.6,0,0,0,0,0
267192,227758,"very full ball that is angled in at a flat trajectory, clipped away to deep square leg",1,28.1,28.01,28.1,1,1,228,248,4
230193,227758,optimistic appeal for caught behind but not given. Wade is done in by the drift that takes the ball away and gets beaten as he sticks his bat at it,1,28.2,28.02,28.2,0,0,0,0,0
230193,227758,another appeal for caught behind and this time given. But Australia have reviewed it. Wade was pretty quick in reviewing it. Pushed across to the left-hander and rushes him with pace. Wade is caught on neither foot and walks across after being opened up as he tries to stick his bat out. Replays show that there is no bat involved as confirmed by both HotSpot and snicko and the on-field decision is reversed. The ball actually brushed the flap of the pad which produced the noise. Good review,1,28.3,28.03,28.3,0,0,0,0,0
230193,227758,"shorter and width outside off, punched off the backfoot through backward point",1,28.4,28.04,28.4,1,1,304,160,2
267192,227758,clipped behind square on the leg side and the wicketkeeper runs across and fields it,1,28.5,28.05,28.5,0,0,0,0,0
267192,227758,"flatter short of a length ball, does not get up much, pushed cautiously off the front foot to covers",1,28.6,28.06,28.6,0,0,127,182,6
230193,41434,nudged to the on side,1,29.1,29.01,29.1,0,0,147,188,6
230193,41434,sees a little width outside off and slaps this square of the wicket,1,29.2,29.02,29.2,1,1,281,98,2
267192,41434,"flighted and sliding in with the arm, turned away to midwicket",1,29.3,29.03,29.3,1,1,241,221,3
230193,41434,comes down the track and nudges it wide of mid-on,1,29.4,29.04,29.4,1,1,129,201,6
267192,41434,"good length ball, punched off the backfoot towards midwicket",1,29.5,29.05,29.5,0,0,265,209,3
267192,41434,worked to deep midwicket,1,29.6,29.06,29.6,1,1,265,213,3
267192,227758,"loopy tossed up ball, sliding in on leg with the arm, turned behind to short fine leg",1,30.1,30.01,30.1,0,0,229,198,3
267192,227758,gives it too much air and bowls a low full toss that is driven straight down the ground,1,30.2,30.02,30.2,1,1,172,317,5
230193,227758,comes forward to this fuller ball that is angled across from around the wicket and pushes it into covers,1,30.3,30.03,30.3,0,0,224,183,3
230193,227758,gets down low to sweep early and manages to put bat to ball but it is a tad straight and he cannot beat short fine leg,1,30.4,30.04,30.4,0,0,143,144,7
230193,227758,"good length ball that is pushed across quicker and keeps low outside off, Wade shuffles across and bunts it off the backfoot",1,30.5,30.05,30.5,0,0,197,185,4
230193,227758,"flat short of a length ball, punched off the backfoot back to the right of the bowler",1,30.6,30.06,30.6,0,0,188,200,4
267192,41434,"flat and straight outside off, comes forward and defends back to the bowler",1,31.1,31.01,31.1,0,0,168,190,5
267192,41434,,1,31.2,31.02,31.2,0,0,197,191,4
267192,41434,"fuller ball, works it to long-on",1,31.3,31.03,31.3,1,1,210,315,4
230193,41434,"flighted outside off, mid-off lets it go and they take the single",1,31.4,31.04,31.4,1,1,222,235,4
267192,41434,tucked off the backfoot to deep midwicket,1,31.5,31.05,31.5,1,1,299,196,3
230193,41434,pushed in to the left-hander but the drift takes it way down the leg side and Wade can't make contact on the tuck,1,31.6,31.06,31.6,0,1,0,0,0
230193,41434,comes down the track and whips this with the angle through square leg,1,31.6,31.07,31.6,2,2,67,222,6
267192,290948,"short of a length outside off, moves across and defends into the off side",1,32.1,32.01,32.1,0,0,155,191,5
267192,290948,,1,32.2,32.02,32.2,0,0,148,180,6
267192,290948,"fuller ball, clipped away to deep midwicket",1,32.3,32.03,32.3,1,1,293,247,3
230193,290948,"short of a length, angling in from outside off, lets it come on before opening the face of his bat to steer it to third man",1,32.4,32.04,32.4,1,1,267,70,1
267192,290948,"good length, wide outside off, moves across and uses his wrists to tuck it to the leg side",1,32.5,32.05,32.5,1,1,301,140,2
